dates,nzd0331-0000,nzd0331-0001,nzd0331-0002,nzd0331-0003,nzd0331-0004,nzd0331-0005,nzd0331-0006,nzd0331-0007,nzd0331-0008,nzd0331-0009,nzd0331-0010,nzd0331-0011,nzd0331-0012,nzd0331-0013,nzd0331-0014,nzd0331-0015,nzd0331-0016,nzd0331-0017,satname
2011-03-12 22:03:19+00:00,396.50,395.32,393.77,387.74,386.38,382.72,382.87,380.91,378.51,376.64,374.17,376.96,382.24,381.66,383.17,392.93,406.02,395.05,L5
2011-03-20 22:06:58+00:00,397.01,396.81,394.84,387.69,386.33,383.25,383.55,381.68,380.13,377.14,374.17,376.96,382.24,381.54,382.65,393.25,405.71,395.07,L7
2011-03-28 22:02:50+00:00,395.65,395.44,393.60,387.43,385.86,382.16,382.03,380.20,378.75,375.78,372.81,375.27,379.92,381.54,380.44,391.76,404.14,394.86,L5
2011-04-21 22:07:00+00:00,394.18,394.23,393.34,387.40,385.06,382.50,381.71,380.46,379.00,377.32,373.05,375.37,378.77,382.71,381.70,394.01,405.98,395.87,L7
2011-08-18 22:12:35+00:00,401.89,402.06,399.83,390.66,388.83,385.20,384.02,387.28,385.89,384.08,379.23,373.53,376.91,377.91,378.65,395.72,405.39,396.90,L7
2011-09-28 22:06:39+00:00,390.80,389.27,383.00,376.52,375.67,397.91,395.15,400.97,404.30,407.03,395.76,373.23,369.98,370.16,364.51,360.32,,393.14,L7
2011-10-14 22:06:16+00:00,397.51,395.27,391.55,376.52,375.67,397.91,393.14,397.70,398.54,396.29,385.75,370.94,369.06,370.69,363.43,363.42,385.52,393.14,L7
2011-10-30 22:06:22+00:00,409.27,407.28,395.62,387.74,387.14,397.52,392.97,394.64,394.76,392.06,385.09,376.03,377.84,369.31,364.19,363.42,387.25,388.05,L7
2012-02-03 22:07:29+00:00,409.27,407.28,398.28,396.32,394.47,396.15,390.39,392.13,392.01,390.65,384.78,379.09,379.80,369.31,364.19,363.42,391.07,390.73,L7
2012-02-19 22:07:33+00:00,409.27,407.28,402.07,396.19,394.09,394.77,387.60,385.51,388.80,384.53,379.61,380.13,379.80,369.31,364.19,363.42,395.28,392.41,L7
2012-04-07 22:07:28+00:00,393.48,395.15,402.42,392.97,394.09,390.66,383.50,386.61,389.79,383.30,377.69,378.80,384.82,371.75,362.32,366.52,390.77,392.41,L7
2012-08-13 22:08:08+00:00,376.04,383.04,408.64,389.62,393.34,397.16,388.63,388.90,396.70,380.11,378.04,375.25,,,363.38,,390.32,400.58,L7
2012-08-29 22:08:16+00:00,380.71,383.04,398.24,380.33,,,,391.69,396.79,378.56,367.36,366.20,,,363.38,,375.08,383.31,L7
2012-12-19 22:09:08+00:00,382.79,375.22,384.70,382.87,383.51,372.16,375.47,379.74,382.37,370.62,360.64,,372.65,368.13,385.83,395.51,396.08,396.44,L7
2013-01-04 22:09:10+00:00,385.94,380.24,384.68,388.21,387.31,378.73,380.83,380.94,379.36,367.69,360.64,,372.65,369.98,377.22,394.74,399.85,398.28,L7
2013-01-20 22:09:35+00:00,384.41,382.60,384.87,385.76,380.57,375.39,380.83,380.94,379.36,366.59,354.41,346.37,363.04,367.32,373.51,387.20,393.84,391.38,L7
2013-02-05 22:09:37+00:00,386.88,386.25,385.86,387.52,380.57,375.39,380.83,379.96,377.46,367.21,358.65,363.99,368.77,369.89,372.61,382.88,389.77,388.55,L7
2013-03-09 22:09:33+00:00,387.25,386.25,384.15,389.83,383.70,380.15,385.60,378.16,374.34,373.81,367.56,369.46,367.19,375.75,372.61,382.88,392.86,389.77,L7
2013-04-10 22:09:02+00:00,388.28,386.69,389.23,389.88,387.48,380.15,385.60,378.16,379.67,377.67,372.31,371.10,367.19,381.47,372.61,382.88,392.86,391.49,L7
2013-05-28 22:08:47+00:00,388.28,386.69,389.23,389.88,387.48,380.15,385.60,378.16,379.67,377.67,372.31,371.10,367.19,381.47,372.61,382.88,392.86,391.42,L7
2013-06-05 22:15:03+00:00,390.15,387.33,388.88,386.04,383.68,377.59,381.87,376.18,379.69,378.34,378.84,377.27,366.19,381.47,369.92,375.95,385.63,387.14,L8
2013-06-13 22:08:40+00:00,390.15,387.33,388.88,380.25,380.66,377.56,381.18,382.56,379.69,378.34,377.24,378.62,371.61,385.45,369.92,375.95,385.63,387.14,L7
2013-07-15 22:08:23+00:00,392.12,390.87,392.98,375.79,378.01,376.97,381.42,385.78,382.24,381.65,377.24,378.62,371.40,391.64,365.05,363.42,356.26,380.94,L7
2013-09-01 22:08:54+00:00,402.45,388.74,398.34,370.45,380.73,383.17,385.57,387.64,385.11,391.15,385.31,383.59,374.45,397.17,372.31,368.46,337.87,384.43,L7
2013-09-16 22:21:09+00:00,403.81,393.83,398.22,370.95,380.47,382.47,383.60,389.36,385.03,388.40,383.45,383.19,379.81,394.40,380.30,375.83,359.14,384.20,L8
2013-10-18 22:21:01+00:00,399.84,394.40,391.16,362.92,368.70,380.76,382.40,387.32,381.96,385.96,380.88,380.65,373.61,381.27,380.25,371.73,363.06,375.61,L8
2013-10-27 22:15:07+00:00,394.53,388.14,385.96,363.12,365.46,377.33,380.09,385.24,378.39,382.64,377.06,375.12,365.83,375.28,377.21,371.09,365.31,375.40,L8
2013-11-03 22:20:56+00:00,398.22,392.82,390.07,365.79,367.69,380.81,383.07,387.19,382.16,385.87,380.51,376.95,368.04,378.36,380.27,376.00,372.63,379.30,L8
2013-11-19 22:20:49+00:00,398.80,394.09,389.77,365.71,365.92,380.76,382.40,385.02,381.64,386.14,381.75,378.38,371.03,379.67,383.28,378.60,375.75,380.09,L8
2013-11-20 22:09:35+00:00,399.96,395.68,390.70,367.78,367.69,382.45,384.76,385.70,381.72,386.39,381.75,378.38,371.03,380.45,384.44,380.74,378.89,381.84,L7
2013-12-21 22:20:39+00:00,398.82,395.33,389.38,372.10,367.67,382.92,386.58,383.22,380.64,385.07,378.72,372.34,367.44,376.58,387.41,385.19,383.08,383.23,L8
2014-02-07 22:20:09+00:00,396.92,393.80,388.62,375.65,370.73,382.72,385.91,382.45,380.23,383.83,379.83,374.85,372.34,378.50,387.39,385.79,394.00,385.09,L8
2014-02-16 22:14:14+00:00,395.02,393.55,389.01,376.14,371.90,383.15,385.84,383.00,381.25,383.34,380.66,376.37,374.81,380.73,388.63,387.04,395.53,386.48,L8
2014-02-23 22:19:56+00:00,392.12,390.38,386.50,375.34,371.77,381.42,383.13,381.89,379.99,380.96,377.96,374.79,374.34,379.36,386.79,385.46,393.21,385.84,L8
2014-02-24 22:09:43+00:00,389.55,387.82,384.41,374.71,371.77,381.42,383.13,381.89,378.33,379.30,375.89,373.55,373.98,379.02,386.03,384.70,391.90,385.10,L7
2014-03-04 22:13:58+00:00,385.82,386.84,383.64,374.62,372.12,380.62,381.21,380.94,377.64,378.60,375.96,373.24,374.01,379.89,385.93,384.76,392.48,385.87,L8
2014-03-12 22:09:50+00:00,385.82,387.36,384.68,376.19,373.99,382.11,383.02,382.26,378.52,380.05,377.70,375.84,374.01,379.89,385.93,387.21,395.25,389.07,L7
2014-05-15 22:10:44+00:00,381.92,384.06,381.95,377.60,376.12,382.24,382.74,380.53,375.19,377.38,377.68,385.24,380.97,383.50,386.77,404.27,397.57,392.26,L7
2014-05-30 22:18:47+00:00,374.17,378.28,379.00,378.70,378.93,380.26,380.10,380.79,373.77,374.37,375.85,384.85,379.63,382.42,383.38,417.63,397.54,393.06,L8
2014-05-31 22:10:48+00:00,374.17,378.28,379.00,378.70,378.93,380.26,380.10,380.79,373.77,374.37,375.85,384.85,379.63,382.42,383.38,428.75,397.54,393.06,L7
2014-06-16 22:10:48+00:00,374.17,378.28,379.00,378.70,378.93,380.26,380.10,380.79,373.77,374.37,375.85,384.85,379.63,382.42,383.38,435.78,397.54,393.06,L7
2014-07-01 22:18:58+00:00,374.04,376.29,379.18,377.34,379.65,380.77,380.33,382.03,374.38,374.90,376.62,383.39,376.77,378.91,381.24,440.97,398.77,395.88,L8
2014-07-18 22:10:57+00:00,380.11,376.29,385.49,377.34,379.65,380.77,380.33,382.03,374.38,374.90,376.62,383.39,376.77,377.05,386.99,441.92,405.71,405.58,L7
2014-08-27 22:13:05+00:00,386.36,376.92,397.13,376.30,377.98,379.69,383.90,387.44,386.24,391.94,391.27,388.21,362.74,367.93,391.48,464.92,421.02,428.51,L8
2014-09-03 22:19:18+00:00,391.60,377.38,404.46,377.19,378.76,378.02,387.38,393.72,388.38,393.73,394.42,390.42,376.23,369.73,393.85,465.05,419.94,445.60,L8
2014-09-20 22:11:08+00:00,389.81,375.21,397.31,368.37,370.02,369.48,374.95,384.41,383.69,391.89,393.23,386.90,372.81,367.89,387.45,460.54,407.46,420.38,L7
2014-09-28 22:13:32+00:00,387.79,376.64,393.86,370.87,368.93,368.45,372.08,380.85,381.08,384.01,384.25,382.61,372.69,367.52,384.44,451.03,403.18,408.51,L8
2014-10-06 22:11:20+00:00,385.71,378.76,391.30,370.87,368.93,368.45,368.68,375.11,377.28,379.29,378.10,376.42,367.00,363.63,379.38,441.34,396.43,408.51,L7
2014-10-14 22:13:38+00:00,384.63,378.70,388.84,372.56,371.43,368.43,367.39,374.25,374.11,374.76,372.35,372.73,366.77,365.01,378.01,435.30,394.31,404.71,L8
2014-10-21 22:19:25+00:00,384.55,380.08,388.64,373.18,371.89,369.83,368.54,373.48,372.40,371.78,369.00,369.43,364.43,363.94,376.03,430.91,392.91,400.14,L8
2014-11-06 22:19:25+00:00,386.26,383.42,389.25,372.64,371.15,370.63,370.46,372.65,373.62,373.16,369.48,368.87,363.88,363.49,375.49,426.51,392.60,397.71,L8
2014-11-22 22:19:21+00:00,386.61,385.06,389.12,371.62,370.52,370.27,370.10,371.76,373.16,372.14,368.47,359.50,362.91,363.00,375.49,418.05,392.60,397.71,L8
2014-12-24 22:19:17+00:00,388.13,386.66,390.14,373.50,372.36,371.97,372.08,374.40,375.13,374.31,370.61,362.40,365.34,364.89,376.53,386.28,393.12,395.85,L8
2015-01-09 22:19:14+00:00,388.04,388.08,389.51,376.49,374.74,373.60,373.98,376.18,376.60,375.11,371.98,364.96,368.05,367.01,376.25,385.11,392.09,394.16,L8
2015-01-10 22:11:58+00:00,389.20,388.08,389.51,376.49,376.57,375.78,375.89,378.41,378.00,376.58,373.58,367.25,371.02,369.30,376.25,385.11,392.09,394.16,L7
2015-01-25 22:19:08+00:00,386.71,388.08,385.77,378.52,377.79,376.24,375.69,377.79,377.83,376.17,372.91,367.72,371.78,370.56,371.40,378.02,385.60,382.49,L8
2015-01-26 22:12:02+00:00,386.71,387.48,385.18,382.39,380.39,378.04,375.94,377.35,377.28,375.71,372.44,367.72,371.78,370.56,370.16,377.41,384.88,381.63,L7
2015-02-11 22:11:40+00:00,387.59,387.48,385.18,382.39,380.87,379.45,378.25,379.27,376.09,374.58,372.30,367.49,371.64,371.20,369.70,377.41,384.88,381.63,L7
2015-02-27 22:11:51+00:00,389.31,389.75,384.47,384.60,381.92,382.46,380.52,379.36,374.86,373.24,370.44,367.54,372.26,371.20,367.99,375.98,382.66,384.03,L7
2015-03-14 22:18:47+00:00,388.70,387.52,383.73,385.38,381.13,381.67,380.81,379.47,373.53,371.41,368.48,365.61,370.28,369.73,365.31,374.09,380.96,383.66,L8
2015-03-15 22:12:22+00:00,388.69,388.19,385.81,386.50,381.41,381.18,380.81,379.47,373.53,372.04,369.05,366.27,370.95,370.09,365.71,374.78,381.20,384.96,L7
2015-03-30 22:18:37+00:00,390.05,388.45,386.02,388.61,383.00,382.68,382.45,380.41,374.68,373.24,369.63,366.84,371.17,371.41,366.66,374.44,380.88,385.07,L8
2015-03-31 22:12:28+00:00,390.05,389.41,387.20,389.91,383.97,383.69,383.84,382.67,377.39,375.52,371.12,368.50,371.17,371.41,366.66,376.84,382.76,386.57,L7
2015-04-08 22:12:23+00:00,391.39,389.60,387.71,393.83,383.08,381.35,383.93,383.97,378.49,376.22,371.88,370.14,373.24,373.68,368.26,378.86,384.58,386.57,L8
2015-04-15 22:18:34+00:00,392.15,388.77,388.06,394.94,382.84,381.29,384.24,384.54,380.39,377.83,374.17,371.70,373.88,371.42,367.88,378.90,383.97,385.28,L8
2015-05-01 22:18:24+00:00,392.97,388.81,388.12,396.49,383.42,380.48,384.08,384.98,381.57,378.77,375.74,373.65,376.01,372.79,368.65,378.56,384.05,385.60,L8
2015-05-02 22:12:19+00:00,392.97,388.81,388.12,396.49,383.42,380.48,384.08,384.98,381.57,378.77,375.74,373.65,376.01,372.79,368.65,378.56,384.05,392.54,L7
2015-05-10 22:12:04+00:00,390.82,386.81,387.58,398.96,384.61,380.82,384.23,386.22,381.53,378.58,376.00,371.78,375.39,374.08,368.44,379.04,384.41,397.05,L8
2015-05-18 22:12:28+00:00,388.91,387.25,387.58,398.96,384.61,380.82,384.23,386.22,381.53,378.58,376.00,371.78,375.39,374.08,368.44,376.74,384.41,397.05,L7
2015-06-03 22:12:33+00:00,388.83,386.04,382.88,402.41,386.04,381.75,385.51,387.82,382.53,379.62,377.21,373.60,377.41,375.80,368.44,376.74,384.41,397.05,L7
2015-08-22 22:13:15+00:00,382.86,383.30,380.13,400.23,374.69,377.49,382.42,386.56,384.57,381.19,373.88,369.49,371.58,369.05,373.89,379.20,388.55,406.35,L7
2015-09-06 22:19:02+00:00,382.85,380.82,377.06,394.60,371.19,373.25,376.37,381.19,380.11,377.53,370.06,365.43,363.60,366.08,371.96,377.47,388.76,402.12,L8
2015-09-23 22:13:22+00:00,383.13,379.36,370.77,388.69,368.89,373.36,374.96,381.32,381.09,376.58,369.67,365.11,360.08,367.55,375.80,378.29,391.03,405.69,L7
2015-10-24 22:19:16+00:00,379.76,377.06,364.58,367.02,352.74,372.38,367.72,370.59,368.89,365.66,359.40,356.15,362.35,373.87,377.85,374.50,391.35,412.66,L8
2015-10-25 22:13:47+00:00,379.76,379.96,368.93,367.14,356.99,372.48,368.40,370.37,370.71,367.22,362.32,359.45,362.35,373.87,377.85,374.41,389.94,406.31,L7
2015-12-20 22:13:09+00:00,383.03,379.13,376.06,370.10,363.02,376.80,373.24,371.65,369.77,368.19,364.67,368.16,371.59,378.07,377.42,378.10,390.90,386.07,L8
2015-12-28 22:14:21+00:00,383.03,379.13,377.54,372.52,366.87,378.14,375.90,373.49,371.07,369.79,366.37,368.16,371.59,378.07,377.42,378.10,390.90,386.07,L7
2016-01-05 22:13:05+00:00,384.35,380.29,379.05,374.02,370.12,379.31,377.36,375.36,372.78,372.00,368.61,371.34,375.01,381.37,380.24,380.87,394.47,390.38,L8
2016-01-29 22:15:12+00:00,384.35,383.68,379.31,375.80,371.58,378.70,378.67,377.43,375.25,373.84,368.61,371.34,375.01,383.15,382.47,383.71,394.47,390.38,L7
2016-02-06 22:13:01+00:00,384.20,385.08,380.34,375.57,372.21,378.00,378.65,377.00,376.54,375.29,371.16,372.88,375.52,382.69,381.47,383.33,393.53,389.65,L8
2016-02-13 22:19:08+00:00,380.66,382.70,379.57,375.82,371.99,376.60,377.67,376.52,376.37,375.79,371.04,372.20,374.25,382.16,379.63,383.82,394.70,391.70,L8
2016-02-29 22:19:05+00:00,379.37,381.39,379.29,376.92,375.64,373.61,375.84,375.32,374.69,374.67,372.09,371.01,373.88,379.22,373.23,380.32,390.36,388.13,L8
2016-03-01 22:14:58+00:00,377.46,378.95,378.22,377.01,375.22,372.92,374.70,374.60,374.69,374.67,372.09,369.31,372.00,375.41,369.26,378.17,388.20,387.53,L7
2016-04-10 22:12:37+00:00,370.01,377.88,379.75,377.40,375.53,372.44,374.80,374.27,376.88,377.89,375.96,371.70,373.48,375.60,366.82,378.33,386.30,389.17,L8
2016-04-17 22:18:45+00:00,365.90,374.26,378.82,377.41,375.53,373.15,375.13,374.14,377.03,377.43,375.94,370.27,373.48,375.60,364.87,377.13,386.73,389.18,L8
2016-04-18 22:15:18+00:00,365.90,374.26,377.53,376.50,373.41,371.73,373.94,374.14,377.03,377.43,372.94,370.27,373.48,375.60,364.87,373.62,384.18,387.72,L7
2016-06-05 22:15:56+00:00,364.36,371.69,375.61,377.73,374.54,372.19,374.62,375.04,376.58,378.62,372.96,369.83,372.62,373.51,363.91,372.94,382.61,389.78,L7
2016-06-29 22:13:14+00:00,361.88,370.08,373.49,375.25,370.79,368.30,369.89,370.27,372.46,374.65,368.10,364.60,369.69,370.84,362.43,372.62,381.35,386.49,L8
2016-07-23 22:16:00+00:00,357.26,368.77,370.03,373.35,367.84,366.30,370.01,368.23,370.94,372.81,365.79,361.36,365.89,366.98,357.87,365.80,377.51,385.80,L7
2016-08-08 22:15:38+00:00,352.02,366.01,371.87,371.25,364.92,364.27,366.89,363.39,363.45,366.57,361.48,357.91,362.84,359.12,346.96,361.92,380.75,388.29,L7
2016-09-08 22:19:24+00:00,349.62,370.77,373.32,368.73,362.06,359.32,368.51,353.60,358.22,353.89,351.34,354.82,356.53,360.53,350.98,360.25,380.01,385.02,L8
2016-09-09 22:15:43+00:00,370.41,375.32,377.18,373.61,363.55,358.89,368.51,353.60,358.22,355.42,351.49,353.37,358.67,360.87,355.67,363.53,381.84,384.74,L7
2016-12-13 22:19:28+00:00,402.78,391.90,385.71,373.74,361.99,356.38,373.61,351.73,353.88,352.25,346.76,350.02,360.19,361.25,364.88,368.26,390.47,382.64,L8
2016-12-22 22:13:38+00:00,397.20,386.94,381.93,372.05,361.05,356.38,369.24,351.47,355.11,352.07,344.00,342.77,351.14,361.25,364.88,361.98,384.14,379.80,L8
2016-12-29 22:19:25+00:00,397.42,388.81,382.37,371.89,363.44,359.03,373.91,357.22,365.34,359.79,349.95,348.57,353.25,360.43,365.63,363.67,384.44,381.37,L8
2017-01-14 22:19:21+00:00,394.35,387.46,380.13,369.07,363.41,360.03,372.15,357.57,364.19,360.94,349.71,346.37,351.69,360.43,365.63,363.67,384.44,381.37,L8
2017-01-23 22:13:31+00:00,394.53,389.24,383.01,370.98,365.79,361.90,368.27,359.38,365.14,362.20,352.83,349.80,353.47,362.54,365.70,368.30,383.60,377.43,L8
2017-02-15 22:19:07+00:00,392.71,384.66,379.09,372.10,365.38,362.19,367.90,361.58,365.31,361.80,353.11,351.23,353.82,361.32,362.02,364.74,376.72,372.03,L8
2017-03-03 22:19:01+00:00,390.83,382.86,378.43,373.80,365.91,362.80,366.71,363.04,366.38,360.66,354.22,354.43,356.67,363.96,361.57,369.16,376.72,372.89,L8
2017-04-13 22:12:52+00:00,383.84,380.02,375.75,368.16,365.97,366.58,365.84,366.94,368.38,364.60,358.22,353.63,353.97,360.90,361.51,366.69,373.37,372.47,L8
2017-04-21 22:15:48+00:00,383.84,380.02,375.62,369.96,365.97,366.58,365.84,367.88,368.90,365.30,357.21,353.63,353.97,360.90,359.78,367.40,372.71,373.79,L7
2017-05-23 22:15:31+00:00,383.84,380.02,375.62,369.96,365.97,366.58,365.84,367.88,368.90,365.30,357.21,353.63,347.93,360.90,359.78,367.40,372.71,373.79,L7
2017-07-10 22:16:04+00:00,374.60,377.57,371.47,373.99,368.05,366.76,363.38,369.72,363.78,363.82,356.79,356.75,346.53,361.42,356.19,371.33,371.96,378.45,L7
2017-07-18 22:13:16+00:00,373.72,377.45,372.63,378.35,366.03,359.74,362.94,371.87,364.47,363.25,358.45,361.54,346.75,361.42,356.19,371.33,371.96,378.45,L8
2017-09-27 22:19:24+00:00,365.74,374.72,367.37,373.20,360.80,352.77,358.03,362.81,353.26,359.96,352.02,349.56,333.88,347.44,358.80,365.39,373.67,375.10,L8
2017-10-13 22:19:28+00:00,372.27,374.10,367.07,376.80,357.44,343.60,356.20,362.88,351.29,357.79,353.07,363.70,341.92,353.36,359.15,369.27,381.37,373.37,L8
2017-10-14 22:15:38+00:00,372.27,374.10,367.07,366.58,349.69,338.40,343.79,355.44,345.78,357.79,345.36,363.70,337.50,346.67,359.15,369.27,381.37,364.97,L7
2017-10-30 22:15:38+00:00,372.27,379.47,371.06,364.43,352.74,344.88,349.53,354.24,344.33,354.79,348.22,365.01,337.50,346.67,364.01,371.05,389.96,363.81,L7
2017-11-30 22:19:20+00:00,376.90,381.70,375.42,367.85,356.52,348.82,354.31,357.75,349.45,360.25,351.37,365.96,357.33,353.47,372.09,373.59,392.06,366.34,L8
2017-12-01 22:15:30+00:00,381.38,385.26,378.71,369.55,358.93,352.62,359.41,357.75,349.45,360.25,356.50,369.51,363.85,361.28,375.63,376.55,394.83,369.81,L7
2017-12-16 22:19:22+00:00,381.33,385.44,379.75,368.48,360.28,355.70,361.88,360.66,352.85,363.63,358.11,369.80,365.15,365.35,378.37,378.61,395.94,371.90,L8
2018-01-02 22:15:33+00:00,380.54,384.87,379.46,367.62,360.89,357.00,363.54,362.05,352.85,363.63,358.11,369.80,363.78,364.58,376.67,376.97,393.94,371.97,L7
2018-03-07 22:14:18+00:00,385.54,384.87,384.23,372.80,361.86,360.39,363.54,362.45,355.95,362.26,357.58,368.69,363.29,364.58,376.67,380.23,393.94,370.52,L7
2018-03-23 22:14:29+00:00,383.91,381.69,382.02,373.16,362.30,360.56,363.54,362.45,355.95,362.90,357.58,369.95,364.55,366.16,375.31,381.14,395.07,373.49,L7
2018-03-31 22:12:27+00:00,381.46,380.81,382.60,371.69,362.63,361.06,364.56,364.95,362.26,368.56,359.14,370.64,363.55,368.23,377.12,380.22,395.95,375.25,L8
2018-04-07 22:18:34+00:00,380.89,378.90,380.75,372.01,364.75,362.32,364.69,364.97,362.12,369.30,360.20,371.58,364.74,369.79,376.60,381.57,397.14,377.61,L8
2018-04-08 22:13:51+00:00,380.89,377.62,380.04,372.83,366.84,364.26,367.44,365.94,363.37,370.40,361.56,372.45,364.74,369.79,376.60,382.74,398.67,379.69,L7
2018-04-24 22:13:59+00:00,380.12,378.01,380.60,376.61,372.37,371.36,376.83,372.02,370.18,371.71,366.48,372.63,369.99,380.08,381.10,384.90,400.71,388.22,L7
2018-07-13 22:12:33+00:00,372.76,364.04,370.91,381.41,375.53,370.82,378.64,372.05,366.16,366.95,364.77,372.45,365.94,382.84,379.19,387.71,404.86,395.51,L7
2018-08-13 22:18:36+00:00,372.76,364.04,370.91,381.41,374.28,371.34,375.05,369.11,365.38,365.12,362.79,367.91,362.49,374.86,374.80,382.88,400.34,389.44,L8
2018-08-14 22:11:59+00:00,382.81,364.04,370.91,381.41,374.28,371.34,375.05,366.72,364.53,363.22,362.79,367.91,362.49,374.86,370.64,379.37,400.34,389.44,L7
2018-08-22 22:12:30+00:00,382.81,364.04,370.91,381.41,374.28,371.34,375.05,365.33,364.07,362.58,362.79,367.91,362.49,374.86,370.64,379.37,400.34,389.44,L8
2018-08-30 22:11:39+00:00,384.91,364.76,370.91,381.41,374.28,371.34,372.90,363.65,364.19,363.59,360.98,364.11,362.49,374.86,370.90,378.11,400.34,389.44,L7
2018-09-07 22:12:36+00:00,387.50,371.43,374.43,373.28,374.69,372.63,373.33,364.96,366.85,366.02,363.78,365.26,359.41,374.86,370.55,375.43,397.86,387.37,L8
2018-09-14 22:18:48+00:00,387.45,371.66,374.97,374.23,375.84,372.03,370.68,363.98,366.80,364.85,360.71,362.79,359.41,374.86,370.55,375.43,397.86,387.37,L8
2018-09-30 22:18:55+00:00,391.53,373.81,377.09,380.15,379.44,373.45,369.85,363.35,364.50,364.10,360.96,359.69,360.24,371.97,370.17,374.88,397.52,385.67,L8
2018-11-10 22:12:56+00:00,390.47,377.62,378.66,377.50,375.20,372.80,362.45,359.39,364.01,361.46,358.44,354.88,358.98,364.24,364.45,364.21,383.28,371.20,L8
2018-11-18 22:09:25+00:00,384.71,370.94,373.69,371.31,371.91,368.08,360.22,357.86,361.72,361.46,358.44,354.88,354.61,355.71,361.57,360.24,376.64,365.07,L7
2019-01-04 22:19:03+00:00,382.98,371.94,374.23,369.29,370.57,368.12,361.32,358.95,362.38,361.23,359.56,355.34,355.72,355.71,361.57,360.24,376.64,365.07,L8
2019-02-14 22:12:45+00:00,377.25,371.55,372.80,370.14,370.62,367.36,362.41,359.79,364.30,368.01,359.10,355.93,359.64,359.96,365.62,365.51,377.47,369.26,L8
2019-03-02 22:12:41+00:00,375.40,373.54,373.81,371.60,371.22,367.82,364.54,363.26,365.26,369.83,362.44,360.17,361.46,363.66,366.67,367.53,378.92,372.86,L8
2019-03-18 22:12:59+00:00,369.33,370.66,372.23,370.67,369.69,367.49,367.29,364.90,363.90,372.65,365.16,362.21,363.99,361.86,367.06,371.73,380.42,375.49,L8
2019-04-03 22:12:56+00:00,367.27,368.99,371.02,367.23,368.41,367.46,369.49,367.41,367.12,372.19,364.41,361.24,359.70,361.10,367.12,372.43,380.66,377.65,L8
2019-04-27 22:04:25+00:00,371.60,368.99,371.02,367.23,368.41,367.46,369.49,367.41,367.12,372.19,364.41,361.24,359.70,361.10,367.12,372.43,380.66,380.22,L7
2019-05-13 22:04:12+00:00,371.91,368.00,371.12,367.39,367.98,366.55,370.08,366.81,366.22,372.21,358.81,353.80,357.91,357.33,366.83,372.04,379.94,381.05,L7
2019-08-25 22:13:35+00:00,388.43,374.56,379.75,374.43,373.43,372.62,378.42,377.03,375.26,368.13,356.14,357.55,358.94,365.65,373.37,378.45,389.22,391.43,L8
2019-09-01 22:19:23+00:00,387.32,371.80,381.72,371.02,370.01,372.07,369.85,368.13,373.51,366.62,352.99,350.04,352.21,352.83,365.33,369.23,386.73,386.86,L8
2019-09-02 21:59:49+00:00,382.21,371.80,381.72,371.02,370.01,372.07,369.85,368.13,370.62,365.70,351.17,345.75,351.03,352.83,365.33,369.23,385.50,386.08,L7
2019-09-17 22:19:29+00:00,382.01,366.17,373.91,365.35,364.19,366.03,358.17,359.42,366.20,361.34,349.33,343.25,354.67,345.15,359.22,357.79,378.08,380.09,L8
2019-09-18 21:58:43+00:00,383.33,369.86,373.44,367.56,365.93,367.51,356.32,358.92,366.20,361.34,349.33,343.25,354.46,345.15,358.00,361.22,380.28,380.35,L7
2019-10-28 22:13:48+00:00,381.56,375.01,370.82,359.79,358.67,363.75,354.17,354.30,360.32,356.17,349.81,344.09,357.58,351.04,356.37,356.58,376.63,371.41,L8
2019-12-22 22:19:27+00:00,380.22,375.33,369.07,359.12,360.28,363.98,354.56,354.13,359.08,356.87,354.49,349.75,356.73,353.56,357.19,357.73,375.59,370.97,L8
2020-01-08 21:53:30+00:00,380.22,377.88,371.07,359.21,360.04,365.39,356.48,356.24,361.03,358.84,354.49,349.75,356.73,353.56,358.99,358.84,376.59,372.89,L7
2020-02-08 22:19:14+00:00,378.59,379.06,373.52,360.48,361.05,366.18,357.76,358.25,363.44,360.65,356.58,351.71,357.79,355.82,360.32,359.13,377.79,374.08,L8
2020-02-09 21:52:18+00:00,376.85,379.89,375.47,360.48,361.05,366.18,360.27,361.29,365.80,362.90,358.51,354.27,358.65,359.38,360.26,360.21,377.79,374.08,L7
2020-02-25 21:51:28+00:00,371.08,379.84,376.52,360.48,361.05,366.18,360.27,364.65,368.32,368.39,362.03,353.97,359.83,359.69,361.75,363.16,379.72,374.08,L7
2020-03-04 22:12:56+00:00,370.88,377.35,373.95,362.32,361.64,364.19,361.75,367.07,369.58,369.19,364.85,360.67,360.96,358.82,362.61,365.68,379.70,373.05,L8
2020-03-27 22:18:55+00:00,368.42,377.95,375.47,362.99,362.05,362.59,364.16,368.45,370.70,369.38,367.13,363.71,363.62,360.04,365.42,368.90,382.20,376.08,L8
2020-04-13 21:48:47+00:00,368.42,377.95,375.47,362.99,362.05,362.59,364.16,368.45,368.02,367.67,360.27,363.71,363.62,360.04,365.42,368.90,382.20,379.05,L7
2020-05-14 22:18:36+00:00,367.89,378.15,377.32,368.38,366.80,364.36,364.07,369.89,369.75,370.07,359.66,365.07,365.10,360.55,365.00,371.83,386.71,384.78,L8
