dates,satname,nzd0331-0000,nzd0331-0001,nzd0331-0002,nzd0331-0003,nzd0331-0004,nzd0331-0005,nzd0331-0006,nzd0331-0007,nzd0331-0008,nzd0331-0009,nzd0331-0010,nzd0331-0011,nzd0331-0012,nzd0331-0013,nzd0331-0014,nzd0331-0015,nzd0331-0016,nzd0331-0017
2011-03-12 22:03:19+00:00,L5,431.44,433.23,422.53,412.73,410.90,403.27,401.83,399.03,402.21,405.91,404.91,411.31,403.78,407.04,407.78,415.00,431.12,417.59
2011-03-20 22:06:58+00:00,L7,376.73,378.76,376.59,377.13,371.36,363.71,362.86,364.06,363.23,353.21,,,,350.15,344.49,368.99,369.37,374.66
2011-03-28 22:02:50+00:00,L5,381.44,381.33,379.69,384.31,380.08,369.90,366.16,364.64,364.57,358.94,357.31,357.48,355.06,,357.10,376.14,386.31,392.80
2011-04-21 22:07:00+00:00,L7,374.29,371.64,383.36,376.64,375.84,384.22,379.20,390.68,,,,373.96,375.50,373.81,362.32,579.16,596.27,390.99
2011-08-02 22:12:38+00:00,L7,,,,,,,,,,,,,,,,,,
2011-08-18 22:12:35+00:00,L7,,,,,,406.38,406.62,417.36,411.31,417.87,412.21,,,,,,139.82,398.54
2011-09-28 22:06:39+00:00,L7,383.47,375.91,,,100.73,382.97,377.80,374.73,370.69,372.00,355.13,346.65,343.80,338.33,335.71,334.15,,
2011-10-14 22:06:16+00:00,L7,400.15,393.26,387.37,,,,375.44,377.13,373.02,362.07,353.00,354.69,357.90,359.02,347.27,354.85,371.52,
2011-10-30 22:06:22+00:00,L7,,,394.97,389.01,388.97,385.97,381.69,381.33,387.63,383.19,386.93,392.42,404.36,,,,393.18,383.19
2012-02-03 22:07:29+00:00,L7,,,399.58,403.57,399.89,388.69,376.41,378.71,376.61,381.04,379.53,384.57,382.74,,,,394.30,393.34
2012-02-19 22:07:33+00:00,L7,,,391.65,388.67,382.91,378.70,368.63,362.11,366.44,361.05,360.18,364.29,,,,,383.91,385.58
2012-04-07 22:07:28+00:00,L7,350.50,349.84,373.64,373.25,,,,378.84,373.84,364.25,343.90,338.53,258.77,,330.18,,339.53,
2012-08-13 22:08:08+00:00,L7,,,,,,,,377.43,387.03,357.93,141.32,,,,,,,
2012-08-29 22:08:16+00:00,L7,366.61,,370.48,369.96,,,,370.19,366.31,356.05,338.46,141.70,213.62,,,,353.03,368.06
2012-12-19 22:09:08+00:00,L7,397.12,397.22,396.73,395.05,393.08,389.08,393.80,385.43,385.77,,,,387.32,388.13,407.83,413.84,436.72,423.33
2013-01-04 22:09:10+00:00,L7,408.39,406.25,403.74,405.26,400.23,401.44,403.69,400.71,391.32,380.92,,,298.83,390.91,389.60,411.47,428.41,415.07
2013-01-20 22:09:35+00:00,L7,387.21,396.93,394.18,381.33,371.28,376.11,,,289.14,372.02,356.92,354.37,359.83,370.74,375.71,380.12,385.38,376.70
2013-02-05 22:09:37+00:00,L7,401.96,404.02,395.97,396.59,,,,381.25,376.66,375.88,373.29,387.27,384.77,383.79,376.71,375.60,380.32,381.47
2013-03-09 22:09:33+00:00,L7,,,172.54,380.91,381.59,374.10,373.13,363.25,367.02,376.44,363.37,358.42,344.85,375.20,,,,372.89
2013-04-10 22:09:02+00:00,L7,369.65,358.83,382.61,381.17,389.75,,,,371.36,366.19,359.64,351.35,268.76,383.13,380.55,385.87,391.84,381.60
2013-05-11 22:21:07+00:00,L8,,,,,,,,,,,,,,,,,,
2013-05-12 22:09:17+00:00,L7,,,,,,,,,,132.35,131.25,,,,,,,
2013-05-28 22:08:47+00:00,L7,556.32,,,,476.03,451.70,542.18,549.68,552.45,552.42,607.53,569.54,556.26,583.81,612.96,,,393.11
2013-06-05 22:15:03+00:00,L8,387.49,374.91,372.97,358.27,357.88,355.34,357.69,356.26,364.24,367.52,390.79,388.94,351.79,333.99,343.54,335.22,341.11,347.47
2013-06-13 22:08:40+00:00,L7,357.12,,,341.61,365.28,382.17,383.61,419.19,562.51,555.55,374.90,390.53,402.83,415.00,,,,288.52
2013-07-15 22:08:23+00:00,L7,591.19,,323.88,483.40,572.37,568.94,551.14,402.65,387.93,342.28,549.50,568.97,564.41,636.06,,,339.84,440.14
2013-09-01 22:08:54+00:00,L7,408.36,378.08,,,,386.44,390.37,378.24,374.98,381.01,370.06,366.52,225.65,361.72,376.28,381.03,,64.55
2013-09-16 22:21:09+00:00,L8,397.75,395.91,385.99,386.93,386.26,381.48,376.23,381.99,379.85,377.43,366.03,367.44,369.74,376.14,383.09,379.56,388.46,380.22
2013-10-18 22:21:01+00:00,L8,352.84,359.89,360.34,348.70,342.17,350.20,351.93,353.46,354.82,355.34,345.72,337.66,334.46,329.51,349.28,333.75,344.04,346.49
2013-10-27 22:15:07+00:00,L8,384.68,377.91,383.81,368.40,358.92,371.61,380.87,384.11,375.35,382.83,371.41,359.80,344.58,364.78,379.84,380.90,389.10,383.83
2013-11-03 22:20:56+00:00,L8,391.91,384.03,377.26,369.37,364.86,376.89,374.14,376.12,372.56,372.75,371.97,361.12,357.61,364.45,363.38,373.71,377.04,378.65
2013-11-19 22:20:49+00:00,L8,387.93,383.12,371.32,359.60,347.17,366.12,362.19,353.28,359.37,370.81,373.52,372.87,376.60,370.67,382.78,378.70,375.86,373.23
2013-11-20 22:09:35+00:00,L7,401.51,398.22,388.49,379.66,376.40,389.30,396.45,385.26,373.80,380.34,,,,378.04,383.89,388.51,392.31,388.69
2013-12-21 22:20:39+00:00,L8,390.37,387.70,377.92,365.21,359.35,366.11,378.94,374.61,370.09,371.17,371.26,366.65,368.30,378.39,382.90,383.85,390.21,376.14
2014-02-07 22:20:09+00:00,L8,393.19,396.52,396.95,405.04,398.68,392.62,393.07,391.26,378.48,387.49,401.25,404.93,411.78,407.55,402.26,403.13,421.40,407.45
2014-02-16 22:14:14+00:00,L8,363.35,372.37,374.86,374.24,373.05,372.37,369.34,373.37,371.35,361.73,370.03,372.65,379.41,383.52,380.79,382.43,388.74,385.74
2014-02-23 22:19:56+00:00,L8,376.05,375.38,379.15,373.32,377.84,377.04,370.07,383.73,384.23,372.34,368.93,374.60,381.78,380.93,385.20,383.67,389.09,390.63
2014-02-24 22:09:43+00:00,L7,366.65,366.66,369.92,370.47,,,,278.98,367.13,367.39,361.57,367.02,375.38,381.57,384.72,382.14,385.84,382.08
2014-03-04 22:13:58+00:00,L8,369.09,373.55,373.34,373.03,374.76,383.17,375.26,373.33,373.80,379.21,377.32,369.06,372.98,378.75,382.20,387.77,396.83,393.09
2014-03-12 22:09:50+00:00,L7,253.59,381.60,386.15,391.34,389.36,389.33,392.93,387.51,377.08,386.51,385.89,394.48,,,151.54,406.64,416.49,419.93
2014-05-14 22:18:44+00:00,L8,,,,,,,,,,,,,,,,,,
2014-05-15 22:10:44+00:00,L7,562.67,571.34,575.49,596.93,601.69,638.73,588.79,591.21,539.68,,140.88,410.10,557.69,549.22,507.87,503.85,524.44,543.50
2014-05-30 22:18:47+00:00,L8,,,,,,,,,,,,,,470.18,492.45,489.34,482.39,
2014-05-31 22:10:48+00:00,L7,546.04,600.67,574.06,,,507.76,475.31,286.35,452.79,608.91,504.31,524.27,524.96,570.06,552.38,520.96,,
2014-06-16 22:10:48+00:00,L7,225.18,347.81,280.02,200.96,,,,225.53,548.22,538.33,534.99,562.76,445.32,260.99,500.01,508.76,571.37,573.36
2014-07-01 22:18:58+00:00,L8,389.88,374.16,356.69,355.80,363.86,369.48,356.03,337.15,341.64,350.06,352.81,355.27,351.43,357.66,370.50,372.57,379.61,583.40
2014-07-18 22:10:57+00:00,L7,435.04,445.97,445.12,518.79,528.32,518.39,501.59,500.37,516.88,640.94,,,,387.74,445.44,471.38,471.39,478.76
2014-08-27 22:13:05+00:00,L8,355.26,347.38,377.19,375.64,370.44,352.94,357.33,377.32,376.43,381.55,382.04,362.13,,,372.78,378.67,391.96,388.03
2014-09-03 22:19:18+00:00,L8,,,,,,,,,400.02,402.59,404.77,396.60,413.16,402.16,411.47,405.30,412.33,585.77
2014-09-20 22:11:08+00:00,L7,374.90,374.68,364.34,364.77,362.98,363.41,367.74,368.59,362.62,,,,357.70,351.08,349.46,370.21,366.15,369.26
2014-09-28 22:13:32+00:00,L8,380.80,382.34,384.77,378.76,366.24,366.46,367.52,374.79,374.66,369.52,367.56,366.63,373.28,367.32,370.79,376.17,387.49,385.65
2014-10-06 22:11:20+00:00,L7,354.55,360.26,356.53,,,,335.96,337.13,335.05,340.58,335.12,322.94,326.24,319.65,322.01,331.57,335.68,
2014-10-14 22:13:38+00:00,L8,391.71,395.96,392.55,384.66,389.11,381.87,376.91,384.36,375.87,372.65,365.35,365.27,377.33,389.28,386.01,389.60,399.20,404.31
2014-10-21 22:19:25+00:00,L8,369.02,368.97,369.77,370.43,365.74,361.92,358.11,354.72,342.73,339.22,334.58,330.15,337.45,338.78,340.79,366.43,363.71,369.71
2014-11-06 22:19:25+00:00,L8,375.04,374.41,364.06,359.56,352.66,350.52,354.98,342.73,349.77,351.99,342.91,337.40,338.48,330.42,338.22,346.74,357.70,365.32
2014-11-22 22:19:21+00:00,L8,367.29,368.96,361.57,355.59,353.35,345.31,343.26,343.05,340.33,338.48,334.88,325.65,335.68,332.07,,,,
2014-12-24 22:19:17+00:00,L8,393.54,388.29,387.71,384.69,381.52,375.71,377.29,385.66,379.99,379.98,376.09,377.83,378.62,372.21,374.17,376.25,384.95,376.70
2015-01-09 22:19:14+00:00,L8,390.41,390.36,385.35,383.29,386.13,385.62,393.02,394.09,393.73,384.54,386.50,382.46,379.87,382.73,369.45,375.43,384.24,383.85
2015-01-10 22:11:58+00:00,L7,410.03,,,,397.70,403.56,403.87,408.80,404.02,400.85,399.16,398.97,407.77,404.15,,,,
2015-01-25 22:19:08+00:00,L8,,230.16,399.61,402.69,398.36,395.63,389.45,385.77,394.91,389.20,383.05,388.98,392.93,398.52,387.25,389.38,395.20,382.38
2015-01-26 22:12:02+00:00,L7,306.71,405.02,400.12,428.18,419.28,416.05,398.56,390.24,393.74,391.61,388.20,,,,380.09,390.34,400.60,389.49
2015-02-11 22:11:40+00:00,L7,409.94,,,266.12,393.71,408.91,421.95,416.83,375.89,374.77,385.47,378.36,380.92,393.75,380.58,,,
2015-02-27 22:11:51+00:00,L7,,,287.25,406.95,394.07,409.81,408.35,396.32,380.99,383.69,376.89,381.89,384.04,,,168.07,178.72,409.12
2015-03-14 22:18:47+00:00,L8,393.78,380.65,389.68,398.64,377.60,383.29,397.70,392.78,377.58,374.82,375.09,369.62,383.83,380.88,376.86,382.52,391.20,389.58
2015-03-15 22:12:22+00:00,L7,393.71,402.12,416.74,401.89,388.15,379.38,,,,386.87,383.01,380.25,384.73,380.79,377.13,387.93,390.48,403.46
2015-03-30 22:18:37+00:00,L8,387.49,377.19,370.74,383.96,372.43,373.78,381.89,381.25,385.31,381.19,369.89,368.87,366.74,370.35,371.34,372.29,374.34,374.44
2015-03-31 22:12:28+00:00,L7,189.07,385.09,387.84,401.09,391.18,386.42,390.94,403.00,400.53,396.28,380.08,379.29,,,276.94,390.89,388.57,393.91
2015-04-08 22:12:23+00:00,L8,503.03,539.27,645.49,444.56,369.50,345.80,359.34,376.87,638.68,605.30,598.44,558.86,609.09,620.95,623.67,377.87,319.51,298.45
2015-04-15 22:18:34+00:00,L8,376.61,356.45,369.16,376.69,371.99,357.49,356.24,369.52,372.08,369.24,372.04,361.67,,334.62,351.45,364.68,362.06,369.83
2015-05-01 22:18:24+00:00,L8,,,,,,347.85,354.30,360.18,357.74,351.86,,,,,,,,
2015-05-02 22:12:19+00:00,L7,502.56,511.86,508.61,482.54,487.27,480.45,476.71,477.64,478.56,,,,573.70,545.18,597.51,613.58,455.16,452.41
2015-05-10 22:12:04+00:00,L8,394.35,,,203.19,239.53,225.38,120.39,119.04,,,334.57,357.35,366.94,635.68,609.19,610.58,414.22,452.52
2015-05-18 22:12:28+00:00,L7,345.68,359.76,,,,,,,74.93,122.03,144.11,,,,,327.52,,
2015-06-03 22:12:33+00:00,L7,495.31,196.73,317.84,591.97,531.33,506.47,,,74.76,518.41,533.10,498.38,491.20,534.37,490.56,473.45,534.89,538.76
2015-07-20 22:18:46+00:00,L8,,,,,,,,,,,,,,,,,,
2015-07-21 22:13:09+00:00,L7,468.89,,,,450.32,450.69,637.90,601.60,594.51,616.95,556.50,583.46,571.32,634.30,585.74,,,
2015-08-22 22:13:15+00:00,L7,459.67,396.22,390.88,371.67,337.34,405.80,,,,396.83,370.50,,,397.35,413.27,408.03,425.39,415.39
2015-09-06 22:19:02+00:00,L8,395.42,379.91,370.50,370.81,370.74,379.93,375.03,367.07,365.04,364.23,360.02,362.44,351.35,366.10,378.69,377.29,406.64,377.84
2015-09-23 22:13:22+00:00,L7,395.10,377.12,372.10,366.08,,,171.32,387.48,375.44,364.28,372.41,370.37,381.17,389.70,386.66,387.38,394.16,
2015-10-24 22:19:16+00:00,L8,369.79,370.69,375.40,368.56,359.89,357.02,360.84,361.33,369.15,359.11,361.78,362.30,372.19,369.42,362.56,370.93,366.76,375.51
2015-10-25 22:13:47+00:00,L7,,367.88,366.49,359.53,358.15,352.43,348.26,349.04,351.38,350.85,349.81,350.44,,,,351.78,356.29,357.94
2015-12-20 22:13:09+00:00,L8,389.22,395.96,392.81,387.88,391.39,393.14,399.34,390.28,383.82,385.64,385.30,391.90,396.71,403.80,385.51,384.00,409.14,407.18
2015-12-28 22:14:21+00:00,L7,,,383.14,385.99,384.58,382.08,383.54,379.91,374.00,376.12,373.31,,,,,,,
2016-01-05 22:13:05+00:00,L8,387.63,384.67,387.24,383.72,388.48,384.34,382.45,384.60,380.44,385.15,381.91,385.09,386.94,395.51,391.75,395.36,413.33,410.31
2016-01-29 22:15:12+00:00,L7,475.04,418.42,391.42,393.32,386.60,382.85,395.75,400.38,403.50,398.53,,,,403.80,406.87,412.78,,
2016-02-06 22:13:01+00:00,L8,364.68,371.83,367.40,366.13,366.58,353.62,358.15,354.80,362.45,366.13,369.45,361.77,361.84,357.28,350.05,359.94,362.50,370.03
2016-02-13 22:19:08+00:00,L8,372.94,378.91,387.90,383.63,377.65,377.60,384.53,385.68,392.45,396.80,385.92,382.12,378.33,393.91,382.51,402.85,421.69,417.03
2016-02-29 22:19:05+00:00,L8,380.17,378.91,383.95,382.49,372.11,372.65,369.99,373.20,370.71,380.78,377.24,372.14,379.84,367.12,351.43,369.57,382.13,384.19
2016-03-01 22:14:58+00:00,L7,373.28,368.91,379.63,382.34,377.22,377.11,375.37,377.77,,,200.18,366.08,366.51,354.24,347.98,368.67,383.14,391.71
2016-04-10 22:12:37+00:00,L8,334.35,342.57,358.65,356.76,366.65,361.27,361.62,357.17,362.86,363.45,372.60,364.26,355.86,359.50,349.35,367.47,370.73,381.72
2016-04-17 22:18:45+00:00,L8,327.22,330.49,361.68,375.15,372.13,375.06,372.43,366.88,370.96,365.92,368.85,351.11,,,339.73,358.80,382.95,384.50
2016-04-18 22:15:18+00:00,L7,,134.33,347.77,360.94,341.23,342.68,346.67,,,250.91,328.78,,,,,321.97,343.11,363.47
2016-06-04 22:18:52+00:00,L8,,,,,,,,,,,,,,,,,,
2016-06-05 22:15:56+00:00,L7,353.66,342.80,454.10,492.09,519.39,554.55,479.36,446.68,522.25,470.52,459.43,,,330.29,490.88,466.66,327.38,478.21
2016-06-13 22:13:06+00:00,L8,526.27,519.31,498.29,470.83,468.69,617.96,625.75,551.13,542.62,506.57,489.22,498.12,434.87,420.35,427.37,441.67,449.15,448.87
2016-06-21 22:15:58+00:00,L7,586.07,,,,204.89,236.30,,,185.19,191.96,98.15,118.98,220.37,248.93,203.89,174.72,167.74,73.92
2016-06-29 22:13:14+00:00,L8,618.25,614.62,597.68,372.64,365.85,367.55,364.66,355.62,352.68,355.35,350.77,350.75,545.64,549.30,550.94,569.71,397.36,378.06
2016-07-23 22:16:00+00:00,L7,198.59,374.09,357.19,365.11,359.49,637.00,384.66,455.75,500.58,550.35,595.67,634.15,615.95,,,335.01,481.50,404.82
2016-08-07 22:19:13+00:00,L8,,,,,,,,,,,,,,,,,,
2016-08-08 22:15:38+00:00,L7,,425.44,427.12,,,,,,,123.96,,,,,,397.51,428.66,415.57
2016-09-08 22:19:24+00:00,L8,392.22,393.42,389.31,381.81,367.03,351.09,347.62,347.80,363.40,346.32,337.00,312.34,,333.18,370.25,382.42,390.47,374.89
2016-09-09 22:15:43+00:00,L7,444.63,418.00,414.39,407.55,379.20,368.60,,,,375.53,366.25,361.85,371.09,375.55,385.16,396.05,410.10,392.41
2016-12-13 22:19:28+00:00,L8,368.26,355.57,346.91,343.11,340.56,343.20,350.33,344.85,336.55,337.61,338.86,330.29,336.50,329.51,335.02,336.12,344.76,341.08
2016-12-22 22:13:38+00:00,L8,389.22,373.51,373.41,367.06,361.30,365.13,365.65,359.45,370.21,361.74,343.32,330.53,340.63,327.88,337.47,340.09,363.91,369.90
2016-12-29 22:19:25+00:00,L8,379.86,376.02,363.19,361.20,365.17,354.22,354.49,352.02,358.99,362.48,349.07,345.10,343.60,336.96,343.89,353.79,364.52,367.41
2017-01-14 22:19:21+00:00,L8,366.51,361.82,349.73,347.27,356.16,352.58,351.63,346.50,343.40,351.94,333.79,324.09,334.62,,,,,
2017-01-23 22:13:31+00:00,L8,390.84,383.54,375.80,376.96,374.08,368.31,361.26,363.66,363.70,364.16,365.88,361.75,358.24,363.23,359.76,363.44,372.41,374.28
2017-02-15 22:19:07+00:00,L8,385.24,382.99,390.51,382.00,365.51,369.49,371.73,380.00,373.12,365.17,361.27,365.49,360.43,362.64,350.46,367.78,374.65,374.15
2017-03-03 22:19:01+00:00,L8,387.31,383.49,386.81,391.98,376.66,379.23,372.03,384.81,388.89,365.13,376.70,389.32,386.65,390.79,373.86,412.56,426.49,388.25
2017-04-13 22:12:52+00:00,L8,355.92,361.40,363.44,356.96,361.48,352.95,348.06,356.72,350.40,352.35,340.72,330.94,329.88,330.48,349.06,,,
2017-04-21 22:15:48+00:00,L7,,,378.81,385.75,,,,378.92,377.62,375.09,353.29,,,,354.01,375.54,374.01,384.61
2017-05-06 22:18:31+00:00,L8,,,,,,,,,,,,,,,,,,
2017-05-23 22:15:31+00:00,L7,,,,,,,,,296.81,,,,284.04,,,,,
2017-06-07 22:18:51+00:00,L8,,,,,,,,,,,,,,,,,,
2017-07-09 22:18:59+00:00,L8,,,,,,,,,,,,,,,,,,
2017-07-10 22:16:04+00:00,L7,334.67,298.38,327.34,466.62,495.37,602.25,637.62,310.50,318.72,508.77,611.30,635.22,,,256.35,336.98,260.97,370.70
2017-07-18 22:13:16+00:00,L8,157.53,172.82,187.04,334.08,358.13,338.87,242.62,521.48,526.08,506.27,486.12,487.70,543.91,636.98,200.05,181.92,204.85,263.07
2017-07-25 22:19:06+00:00,L8,,,,,,,,,,,,,,,,,,
2017-09-27 22:19:24+00:00,L8,392.00,389.64,386.77,378.77,368.51,376.64,369.33,357.55,351.90,358.07,367.68,369.52,373.20,365.85,379.52,383.31,393.52,369.73
2017-10-13 22:19:28+00:00,L8,399.99,391.96,391.17,377.39,365.25,349.90,370.90,381.41,374.32,374.76,372.79,385.72,375.20,371.22,381.91,395.74,414.59,379.32
2017-10-14 22:15:38+00:00,L7,,,,338.59,330.24,329.58,326.30,339.89,332.54,325.09,330.22,324.94,330.08,341.30,,,,336.87
2017-10-30 22:15:38+00:00,L7,,394.61,394.57,377.09,366.88,374.17,370.43,373.95,370.17,365.89,364.56,371.30,,,,382.50,399.57,378.68
2017-11-30 22:19:20+00:00,L8,383.85,379.40,384.70,378.78,371.52,361.62,365.93,364.86,366.05,368.45,355.80,361.31,372.99,365.69,379.23,376.27,389.37,373.37
2017-12-01 22:15:30+00:00,L7,382.69,377.91,375.54,371.51,363.98,358.81,366.90,,,,362.50,365.68,375.50,372.89,364.67,373.31,384.32,377.16
2017-12-16 22:19:22+00:00,L8,363.53,363.50,365.23,355.19,359.79,359.72,357.72,357.66,350.46,356.42,347.04,352.28,356.48,364.97,366.53,371.99,378.67,372.23
2018-01-02 22:15:33+00:00,L7,350.43,348.50,347.46,351.59,351.41,342.03,347.61,345.00,,,,,333.56,329.93,335.18,338.01,348.92,351.92
2018-03-07 22:14:18+00:00,L7,595.59,605.61,605.75,418.81,,,,376.99,376.18,369.26,367.66,374.70,370.01,607.82,625.34,,,
2018-03-23 22:14:29+00:00,L7,389.06,378.80,384.14,382.28,374.24,376.86,,,,384.36,375.23,394.94,387.49,394.85,386.52,403.65,422.40,409.39
2018-03-31 22:12:27+00:00,L8,338.18,334.98,348.18,349.70,350.79,344.53,337.88,340.93,348.49,354.40,338.44,335.35,332.48,,344.62,336.27,352.97,355.83
2018-04-07 22:18:34+00:00,L8,387.09,376.81,377.90,379.13,389.61,383.84,376.71,375.28,374.31,386.52,381.77,390.14,384.31,392.77,386.14,403.36,419.81,407.11
2018-04-08 22:13:51+00:00,L7,162.61,377.15,383.72,385.24,392.53,392.14,401.34,383.11,384.45,389.15,385.10,389.46,,,,402.46,423.44,407.32
2018-04-24 22:13:59+00:00,L7,,,,,,370.43,397.31,394.38,377.53,376.00,,,,396.17,406.29,407.66,423.47,409.04
2018-05-25 22:18:03+00:00,L8,,,,,,,,,,,,,,,,,,
2018-06-26 22:18:12+00:00,L8,,,,529.17,559.39,564.85,,,,610.51,648.06,543.58,549.75,548.20,491.38,473.50,509.55,513.79
2018-06-27 22:12:28+00:00,L7,248.71,459.15,391.59,,,,,,,187.73,205.87,230.47,569.86,634.13,301.94,271.28,442.94,
2018-07-13 22:12:33+00:00,L7,351.79,384.03,341.17,522.96,486.02,,,319.37,316.59,309.00,196.25,396.04,613.72,626.93,582.53,425.95,438.07,576.93
2018-07-29 22:12:17+00:00,L7,528.38,519.88,519.56,517.92,522.92,542.01,577.72,570.48,592.76,,,,511.20,476.44,492.54,495.68,571.09,583.31
2018-08-13 22:18:36+00:00,L8,,,,,361.51,360.22,345.85,340.74,342.92,336.12,336.75,330.41,336.82,334.73,339.44,343.87,359.97,347.96
2018-08-14 22:11:59+00:00,L7,422.25,,,,,,,351.63,357.58,347.09,175.85,,,,348.83,357.50,,
2018-08-22 22:12:30+00:00,L8,,,,,,,,347.25,349.61,347.00,,,,,,,,
2018-08-30 22:11:39+00:00,L7,395.71,368.05,,,,294.27,362.49,350.50,365.67,374.00,350.49,341.64,214.47,,372.87,369.64,,
2018-09-07 22:12:36+00:00,L8,384.40,380.57,370.03,366.22,366.22,361.73,355.71,358.54,363.35,360.24,351.44,349.89,328.37,,343.89,333.84,358.76,359.85
2018-09-14 22:18:48+00:00,L8,395.43,383.87,387.99,382.24,387.46,376.19,361.12,363.46,377.07,361.73,349.02,354.46,,,,,,
2018-09-30 22:18:55+00:00,L8,388.06,380.63,393.35,395.11,381.90,378.98,368.74,369.23,368.20,388.98,378.00,367.13,380.91,377.49,383.56,381.36,401.08,383.60
2018-11-10 22:12:56+00:00,L8,363.02,366.58,362.76,363.75,367.36,366.43,358.97,364.57,364.12,364.46,361.12,363.90,364.87,368.51,360.12,367.39,375.90,370.01
2018-11-18 22:09:25+00:00,L7,344.42,337.52,348.83,346.57,355.48,344.45,346.82,345.63,341.08,,,94.52,337.15,330.10,344.28,336.38,350.11,340.54
2019-01-04 22:19:03+00:00,L8,350.69,353.97,355.63,351.88,352.08,349.94,349.06,350.29,344.98,337.31,344.43,338.11,345.28,,,,,
2019-02-14 22:12:45+00:00,L8,378.71,378.39,369.91,378.21,373.79,375.98,377.32,362.75,371.06,379.84,358.50,357.34,378.60,376.66,379.38,396.46,391.51,386.02
2019-03-02 22:12:41+00:00,L8,370.65,370.61,369.07,377.88,369.77,361.03,368.43,363.77,356.01,363.36,361.64,360.18,363.72,366.65,365.81,370.59,373.16,382.75
2019-03-18 22:12:59+00:00,L8,352.99,359.15,362.62,366.77,366.66,358.85,361.83,361.26,354.08,358.51,343.81,346.75,345.52,330.10,345.42,358.37,366.95,375.13
2019-04-03 22:12:56+00:00,L8,343.48,329.73,349.20,359.19,355.94,348.61,351.50,356.68,351.50,350.56,337.84,328.70,324.76,,344.68,352.91,363.35,372.08
2019-04-27 22:04:25+00:00,L7,409.02,632.24,639.96,633.18,472.82,499.76,514.49,515.52,536.62,519.25,,,,,334.86,312.05,315.20,401.39
2019-05-13 22:04:12+00:00,L7,,,,,,,253.14,,,196.98,341.20,331.72,,,,,125.82,126.54
2019-06-06 22:12:47+00:00,L8,527.33,531.44,524.12,461.36,468.51,469.05,512.93,520.45,533.36,508.69,503.46,485.98,431.57,452.07,471.42,474.17,463.87,438.97
2019-06-29 22:19:05+00:00,L8,,,,,,,,,,,,,,,,,,
2019-07-31 22:19:14+00:00,L8,,,,,,,,,,,,,,,,,,
2019-08-17 22:00:30+00:00,L7,553.18,,,499.52,488.23,496.42,467.91,502.24,528.17,523.05,520.16,514.35,548.72,488.26,,,110.93,435.68
2019-08-25 22:13:35+00:00,L8,430.94,609.94,528.80,514.18,,,,,296.56,350.27,352.37,380.26,435.62,457.78,622.46,577.02,,
2019-09-01 22:19:23+00:00,L8,360.46,356.33,369.52,365.83,356.90,354.76,337.74,332.46,344.75,351.86,340.45,317.59,,,335.68,337.92,359.69,360.71
2019-09-02 21:59:49+00:00,L7,357.63,,,,,,,,363.16,363.10,343.16,325.31,349.47,,,245.42,383.03,383.72
2019-09-17 22:19:29+00:00,L8,364.35,358.65,354.11,354.73,356.34,353.32,340.43,347.73,352.80,351.64,347.69,345.42,367.39,337.33,343.51,337.72,353.64,355.42
2019-09-18 21:58:43+00:00,L7,393.61,383.93,374.76,375.10,372.43,374.29,353.30,359.71,,,,285.34,355.81,,357.33,374.02,392.09,383.52
2019-10-28 22:13:48+00:00,L8,346.05,343.33,332.35,325.97,323.89,328.18,337.04,332.84,320.99,318.35,334.34,327.89,332.60,326.76,331.16,328.49,338.10,338.33
2019-12-22 22:19:27+00:00,L8,367.27,370.22,356.25,354.49,363.92,359.98,350.81,348.54,347.72,354.56,357.50,354.85,349.07,352.76,354.08,357.02,364.01,364.77
2020-01-08 21:53:30+00:00,L7,,368.61,361.08,352.99,349.27,355.50,347.72,349.87,348.78,350.63,,,,,345.97,346.04,360.59,370.64
2020-02-08 22:19:14+00:00,L8,342.28,353.73,358.77,358.32,353.04,346.02,338.47,345.38,345.48,343.87,339.65,336.46,341.49,333.15,335.94,333.86,353.79,362.18
2020-02-09 21:52:18+00:00,L7,341.68,358.16,364.00,,,,354.80,361.31,354.73,355.85,346.94,349.25,345.41,348.52,332.25,344.77,,
2020-02-25 21:51:28+00:00,L7,363.92,369.19,375.66,,,145.21,170.68,383.68,378.31,381.88,362.70,361.49,361.26,351.97,363.40,378.23,384.95,
2020-03-04 22:12:56+00:00,L8,364.18,359.49,369.66,386.47,372.14,360.51,370.96,373.97,374.01,375.15,363.48,356.18,362.15,359.61,369.01,382.00,387.23,378.39
2020-03-27 22:18:55+00:00,L8,366.94,366.26,363.64,370.36,367.97,350.88,345.69,348.46,361.01,352.39,362.95,366.02,378.28,345.13,356.98,368.65,379.75,381.69
2020-04-13 21:48:47+00:00,L7,,,,,,,,329.36,364.75,370.57,328.78,,,,,,316.43,408.22
2020-05-07 22:12:48+00:00,L8,,,,,,,,,,,,,,,,,113.38,294.93
2020-05-14 22:18:36+00:00,L8,,,,,,,,,,,,,,,375.54,391.71,417.47,408.31
2020-05-15 21:46:52+00:00,L7,530.13,526.53,536.26,547.09,484.17,470.27,467.63,472.88,,,354.56,,487.41,460.91,461.07,466.83,603.14,455.66
2020-05-30 22:18:40+00:00,L8,612.23,623.70,602.24,563.12,558.44,568.28,498.47,,,,,484.82,513.20,534.51,513.51,527.26,498.11,536.61
2020-07-01 22:18:58+00:00,L8,,,,,,,,,,,,,,,,,,
