,dates,aus0331-0000,aus0331-0001,aus0331-0002
0,1987-05-22 23:08:56+00:00,292.97287693418895,213.1353774847433,195.9243622570059
1,1987-05-29 23:14:53+00:00,291.7786645603899,211.14823821557619,194.25261185876903
2,1987-08-17 23:16:48+00:00,261.05018587769524,208.57438224198742,208.06422379078575
3,1987-09-18 23:17:38+00:00,273.40644649279307,210.70092347342123,203.4688176172785
4,1987-09-27 23:12:03+00:00,285.1954010373676,217.24876580911652,217.69113374189965
5,1987-10-04 23:17:58+00:00,273.719665469874,210.27081961704755,207.01373685217055
6,1987-10-13 23:12:21+00:00,275.08003834740066,206.16107659334827,202.23989161103677
7,1987-10-29 23:12:37+00:00,280.7921073014437,214.6407001129177,
8,1987-11-21 23:18:53+00:00,264.6704914160097,217.43474154623982,202.10353772763727
9,1987-12-07 23:19:07+00:00,266.2012994269018,214.33060642670378,
10,1987-12-23 23:19:22+00:00,,194.9783813653297,193.90146201305558
11,1988-01-08 23:19:38+00:00,274.14308911451315,218.69115900679043,251.79871512362132
12,1988-01-24 23:19:56+00:00,274.9543487209352,216.1913764214937,214.0099101057673
13,1988-02-18 23:14:35+00:00,278.3158563075328,209.03707509184702,245.1554354518253
14,1988-02-25 23:20:26+00:00,255.47405648396193,202.69095657510206,194.71094183173153
15,1988-03-21 23:14:53+00:00,279.6388242921073,212.34791765285172,212.3106663824692
16,1988-03-28 23:20:43+00:00,260.6843230085859,209.43372844561975,198.0036488229645
17,1988-04-13 23:20:47+00:00,288.5826502225903,214.41866679693652,214.2645109704521
18,1988-04-22 23:15:04+00:00,,,208.11543766266345
19,1988-05-08 23:14:50+00:00,276.7401708476799,211.31601345299885,202.7788085847316
20,1988-05-31 23:21:11+00:00,289.2699724234789,208.37981622749066,193.57895702912433
21,1988-06-09 23:15:27+00:00,296.9378954338183,211.63808383772343,197.19207045827943
22,1988-07-27 23:15:38+00:00,295.08766146337865,221.31232627678787,203.02714976789392
23,1988-08-03 23:21:25+00:00,295.5670587130839,221.0541008959107,209.24679923288033
24,1988-08-12 23:15:37+00:00,284.6291582526557,220.051812476479,205.92603814294972
25,1988-08-28 23:15:42+00:00,283.0946940349411,219.04379127893358,213.60307346906313
26,1988-09-04 23:21:29+00:00,272.26454226514494,204.67849421309555,201.5834072747382
27,1988-09-13 23:15:16+00:00,284.6778420800931,217.17901155448746,213.78836753939038
28,1988-09-20 23:21:25+00:00,255.72269005453293,199.8302803177614,198.46936241641666
29,1988-09-29 23:15:32+00:00,282.1309889819295,223.9248845649335,239.75334996774677
30,1988-10-06 23:21:20+00:00,276.1641770733965,207.62110742322562,209.51180577852782
31,1988-11-07 23:21:17+00:00,,201.44096027445423,199.6061346036942
32,1988-11-23 23:21:17+00:00,276.2208462368385,212.18210754597177,208.85992459316483
33,1988-12-02 23:15:27+00:00,293.80841801963584,216.83589350928116,213.21498704547258
34,1989-01-03 23:15:14+00:00,263.7059507620804,204.18464751100308,191.59711234286738
35,1989-01-26 23:20:39+00:00,276.14412992985274,220.43295031218418,
36,1989-02-04 23:14:33+00:00,221.84923620289408,206.28059536670943,202.14638537363888
37,1989-02-27 23:20:29+00:00,256.0555986827099,212.17858251727753,218.97609366949524
38,1989-03-15 23:19:56+00:00,270.1896704307781,204.18983790320368,204.0942611333985
39,1989-04-25 23:13:45+00:00,278.93797798637934,222.32327204282979,207.20640274977305
40,1989-05-02 23:19:28+00:00,271.4565838384163,211.21125638077635,204.66923811553033
41,1989-05-27 23:12:52+00:00,292.2938234028976,224.60962765403931,213.71787696754296
42,1989-06-12 23:12:29+00:00,292.5954995817587,218.7384221855446,207.30316136539793
43,1989-06-28 23:12:37+00:00,277.59978350009004,237.72754192564176,
44,1989-07-30 23:11:59+00:00,284.8298978469275,208.2284485851689,195.29731116390658
45,1989-08-06 23:17:36+00:00,287.6049569496649,213.93200384774747,200.40728922553274
46,1989-08-15 23:11:35+00:00,280.76744848200894,209.81513026171498,203.06664664005635
47,1989-09-07 23:16:52+00:00,271.9695223833877,207.51070590855377,204.37539863866198
48,1989-09-16 23:10:43+00:00,283.4963514954283,213.65621178074306,228.85335547046057
49,1989-09-23 23:16:26+00:00,261.6705713952312,202.28282018232062,200.72639889423073
50,1989-10-02 23:10:35+00:00,270.63133703726874,205.85514320067318,206.1744661115314
51,1989-10-09 23:16:07+00:00,270.78225364238955,202.37727966409167,228.88637655629066
52,1989-10-18 23:09:27+00:00,279.45257079221255,210.07699390259572,259.56174102960546
53,1990-03-02 23:11:39+00:00,274.8344459497273,208.71522655683864,214.02420439168637
54,1990-03-11 23:05:10+00:00,282.9303790242255,212.12668592497928,217.6412171784859
