,dates,jap0365-0000,jap0365-0001,jap0365-0002,jap0365-0003,jap0365-0004,jap0365-0005,jap0365-0006
0,1984-04-20 01:21:16+00:00,,,160.9457346699,156.26790164401694,163.37819007120328,150.95264425810268,174.28832058544714
1,1984-05-22 01:21:54+00:00,,,,159.02223246696673,170.83344686925602,172.49463109314354,175.7592070552006
2,1984-06-23 01:22:30+00:00,,,154.95863290722917,129.1729454386827,,,142.74434755782926
3,1984-07-02 01:16:26+00:00,171.35769759358328,170.03969373591505,177.30198855432664,177.9025862509949,170.20620885932058,172.293249689809,185.88841762100878
4,1984-07-09 01:22:40+00:00,,,181.85240694932054,177.62835223360926,177.59930275123645,191.75639606523464,188.58874297609435
5,1984-07-18 01:16:43+00:00,167.5454416744484,177.7085129189478,173.83693412339818,175.527545666016,177.80486570361344,170.73461585797753,174.60291491149087
6,1984-07-25 01:23:09+00:00,,,172.62369851515552,175.28234896447256,170.8998927784871,171.6912118854218,176.67155495089645
7,1984-09-11 01:24:11+00:00,,166.39980180997676,169.01320572968189,163.7863487805498,164.037119822209,162.51139212076302,179.52323616268373
8,1984-10-22 01:17:58+00:00,187.64763119085558,190.94908067636362,189.24427269493867,204.27962124323494,201.58017969614212,199.148617209855,203.44653577272655
9,1985-03-22 01:24:30+00:00,,,,,,,
10,1985-05-18 01:18:02+00:00,,185.89035541280646,183.0899946657173,179.71409410953527,181.04825870349106,179.80667425845851,180.2533209271192
11,1985-12-03 01:22:17+00:00,,185.02795284960675,,,,,199.9760166607678
12,1986-02-05 01:21:01+00:00,204.36109368063052,,,193.272440520129,,173.49113578916746,179.0514604692388
13,1986-03-25 01:19:59+00:00,,,180.84002663695503,181.9416975560232,183.5914218926423,179.43324509549626,183.9133689523578
14,1986-08-09 01:09:48+00:00,152.88737551429813,176.137115165759,177.28245031890694,178.87128718552668,176.22331445641782,172.21882229568456,
15,1986-08-25 01:09:12+00:00,152.89926631331335,152.16444720057723,169.55454961304733,166.37391272151,164.51328324788633,163.67191709428573,162.38297663481364
16,1986-09-26 01:08:08+00:00,154.40430026251317,170.88688683633993,175.0149867132518,180.97889647188168,177.33848478013658,173.8895143555794,179.71337515130176
17,1987-02-08 01:14:36+00:00,,,167.06581597965732,,,174.35738146108704,184.79928073188862
18,1987-03-05 01:09:24+00:00,142.2103090779876,,141.06050887121629,155.270794762515,152.94003145460974,151.2904194114778,174.68311688029763
19,1987-05-08 01:11:32+00:00,,181.96701070169092,175.57016146364276,179.77854029961384,181.49331551652776,174.1268663668182,180.46588861236904
20,1987-05-15 01:17:54+00:00,102.42767963428048,,,,139.79521866690592,,143.8540241215667
21,1987-08-03 01:19:46+00:00,135.2519732994329,,158.2075297528375,162.65197669841479,164.72791292102704,162.2536169635642,155.56571700486757
22,1987-09-29 01:15:04+00:00,,,,,,,
23,1987-12-25 01:22:48+00:00,,185.63116778543525,181.78612185255173,189.97218024840691,,186.13647923706512,
24,1988-07-13 01:18:37+00:00,121.32523704215922,,155.650246892701,132.01562587108623,142.12346141318673,157.5932829029669,152.8969059099346
25,1988-08-05 01:24:50+00:00,,,172.71572217982606,170.95467838792393,172.00195263605866,169.9356270019995,177.44431814139966
26,1988-10-08 01:24:43+00:00,143.726496291819,155.9004120024458,157.88215240522266,162.11191597811248,163.41264635041625,161.86090711979602,175.42333470730313
27,1989-01-21 01:17:54+00:00,171.85801560211246,180.14384326611253,178.7201562744341,182.2405381290901,178.73196354227474,185.73652052320205,190.83176317899557
