,dates,usa_CA_0150-0000,usa_CA_0150-0001,usa_CA_0150-0002,usa_CA_0150-0003,usa_CA_0150-0004,usa_CA_0150-0005
0,1984-05-11 18:07:47+00:00,246.6901271602413,192.36099672075116,182.2897535891796,176.5076095350609,166.55355102884772,177.95384684770787
1,1984-05-27 18:08:14+00:00,252.47808192403448,191.84718906788268,177.99902932906767,179.65545607264912,163.3915626015141,179.9546195848038
2,1984-06-12 18:08:33+00:00,258.8944369395982,209.1060050500977,196.95265875372192,184.4146716402476,175.53699247095597,192.01192543152615
3,1984-09-16 18:10:24+00:00,245.04066160874288,202.67586960818966,199.73927132177144,197.03552285603647,192.00644231248313,205.1314187366585
4,1984-10-02 18:10:24+00:00,235.85040329141157,201.62255211382057,190.95301753377697,190.8650508094645,185.06570130853652,197.30291897502525
5,1984-10-18 18:10:21+00:00,253.20673989035635,213.4303674952451,197.0443207558522,186.98697404375298,188.3428585582967,199.28465904859706
6,1984-11-19 18:10:10+00:00,219.9941982469392,179.18670609223489,171.75255386688573,172.04717575478585,167.86693452305556,189.45408412710978
7,1985-01-22 18:10:40+00:00,230.25891447123126,175.22218263519463,173.3202776926866,178.1453686029922,177.61823971479987,186.7723147644346
8,1985-06-15 18:10:23+00:00,232.29916662448042,199.93153901947858,190.28145160119274,181.36353949617856,179.356250950317,205.80487080460463
9,1985-08-18 18:09:54+00:00,252.60449897064115,215.85627746308273,215.79417958785618,204.82332196880236,209.72499393593276,218.73320951195305
10,1985-10-05 18:09:21+00:00,251.81940624378575,220.8598141945564,212.40240806291806,213.04205924161863,209.58171559671794,220.30247668676583
11,1985-10-21 18:09:10+00:00,232.0349960718887,207.6821798341058,206.0749608329405,192.23292060098078,189.6438052979472,200.5013717304214
12,1985-12-08 18:08:22+00:00,223.7186461441016,193.41153646069284,190.4255796718045,184.11214358823005,186.38517965084222,188.00064796375221
13,1986-01-09 18:07:47+00:00,227.60224935361023,183.2137058004091,177.45911913210367,183.49948425805758,186.14654189633936,196.17088620414532
14,1986-01-25 18:07:27+00:00,236.18952704778653,186.87745654095545,179.0310856545691,183.11542588246985,183.6620598058306,187.00637605000318
15,1986-02-26 18:06:42+00:00,232.64381902715687,193.22283314231396,179.71674417987452,179.89234048838978,181.5041567073722,190.82272724292162
16,1986-03-14 18:06:23+00:00,238.61804240469348,188.2991052237084,177.0437847494062,175.5805748674358,187.03487592808534,192.43676669820354
