,dates,jap0016-0000,jap0016-0001,jap0016-0002,jap0016-0003,jap0016-0004,jap0016-0005,jap0016-0006,jap0016-0007,jap0016-0008,jap0016-0009,jap0016-0010,jap0016-0011,jap0016-0012,jap0016-0013,jap0016-0014,jap0016-0015,jap0016-0016,jap0016-0017,jap0016-0018,jap0016-0019,jap0016-0020,jap0016-0021,jap0016-0022
0,1986-05-13 00:19:38+00:00,140.52075724775327,97.41976943012558,80.56006524074324,108.5939387931589,114.33930199625091,111.44593669929348,113.84877152750812,115.26935426541537,115.15986822845315,118.83465448509125,122.88751807543461,113.6839125850564,113.15597951726744,117.67130350800498,111.77029005976536,103.02722436276945,112.14881493744518,110.71746388388631,104.17370104202656,101.67320130395723,90.10436497891386,,3.4711705353366424
1,1986-10-20 00:14:19+00:00,152.18585122897449,102.4630631170613,99.10824458868888,115.04471577810078,120.17449093708106,116.7725069889783,109.16564348282576,120.36114619416972,125.25144128772413,126.10736482753592,126.71770028367085,129.3351561458414,126.05666298719619,131.93273771333602,132.01141424819406,132.95979746297402,134.9562846474524,131.49571137092138,,123.04065061496148,118.86800187453531,93.32442469547166,30.170395852691403
2,1987-06-01 00:19:08+00:00,147.8910331984941,,86.3295624687898,119.76509901578841,126.91031948097584,121.47807895820644,121.69437551852654,119.0725614918438,128.72837279328823,133.47280629262085,128.22631134493707,124.03533542096291,125.96609946753209,123.93479048783156,118.58981227224595,114.93001308274664,123.52083087599392,116.20377456068418,102.5345316576405,111.40894172537544,109.27310936624272,73.93826580520862,17.797072142963458
3,1987-06-17 00:19:29+00:00,146.75841724299366,101.09621217851355,91.2314229993319,122.33636602308846,126.86738700486421,126.66213539291698,120.7109700989923,120.30441729196386,,134.4630678128032,129.88907389095843,121.8196699220037,122.38134901684901,124.5181737376877,121.46634222898379,120.06760910624448,131.74376402403843,119.70356172306069,102.33064801135907,109.41912482902077,,,6.47224925562235
4,1988-07-05 00:25:33+00:00,147.9070546521188,98.83654595293544,95.01480659814868,121.2316733443634,119.14160523809358,105.57233195568307,114.01715698461646,105.15198401831898,112.26652752958654,112.12733144166106,110.60408140224132,113.505106799108,111.67596725749823,107.8169042649223,104.27560419741357,106.01571705965023,113.92152588367406,98.10801414814398,89.94179742412791,,94.92321280362191,,-8.458669384974948
5,1988-09-07 00:25:41+00:00,149.2474047401279,119.43376175691428,108.77082809978135,133.87670455691202,139.99036957448118,138.4570969936895,,123.75901735942354,133.52821227025018,139.6081742584424,132.67297388271095,127.1279161345431,127.03620545444265,128.84869001066076,125.964004174988,128.16653113859113,135.85478295828636,119.42721244842589,105.46190613400545,111.91861196962451,110.3241885785214,82.18152332657941,9.24836860371632
6,1989-01-13 00:25:03+00:00,,,,,,,,,,,,,,,,,,,,,,,
7,1989-08-25 00:21:24+00:00,152.61108134857392,118.11234073636314,111.73227414315461,122.6090076929552,133.24621891969147,127.72805600714233,121.46813775961307,125.03579912363955,125.31419144516549,129.7925753803634,129.71404451897538,128.13430825110717,126.01751850125194,118.51499277187524,111.9156809958763,117.79211222201228,125.94202135364961,108.79234754291647,98.49573300693496,98.48933456686888,92.54321706526898,27.276814258010333,27.49944056688799
8,1989-11-29 00:18:49+00:00,153.89928583257853,122.31437323128124,121.16828678462554,142.08933111143344,132.64418774929453,132.079351364334,134.56645696486237,128.61685537405626,128.56053061365972,129.79568264805255,126.10411244678386,129.1380557980052,135.00626908843853,120.35270962705914,118.29691892356281,117.88135212463399,123.89770467345176,105.6135988378117,92.70517553092596,,99.79160574219375,63.3417968955215,27.132466207572094
9,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,,,,,,,
