,dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061
0,1999-08-05 21:47:23+00:00,123.92685595726275,122.96450522705109,120.06487102737483,124.16069970717928,125.13748109469323,117.97803615588296,127.71720885999068,148.78428228112267,151.87553243275602,145.10850351863067,137.18604520586877,126.77363302111326,,115.40743733052038,128.4767467323567,133.5082314846006,139.44829865395005,139.81571877427044,146.5279717504246,129.98708076243452,128.26798153651788,129.10825487537667,141.90113462427843,146.96890899422124,142.96944562821253,141.84221538024195,133.6497552137031,125.06683960905222,116.44406206511202,123.2282287066904,124.86379366516024,127.04795338673038,106.90883519582471,116.27015278603292,119.64994073309684,147.8458530398052,158.15517583382456,159.66184605180996,159.0519821229223,,,,,151.30775502871265,159.57546912676642,154.0291156912498,178.09287688138835,150.8136386811087,139.06515500990187,130.02160846383168,131.04638464385428,115.99863831420723,100.3806554482606,127.18675124089623,136.6102510845703,122.90985505784936,121.82250351645442,129.55751389551693,154.3726149556042,165.20693878434278,126.33948002410277,116.09592375259149
1,1999-08-21 21:47:20+00:00,158.66287298663514,152.7128022022277,142.51028961098203,145.1282164315735,143.5057982873543,141.50265788576823,144.26341904535747,155.07655850849554,157.98962122329092,153.94768253789363,152.58317639629217,160.71068855438364,153.84389456711463,147.1995124353783,159.4173240632157,171.7797920131352,170.46439100575978,160.1100899600157,165.289821252387,169.74679978631474,150.3521752979828,146.1764621905836,160.2504551998304,158.4024815833725,162.87196128159377,158.22939727372594,155.32725027712587,143.3109809897688,134.31721437189304,140.01630171320662,141.73817641195214,133.47113581380324,125.52978671402866,123.314324566051,127.47174371987552,134.48203588506863,147.66090378209077,167.90795783650208,164.1905381303684,146.4321816996073,131.75375344598194,134.8765899282185,140.90045964848778,149.59723193569286,157.17523492729114,,,,138.30278179591724,136.85450834464297,133.22887615785908,127.63635964123588,125.01914171290144,140.24572624041247,147.15791544322684,131.0791791887783,126.17926839462702,126.34660398571002,124.58604504816968,127.4975517066656,121.80076925639534,123.77050522780831
2,1999-09-22 21:47:48+00:00,182.3254975198476,176.85419607871617,158.89581154074955,164.13845798053075,167.7575258925967,151.35729815677593,152.85608215224178,164.1522441852055,174.34006993301693,161.48714805628038,160.14753583562987,168.32861729205734,173.54470784379106,,181.78443789274712,168.65188958443065,168.26264959096335,170.79773300256568,155.79991709355463,157.5041274651956,157.72313989597333,162.72556614831126,164.0806654443757,164.8010894688225,168.23863267478254,165.46131645322833,158.35146321637387,163.0547099783303,140.98778826338685,151.74907906654616,152.83728310016625,145.0724061524491,130.51473673127873,133.84840833349574,139.87079461911844,146.0744110531215,170.94854055344553,186.0858078802087,181.30768934803592,152.71072352260626,140.63464175730098,142.01456450376105,142.06586455264943,156.05168719551622,179.42964168772895,171.26102013973448,148.7567827833249,147.3466263547555,150.6597448818078,164.3642558416659,166.5614730733417,156.73339720803162,,172.0463834758879,174.58174486404593,153.6398661910803,147.50872148889445,145.00392172178715,147.91700144295302,144.65790527030734,140.62688206437974,160.80352794516318
3,1999-09-29 21:53:40+00:00,144.9821014468994,139.97849743366885,129.4233608632741,134.99740024614542,136.40837540842722,129.28760289874828,137.3229927717986,149.60650536197878,150.17022648826293,150.81623064789213,141.3452800091077,152.50697495919695,137.94716406602595,145.94573986112965,151.1306184946672,146.29370450594524,151.19800432516058,147.69463244426385,133.75745185741857,139.1862073124742,141.5322321922486,141.55981601026852,133.9569351129862,143.90642941388103,139.37058398872028,132.33574946648304,137.1295550159408,134.6104591549235,122.33860402673669,121.15420389189175,126.88185323649053,120.28163293905344,112.79048453696336,115.42459395267846,118.4671295985598,122.61177777636858,140.03427469233281,153.9617399585116,148.49768721204822,125.68579042991654,118.14651813101302,118.34814264176624,120.45878022042866,143.31673068944758,151.33031702959494,145.319376178688,140.4542341717522,129.66068216769162,126.85536072687977,126.5791025946906,,,106.10815580277335,,,115.77099564387466,111.82310744303446,107.30180822381695,115.06148788742715,111.98595254562585,106.41604400971126,
4,1999-10-24 21:47:44+00:00,170.28985878020706,168.33016127765086,157.9381228337151,158.9697604391775,167.91950968345847,159.38532273138094,157.38125598686764,173.1350339617909,180.01122364791615,179.12612876117294,175.69714666667454,169.6456002710362,177.05287168934518,177.39364292670808,180.72209500221322,175.07278902539545,176.73207661724592,169.7113536923514,162.57204415746088,164.22605774006604,155.03739933403617,162.8196818281295,158.77057188521005,157.47243561292424,162.25235626870517,160.7953568796619,160.60338717166525,158.16114758569748,141.6723283965249,150.80610033805516,151.6389549570241,142.98207125179368,130.51873214514467,128.92854077702435,142.32763118989092,140.3396180023215,165.4603579728417,186.52742943238422,180.22395959286183,155.60953473123828,145.18117232766508,142.40495332534772,146.04447948712732,157.14059049229348,178.24926410432033,172.61761663171,162.95739286281588,167.1763384761847,164.59038711790544,167.13619211437415,165.2256742516868,172.64770041289842,,189.23683068401743,183.97560109105092,162.39387249528556,156.24931764653567,152.73088079659118,165.14760363028464,156.0162386846498,154.33515485117505,158.3503543128661
5,2000-01-12 21:47:18+00:00,,,,,,,,,,,,,,,166.89413195951494,157.98379722951898,145.59974994733858,147.03156236005424,146.55097963603077,143.03596915261832,137.75737815531767,138.0220360710212,137.47251489504032,,,,,,130.13879912320203,126.59011037330329,134.91831866637233,120.0382859526254,120.55594845909198,118.25101224597182,118.38653047241111,115.23602252121417,138.0059464954486,159.61423515672755,151.51843505331246,132.1164429965269,132.36933309310842,135.2322010339866,134.6795421846659,143.5151693246252,151.6584007454232,146.4565938095197,146.77838809653562,139.91422120849475,141.31468747428795,147.0966243499502,143.05806239105763,138.69307622348998,124.1769218703697,,147.8865113282487,132.6963618476506,127.26860749968858,125.83495155136814,131.8710336461108,127.90534057790438,127.39177291576172,129.60969273745818
6,2000-01-19 21:53:25+00:00,164.71541485842096,,,,,,,,,,,,,,182.14298471268285,178.66469096709287,167.4695045528125,169.99396927177997,167.4987815357913,166.3494900941424,158.07437758332867,153.9246816805296,155.18217052906462,150.94811042961723,146.3230219251634,157.59307231589372,152.02431904380848,152.09921921160242,143.5498907638978,147.17569741800116,146.65275127915064,139.18348065574497,128.43174197052997,130.0266102363915,126.15118853402905,135.61100845811177,159.54258774981588,185.56841275407396,171.4518919892663,156.4733986812405,160.31598271077635,168.08845309850147,162.85109870248405,168.66586463125935,171.05015295173206,171.23300482131683,178.27564684996776,176.78475589432045,181.13408830498508,182.06143315887942,,,,186.03250203983563,180.99008426930186,165.85256403591762,156.79170870170708,153.09872050929192,159.27569118660193,154.51309177264335,142.26450090362965,148.998139504151
7,2000-04-17 21:46:44+00:00,172.85168534039332,170.4403958302803,161.12512461483163,162.87727243828428,164.1989109610077,161.7397343695505,162.2307782622515,163.91693861484669,182.1708553316625,180.20803192706785,171.40241738768552,169.58360016304633,177.8921739139634,174.21955754326487,180.0641581592763,183.57179917950353,173.5638466266993,169.41412990208386,170.1745415227736,170.93917682770456,169.20884340013828,163.90930728820018,163.30415650336658,161.1543695601627,170.2383386424974,173.035772749371,168.50508353990963,158.78606896272703,150.93882285836645,151.60732950487946,155.4634998874926,145.8033976969308,133.57194738227963,137.46396090271287,139.03980686501274,142.46837335437914,162.54439114348548,180.01964486633756,176.88505607658962,156.94815474588535,139.8958540900595,147.63172515191218,152.7232253201164,158.23246293495993,169.85839763864288,165.47676432269714,,,147.7383381929588,151.75760896522934,142.7423446439895,140.00544638503092,137.8222307055818,159.23726239942278,161.3131106922404,147.15698332614434,138.5761538845226,135.8344671543199,141.1999947447717,139.7546337391706,135.33323651623022,134.9499431338981
8,2000-05-03 21:47:07+00:00,163.48479852967924,160.86295888821962,154.19861161231583,167.1289014136435,175.33186197203145,171.5072312368608,168.3209584170541,176.65551385045393,178.63483202838694,178.84987817730536,174.13418438084713,169.77747739406692,166.75838969777593,165.84707811120717,172.28605466758518,175.52417317379252,176.17476497332842,156.8340931941707,161.45188350036517,174.26997195651666,170.90365511960965,164.95684677817854,159.99748732841252,160.32402620380606,155.93473306173374,154.23637824524843,156.37534082576263,149.91896618392013,139.56107241949894,148.49872451327397,147.31818897404315,144.9246608746027,132.6540377827865,130.8684971551911,145.18027870617465,140.32775330944676,160.1360428084124,178.54248844523477,166.31756663845843,149.2165541226214,135.49572153082687,141.32196523780138,145.14794918898974,150.10662032221893,173.65638711457578,,150.3631460478032,151.3125744135483,148.33338266097866,153.68093523005982,152.74444616203496,141.10006941915063,135.49686003332067,151.47454036131055,152.39685209298727,141.4897895049303,131.75373720867276,130.85301783494512,140.3206894478866,139.00915977615574,136.2863599474677,139.31669284027225
9,2000-05-19 21:46:31+00:00,160.67111704119185,162.20683536104076,154.4338163284208,156.00628268431848,161.55048594464733,159.71981380557457,154.85963776573158,164.01673512120774,164.00491327742415,164.04092028273482,156.46481371582004,159.7579192146296,159.43890044375672,160.46754521953025,178.29305870291222,177.15845770168124,169.1031656800894,162.34795108873706,,154.94772696415265,153.63479937284265,144.23276572166174,152.74731002559895,148.11677080547892,145.1275139119975,139.67393473189432,147.35639043867087,146.2842582453243,140.99290897059905,148.3495390985875,148.19094331456068,137.39550380178252,129.60718076318742,126.48921229556636,126.25885818950374,133.84242702628913,146.46405027330417,157.22991590931974,153.26136488593355,136.2982264284847,134.5262410952096,136.99286494431706,138.63966316801321,150.6584953215342,158.52899717576005,,,132.27931186393226,134.63874538474727,137.3577901446876,133.71608514799652,125.66506654341114,125.79984856108484,134.25678073553357,138.73789607079803,130.81164653125964,121.9582861309674,122.10349454104136,125.02173896996693,124.36260893450229,114.41031584389034,125.19526527481963
