,dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061
10,2000-05-26 21:52:36+00:00,158.3173110625087,165.6539140499782,155.4774158441677,160.60799837514406,167.2464378548608,165.3977661686947,165.062031527768,177.88217379782193,180.09312180641135,172.03869137813012,165.37320592668118,166.69799214499042,169.1941195868209,174.71748203229367,181.8444947768238,183.93078741508705,172.49836492512244,,,162.49966992588722,159.2385117901061,155.9934205134346,156.84422350827802,152.56958182067328,150.61682976440156,150.8847377322023,152.81618221497914,146.85297813609105,140.90898882551113,148.46670278939823,148.83630254307363,136.92984734352322,130.4078252821789,128.05324256610166,135.942783620992,130.6795843687229,150.5272292484073,163.72872847579848,156.2598244089536,138.24696292486013,135.17278866505416,138.61624317152095,139.62614218876118,153.7032034375792,159.91371613233932,,,,145.87074637362934,146.70365222982429,136.24009726243835,135.7890665482965,130.88357984852956,139.6552633897028,145.3275523831416,131.43153639177632,123.79541642775075,121.35621052436835,131.75844530630408,129.74492833149006,120.68790567332876,129.5593230966152
11,2000-06-20 21:46:40+00:00,,145.30351355987526,134.60948799754055,139.83450748028045,139.92951668732337,127.7628485586086,128.47739188098768,138.31051701888444,141.08446437713036,135.62608820645173,137.09493982982144,141.72269024935994,142.5720899723344,145.38811769917749,158.54486415522808,162.05395149519399,159.51452010982118,,,,139.30716077804274,139.85328807568595,146.79736642045023,147.48351811720497,142.9168161415279,142.93187032283043,145.58929594282412,137.2842316140878,127.34883182032321,134.07799333225037,130.21670170981548,130.68074217767577,119.32541964183345,124.78690033664788,128.62237328064444,131.6210969296083,144.4218160031508,163.39775916220322,154.8823556935121,135.7050890151686,123.76322284754316,134.35656146827327,134.98033060934094,148.3203315226909,159.62441474860344,,,,137.78560135427853,131.7410030654858,126.5652834197555,117.83729303426112,114.0522339127648,132.58485051964826,136.1688167694987,121.89387213646553,118.44757805944838,120.12144427116189,121.85993278473813,124.308620537566,120.80535250755607,131.04704916941986
12,2000-07-06 21:46:03+00:00,,155.4034879490764,152.76055422720128,152.6563790453017,167.53450998102818,155.052385362269,,,,,,,,151.53730556740558,159.3146277653715,161.79792396354588,161.52732222567758,156.64425655798692,151.7446730643669,137.5610265229701,136.0379981052843,138.0117166070951,138.46033168450188,,,136.0832790167468,127.35187743661459,,123.50518762562493,125.44640291135593,125.96708230078441,118.03932793700828,106.4724432005981,112.60591286549703,121.01647046509123,117.75269446346809,137.95920670768024,161.98231740570358,149.61819932582915,,,119.52796820519632,126.71793273245852,138.28077030610154,151.43209674009898,,,,124.30323159951581,130.5408408031016,111.97046899415707,97.01504044636829,90.3225202238194,,,,97.85232814749452,101.4382149123389,107.0472890191763,122.58391035760437,126.25831216729088,131.25721612036085
13,2000-07-13 21:52:07+00:00,152.47621485311612,146.7086357273342,140.15211097441681,142.7021054107727,142.75021931443243,134.0236556423938,135.51222999433813,152.34603973285937,152.85887985245603,141.56042752541748,131.92459817659315,130.3183888139793,141.9969698875654,135.8465095835753,154.39031161771402,161.17305289878715,157.39520130237216,,,141.72612483930035,140.19017645734777,145.5485671370739,148.81949770196277,152.21639222469074,154.22862185055308,146.05155961191636,144.64627493511503,139.51660873910006,124.53056623911131,135.6517229071379,134.96500556535227,130.90027268098765,118.29721190916693,121.00189147007856,127.00307950981053,132.05433014081973,148.14593809216052,167.07129215366484,148.44158449780178,129.0099955852075,128.36231313484646,124.1352044405958,126.78988742930773,137.92271259428628,145.44942977759175,,,,121.56999792720481,119.71889919585938,115.8610674555932,104.58083539132994,104.47969707541317,125.60887425245056,128.0739522264834,113.38677153073394,114.32364460195184,114.23134409767374,120.43438562984348,124.25386101758151,118.54143478984899,118.76794446319434
14,2000-07-29 21:51:50+00:00,157.65004188331156,145.2622827896161,140.08645950969418,145.529732701214,147.00341266049293,131.18291302786625,125.9219889204249,142.91350556205452,152.7978190362686,144.01124143133057,141.0070832274159,135.77680415925923,135.1877813495233,154.83538246109515,160.2760428238361,162.72963138723355,158.1114097770695,143.49432769553658,148.48492835374785,148.11619629901207,135.51305895209975,153.79534401966305,162.73961700896962,161.73209150162356,156.8021075262222,151.96579511916036,160.53630303150976,147.99000097758784,131.5327822239588,137.84495595336665,137.4221825414527,130.42677788183323,119.01107347729968,117.41382423877567,131.1520350953898,136.61342576629235,150.2680056308142,169.62071607275556,160.92898728338508,137.9734538692831,122.86996353348407,126.10961601692087,138.94280892976278,164.5475342556804,169.69350257197,,,,133.878109185555,138.52189262623338,126.86447957679549,107.10922735597354,122.60755770558121,136.99781091376417,130.61206757065435,119.6043858529443,116.07058566665106,128.04814961765297,137.69855124945204,136.71886976661588,130.06777130719644,136.27651953150286
15,2000-08-07 21:45:32+00:00,156.82051533758562,156.6229649255908,144.90891928074885,150.51678844553055,146.94472765721977,143.56859081237505,138.1722027273095,151.84633835303953,154.66966572672897,143.34161959599865,142.6049933524823,144.0542469128418,151.8501311107759,137.94656965402385,153.11979013128885,170.2343669721029,164.38389649977304,156.0269045451984,151.58432355163512,147.1419619758792,150.94810541951716,171.87864546379433,163.88400258940516,158.74413301774908,153.80858209636534,155.9963004703719,154.782884971196,149.23533882218982,136.80910029110532,142.84184651484767,145.087411007792,137.14861453880644,128.01818048893415,131.49754132728447,139.93270921990282,140.1928121139219,145.23472664040068,166.11279646997167,157.17815445722923,137.67492572875415,126.76943597296791,136.33178659435643,140.2828840682106,151.8634799671837,159.49871159962038,,,,137.91969678596692,139.8589804958164,132.9040355954637,125.86882645188408,121.46338083563646,134.6046261750945,132.3675134069688,118.58632370901627,117.04589890539873,118.50961481741466,127.76066209010033,122.50862842203715,117.95757540148459,124.0552791905866
16,2000-08-14 21:51:44+00:00,150.5258843794865,150.88958815134126,137.172121286205,143.1033006321365,140.7609493237408,130.29519992169728,134.47300555877942,147.68529797429565,152.81407848869338,149.17395614678657,147.9115539859579,142.33389158474677,150.92214327104125,142.1095686499965,150.98279512546733,159.89218191418203,162.59102951393058,157.39933657447796,154.00527551283594,148.0870056915692,153.17901429114391,166.6780793904757,164.50796821290135,157.40797916491397,153.70057293665567,150.65752277394748,148.96434374723694,144.75160703114463,128.22068055958357,140.05572777965304,135.61600090167784,128.1028736067624,119.06947470223214,122.76557739853598,123.55923694936972,132.71539654726155,145.74497109142087,169.08583489891174,158.69484959773428,142.21780792466126,126.82093677389308,130.81860047335044,138.41984109466244,144.88910950317126,151.8895104319693,140.71933182449084,140.14677671518868,130.0323905798139,131.93229426462167,138.9395871349523,132.46991675179757,123.10970843817981,122.42217689977906,135.1619176222711,137.3765779590647,123.37796243427695,119.76161426348156,117.66986304155566,124.04181936359754,126.36455309382606,119.432786948574,121.13432302469172
17,2000-09-15 21:51:13+00:00,155.58189215197635,149.65080590401345,141.63874301474632,141.71362797768344,134.56977325634145,128.49826445733729,126.86511461655753,131.87491059145867,148.3101111414614,149.83010644994027,147.07859135642275,149.79811437821974,135.20398500952217,123.88552031050098,143.8813707843893,156.74434639117894,159.86798781580057,151.71799530323347,150.8172884155311,153.0906717938814,149.49833027426072,149.36306830046001,156.08551462064312,153.8664045511667,152.3446135615931,152.45822358458344,150.0357617841699,139.8255486502577,129.54882653234677,134.45789786217924,,,,,,,,,,,,,,,,,,,132.2779577900841,124.53990214596615,119.79441242760294,119.24112493297355,112.95115329638486,130.41693783176623,136.37924737712552,121.58049979564836,113.1928669989356,115.22669159910829,121.15991626952764,121.41541138992002,121.52013587617317,126.06948977202349
18,2000-11-11 21:45:12+00:00,156.75474546097277,150.33725509085608,147.9385722475924,146.29479924195525,154.98939733118138,148.2083703459103,149.29652407191534,147.82097627791623,159.6457268514448,170.0243410745105,167.76551859784544,173.07692916830788,165.70356020960995,167.04461948411833,178.77132246282036,177.81404449928107,168.82411978777276,162.6054275275017,158.70918253328668,153.58297708861207,156.58497839232015,151.62009120310975,149.52074531453354,151.70636908272164,151.90902892300346,153.6611256107855,148.94201298913723,149.8774839844345,134.7541451165229,139.59126583625735,138.89481958112665,132.4693858572958,123.85172062311405,118.65420117805421,130.9019588250206,138.38148216203936,155.58677761684808,174.52194763545407,171.52585863587723,150.456984129475,146.33805133146973,140.90345904315876,145.93343014679826,144.99657056064692,158.5818643386927,149.6383645335586,140.88213820503017,136.5382580808499,,,,,,,,,,,,,126.88154482404562,129.02943317896631
19,2000-12-04 21:50:58+00:00,158.48380365633884,159.20326058579968,151.8551890119087,150.81485288825732,157.58466169801594,155.83185265211648,155.58337190953327,161.54192930098236,162.9378914337417,173.40942794419522,167.12461547379365,172.7914685332504,170.44123424541814,170.61897487681406,172.31594503096466,173.01988408677667,169.9805908917411,162.5655530285016,163.65178488642644,160.93517958450278,159.0844467954143,149.1714145677059,143.34779752930473,149.67421857692602,149.50946639472886,145.22602094001581,147.0481253098309,145.293197926733,133.87735833003757,135.0988506801121,140.19957467901548,131.98545476910448,115.37376423162132,121.47485748881847,126.5933682559079,127.71328756396709,142.24069741581187,171.342006417936,165.91358283181827,159.28023260200462,148.64322776228246,150.1935257949556,146.69092866570793,151.4756981699215,156.96542244366432,150.38474805561148,141.9960417883186,138.13706451819692,141.81453869091754,143.32202056045833,133.61244876436206,136.48080966105476,136.9956981212555,143.54529120785887,148.21362524645994,137.4078271493387,127.62039418474048,126.1489406225884,130.81844108840292,132.94964951749864,127.1032484356403,133.01979366060664
20,2000-12-13 21:44:52+00:00,155.39964228775835,154.61797075568748,141.52298525502295,145.96420430576399,144.54330178830833,147.43329415103057,153.76062001403557,147.04846142312434,148.91906150047973,153.66767969361626,158.3148409916604,168.62641426175438,164.93300072539796,156.10967997586746,157.08757663271814,163.89600048959693,155.85368916733862,150.9918515814202,142.31756346045336,147.0756336976923,147.982752621097,144.42729704561697,140.8628784548352,145.52341850936835,150.5604395779407,147.88283742477185,143.4342526153897,140.2255503169596,126.37169456118882,132.26550074534342,131.34913415347143,125.39062928282696,122.60207391057988,125.64225245679215,129.09511051597002,130.37472456617493,143.49231221400476,166.9835946195319,158.03435967605196,134.39991495033786,131.06817256605154,128.0456901307034,134.14263925643144,139.82588795071797,153.72332211859128,146.2273764203719,136.1331708976562,132.58582002032875,125.44515681948562,123.73536083886968,117.27716471392228,119.24313587350646,113.71351150556619,130.8909237618558,134.54939679463243,120.42099128701605,115.6575131607127,114.51206794334031,119.01482985925793,120.01337273864677,113.22371510138493,120.63004361244838
21,2001-01-05 21:51:04+00:00,158.62951555814178,158.77481192531462,151.6988864421163,149.90778710232638,155.70678376029252,151.7829051226227,154.00935827922174,167.51227525655415,,180.2386736994269,179.80326501965743,181.11307239930127,180.56293328171313,172.5936222892413,174.14293347829158,177.10212550388155,174.98313631890187,172.6343795363859,170.98958020797167,173.70196455138458,170.2887909400385,164.07499865677522,165.98642541107947,163.49786385391968,165.01346896763098,157.01668866022558,157.41556683090715,142.76496057665577,135.79482656068066,142.71848234174513,142.24977899393267,134.5107848525329,127.74322262486601,131.47863133742825,140.1801009840577,139.77038605116144,159.0623170062541,177.21016364780877,172.2812625309333,150.9693730568891,141.3225701239087,147.97408942824612,158.10610036668115,164.311435208779,175.279625551582,165.25474821181095,163.89613922726735,148.98517379985904,145.32797983156127,142.50572696297294,140.11866027539287,140.5629617095058,,157.08924419270627,156.82309193224322,145.70869114086423,134.07704206913704,131.34258356946697,134.13358507569467,133.99434897600915,129.94033330457432,138.97824843865163
22,2001-01-14 21:44:57+00:00,152.31552599402124,154.65888284640312,144.92717645635173,142.67947915234186,145.87818605406133,143.02313005202225,142.49908767509598,151.41128548104595,,157.70231590284791,162.30745047547137,161.27419798404313,163.00550066616358,164.2871229316073,158.58040546710737,161.2584993762005,161.3911874841245,147.93668289801067,154.37475663332117,,,153.40055640961057,156.5487138416728,153.07350342244067,157.05559843856682,140.32512179329848,,,117.48552709761265,136.87341780432925,137.37740745082394,122.07125173040937,113.11883448328093,126.12930734700267,,,,,,144.78802964372895,135.42428182193908,133.43740162122742,140.46318740136596,148.94187582210233,163.05969545039568,155.7050638348959,146.95866767787516,145.76319354264155,142.26751134409406,144.1691947205682,137.33892943524103,134.78338932788785,135.14307401559216,146.7825688697059,152.17559150000983,137.39502352377139,134.2759332452384,133.0479367446624,139.6108567495645,142.85882256641423,134.15929176063898,144.7289882534634
23,2001-04-04 21:44:54+00:00,161.31324868678988,150.31003748219575,140.63950389010978,145.01405923987033,145.49776779783653,147.0134999089503,152.29996514973305,176.9235104976104,184.48260205722963,173.22472453690582,169.5864215168774,164.57876928351385,161.22608142715987,160.24435634136685,166.7902682424831,171.2924544610267,170.5634887283861,161.50317534893398,169.90220817246072,168.35944300054206,164.1955230632336,162.94601811669207,165.524796641724,162.57038661227864,159.69663507368097,158.61031306490327,161.69677391359048,151.1281229161617,141.53263054859937,143.00120645618745,145.40612897860814,135.8699562476209,130.0583993385783,128.2738813701267,135.76260655574313,143.88289863125297,156.94984627507426,170.35239109747667,169.66582577562662,147.1946814501357,139.19171310991894,138.05303217558003,141.43935567026983,148.2591354659041,163.17870457092656,155.85127987555623,147.90239136248766,147.7863606265145,153.2607550714988,,,135.22895656783044,,147.35059351298543,147.6373359711885,136.53366501653593,125.67286250807769,123.79371997411371,127.87934157104092,130.7325169173408,121.54986571699015,123.80735684652416
24,2001-04-27 21:50:43+00:00,150.75346767462307,146.89387763957524,136.1070870261447,142.0161327666288,143.59961988254838,147.61606173221932,151.56910031236825,161.3264848121356,,165.87617840217158,158.45241731654284,163.20154140046387,161.93009803066406,159.54469912436556,161.13198699853373,161.03729073644507,168.06156566280828,165.64617362264133,152.23099933844702,149.143968260817,149.60666554866268,158.8824683350439,158.88582152742183,157.54786716996855,155.24430290462695,149.77294442753964,156.43702808334606,147.7644092989262,135.38133807666497,138.7506926728316,142.54542151289687,131.6491524523231,125.0678016398373,128.45158286216133,134.17453313121283,130.51843488875397,148.56916715293065,169.55099876247138,162.39773711887096,139.3053470305741,130.4183734111767,137.05650496213508,141.87857817694623,156.5400692989683,162.05622215995385,,,,145.35649064819378,142.44676977620853,141.97504232441787,133.26746768544552,127.90008339763659,134.21034384735057,134.73315984110764,119.30022969320781,116.22391022962748,110.80001127083474,118.4209171941766,117.86968190358643,115.94768181401497,127.47607382593401
25,2001-05-13 21:50:33+00:00,148.2419724913031,140.71839881947142,135.12870063470737,144.72850920160923,145.06750001890097,139.19684675865636,150.47400501532786,159.7971025868926,163.49774401793545,150.80278828487903,153.0759307288699,156.4827808935208,156.17670868533466,156.19871267589642,151.12028350608165,162.25581055295535,159.12401572516296,154.92658688790243,146.56068459138558,144.32363300948518,140.2572977957588,144.79327689707543,151.336574873512,154.33643099863036,153.91281332227948,148.92542083114537,147.67051774848204,141.5601492666299,129.3246466027116,131.0475943056738,129.40397580655988,121.14156048551231,115.177260092706,120.49209336151175,125.30630116084704,126.6686201272847,144.1013735284482,164.1224495487279,157.53992649937558,134.98847943882322,127.46285214027077,127.64176753949826,134.46487976063773,142.3759847948472,155.6233781083601,,138.6373895899632,136.20566359128097,127.47400828552829,132.41759650526944,121.59352766169155,114.06341585386723,109.74809487045938,123.868493494282,127.84335586661942,115.09903111526341,113.9294363494572,114.21245869373543,121.5059495077067,119.46050919987172,114.18842467808739,121.26564801722311
26,2001-05-22 21:44:42+00:00,143.85555531510238,141.7734070954792,132.42637839017448,135.34998956070507,138.21086395239294,135.90985287760668,148.47657111796346,162.1791210715769,,166.38496357990346,161.917366162398,157.07034507327924,156.78767713831343,146.89261978628326,155.93246391469,163.241440126928,157.194060380286,151.2265765183441,151.00194479149485,153.1174830354369,149.71066083143486,160.93620926261724,163.3626494346318,151.167518459042,153.42538671186654,149.78002214318866,150.07126332468206,142.75730559349205,129.00680156968053,138.02359804581417,133.40466838531012,129.5932296089526,121.49190052777865,125.09061435761954,134.06024294910705,133.9722489273263,152.89153333823086,169.57312232728742,162.91059761738418,140.1956808038974,131.2924697714378,136.2258757841851,139.98572530551186,148.48412092395657,158.89146417807476,,,,138.22035867128164,143.98411023122594,139.708426694044,128.72649893512983,123.1459336401105,130.65536153457404,132.71356437577228,121.01101911710946,112.12090637289342,111.13134126967635,115.76065864707643,118.65556750375193,117.97119128429082,115.14613821274745
