,dates,usa_CA_0146-0000,usa_CA_0146-0001,usa_CA_0146-0002,usa_CA_0146-0003,usa_CA_0146-0004,usa_CA_0146-0005
0,1984-05-11 18:07:47+00:00,222.7107523979076,208.6422188863373,221.480667401907,212.65413407495785,211.44541131859035,216.1973187393273
1,1984-05-27 18:08:14+00:00,,217.4225802344439,222.43893257212193,225.88361665993656,219.1356658370724,213.37419811771488
2,1984-06-12 18:08:33+00:00,,215.69870812162333,217.8570200831199,216.94037507274072,220.5588844672058,225.90719892792902
3,1984-07-14 18:08:58+00:00,232.8071973923372,220.8009194274065,224.98870514328019,220.45095635618247,218.2896879113548,225.55661065963014
4,1984-09-16 18:10:24+00:00,244.9981247507867,231.43421573985665,232.04358521794487,238.46468730190497,231.51156421748675,231.52534023321465
5,1984-10-02 18:10:24+00:00,230.8815378636685,219.8608618897968,225.31524064118577,221.4498108829864,220.7707599257204,223.29969936653546
6,1984-10-18 18:10:21+00:00,246.90901627850687,227.73676912163762,232.72755991346187,232.97198249260043,226.8809022646735,231.82160895523074
7,1984-11-19 18:10:10+00:00,230.71685339370612,220.31986842005156,227.3147617064217,222.98100457117854,211.97975735647924,207.27090203470416
8,1985-01-22 18:10:40+00:00,225.67505386960272,220.93497286936181,221.53665926447783,217.37852255947232,207.21827883459565,213.8740285266424
9,1985-06-15 18:10:23+00:00,229.42856703828255,215.03971020079265,222.32218844617415,216.44832360298375,217.3574582141211,217.1253882273319
10,1985-08-02 18:10:04+00:00,244.915601513279,222.22971466211823,229.90084433165845,225.66318202983962,217.66990662937226,223.06097230997605
11,1985-08-18 18:09:54+00:00,244.02731847481448,232.67623355773586,230.3281607635771,226.08690524988347,217.88066604834788,212.92255597115988
12,1985-10-05 18:09:21+00:00,239.01109703399786,224.57917716192568,222.84730348743847,210.6515751843801,213.24054031500972,217.13402654509116
13,1985-10-21 18:09:10+00:00,230.73012297467562,223.02405737541037,225.62592777307609,222.08706080853977,213.38530055547494,212.45177524279768
14,1985-12-08 18:08:22+00:00,242.78377805866683,228.11485530765273,231.34074963172438,221.77597742786534,212.33831002033543,206.04555792138328
15,1986-01-09 18:07:47+00:00,248.69532363628753,234.48398056653969,238.68703218590628,233.88602131420572,222.09304851011575,218.4095361818549
16,1986-01-25 18:07:27+00:00,,232.40504922922003,236.77439789400412,234.34187247738092,224.2427220216364,222.250485350737
17,1986-02-26 18:06:42+00:00,231.48697056659842,210.16625006612915,224.59513634182687,213.78252378353648,189.74052315675613,186.01068644186873
18,1986-03-14 18:06:23+00:00,,224.05310811703822,227.22179368779973,216.51479987463202,196.4708550743583,194.36897839102537
19,1986-04-15 18:05:42+00:00,,218.1516578673141,226.70391323540233,218.99873542649044,215.25061524727406,204.4454452900623
20,1986-05-01 18:05:19+00:00,232.56480481301188,220.94935017884544,224.4752498457963,224.88858639410506,213.23173668596436,213.9581944236478
21,1986-05-17 18:04:53+00:00,232.9449427062735,215.98649389153633,223.49544322578774,220.02773357086343,218.41273514142668,215.8097433874654
22,1986-06-18 18:03:56+00:00,,216.82652185118855,219.96750616311928,219.10208688463595,214.31256322779953,213.00357863242664
23,1986-07-04 18:03:24+00:00,,223.02238695923336,232.39270172242624,227.4804714024023,229.90658269827287,222.33529045969004
24,1986-08-21 18:01:41+00:00,240.64627209247402,,246.9946910066352,231.56467731900045,221.27045310784754,222.63431964226248
25,1986-09-22 18:00:36+00:00,240.57449162578732,231.16247419788021,237.03664326528335,237.85481835247924,235.39750100607256,233.97177453974163
26,1986-10-24 17:59:33+00:00,229.64987929774756,221.93193797591272,228.81687638526557,219.72605783535042,214.5632358583167,219.2955271535516
