dates,satname,sar1960-0000,sar1960-0001,sar1960-0002,sar1960-0003,sar1960-0004,sar1960-0005,sar1960-0006,sar1960-0007
1984-09-11 09:35:50+00:00,L5,116.86,201.86,446.68,412.48,554.71,844.09,311.20,690.76
1984-10-13 09:36:13+00:00,L5,191.14,225.16,428.95,398.66,581.01,792.70,303.74,673.23
1985-04-23 09:36:23+00:00,L5,187.11,226.34,427.20,401.81,594.38,796.60,309.81,673.22
1985-06-10 09:35:50+00:00,L5,135.37,200.23,437.85,405.19,559.01,831.74,537.43,688.18
1985-06-26 09:35:47+00:00,L5,127.14,211.48,438.23,407.79,557.53,807.89,316.55,674.17
1985-07-12 09:35:41+00:00,L5,136.26,223.68,429.79,393.18,581.49,805.44,317.10,675.11
1985-07-28 09:35:58+00:00,L5,,99.32,416.95,398.21,545.40,882.64,645.45,667.25
1985-08-13 09:35:25+00:00,L5,138.63,222.00,428.96,394.37,580.72,805.19,307.62,678.21
1985-08-29 09:35:38+00:00,L5,299.61,159.94,225.06,308.56,294.92,899.22,331.72,740.85
1985-09-14 09:35:25+00:00,L5,140.97,228.56,426.87,396.45,599.04,807.73,310.19,678.57
1985-12-03 09:33:55+00:00,L5,210.00,221.22,423.28,390.83,609.02,792.47,307.32,678.44
1986-01-04 09:33:20+00:00,L5,217.22,499.73,482.52,513.73,611.14,415.58,317.22,392.30
1986-04-10 09:31:40+00:00,L5,120.31,195.60,441.20,397.78,536.45,828.29,327.67,689.55
1986-05-12 09:30:29+00:00,L5,210.69,229.55,426.07,392.90,605.27,789.88,305.39,666.65
1986-05-28 09:30:26+00:00,L5,131.40,229.93,435.21,399.19,580.60,794.82,306.91,669.74
1986-07-31 09:28:19+00:00,L5,131.66,233.00,431.88,397.58,578.32,800.57,304.56,674.34
1986-08-16 09:27:20+00:00,L5,202.98,232.47,422.30,390.19,602.93,806.03,304.09,676.63
1986-09-17 09:26:13+00:00,L5,209.26,227.97,423.45,395.88,599.25,795.93,309.06,672.09
1986-12-22 09:25:09+00:00,L5,71.70,,446.92,443.03,557.68,520.69,423.92,435.14
1987-01-23 09:25:40+00:00,L5,207.76,226.25,422.94,391.77,591.20,641.05,306.57,698.27
1987-02-08 09:26:15+00:00,L5,124.28,204.45,440.22,403.89,557.07,830.60,308.62,703.96
1987-04-29 09:29:30+00:00,L5,130.14,226.23,428.79,397.84,558.03,801.58,315.27,675.80
1987-05-15 09:29:33+00:00,L5,139.94,205.36,434.36,400.09,558.43,641.10,309.81,694.23
1987-06-16 09:30:43+00:00,L5,116.57,193.03,445.33,415.08,534.64,845.03,316.39,692.11
1987-07-02 09:31:03+00:00,L5,138.67,219.09,428.78,395.13,598.92,804.91,326.98,674.74
1987-07-18 09:31:20+00:00,L5,129.16,230.68,421.05,398.86,600.23,800.74,308.20,671.70
1987-08-03 09:31:49+00:00,L5,139.71,218.33,426.91,395.48,593.95,797.64,309.84,670.45
1987-08-19 09:31:54+00:00,L5,135.23,216.20,428.77,398.94,577.42,803.30,310.81,671.69
1987-09-04 09:32:19+00:00,L5,205.62,224.51,415.49,388.05,605.49,813.21,308.78,685.84
1987-09-20 09:32:42+00:00,L5,210.07,225.51,424.98,393.72,601.18,799.82,309.10,673.33
1987-11-07 09:34:02+00:00,L5,92.67,171.45,456.84,416.67,228.94,811.74,320.92,672.74
1987-12-25 09:34:25+00:00,L5,205.45,235.40,419.04,398.53,603.44,702.56,306.81,576.57
1988-01-10 09:35:05+00:00,L5,213.94,235.09,416.67,384.47,608.95,792.82,300.25,704.03
1988-02-11 09:35:41+00:00,L5,114.57,204.58,447.18,405.42,532.81,566.50,303.52,484.67
1988-03-14 09:36:03+00:00,L5,129.66,202.24,424.64,395.21,579.41,819.31,307.50,679.34
1988-04-15 09:36:14+00:00,L5,216.96,238.76,410.82,386.61,621.45,803.76,300.28,677.56
1988-05-01 09:35:57+00:00,L5,187.42,222.77,430.08,396.23,555.15,795.71,311.92,673.62
1988-05-17 09:36:08+00:00,L5,187.51,230.76,420.39,389.53,605.86,791.51,311.91,668.87
1988-06-02 09:36:38+00:00,L5,118.90,200.98,445.73,415.81,532.91,808.46,307.20,671.98
1988-06-18 09:36:43+00:00,L5,129.73,212.68,430.50,400.24,556.25,801.92,320.74,675.13
1988-07-04 09:36:24+00:00,L5,128.94,224.60,423.58,392.09,600.43,805.61,315.22,674.18
1988-07-20 09:36:27+00:00,L5,128.14,221.68,436.03,394.65,556.32,810.54,311.82,683.50
1988-08-05 09:36:52+00:00,L5,127.92,190.29,444.94,407.81,554.41,811.72,316.30,679.22
1988-08-21 09:36:53+00:00,L5,127.55,205.72,443.79,398.94,533.11,825.11,307.74,686.19
1988-09-06 09:36:55+00:00,L5,203.85,226.44,427.02,397.27,599.95,797.84,303.88,669.33
1988-09-22 09:36:26+00:00,L5,204.58,227.28,423.30,389.99,600.68,806.15,306.22,675.97
1988-10-08 09:36:21+00:00,L5,113.99,184.62,452.05,417.33,513.98,862.55,317.08,703.76
1988-10-24 09:36:17+00:00,L5,145.28,225.53,413.78,389.09,602.92,806.08,306.14,676.61
1988-12-11 09:36:33+00:00,L5,130.75,209.45,433.87,388.13,557.19,616.94,319.51,566.11
1989-01-12 09:35:56+00:00,L5,128.59,222.00,425.49,396.38,599.41,627.91,318.65,559.07
1989-01-28 09:35:43+00:00,L5,214.13,230.65,418.52,386.59,603.50,798.77,305.16,677.89
1989-02-13 09:35:45+00:00,L5,,,420.72,399.83,556.62,160.10,160.18,163.44
1989-04-02 09:34:48+00:00,L5,130.20,222.75,429.46,394.29,578.95,800.46,310.15,675.25
1989-05-20 09:34:32+00:00,L5,191.35,236.77,423.86,399.49,601.71,788.46,300.62,662.30
1989-06-05 09:34:21+00:00,L5,132.19,198.40,434.74,397.67,557.79,832.82,315.25,688.53
1989-06-21 09:33:55+00:00,L5,126.57,229.63,440.81,401.58,593.93,789.11,306.57,664.33
1989-07-23 09:33:21+00:00,L5,126.93,218.94,442.34,398.03,554.39,794.35,315.23,666.82
1989-08-24 09:32:15+00:00,L5,127.91,217.28,424.76,394.13,577.85,803.40,311.48,669.22
1989-09-25 09:31:28+00:00,L5,182.45,229.38,428.89,388.32,556.38,789.87,302.41,667.38
1989-10-11 09:31:29+00:00,L5,130.55,218.05,444.82,391.71,534.62,797.22,306.44,675.34
1989-10-27 09:30:27+00:00,L5,209.84,225.22,421.71,389.34,613.99,786.84,307.22,663.86
1989-11-12 09:30:07+00:00,L5,210.31,243.54,424.81,388.38,605.12,792.26,301.31,665.45
1989-11-28 09:30:04+00:00,L5,221.05,225.29,410.59,381.21,553.69,807.72,323.92,698.27
1989-12-14 09:29:14+00:00,L5,128.09,217.04,423.31,388.59,577.40,642.80,322.03,567.85
1989-12-30 09:29:08+00:00,L5,208.68,225.43,-25.21,,,646.90,,573.57
1990-01-31 09:28:06+00:00,L5,192.11,213.02,427.12,392.81,592.74,805.13,315.24,686.59
1990-03-04 09:26:38+00:00,L5,212.31,231.87,416.66,390.45,622.20,796.35,300.28,673.94
1990-04-21 09:25:58+00:00,L5,137.17,202.49,435.30,402.30,579.08,810.04,310.13,675.13
1990-06-24 09:25:54+00:00,L5,131.96,218.93,436.16,398.84,558.61,828.65,310.24,679.59
1990-07-10 09:25:52+00:00,L5,129.22,225.69,433.35,400.97,557.19,801.99,313.60,673.47
1990-07-26 09:25:48+00:00,L5,143.33,233.40,417.75,389.92,602.22,805.78,306.75,669.45
1990-08-11 09:26:07+00:00,L5,206.81,236.21,429.55,400.42,580.93,795.65,304.42,669.16
1990-08-27 09:26:01+00:00,L5,128.64,208.66,437.28,396.22,557.01,812.17,315.28,682.52
1990-09-12 09:25:35+00:00,L5,207.37,232.28,423.17,387.35,600.17,802.44,309.30,673.62
1990-10-14 09:25:20+00:00,L5,,,422.97,408.48,552.42,376.55,303.37,156.99
1990-10-30 09:25:11+00:00,L5,124.76,202.95,450.51,400.95,514.97,806.86,319.46,680.37
1990-11-15 09:25:13+00:00,L5,116.60,199.21,440.43,404.97,554.67,810.82,315.28,718.21
1991-04-24 09:27:46+00:00,L5,125.68,200.67,430.23,401.77,558.09,811.16,307.33,673.95
1991-05-26 09:28:46+00:00,L5,217.91,237.28,419.66,393.13,623.48,796.98,298.14,669.94
