,dates,aus0164-0000,aus0164-0001,aus0164-0002,aus0164-0003,aus0164-0004,aus0164-0005,aus0164-0006,aus0164-0007,aus0164-0008,aus0164-0009,aus0164-0010
0,1987-05-22 23:07:20+00:00,192.540806784885,186.63424061667715,183.49535833084354,194.98112585700366,197.93984027932117,195.56492057428352,196.4038420009801,192.78691385604478,188.23886290861964,184.28940562608727,178.4604009266855
1,1987-09-11 23:10:05+00:00,200.84616127996796,197.94291367212,197.73995154305433,203.80545255574506,209.8839916658331,207.57138012271733,202.4108896281963,200.97254724521997,192.70961744816807,194.29810613721028,186.81453503783715
2,1987-09-27 23:10:27+00:00,207.75248953503433,197.61203389231378,197.8191241691535,204.81757719618673,207.82774751619522,202.7803034128475,197.67094523132099,199.3507954210672,195.1348401416156,196.35094551150098,202.74390491545822
3,1987-10-29 23:11:01+00:00,206.62503477205433,201.14866954037473,197.8898502014915,208.68879282605135,216.21492545024748,209.95095560066727,201.86421717238989,206.30601054663757,201.53160003580373,201.29609639192734,195.01547588290651
4,1987-11-14 23:11:23+00:00,176.84047793987204,168.0552239455094,172.9668995410798,183.29357052533615,191.3541879240409,190.60657181734933,187.92144598005163,186.8370796880531,184.8589233599801,183.06370321554004,177.00147152371295
5,1988-02-18 23:12:59+00:00,188.90235637332137,176.66889501653964,178.56995267821608,193.43797284063277,194.73699313965875,191.24004004773323,193.64201318296062,199.54596602857637,200.18135758421735,184.18303423272047,189.9816960191269
6,1988-05-08 23:13:38+00:00,164.15279804584122,170.22734871440096,169.2227525689486,170.0637120929829,165.43629019030627,174.6258687619755,175.16377405134867,178.31020513857123,178.32054183856863,171.39932415407824,174.05470584341828
7,1988-06-09 23:13:51+00:00,184.12342671760095,170.130312336433,168.81961486178048,184.55899084379544,175.83845439151696,176.71442160302638,176.73874129015567,178.10166141298888,180.71009810445304,178.69279081351664,176.2568162408939
8,1988-06-25 23:13:57+00:00,190.5502093764243,174.30399285745628,173.78725535298204,184.89238403427845,182.14240758399328,179.13189069479756,178.64134223804714,177.67918816318507,181.95412916023955,181.03244258880054,176.1010749896032
9,1988-07-27 23:14:02+00:00,180.8506131229189,182.13458678833945,175.00846803549229,182.67032021469092,182.93382735504815,181.81717993529776,183.13419392636706,190.27552001466864,184.38772264090548,182.74808063908574,177.33786306069325
10,1988-08-28 23:14:06+00:00,187.27461908005972,178.4585712078162,183.4978987797104,190.8267544564426,194.53813432125304,187.3160737555748,187.48812325065848,186.7147588981536,180.67253994754313,176.64687806713548,182.91420350488795
11,1988-09-29 23:13:57+00:00,181.06433569649678,183.00720033738537,182.2948806596192,187.41357929459625,189.51325792382886,185.76804130742917,178.73416228927022,184.75300846306573,178.4205381556633,189.3961686349373,177.26526474684113
12,1988-10-15 23:13:52+00:00,168.36858233086969,173.10077528822364,179.78901421779454,191.8923030207759,193.8659992035704,185.454846606743,181.53371892958253,178.8759893105062,176.28255690648206,173.3078471873796,173.85959617024838
13,1988-12-02 23:13:51+00:00,180.51507119233452,174.84718310560592,178.21262068902882,183.7365570573386,196.39036437485686,189.2592050215036,181.30538134731526,192.13154711634442,179.454666916819,179.25093871236064,189.15893285168687
14,1989-03-08 23:12:51+00:00,173.8157603000396,179.66367852568084,175.97145496385153,171.75223828366413,187.33148900915762,180.6033012479829,168.9037963518694,175.951951645952,167.09882396551095,162.79554712650506,168.77027896038345
15,1989-06-12 23:11:17+00:00,176.41166760436613,172.00840040066907,176.89139523386467,186.53592978401394,178.5574681749425,185.10020738009152,183.7921857614442,197.75323562164655,181.2570358291025,176.00568315062483,167.13425468283887
16,1989-07-14 23:10:41+00:00,163.36172771162634,160.21476253943763,161.04305879114457,171.12921749265757,174.08298198856735,176.85654781395817,177.02592070591197,181.9325274201961,169.0072108638302,181.79284687796505,169.25632831398303
17,1989-07-30 23:10:23+00:00,175.40785210084982,170.84721782715297,172.18461307293052,187.66223815550035,189.17434462161782,184.9791890758813,187.1801934960963,193.89317989688084,180.65453682996895,185.67014045292814,180.16464676337702
18,1989-08-15 23:10:00+00:00,180.294776804553,167.79874309438603,164.2475504078301,174.3897925196289,171.20262874424049,176.9685941273909,187.6241288707769,194.16601335823515,179.58270797883972,170.3975724302202,176.91627484977917
19,1989-09-16 23:09:08+00:00,189.25500382992223,193.30490108594424,194.75167860073958,212.0317963775924,205.74351350297374,201.28815887650651,199.502261440338,200.9742515989681,187.626287717761,183.16398141879998,190.19831703716176
20,1989-10-18 23:08:16+00:00,172.98543170283372,176.00919548784142,182.00458516904706,190.53829230290404,190.20536114779495,178.48620888780312,175.76322260437544,172.8102470866535,162.8741558342707,168.94309965205588,178.03728976492553
21,1990-02-23 23:04:33+00:00,180.08855507945552,175.73617533234753,176.67477855290363,191.51751296825316,184.62579991410624,177.0273339853447,173.0239793409723,179.75835497874317,178.5980791258599,166.8240517728383,162.70161126459416
22,1990-04-12 23:03:30+00:00,201.02978766529938,197.87511239391418,189.0078862773779,213.60851451139595,201.97806045978925,201.61835381339242,193.50352238082343,202.72575950101992,189.71610227051045,191.35426244643745,183.81848865667308
23,1990-05-30 23:03:29+00:00,164.9607931563594,158.0535673157916,161.8704901624361,172.74179649801334,167.59094519173053,163.44420886427827,167.4438452615734,169.1557245166951,164.72827072120526,160.81350232782873,163.62274179806383
24,1990-06-15 23:03:28+00:00,182.11423977276107,175.00095665975795,177.1639546367499,188.02663389080482,185.4986495587656,180.2580824944006,183.89746829762436,184.463608956326,183.99275461287579,178.5529589743957,180.87823712616137
25,1990-07-01 23:03:28+00:00,191.35441452145076,187.2436536690366,182.9419382294307,192.27588956733575,195.07720187977299,194.89149029507823,197.74601953241316,192.43574179452992,185.82036011116253,178.32448370313344,172.9754178973134
26,1990-08-18 23:03:16+00:00,177.37327130475379,175.48375208815386,163.0764964154955,177.61744770441086,179.438948578119,180.1889044533637,182.17288232738028,166.88455581809436,164.64726285305292,159.21510732517763,163.66983734273845
27,1990-09-03 23:03:09+00:00,191.58725077604748,186.9536793392788,188.61771436882938,200.8929048389197,196.85745363690907,204.7101388310322,193.9374558612429,191.71290222619237,176.6537214842643,174.23812625511948,174.2778484793057
28,1990-09-19 23:03:06+00:00,194.6246597595455,183.65090034564363,197.2881323049776,200.85130686462062,201.15306601655743,197.20166470851044,192.8764625699315,188.5504944409329,184.2125771689137,171.10704931343017,181.86657583283633
29,1990-11-06 23:02:47+00:00,187.6194304258629,182.74745941519083,181.34403736028463,191.89179112136216,196.4041080679062,191.32730105120763,190.6059433895569,190.041038619962,173.60813817386904,164.6942124439532,176.26818579274848
30,1990-12-24 23:02:57+00:00,193.44822551597687,189.44969693964603,188.77264954185057,197.3277332508265,198.36936586709817,197.33779795208002,195.57284159940207,191.29705117791852,179.7748444056085,183.67977648875058,177.10926651124402
31,1991-01-09 23:03:22+00:00,191.23948979611018,191.03049983658084,190.86605449774441,201.2799259020047,200.78487022892992,197.65146840156447,191.11218790538803,186.02921954558715,178.5261273475119,184.75258691450992,179.1633920401265
32,1991-03-14 23:04:40+00:00,203.10584092027827,201.5482975274302,204.9724799777477,212.83692399249955,216.22976587532312,213.50327247992539,205.96022247272595,208.35885066244788,202.30266105609246,202.7777852445574,193.04484986867524
