,dates,aus0164-0000,aus0164-0001,aus0164-0002,aus0164-0003,aus0164-0004,aus0164-0005,aus0164-0006,aus0164-0007,aus0164-0008,aus0164-0009,aus0164-0010
0,1987-05-22 23:07:20+00:00,199.9449737576229,194.03840758941504,191.72221052277456,202.38529282974156,206.1666924712522,202.96908754702142,203.13490288528726,198.482426911997,193.5275536034324,189.57809632090004,186.68725311861652
1,1987-09-11 23:10:05+00:00,193.53958950635734,190.6363418985094,189.62153846126478,196.49888078213445,201.76557858404354,200.26480834910672,195.76855165218666,195.35210741936567,187.4906376098748,189.079126298917,178.6961219560476
2,1987-09-27 23:10:27+00:00,199.7785708917673,189.63811524904673,188.95921456552344,196.8436585529197,198.96783791256516,194.80638476958046,190.4219282828964,193.2170118493233,189.4391839678534,190.6552893377388,193.88399531182816
3,1987-10-29 23:11:01+00:00,210.54713166237207,205.07076643069246,202.24773563517786,212.6108897163691,220.57281088393384,213.873052490985,205.42975979995146,209.32300815457427,204.3330978146021,204.0975941707257,199.37336131659288
4,1987-11-14 23:11:23+00:00,180.9238310815729,172.13857708721025,177.50395858741408,187.376923667037,195.89124697037516,194.6899249590502,191.63358519977967,189.97812056628453,187.7756041754807,185.98038403104064,181.53853057004721
5,1988-02-18 23:12:59+00:00,168.7962418650077,156.56278050822596,156.22982544675645,173.3318583323191,172.39686590819912,171.13392553941955,175.36372726631183,184.0797240991043,185.81984722113614,169.82152386963926,167.64156878766727
6,1988-05-08 23:13:38+00:00,175.42793257456597,181.5024832431257,181.75067982308724,181.33884662170766,177.9642174444449,185.90100329070026,185.41389635018936,186.9833855452826,186.3742093590863,179.45299167459592,186.5826330975569
7,1988-06-09 23:13:51+00:00,193.45714883340162,179.46403445223368,179.1904172126701,193.8927129595961,186.20925674240658,186.04814371882705,185.22394321361082,185.28144765591247,187.37704247288207,185.35973518194567,186.62761859178352
8,1988-06-25 23:13:57+00:00,197.45725216736102,181.211035648393,181.46174734291174,191.79942682521516,189.81689957392297,186.03893348573428,184.92047204798962,182.99229800236716,186.88773115376577,185.96604458232676,183.7755669795329
9,1988-07-27 23:14:02+00:00,179.73162282887455,181.0155964942951,173.7651454865541,181.55132992064657,181.69050480610997,180.6981896412534,182.11693002269038,189.41475825001913,183.58844385944522,181.94880185762548,176.09454051175507
10,1988-08-28 23:14:06+00:00,174.31432819091805,165.49828031867452,169.097575569553,177.8664635673009,180.13781111109563,174.35578286643312,175.70604062416606,176.74530436804463,171.41518931244195,167.3895274320343,168.51388029473054
11,1988-09-29 23:13:57+00:00,171.3910028256281,173.3338674665167,171.5467330253207,177.74024642372757,178.76511028953036,176.0947084365605,169.94022331575326,177.31198317778214,171.5110146764714,182.4866451557454,166.51711711254262
12,1988-10-15 23:13:52+00:00,159.84634940937627,164.57854236673023,170.31986652724632,183.3700700992825,184.39685151302217,176.93261368524958,173.78623445549763,172.32042552474206,170.1952476768439,167.22053795774144,164.39044847970015
13,1988-12-02 23:13:51+00:00,184.62485546485783,178.95696737812924,182.77904765849917,187.8463413298619,200.9567913443272,193.3689892940269,185.041548867791,195.29291963367004,182.3902271114785,182.18649890702014,193.7253598211572
14,1989-03-08 23:12:51+00:00,156.41261756337323,162.26053578901445,156.63462970088887,154.34909554699775,167.99466374619496,163.20015851131652,153.0827575003545,162.56491877159323,154.66800772503495,150.36473088602907,149.4334536974208
15,1989-06-12 23:11:17+00:00,185.13612127192113,180.73285406822407,186.5852326422591,195.26038345156894,188.25130558333692,193.82466104764652,191.72350727740326,204.46435382745807,187.48878844878465,182.23743577030697,176.8280920912333
16,1989-07-14 23:10:41+00:00,168.55227941079485,165.40531423860614,166.81033845688737,176.31976919182608,179.85026165431015,182.04709951312668,181.74460406879246,185.92525949647955,172.71474779180772,185.50038380594256,175.02360797972582
17,1989-07-30 23:10:23+00:00,174.6971076740018,170.13647340030496,171.39489704309938,186.95149372865234,188.38462859178668,184.26844464903328,186.53406219896175,193.34645341469005,180.14686223936323,185.16246586232242,179.37493073354588
18,1989-08-15 23:10:00+00:00,177.69563058210971,165.19959687194273,161.35961016067085,171.79064629718562,168.31468849708125,174.3694479049476,185.26126866855572,192.16667011020184,177.72617496280878,168.54103941418927,174.02833460261994
19,1989-09-16 23:09:08+00:00,173.60335369359356,177.65325094961557,177.36095622704107,196.38014624126373,188.35279112927523,185.63650874017785,185.27348858913012,188.93452072486912,176.44653762038337,171.98423132142236,172.80759466346325
20,1989-10-18 23:08:16+00:00,162.6609685423937,165.6847323274014,170.53295943522483,180.21382914246402,178.7337354139727,168.1617457273631,166.37734700397542,164.8683523478535,155.49953929109927,161.56848310888444,166.5656640311033
21,1990-02-23 23:04:33+00:00,168.3887170781969,164.0363373310889,163.67495855150514,179.81767496699453,171.62597991270775,165.32749598408608,162.3877629761917,170.7584795931596,170.24105198210373,158.46702462908212,149.70179126319567
22,1990-04-12 23:03:30+00:00,195.78139214827547,192.62671687689027,183.1763357029069,208.36011899437204,196.14650988531824,196.3699582963685,188.7322537289835,198.6885321802323,185.96724832977907,187.60540850570607,177.98693808220207
23,1990-05-30 23:03:29+00:00,174.97962734099542,168.07240150042765,173.00252814536503,182.76063068264938,178.72298317465945,173.4630430489143,176.55187633851523,176.8625200433382,171.88458085308812,167.9698124597116,174.75477978099275
24,1990-06-15 23:03:28+00:00,191.87581936670847,184.76253625370535,188.01015418558038,197.78821348475222,196.34484910759608,190.019662088348,192.7716315648493,191.97251633628554,190.96531146569538,185.5255158272153,191.72443667499184
25,1990-07-01 23:03:28+00:00,199.182762544625,195.07200169221085,191.6401026996243,200.10423759051,203.7753663499666,202.71983831825247,204.86269955348064,198.4575479662024,191.4120372705727,183.91616086254362,181.673582367507
26,1990-08-18 23:03:16+00:00,175.100429741268,173.21091052466807,160.5511169005113,175.34460614092507,176.9135690631348,177.9160628898779,180.10666272421136,165.1362161538745,163.0238045934202,157.5916490655449,161.14445782775422
27,1990-09-03 23:03:09+00:00,186.64685120583937,182.0132797690707,183.1283815130426,195.95250526871158,191.3681207811223,199.76973926082408,189.4461835246901,187.91259486449383,173.12486464840137,170.70926941925654,168.78851562351892
28,1990-09-19 23:03:06+00:00,182.23685992914233,171.26310051524047,183.5239102711963,188.46350703421746,187.38884398277614,184.81386487810727,181.61482636047407,179.0214176483151,175.36414871862573,162.2586208631422,168.10235379905504
29,1990-11-06 23:02:47+00:00,177.20849783814484,172.33652682747277,169.77633448504236,181.4808585336441,184.83640519266393,180.91636846348956,181.14145921890412,182.03262893710195,166.17175775407043,157.2578320241546,164.7004829175062
30,1990-12-24 23:02:57+00:00,196.74505697555998,192.74652839922913,192.43579560805404,200.6245647104096,202.03251193330163,200.63462941166313,198.569961108114,193.83307537759785,182.12972401959644,186.03465610273852,180.77241257744748
31,1991-01-09 23:03:22+00:00,194.72061796951175,194.51162800998242,194.73397469041282,204.76105407540626,204.65279042159833,201.13259657496604,194.27684988120762,188.70701044820373,181.01264747137017,187.2391070383682,183.0313122327949
32,1991-03-14 23:04:40+00:00,193.32605516721114,191.76851177436308,194.10605136322866,203.05713823943242,205.3633372608041,203.72348672685825,197.06950815175583,200.83593854470394,195.31709980390164,195.7922239923666,182.1784212541562
33,1991-03-30 23:04:55+00:00,196.94682304522382,194.00853712915446,189.46654303271555,200.16352471488895,201.05136573261947,195.9912743759518,193.05098102235513,193.0580295776628,194.5039902616268,196.5545363601977,178.82929417335532
