,dates,usa_CA_0170-0000,usa_CA_0170-0001,usa_CA_0170-0002,usa_CA_0170-0003,usa_CA_0170-0004,usa_CA_0170-0005,usa_CA_0170-0006,usa_CA_0170-0007,usa_CA_0170-0008
0,1984-05-02 18:13:39+00:00,212.39193746419562,230.69905441183744,248.43619470031197,239.87995758153122,231.00243939977852,216.38422171516436,216.63151170978088,216.42499115966763,209.46255841605307
1,1984-05-18 18:14:11+00:00,203.2889191944346,230.2228041542736,246.31052844248822,245.3179113291056,255.72658320445535,233.82415151036548,234.75996391970054,232.0432442167594,212.3354320634542
2,1984-05-27 18:08:14+00:00,,,,,,,,,
3,1984-08-06 18:15:57+00:00,189.30322026138276,214.06087832700896,225.91178796212665,224.81839996736733,236.73237044858533,234.6922554912064,217.80886882656262,230.16399989315894,221.08266642288206
4,1984-09-16 18:10:24+00:00,202.20810521084996,219.83935625675576,233.8330586316411,227.10566860233774,236.09811240049046,248.92321478888883,236.36668113958552,233.07697420745885,223.40703884783875
5,1984-09-23 18:16:35+00:00,186.67925426436625,210.29495602184457,228.13192568163717,228.39517621553352,226.51802791832762,232.28310793434363,221.42568330665148,,
6,1984-10-02 18:10:24+00:00,210.22597236920527,226.90889893517968,229.72221944083648,233.58283962478043,237.1902114734715,238.07533239361078,226.3333206366941,228.9711076250398,213.95290183887948
7,1984-10-18 18:10:21+00:00,222.45284693095843,228.36719858619043,244.5273087609182,241.57775188242005,234.58116346145002,229.23540023522196,201.9760541659933,222.32630554065102,222.37311504004407
8,1984-12-12 18:16:32+00:00,,,226.55367562143988,220.6072091758059,,,,,
9,1985-05-21 18:16:35+00:00,216.47314475420816,234.235905053954,244.41074449287171,237.60064212120707,245.1524584232153,246.0842851049119,230.69601420338134,240.89158777064165,218.5994016542668
10,1985-08-02 18:10:04+00:00,220.44042505865772,233.26926780549104,237.92946953393286,235.2977570827861,238.4033281256885,247.19436408217217,238.01776135175984,246.69355072879233,238.2148015138665
11,1985-08-09 18:16:11+00:00,203.21374352363992,225.7012150559209,237.5446052462498,233.69256064499527,235.20536836973764,240.75577676699254,225.6265502287763,220.87058510959662,215.03754296103426
12,1985-08-18 18:09:54+00:00,226.24695079853808,243.60875992792074,249.36652972391582,255.87479245491318,266.60797111162015,265.45126210782814,260.56169331465907,261.72622406628494,238.67155852424625
13,1985-10-05 18:09:21+00:00,219.8554490638502,226.74031221080034,232.40480468291588,232.16018063494113,244.84291949537698,248.70939007224368,233.22900082275982,237.2135238089792,234.69736129251558
