,dates,jap0093-0000,jap0093-0001,jap0093-0002,jap0093-0003,jap0093-0004,jap0093-0005,jap0093-0006,jap0093-0007,jap0093-0008,jap0093-0009,jap0093-0010,jap0093-0011,jap0093-0012,jap0093-0013,jap0093-0014,jap0093-0015,jap0093-0016,jap0093-0017,jap0093-0018,jap0093-0019,jap0093-0020,jap0093-0021
57,2000-11-24 01:04:32+00:00,,156.05324172889087,168.07191921238623,169.41306319954663,,,233.64742223496242,235.88003828634456,246.26621723968438,220.65587579574714,207.69541387580352,202.278989014079,202.47703737663863,233.41564724905234,248.7406275183366,262.5245287455781,290.2510022323442,295.3362664563261,,,312.1613025171613,
58,2001-04-17 01:04:21+00:00,119.40995257317947,,,,152.8792683587063,202.5354329066328,207.27907025327045,,,,192.37987929974665,180.61422523599427,178.45656873956352,,,,260.32118737977726,,271.5374855474131,273.4082311590302,,
59,2001-06-04 01:03:55+00:00,,,,199.90708800398312,185.47446644864672,212.12650122857937,224.3818799501277,230.6842531699981,237.86698059037252,232.07740475484903,213.67243032535714,217.06829717169916,222.84945142067147,227.91860679217575,256.1989063628905,282.9941283052769,,280.0368134058744,277.6456373390393,286.3957426761991,,280.3711643741652
60,2001-06-28 00:54:35+00:00,149.9613513258401,169.51563371621125,168.90678656924976,193.0732048179977,166.0806429744614,208.69361672057386,216.28921493286563,205.72519551934715,,,199.21996860825345,197.55940797643663,206.7948041909802,,,,,,272.166056449185,282.0253798909531,,273.9426291928914
61,2001-07-06 01:03:36+00:00,140.58393693866475,,179.34978977710895,194.318373630089,201.01159443337073,223.72725216421685,216.76996896879595,227.86473182790462,232.0978270616194,229.6595399134827,226.50036886783772,234.1101014494708,221.28728014075136,232.6028873233642,235.24499377823915,,,280.7015216209292,278.0309719214039,287.90277899102887,,
62,2001-09-24 01:02:41+00:00,145.97812364970483,157.56991673668043,172.19514990821708,187.28469645502494,195.6308036720916,,,215.87045172635558,221.8807540256402,222.8049961485518,,219.99307679928137,220.07116117563464,221.0977884182471,,246.39726035953132,253.31097409714164,264.95544805667845,270.09976723548493,263.84987293325497,254.08743779414277,
63,2001-11-11 01:02:41+00:00,142.84832836123286,150.2644770742329,158.60230756891437,174.46597779488386,185.14613275235024,201.74060682539542,,,,,,199.90754777721386,205.58391130299458,230.58186462286946,,239.83098841571174,247.60296822607174,257.9929564083976,,281.6520779681437,,
64,2002-03-19 01:03:00+00:00,,,,,173.81683798852148,,,,205.68296115257664,211.92381394842798,200.3200780904417,196.35251771356653,195.24031669572815,193.19953983891966,209.6535613035071,217.56840798388697,219.15702728735792,225.51500991666933,,,,245.01646500764224
65,2002-04-20 01:03:00+00:00,126.97291088283492,143.97572753627736,153.99827297934957,,,175.892068655057,222.8207540272764,242.2356273045482,238.7216478514181,222.75448008385027,218.58390890149636,204.28736549609135,211.7492905237654,215.8486195435322,212.02424389364973,222.52454051226334,232.13507929402377,242.48431038226144,264.9832823739237,270.27378020236,,
66,2002-05-06 01:03:05+00:00,113.94267101020817,123.66833459969185,,,155.1683257457378,,,216.76093808421078,215.96310055590806,,192.14427797691795,195.28856431774412,192.30111486091295,189.7782825251351,207.58751030473658,223.33827623971794,231.20250911172715,252.1331495496482,,,,
67,2002-05-22 01:02:55+00:00,,,,,,,,,212.992245499706,193.684141002248,186.46441866210972,190.26954817246227,180.73123192481506,187.0521719061364,,230.85654265675714,219.32051782540822,251.53777380382746,245.98901739866426,249.16068171226044,,213.70941032958564
68,2002-06-07 01:02:49+00:00,122.03651091583293,143.73189877417434,152.22120070409397,182.08176017265245,,212.4456628329565,230.41185757527361,240.43173207841784,239.96297832889002,218.09118585335074,,207.61732563751747,210.85346075886557,205.11561868776977,,250.914992152454,250.9346653406026,256.93476132198975,262.79547515186533,271.4948191831807,,229.22550144044197
69,2002-08-26 01:02:15+00:00,,,,,,,202.1727362030139,221.2352093085632,,206.8896810639314,,197.04756366221056,186.24636980109764,174.72514918463887,180.929636461419,211.95759009851704,217.0325621773578,236.148966436551,255.89721378603448,255.92500581025504,,241.236392068467
70,2002-09-11 01:02:10+00:00,85.46983628087547,,,,180.19521339824013,176.09368387089853,,,208.275657415697,,200.77880544013112,189.50780693412108,175.66707133393936,174.1572173831851,193.8456146716206,217.75031984476624,220.33923940393615,237.0074964772164,,264.9059509479241,,
71,2002-10-13 01:01:52+00:00,,,126.59298949862388,,,181.36378524722488,185.9829851292561,,,192.39434649644474,184.37238881784083,185.36383023266023,,215.58427125886968,209.63134753256176,207.71099473259108,245.49981459502456,270.1137710216082,,,,
72,2003-02-02 01:03:12+00:00,,,,,,,,,,,,,,,,,,,,,,
73,2003-03-22 01:02:54+00:00,,,,,,,,213.30759260454846,228.39522771430515,,,,,,,,,,,,,
74,2003-04-07 01:02:59+00:00,63.42011980310743,,85.83004449176022,,122.54861364767967,,153.5055722396362,,,,167.77790813656722,161.0420736716679,149.87300353872658,,,171.35379311599354,,,200.28109673546746,,184.5482584668092,
75,2003-05-09 01:02:59+00:00,94.94787384880294,,,141.75515439528056,,176.32981984427045,185.13749441436735,,205.74072653803145,,194.27787733530275,177.3725194206461,174.4244385134641,,,,,225.84844724360795,247.0281155390187,256.2006241671303,211.29084976170927,191.54708152790337
76,2003-08-13 01:02:38+00:00,,132.30134187940575,,,,,186.71446010470103,195.2943170406294,196.11119815488678,202.0163970661757,192.32887997942206,185.23473885258446,212.85233257514506,204.54175592373124,210.88051594536296,221.99094118174884,,,249.58930253285223,241.70306237281585,,192.80465178817573
77,2003-09-30 01:02:25+00:00,,,,147.3555833071093,156.8073196323461,,,,,,,195.61215101087072,,,,234.1194569268439,222.52034414091952,247.63819357891467,265.48633142244745,284.8635143096232,242.20818232820557,
78,2003-10-16 01:02:25+00:00,,122.27933781439053,,,156.3834500218327,,,,183.4314304793951,,,201.36241571273584,190.87188215232075,200.61830792043511,207.8126626400603,223.18560501570454,213.99992610046974,222.14493891070907,236.46571898615068,,215.3051223531391,193.09320000000554
79,2003-11-01 01:02:39+00:00,,,,,,158.6424476359611,,,191.32883616759955,182.545674413985,185.80543406024313,188.99635154195695,188.27604221330543,194.6533308379353,,,230.5699612784698,,229.06437064233359,,,196.54147335109352
80,2003-12-03 01:02:53+00:00,108.53408575574414,,,138.32548197065543,,163.2971026743113,,,177.03818337763937,175.50956374787123,186.6730841777668,191.87037809990844,179.29365495526227,180.33171649797205,192.97313183516772,199.82389786400404,197.73401614616944,206.94777697970554,,,,
81,2003-12-27 00:52:57+00:00,,,,,,,,,,,,,,,,,,,,,,
82,2004-03-24 01:03:31+00:00,104.24600871448294,133.51683520424828,,156.40229516257372,171.74050802310225,181.61268642783074,192.52114675904252,216.27106185893484,,,,,,,,,,226.95980153610768,261.04985935973434,267.19291749839806,240.21263289675093,
83,2004-04-01 00:53:27+00:00,,,103.60230546553557,,,,,,178.34540698283524,158.21888079058206,179.32300234621414,174.68906809755666,166.8831750748142,175.9383872012492,184.66771325621363,195.33899826716973,,,,,,
84,2004-04-08 00:59:53+00:00,,,,,,,,,,,,,,,,,,,,,,
85,2004-04-09 01:03:27+00:00,,133.93227125232661,,166.1432542416098,179.98543247513473,,,,219.68720264746761,,207.3108184635355,193.73490439877685,,199.3248963024882,,231.10473317689332,,,268.5512574371433,,,237.19389497347467
86,2004-04-17 00:53:59+00:00,,,,,,,210.73135220902068,212.93810378048016,214.0271325748528,184.13626703580542,188.41115188239002,192.55808721265825,186.1373818733318,190.0788741019517,191.17500271408193,204.68433363228274,,239.79741281834,269.7656623147939,273.09522629482564,,227.55058088275743
87,2004-04-25 01:03:22+00:00,114.77055070141739,144.5758049699073,,162.24463375319831,199.26283424311364,197.33105142260365,205.75560072864664,208.21271918595184,,,,185.92281969060147,178.6528091374623,,,227.79769372567898,,260.2894029210765,,299.0151055063223,,243.43139318488974
88,2004-05-11 01:03:25+00:00,,,117.54012667328551,112.42915807083641,,,,,,,,,,,197.98229188893993,203.73239828191294,,,,,,
89,2004-05-26 01:01:15+00:00,,,,,,,,,,,,,,,,,,,,,,
90,2004-06-04 00:55:20+00:00,,107.19463985484295,128.43783020947856,,,,115.55495834393128,190.40435331389088,209.70410245054433,195.13447303923516,164.6489534901237,173.05703110955045,,176.13784376818376,177.45986798946137,184.55210404681503,,255.36311868137324,,226.21580893227417,,
91,2004-06-11 01:01:43+00:00,,,,,,,,,,,,,,,,,,,,,,
92,2004-06-12 01:03:17+00:00,94.16757045024939,,,147.90115248820473,,,,,214.6142286135026,204.4834325174387,196.58503058558435,197.64588960948797,,193.39028676028826,215.13654742095153,212.42180255441997,,232.32084923271984,241.22509922942314,,,230.3151147610345
93,2004-06-28 01:03:15+00:00,,,,,172.60195164339126,176.35253324084306,,185.90333050730658,194.84023959957656,181.27426147803945,177.25719048758435,,181.22043775494626,189.2877084385877,,,,,248.5208133502714,266.7500310095657,,
94,2004-07-06 00:56:17+00:00,53.25198172860879,74.63584825662701,96.14481042605479,109.65632961742811,119.94008649317735,129.30146283822043,154.02797296636908,136.08703274932037,153.9676478964483,146.02041260743596,146.38216307336813,,159.03634268375956,158.03722640192444,151.5351701021483,,176.1229384456112,201.25154492218232,218.33591164069665,,,
95,2004-07-30 01:03:05+00:00,,,,,,,,,,189.51442960171093,170.61944862768365,168.5304598056321,174.60036381218418,173.95874821807624,175.48593319525946,200.6766523764793,,225.92097521627844,,,,215.73386707673296
96,2004-08-07 00:57:01+00:00,,,119.10858680780778,,156.96581396650367,153.85298884493577,164.30031645170794,171.36214185731734,,174.17484934227986,175.52226771105572,178.36770472346643,175.90810189936232,180.45691748409368,180.56037100389838,191.47070117414603,,231.29354153526054,,268.79136447254245,,
97,2004-08-14 01:03:23+00:00,,,,,,,,,,,,,,,,,,,,,,
98,2004-09-16 01:02:51+00:00,,,137.08000556320036,138.57068305102845,,,177.23080687270922,198.85491238533592,198.4672098565247,,197.12017568493638,184.94873823139113,174.73968328496704,,,212.2119465299035,223.08483301635934,230.81767364688557,,243.17944484322337,220.44107911272357,
99,2004-10-18 01:02:53+00:00,,,,,,,,,,217.4915513854213,205.4971790366863,194.5638485705777,184.4072322661225,190.1697066407762,205.2126404873595,,,242.6411509924661,247.9315043536157,263.1463285430875,233.709340558315,213.31111516330608
100,2005-04-04 01:01:19+00:00,124.21895535233921,,146.2509042327521,182.86390703126963,187.76942660520177,,,215.1259837642051,202.06275446574142,220.04368545627455,223.91156785430383,202.49764877952668,191.07183554553836,192.37366192108706,212.80069978562196,219.486606631352,232.15851564060796,,,,,188.30486699258103
101,2005-04-12 01:04:13+00:00,,,,,,,,,,,,,,,,,,,,,,
102,2005-05-06 01:01:28+00:00,,,,,,,154.0322428745012,,,,,163.82098564128557,,172.4086567361222,195.23110006811297,201.54081668557419,200.97598523316964,,197.8978580975254,,,143.59841378427464
103,2005-05-14 01:04:15+00:00,,,,,,,,,,,,,,,,,,,,,,
104,2005-05-30 01:04:12+00:00,,,,,,,,,,,,,,,,,,,,,,
105,2005-09-11 01:02:21+00:00,161.50257785924953,,177.1055959957448,177.95162112420027,182.803629324433,195.83168099807426,207.02577417817568,222.15423749849475,,,210.89342675324204,206.12431163337666,208.23614389595832,,227.22008999685352,230.84716381371754,241.6302372325881,250.8973811935384,,277.99016740686363,253.41450494552535,
106,2005-10-13 01:02:15+00:00,145.0494678143626,,155.02468060481436,,,201.42264390387027,204.3604147065206,211.9101701351795,214.03987034901547,211.29293303325986,204.49696908886133,193.49196970195473,,,223.813366492388,230.57209225949245,242.1122255100991,246.41004827408176,240.58704806681146,258.4395878729667,,
107,2005-10-21 01:03:26+00:00,140.94696038069748,,,,169.53082810683625,195.12106787956225,202.62337247625769,193.30262489737765,,,198.48341868054607,188.02996185792492,,199.02929392680673,,,230.89342562230996,,,251.3830797056171,,
108,2005-11-05 01:08:33+00:00,,,,,,,,,,,,,,,,,,,,,,
109,2005-12-24 01:04:17+00:00,,,,,,,,,,,,,,,,,,,,,,
110,2006-01-09 01:04:27+00:00,,,,,,,,,,,,,,,,,,,,,,
111,2006-02-25 01:11:09+00:00,,,,,,,,,,,,,,,,,,,,,,
