,dates,nzd0076-0000,nzd0076-0001,nzd0076-0002,nzd0076-0003,nzd0076-0004,nzd0076-0005
0,1999-08-26 22:04:44+00:00,256.2003947695584,249.12479481811522,240.70174655691565,234.1338469356224,226.0417394747621,
1,1999-09-27 22:04:48+00:00,268.8187916968249,256.68147463807486,249.65107265100607,243.21535192590142,233.63560181461088,257.10636541387413
2,1999-11-14 22:04:42+00:00,262.3499779764362,252.7393365892308,244.09231068919536,234.72772722067793,231.17118756216655,261.9454433099911
3,2000-01-01 22:04:37+00:00,248.96242223579182,242.84447898120425,235.05947439968747,222.0473651521954,220.9755485298461,249.8340305195666
4,2000-01-17 22:04:35+00:00,254.86319890126728,247.9101002892453,237.23236781545512,234.2456562873363,227.61537133221032,257.31144981419106
5,2000-05-24 22:03:46+00:00,252.63623437480848,249.99284639770832,239.5165749447464,240.57768158626723,239.35694109645354,257.94502834386043
6,2000-07-11 22:03:17+00:00,258.1974215582901,244.7978929409232,235.07726721974709,237.97424062531562,234.9557202387022,249.97789440529047
7,2000-08-12 22:02:54+00:00,250.4099605256941,245.46533058377562,238.26039929708986,240.328117071967,235.6434248995887,266.3910657351433
8,2000-09-13 22:02:26+00:00,245.52705721129706,243.4046775597776,230.36329405532803,228.6771230463786,,
9,2000-10-15 22:01:56+00:00,249.2190147032661,241.23412138700843,225.64659347280042,226.57300357644553,221.32580227481375,246.7141606060165
10,2001-01-03 22:02:12+00:00,252.8515044951248,245.9607759838637,238.64639168795412,233.97259860513657,237.34244375302262,256.4983761606371
11,2001-06-12 22:01:24+00:00,246.02415299677708,234.5198730683054,230.1255916899433,225.3719957341521,223.25787354601047,254.53534832506165
12,2001-08-15 22:00:38+00:00,247.13681976956536,238.5612680288996,227.01079412471023,221.420094714281,230.62969351830986,
13,2001-10-02 22:00:04+00:00,229.32045209540482,224.1868342775915,217.85091480718563,217.97558257917046,283.6922534312966,
14,2001-11-03 21:59:47+00:00,,,,,,
15,2001-12-05 22:00:18+00:00,242.33587756059518,231.57294232611545,216.7968231279207,217.56703946977868,211.37815222616277,245.38602905455843
16,2001-12-21 22:00:29+00:00,250.57210649178438,242.22565958384732,224.12884143746496,219.13142242328618,216.84351150172157,240.99436087378274
17,2002-01-22 22:00:40+00:00,250.9315543945558,245.47503982469973,236.49930717400082,230.67790649585797,237.8907308340341,257.6500246958894
18,2002-02-23 22:00:43+00:00,246.92669026483526,242.74174818517744,230.00835017749756,223.05437690702007,229.14544922150952,252.11845601290793
19,2002-03-27 22:00:37+00:00,240.15420768301504,233.34670486530703,212.3864571123396,218.0572659512094,218.1957614812972,237.6943386609643
20,2002-04-28 22:00:38+00:00,235.31624198076742,225.3098587043276,206.6687899038551,216.38586729792453,200.98154974155239,232.99853504125198
21,2002-06-15 22:00:19+00:00,258.52594002046015,,,,,237.88097035013436
22,2002-07-01 22:00:15+00:00,250.1967066812115,247.67473137277116,228.75015006726477,224.8707381147624,221.5825371206702,243.4937470907685
23,2002-07-17 22:00:08+00:00,268.43586804813935,254.84169299262922,244.17362873587678,244.3446825879293,232.87458448132267,262.16563855934595
24,2002-08-02 22:00:01+00:00,266.31207965157836,255.8322475526745,244.75825166308277,237.61914622808214,240.00870445147876,260.42975731723095
25,2002-08-18 21:59:57+00:00,243.79682720459226,239.73336722951257,236.7394885579112,231.56830033552853,226.8270557679224,254.49272688427328
26,2002-09-19 21:59:35+00:00,241.5752887613904,230.5161466005565,215.86955820420823,212.2529345284364,198.76463205191305,227.4713726525614
27,2002-11-06 21:59:41+00:00,238.70426138689203,239.27378147978717,223.47330135886594,211.6919843529734,224.6336426261259,250.46602336325904
28,2003-02-10 22:00:29+00:00,248.44490075927183,242.0121687130282,230.3450828099423,223.20899119884388,229.0687988305328,251.34589044079394
29,2003-07-28 21:48:28+00:00,243.19459742778793,234.82752201450606,211.1102644541931,211.86599032370702,210.95907767485917,232.28961722155577
30,2003-08-05 22:00:11+00:00,254.90108290501263,251.87960046510116,230.03542706458774,237.15789007398763,236.22872956116686,253.31795218760112
31,2003-08-29 21:49:02+00:00,238.63814313177662,232.58062948517508,221.26132320826318,221.73751963992947,229.95406984011862,250.56714138545712
32,2003-11-09 22:00:18+00:00,246.72584742180152,242.21663240123254,231.72319750428312,222.10812401196068,223.38381676995485,245.5132019669628
33,2003-11-25 22:00:29+00:00,229.8315772448944,,,,,
34,2003-12-19 21:50:27+00:00,243.31056192918112,236.56210939900848,223.1394079634514,230.16498004711374,226.71372584349282,256.7345346475943
35,2004-02-05 21:50:41+00:00,216.5010482781079,216.73100548023913,200.58641293444484,207.0103362441792,216.8531719809422,237.96474923084213
36,2004-05-03 22:00:59+00:00,242.7455857611026,242.20687947917585,228.44647127347352,224.4013927344662,224.86966962858912,258.25860403152706
37,2004-06-12 21:53:11+00:00,261.07123952872183,249.50424640371963,235.33920007915395,236.501160578482,234.59405963400417,246.9337312590202
38,2004-06-20 22:00:50+00:00,,,,,,
39,2004-07-06 22:00:48+00:00,255.99366869004734,248.52203519856545,240.20163716877244,233.468927638391,228.08860902450922,251.40541998473515
40,2004-07-22 22:00:44+00:00,261.01033790686574,255.51209809339952,246.71868260295676,245.11714418156828,241.4187615521099,265.438977208971
41,2004-07-30 21:54:28+00:00,261.33117481811877,256.0803518702301,241.48312890374314,242.48811387744468,233.88900167017678,257.39720447435724
42,2004-08-07 22:00:37+00:00,252.5714289827617,246.3052625866486,233.59026215623132,233.66533515955217,232.24134390655811,251.92157788475708
