,dates,jap0106-0000,jap0106-0001,jap0106-0002,jap0106-0003,jap0106-0004,jap0106-0005,jap0106-0006,jap0106-0007,jap0106-0008,jap0106-0009,jap0106-0010,jap0106-0011
0,1984-07-31 00:43:53+00:00,143.89964514396334,156.88452735149406,165.8662168085404,166.987870122569,179.51004304024394,189.01516658376113,190.80619769812495,186.13287564196747,188.21841288642815,184.5105200706723,172.20262739268387,156.60133599878986
1,1984-08-16 00:44:25+00:00,134.56823277562594,149.22871865950782,152.69390672278092,161.75133204129705,164.68649065167259,171.7332982371426,176.48083144703602,181.62637268325923,181.42344349560497,177.86505864343997,150.47168410765318,136.07602502595805
2,1984-09-17 00:44:44+00:00,127.49776006093876,136.61199919631062,133.1069559705075,,141.96167951167925,158.21757426576156,168.05062038707214,167.28111459666735,159.96915247537694,154.5462415621272,140.67646452478104,
3,1985-05-31 00:44:45+00:00,148.43568248611433,152.03573779862245,153.9538836646871,159.42939451639194,156.93781691612276,168.19640436754634,166.35191435876945,168.56320072175487,169.14657082658158,164.9435524411028,163.64844467525793,152.11620477598763
4,1985-06-16 00:44:43+00:00,153.1324437019688,156.98638657945128,166.74249300256628,163.14333639258749,167.56647900428777,175.06343537155465,175.97345356613323,168.62618158824296,171.99262323448045,175.5394729427577,168.35461396547748,158.66157437352686
5,1985-07-02 00:44:39+00:00,138.88764614813144,143.15149591862755,156.29232578547814,157.5612789140469,162.14755526014224,167.64041848407663,164.89237466139545,,,,,
6,1985-08-19 00:44:15+00:00,144.3410283512009,149.9352129960297,163.48715273323387,171.27192909637088,172.47808506707102,172.80579098968508,175.67439896964385,167.37902558184075,162.08349809804804,149.3707373980851,154.7833898507675,154.7466971217795
7,1986-09-23 00:34:56+00:00,157.57337668745856,153.62057116238026,146.64912774296397,151.550826072114,143.91786044414528,141.1809729486153,147.75449010007088,146.85363506497993,147.27385212956546,142.08287433605483,138.0214235191754,140.48358294578608
8,1986-11-10 00:33:17+00:00,158.9931382190982,157.04423273498338,169.0703098444682,165.3378018239277,166.15716079834252,176.047662384122,172.95311264335925,176.72950918908887,173.7434231229375,162.54035848315425,152.2833506180039,146.26781074917645
9,1987-04-03 00:37:09+00:00,154.73640619656035,159.81875540669296,152.79502458157356,160.94239786784226,164.10202214127366,172.89671725434272,176.3310403262622,176.90178740891352,174.19687716384266,165.08108318537478,162.89178260968362,158.52621195529778
10,1987-05-05 00:38:10+00:00,149.73723017229136,156.52247302675804,158.5172623346554,165.28932620122006,168.75693729618186,173.26912116060095,171.4864135515884,173.82127101348146,171.73407470633143,169.36207118350282,160.32160271126688,151.28589437642518
11,1987-05-21 00:38:35+00:00,160.00556259354104,160.66298467772344,164.8115237535048,162.91394093162106,164.0248998762562,166.30405413503374,171.63755535703854,165.82108024627146,172.89424536644256,168.88306608885767,167.51594141493305,163.90361791679655
12,1987-06-06 00:38:59+00:00,148.34901907707984,144.40392562282014,153.04787323100047,139.88412549420403,153.90808496839443,157.48210461718477,155.45898218758938,156.50335058860514,161.1337253154484,158.6842702123624,150.02897573556083,142.53231531509965
13,1987-06-22 00:39:20+00:00,,,,,,,,,,,,
14,1987-07-08 00:39:39+00:00,152.44071443145688,148.78601568371724,154.24308458099804,164.2197147177589,163.85599978110525,162.9880561103964,161.24560380449108,165.71337721478176,164.5306656647432,160.29746820903213,153.97251232090338,145.81576810788263
15,1988-01-16 00:43:42+00:00,,,,,125.61066482402097,146.66191652691205,144.20661875472743,,,,,158.66521653398092
16,1988-12-01 00:45:12+00:00,137.313248933038,155.5526899827177,149.1007215132695,149.0324118113019,160.37959575933448,160.15289150603655,162.09648929426805,156.9998706733316,158.4167876767999,149.45936443379662,134.42330392228374,
17,1989-01-18 00:44:40+00:00,,,,,,,,,,,,
18,1989-07-29 00:41:44+00:00,150.08322045140577,153.72680275981685,155.17758275273843,151.01161909135666,149.1716246782473,163.26563307509167,164.56647331136455,161.81928495879393,166.92990604028898,161.1235927936242,161.78362368339265,149.0359836443016
19,1989-10-17 00:39:42+00:00,158.4169009488847,167.27742444410856,173.47977876135005,176.6868785667179,174.8186240301363,168.5021022165982,167.36239521977416,180.99268498862543,174.5596852485785,162.92095642189773,161.3614219141346,147.21485576133503
20,1989-11-18 00:38:43+00:00,152.37429543293348,155.75688512709564,157.63554640917081,162.20026941231626,166.09317435348805,164.12024734303014,163.6068195437616,158.28892356824053,160.0935406926165,154.6788548618223,143.7494294925667,135.1876356601572
21,1990-02-22 00:35:55+00:00,158.05582040384735,156.7864132524503,160.43953928185232,158.93080531085326,169.0207215859099,175.38391421089028,174.50730899505393,170.84240705700518,166.34436919954425,159.4599953695428,152.66229079369344,146.70324761801885
22,1990-04-11 00:34:48+00:00,160.7811933155376,163.96598144604826,162.49454182028,162.37900696927977,169.00025012077816,176.34155444287518,175.65877868592563,176.24673727930008,171.70944956887433,166.62536069778847,166.51235700967106,162.03677161174468
23,1990-04-27 00:34:48+00:00,154.46099215575822,152.80277546261715,161.04565058162757,156.06512293518878,167.7064595591749,175.52499859233302,171.79486670455802,173.25759338013555,172.6329909739375,159.97534953918034,152.20463079230612,141.9645600727856
24,1990-05-29 00:34:48+00:00,159.69547094101137,163.86843585832102,166.68470377018045,169.3267969108844,174.95603143690332,179.71328746748355,182.31582587615145,183.48896911527984,179.65051784314085,170.78048133674764,163.6009477599033,161.09456622841182
25,1990-06-14 00:34:47+00:00,155.18256933798133,159.7625933293656,162.61486171420754,163.56893366649285,167.20657028699384,168.1596844657313,165.33917430403844,171.14186992500555,171.03906688336298,161.1082162360404,148.5438614014443,131.3423696502784
26,1990-06-30 00:34:47+00:00,150.1484870607479,153.46710247040235,151.10129006649154,160.03670982536354,158.03802861610933,161.13640051025246,164.14526718853057,161.8237949051193,164.0689212825218,151.66965584576636,141.60062327297794,136.59734166527522
27,1990-08-01 00:34:39+00:00,165.08600739450662,168.9566315474297,172.3675765115215,173.1906272212592,183.4788478549052,184.11386668996073,187.65735750805058,188.53517629603738,176.05585231962328,171.7150736954806,143.7186101548934,131.3493163231604
28,1990-10-20 00:34:10+00:00,149.5845677917402,156.4568172030692,173.23817040779952,182.25836506517248,184.59461336888356,176.94876889547396,167.55840516132324,169.98841859695548,169.19011205661448,166.49925231087727,152.117342824634,142.15332584234397
29,1991-06-01 00:37:19+00:00,133.86866272485196,148.39992397068391,155.36728576070004,158.10793209891688,156.03979603772967,168.89443641125803,175.79620421970603,173.1416957465812,167.07350526618498,157.38624452499639,161.11195992588014,149.02083602883536
30,1991-07-03 00:37:48+00:00,145.64703586348986,146.11461850728963,152.05034051526624,163.2969228969066,171.44125233003908,166.50625295216517,170.29974122246827,166.15431008829384,167.17156273944366,160.12729977420858,148.49845601376666,154.80984949367217
31,1991-07-19 00:38:00+00:00,136.73205266087558,145.48263896828104,144.34078078164475,143.23952302217322,150.76199134576615,159.58269615115475,150.51161948400585,151.06331483948597,153.16833628206584,153.55484180149955,143.99728548402902,136.71089177365397
32,1991-08-20 00:38:12+00:00,141.90011310521527,149.50155921302832,144.5919329240972,143.12775232710942,157.79607621838883,159.71485262385102,164.81510065631304,154.44691565186616,148.64747429887626,151.03966666027011,151.75001195335864,143.78353080235576
33,1991-10-23 00:38:46+00:00,,,,,,,,,,,,
34,1992-03-31 00:38:42+00:00,,,,,,,,,,,,
35,1992-08-06 00:37:21+00:00,145.54130049078614,155.2980015495865,156.61413792811913,152.9804249123538,155.80007847535677,156.65799793385062,165.81970534465293,166.39262406792935,170.15608293823635,165.25742802436545,165.87249035541055,158.3105170608552
36,1992-09-23 00:36:34+00:00,139.84995607798564,146.98235713081797,143.84379757932535,152.9036988765969,152.33698263630157,153.42179968290804,154.25033695791186,152.84017573191483,153.64867795789743,145.5805977614014,145.99371147201614,134.28238838459518
37,1993-04-19 00:37:00+00:00,,,,118.10022564362707,135.0474824540984,142.71106153157314,140.62829234773233,135.49514929853908,135.18948508609617,136.32879132986724,117.71759687184885,123.02664390040643
38,1993-05-21 00:37:07+00:00,133.1179563535798,133.5011160334522,132.73901895500677,135.0544740608454,143.70802266187604,157.147757727517,155.7342356081757,148.533748835991,150.09778694919314,138.60824733254242,130.31541191311945,134.19688522752767
39,1993-11-29 00:36:32+00:00,,,,,,,,,,,,
40,1994-04-22 00:34:35+00:00,131.69840963428624,137.19549911087853,135.39421372702563,139.53515936162424,144.018484294537,147.09792072544784,146.19513198931304,150.5710500666636,151.8015841959736,140.51658991591512,136.28450351851063,129.27269048471132
41,1994-07-11 00:32:54+00:00,134.17028039817137,138.86764219040091,139.52374788438107,145.93605314932745,143.50016735533185,139.80064533205328,137.23976273236394,142.64839539553816,134.60175149330644,128.44969038615787,128.41996146780824,129.93113736267213
42,1995-01-19 00:27:04+00:00,,,,,,,,,,,,
43,1995-03-08 00:25:10+00:00,,,,135.25197428775226,136.8028234797952,138.79382208881037,136.3852989358386,,,,,106.7874291199213
44,1995-05-27 00:21:42+00:00,123.47669339861264,132.88929155846517,138.93487993880112,134.0562531603593,150.26627591666576,153.101109345609,,,,,,141.2054251984916
45,1995-06-12 00:20:58+00:00,142.87246545015213,139.7700536514508,134.2227662006522,139.97233307543982,145.40656311223637,157.21797759045168,158.16718768813615,153.25361468405583,160.97423748353097,157.1282048420903,147.42814352908914,131.60399540090538
46,1996-03-10 00:21:39+00:00,138.62234122789985,142.3496538366067,151.09070271736186,155.5826453942269,153.58829589102857,148.32448209976133,155.95358367919857,156.7793985630654,155.42904993115965,152.8041006786272,147.82425675470756,138.8228986885573
47,1996-03-26 00:22:41+00:00,,,,,,,,,,,,
48,1996-05-29 00:26:29+00:00,128.10723593323132,127.5266426171836,123.11669169162016,132.59922370041565,144.11974453929125,142.06468493356496,136.2395008900194,139.4230321854004,133.05392323724038,132.69266226833693,116.95921373043225,113.4364098977438
49,1996-06-14 00:27:22+00:00,120.43507746047263,128.97931135976364,143.4185145690988,138.89204112968764,141.86641396775394,141.6964155321327,143.72726009195114,142.46335437519832,141.90384641593835,138.92998098774996,140.27240085703028,135.49408239284517
50,1996-12-07 00:36:28+00:00,131.6059502426292,134.14885729947054,141.26810771511995,146.2109232162983,145.61146787412616,143.34958500242183,142.4388475191752,140.77088364238784,140.24398216902577,131.8127117310192,119.17920521081734,107.56632199725526
51,1997-03-29 00:41:20+00:00,115.73564438362429,127.50494456876619,134.07492819138633,134.02324878511664,134.77668361264543,133.97300732950086,127.18017303764039,139.15196503853352,134.74938350260106,112.65628120024788,113.78488186769704,116.49757587116679
52,1997-11-08 00:48:30+00:00,165.28223933997404,159.65679753634677,154.9615369323972,155.28877323553377,158.78490008328006,156.59002243774856,152.12403977301983,150.32114953506004,147.1197251427275,146.19947735752487,137.5212491449295,147.4582222677005
53,1997-12-26 00:49:38+00:00,166.7526148152946,160.82873591418593,160.0736095100204,166.69062904324602,162.12750510398865,159.695209393249,156.91066250116117,150.10936445478922,150.92666881646394,144.86843918562724,132.0571408540442,122.38929632063767
54,1998-09-08 00:53:19+00:00,167.35410925753348,165.90238633160357,157.24598110092,153.59264855184864,160.50225708678093,161.13558190755072,153.72534868208712,149.5760161863829,149.46631468826013,129.6248893417462,124.543124746827,112.43095501866614
55,1998-12-13 00:53:34+00:00,148.96431367440314,143.83802576421877,146.977940789979,148.85312134613835,155.71671608172156,146.5949080125066,144.00042687909166,137.97143088463037,138.28894453569072,137.2736362618972,122.46683303171864,112.97853266222815
56,1999-03-03 00:53:49+00:00,,,,,,,,,,,,
57,1999-07-09 00:52:23+00:00,148.40488639966242,138.15716597440556,139.62423892369242,148.4634097911803,147.91313064672232,139.52001792807624,134.02099352207452,135.7834029526939,126.7735101060649,113.9157844475852,105.55698491296907,104.40028040252284
58,1999-09-03 01:07:34+00:00,172.2465063220671,170.77618139337085,169.60880412680075,166.2413437067913,162.11097689039553,156.47286708037228,152.54378154408232,139.3624036434022,136.28452126597477,129.9226589220498,113.20551040869972,107.55432921423845
59,1999-11-06 01:07:31+00:00,162.8472193669116,158.05041115861005,146.47598508168144,151.14006220624373,152.4337338209531,152.86679457088363,156.9434666146655,,139.83090854660173,128.54859315063555,126.79735644963901,120.8089780807916
60,1999-11-22 01:07:26+00:00,156.69078774005817,154.54737979422174,150.2893612557789,153.49164396567022,154.42371643503506,148.32696858297413,151.21747254770747,146.05471067284682,140.25097562374413,129.9277968481603,125.84473041910522,115.33144448124911
61,2000-01-25 01:07:26+00:00,,,,,,,,,,,,
62,2000-02-26 01:07:15+00:00,,,,,,,,,,,,
63,2000-04-30 01:06:56+00:00,128.28736516125485,133.21272977678467,130.32275927339518,129.86453428907294,124.98692135938555,124.05736400922837,128.59708315310831,130.375956244269,143.05168018140353,145.47329626533568,134.44867097043138,128.65104411810427
64,2000-09-05 01:05:25+00:00,143.13706967989094,138.85016595682117,142.82301075340234,134.23163901495403,134.78924580779756,136.85815166471627,128.9829696606157,131.11609011125495,131.47773888971074,127.12120419300531,121.58203162349072,119.9009110240205
65,2000-09-21 01:05:05+00:00,127.8893718273502,145.70420121551982,,131.50196780398028,126.37386940254387,128.24682045994163,127.82915359405828,120.89436695645814,117.60459987406888,114.07158293745275,104.16695380535255,106.60014751784468
66,2000-11-08 01:04:55+00:00,,,,,,,,,,,,
67,2000-11-24 01:04:56+00:00,133.7686742609285,,,134.29130982890064,132.4376414393762,141.89559322388146,130.96089706013572,,,117.48359962003332,113.7103257970136,117.70367522965773
68,2001-04-17 01:04:45+00:00,122.03043558091117,122.94668823521857,116.26529710353321,126.95847291208882,123.50364772518431,133.63640510897326,129.54512022535906,128.08427659559086,124.71905981743706,122.23777430744522,119.29239793493745,104.15663186581871
69,2001-06-04 01:04:19+00:00,122.43343745299724,127.5421875763359,127.9313955612575,125.58381841946604,138.49749957895108,130.88495315741952,127.43751256949122,138.17270098118638,135.12567073783856,120.66932868578087,123.7855614592562,109.2353245580716
70,2001-06-28 00:54:59+00:00,132.82029995698147,132.1244947926474,134.7791427602778,136.0444746665855,133.80516117756918,134.34776187024283,134.08075884329315,130.03923198823733,133.15466774195838,122.88371608048408,115.71418616936282,111.51795287520572
71,2001-07-22 01:03:55+00:00,107.45528484866236,120.88565558272487,124.98978038049142,124.22808684574485,124.37721031996034,131.88920860518445,121.76906908955502,127.5323668733269,125.67809426613539,118.11407342346254,112.61525920932957,101.27577385399218
72,2001-08-23 01:03:25+00:00,136.832679933697,138.7685382914326,129.15287970646045,124.8083970362417,129.7757119197874,128.59190138123807,122.59793917063476,119.81331380323103,118.4153312555845,113.03875508074017,111.52468437175688,110.04822559674885
73,2001-09-24 01:03:05+00:00,155.02602710295142,156.74763387156807,144.84735948162344,143.14927596311568,143.88180269936234,135.978226724648,132.81846389878777,128.92903274663598,127.36712814090671,118.08906364385732,113.54567257310308,120.66750855470487
74,2001-10-26 01:02:55+00:00,138.10146416863358,142.1647591582886,137.03219722464252,137.47257043389212,130.39795722976805,128.31015057710275,119.65680142524653,114.2791962924104,118.93986851803663,127.6769819344261,131.18834898432115,117.77602432139201
75,2001-11-11 01:03:05+00:00,141.49225423437775,147.00963392896944,134.83912361020955,136.63214281683173,134.9392367732162,131.95911042937948,123.7636262082079,130.237811147977,135.81612435430208,131.79590895335625,127.61992855027691,127.45162209198418
76,2002-03-19 01:03:24+00:00,103.78982062129987,108.23189469427477,,97.26773621027394,100.26396998514167,,,,,92.26941194804779,103.97143292974347,95.32708737630632
77,2002-04-20 01:03:24+00:00,126.77509163223614,131.0703354820971,137.97351731757723,126.52709106388477,124.99119586825296,137.24277898451382,131.72928674746413,130.94277077690478,134.37325599718898,124.30575303977075,131.9195643299605,122.61417447776184
78,2002-05-06 01:03:28+00:00,129.41603724952685,125.76432591283252,122.5884943327603,119.27511228788549,118.89830549071148,118.76036295381378,111.1513274391663,102.82154623708709,105.66398481891551,107.82259410106475,105.20189137155043,110.9230552172086
79,2002-05-22 01:03:19+00:00,117.08633778243711,121.32782539601685,116.19679251432659,121.14732983855028,119.70301593785737,115.09014792201305,101.67420221321292,113.74320195816597,116.85491980963641,116.14553466631212,116.71011346346144,100.17610837611963
80,2002-06-07 01:03:13+00:00,151.47131218994195,147.32493162094283,137.00494545008195,133.77044256532332,127.68631094601992,134.79114330889183,128.9661588023371,130.54464173195072,135.81377298853013,133.716620852756,134.14748315268028,120.89590816876988
81,2002-08-26 01:02:38+00:00,124.65977996471472,127.93466055000935,129.43745855469325,120.93867008210779,121.37466703869012,124.32811762313234,111.55744054724212,108.8080961129477,107.8109764757207,110.15209055754391,111.29760010845517,99.76284562772041
82,2002-09-11 01:02:34+00:00,148.43680875601746,136.37123769534023,135.80080743532147,129.25230937638105,125.06998337770212,117.53571726884383,112.24602424768989,114.67371648957918,115.5578518467126,109.3289008060294,106.99532196378526,102.21878454082965
83,2002-10-13 01:02:16+00:00,142.17945133108924,137.83919274688455,137.56924201512322,127.87843775095797,120.4886360476163,119.46032459384104,114.45208284384732,116.74132412456386,114.332902692638,112.18728932262437,105.42614836222175,96.66641179762435
84,2002-10-29 01:02:24+00:00,,,,122.88993002102882,123.2138140001614,129.51062084432982,131.56859964580957,116.44780311694086,109.12546225924144,111.48964120085381,103.48375686945103,94.63227087425875
85,2002-11-30 01:02:52+00:00,,,,,,,,,,,,
86,2003-01-01 01:02:58+00:00,,,,,,,,,,,,
87,2003-02-18 01:03:18+00:00,,,,,,,,,,,,
88,2003-03-22 01:03:18+00:00,91.17830873460593,93.48398321387722,102.60399981292382,106.09912780852889,115.75542910000007,115.1781172069396,123.8494529074412,124.36290502439968,129.15611572039577,115.12820087476528,121.98414592254328,112.37390455387657
89,2003-07-28 01:03:07+00:00,153.70937849208468,152.71647141659176,137.99754269837882,130.05861162801003,115.43451800731168,110.24258939356525,115.56541664284724,,108.24564818439674,,85.32145133246598,85.43696045624546
90,2003-08-13 01:03:02+00:00,156.69526250409237,161.128638236701,141.4047978617539,139.72532351903212,129.51244573238267,130.1947160907734,125.73972829352132,125.04936954710605,115.96303933596816,105.71862975150759,99.44764380117408,84.69477226727882
91,2003-10-16 01:02:49+00:00,155.9539236454816,148.8755124136414,141.64268752454853,140.98033755282756,,128.79777808907423,123.37568941810649,120.79178984847447,111.74422672481917,102.18051547633665,96.67450254975677,90.68007235689
92,2003-11-01 01:03:02+00:00,159.88145414024177,153.3099609344263,146.74147375952757,137.08407080188283,134.02552695430327,134.0911526875726,128.26471911011254,119.34154967456564,113.79349244424908,,111.48387358604559,103.82617716700327
93,2003-12-11 00:53:08+00:00,,,,,,,,,,,,
94,2003-12-19 01:03:26+00:00,133.93340282877423,139.55937062928214,143.0208564206949,129.4349467104307,127.64368730073575,125.22527731736683,,,123.91715467264636,119.43494899244442,109.37867438091186,101.13112884941143
95,2004-01-12 00:53:24+00:00,,,,,,,,,,,,
96,2004-02-21 01:03:44+00:00,,,,,,,,,,,,
97,2004-03-24 01:03:54+00:00,113.4547406481169,118.4073061668069,126.09061590832034,127.87612430803937,125.94954018801937,138.51287551637444,132.74656254343705,139.483909538496,139.81112461127464,136.40456497667392,130.6383341272593,132.70290589670634
98,2004-04-09 01:03:51+00:00,118.94447894765813,,127.48820233805553,134.07252860225367,136.88219711360637,141.3334934699659,136.2836612262859,144.89825073866365,145.7513405637296,142.09224622282446,141.5407117063341,136.73003728847624
99,2004-04-25 01:03:46+00:00,118.24440224510768,121.31076320113218,123.85595007489201,126.28815132252392,,,132.24660618887827,136.80164211330316,139.62027659891842,130.66677919596424,128.33307351267734,122.4389274196854
100,2004-06-04 00:55:44+00:00,121.09129112780204,128.03843435587683,131.26779982040856,134.33146229632376,128.6928834489528,129.1755559546964,124.44828301539386,131.98652772988925,127.4282132480781,115.41125560596433,112.10380746113461,107.26269587823194
101,2004-06-12 01:03:40+00:00,133.77310816348054,,135.77137120962598,134.86944671330164,133.3579669863982,140.5052915342601,136.5882799014202,136.47725664198921,132.9544880349219,120.75475869171929,110.1306254957524,107.70115172828262
102,2004-07-30 01:03:29+00:00,,,141.67589210295387,136.7345485943875,127.12886511560002,133.83389212040464,123.84469809566026,115.47038708573452,111.99746820994768,103.335603414831,96.18800912461394,96.82952670274646
103,2004-08-07 00:57:25+00:00,167.30003631680816,152.39270372136892,143.23494274130107,135.80422189069168,130.0628522145295,129.38901961452376,117.34736719524932,108.85760057174208,105.7523792333455,99.79396430492615,96.21005800012358,85.66059688563763
104,2004-08-15 01:03:26+00:00,,,146.06378790938558,147.93439527054775,,,,,,,,
105,2004-09-16 01:03:15+00:00,165.04948082022614,149.2835027467356,141.34691611587732,140.62398056942112,140.85389375451626,132.6021489122654,126.76732969008158,117.83842140140626,114.07457775597963,96.54178824679087,94.39706109401817,98.76333005380795
106,2004-10-18 01:03:17+00:00,158.39731845902904,152.32321185513607,147.34395422120562,140.4266363959746,133.74578601692028,133.592449437539,127.97704604129261,115.14181810375608,119.82571366213406,99.9616727797948,95.21652550054706,
107,2004-12-13 01:00:17+00:00,,,,,,,,,,123.16661641030898,120.46001596301137,108.37428635367827
108,2005-05-06 01:01:52+00:00,114.00118532501183,115.61837699796611,113.85609364119448,116.29329050527174,119.66856305446281,121.85008526960051,119.43285403834766,118.08088934351865,113.26532522755255,115.3385510428235,113.85946476423366,110.6199798064394
109,2005-10-13 01:02:39+00:00,152.20062931114504,144.65814040470937,135.39625423675267,126.8271010224349,127.46875976791421,119.76458614178836,106.76353998256944,103.92209035021796,111.90049535454723,99.93955714768406,94.31902456642044,90.85566161735048
110,2005-11-06 01:04:02+00:00,140.82728738874113,141.34888907477887,,131.4323752865821,121.32074755174953,116.80675221261366,108.90633952455035,,,92.84238375776155,84.09025742987524,80.8692113889132
111,2005-12-08 01:04:14+00:00,,,,,,,,,,,,
112,2006-04-15 01:04:38+00:00,111.25084159848336,113.70722611989602,102.37261720129568,107.77951173217254,121.42621086512946,124.81554641755349,112.46031998642557,114.20466658664267,115.79291631487521,,,108.35398717408081
113,2006-05-01 01:04:40+00:00,117.27914505181054,117.28681671615381,108.0263142965118,111.21612855422481,121.02445441923169,115.25510576477322,119.1382397449092,,121.68941380662694,112.51692935206438,109.23764856406801,112.4953483002645
114,2006-05-25 01:06:51+00:00,129.25569494613282,132.59515965080647,124.87685202649001,121.42620288400039,118.88627569492493,125.77095528350729,126.3072778919349,130.12686038474465,122.02207943810629,119.18605848501541,115.34893207806896,116.67752838689077
115,2006-08-05 01:04:19+00:00,123.775265131218,,123.02331864432459,127.09974446150892,121.70618420737691,119.29806623675805,117.46740197122064,,110.13037749293505,99.41375421729244,95.63216016050626,93.40725119447717
116,2006-08-21 01:04:17+00:00,131.50138579621017,136.72945189572366,130.74822567494533,126.8719393809922,120.75950774733568,121.56269339067792,117.40188551415521,110.24989333289575,110.9433535016859,98.1426737025901,93.64000237774108,88.30097780210312
117,2006-09-22 01:04:07+00:00,116.12550202565507,125.3136232323406,120.4440228926351,114.63277253401152,109.72823157904895,116.84662634714614,106.27525305522747,,108.90126801146289,97.7469456762932,92.58485499534642,89.87438782667815
118,2006-11-01 01:08:57+00:00,134.9784658240254,129.39452366858848,117.64228465120276,119.37206782587539,125.66305638775314,118.6469013007863,106.74855001511361,102.67121757649451,105.6552201331311,99.4790915361878,101.52358805351132,99.03794282748414
119,2006-11-09 01:04:29+00:00,,,,105.40584614158205,105.51955419493905,112.58003395536022,99.58507322345204,,,99.24367357779707,81.09498289127009,80.67926134281741
120,2006-11-25 01:04:40+00:00,134.97318345655466,122.46749295208836,125.89695706678177,114.22791956324842,123.36471605813543,123.16952712456306,120.70464213740172,,,111.82407751241904,103.83154617714261,99.42628084904256
121,2007-03-01 01:05:07+00:00,,,,90.47845033679535,85.95640428938624,111.29719944259486,111.60811807847742,,,,,
