dates,sar2535-0000,sar2535-0001,sar2535-0002,sar2535-0003,sar2535-0004,sar2535-0005,sar2535-0006,sar2535-0007,satname
1984-04-13 09:26:43+00:00,218.11,408.23,329.84,243.85,203.70,484.07,321.73,513.29,L5
1984-05-06 09:33:03+00:00,224.13,407.72,317.02,241.68,209.07,489.13,325.15,513.85,L5
1984-06-07 09:33:54+00:00,224.52,413.95,313.23,246.14,214.40,489.13,325.15,513.85,L5
1984-07-18 09:28:22+00:00,223.34,413.56,312.31,248.53,212.23,488.84,312.49,515.48,L5
1984-08-26 09:35:45+00:00,222.15,409.16,312.42,247.44,210.75,489.67,313.94,514.38,L5
1984-09-04 09:29:37+00:00,221.50,409.88,312.10,248.71,210.20,490.59,313.89,514.17,L5
1984-09-11 09:35:50+00:00,221.00,407.70,311.80,249.37,207.69,488.70,313.85,511.39,L5
1984-09-20 09:29:40+00:00,222.11,408.20,308.89,249.97,207.88,489.50,311.69,513.72,L5
1984-10-13 09:35:49+00:00,219.83,404.03,305.90,249.33,206.79,490.40,310.01,510.76,L5
1984-10-22 09:29:36+00:00,220.82,404.94,303.89,249.81,207.34,490.94,310.52,511.15,L5
1984-12-09 09:29:34+00:00,218.75,402.85,303.68,250.58,205.50,490.93,313.43,513.31,L5
1985-01-17 09:36:05+00:00,218.81,400.19,302.70,248.44,206.36,491.79,322.02,512.94,L5
1985-03-15 09:29:58+00:00,218.66,401.57,298.38,247.98,205.98,492.82,325.73,515.75,L5
1985-04-23 09:35:59+00:00,218.00,404.45,314.51,245.60,206.17,491.38,336.24,517.84,L5
1985-05-02 09:29:43+00:00,219.02,406.20,311.97,248.20,206.40,491.95,334.71,517.28,L5
1985-05-25 09:35:51+00:00,216.03,406.20,311.97,244.48,203.71,491.95,334.71,510.37,L5
1985-06-03 09:29:40+00:00,216.99,407.01,311.71,244.53,204.71,492.34,332.22,511.13,L5
1985-06-10 09:35:50+00:00,217.10,403.43,317.20,242.75,203.15,491.98,328.85,505.52,L5
1985-06-26 09:35:47+00:00,216.54,402.03,316.45,242.03,202.39,487.36,330.33,504.31,L5
1985-07-12 09:35:41+00:00,216.66,402.95,318.23,243.06,203.85,487.10,328.23,505.35,L5
1985-08-06 09:29:18+00:00,216.67,405.72,316.86,244.50,202.74,487.08,324.02,506.88,L5
1985-08-13 09:35:25+00:00,216.15,404.43,315.97,244.11,202.18,487.37,324.86,507.70,L5
1985-08-22 09:29:08+00:00,217.41,405.33,314.87,245.19,202.82,488.13,323.75,508.39,L5
1985-10-09 09:28:35+00:00,217.64,401.73,315.34,243.96,202.06,488.24,324.60,505.13,L5
1985-12-03 09:33:55+00:00,218.80,399.44,317.90,245.04,203.15,486.95,326.68,506.71,L5
1986-01-04 09:33:20+00:00,220.02,400.54,314.83,247.47,209.19,491.49,326.25,510.89,L5
1986-01-13 09:26:58+00:00,220.93,397.96,311.37,248.37,207.36,492.99,331.75,507.79,L5
1986-02-21 09:32:17+00:00,222.05,384.08,313.38,243.12,210.93,494.21,338.41,500.51,L5
1986-03-25 09:31:37+00:00,221.60,385.49,312.82,242.54,210.37,494.21,336.89,499.50,L5
1986-05-21 09:24:03+00:00,222.84,392.70,312.05,243.33,215.28,494.22,338.02,506.59,L5
1986-05-28 09:30:02+00:00,221.41,392.70,315.00,243.33,215.28,488.12,338.14,504.93,L5
1986-06-06 09:23:35+00:00,220.49,390.00,309.40,243.83,213.00,488.13,333.74,504.98,L5
1986-06-22 09:23:04+00:00,219.82,392.48,309.63,245.35,211.91,487.73,331.23,506.57,L5
1986-07-24 09:21:59+00:00,218.80,392.92,310.53,242.68,205.05,488.82,327.18,509.01,L5
1986-07-31 09:27:55+00:00,219.10,394.95,310.53,243.12,205.85,489.33,325.52,509.87,L5
1986-08-16 09:27:20+00:00,219.76,397.38,310.21,244.67,206.15,489.93,322.54,512.26,L5
1986-09-10 09:20:15+00:00,219.26,404.12,310.33,246.85,205.49,489.94,322.81,512.02,L5
1987-01-16 09:19:18+00:00,219.77,406.58,309.78,249.62,206.28,492.91,323.01,518.68,L5
1987-02-01 09:19:48+00:00,220.86,415.51,308.42,253.92,214.70,492.98,327.20,525.32,L5
1987-02-08 09:26:31+00:00,219.27,414.17,312.96,252.85,213.13,491.67,328.50,523.42,L5
1987-03-21 09:21:38+00:00,219.90,418.41,313.57,255.34,218.96,491.02,325.72,526.39,L5
1987-04-29 09:29:06+00:00,218.70,413.04,317.40,251.94,215.68,491.02,326.30,520.29,L5
1987-05-08 09:23:11+00:00,219.24,413.53,315.64,253.52,213.97,491.65,322.17,521.97,L5
1987-05-15 09:29:33+00:00,218.69,412.60,314.50,251.95,214.23,489.77,323.83,520.36,L5
1987-06-09 09:23:59+00:00,218.82,412.28,313.77,251.63,213.04,489.82,322.57,519.22,L5
1987-06-16 09:30:19+00:00,217.81,410.00,317.80,249.89,210.11,489.82,323.66,516.43,L5
1987-06-25 09:24:20+00:00,219.09,410.30,317.80,250.84,210.11,490.36,322.67,517.83,L5
1987-07-02 09:30:39+00:00,217.97,408.70,320.83,249.42,208.23,489.66,323.22,517.37,L5
1987-07-11 09:24:39+00:00,218.52,408.92,317.88,249.05,207.87,489.66,323.22,517.37,L5
1987-07-18 09:30:57+00:00,218.69,408.88,317.93,248.01,208.32,489.12,320.79,516.69,L5
1987-08-03 09:31:25+00:00,218.79,406.08,317.07,248.65,205.76,488.62,317.20,514.93,L5
1987-08-12 09:25:31+00:00,219.35,406.02,316.12,248.56,205.65,488.90,315.55,514.84,L5
1987-08-19 09:31:54+00:00,219.14,406.13,317.34,247.76,205.91,488.85,315.56,514.78,L5
1987-09-04 09:32:19+00:00,219.01,406.29,316.88,246.91,205.94,488.25,317.16,514.68,L5
1987-09-13 09:26:21+00:00,219.38,405.45,316.39,246.83,206.05,488.36,316.30,514.58,L5
1987-09-20 09:32:42+00:00,218.87,403.23,315.11,245.32,204.64,487.30,319.25,512.88,L5
1987-10-06 09:33:02+00:00,218.91,402.56,314.66,245.87,204.21,485.84,320.01,511.76,L5
1987-11-16 09:27:39+00:00,219.32,402.59,313.99,246.23,203.40,486.34,320.51,511.92,L5
1987-12-02 09:27:54+00:00,219.32,402.88,313.99,246.23,204.12,486.99,321.22,513.58,L5
1988-01-10 09:34:42+00:00,218.50,402.44,309.50,244.77,206.70,486.17,320.82,514.22,L5
1988-02-11 09:35:17+00:00,217.81,400.73,309.28,243.38,205.94,485.81,326.59,513.67,L5
1988-02-20 09:29:14+00:00,218.44,398.84,306.30,243.71,205.87,484.25,328.91,513.39,L5
1988-04-15 09:35:50+00:00,220.43,405.73,302.02,244.97,209.65,488.75,332.71,519.55,L5
1988-05-01 09:35:57+00:00,219.87,403.79,303.16,244.58,210.20,489.67,331.04,518.76,L5
1988-06-02 09:36:14+00:00,219.84,399.20,303.53,240.06,208.58,486.01,332.64,512.32,L5
1988-06-11 09:30:05+00:00,220.02,400.70,304.03,240.35,208.96,485.85,331.98,512.05,L5
1988-06-18 09:36:19+00:00,218.03,400.21,307.58,241.51,206.09,484.91,331.98,512.12,L5
1988-07-04 09:36:24+00:00,218.34,396.93,307.91,241.14,207.79,485.64,331.51,512.25,L5
1988-07-13 09:30:15+00:00,219.94,398.59,307.90,243.38,208.80,485.58,329.29,512.26,L5
1988-07-29 09:30:18+00:00,220.10,398.06,308.12,243.03,209.77,486.45,329.63,512.31,L5
1988-08-05 09:36:28+00:00,219.17,396.06,308.12,242.56,207.88,485.09,329.63,512.20,L5
1988-08-14 09:30:16+00:00,218.66,396.23,308.35,242.74,208.18,485.46,327.05,512.36,L5
1988-08-21 09:36:29+00:00,218.52,396.42,308.88,242.93,208.30,485.40,327.42,512.31,L5
1988-08-30 09:30:21+00:00,218.94,397.93,308.67,243.83,208.28,486.13,325.02,513.01,L5
1988-09-15 09:30:17+00:00,219.11,397.41,308.95,244.10,207.99,486.00,325.36,512.99,L5
1988-09-22 09:36:26+00:00,218.74,397.19,310.84,243.96,208.05,485.15,325.07,512.96,L5
1988-10-01 09:30:34+00:00,218.23,396.89,312.39,243.93,206.86,484.33,325.50,512.87,L5
1988-10-08 09:36:21+00:00,217.78,395.42,313.75,243.40,206.50,484.33,326.03,511.69,L5
