,dates,chi0155-0000,chi0155-0001,chi0155-0002,chi0155-0003,chi0155-0004,chi0155-0005,chi0155-0006,chi0155-0007,chi0155-0008,chi0155-0009,chi0155-0010
0,1986-02-04 14:04:23+00:00,191.09152853361604,191.47274088896953,200.9366313280296,195.26819830802572,190.72074292519687,202.22750939391076,211.0062099593609,204.97206995853014,204.04436360946008,196.55838850942862,195.38908170728243
1,1986-07-30 13:59:40+00:00,181.9419562638855,184.75358145653465,199.33379235183446,196.22988335603256,202.0846216617703,201.7787019679161,211.08358024348345,204.00729161105906,200.55388697431886,195.73749997923676,184.85831025343887
2,1986-09-16 13:57:58+00:00,185.40153008073062,,,,,,,,,,
3,1988-02-26 14:07:12+00:00,184.73736689757445,189.84003811656615,202.72567364745413,194.41223328400676,199.6861066788993,200.99954230223932,207.9539857256755,209.11422319826204,213.58338151160595,200.74178340595253,195.7566144492153
4,1988-06-17 14:08:03+00:00,175.36676436755158,177.5956093617522,194.14327646697905,192.6510038949356,194.92612626356785,207.77879293070504,205.38887682745911,204.20834730377814,210.09084515746514,198.26968398877912,184.0247683971279
5,1988-09-21 14:08:10+00:00,184.7981946754262,182.95479512301438,195.72283857908602,186.6785590042505,196.28725827038355,209.39409969806562,212.63149167733988,206.86033952927082,201.1154841320465,191.8038838256809,184.0563586535718
6,1988-11-08 14:08:03+00:00,178.63077428168367,181.36089956772082,203.22499515139728,199.96104349396566,202.41844533522632,210.31853702218422,216.26384693218728,203.92049326236653,214.51087933436875,199.3690705362341,198.63979619696997
7,1989-02-28 14:07:14+00:00,182.10702700274004,178.94923647034622,186.79968189364334,181.85124365997208,187.05193838248292,191.76739151836438,200.34398989772873,201.6697521230153,200.50946574166926,189.5164885667493,184.39639309474714
8,1989-05-03 14:06:13+00:00,195.49741726396033,192.6800588708748,205.33736236270016,196.81477553466118,200.01802885192166,203.3916411514378,217.33785371616878,204.82807348996175,216.5176750116877,200.83439446293235,196.3140440900573
9,1989-09-08 14:03:37+00:00,179.92118756785985,180.25692813223543,190.32866746287831,183.5191722666607,188.94534370013068,202.57419913340868,210.25774332934324,202.6908570571167,199.88873070051386,191.77904576508087,188.6258597537914
10,1989-09-24 14:03:11+00:00,181.5090870697643,186.05139220337966,196.88935274647798,196.96909471485006,193.99684657248832,207.5694737198681,212.81071672572423,209.74806879203246,207.3204631530058,191.11145638401996,187.5600364696666
11,1989-12-29 14:00:29+00:00,180.90406629061587,183.83487401367879,196.1669963008862,188.99571109967707,192.8058981252516,190.6699767918034,203.10085341733287,196.82561796864297,205.69657226291147,193.37488250464565,189.28818657512826
