,dates,jap0226-0000,jap0226-0001,jap0226-0002,jap0226-0003,jap0226-0004,jap0226-0005,jap0226-0006,jap0226-0007,jap0226-0008,jap0226-0009,jap0226-0010,jap0226-0011,jap0226-0012,jap0226-0013,jap0226-0014,jap0226-0015,jap0226-0016,jap0226-0017,jap0226-0018,jap0226-0019,jap0226-0020,jap0226-0021,jap0226-0022,jap0226-0023,jap0226-0024,jap0226-0025
0,1984-07-06 00:50:57+00:00,117.45265423271724,136.13897333268147,151.80147083931354,166.3448262603337,163.08828404434536,161.13625969967657,164.13382926280588,164.12434642347483,165.16814752080057,167.8873280262603,162.90416888850316,176.0472481504272,158.9450459192106,170.27555870803644,168.20944822997535,169.1539947746264,164.63346686241542,164.82456935748976,166.94632992344697,169.56106282825115,172.16493812491552,172.41604276375006,175.7393376050697,182.9936292778902,182.93439168916416,185.21467385171712
1,1984-08-07 00:51:54+00:00,156.51867592897827,161.90995228323743,176.46729554749004,184.36383776914676,183.93854680885514,185.57574179677113,184.9106967574357,186.61257068211563,188.34143961070998,189.66348719033,186.7639447324059,187.32785069678883,188.74424878036072,191.3513504704856,190.84309296314532,192.18518079096754,184.22355587969173,180.3576302780884,183.5440723630156,181.52176351773554,181.21639030289623,183.68096577964604,191.76863559458536,201.2541697408759,203.2362824814703,203.1889161648058
2,1984-11-27 00:52:18+00:00,,126.10374442684247,138.58697357324715,150.4084621979004,154.6055869476366,162.84531372320134,164.19619235188026,164.43421884942623,156.3847518497473,160.26287676675202,162.84333321422378,165.64360692372628,159.5245940981543,162.85986319086032,160.67672751592573,159.18761911721188,160.19305561600027,161.40149108683502,166.76833693563805,158.92841477818027,166.54499216131424,171.23627018724912,174.24802608223342,183.99152777887886,183.13101925388594,184.59033663743293
3,1984-12-13 00:52:28+00:00,,121.61552155244415,138.6315873880253,148.61872806450788,149.57349833562876,154.5559105747144,158.18554386241283,159.5246312492468,146.95731607389462,150.5558810312027,158.03122954790942,157.7897859658217,153.56835651168723,156.30960498700722,154.53907260145834,156.11511168090044,155.19788030748904,153.8419562843858,156.32990743104523,157.73572079027542,163.43539353469143,165.471199382578,164.54017209342007,178.9059570791266,176.56309136692073,180.07904354048623
4,1985-01-14 00:52:44+00:00,136.00450283479987,150.9273875399783,157.3216007521206,170.90474931686285,180.76903524270176,181.02857166310883,181.46889719926077,182.0444940183993,177.92618358143034,177.7421601943351,182.33400252386662,184.82866894364255,187.75429128027773,191.78288542415683,185.6316806671507,180.42956812357085,174.79643752783034,176.7572661317193,183.33657067804847,178.8636497046566,186.4634417265876,186.8290617368006,190.170681205152,195.11388706016703,198.4370033290152,196.501760218557
5,1985-02-15 00:52:50+00:00,138.5974408134028,153.88355040926913,163.8713055670042,172.65385856189891,169.7804772641606,169.55009811640116,167.77201238101838,169.4413094215862,170.18921421568461,170.67499522841732,172.78043769530342,174.12538200794347,177.4022436644306,179.83520296936348,175.93445714675954,178.6967046505845,176.20067751548763,171.96079326852265,172.02186568861208,170.44568794392387,180.6827532975555,186.37835294025498,183.2688318029416,188.06324004044137,190.49595183030948,192.52757171471217
6,1986-01-17 00:49:45+00:00,151.63878854767768,185.13596439143407,193.9252908792082,201.6993525984405,196.0444647389598,195.15816087302358,197.89053476605943,190.98686568669012,194.63196676005018,197.1874625027325,195.2541003842485,188.51296573435604,202.04159254558294,199.56098869408638,195.0270546000084,193.4021166495904,186.55704578581214,179.39871041284394,182.4709235759816,182.60667153995323,192.31578715882523,189.19438994182298,194.53295331615587,198.75190723075016,201.78514308437573,193.93525577380217
7,1986-06-10 00:46:19+00:00,152.67844739264675,157.29837965459137,162.04716797452812,172.13220384735502,177.18703225324157,174.22180435611443,170.79482009023354,161.3661254133947,172.6878550986276,171.821630524389,169.00146839351976,172.82401903579478,170.06064894200279,178.04958943315148,174.27003569723024,170.26005544316308,166.23844102488508,166.2014194817603,168.16578883246203,165.06743088816395,170.23350815669755,172.42297626084843,178.5532782162326,183.03976182846563,187.18011423943003,186.4017192517553
8,1986-06-26 00:45:48+00:00,144.5279048394274,155.980052266862,160.44839053310665,168.34507260083947,169.7152138872783,165.4932514571144,166.227791878725,159.01586095917713,167.19273507448906,163.57925481223015,164.60064697297213,166.86927296805123,168.14803961872087,173.76553765721548,169.7016627344093,166.7888125681018,166.46536614569268,161.49990464894583,164.38761748603605,161.48885593353424,175.03780464805573,177.00394365344368,177.7120328585754,186.35473643075528,188.0083844689879,190.13023799607276
9,1986-09-30 00:42:29+00:00,125.1422739927925,139.90714722898736,156.28899703565187,169.8591459312707,168.25900814946533,179.60108558490592,182.92967062207472,205.46908607518696,191.08907262301477,173.42805420897332,169.7847983129524,170.84783244364183,178.70697393310104,190.32985595668458,204.34011304822678,191.79142340289815,185.9660427280727,177.047484002356,173.4042477305074,171.97463541493573,172.24904533615353,171.09435734835128,170.49609850596653,181.26434160450486,195.1941145936788,190.9120151162234
