,dates,nzd0402-0000,nzd0402-0001,nzd0402-0002,nzd0402-0003,nzd0402-0004,nzd0402-0005,nzd0402-0006,nzd0402-0007,nzd0402-0008,nzd0402-0009,nzd0402-0010,nzd0402-0011,nzd0402-0012,nzd0402-0013,nzd0402-0014,nzd0402-0015,nzd0402-0016,nzd0402-0017,nzd0402-0018,nzd0402-0019,nzd0402-0020,nzd0402-0021,nzd0402-0022,nzd0402-0023,nzd0402-0024,nzd0402-0025,nzd0402-0026,nzd0402-0027,nzd0402-0028,nzd0402-0029,nzd0402-0030
0,1999-09-04 22:00:33+00:00,124.89593895353268,121.14781872754322,127.00686483665598,125.91643264399703,125.76802229080299,121.08276925457646,114.2577526835319,116.33518615705728,109.14901504932755,102.75590330781621,95.39099211079794,93.46411059297267,93.05599480025035,91.54434922739892,,,,,,72.4415193183984,81.23203404211202,76.48106908482714,79.76061842227797,84.83526695780685,83.30684797918956,81.47039746293586,80.40787663954181,85.10101323579404,83.38595658204446,85.2036851244069,85.22777687290487
1,1999-10-22 22:00:28+00:00,131.54013013713734,134.1760761227467,137.84173295714126,138.03217924218242,140.53618867997844,135.0904867684924,129.2609400323728,124.22717941254707,119.48962137651289,106.44243361844859,102.77102292425327,98.3209090535364,95.41824424001194,95.84939224470813,,,88.52128906715664,88.52525460218305,,87.2667393100206,85.36293957990095,86.03187383988599,88.92522211778994,92.21563408747089,88.74831685021078,90.35860575534392,88.34661233439164,91.45112403854816,98.735526973743,100.36368822063258,111.9882792670473
2,1999-12-09 22:00:33+00:00,116.49971411872197,119.40450766782186,124.65812561314208,127.69608738142432,124.37054174205119,117.66269730210134,114.70712677014073,114.07461775750629,107.45119210362935,102.67068794989136,96.5336646047856,90.449012966989,85.29559607574157,84.72332118836108,-6.283944992619027,-27.37140708811092,74.69039931022455,66.90546115523189,-40.47622808241767,71.01147608353371,68.94817529132656,72.16543397576191,69.44134709770118,,,,,,,,
3,1999-12-25 22:00:28+00:00,,,,,142.22159063999857,131.89614010849607,120.14415365868567,115.64727528517844,106.53301434901002,103.19967375703338,91.21459897495059,97.53731386905542,75.79737274385184,,0.30507458235857676,-23.10098756155275,77.80216267180683,61.02917898724228,-36.60651061271863,65.32487969667943,73.06264226520115,72.74436513246833,77.78604088432952,78.23914168973955,70.74990693620633,78.3144127429085,82.41972014620467,83.75494818820586,86.71867752568504,87.10688582628686,100.918183435549
4,2000-01-26 22:00:26+00:00,121.91256295788405,127.39601699757246,133.91483436262905,128.71703543148288,130.2099081877348,124.15573822519636,121.69877763881398,118.4535889700852,115.45265791085365,110.06166942541358,103.37719692811714,101.41418719959796,96.6002179823002,93.02579551418063,7.858276574229238,-16.106846205799684,78.60807541710025,68.62892643094483,,71.55299114653086,77.42235692291709,77.60256203010766,78.29851834720947,83.21368870660635,86.27727868920252,87.67745587061664,87.64283479082631,84.33658337515539,91.16521226076424,98.35174354174316,101.35885060838693
5,2000-02-11 22:00:21+00:00,123.28903652947116,128.90046611870852,131.66716166064248,129.21810109558513,131.80324926825497,121.3938749428697,113.80842628305173,111.9038647646547,108.8045360309488,101.66537300620833,89.75983873840651,89.5495174173971,91.5157829204024,73.3121082995798,6.030708071401068,-15.300558570937454,,,-27.219501565767857,67.60218703425056,66.42573291987374,70.17766432987425,70.65291711750153,76.1314874167446,68.07916021534797,77.5863701979496,76.2172754954858,76.70129700617218,81.38184176635765,83.52816934413099,94.41728794355534
6,2000-02-27 22:00:16+00:00,125.02292839415361,121.0811698908995,125.98841394458121,128.18849272373566,130.74879702264212,126.69344150075447,125.37247082368862,123.09106713129125,111.06827899923435,105.95943435745015,101.98269249647052,97.14175879639727,94.34964952364146,85.00249646063064,,80.52743985824081,73.65383911330868,74.51889999932995,80.4039514745895,80.42842265762324,81.94640659765437,80.35152763034958,78.85225843150333,80.38976820428176,82.62518109328369,84.58594625025206,88.33341422943569,89.27184781932934,92.4680847915354,96.58714639845945,100.92179085213466
7,2000-03-30 22:00:09+00:00,123.48690477210553,123.4965413142137,128.30970170527704,129.66877097504988,130.43184400861884,127.90829254548898,125.24815988540318,123.3323053982939,119.65704371579692,111.97756690125202,104.12512364455303,97.97063441425914,93.9037163198989,92.46205286293002,,84.13131468208584,82.04167895650819,78.3072135879402,78.68503005512433,83.5083151333352,84.17631756568014,84.79902383901391,85.95262661983551,89.87386170212801,86.26025183339945,88.64036281794463,89.01284385266767,92.4313600990085,98.22829989778128,102.49785693407048,102.54819218033067
8,2000-04-15 21:59:55+00:00,115.0797675208638,114.94554909649851,123.94015548896172,126.05040071635965,123.41340529444902,117.77736776007856,114.64265748129397,116.31830474876458,105.95877264017273,98.48740884461235,96.39986369058965,90.92241093059519,82.10117574756697,79.0911657740201,-15.289833000452846,73.65631026087806,76.998096889176,74.56712954671544,67.82255378150955,74.46002834785034,78.7695441336772,81.67397408599055,81.66992065529121,83.66076136291386,83.55801038839715,84.02420533499478,82.52608248130531,87.03818844650729,89.9704349181731,92.93887159058984,95.19245613347802
9,2000-05-01 21:59:54+00:00,122.00369808230695,116.66629836142084,126.98363313249256,126.56591320133498,129.92381468110142,124.88100400909451,,,,108.04876960581818,103.73965294445492,100.16587205253836,93.1495560180525,92.61904974283446,,87.43747531263097,82.7962529132945,82.9754209310384,81.24883365975728,81.22791243541033,86.29716440631138,85.62578599274006,90.72155524684214,88.33039807373501,87.95896670918448,88.55838084224901,89.24276420610515,89.48122148267116,95.53896083757208,92.71915118123623,104.60275446352075
