,dates,mex0188-0000,mex0188-0001,mex0188-0002,mex0188-0003,mex0188-0004,mex0188-0005,mex0188-0006,mex0188-0007,mex0188-0008,mex0188-0009,mex0188-0010,mex0188-0011,mex0188-0012,mex0188-0013,mex0188-0014,mex0188-0015,mex0188-0016,mex0188-0017,mex0188-0018,mex0188-0019,mex0188-0020,mex0188-0021,mex0188-0022,mex0188-0023,mex0188-0024,mex0188-0025,mex0188-0026,mex0188-0027,mex0188-0028,mex0188-0029,mex0188-0030,mex0188-0031,mex0188-0032,mex0188-0033,mex0188-0034,mex0188-0035,mex0188-0036,mex0188-0037,mex0188-0038,mex0188-0039,mex0188-0040,mex0188-0041,mex0188-0042,mex0188-0043,mex0188-0044
10,1993-01-19 16:34:27+00:00,219.7433964844676,218.89691964788176,218.93507226910995,214.35919189620412,211.37278101181306,227.71002154477966,226.20778290861153,230.3057945713609,228.24426107012633,233.93329489541813,229.40565830910649,230.51788704028692,226.8602805466297,225.9425945365941,223.49118743107428,227.69948572019703,227.6601707304154,233.85218454896943,225.77555923538466,238.76139810644509,249.70449698107956,251.85884666862162,246.42425180990213,234.87121480331996,238.4195285367975,250.0831255269082,254.62358256815486,248.37830387812969,244.5575757677671,235.65431283968636,249.5906177720815,248.68685617353285,247.90614482177503,240.66171738424802,241.72022314392552,249.7513363830868,241.18822220787797,256.04164413833496,248.8666936519349,257.99825674695694,254.38364324485082,257.72526589084987,262.6601154705614,252.79148413917193,249.54772691824326
11,1993-02-04 16:34:14+00:00,219.51905916844152,229.7265259873106,222.9532153124094,209.47647635539002,211.28706323074613,223.75966160336225,226.79503889482555,237.60855992625574,242.64808689536747,245.09793435846026,240.1751290057267,240.35814562593418,243.87754928778008,247.0949418888635,245.2329923422064,244.66062336092136,248.2694033761275,240.70929418510747,232.66704011457105,245.59475296036342,263.4454415920908,261.1401978948281,255.09282235761498,235.03981718695928,239.48894867960774,260.0989222405259,259.3497290241918,259.09018318416224,249.2361559212108,243.18831808794738,249.61323106728597,256.71800710379716,253.2476518581531,251.4588489012451,251.68891537209203,251.86628324780474,259.4867747278536,253.46719035427984,264.6231073274134,257.5389777233809,261.3704940566885,262.20905215223047,268.601038810771,269.6867949601487,259.18315578434687
12,1993-02-20 16:34:20+00:00,215.52223011604843,224.22743119177557,217.75101119605796,218.96809897640972,219.7182968976919,218.5094261973938,227.33486813117665,225.11113081910278,229.32914050391352,228.75678734110608,231.35154296558534,227.99098087025462,230.47123200010827,227.2100451439,223.57341825524756,229.3039702002379,238.24699794077964,228.015688117507,231.46949475965565,240.62990540023767,245.63489528845076,251.7834497431572,240.1634249728126,232.99238396391908,234.80975455416873,247.8602179230601,248.38860507551382,244.85965951298027,239.71816148619462,234.10230702686746,240.49304691527993,254.4588340269634,247.5672105832145,241.23600030549,245.56197449885113,241.2745299352694,248.48772126359995,246.1184635534617,251.77439236687206,251.26764231740654,256.73350104238244,260.41602970368365,254.99920460544195,257.34135701142134,239.56687841730061
13,1993-03-08 16:34:54+00:00,222.81501950314117,225.59631985753379,224.1166806662492,223.38523782866162,218.99843245867132,224.01597934839933,228.54439514244837,234.79268523347352,233.42251401999206,233.60396701416943,231.77994404807666,232.8657015448521,231.67293665747744,235.39925919855696,232.77681171733673,232.2396996387079,234.56185866785762,228.18407779480387,232.9138893035536,236.26432351490413,247.52718063915142,250.3053949046844,243.86516538316667,233.61956375600528,233.73661595802616,245.29151147071744,246.35385558062865,246.90794251003038,236.8033161709448,232.70070149956797,241.10497651390892,252.58846067138143,245.59618209710385,244.97363370681686,245.36080045437643,241.19816714071322,246.73836198475718,250.79699819751963,255.77549045836724,259.0933645613052,262.17378722177887,268.01576853032844,264.58331027609256,258.6171579276526,247.41987355360908
14,1993-03-24 16:34:31+00:00,205.82713777089572,213.68953431679947,212.8317300445664,219.78012669365097,219.56654971573002,228.58116982105162,221.18725282294773,231.05166389918767,229.15749583211044,233.6970542618152,234.69769628294895,228.1292130068261,229.05178284109823,230.307743169353,232.81389757558213,232.56327838671834,230.7676074953213,227.5184706958127,229.3082718023451,237.02510123242135,243.11483448665558,244.25141512922423,237.30310961060638,236.25410082330524,233.6538375115622,242.9465233532451,243.47900794419442,243.43455370684464,243.85852043203954,228.84160653715108,239.83869224868764,247.13808536577758,241.0769876050861,239.12761484144556,239.66490440347079,241.39332916149633,238.9842632127469,243.1017090268907,251.00910678119595,256.3686949227915,259.73366209683263,258.2776176065936,263.74829588761435,256.2723539182302,251.30336757305554
15,1993-04-09 16:34:38+00:00,221.22397145455616,229.01529276050616,227.15362924195418,226.77913890824527,226.5878830656222,228.1090273337813,225.17951703026435,226.88936457024644,228.49383053652403,227.4106884351474,232.1004802825872,233.09617407369396,232.25677235293224,235.45914076052154,234.8184896656783,234.35770864953653,227.6597466445439,226.5632297118227,226.38179770386316,244.69199215486694,246.6523810002103,248.3193214510322,244.83496114046312,238.9198571462779,238.63665901910744,240.909915430295,241.69297701302284,248.02149078736,247.01349212388368,255.52685797839106,259.1593217625251,258.2197274785305,260.25483418143625,251.11833623183398,253.3305119456573,250.86176109702927,261.275170016319,260.5038295973003,261.1577060228807,265.6947550653096,269.2643482000657,271.90622012833586,268.32903135650844,262.5120728253199,251.08441263472994
16,1993-05-11 16:35:14+00:00,219.29582729641345,214.33391582686642,204.27100221409387,204.085486264278,206.45551166350842,207.43566258828488,215.2805212303918,228.86143071278158,224.15548548600466,219.0570536383225,219.90948876628562,219.17225130666384,220.94890894232532,218.76861495421886,226.13905856119248,218.58767226777758,216.79457606878043,215.08939931969138,211.35573410807964,220.58732402413204,230.2844463242101,236.2409584218131,227.37091762923046,215.6112352689904,216.48491990046077,226.6319429759139,228.33915265421786,231.03110701086115,225.1014731063826,220.90948424557595,231.97601575148775,235.13008633678322,227.6872959311597,225.19413276933778,229.27478222155926,226.3968738833744,233.964998488929,237.2822340636012,235.69201531054762,241.50405573216133,251.24630035741427,253.14662210530912,249.0211819129103,240.0275095227922,224.28221455279532
17,1993-05-27 16:34:53+00:00,231.5426546420628,234.47275750784152,224.07032414103315,209.46229069720314,233.11599086220835,212.28412178781196,227.70557945136048,243.95291893096845,235.0409005913702,218.59298929543942,223.7550133345768,231.1545342756716,229.4001729086543,227.6854559533643,228.3951645229302,217.6184912750157,233.46775735156615,227.73033562587634,210.8363480093606,229.4558625396251,235.81274228217623,244.74893344787728,239.6554160378922,239.78177688016078,215.99338150446087,227.53862049552382,252.18985685235216,230.94240808656903,243.4713794917151,246.6056259566773,234.0732947407489,247.18136142498113,244.14851151385125,239.62715974414647,232.00672781673134,241.09841082701828,256.2685240539683,253.77698951228558,249.7741273683108,270.06330343268604,250.52690113965747,241.43391795286146,247.25815220341545,251.50110820718356,243.84952125484605
18,1993-06-12 16:34:54+00:00,227.08794122529983,234.1817187868163,225.70930089062077,222.51584702493304,216.35047930222018,214.11010071418784,239.08094278781596,237.10466072310072,234.84294432663106,228.30768813929464,230.86737997840626,230.32193604674077,228.37130955341982,230.6868131384168,236.00004610303415,232.51331090252503,239.75257426031823,239.75834932871413,235.21749383856297,245.48014358314325,249.35246480963474,252.88429173414656,243.85820458158156,235.06747404130792,233.54508437279026,247.67671949970648,254.1584407247347,251.4825283061056,247.69684954283036,243.79702701760564,245.1169402441848,258.21936786301933,247.51707623789778,239.02995086351265,252.6272356256745,252.22302653323706,254.43858740942193,256.7914584266219,266.9681306073834,251.16817376540007,252.21670920665846,263.9622104036007,266.2193126303865,256.37364869835153,245.75596905686808
19,1993-07-14 16:35:10+00:00,190.29155934539477,207.8643797990586,,218.82546759588112,223.02034945401792,218.64894633426036,219.14799771626056,238.75970526895847,221.61434818920998,219.25741951152156,220.34612305383587,222.5888969686393,220.99539189483284,224.58166297446164,222.27284246177118,217.63080079619277,216.32924160295997,215.9153596661602,218.7713363872964,228.58924649792445,233.2119426681388,234.88294885855888,218.0887501437971,204.83080098904082,215.27622063995707,227.8547109041375,230.5552225374348,233.1705750135428,227.5097893764225,217.56296333606625,227.77599841754989,233.97350581412476,231.1619691024319,219.99232358123336,217.10451891928102,226.48979824147273,231.2202894304908,241.86460494236394,240.25471249802013,238.22578548620052,241.91141149981507,244.40631094982342,239.28492024820162,231.10530125033904,221.46215153978113
20,1993-07-30 16:35:09+00:00,205.6627521300771,216.33661089288134,,218.8250447706669,216.7353333006159,208.49326917632268,214.70566402668192,235.1528998936592,226.3082694109301,220.42222548014448,224.38356102256478,226.27185313131315,223.1290288180265,219.55387791785478,215.28870555683864,215.05847587811377,219.01735941744266,209.15174029092236,208.76451152333357,215.4888016735735,229.899568553346,238.74430462656866,228.27314013158167,223.90350279040746,228.44841073568247,236.1210102547536,238.5401679757698,237.63766998439843,229.46700951713683,222.479369932565,239.78620404575395,244.84279710128735,240.35261677823303,226.78880322831031,230.79241539059865,231.82481742812573,234.81607154465513,239.06903457422322,240.34532027444533,238.13997409635036,246.21298641282547,249.90524531792403,239.83080933007375,238.66399740124365,217.88371554808504
21,1993-09-16 16:34:41+00:00,209.13840260309445,216.0436479748381,,212.24840718490069,208.9885159177422,203.7074674949796,212.8929021952032,230.50704673201187,216.6008742301272,208.08486059808644,212.3535249944557,221.81876451064701,209.86605915684126,211.84952359716266,204.86442235556476,199.89407748969182,200.15234087962705,201.99826147362842,207.58769221601358,213.15390489812296,226.7946846796566,220.72174585855464,210.85784469565297,203.33313450233734,214.61767641754855,217.7562569712798,227.08447061790628,220.0051910371968,224.31736513652584,210.36601622129405,220.28651305825045,236.47361856893465,228.44548324062623,222.58707438321596,219.82943152092975,226.56814542489877,223.843273733767,233.09283467274776,226.65958066242283,231.57356507382863,242.88582699895508,241.34689649607347,233.3520671661389,198.5830655718185,182.3874585683925
22,1993-11-19 16:34:17+00:00,223.81682160115167,225.35463636650158,,223.18812737654798,214.16995066071078,209.71248843677822,216.87934394235447,253.7445855360887,228.47241984774521,217.54662528735247,222.49309569803324,224.63163319042832,227.06023992545477,221.45183631465184,223.26394367754932,219.46794121832642,211.32955779882684,213.03375996312897,216.70775632045905,226.48681624430807,238.31813259964034,236.64688391073207,229.85469271672656,226.455894622154,228.89507614405326,230.01350470225748,230.6172389145863,228.0788359726555,227.9254781417891,217.12833630012634,227.16314693229006,227.7797555133587,223.26881802678733,230.87633915560863,229.30242709821658,228.9001927307479,226.5440789336237,232.8609794691969,230.3232768739704,234.91110343896554,239.59350483907662,236.12303001942,232.5286225582099,226.01718201266928,
23,1993-12-05 16:34:38+00:00,220.84528217476048,226.3922896781562,,220.1047093562103,215.3944857103815,208.9681022353047,216.43071429281463,240.08625022327672,227.9475260311987,213.6405199180662,220.08194016344095,219.4394307617665,207.74685216669585,216.60322202202525,216.9511017153476,211.6078047887663,210.81597560101642,214.41617252059478,210.57859700564876,225.11460149368372,235.7318077390745,237.84365032592106,228.6794828613412,218.56192643905362,218.03487401390117,227.9092249046401,229.65700740129336,228.30188884360803,223.60965508761817,215.15202646848533,219.76824143755195,233.7402359203528,221.46555343698344,223.08595718479415,230.62906224661936,233.86720012576336,234.87787567464838,229.82135410934396,235.95771225894134,237.12487441857002,241.37320572948067,245.8470346030579,239.9571157672607,238.9753195491288,219.80782436406105
24,1994-01-06 16:34:17+00:00,226.93467672000972,227.0347292598008,,228.66351707522543,226.95220139144598,219.999286816079,229.13626186950694,253.42759367192014,224.96184837465222,225.30713319740855,223.6637302996394,224.1391367028564,222.25123293488292,223.28091012575624,219.0062531788192,228.3880710638134,224.8732308841039,213.30501899668718,219.51101020681372,223.38356470016566,239.9365317605613,240.4857175041086,234.4114557091042,225.49072296023894,230.71302734191462,238.4438967132721,236.73169064585687,233.94997205134703,229.86687123514704,223.40351060601873,241.51094535067904,251.12536800718482,238.71403506092997,234.99538136487996,238.59700755347086,236.69668778982978,237.56080440383465,241.42646980683492,246.37403271123767,245.15801103346573,245.51693036735747,247.1755529478926,239.69449097716688,234.32126689426252,240.3770450883765
25,1994-01-22 16:34:02+00:00,223.00013381406976,226.32028140234823,235.92310532795045,231.89040978724327,227.415475780848,213.24627471398375,228.69918058966726,260.3648595105054,235.21780465581108,226.17236456112877,228.2980590507248,228.11368623808673,225.40580217168818,229.34492590373242,220.27644374051872,228.56182365097882,221.97477472643192,223.72797323199364,220.5131802658627,231.8874038130898,241.94669469133146,243.7498051484076,234.4052962720149,224.34130187566487,233.92577791176274,241.52610657788537,237.9506064540527,233.09358502557208,233.29651828408004,230.25931184116794,241.80169883194077,245.94637353083613,233.42764322983834,229.8077205770298,236.60020309278954,230.9900995400035,241.29315313831256,245.52429928721895,249.0581839513676,247.15951776029874,246.34341099179207,248.05709907745998,240.7539742047411,243.5053926493308,241.6368287559771
26,1994-02-07 16:33:30+00:00,221.3799695033761,222.78622253743453,226.82661317046282,219.46545915282738,218.70617907238912,211.74468737442137,225.19136746103274,251.67613090248727,230.13638900406022,222.17195035921893,221.587612919438,224.1894128747187,223.6989527396498,218.6149823733436,219.81207943237743,218.4722312632484,222.4843112655202,232.5389603098775,230.36535363496807,237.36096191905642,244.06796931775943,248.09032681445413,243.61890567436092,236.95461081417554,231.89136554183264,247.00909598423888,242.16298037326604,244.15457495478952,233.80830354128275,231.857127315013,247.85375000997539,251.8246685003234,243.0311008411429,241.29774698643502,244.30299261871292,240.1868614261075,235.35685062238773,242.86249655247266,244.7764925903795,244.60302662691637,245.53787752777552,249.53674073157617,249.06872075735055,247.50725451968424,241.3175335320312
27,1994-03-27 16:32:47+00:00,227.08700848148516,223.13538106808457,229.85723629093346,228.8988102979943,221.10929491324544,221.7604629228488,229.66342908413947,242.6098329882877,239.2028267511868,229.96866760376292,227.35217467815457,231.74540642948944,222.17235902811538,225.72536998346013,230.1885225908903,217.78822117216023,225.12477073904887,226.3765073752639,222.5053391883827,235.07607292887138,245.59397137981802,248.59715381410322,232.18822146818917,233.25923480471386,231.70445411281858,242.30215676221974,244.98792976612813,240.67924308809492,235.1800771078015,228.39067364141576,238.1956832617981,259.97737297882185,252.60863681569097,242.6703733988333,250.88304762250849,245.89208658743289,243.37853723882085,249.8781783494916,256.95058166198675,244.58407247827037,261.2744339254025,251.2482938973676,255.88012064959642,254.48592487774104,252.1121646632092
28,1994-04-28 16:32:11+00:00,213.80610743596534,233.10051449440368,218.54476587828205,212.7831890822952,220.57105246801584,235.63118215139198,245.2595368315286,248.6080868596635,235.6637971134629,239.77895890805013,229.5932856610606,220.52661898902863,231.12693489305357,229.85610383419876,229.45750428091765,226.5373800806054,230.56494047281214,222.2525397416201,218.83022068744873,231.02453038720793,248.71047770133512,246.35001833022824,245.34410616749287,238.9715675846741,238.56342535646468,252.0799977637322,247.2876091550278,253.1167475026226,250.02783781984581,236.8998172439084,228.19543180763594,253.38251391214638,251.4486939776513,247.13709525307738,235.6249384386051,223.06365246918295,250.3283878601221,244.3038200805549,245.8986769525563,255.46556183076524,270.8678509465145,263.7904622127142,253.7406630222239,256.0968633892768,238.9875216019682
29,1994-05-14 16:31:53+00:00,225.61271434438433,235.19589004971618,218.55635080555993,212.7358630679896,230.03408519528296,232.26571274768142,237.06830791659806,231.45734442867345,240.6050836617522,233.71931053671037,222.4672996327753,218.7311692985132,233.56005408902703,220.58750530264092,219.21664277257858,228.19519058821533,221.1050448239252,220.31747434581789,208.29487329801748,231.21620759131275,244.4935058010078,240.017029051176,238.46928149001195,232.05250796342898,235.4523104132236,228.31782732439535,251.9150310303162,243.93293359325816,239.266607017127,232.24749643929468,227.43337869528438,258.64803379097185,252.66107584320588,240.87121164133694,233.84017374697916,228.01260371160836,256.9481955447931,233.01014703449948,247.92945097742765,261.35224273260854,262.3422597116039,259.53724244794324,246.56599399124855,242.9952394916325,228.7328481147031
30,1994-07-01 16:31:16+00:00,218.59678226992986,220.18158597729908,210.13536462042657,217.27859238733367,218.74838120190307,219.58782578564328,233.55705850548085,219.29150551133498,215.0962607324725,220.19583313867184,215.36930977702343,215.61169336435216,215.48483438107945,213.6829820377251,210.6266234267961,209.17545559838396,203.3740140832636,207.17902950139086,208.44191550924978,208.22362480022636,226.88084445403354,235.93510102079574,221.22408665001203,227.77791941812296,229.56476836220264,233.90596904605695,237.97302452928744,251.23557065481143,228.56589201662973,221.5099295856188,236.81567954064795,253.57933883557118,232.79878846130816,221.66406979189816,222.3704834672656,237.20592772671364,239.12509302773182,234.09747223677542,242.43906934858495,240.78161207547763,244.3971737846428,252.30504746288474,251.41520944506053,242.90201724234743,220.53442002208322
31,1994-09-19 16:28:47+00:00,214.48727102672686,216.51611128491317,,216.31368629179156,213.28762425673855,216.49935794202236,223.3690257517166,215.68580277210808,229.98734289991884,228.70238594942472,223.33750491205376,213.98165097924118,217.4394882818486,217.98421905473003,213.80996770524638,216.54908689213175,223.208165022536,230.98599188949672,220.3773603794194,233.9618507877607,229.59912639174811,238.5188284986523,238.76587859833558,227.91205794643417,229.2452558180952,235.5207782903734,236.25970316282618,248.12080351846325,244.9889385048045,227.32594307486818,246.64285563043063,243.39287366407964,254.0497214353779,245.95693563714144,234.6672261374452,240.40233668289673,243.9738085547239,254.8902809734578,259.1184453862573,235.37547383718422,245.47423347530176,273.7040047877442,246.8708637340528,229.75481658318301,251.77625903653092
32,1994-10-21 16:28:13+00:00,213.00396144636898,214.8005824783062,214.7310970438535,210.74984992441887,216.94536206827715,217.8633768934823,217.3230128441315,227.14464420936946,217.61565919508865,215.9100539850522,207.81477019531002,211.27470316352668,204.93432126855427,212.97623864189137,210.6280442579601,211.54525474604418,209.59110296974788,204.81036262487376,198.3531258730458,201.0246192655064,217.68969521064787,225.34412820554758,218.85929179407933,217.66561121064873,221.49290143652414,229.1631236044957,229.03550533350955,227.10092043986086,219.366275051548,210.23105134429855,218.83807660377892,233.31766663056794,228.3345090234449,222.12158138442624,214.68383701096053,218.66436766105537,215.58776663330735,222.82764382145567,225.49534051159256,231.52499454720856,231.6962501204239,238.9184328609729,,,
33,1994-11-22 16:26:41+00:00,218.17797648130886,221.0919938073716,227.82639003302458,212.47389167156373,220.00168351359653,234.117748691416,236.19805321046437,227.18262871553847,231.26292017510835,218.16770211997994,228.88921713894226,224.47283690126594,220.80057344789412,214.4525650084958,223.65444424115472,228.1272544645008,236.8772013436324,229.15301828264086,229.14028598503353,223.07984683496463,244.4661593980303,248.78136269371413,224.422805336168,233.1492283405106,242.01805255757859,243.07821076794087,248.48531025304155,251.26874975310093,231.1213078049102,242.44442066768764,240.1859961633117,252.91589634455318,243.10126993231566,243.9394410564795,233.07578650166198,237.94447295832987,242.75318477331962,239.7506233505476,246.0110932550955,259.6063575238062,255.91018373182058,250.00459679694853,241.80276122614205,263.0128500439446,233.14352591066552
34,1994-12-08 16:26:37+00:00,205.22005922577085,223.92334671834388,222.55152455008425,222.56993349102714,232.24436965099497,229.37481816875118,237.94624966592204,238.8500394967133,236.54103935314743,235.88525815017988,240.1315855494881,227.4586024444788,234.41932286832923,220.46762573824208,224.70311043342693,225.0151286265291,216.5759196288902,228.12926556603674,214.18150305250686,224.99895907523523,244.14312773301188,237.5247691829999,222.59492655566592,234.88743882582693,229.44469819329365,232.98884665609444,250.26528807776867,232.57856473953228,241.07604087529728,232.2361310310826,242.7848755659417,238.9606972606811,238.28640052406487,227.20187429456882,237.67845209396353,233.62129544360957,238.26963559371467,244.26521210272188,246.69414459504546,267.57438494049103,264.8894632612437,244.6439195995522,255.08215968128903,247.25939718110902,228.14939683052617
35,1994-12-24 16:25:42+00:00,212.41862252303466,216.26349900408803,220.4715228151873,221.54574571341982,222.61826940286474,232.35433842869963,237.6327755139166,245.99608644257887,245.32819705896443,240.66247199897077,242.8684675672289,233.1116220099547,235.45923027949368,227.9122939244789,228.2562543042814,224.686669727462,232.1769875667916,233.70047185714014,220.44438549322297,221.27441337662026,245.39403615565638,239.1425431498052,231.19844137648317,237.19365244950293,233.2966864344939,244.87946922215366,243.13460649576172,240.67388737726662,246.45291843794988,231.2650690303305,241.09445742852336,244.43710044918916,243.65210584047458,241.84727418588983,246.6835583755602,247.12508806028387,224.3387026470178,241.1819812629015,250.4157398889417,261.1002159079859,261.7130718777964,252.94153666882798,263.6406387707621,245.95782144350895,
