,dates,mex0188-0000,mex0188-0001,mex0188-0002,mex0188-0003,mex0188-0004,mex0188-0005,mex0188-0006,mex0188-0007,mex0188-0008,mex0188-0009,mex0188-0010,mex0188-0011,mex0188-0012,mex0188-0013,mex0188-0014,mex0188-0015,mex0188-0016,mex0188-0017,mex0188-0018,mex0188-0019,mex0188-0020,mex0188-0021,mex0188-0022,mex0188-0023,mex0188-0024,mex0188-0025,mex0188-0026,mex0188-0027,mex0188-0028,mex0188-0029,mex0188-0030,mex0188-0031,mex0188-0032,mex0188-0033,mex0188-0034,mex0188-0035,mex0188-0036,mex0188-0037,mex0188-0038,mex0188-0039,mex0188-0040,mex0188-0041,mex0188-0042,mex0188-0043,mex0188-0044
15,1993-04-09 16:34:38+00:00,223.99293667830216,232.17982444478727,229.92259446570017,228.99431108724207,228.2918616648505,230.8779925575273,228.34404871454547,229.65832979399244,231.26279576027002,230.1796536588934,234.8694455063332,235.86513929743995,235.02573757667824,238.62367244480265,237.0336618446751,237.12667387328253,230.82427832882502,229.7277613961038,229.54632938814427,247.85652383914805,249.81691268449143,251.0882866747782,247.60392636420912,242.6118107779392,242.32861265076875,243.37121785140255,244.85750869730396,250.790456011106,249.22866430288047,257.9881603994986,262.32385344680625,261.38425916281165,263.4193658657174,253.88730145557997,255.5456841246541,253.07693327602607,262.97914861554733,263.27279482104626,263.6190084439882,267.27702090745015,271.2781410900628,274.6751853520818,271.4935630407896,266.2040264569812,254.77636626639125
16,1993-05-11 16:35:14+00:00,223.50171499152611,219.1406446212809,208.47688990920653,207.45019642036812,209.0437502451162,211.64155028339755,220.08725002480628,233.06731840789425,228.36137318111733,223.26294133343515,224.11537646139828,223.3781390017765,225.15479663743798,223.57534374863334,229.5037687172826,222.79355996289024,221.6013048631949,219.89612811410586,216.16246290249413,225.39405281854653,235.0911751186246,240.44684611692577,231.57680532434313,221.21908552914064,222.092770160611,230.37050981601402,233.14588144863234,235.2369947059738,228.46618326247273,224.6480510856761,236.78274454590223,239.9368151311977,232.49402472557418,229.40002046445045,232.6394923776494,229.76158403946454,236.5532370705368,241.48812175871387,239.43058215064775,243.90742012936857,254.30512777204166,257.3525098004218,253.82791070732478,245.63535978294243,229.89006481294555
17,1993-05-27 16:34:53+00:00,234.8392351689238,238.24027810996841,227.36690466789418,212.09955511869197,235.14465580181513,215.58070231467298,231.47310005348737,247.24949945782947,238.3374811182312,221.88956982230044,227.05159386143782,234.45111480253263,232.69675343551532,231.4529765554912,231.03242894441902,220.91507180187673,237.23527795369304,231.49785622800323,214.60386861148748,233.22338314175198,239.58026288430312,248.0455139747383,242.95199656475322,244.17721758264216,220.38882220694225,230.46891429717806,255.95737745447906,234.23898861343005,246.10864391320393,249.53591975833154,237.8408153428758,250.94888202710803,247.91603211597814,242.9237402710075,234.64399223822016,243.7356752485071,258.2971889935751,257.0735700391466,252.70442116996503,271.9470637337495,252.92441425010185,244.73049847972248,251.02567280554234,255.89654890966494,248.24496195732743
18,1993-06-12 16:34:54+00:00,225.76336083727836,232.66791262907748,224.3847205025993,221.45618271451588,215.53535290959158,212.78552032616636,237.56713663007713,235.78008033507925,233.51836393860958,226.98310775127317,229.5427995903848,228.9973556587193,227.04672916539835,229.17300698067797,234.940381792617,231.18873051450356,238.2387681025794,238.2445431709753,233.70368768082415,243.96633742540442,247.8386586518959,251.55971134612508,242.5336241935601,233.3013668572793,231.77897718876164,246.49931471035407,252.64463456699588,250.15794791808412,246.6371852324132,242.61962222825323,243.60313408644598,256.7055617052805,246.00327008015896,237.70537047549118,251.56757131525734,251.1633622228199,253.62346101679333,255.4668780386004,265.790725818031,250.41127068653066,251.25337801537012,262.63763001557925,264.7055064726477,254.60754151432292,243.98986187283947
19,1993-07-14 16:35:10+00:00,185.12642703159844,201.96137144043422,,214.69336174484405,219.84180649168172,213.48381402046402,213.24498935763617,233.59457295516214,216.44921587541364,214.09228719772523,215.18099074003953,217.42376465484296,215.8302595810365,218.67865461583725,218.1407366107341,212.46566848239644,210.42623324433558,210.01235130753582,212.868328028672,222.68623813930006,227.3089343095144,229.71781654476254,212.92361783000078,197.94395790397903,208.38937755489528,223.263482180763,224.6522141788104,228.00544269974645,223.37768352538544,212.97173461269173,221.8729900589255,228.07049745550037,225.2589607438075,214.82719126743703,212.97241306824395,222.35769239043566,228.0417464681546,236.6994726285676,235.6634837746456,235.27428130688833,238.15495163523593,239.2411786360271,233.38191188957722,224.21845816527724,214.57530845471933
20,1993-07-30 16:35:09+00:00,198.78910194164322,208.4810106775283,,213.32612461991977,212.50539472311812,201.6196189878888,206.85006381132888,228.2792497052253,219.43461922249622,213.5485752917106,217.5099108341309,219.39820294287927,216.25537862959263,211.69827770250174,209.7897854060915,208.18482568967988,211.16175920208963,201.29614007556933,200.90891130798053,207.63320145822047,222.04396833799296,231.87065443813478,221.39948994314778,214.7386358724956,219.2835438177706,230.0110989761457,230.68456776041677,230.76401979596454,223.9680893663897,216.36945865395708,231.9306038304009,236.9871968859343,232.49701656288,219.91515303987643,225.29349523985152,226.3258972773786,230.58613296715734,232.19538438578934,234.23540899583742,234.21217398867384,241.21396809396447,243.03159512949014,231.9752091147207,229.49913048333178,208.71884863017317
21,1993-09-16 16:34:41+00:00,204.63714721307798,210.89935610053357,,208.6474028728875,206.218512600809,199.20621210496313,207.74861032089865,226.0057913419954,212.09961884011074,203.58360520806997,207.85226960443924,217.31750912063055,205.3648037668248,206.70523172285812,201.26341804355158,195.39282209967536,195.0080490053225,196.85396959932388,202.44340034170904,208.00961302381842,221.65039280535206,216.22049046853817,206.3565893056365,197.33146064898204,208.61600256419325,213.75514106904293,221.94017874360173,215.50393564718033,220.71636082451266,206.36490031905717,215.1422211839459,231.3293266946301,223.3011913663217,218.0858189931995,216.22842720891657,222.9671411128856,221.0732704168338,228.5915792827313,222.65846476018595,229.00141913667636,239.61218671530673,236.845641106057,228.20777529183437,192.5813917184632,176.3857847150372
22,1993-11-19 16:34:17+00:00,223.3912108876857,224.86822412254048,,222.8476388057752,213.90803637550096,209.28687772331224,216.39293169839337,253.31897482262272,228.04680913427924,217.1210145738865,222.06748498456727,224.20602247696235,226.6346292119888,220.96542407069074,222.92345510677654,219.04233050486044,210.84314555486574,212.54734771916787,216.22134407649796,226.00040400034698,237.83172035567924,236.2212731972661,229.4290820032606,225.88841367086607,228.32759519276533,229.6351840680655,230.1308266706252,227.65322525918953,227.58498957101634,216.75001566593437,226.67673468832896,227.2933432693976,222.78240578282623,230.45072844214266,228.9619385274438,228.55970415997513,226.28216464841387,232.43536875573093,229.94495623977843,234.667897316985,239.28396977473773,235.69741930595404,232.0422103142488,225.44970106138135,
23,1993-12-05 16:34:38+00:00,220.60453210697588,226.11714674354522,,219.9121093019826,215.24633182251407,208.7273521675201,216.15557135820364,239.84550015549212,227.7067759634141,213.3997698502816,219.84119009565634,219.19868069398188,207.50610209891124,216.32807908741427,216.7585016611199,211.36705472098168,210.54083266640544,214.1410295859838,210.30345407103778,224.83945855907274,235.45666480446351,237.60290025813646,228.4387327935566,218.24092634867415,217.7138739235217,227.69522484438713,229.38186446668237,228.06113877582342,223.41705503339048,214.93802640823236,219.49309850294097,233.46509298574182,221.19041050237246,222.84520711700955,230.43646219239167,233.67460007153568,234.72972178678094,229.58060404155935,235.74371219868837,236.98730295126452,241.19811477109187,245.6062845352733,239.6819728326497,238.65431945874934,219.48682427368158
24,1994-01-06 16:34:17+00:00,229.7561409008019,230.25925975213474,,230.92068841985918,228.68848704116425,222.8207509968712,232.36079236184088,256.2490578527123,227.7833125554444,228.12859737820074,226.4851944804316,226.9606008836486,225.0726971156751,226.50544061809018,221.26342452345295,231.2095352446056,228.09776137643783,216.52954948902112,222.73554069914766,226.6080951924996,243.16106225289525,243.3071816849008,237.23291988989638,229.2526752012952,234.4749795829709,240.95186487397626,239.9562211381908,236.77143623213922,232.1240425797808,225.9114787667229,244.73547584301298,254.34989849951876,241.9385655532639,237.81684554567215,240.8541788981046,238.95385913446353,239.29709005355292,244.2479339876271,248.88200087194184,246.7702762796327,247.56890431702453,249.9970171286848,242.91902146950082,238.08321913531879,244.13899732943275
25,1994-01-22 16:34:02+00:00,224.5554720695793,228.09781083721631,237.47844358346,233.13468039165093,228.37260701500773,214.8016129694933,230.47671002453535,261.920197766015,236.77314291132063,227.72770281663833,229.85339730623434,229.66902449359628,226.96114042719773,231.1224553386005,221.52071434492638,230.11716190648838,223.7523041613,225.50550266686173,222.2907097007308,233.6649332479579,243.72422412619954,245.30514340391716,235.96063452752446,226.4150862163443,235.99956225244216,242.90862947167165,239.72813588892078,234.64892328108164,234.5407888884877,231.64183473495422,243.57922826680885,247.7239029657042,235.20517266470642,231.36305883253937,237.8444736971972,232.23437014441117,242.2502843724723,247.0796375427285,250.44070684515387,248.04828247773278,247.4745660867081,249.61243733296953,242.53150363960918,245.5791769900102,243.71061309665652
26,1994-02-07 16:33:30+00:00,219.3066239263938,220.41668473516904,224.75326759348053,217.80678269124155,217.43027410193847,209.67134179743908,222.82182965876726,249.60278532550498,228.06304342707793,220.09860478223663,219.5142673424557,222.1160672977364,221.6256071626675,216.2454445710781,218.1534029707916,216.3988856862661,220.11477346325472,230.169422507612,227.9958158327026,234.99142411679094,241.69843151549395,246.01698123747184,241.54556009737863,234.19015004486582,229.12690477252292,245.1661221380324,239.79344257100055,242.08122937780723,232.14962707969693,230.0141534688065,245.4842122077099,249.45513069805793,240.6615630388774,239.22440140945272,242.6443161571271,238.52818496452167,234.08094565193707,240.78915097549037,242.933518744173,243.41825772578363,244.02998983542477,247.46339515459388,246.69918295508506,244.74279375037452,238.55307276272148
27,1994-03-27 16:32:47+00:00,221.99357483411418,217.31431404251776,224.76380264356249,224.82406338009753,217.974874207171,216.66702927547783,223.84236205857266,237.51639934091673,234.10939310381582,224.87523395639195,222.2587410307836,226.65197278211846,217.0789253807444,219.90430295789332,226.11377567299354,212.69478752478926,219.30370371348207,220.5554403496971,216.6842721628159,229.25500590330458,239.7729043542512,243.50372016673225,227.0947878208182,226.4679899415526,224.9132092496573,237.77466018677887,239.16686274056133,235.58580944072395,231.10533018990475,223.8631770659749,232.3746162362313,254.15630595325504,246.78756979012417,237.57693975146233,246.80830070461172,241.81733966953612,240.24411653274643,244.78474470212063,252.42308508654588,241.67353896548696,257.5701185454963,246.15486024999663,250.05905362402962,247.69468001457977,245.32091980004793
28,1994-04-28 16:32:11+00:00,217.10146837938584,236.86664128688423,221.84012682170254,215.4194778370316,222.59896689473612,238.92654309481247,249.02566362400916,251.903447803084,238.95915805688338,243.07431985147062,232.8886466044811,223.82197993244912,234.42229583647406,233.6222306266793,232.09379303565404,229.8327410240259,234.3310672652927,226.01866653410065,222.59634747992928,234.79065717968848,252.47660449381567,249.64537927364873,248.63946711091336,243.3653821759014,242.957239947692,255.00920749121707,251.05373594750836,256.4121084460431,252.6641265745822,239.82902697139326,231.9615586001165,257.1486407046269,255.21482077013184,250.43245619649787,238.2612271933415,225.69994122391935,252.35630228684238,247.5991810239754,248.82788668004116,257.3486252270055,273.264477087184,267.08582315613467,257.50678981470446,260.4906779805041,243.38133619319552
29,1994-05-14 16:31:53+00:00,227.71243899927694,237.59557536959346,220.65607546045254,214.4156427919037,231.32622344444763,234.36543740257403,239.46799323647534,233.55706908356606,242.7048083166448,235.81903519160298,224.56702428766792,220.83089395340582,235.65977874391965,222.9871906225182,220.89642249649268,230.29491524310794,223.50473014380248,222.71715966569516,210.69455861789476,233.61589291119003,246.8931911208851,242.1167537060686,240.56900614490456,234.85214083661913,238.25194328641376,230.18424923985546,254.31471635019346,246.03265824815077,240.9463867410411,234.1139183547548,229.83306401516165,261.04771911084913,255.06076116308316,242.97093629622955,235.51995347089326,229.69238343552246,258.2403337939578,235.1098716893921,249.79587289288776,262.55208539254716,263.8693321878894,261.63696710283585,248.96567931112583,245.79487236482265,231.53248098789325
30,1994-07-01 16:31:16+00:00,215.35558200532523,216.4773571034652,206.89416435582194,214.68563217564997,216.75379642368483,216.34662552103865,229.85282963164698,216.05030524673035,211.85506046786787,216.95463287406722,212.1281095124188,212.37049309974753,212.24363411647482,209.97875316389124,208.0336632151124,205.93425533377933,199.66978520942973,203.474800627557,204.7376866354159,204.5193959263925,223.17661558019967,232.6939007561911,217.9828863854074,223.4563190653168,225.24316800939647,231.02490214418617,234.26879565545357,247.9943703902068,225.97293180494603,218.62886268374803,233.11145066681408,249.8751099617373,229.0945595874743,218.42286952729353,219.77752325558188,234.61296751502994,237.13050824951358,230.8562719721708,239.55800244671417,238.9294976385607,242.0399372285667,249.06384719828011,247.71098057122666,238.58041688954125,216.21281966927705
31,1994-09-19 16:28:47+00:00,211.43364966623486,213.02625830149375,,213.87078920339798,211.40847265028194,213.44573658153035,219.8791727682972,212.63218141161607,226.93372153942684,225.64876458893272,220.28388355156176,210.92802961874918,214.3858669213566,214.49436607131062,211.3670706168528,213.49546553163975,219.7183120391166,227.4961389060773,216.887507396,230.4719978043413,226.1092734083287,235.4652071381603,235.71225723784357,223.84056279911152,225.17376067077254,232.8064481921583,232.76985017940677,245.06718215797125,242.54604141641093,224.61161297665308,243.15300264701122,239.90302068066023,250.5598684519585,242.90331427664944,232.22432904905162,237.95943959450315,242.09465694826727,251.8366596129658,256.4041152880422,233.6305473454745,243.2534179403985,270.6503834272522,243.38101075063338,225.68332143586036,247.70476388920827
32,1994-10-21 16:28:13+00:00,211.49117476357966,213.07168341226128,213.2183103610642,209.53962057818742,216.0144164173299,216.35059021069299,215.59411377808658,225.63185752658015,216.10287251229934,214.3972673022629,206.3019835125207,209.76191648073737,203.42153458576496,211.24733957584644,209.41781491172867,210.03246806325487,207.86220390370295,203.08146355882883,196.62422680700087,199.29572019946147,215.96079614460294,223.83134152275827,217.34650511129,215.648562300263,219.4758525261384,227.8184243309052,227.30660626746462,225.58813375707155,218.15604570531656,208.88635207070806,217.10917753773398,231.588767564523,226.60560995739996,220.60879470163692,213.4736076647291,217.45413831482392,214.6568209823601,221.31485713866635,224.15064123800207,230.6605450141861,230.59604162384989,237.4056461781836,,,
33,1994-11-22 16:26:41+00:00,216.13741662103834,218.75992539563387,225.78583017275406,210.84144378334733,218.74595436881467,232.0771888311455,233.86598479872663,225.14206885526795,229.22236031483783,216.12714225970942,226.84865727867174,222.43227704099542,218.7600135876236,212.12049659675807,222.02199635293832,226.08669460423027,234.54513293189467,226.82094987090312,226.8082175732958,220.7477784232269,242.13409098629256,246.7408028334436,222.3822454758975,230.42848186014993,239.2973060772179,241.26437978103374,246.1532418413038,249.22818989283041,229.4888599166938,240.6305896807805,237.85392775157396,250.58382793281544,240.76920152057792,241.89888119620898,231.44333861344558,236.31202507011346,241.49745562853775,237.7100634902771,244.19726226818835,258.4403233179373,254.42614019707838,247.964036936678,239.47069281440432,260.2921035635839,230.42277943030484
34,1994-12-08 16:26:37+00:00,205.72006615182772,224.49478320526603,223.05153147614112,222.96993903187266,232.55206622087613,229.87482509480805,238.5176861528442,239.35004642277016,237.0410462792043,236.38526507623675,240.63159247554498,227.95860937053567,234.9193297943861,221.03906222516423,225.10311597427244,225.51513555258597,217.14735611581236,228.7007020529589,214.752939539429,225.5703955621574,244.71456421993403,238.02477610905677,223.0949334817228,235.5541147272361,230.11137409470282,233.4332972570339,250.83672456469083,233.07857166558915,241.4760464161428,232.68058163202207,243.35631205286384,239.53213374760324,238.85783701098703,227.7018812206257,238.07845763480904,234.02130098445508,238.57733216359583,244.76521902877874,247.13859519598492,267.8601031839521,265.25310466201233,245.14392652560906,255.65359616821118,247.9260730825182,228.81607273193535
35,1994-12-24 16:25:42+00:00,212.35252688242159,216.18796112910167,220.40542717457424,221.49286920092936,222.57759516248746,232.28824278808656,237.55723763893025,245.9299908019658,245.26210141835136,240.5963763583577,242.80237192661582,233.04552636934162,235.3931346388806,227.83675604949252,228.20337779179096,224.62057408684893,232.10144969180524,233.62493398215378,220.3688476182366,221.1988755016339,245.31849828067,239.07644750919212,231.1323457358701,237.1055249286855,233.20855891367646,244.8207175416087,243.05906862077535,240.60779173665355,246.40004192545942,231.20631734978554,241.018919553537,244.3615625742028,243.5765679654882,241.78117854527676,246.63068186306975,247.07221154779342,224.29802840664053,241.11588562228843,250.35698820839673,261.0624469704927,261.66500232098684,252.8754410282149,263.56510089577574,245.8696939226915,
