,dates,usa_CA_0198-0000,usa_CA_0198-0001,usa_CA_0198-0002,usa_CA_0198-0003,usa_CA_0198-0004,usa_CA_0198-0005,usa_CA_0198-0006,usa_CA_0198-0007,usa_CA_0198-0008,usa_CA_0198-0009,usa_CA_0198-0010,usa_CA_0198-0011,usa_CA_0198-0012,usa_CA_0198-0013,usa_CA_0198-0014,usa_CA_0198-0015,usa_CA_0198-0016,usa_CA_0198-0017,usa_CA_0198-0018,usa_CA_0198-0019,usa_CA_0198-0020,usa_CA_0198-0021,usa_CA_0198-0022,usa_CA_0198-0023,usa_CA_0198-0024,usa_CA_0198-0025,usa_CA_0198-0026
10,1986-03-21 18:12:01+00:00,197.2300477734595,149.8793697595197,144.67066140384554,173.7173849169318,175.49884486596835,166.9312468415546,183.87874444819363,167.69584878883393,194.4775719402069,187.7018361673778,184.47686389948507,186.60129214434744,183.816368629625,180.45946830147304,183.2814251884007,180.47655728169687,194.91732729121932,187.86681835712852,194.81466768678894,193.00162619285274,195.38559719231515,213.72373269078773,223.50357182185599,199.77855387668598,204.64779960219943,200.64860434357178,202.58425427373626
11,1986-05-08 18:10:55+00:00,186.1399793286578,151.21699472228627,159.31383110952626,173.51744699464638,184.49319245843193,182.58085729468542,178.7248000125423,186.28029665307628,190.81209228053507,191.85722815908917,189.8178582407592,193.21238724078856,188.55069567934123,185.27756047103324,189.67825856707591,190.06436642857625,188.4986669008669,184.249379149767,187.9742612930316,188.27604244148537,196.5150325189888,210.60597139356298,225.30219153057973,207.20962354726558,206.00041305130682,203.61497198276558,201.52987291382377
12,1986-05-24 18:10:28+00:00,201.22519159397774,154.4582498070924,170.0413209653442,192.34921913402695,197.64471425711955,200.6637725158071,199.98823397102328,204.270224989217,196.43162885091368,195.05133544331463,202.16502481353925,202.6096734668349,198.01525523223563,200.61614227992052,197.7556919464064,195.8785134403758,196.62279218095566,195.7812346755077,192.17459943220402,198.1656206330454,199.0848279192425,205.9546271701726,225.61245317041286,202.05239900827667,207.26376091909202,200.5143294182122,200.14097562918263
13,1986-06-09 18:10:00+00:00,148.75366044113363,144.58389790445335,160.33116746716684,177.92537641464278,179.25504377202728,180.15768076443058,184.41519477715718,183.24422040104318,180.9233015590284,184.59346704252422,185.09989491566174,189.51986443432463,190.35636134106164,189.92551007247025,192.77437412462476,187.80502658585362,191.03259655870127,194.79172655944677,192.17419436967134,193.00815798524104,189.62738672217154,208.95251698052016,226.64658665098372,205.20250728708518,198.57657332072947,201.0626251493827,192.67000348838204
14,1986-07-11 18:08:57+00:00,158.7065003378499,159.65110677787348,169.13309392561226,186.40342493013975,185.01075361075306,181.67669943215634,187.06681599123436,182.2193052769272,187.38268666230147,197.86997367942084,187.30579211040308,196.49784746177454,197.01838460516578,192.3523528137294,197.5083330509684,196.3612999260391,196.40589013075135,197.5760574019929,197.35213356896753,193.57694001736016,184.1457000224416,200.82369460217984,214.5143903000448,206.6794069389242,193.8588852550265,199.09880571523706,196.7618368347151
15,1986-08-28 18:07:12+00:00,196.77973615011143,198.76193157405888,204.76585302324042,212.86495147332482,197.9317659127066,194.6893835952975,193.3222646035987,189.63577418573524,179.91022348656287,186.19065310203092,184.86749309358066,187.5247016622807,192.06159530029723,183.40926911448247,188.03509544443753,185.6499522899805,190.51613246987782,193.34461608099434,191.65636608524613,185.49876413246696,188.10618735909938,213.69962337697422,214.61716749259745,199.40716113088723,196.94856931926995,198.7650591519691,198.51338333077572
16,1986-09-13 18:06:40+00:00,210.8284017234094,212.62463665049646,220.7429616006475,221.65299576631915,215.43863983746613,211.84173126065252,205.35227649436817,198.49386706473305,196.52270947058992,192.42430745361722,199.57632624179195,202.36121665033434,196.9324231108264,191.9605900866898,194.51089657414437,188.29443433734943,187.49177203591424,186.45726638210212,188.06344033345522,183.11548709762567,187.61626396986713,213.43411118245155,220.10807216292008,201.79867095863926,201.59384381004804,203.01226415774758,199.86501611588764
17,1986-09-29 18:06:10+00:00,211.43679133216233,216.9309950852969,223.38670209620494,224.22740325776545,210.856611694586,210.55138910896204,204.24603788975728,201.82950621298517,201.6290947925437,197.43937308105558,200.5154135134344,199.40646791977278,198.53753136779795,198.14892832032135,201.810882365382,199.8510034931178,207.59485614874166,195.63698445376488,195.4329357829243,190.955334005533,196.07261229987728,211.7658170207543,227.0746359758332,206.62285507055284,210.26706058458154,211.029624840674,201.45032487061658
18,1986-10-15 18:05:39+00:00,163.1044511309844,157.4139337405144,165.70666569262536,192.19151561444622,182.7937186945126,182.86305121414838,187.62827775047143,196.90456112995835,194.57456620115448,193.76886975408377,189.74735054989048,190.83598410207054,181.32174038758453,180.85885132827437,181.0159927222399,179.7894470267513,182.7217849395787,184.94198305468421,186.17518463722467,188.34659732524713,188.87900195036985,209.73317729607518,214.53812928903918,191.96374523753778,197.17356341061432,194.18136464966653,195.67982345106395
19,1986-10-31 18:05:05+00:00,172.6181074105884,178.2463423870784,193.6682807020424,206.79188681195598,204.6099687079259,194.76579787874758,193.77043719756884,195.53006508151287,190.50936173723073,195.46591140423354,190.68358762758945,194.25358893817395,188.42009462801775,190.9958215148647,192.6650265772475,192.2634908830029,193.6497496872434,190.8727625061294,197.38020290235818,193.18135252850632,195.00770142147934,210.87957052286998,222.58155506111208,211.11966465538376,206.002999376856,200.27928401569085,202.53285451300627
20,1987-01-19 18:05:54+00:00,171.35938343178282,145.70414173430356,145.88591596113514,163.76083518952748,169.243155446518,162.71441745729703,173.71474402263948,169.9394379218316,191.5144367850663,194.5066287236815,196.31900592593098,194.60402242737612,175.6005150305337,181.8099336656495,186.86097745190636,185.9529901071965,187.39732766208812,190.3485647805972,190.54953703205038,191.65906927052106,189.84500383177507,202.7793783439205,216.28793007854642,193.8117199010118,196.58953183600255,191.49842269153214,199.4464653294454
21,1987-02-04 18:06:27+00:00,145.49802402193237,135.2831438693339,138.7643718060312,158.24090697119004,165.3324277092263,166.03065816039614,169.9870362126379,173.45828760842312,188.07704447775149,198.69903651869694,192.91933168667154,192.1047536702117,182.09735303678644,185.80028825878347,186.38197139114973,187.80928148034891,192.98388188364174,186.7948550672919,192.85463901096483,195.85361207499344,199.5913737579453,203.92586186601412,210.45333563482353,194.1911501137532,188.2589438453466,193.18809998370972,198.09733435762692
22,1987-02-20 18:07:05+00:00,,137.0257624668784,141.52692763543857,169.202196443082,167.7648908519731,176.08875431447174,177.14358308525743,180.85101713335212,196.98381476942765,201.84807829236433,200.58444775718996,197.97094440288933,196.91124864955853,195.80440781035966,197.98049075566294,200.52102124430243,202.31743314050388,203.11488865727287,198.370708889432,197.87246386233932,206.72637247682613,209.35261753885814,219.68543342176974,203.37180235353685,197.44154963068033,199.5946983496632,204.17505400375472
23,1987-04-09 18:08:50+00:00,181.83897215815517,137.56106914869738,143.00180260383144,161.394385383158,164.02782922789186,159.5595571595272,171.11960000833517,167.21229527184244,179.7912648349559,185.8787760499389,182.65160065281782,182.72980879312055,182.00828652035696,182.4073769648582,186.56963604646018,178.922624653568,190.28416188332324,196.41367805197584,198.46692587383345,187.1960967818033,192.62818345370377,204.97819333468942,217.04462769653716,195.77452486126057,194.41611503563877,193.69461577830523,201.56175316882428
24,1987-05-11 18:09:47+00:00,,129.76050200951022,136.2999811483643,163.40927383155952,171.96301712780163,167.8099930745728,173.5514147677886,169.1885342477696,180.3964766456305,188.71198917587913,186.96649531761062,187.46732346019743,188.7428242588973,185.03741605713057,193.7662558708897,192.94966729804204,194.62667352057497,199.4536003215299,197.5837262163786,195.1624629191359,196.71767884274274,204.41536854577797,207.80454518871727,191.47572015457123,188.44842619944572,191.9450821381587,197.79312078778847
25,1987-07-30 18:11:39+00:00,209.10656060168176,194.05869582653943,204.38219519983585,216.18183585202038,205.61826548332047,206.9462927250364,206.08518852255267,205.3527023565436,204.8483379108678,208.40886758994694,205.2576506500167,205.41994232037553,203.57054377506245,205.53830827974846,212.72321640453748,223.23492252220493,222.15944900382496,216.5793264735526,221.94034627577614,215.86197825296293,214.49944127585152,226.93851752807834,232.26313055319488,208.50464142372905,206.27842067781918,215.87447712609688,221.28090181632794
26,1987-08-15 18:12:08+00:00,210.582352477942,201.14400756505773,209.84872907896866,215.61175924628952,213.098757132236,207.9995256881894,208.3617079040131,204.62864327928344,202.384940901447,205.44192681521747,210.43004410023343,205.03747141385776,207.78014358082348,203.8492647601109,211.51732479251726,205.2347642288761,213.45724733574966,214.78201799837572,211.33480387478085,201.42899596374102,205.39043953376193,216.26754390428215,225.86101028651132,200.60191024277682,207.32765597998838,209.83240617842893,211.6433372180634
27,1987-09-16 18:12:57+00:00,239.06722157780212,237.00179598503289,240.28077793568931,235.7241181028705,219.09771092375996,217.19336122142496,209.01194664588664,208.8962084219274,201.362068065559,195.29231089967018,187.50998261708713,193.8835641178502,192.5738714479898,188.57589298945564,195.04409478996763,199.1460752856586,198.51599781305643,197.40189914385994,196.65843648250248,192.87386457366716,192.52144552432273,213.88089188979492,220.86416750293984,203.59724596110175,208.50223353060704,215.38984270431376,216.21462085415465
28,1987-10-02 18:13:18+00:00,208.71954684570466,213.06938741556397,226.7653100495357,236.21600187234492,218.31191391003014,214.91815836540036,215.16046941208987,211.06278027872446,209.39532025918072,211.1079482315248,205.27657774375456,199.43580034541324,200.81815632976563,194.97259660396594,196.7061825035286,196.66493581005471,203.95631651133925,199.19329023074906,202.36035859973578,201.34603117527243,207.7253852590677,217.00990301903175,216.77401310540148,197.43225576327478,207.22071965454276,214.82577989068042,213.79813835410178
29,1988-03-26 18:16:06+00:00,159.62587372299953,146.03302176129438,164.5152720634153,183.22087418190117,181.57451600478996,188.8041979532234,185.80399756262958,186.05844801519,194.0045590214156,202.32917424301465,201.39982031067902,208.6820914637279,205.51536703878145,199.6643766865427,204.16668365984387,208.74585240894416,211.94321687297315,216.02441502049558,206.05048222711278,201.70798743686285,212.59026739157798,219.79653108327588,224.6134562971589,206.50553662884263,206.8562540521113,208.54013382252256,209.62504960817316
30,1988-04-11 18:16:10+00:00,176.8637305365638,135.56424297390623,149.61717496970263,178.76271836618926,182.61398759715723,179.65175512088337,185.8510011352478,188.2340225382529,198.32155278934854,200.67268146802755,204.125398906131,201.0940707213956,205.7538934735898,204.60241489224182,208.92653011252,199.12791295125885,204.99756831219742,208.53869891379424,209.71584173554697,203.0965004596161,212.48436587636004,218.21504347214525,224.0520486621731,202.7792855422647,198.32614569519447,194.963005772294,201.88382337524493
31,1988-05-13 18:16:26+00:00,,137.07200274200713,149.9265050506993,174.42075070099787,174.05201975723324,180.20321517301133,184.68496904126457,190.58789303986936,190.7225521320033,197.81465250847037,195.03630420901447,199.88544972406595,202.20481277402013,203.957043092297,204.83182305897674,202.88856313871386,208.50381934888784,207.05548423850087,213.19160388602805,205.7471964334376,206.85722149708593,219.17505435903803,223.94352026824527,203.91990753602417,198.10362158058845,195.74514451760896,197.58653003536068
32,1988-06-30 18:16:43+00:00,184.35836645279957,153.75422115206953,166.8833187598704,185.18649530751057,184.81760717155032,183.33887815152957,182.90860868613228,185.09947179765607,188.23766643741118,193.15348941809603,194.56753062991297,198.1880404913989,199.95923022353878,200.3282918416711,203.42473510329552,211.1281206464538,214.49069641932738,216.5087857800431,212.54720608168935,214.3886076551179,209.30125512568827,220.08463359095197,224.40107582566074,200.04525101844914,195.51391646372323,197.4924002205319,203.50025136442008
33,1988-07-16 18:16:47+00:00,179.38459605757066,171.98789308680762,183.56989387140726,201.67550353286492,200.37795975953358,201.77541609338726,195.15252117208576,201.15160432613024,206.81506710605476,207.68000289067854,202.65058654871723,206.31309102701178,209.5778974470896,208.4413804831931,214.38883608943738,229.05772299056193,233.06428908952802,232.5707181006476,225.95369411403098,222.59054652575566,220.90053107291087,231.8257471906275,228.42822757660946,210.9030480543125,206.20248680010508,210.15071870497482,212.47380977691057
34,1988-09-02 18:16:52+00:00,211.41098847178162,206.9744186145968,213.93339057109424,216.20385069464817,210.80017411188464,209.41370421896528,205.24159239668185,207.33379334083133,203.17344498403529,205.37433591874623,203.66778963527602,204.67296649755087,201.0197064663596,195.15668601882663,203.32336999497883,207.14514843917547,210.2487762123137,214.6808506797873,209.4330275694966,211.02661082229739,209.4428229864961,223.49611853073787,221.29107237774767,199.34145993665308,205.7112650691755,213.5038109919307,213.4525667907456
35,1988-11-05 18:16:41+00:00,,168.9196807881566,178.32095621772766,192.05763487786444,186.98301641047945,177.86358530829267,178.11696200543858,186.85638012612677,192.15313183448563,198.6351726103969,196.84409014062217,199.54985576631933,200.2890657048956,198.02274891903244,204.9906914067085,205.1132100689843,210.31620327388572,208.0823527908841,198.1411690509127,198.71779859629822,204.52797007985103,215.54680322215165,218.629738353058,202.1537010656426,201.92022591065742,204.23255433494333,210.395311069754
36,1988-12-07 18:16:32+00:00,221.33261331783615,148.80609308120913,163.00276012162084,177.73068071768134,179.95273256191336,177.30431267984812,184.31009418076394,180.93870987334125,195.93530608183383,202.73065171443108,202.11330389947597,200.75989837114346,201.10941575595552,199.9367360657951,205.14790180064216,200.47479890266047,205.32037224954144,207.446170246309,207.86404804645744,207.0801591376658,213.5463882228091,218.66667177928113,228.6169190555529,210.5295474640551,208.07551961981045,200.56909658121018,204.56550885417005
37,1989-01-24 18:16:01+00:00,205.49445586212946,150.84346940370637,158.03597843736094,183.1463608162312,178.68179671338788,180.31683141527014,181.1949305145562,181.070487822808,186.30091485142424,198.11855488490428,198.57726423992855,201.19023744586775,190.27502718599334,196.0330810538595,199.99230145837006,203.81069224968874,207.85425780784595,209.3747386608767,210.5609343806422,203.11032837844178,212.36365026742624,222.7981652617361,226.56869784478542,211.75015343516765,204.66307876413177,207.81577646366978,213.11604775664543
38,1989-06-01 18:14:21+00:00,179.33257131679187,177.77478745430165,190.37605968527797,212.09890653320323,205.00351182856434,205.57627064409743,196.7964384558899,196.9789591960955,192.92003651666082,199.64741915923562,199.78824939266374,201.71935876016843,198.62094271078456,202.39778756724755,218.00407870711115,219.81793315062512,219.58858633763336,217.69331180169704,220.6947031559798,215.10573924458313,210.56948667874835,218.31063372939178,228.3503783024416,200.51296056812268,206.36121229976462,211.79301807016887,216.18304175253883
39,1989-06-17 18:13:55+00:00,190.38575339513073,180.9957412217209,197.5828411882316,204.71073162529433,196.77809698836842,197.52642729049566,193.17287380760473,196.15756995385664,197.5259670216267,203.11959419636392,201.1878179137546,196.7987153794996,198.750933464114,195.94758396559388,203.91260419210542,209.73546491104148,214.8270264941423,215.47509776075154,210.77936508537906,211.0755152016807,212.93976496288875,223.35384368564235,227.780152541102,199.24850410599376,201.1192159356162,208.47038574596772,212.95079232040902
40,1989-07-03 18:13:42+00:00,197.4426401416143,199.30237079772394,214.94102601074772,221.04881021239243,223.85850880390183,216.52033128054327,206.85974701668962,201.49844294330487,200.8522124956998,209.64198939553287,206.98171230551392,214.06334194910576,210.98564610527154,208.71268178603188,213.7996015916312,216.19251045182094,216.863153367317,220.4482307456758,205.09346519318254,200.99516332104264,210.81764128177062,222.68944516746993,227.96947808647084,215.95528100795002,211.75708186394328,216.3195656853756,215.88843695013682
41,1989-07-19 18:13:21+00:00,211.1099258761103,213.79552133034025,222.80867855883704,228.44596170556324,219.96873759817532,215.3090083214291,215.13692787195075,207.02243202476012,191.2236544730673,197.09219342724336,197.8199459783287,198.50499647586108,200.65789704192437,200.29180897626532,206.7561384984289,207.80433011461537,211.46517717162203,207.38036022446812,206.9659427516916,194.90466290446363,204.83459219763236,216.08147721690034,224.31858364580904,207.058498222185,201.47168976213217,214.81066742977168,216.62226588633087
42,1989-09-21 18:11:47+00:00,252.08413287070948,257.9136076520025,254.94222406931866,253.23023683501148,234.61673937518853,221.78674867818265,210.79758011230052,201.63983539567383,204.99583316539685,199.8479681354273,202.5912252198595,202.51693517594572,204.654227419615,195.96600625334807,197.78622138749932,193.3767309348515,202.03405848470817,189.6299013669423,195.55182737116516,197.01498142846737,202.7591773738263,209.56543134377597,224.47232942217943,204.88221207784954,211.26431715872064,215.5884680447123,223.8343276316993
43,1989-10-07 18:11:36+00:00,239.31445415958007,244.4311553858881,244.37146870264922,238.4329295749938,225.12229791713577,221.0544748678926,216.93162332749182,211.01229431174866,207.97376041963375,208.63155345395077,208.42410106613096,206.20200371398732,211.33292479729405,205.8855260665033,198.66601089340608,199.89670042960122,199.95705700251284,191.55201964928636,197.99139024970134,196.8088796067678,201.64797672636112,215.7302698865419,227.74004089735325,202.91441767686612,208.50440563918252,219.0287647365468,221.03907797991448
44,1989-11-08 18:10:35+00:00,202.6691307892461,209.68355447415888,230.45405492538697,233.09135982695543,219.2934103252341,209.48044643576878,205.46841413813704,207.09845207182943,204.87471262370286,198.8575035830621,198.454075170083,198.87823754642667,194.98938524182373,191.15703149233462,190.25153856114662,185.33573918390778,188.74216191142898,192.74229787489529,189.68584512934981,188.60585914398573,198.03460021030676,215.63762099590775,220.23081310521198,206.5589451749838,203.83719431044585,208.8377543174891,215.4346344855716
45,1989-12-10 18:09:39+00:00,181.08670992513706,176.50751260669426,192.62975563551228,208.3879578135576,199.899034576853,199.70628870543908,196.05066381539046,194.91543076949648,197.47380673972447,199.74363828877793,196.21962047563562,200.8659596467622,197.99192858057674,189.9874022964491,189.42019832659264,193.5028514652966,190.01840202758277,190.1503798611365,188.66205574759837,194.10780405385322,192.4702251342847,207.49428604573416,214.3465387136672,207.35052085581847,199.89069935426735,206.42882688058324,211.69662846984647
46,1990-01-27 18:08:09+00:00,221.51901265195232,163.92353529480738,166.28844899621362,187.51151198645817,182.5555496608582,178.1162722826239,180.66322667272908,173.5372395133596,187.23663510730617,198.18001960944443,199.39381768904582,197.4987190996032,194.6460049310165,194.94654476109935,195.93779083569996,196.02764939440294,199.02024133302498,202.7517519252889,197.16340829991265,192.51652554210312,194.2058026425915,210.01873632761416,227.97406274710622,214.15300428225964,208.56255900466897,206.29166080190095,211.1401334796986
47,1990-02-12 18:07:39+00:00,202.0063803746876,154.1346429578634,153.61153559746577,170.99464572942273,166.7403836668467,170.07728510661903,176.01752356328157,175.2950900604036,181.20906617864495,193.93143549247998,192.5069813014922,190.8500154048796,185.9505549050954,186.24025373391552,195.5817010108613,198.24930789406892,193.8266368716973,189.08626285681572,193.96920284601885,195.83882621228673,199.74877873541692,201.2709964250506,222.02883863685443,208.10322677208967,204.8448549142181,196.9698170546427,203.43065358228313
48,1990-06-04 18:06:15+00:00,,146.95304447697114,163.0702527684021,180.4460225996167,184.42196888636195,181.83032138282516,186.10030936953405,184.52001463648975,194.04747429745254,197.2381670732511,192.4787037158687,195.43736966965406,199.13429893787597,201.37093528323152,208.65101658129782,211.95082123282492,213.13633479141453,217.27676203150511,216.51979537345454,212.28218825737048,213.57164521178578,215.3464463240593,225.4160175714025,200.40298034141023,200.05484869637945,204.14632575831726,201.71213950565405
49,1990-06-20 18:06:14+00:00,214.94192947010467,169.3615815830205,180.78655079103333,201.7498088080453,204.9271075851558,202.0553242288058,203.76123955268912,205.04681053542052,209.5661662531652,212.92059724711098,207.2832494329271,209.53056843163472,211.21084080066174,210.10836537057708,217.60994524241275,224.3937058505462,230.42679476152367,233.44180451887132,235.69146183360303,229.08137590197742,223.47590359044958,224.87232439384144,229.23339736022123,211.71429581413048,205.52581846541767,209.25891127517826,217.37273089940658
50,1990-09-08 18:05:54+00:00,232.8472708432174,229.42572222701588,229.141847552165,230.0237488937941,226.07558358582835,219.60359162567997,211.329684529839,200.3744422024046,202.9456809835178,205.04566645615762,208.45347965551858,207.246029747599,208.80262918770543,205.07079558487905,218.47102356509535,219.25049848115506,224.59876743451616,225.8167574714645,213.69720991851096,208.65568933131675,207.424485784245,223.02480491075048,225.86479594077184,206.90519841770976,215.21038036595235,218.22515071255282,221.44171570664255
51,1990-10-10 18:05:41+00:00,218.0291779467991,216.9580220024233,220.68068121569723,221.484511081325,212.83387877559736,210.90709738459532,205.89625775787374,206.30821263225175,201.99870395415212,206.5406384348721,202.61001854121207,206.79454491720904,210.16533022543533,209.78026330563034,212.25664707427106,214.52583370062618,219.3886836183745,214.18487752473072,203.28694793490297,196.40410662386617,206.40426556564347,217.55460277874224,224.18869095117205,208.57540893082748,211.19492514138986,219.6200376001701,216.80740496475542
52,1990-10-26 18:05:34+00:00,207.5598930375057,208.18660938855527,220.36521677400637,221.63520763016825,207.29840035958645,204.27891971264867,206.15299057522301,203.343319762053,204.42011860775406,205.09246061526508,205.84440549731184,206.5987295433796,210.81741382141828,206.158855921241,201.9833133246123,201.18819156550475,209.34530174369306,206.08626447281048,204.78789328966923,202.0328058899071,200.8584401272258,217.10361605303055,228.08365171773085,215.29708819895384,204.4557373370276,212.02222138128923,219.39535808444234
53,1991-04-04 18:07:44+00:00,176.63324068960776,152.37714451383835,163.8807236978414,173.54536813996245,173.20030713322137,166.37555491651074,168.25766537684535,170.36143047799447,174.03249397257133,188.18093540361835,184.7238586602403,192.05827694097664,191.49864091174234,190.65393906859498,183.41335331796327,189.2775522382985,187.18808680752792,189.6607120512913,194.06340026482607,191.2268538687373,188.50117791865412,200.5777213976938,213.16141495095852,201.68648709805015,193.18569265735042,197.08918834887874,200.4660963781476
54,1991-05-06 18:08:23+00:00,157.483368047541,144.58378691012223,160.44401644997305,184.61294594730356,183.4909459611427,173.26679266948844,177.478188922676,174.6331069712161,188.56109357555928,192.67927915700622,193.97646564142204,191.72792316582368,195.70174073849765,193.33271185590135,194.2753017778414,195.21038653974804,192.46632139578367,196.66121740568227,202.36682537701438,191.876143733138,197.27191138226226,215.85703630225225,227.0310209661579,200.04333475718192,200.13005548251596,197.08237919787555,199.2848441022286
55,1991-09-27 18:10:00+00:00,169.6959249030747,162.1018892949837,177.7793868382747,202.13216639633595,191.9701903929464,187.19014493074397,190.15307701563881,193.72029676308736,194.22717979553974,201.88633404410336,200.86554470932901,196.38321014280987,193.90653456874045,190.6201823082967,202.82503375144307,198.59429705988654,198.09563345824452,202.46531006686058,195.56323513834081,195.00325422227903,195.76769116073726,208.70657687500105,213.57379130827698,192.0963136736019,197.8436101679572,197.91532581790386,199.8350933489954
56,1991-11-14 18:10:16+00:00,165.22763926973116,153.30507946081957,172.4931257636239,192.06189573684154,181.0173367284052,179.12474266599978,182.92671183364064,187.65078292233548,188.9144127597556,197.53211435630857,193.7474993515928,192.98188566940195,189.76762662094237,193.35859419736576,191.41820714534512,191.49534655995222,193.67964450399168,191.9450491523707,190.25640387042367,192.40869878330284,197.2181467298613,210.89321084800847,213.54133896878386,198.2572017263573,192.49614107414797,195.83381257744406,198.46318459153488
