,dates,nzd0066-0000,nzd0066-0001,nzd0066-0002,nzd0066-0003,nzd0066-0004,nzd0066-0005,nzd0066-0006,nzd0066-0007,nzd0066-0008,nzd0066-0009,nzd0066-0010,nzd0066-0011,nzd0066-0012,nzd0066-0013
0,1999-08-26 22:04:44+00:00,194.0729224353088,181.2032799569307,171.39805445090158,195.00655317917926,231.4577571417255,233.478762168043,238.9894113959509,250.00639075466168,254.27146533686033,255.32351144411356,,254.64336336377372,252.53697921641103,255.55840324570244
1,1999-09-27 22:04:25+00:00,200.77205806103018,179.9624505557415,177.11836016305782,199.67191966565906,230.59149478353936,234.21792299802365,241.41533816007728,247.8063755202125,255.96434931891918,251.73312571060126,251.31132315493917,248.2889984915635,249.3280428272458,247.72316395757426
2,1999-11-14 22:04:18+00:00,191.2734054568609,173.59481305637794,166.4293393461029,186.68310069438454,221.8705357876591,225.20010831752643,231.63219321652835,236.45446810811427,244.9888964568478,244.54918354110382,244.63421123057972,236.9411259892225,241.55588691275747,250.2330090397106
3,2000-01-01 22:04:37+00:00,187.14129156849745,166.260665080328,163.46734649103968,185.80633128744796,219.8242542907929,225.79224312931632,222.84504760347045,234.41200272499756,240.92410703444295,237.58888742293777,239.46470530569775,235.47616597553176,,246.96635989719476
4,2000-02-18 22:04:29+00:00,193.32463414920704,179.35181486973764,178.6096053733112,196.5304786829495,233.3160632064195,237.20679817203683,236.5154368551929,247.9845908161509,254.64809319844284,252.42871841815875,254.97830960650097,247.37998437260472,255.2490606178774,252.98378523167105
5,2000-05-24 22:03:46+00:00,198.4060719436651,189.0127545823413,183.22905784129995,199.62821906442568,237.1615615490589,242.74284021774946,248.6176581423208,254.84397547448745,262.22252555419993,265.9670382124827,,,268.0508979677103,268.13436269407447
6,2000-08-12 22:02:30+00:00,189.45283703013024,170.72554521293003,175.16275992090294,193.41502052305498,233.60282896216813,236.4470483642084,235.84041627711377,252.59920311393566,253.1870421536941,,258.7448353620703,,253.19647261558202,258.77435141371876
7,2001-01-03 22:01:48+00:00,191.2949808648354,177.06204205830514,169.9052588635442,187.33644869228092,219.3900544652318,226.98452404699398,231.88623023408783,236.30920390968998,244.24418234524586,240.58496111231602,238.668627847086,247.09627242094882,,255.91129672958186
8,2001-03-08 22:01:45+00:00,190.84567511739542,172.44411640632362,171.99037380589925,192.7583136932404,223.6037763875746,224.93628145326528,231.67333980194633,241.60132026201924,244.2258801666751,242.0937530549879,244.01624298205243,244.8873281591761,,247.1843169741901
9,2001-07-14 22:01:09+00:00,196.286233899684,176.72353498365553,178.00716864901545,208.40970340738048,232.9235180255481,241.83299703702127,244.95576729746583,252.29857684478873,256.4634907763501,258.55652929401236,253.90763704121775,,256.0832616188397,262.28189364362134
10,2001-08-15 22:00:14+00:00,208.74581853581097,173.43344061137026,177.1092061264217,196.78129550888795,228.51206378204174,235.45534813753238,242.88110169174095,246.98833681631376,255.77303661576713,259.4201066229907,254.19754801923543,,254.88438417454594,263.73160252832446
