,dates,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014
109,2006-03-14 22:05:42+00:00,189.60919271059265,182.51343508012107,200.86554454398217,205.34236682186085,196.68240359570362,208.6301818899842,205.31099588664628,,,,,204.23675597429224,217.58184995405784,228.7612442162885,472.39594110319075
110,2006-03-22 22:04:42+00:00,208.0271723114372,217.406290810379,225.61702531942797,224.2610598975052,224.16054503001502,,235.89384719813626,243.55844731314252,244.47337698316971,236.08992561892856,,,,,
111,2006-03-29 22:10:52+00:00,208.73404254026883,199.57095112057758,226.0525237914798,234.45045321721108,,,,,,,,,,,
112,2006-04-14 22:10:48+00:00,206.41228919911737,209.89534284260762,226.25581338675255,,,,,,,,,,,,
113,2006-04-15 22:06:18+00:00,187.4980668158327,180.68705662697693,191.44885201987606,181.46894559788777,169.08888704890464,175.94966613797007,197.9054205865609,214.96596650362977,224.92920250541505,,221.69113869498636,207.6435869157407,224.88785201845022,220.06397438252728,478.17201788055854
114,2006-05-08 22:12:50+00:00,184.69282463014156,193.04792516859632,202.46319196752222,199.81979253711287,195.21270033347673,208.4894888555821,207.34603164310423,222.42654364797258,223.47017217164168,227.42059299693219,228.4067520028013,219.3399387114074,224.44418408631,204.44322958498728,
115,2006-06-26 22:04:32+00:00,203.26568333708087,206.39474600575193,,,,,,,,,,,,188.48279128307948,467.4249227932026
116,2006-07-12 22:04:25+00:00,184.4899613729857,184.97155369153512,194.36748501607752,,,,,,,,229.88759644623164,,214.03230076922398,202.60406667685436,469.3528224350926
117,2006-07-27 22:13:58+00:00,196.75672893362122,210.26229175668038,219.14696987051357,213.06478457350528,226.93064098462563,,,,,,251.51835920306914,,230.1403158522988,,
118,2006-08-04 22:10:28+00:00,,,,,,,,,237.67125074056844,,232.2119076726464,222.40402842632585,212.8711850042948,,503.17099445138007
119,2006-08-05 22:07:55+00:00,208.53609595231868,235.75111431412947,237.90914482293522,238.7518805586983,226.34644255491997,203.03673571155113,195.994224286204,198.17493702478356,,,212.78497229191143,205.6804029012099,209.0438157456846,,498.01773471772333
120,2006-08-21 22:08:07+00:00,211.35688945530228,216.97787766155943,231.2925075428564,228.4837747005884,226.54860385064555,231.10839704426803,244.72594380018677,249.68907635857482,240.68511466337787,,232.50535999518175,227.795599821863,219.12868974344929,215.17778466779538,
121,2006-08-28 22:14:23+00:00,193.4476928983939,199.10578725616733,207.98846753055815,,205.81132322769756,,226.70999926675438,229.78595268353828,227.53715638593118,,217.03419013782747,232.52401247678753,225.53621457999822,225.40783620296088,
122,2006-09-13 22:14:35+00:00,192.57987353179197,203.0054402396972,214.40219754375977,216.00038966094857,212.86202236243406,241.2731493963161,247.01990638978194,250.72781684714425,256.23548360875265,238.49056185426147,234.38693411528237,,217.8268072693969,236.84703545472067,
123,2006-09-14 22:04:09+00:00,215.88595938603154,229.00609420923178,231.98420640964397,236.48367313702246,235.78369037815037,242.02492904912188,251.64554860937733,254.24348884821788,256.3588229391629,248.99051476155236,251.19993475258414,241.6862981480716,240.4343251128019,252.44324226393067,500.8129316880508
124,2006-09-21 22:10:16+00:00,,212.66350808650876,218.0347055391858,219.717696639645,221.34747531246217,223.76522987400688,230.67641126398317,230.92115060067997,227.14086770565723,227.63029673517676,226.50483269301716,220.60114671370692,219.28739738193576,241.10766323352013,469.28869211892993
125,2006-10-08 22:08:40+00:00,187.847762078218,180.60621716197346,200.69906438808042,202.2605350487142,195.80829429787045,210.6802441581689,213.9938181648382,228.0315609278845,233.85324112976716,220.55981415388922,241.16287778465525,231.21309975483476,219.62265094785405,218.73284912450643,463.8337860683671
126,2006-10-16 22:04:06+00:00,,,,,228.73192676906632,233.61314534534216,226.7355080438605,244.22745443422744,249.76245500685053,242.015076297325,240.07276805926875,229.14867043400005,238.0880944473203,257.06262493765706,492.35775764455366
127,2006-10-24 22:08:50+00:00,211.97919078340595,229.13349641841992,221.5597077160978,222.60695935325873,217.91837623897285,218.29165439272893,227.08511865990536,222.108170079406,216.02915443004557,,194.8781736946965,197.4450781978811,,210.57417699815792,470.2810284185237
