,dates,aus0161-0000,aus0161-0001,aus0161-0002,aus0161-0003,aus0161-0004,aus0161-0005,aus0161-0006,aus0161-0007,aus0161-0008
0,1987-05-22 23:07:20+00:00,170.9677832600077,191.15270706806945,196.54804210258186,208.4167588817537,201.84123430841146,194.7948998816905,189.23522228262345,190.13502593098286,188.94213024699536
1,1987-09-11 23:10:05+00:00,191.09033960324476,199.7620380684144,198.96433583943934,202.3798491691835,193.64904054392662,186.65541913762485,178.37783925932263,180.7452859316561,173.90590124216814
2,1987-10-06 23:04:27+00:00,225.84819571820765,239.7248208315188,234.97268148672595,232.09903952996606,225.6676522197169,211.51338218663489,209.43104849959508,201.68884819049418,190.56105460930627
3,1987-10-22 23:04:43+00:00,239.90075114308672,238.2133321531387,231.41838452018894,226.442667521301,218.81360428699972,205.87915918212676,199.22713305657226,190.1733970497004,179.3151326741193
4,1987-10-29 23:11:01+00:00,246.52789243964276,236.6486987079137,222.1805041718926,219.84126969835182,209.6968763516242,198.72789867734255,193.37919024544624,191.8089105612027,180.79784462124826
5,1987-11-14 23:11:23+00:00,221.1560550153062,227.66632782440337,217.3943811568348,209.62651716049209,204.70850367580684,191.74086687300013,180.80350634656733,179.78032281584512,172.96124541519137
6,1988-02-18 23:12:59+00:00,157.52280975520813,179.6009960650614,184.18686866283372,188.06112163295842,176.67619374049386,170.1425280700208,164.6979987439041,161.09083153183107,158.86109428920577
7,1988-04-22 23:13:28+00:00,168.4152001864091,196.39526862117566,200.64208642113005,210.44896484171989,205.05092945218237,188.77677798747607,160.2400748342405,186.00172223879775,195.20176364728232
8,1988-05-08 23:13:38+00:00,165.41356753159593,183.8932901017744,199.05939938815573,205.9053303627331,205.22193300138852,193.00300601247747,194.4681644488129,192.51513905129121,192.9251243690831
9,1988-06-09 23:13:51+00:00,180.5187910127366,201.15320312614142,220.7708847228657,220.89898826574603,204.77381288935487,190.68040190747786,180.21072391929272,191.26320633872876,200.61633447017078
10,1988-06-18 23:07:44+00:00,185.1593818731265,200.55553839764502,216.4011487642706,223.99786408338673,214.72872310216547,202.49532224471116,189.85818306342588,188.65472530312528,189.82371466245996
11,1988-06-25 23:13:57+00:00,184.09709829453436,198.66882803452165,218.20955556101296,221.23279936455845,223.66116104563778,202.4750056193321,179.7646180936775,179.3314248716663,180.71870199104444
12,1988-07-27 23:14:02+00:00,171.16647390923697,191.699396492612,193.53014260494683,207.32027782471476,207.0800388415023,191.8569138371604,186.98310220751313,162.36844512110324,163.53521098436408
13,1988-08-12 23:14:01+00:00,169.95622525232585,184.3051427443363,187.69665253905455,192.7930937402575,179.346872666203,173.9035582535972,154.88444300812273,145.07836901282377,150.63355219995094
14,1988-08-28 23:14:06+00:00,187.00544342109043,201.32242213128183,204.43584860108754,215.70408804087825,201.29054327265436,187.5993263571554,168.9966513390188,164.8377206928573,179.31694345119132
15,1988-09-22 23:07:50+00:00,,,,,,,,,
16,1988-09-29 23:13:57+00:00,185.7521491659444,206.58168199968887,216.51431594034847,221.9974054816836,215.63679782824474,202.003714478338,192.2254516903683,190.35736986651182,189.8341047289711
17,1988-10-08 23:07:45+00:00,203.7952609450111,225.14098905159312,241.8480559743007,246.85264565654916,237.7356145137232,222.49776440730767,214.70167473463198,217.7982097932334,220.75334217949677
18,1988-10-15 23:13:52+00:00,,,,,,184.7739915915995,178.79581469955224,187.0809138319231,190.70648899641824
19,1988-12-02 23:13:51+00:00,195.57690939500208,222.03073850987244,236.21625892576756,244.24824962500884,233.2145843544691,224.91903191697966,,,
20,1989-03-08 23:12:51+00:00,160.3146482519609,187.17034546616878,195.96715934345445,208.4152413138492,206.0162933629599,192.69606584105753,187.91259421750402,207.33583807112726,222.88547728946045
21,1989-05-27 23:11:40+00:00,165.87529367697925,175.9485536415533,189.97903573349282,208.36250981987496,218.6121562162238,223.25856703860586,219.9995280475714,216.25965717644146,220.44086586631582
22,1989-06-12 23:11:17+00:00,148.42321056206518,172.89061035043326,189.2774004190116,205.72183599765705,206.2744639629232,210.7843266211556,203.68396371324022,211.43005957587394,207.67871351382087
23,1989-07-07 23:04:39+00:00,174.64257270721436,193.0089949475534,207.3371616281014,222.40934748864856,212.95267894870787,214.93437687689578,214.63507927422654,219.285094554333,223.03781042681754
24,1989-08-08 23:04:00+00:00,199.90197148468764,217.64915486217294,214.16530851039585,217.4293618338402,213.44602584683335,213.58249767012774,214.37859647637384,204.57207035291265,199.20143986346517
25,1989-08-15 23:10:00+00:00,177.86343992491527,188.60751384473258,177.9005747970745,182.3273212312854,183.9115079632454,179.68623946403767,179.4275559373846,166.72273709248933,
26,1989-09-09 23:03:14+00:00,206.172829131509,215.75329161511343,216.85829529612283,,,,,204.68055869900223,203.07694617386036
27,1989-09-16 23:09:08+00:00,166.02995874724974,177.77560803576722,175.0181230630241,175.5460272405091,182.27692963120646,182.17073137011602,175.55223678129187,160.61180412795562,151.61359403850122
28,1989-10-02 23:08:59+00:00,160.8847054797222,165.25003314679282,168.80048561196793,173.46486496198457,186.89450584183987,179.93447875346192,159.30569716094874,147.12570355731827,145.9773140642765
29,1989-10-18 23:08:16+00:00,193.00469501413374,192.136961222855,195.60598018577883,208.56495783325187,187.9180859930223,179.66176268735705,166.38508567253683,169.12176068428093,171.01367639499145
30,1989-11-19 23:07:18+00:00,176.9266922908032,189.93261868759924,204.10297549414202,208.29990737892595,207.79878775983613,208.5968125760733,191.28731954867288,198.30034037146845,201.12560753519352
31,1990-02-23 23:04:33+00:00,169.43770190092363,169.88915674667345,186.24905558310908,192.0978796207343,200.7767561261189,201.790502871839,193.0287215257158,191.58926465292612,195.36976409788645
32,1990-04-12 23:03:30+00:00,168.53787425722513,191.93348705402798,205.86763760411142,213.70512276185616,208.81281474723056,192.2802375351631,196.9683063931014,202.9147622481575,223.90736569915208
33,1990-04-21 22:57:23+00:00,163.20007886191496,182.71007521706554,196.89581840544628,202.7807292371525,199.17832587010184,194.04078263985878,192.1157306618928,206.66967770477459,220.66145365163442
34,1990-05-23 22:57:19+00:00,166.1105545329845,196.52748581085154,203.48653590501203,207.88022149890077,196.91315927992474,190.2432709011717,190.98315740653106,185.62088924647844,196.49058211074868
35,1990-05-30 23:03:29+00:00,149.06277601833688,180.32245095652945,179.53744711306632,190.88721749864317,182.75094906337742,179.5098368811668,175.09474347327466,171.277066125764,172.3486688406261
36,1990-06-15 23:03:28+00:00,172.46776991768763,186.03549906254574,196.12317976000242,204.6971857344493,200.48335501295637,190.24826222258034,192.0179094678108,185.45104207497945,196.16448928652113
37,1990-07-01 23:03:28+00:00,175.04146263818512,199.30708440284914,208.6482792203477,217.84447653197208,206.96823191596334,196.07995644297782,196.7037843479755,203.13999597814993,198.43340580920903
38,1990-07-10 22:57:16+00:00,189.00822050797106,206.01397528550476,214.51766199581763,220.2099949091209,210.70193144421717,208.5443782294305,200.3788110654548,195.1084550410837,185.216936432613
39,1990-08-11 22:57:07+00:00,214.66611377664182,227.7909458785869,235.61629584724557,233.73858934969252,221.24007247201578,214.21451929818824,203.98803149684738,208.93452771715283,204.63504584855053
40,1990-08-18 23:03:16+00:00,177.2733979121029,198.99846063449303,199.20601033608443,195.38990074319094,194.0034625144616,184.68709745426958,170.93549669291696,171.7556430428759,171.8046589365362
