,dates,nzd0346-0000,nzd0346-0001,nzd0346-0002,nzd0346-0003,nzd0346-0004,nzd0346-0005,nzd0346-0006,nzd0346-0007,nzd0346-0008,nzd0346-0009,nzd0346-0010,nzd0346-0011
0,1999-08-12 21:53:56+00:00,158.88114785485794,145.84908891157738,152.2512768532172,150.1456259823978,154.24552028767994,152.03976270251889,142.47642800642947,138.02897921101882,139.18108661303302,144.94955539821103,159.7280283701586,175.72219368609723
1,1999-08-28 21:53:59+00:00,152.98795240126697,149.77172381065998,141.99724465214842,146.14922027638534,140.68943193743647,146.19149665942652,136.3060719768835,138.86986695751798,136.51224944112744,131.4280072599917,143.94627937496156,152.69905353936775
2,1999-09-29 21:54:04+00:00,146.18052927792277,139.66450231270218,133.496120189947,140.24302809701865,136.96456758181307,139.2008251208936,132.5067998381131,124.10727874032287,121.41036890769439,119.24394108571515,122.37866681303015,119.29743450230988
3,1999-12-11 21:47:48+00:00,147.2398418787775,139.34855901756634,135.9458497215697,135.78844573376972,132.92545814262508,134.8883262013382,129.39590087281516,131.18545748104344,135.3404851732047,126.3825748049915,144.24921707456633,126.40151069884945
4,2000-01-19 21:53:49+00:00,172.38573177849588,161.79835443645732,155.43216031663817,155.29285283406927,156.99215134070315,160.63364161400054,154.88091722206798,150.62362054592248,157.70454311386945,148.12269049942395,162.45931497440918,175.3565020975747
5,2000-05-10 21:53:10+00:00,153.34167568573457,143.71095920896843,138.50952964132364,139.92257416289806,140.6406224311224,150.55308845836464,138.98521586505757,138.517477916046,137.41427345262565,129.04825260747393,137.54681854319648,150.93426314992433
6,2000-05-26 21:53:00+00:00,157.86733106247024,144.8175667029719,148.55295215860522,148.9484039670123,149.93562207008986,150.576190700824,144.529934160301,143.4607006526975,144.67575343779288,134.72540172261887,141.5170631353094,138.0740609427294
7,2000-07-29 21:52:14+00:00,151.69467730050172,143.6157223298123,140.52908481315376,146.19291112078497,150.7013767010332,168.017652401801,168.94830192879704,160.95174807507007,163.39156518592225,156.62278930770353,163.83800449907608,174.39079319254674
8,2000-08-14 21:52:08+00:00,143.8312992743244,138.2905236403484,130.7432647383859,130.75536639905394,132.71392020632786,143.7038902638524,142.37620629492343,145.18663268042403,145.67126676032234,135.78794295987535,141.55661789470673,153.9215047486846
9,2000-10-26 21:45:10+00:00,,,,,,,,,,,148.1967641850788,180.54497734665014
10,2000-11-18 21:51:22+00:00,111.7610706121009,103.42079753808498,101.21241038385068,104.4102468663657,109.89492017400295,104.82005773662708,103.22231536443948,,,93.59457908906815,99.08663405411018,
11,2000-12-04 21:51:22+00:00,153.6785614897614,140.75541145560157,141.68124006586186,145.9463531147755,142.3645770721867,143.8158289415042,142.49160978411211,142.702757623406,144.4574166152152,130.18323646700296,126.96645228671285,138.62774510944377
