dates,satname,sar1230-0000,sar1230-0001,sar1230-0002,sar1230-0003,sar1230-0004,sar1230-0005,sar1230-0006,sar1230-0007
1984-05-06 09:33:51+00:00,L5,193.52,182.60,194.27,180.25,223.90,196.12,206.06,199.03
1984-08-19 09:30:15+00:00,L5,191.35,177.95,194.92,179.73,225.29,205.66,202.63,199.42
1984-08-26 09:36:33+00:00,L5,196.35,179.78,194.73,181.54,221.69,208.84,207.38,195.54
1984-09-04 09:30:25+00:00,L5,194.66,182.48,194.75,186.35,234.00,213.11,209.82,210.48
1984-09-11 09:36:38+00:00,L5,191.24,174.70,190.07,176.75,223.24,211.04,207.26,203.64
1984-09-27 09:36:39+00:00,L5,200.02,183.72,194.53,180.83,234.84,212.31,209.09,208.19
1984-10-29 09:36:32+00:00,L5,203.23,183.45,201.82,191.95,232.79,211.06,210.34,206.75
1985-06-26 09:36:35+00:00,L5,191.08,177.90,190.02,175.05,220.01,197.66,195.69,198.15
1985-07-28 09:36:22+00:00,L5,195.52,180.43,194.37,184.19,226.06,204.92,203.93,205.82
1985-08-13 09:36:12+00:00,L5,194.85,182.72,193.01,180.10,227.30,211.17,214.41,209.26
1985-08-29 09:36:02+00:00,L5,198.49,185.63,195.02,181.32,227.98,209.06,206.42,203.67
1985-09-14 09:35:49+00:00,L5,194.50,180.20,194.39,178.45,226.82,201.84,204.56,199.81
1985-12-03 09:34:43+00:00,L5,187.53,179.68,192.81,178.68,221.49,206.87,206.99,196.59
1986-01-04 09:34:08+00:00,L5,190.94,183.36,194.60,182.66,220.94,202.82,206.17,194.07
1986-03-25 09:32:25+00:00,L5,190.01,182.27,194.09,181.07,223.31,204.61,203.70,195.40
1986-04-10 09:32:04+00:00,L5,192.60,182.16,193.70,179.29,227.08,199.86,205.58,196.37
1986-05-12 09:31:17+00:00,L5,201.88,186.35,201.69,191.44,235.66,214.74,214.56,209.45
1986-05-28 09:30:50+00:00,L5,195.38,180.16,194.51,180.42,234.49,207.54,210.13,206.83
1986-06-29 09:29:50+00:00,L5,192.79,181.20,191.39,177.41,221.93,201.93,201.97,202.53
1986-07-15 09:29:17+00:00,L5,189.12,179.77,191.99,176.42,224.45,197.45,203.43,197.10
1986-07-31 09:28:43+00:00,L5,190.04,176.51,188.23,174.14,220.56,196.20,200.73,195.49
1986-09-01 09:27:32+00:00,L5,187.89,173.94,186.44,174.59,220.48,197.55,199.67,199.71
1986-09-17 09:27:01+00:00,L5,197.06,182.56,195.06,184.14,227.53,210.79,206.93,209.46
1986-11-04 09:25:25+00:00,L5,,,,314.63,335.59,339.98,415.38,429.03
1987-01-07 09:26:01+00:00,L5,191.48,170.09,185.19,179.29,217.80,197.38,203.00,199.27
1987-04-13 09:29:24+00:00,L5,189.98,175.88,192.82,180.52,221.71,203.64,205.32,202.71
1987-05-15 09:30:21+00:00,L5,191.93,179.86,192.07,187.90,225.01,200.32,205.38,196.87
1987-05-31 09:30:45+00:00,L5,185.25,171.26,183.83,178.64,216.84,192.95,194.72,192.43
