,dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186
122,2007-03-18 21:57:45+00:00,143.75037068314828,148.48760878623176,150.6055295656089,155.8507199038496,165.27880416157222,,,184.54581070375502,,177.13303039578614,176.66473450271795,177.82231431072998,,,195.276239456444,198.6278220238173,201.24817627214526,202.25847892072457,,,205.5801766692546,197.4490375255841,192.96233222996992,189.8833749309061,185.08227995761735,186.62514374825608,198.67245220793615,201.35870582266296,207.17944434676312,206.54586556111983,206.22720097743357,206.72206330742065,,,,,,204.48401803908448,208.69351583348308,212.19225770907087,211.45867780324747,207.45653789460718,202.1914413866845,198.34090573640555,198.95292788240937,,,,201.1901875529861,,,201.6766863350375,,204.07199386603557,200.5115326401442,199.3509795033332,195.61945806111615,196.77955060814338,,,,,,,,,,212.12663190684793,,,,,,,193.395791306196,187.39226369492036,187.25648668793863,185.43938579959513,185.91642794555665,187.65038800772228,192.02287087387057,192.50426014930395,196.80589623708929,,,,,,211.38957182754163,216.81280100321004,211.18553541940722,212.56540690991423,,,209.7020394167701,211.85116014352334,207.85258230138544,200.8600066709952,196.34428554598358,195.7751604931415,,,,197.2901841649171,202.5688518740259,,,205.50504500381362,206.3775957773329,207.3346352763752,207.03430386885645,211.7643312665864,209.8984517124172,213.13544545844235,207.64479057564736,,,,199.23200330020674,201.72130512741543,196.000567589086,,197.9374358951072,203.86809458914612,214.3755160179248,223.32868794853295,232.4240133331298,238.58538103111542,226.16345882719278,211.8824562205235,213.94194037963322,,,,209.81342766793605,214.34390431133647,220.08638085046982,221.8672297119295,220.58754872950132,214.01337079700207,214.3655141865741,211.77872639954035,210.97162924990133,209.9005671483386,209.69398981706098,209.65922191772293,208.68586446364517,,,,,201.62206428448414,204.2941263325046,205.48960168366412,206.56208586586686,208.1129041110837,208.58024242799883,211.5663864021999,205.86001968765402,213.97266473817933,221.8064426927458,225.96270664114974,230.20281884611825,,235.02192508967005,230.6478470781966,230.9699296469248,,,,,,238.45258473721063,241.9813826316609,240.8109538090963,242.84445784402524,240.68783550277632,236.24978424934483,238.2974803801739,239.06177851992294,242.47018018706848,246.12771700052193,255.78546069506186,259.8797190221135,264.14014324816145,262.5544789158833,262.92886805427486
123,2007-04-19 21:57:43+00:00,146.4876726577962,154.7309575366711,157.8718470078347,,,173.9693812477849,,188.00417510136248,178.29581399240703,178.0537824053191,183.22117162222966,185.84707765513105,,191.24200081516028,197.77779605514817,199.72638753127637,,,204.35883241130006,208.46024012352902,208.99509865073105,201.48236332744864,191.9721852629368,187.41235295308505,195.260610514857,195.39282165947193,199.18128135927216,204.39026969814364,207.45724603169066,,,197.49729432165844,202.58559495761244,202.27335344047194,202.85241801383876,204.94810349608753,,214.6080336206279,206.26174294684466,207.93316922802924,209.34620496362328,208.15780703458736,,,198.0269157045314,,,,,,,,199.64488245175812,203.1189967126717,205.3704247468313,,,188.4098240068201,,,195.65750696708812,,194.23132275563586,201.7796368941604,,,,,,,,,,196.47563596876557,187.6547027800969,184.45177043451704,183.305525904774,186.60458816905384,189.4184982838893,191.5280493562276,188.00044056427635,197.28335343044674,,,197.5913411295987,,,205.3671962481512,209.71050130306054,205.29186390408117,213.30719904432982,215.49345115546805,218.34988005384957,,,,,,188.86981025835277,180.44651336779705,,188.95808323659838,191.28961026779365,191.6768745415744,194.6297058534527,203.3767555766986,207.0414196156228,209.90246508991385,204.66846112487116,203.89680898626446,207.41080717769788,,,209.67873934545975,,203.52422132114523,199.8623211914083,196.00698953345906,195.5519199555305,202.5611681411539,206.3561421215328,,211.6506565827552,214.670081654784,226.94512442916243,233.69100404980745,,,234.01590121995963,216.01831304316065,214.29221647921278,214.8458146554211,,204.7129894153387,,209.09639157174513,217.13697150550846,224.8866215670256,215.9687680541009,216.02025339123114,217.24014464132358,218.13714491230985,,,,207.5436474751431,207.4683503004901,205.5779571968568,202.50742361175634,199.09534286990674,199.25651605801986,207.97809172486637,214.6699627998868,214.8830202474713,214.7651339137846,217.7855338066477,215.89723149520754,217.94772051831782,211.12793254620317,,,,,234.3807571108036,238.59984565152016,236.7029244616899,233.68012708669056,235.60902539075826,232.85715784355688,235.1710283610088,234.55732600545917,240.65660187590237,243.87361324698645,249.5749694265517,257.8029201943974,254.97585014048136,254.59461377060117,249.80695273890663,252.30599332858628,253.44181010617447,255.44946584237996,260.30870589776544,266.58452753807137,270.1179350391753,270.864270771568,,257.79001223660424
124,2007-06-06 21:57:29+00:00,,,151.24817164609732,152.6144737980776,162.85190599951585,172.3980782968675,,,,189.03976200221445,190.37105317364743,187.2008425229419,,,,192.72263524507946,,,,,,,204.88648278342794,199.87518091010134,198.59097398812034,200.50340054370844,,,201.68802531690022,198.3060584270187,198.33832728088365,195.37409141203935,,,,,,216.69529047465846,216.4514930279028,215.7511803070392,,201.17079272152884,199.8171209223361,196.53924383007612,196.0695655831233,,,,199.11910977939849,202.1884102371671,,,,,194.36061368099786,192.25013465443212,189.97352192916344,187.7123497304535,,,,202.07974202394584,,205.13907935605792,,,,202.54085300193518,,,,200.76881263836574,,199.05980997647708,205.2216474638962,201.33481653950813,196.08937489196623,196.13884504291323,198.63380130224044,,,188.901661004607,190.2753853052711,198.07346850950165,200.64321869590182,208.29396888559958,,227.6045584063248,,228.17004317411858,222.73197965042652,224.1340177243078,,,,203.78682366197387,200.2225833894468,196.23232771515632,186.5125798174108,182.31524408503563,,196.94467179028732,210.68779151500684,211.378763542703,211.52108793926294,212.92413085156167,,,,,,213.14808087985645,213.33163300008528,214.62276774753812,209.71368456348057,208.08246816053935,207.608249543959,,218.2134971969365,216.20995675499432,213.26999925110914,214.80339943002105,,,,224.38621697552608,231.95385716428484,242.03693800608002,229.1900048101625,218.89679875601678,217.98715159987162,217.15341785504415,227.94926632187122,219.34117630173833,217.91436944639463,222.68514606723926,224.35124196292136,227.01928525184832,,,,203.67899860846782,203.9730798385463,203.70823626912716,205.95360219366273,208.0441163869428,213.18738856242106,205.75234901496154,208.97438735233823,212.50963386579932,210.5435894232051,215.12941523419917,211.18419703655314,216.45250465918062,219.75960573607335,,,,,212.51444453398346,221.53707906478394,226.20197277843695,232.40920172874846,232.6109294928415,235.78141832349752,232.35073375813232,231.19737524588243,235.50444044303637,243.3058213870981,246.62667786839773,248.07203656276582,248.44832990039603,,260.36558965010624,262.70614994141687,263.49903439035825,255.7726864415109,260.31347932596924,,,,,,,,,257.2250820488352
125,2007-08-25 21:57:11+00:00,,142.58391359621788,146.0983423146951,151.67760462195432,165.3653125090968,,182.72328869122583,,,175.60413230423993,175.23162900467878,174.5710648933697,177.9301708411692,175.78065891986947,187.0571127080493,196.36420648359206,203.1627213131418,204.98389048036037,207.2000280010684,208.21042242593703,,,198.76940558894339,187.97094557931393,179.8659031746777,,195.26191709568215,200.5808359538694,202.75943618995956,202.2203597339855,210.81017422955267,206.2642029904968,201.53038862619465,,,213.57411727632413,217.05602153996537,205.06079165352898,203.16818156640417,206.60611145285964,203.4027209875165,205.0113305770863,204.27325103796684,207.44064110584645,202.50440850210126,199.66963798020672,,,199.1758847146287,,,,192.7021506212897,196.73424315002228,202.4770618086089,203.15301180990997,198.3628765450776,197.54543186895785,201.29607283916465,195.98104972897235,,,,192.7556662316827,,205.7696777699406,,,,,,,201.62645606662122,,,201.3506291974233,198.17283200146593,198.21561459611576,193.62623399920423,192.1966379661538,192.6687899992061,193.92843676190748,198.10115433301308,,212.1558402427374,,,,,226.03535981987443,224.6304538884431,222.08392230673726,222.73344381463806,226.0816515431523,219.448830130986,219.12800571828063,212.24643013800502,204.9078275415373,197.5870115964087,,202.88385926714145,,,204.3402741991523,204.79451427100128,208.72175337821628,209.17535205961843,209.56114184586764,210.79832471140568,212.6972427275549,208.39233493900852,209.65739827795986,208.3266704436565,213.48785571046258,,209.81476183867755,,,200.9343337618848,198.56741549574866,196.0016376519534,,193.94997909320185,199.01301946040064,209.3696390473382,225.85664882914972,236.54808801824913,,234.57242735555846,223.03504297802124,223.86535399531635,,,,207.3284459778975,211.67444342090067,213.83712888656933,214.91304956605737,209.5844744632051,205.2804539519442,204.66473322154215,202.83451627779797,200.21392774420022,203.3050086644278,210.09923316374045,209.14378212641168,208.21186994717795,,,,203.74405275311915,199.50928277401397,201.4025879854942,200.0273972291417,198.93284841305442,195.64376333244482,199.54832971463418,205.34700083296613,204.76778510050227,207.6599069247172,215.2200394487414,212.17930105170603,219.13309174501885,222.25073164413726,225.8148285842031,224.79239634367198,,,,,241.90957137522417,229.0694306084996,,239.42169680544006,240.7479988297314,244.24807312972248,244.28844819332272,248.2608126638762,249.29883018945242,253.48192639231914,249.69536023677966,253.31773465823653,265.1360597814428,266.80827065287383,265.41516115431523,268.0517400214821,268.06305280256674
126,2007-09-10 21:57:03+00:00,,,137.1943882885332,143.59693367987327,152.31555770783154,161.14314409549834,,,,,166.57274308757158,166.77069829623596,167.68695768503207,164.70256842351338,178.19596821232562,183.23743689685324,195.48887732075104,196.90797426639512,,205.10120901795955,206.56982644343026,,,185.55211542708318,181.59937136933672,,,,196.91771141615322,193.05804973873663,193.79295750626758,195.3689247474985,199.42852222227458,201.08491730169263,,,194.27561901028415,193.11001022489177,197.6053831685847,193.5289046142737,189.31963026804004,193.5813670821795,192.3451181010111,194.57858363873015,194.64366391967425,,187.56136118673004,,,,,184.501870868132,181.9211771713754,185.44920197940561,183.6770005313317,177.25800919651712,167.4230162932827,,,175.57844449210324,,,,,,,189.71776964336888,,,,,,181.07293861164712,,,172.11395564368829,168.58807488440272,163.7980157835903,166.53616762552534,174.6807017080724,172.74284342086332,177.60777238193444,183.7477842786031,191.17296118913097,191.82327141677595,198.58410349643168,,,,209.50379101949414,207.74512884773696,203.79388079000202,200.698471903331,192.91004225821018,,189.6723901507678,186.82709996041433,192.3506628454942,186.4762436932144,187.75157369292768,188.34418252426468,,,,184.75280077314042,193.2751150235338,193.24385353730523,,194.43890203599173,197.31446055783508,201.1279512485492,199.4739139438132,204.8920573890764,,198.23135507133725,193.23737199836438,,,194.8044545028518,,195.89032460208853,192.3002610962582,193.66736620241508,201.4156811392826,213.00690599653345,,233.93206450632198,242.1381146892987,229.77297473934308,218.22834444373396,217.04821041617484,218.8402680240055,,,199.5086836613279,203.14618858501453,207.7198778755122,212.71078823850817,211.64640749146665,206.75137687103665,209.80858092376516,198.244530675406,198.26678929524078,203.1330127394406,204.4403345816269,205.8309625175891,207.29885940430958,200.5482248446598,,,,193.33793821931604,195.4062058498357,199.05936610260798,201.7439965709339,198.4701114275657,196.9215568363255,205.39059275556428,198.30575842431006,205.26414775578746,209.34951656632114,207.98699182082996,214.30632973340497,218.95432492174933,224.8151950047132,220.2053774220175,217.31865740613983,,,,,228.90620854489714,229.46688113763375,235.1398498898817,236.3634258656169,238.9476121264454,242.13207050937913,239.06181106250128,244.3796878884565,242.41681612488816,244.69793494460112,246.75862471331317,258.28310354239414,265.3728291898363,263.55436633568286,265.00286612593214,265.78985346973127
127,2007-09-26 21:56:59+00:00,118.47399943869021,124.59985548422705,125.86233139292236,139.37626257802495,146.49918069114094,,,,164.28797195620703,163.58907981174795,156.81595551744175,160.4072972127091,157.67665881805033,167.69834903954356,183.47011921059365,184.6958743168168,,,,,,173.72660034794987,182.85157505156255,165.87355281375767,161.91814081740185,,176.67949882577116,,183.30242344566147,179.27476056598238,184.8965880316533,183.64914015030118,,,,,184.91886525202318,182.80671338799553,189.75499202850725,193.58625975000786,190.14134642111162,181.94895020734248,180.83657797086357,184.61601700209647,184.8335833635553,,,165.3136690271042,173.83286018946063,,170.5916087536417,169.45587650823774,166.4978370406077,177.00613509843444,170.63150084835095,179.59016552104404,182.10658337711558,168.8579464644153,,,,172.5247295685701,,,,186.1972171331512,,191.66735208746258,193.52958687983377,,,,,187.54621020908817,181.8183290120308,174.14346875584053,168.58526250773508,170.21281273915298,174.47947143522492,177.83044398873648,182.31992640180536,185.10774551294847,187.8580166921982,189.45655743453347,192.99239531598494,,,,,195.3513728745139,193.19342573404495,195.5087449732408,195.80486304536774,199.97551624511553,198.63621092215138,184.93400216245846,186.59195868867974,184.03831991235276,181.6274359202373,,,,193.7719310406606,193.497418861051,198.75809902794003,196.06415236242609,,,197.80730408292888,196.97519058593306,,198.26073639553877,196.46989264051248,199.8773337151662,,,194.2749091381593,191.69467267886185,195.20425833767587,194.38425565931684,191.6230383953687,182.04917776292592,189.7141646610289,203.58289838699875,214.58378190812752,220.37253030884702,229.11307550324187,237.445966028033,228.70893700128246,,,,207.33793496352735,194.80957670257416,197.39127414707056,206.13647587071577,214.22487380176256,215.7467687372608,216.1365790913284,207.62681162864334,206.09216304530582,204.73229623710805,208.08602478867545,195.28571365696692,197.3842062788166,201.83589899475163,,,,195.32879677326417,196.83760773244836,198.56680754205834,202.45551472578086,205.3186178551695,206.2274109201731,204.01808073162255,209.04436619156874,220.41406484337458,213.9963400106918,215.11428970811576,215.1940355686674,217.28795022196473,222.9061666015517,226.5717637813184,,,,,229.65245805174828,223.0451850145134,227.0201789151434,230.95979178131435,,237.27085039195202,242.89528040421658,244.57659061914427,242.36703116939628,247.83878144501347,249.71628192522576,253.92090526889626,252.5362737744015,257.87616677202317,273.23172564956786,272.00443518273835,270.0538066707495,271.8432564913925,
128,2007-10-12 21:56:59+00:00,,132.32156756704458,136.8646972129289,147.5092124091219,151.72422729293544,,,,174.34196922365868,168.92755163901492,171.64061001548288,,,165.43951861645544,181.12004410532305,183.2004137441192,187.43811738295415,188.12379240100515,,206.47294790187047,205.07973424079145,198.74676832877597,192.61515644069863,186.9692124028241,,,,187.7210696293483,190.58126531376732,189.61697263980201,188.03551628640474,189.56135019093537,,200.13289807650975,201.4187303110719,203.91486206324865,,,,195.9282795865949,196.48728784551295,190.9233929589272,191.1024895781433,190.9323680207594,190.42071182391874,,,,184.16300331332502,,,,184.5891671522378,187.09905273922558,181.33343317153364,182.23779564367888,182.94878492576464,180.93538449487843,,,,,191.27109480623224,,,,195.8178656466188,,,,,,,194.50395910363554,191.51571951694166,187.88253479634992,180.0243175193748,,185.40292321069856,182.5189047500524,178.48670844919616,179.86925028094316,179.92986349189164,187.46862717990277,195.04338078745346,,,,,214.52820551437662,,,,205.36963275430605,203.68284751007172,,188.32685056406115,185.01487342277332,175.62672871743257,172.67290018886882,174.7092074867291,182.47761714753833,189.86188291661387,185.98552737434892,189.08776760834866,,,,197.17382802746795,194.9676102942596,188.77608916142876,,199.2996266636994,199.32849894399655,,195.3697302354063,195.90160999528686,192.79962186034442,,196.13770683195767,,,,194.1143141702585,204.04959397551278,211.0713082173959,,223.38849970271968,216.26462070288423,210.97119249028881,208.27841497336004,213.50233868032203,207.17550435510572,201.8818847119945,204.79928842760634,203.0906937167351,,,210.00909330333917,209.21456630419675,202.96156874623327,197.9941571827105,197.6201462433378,196.24004415025374,199.23467036777123,203.12647734206396,203.72911030958522,199.49570634243426,192.42143324841123,187.63889211753371,192.14770086558653,191.18924033396402,,,,199.0315558804845,196.242200333811,203.46754056693172,198.95953271967122,203.51272944861782,206.75949807771465,209.44317536186762,219.6519912270531,224.99172097206278,231.2136036951305,223.69229378686404,224.60096550106533,222.80551565760143,221.93351398628627,223.36726616636673,228.40343665733826,,231.93453633805797,,,,,,239.13862851041313,241.39945330639716,242.59101145984798,246.74819220128478,252.61567686961672,255.04070794241036,249.0364227305506,256.74916270167546,245.10383255475335
129,2007-10-28 21:57:10+00:00,151.942892304262,140.96101978788508,139.0244193475267,149.74280687777957,,156.56977408031406,173.2252102300556,168.55241800237567,170.35377760730566,168.69550452864803,166.390476543591,,,168.55359579005122,179.11618991469646,184.3041860420411,185.46726377109866,185.46987223801642,,,,189.8916970130244,182.6009464313426,175.39621510912346,,,175.99684598610872,178.18588813092867,180.02352395535019,177.87962117267696,181.99243296199302,181.85602885179185,186.132305977953,,,,192.88512717761225,,,191.9740423706829,186.52418578239113,179.4791728923933,186.5700928196692,183.04542210029555,177.3352970000255,,179.4437675557374,170.3384625090937,,175.8119367522448,,,177.7868325808502,171.41119922114672,171.31053305827777,165.76418652715245,171.77984281553654,,171.86603547967988,166.58670918412304,,,,,,,,,,,,,,,,172.85763941728484,167.01337389283535,,,173.70193691086965,169.0527126325784,171.60519475264334,173.2052033588471,174.20625941285007,182.23859907754627,189.58826504380477,193.20743877071203,204.0205646875828,210.00387298044666,205.579354499523,,,,204.05649550278005,194.08295585763312,189.09979339303948,,,,176.0740924369451,175.22398271795367,174.6978866575747,,187.43938657690683,187.25181411379364,,,193.91516527387037,,195.62689570654913,193.95170694048332,,193.88171257886557,205.76846724614802,198.0614282650902,,193.75274032850896,189.93771590004533,189.27415658942635,,,,180.4155220933914,188.15414781645293,201.97987640070028,,216.64375478299243,224.43810861107025,218.66484746294725,206.83649396923397,198.97577323076246,199.0294288875051,196.15523596690684,188.70746882472966,194.4958412613881,,,,197.49440357817818,199.05935623187995,202.50301829061436,200.0653156118993,,191.24093405706932,194.18885796531998,191.0559085226862,185.613674250597,185.05376431016268,185.81230936555903,189.1395515249209,187.92153330703226,183.04331487289457,,,,198.3566806333804,194.9150968062322,201.09849077339115,192.35516491886207,194.14142987424287,200.15826085112772,204.64463903325958,215.27338100034692,225.20622936944716,227.94525280044226,215.08780558286279,219.39363088212056,218.81143468079216,217.74622434197892,221.29476800114733,229.53185356772264,226.37313921963437,,,,,,,237.86774619549323,242.6179712866969,246.42055748168985,252.51651626067968,251.22776885527026,255.92503472506706,252.32118108756396,258.07747224942216,250.68835173187972
130,2007-12-08 21:51:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.57257146454887,241.7183400327494,241.1115445577212,203.99737760948418
131,2007-12-31 21:57:34+00:00,,,,157.81101371155938,169.30174773486746,178.86147492483332,190.13532693815648,191.11989153820187,185.64653942509284,182.3170870405192,180.65802610238916,180.19569008194273,180.52757989449904,187.7200866111626,,,,204.4758398580237,207.97767357984148,209.3059960353931,210.2369821573859,206.58994831718044,194.68506113184864,187.7984527853018,187.9723332048468,,197.24559113455788,,,200.93547501647376,201.25817710016025,199.85881723064657,202.8441654645479,201.70796851754056,204.38568305310216,205.7755021790676,203.50166435333404,203.18679280207732,207.05826060998692,207.40725100506202,,,206.16615280991527,203.36113756068283,,,198.86142674791185,,201.50763089156226,,,201.75722276931856,205.81845918030987,,,201.6209695451075,199.3714163318709,200.49861393846808,197.27756614301325,205.53082537662021,,202.89222884862457,,,,,,,222.73248908024397,,,217.87553972631105,209.42537574035956,212.5134240338424,205.5319716855736,201.41200511488844,196.24294843475695,194.97991816027792,196.53299069182032,,,,209.12491683680315,206.118844513684,,,,,233.20802161949365,233.0907145750876,221.95683675364498,228.48519927251368,225.8532451247873,,,,212.13707118938643,206.98599463376053,195.54985544848162,197.85258887751732,198.43192108412856,,204.17945851573572,203.53841851445833,206.9666067913994,,218.08239864269964,217.93770801340364,,,,225.52584711644056,220.2442441985652,219.67267966849147,218.07932051918374,217.5915639669679,215.73313569959996,214.0164822065279,213.86023357996828,215.86612385377148,210.3416430374845,212.72481951815448,,,,,239.77592668985423,244.5669135720704,233.88519865943292,221.07187230147767,222.6049223409231,229.08006313019897,226.64768773967614,228.3207111087378,225.60684893807706,228.5320993925991,235.39385560720123,237.76150092101778,235.62604976488095,,,,227.2407787925537,228.29356226948752,228.46929392266307,228.44932178463543,223.881628285383,222.94281825724667,220.95255483325727,217.47070117781743,219.46687248847223,222.5753968041334,221.89807781300482,228.1461663643113,230.00797114441608,229.53030659969247,,,,,231.96810123651426,240.47261885043363,248.06093357923294,250.76420379072567,254.96138572905417,250.00741774394498,250.15360445435732,246.0768589416009,251.6000262645899,255.5725809713453,258.31922649686413,269.2848676932108,265.0770615332568,269.6819343231795,271.8636416071514,276.85367352071916,270.2788114246099,272.8838197114046,273.23918735135726,277.82354356540185,,,,,,,
132,2008-01-16 21:57:35+00:00,155.842553520092,145.01125769703725,139.261803507751,150.99725498073195,154.1767604180097,,,,,166.0346174274352,,162.7963252717717,162.04762316900172,168.99937206265645,172.34576076345456,184.75711331592544,,,,203.87423962843158,,,178.7840824680529,173.54843315686506,172.26885266286013,,176.49898570704462,181.7123126268141,193.87437368973488,193.3364241120739,194.82711685013246,193.46107264438515,,,,,190.88820356692176,189.15069076577592,190.08228706829024,188.05059135009853,180.88872823351653,194.9559511935665,193.84082867570692,191.3305377602961,,187.52296618870633,,,,177.96494967104937,176.61560432728618,174.91764821852362,179.3354812728532,177.761943248757,188.81078379799726,185.91125065665508,182.93932415991023,184.90071712176552,,,,,,,,,,,202.4796859718386,,,,,,,176.61222596740214,170.92574596924743,169.9378429198758,170.78452673935143,172.6395343225716,176.32210451338503,183.40032714214252,188.28241400097386,193.5888028983055,193.85046136932968,,,,,,,195.32870102073443,193.9312383905586,198.80454566477204,,203.7660485322414,193.6233886411125,184.37688440181412,178.68739792206065,175.91483122680947,,,,190.87384866739305,183.43449588176688,186.91580659113103,186.65020211461646,187.38844920323695,189.2897183631437,196.26923188314478,,205.592261943437,205.45419097522327,205.63308222507644,,194.10625519110425,,,179.58513512294192,,181.1881599941223,186.33410359073847,183.27024806993913,190.88687372205925,201.77526926545266,213.11880654609018,223.4937772157135,227.28549778976443,214.01208074173312,209.4473066824474,206.86526870462188,,,,183.66465995865312,192.5744105111918,193.5951076808788,200.74910797672464,194.76163338406585,196.71288451663193,199.32565185118585,201.61327695246672,195.55378083509822,195.38955166820608,193.61107419044717,190.1451575578457,186.59618216653683,182.41822088510474,,,190.11461575517453,185.64539357319245,190.7567532882754,195.2280483581581,195.97928544120418,199.7566665674406,193.3729975856443,199.2668263006939,197.2187705814067,203.29222959525114,211.57959368538667,213.02027899541818,223.05792925636902,226.08340340062568,231.01624470706474,227.3006082621881,,,,,,228.98450742556693,236.94122145153622,,239.60736602564526,250.188777005851,246.72010429847109,245.21895177487818,249.431793182121,244.23132276890075,248.94683772232852,249.75135630182018,261.4385954438281,268.63174075508095,263.38493465354486,270.7108131393665,259.368237944677
