,dates,aus0175-0000,aus0175-0001,aus0175-0002,aus0175-0003,aus0175-0004,aus0175-0005
0,1987-05-22 23:07:44+00:00,188.5778419231169,197.75664891332622,190.88280329951633,207.73398127941687,191.57873124344485,160.6893088712631
1,1987-11-14 23:11:47+00:00,193.32728397488964,203.5099606092107,207.74754163015297,225.05718041169956,198.4383628409327,173.0018400111098
2,1988-01-01 23:12:33+00:00,208.4347066371211,213.70688724749675,211.95733097145924,225.24672223388347,195.9443409391836,175.95157381970338
3,1988-02-18 23:13:23+00:00,201.8995945750826,206.12618381104127,198.38264768079878,216.51146868608873,193.5094621983082,187.26938079624665
4,1988-04-22 23:13:52+00:00,190.9619077538447,192.66799540213367,,,197.26553318070967,
5,1988-06-09 23:14:15+00:00,180.35865454790337,193.79923525490648,,,190.99940793207327,167.15134387677065
6,1988-06-25 23:14:20+00:00,178.97536196300604,192.8110845963931,,,199.78946071737258,161.13723182130983
7,1988-07-27 23:14:26+00:00,178.86756491526683,189.19651186533537,186.06582169879445,218.69397081896483,184.52612146455667,152.5829594331039
8,1988-08-28 23:14:30+00:00,192.73628514678268,202.5304440309543,202.07139669129805,223.9946448531751,193.91628431232323,171.73158796683379
9,1988-09-13 23:14:28+00:00,173.78197204279135,195.79968261063945,183.69757642391056,207.9704972117861,186.32029728907625,161.0960216794814
10,1988-09-29 23:14:21+00:00,208.97719141373506,222.92498392545443,220.90192035335812,234.71590390313648,221.338824563722,181.88870785459162
11,1988-10-15 23:14:16+00:00,196.08719783347226,205.59745209176467,204.03624047465735,220.4420231387205,199.2661551248155,171.9130001515763
12,1988-12-02 23:14:15+00:00,199.21422039226263,205.69769687508898,208.9802887125973,225.6956111899441,209.82978515024814,172.8240075966314
13,1989-01-19 23:13:42+00:00,190.32624259986633,198.5496012813393,194.85307324183069,226.49607607852906,211.33962901064714,173.83270528235374
14,1989-03-08 23:13:15+00:00,203.60327373733756,207.99748952564866,207.93795873164876,232.8891000594694,220.7763186210194,197.10836809227155
15,1989-05-27 23:12:04+00:00,185.76886024977847,192.35595421270983,,,211.4020706473413,179.12844866533942
16,1989-06-28 23:11:25+00:00,178.49471009157355,188.43372353306097,,,193.4387324225223,173.45973178586794
17,1989-07-30 23:10:47+00:00,192.8432222114974,202.03100299943884,203.43637814280478,222.3119187065942,213.52244088011906,
18,1989-08-15 23:10:23+00:00,192.13672930571178,207.76074639041607,197.99515286953462,211.51494502174248,194.0519006108473,156.0357867853541
19,1989-09-16 23:09:32+00:00,194.73792132400712,203.93046677467018,204.62402193450382,224.49167771061175,202.54100065555912,175.88532253415696
20,1989-10-18 23:08:40+00:00,210.9666692610566,219.44324188200224,207.43854733576129,228.68138554745786,218.0827409755025,199.71091389375002
21,1989-11-19 23:07:42+00:00,189.77745744329,192.36957324612052,195.90531306699512,223.04026013187348,203.95910159065636,171.1629231799889
22,1990-04-12 23:03:54+00:00,203.26646845845454,214.93543092554535,217.02870231637445,232.89717363671744,229.91327575729846,212.35669442739163
23,1990-07-01 23:03:52+00:00,196.56138000530677,211.20893958267234,,,215.08572477557507,
24,1990-08-18 23:03:40+00:00,190.20433098468752,208.44746754542402,201.20658145167167,223.89255713458786,203.38484795431899,154.0111965310155
25,1990-09-03 23:03:33+00:00,166.3329545820403,191.7329820033102,183.0063538974355,207.65362060463062,186.5884452649038,159.32888514192734
26,1990-09-19 23:03:30+00:00,204.81471336403777,219.3667454075273,216.47224522862584,234.35362641281347,217.79055552972198,180.07191931799522
27,1991-01-09 23:03:46+00:00,201.06890886621915,217.9809739094623,211.4098375381085,226.46443585444644,213.17619155642564,180.0849007732525
28,1991-03-14 23:05:04+00:00,199.44471225319683,212.7072814735967,206.95553496322705,221.18243099930078,204.2065959388151,170.5374794446897
29,1991-07-20 23:07:07+00:00,199.58839231091966,213.4008547299107,,,205.201099600229,
30,1991-08-05 23:07:13+00:00,211.90361464586027,222.47536870156998,217.87190346661177,226.0501727758138,210.53036751558403,181.86374831777283
31,1991-08-21 23:07:18+00:00,203.6534403750198,222.92966898200797,214.05968119085935,226.9390224450282,207.07726613368368,
32,1991-09-06 23:07:32+00:00,210.12501308743086,226.22810166614588,,,210.40617688489172,186.1741467920345
33,1991-09-22 23:07:40+00:00,205.81837252589386,221.2096715145054,207.34206473259073,222.415649465772,214.57057242725975,
34,1991-10-08 23:07:46+00:00,209.04132717447618,224.8351214429086,220.71965915873812,230.65809283681588,225.04761017811995,
35,1991-12-27 23:08:02+00:00,216.98944045950563,225.27063946768592,229.88581690454413,248.14172574395388,225.6706252973313,197.28466912538326
36,1992-01-12 23:07:58+00:00,208.7819230844892,224.95210438606887,209.0322103092759,230.01346587698623,233.31787158860934,182.21823858641727
37,1992-02-29 23:07:53+00:00,203.01252537058892,212.46667630462423,,,219.2262244166258,156.0403473456051
38,1992-04-17 23:07:40+00:00,189.71949582467707,211.94738367825965,,,220.1612209847055,183.1471270544316
39,1992-05-19 23:07:21+00:00,199.78684273629534,218.45543117545105,,,230.566424379759,190.57167677730286
40,1992-06-04 23:07:13+00:00,194.88959782524785,213.82413455713336,,,216.2047748503884,180.9494904550023
41,1992-07-22 23:06:36+00:00,197.59771769935435,217.14142235839213,,,211.9297120369202,174.35289381062162
42,1992-08-07 23:06:24+00:00,203.82681352150934,226.1759885726066,211.25736051505916,231.23301704069198,220.57461162069137,175.5705270391814
43,1992-08-23 23:06:08+00:00,211.61810008538959,236.00541690194402,217.68911182709118,234.221986647461,223.24172986663467,187.7370697626371
44,1992-11-27 23:04:47+00:00,207.71876974866342,223.46596559261886,229.33219791212787,238.77216733537918,215.36223829634773,
45,1992-12-29 23:05:08+00:00,205.78902110104187,225.70148814468902,230.35786848318486,241.339853638546,206.96183026581417,
46,1993-01-14 23:05:21+00:00,208.87783707474915,225.94706374844782,225.5121415408845,238.84772988854422,215.44760112666836,192.07605532914855
47,1993-01-30 23:05:32+00:00,205.94809737238026,232.1002212752101,225.99430943156875,237.82190203105063,216.46488799883105,171.71768835494407
48,1993-03-19 23:05:52+00:00,202.21791696284734,213.86769736164385,211.16729586097858,231.45485479278386,219.412817778341,
49,1993-04-04 23:05:57+00:00,213.45727770054938,225.0349156509944,218.42078329628384,234.80870478288494,224.5203571916827,192.80306093973203
50,1993-04-20 23:06:06+00:00,207.69032119566958,225.68403216862345,220.5778236296664,237.42743103176713,230.44496196403293,193.00324908849237
51,1993-05-22 23:06:14+00:00,206.54793610421973,225.26885143756562,,,224.49723141468704,
52,1993-06-07 23:06:16+00:00,202.08697042344954,220.74207120726516,,,213.25382689821095,
53,1993-06-23 23:06:11+00:00,193.54189929278056,209.48520459219324,,,193.2245361563511,151.48875360314048
54,1993-07-25 23:06:05+00:00,208.11550725064552,215.64936767510846,,,215.2216073806485,175.0224184257301
55,1993-08-10 23:06:06+00:00,211.39627882426234,219.26825062689454,206.85147190786583,222.86722110062348,214.74451777778503,178.6462831320779
56,1993-09-11 23:06:04+00:00,197.4791424529764,213.87069163740793,200.05523216037042,218.53553197396207,214.54789004191795,
57,1993-09-27 23:06:01+00:00,212.29241116448142,223.00168771119934,215.98738737286791,235.21670860019978,230.1586177250901,192.77664409372406
58,1993-10-13 23:05:55+00:00,200.43119574389297,218.64937600774473,212.73802874131067,237.86538433309602,225.91536806648529,191.30326449245902
59,1993-11-14 23:05:39+00:00,206.32084311271075,227.05001888207832,223.06496346006782,238.64888993490374,219.75132067742456,183.1463168645068
60,1994-01-01 23:05:19+00:00,211.84600104400866,232.19706614517895,217.07568370188866,237.40157569461087,232.5188239418707,
61,1994-01-17 23:05:03+00:00,218.54004541983264,232.48580238416548,226.48558795334085,252.32796471033848,239.98536884595998,202.44342589263493
62,1994-03-22 23:04:12+00:00,209.0624008389083,232.22051719751354,212.8075022230437,228.70648043146076,227.26687856284894,187.53551533191742
63,1994-05-09 23:03:20+00:00,196.416186193984,201.56454782977033,,,208.111308918341,175.45749112321067
64,1994-06-10 23:02:44+00:00,186.14114274554365,207.50128763036543,,,189.7060865189783,159.96637861012013
65,1994-07-12 23:01:55+00:00,202.94805394612254,226.82274162270434,,,208.59330728912445,179.56533947422645
66,1994-07-28 23:01:28+00:00,203.45736271503475,227.7673393680215,,,216.1470301735285,181.30031615661395
67,1994-08-13 23:01:04+00:00,208.26435976675944,238.06524997787824,222.56532070248065,236.9325232716382,218.91775520953925,177.01069476288174
68,1994-09-14 23:00:17+00:00,223.4020004015792,242.50157808705654,221.93459248644203,234.26355792351208,223.70095937513602,188.81913817303075
69,1994-10-16 22:59:19+00:00,224.7025151741359,244.07586681669056,227.9333861635794,247.62838936403247,240.4963590857618,200.49387279071115
70,1994-11-01 22:58:45+00:00,229.04582228145713,236.35292250404285,226.84527096489091,246.4783498777493,237.80267991868268,196.71024703426127
71,1994-12-19 22:57:13+00:00,221.41053706370397,229.28902438904038,223.41617871655458,256.5723870230436,249.9447308458608,
72,1995-02-21 22:54:48+00:00,209.6154605496923,226.08222132412095,225.11362346232272,246.42391244955917,240.66007041537762,197.1951961172891
73,1995-04-10 22:52:51+00:00,199.51304974217257,216.94211745087648,202.04561192450998,221.72722437206212,201.9702497553505,159.28982188815013
74,1995-05-12 22:51:26+00:00,212.9557610582894,222.14692099414117,,,228.38183935074943,192.65473262031563
75,1995-06-29 22:49:14+00:00,,209.39411646528848,,,193.28425921581882,
76,1995-07-15 22:48:30+00:00,,222.21150743716066,,,207.08438385572654,
77,1995-08-16 22:47:04+00:00,216.03685640515144,233.96744014999302,220.41732679500052,240.44159393281288,220.6949488405852,184.39823039741756
