,dates,aus0175-0000,aus0175-0001,aus0175-0002,aus0175-0003,aus0175-0004,aus0175-0005
0,1987-05-22 23:07:44+00:00,194.52580752070574,203.2470786957159,197.37149304234052,214.22267102224106,198.06742098626904,172.5852400664408
1,1987-11-14 23:11:47+00:00,196.6562179712854,206.58282275972985,211.3791059898574,228.688744771404,202.06992720063715,179.6597080039013
2,1988-01-01 23:12:33+00:00,201.9462082672901,207.71750413688352,204.87896911346178,218.168360375886,188.86597908118614,162.97457708004137
3,1988-02-18 23:13:23+00:00,185.53014562471668,191.01592324147273,180.52506700767233,198.65388801296228,175.65188152518175,154.53048289551484
4,1988-04-22 23:13:52+00:00,196.82142545212815,198.07678096977992,,,203.65773430610977,
5,1988-06-09 23:14:15+00:00,187.8003980372882,200.66853693741555,,,199.11767355685674,182.03483085554035
6,1988-06-25 23:14:20+00:00,184.35677953845152,197.7785469737274,,,205.66009807240403,171.9000669722008
7,1988-07-27 23:14:26+00:00,177.510758068256,187.94407477578693,184.58566877478265,217.21381789495302,183.04596854054486,149.86934573908226
8,1988-08-28 23:14:30+00:00,182.0145861140874,192.63349107769713,190.37499774653958,212.29824590841662,182.21988536756476,150.28818990144322
9,1988-09-13 23:14:28+00:00,164.7939572206926,187.50305354408675,173.89246934525738,198.16539013313292,176.51519021042307,143.11999203528387
10,1988-09-29 23:14:21+00:00,201.24511262382975,215.78768042708032,212.46692530982506,226.28090885960341,212.90382952018894,166.424550274781
11,1988-10-15 23:14:16+00:00,189.23549209387917,199.27280063983258,196.56165239510125,212.9674350591644,191.7915670452594,158.2095886723901
12,1988-12-02 23:14:15+00:00,202.64819391068238,208.86751858439953,212.7264416417825,229.4417641191293,213.57593807943334,179.6919546334709
13,1989-01-19 23:13:42+00:00,182.73778363044468,191.5448699249501,186.57475436609798,218.21775720279635,203.06131013491444,158.65578734351047
14,1989-03-08 23:13:15+00:00,189.36533246670848,194.85477450660642,192.40565916368976,217.3568004915104,205.2440190530604,168.63248555101336
15,1989-05-27 23:12:04+00:00,194.8852309766022,200.77106565285482,,,221.34720234933081,197.36119011898688
16,1989-06-28 23:11:25+00:00,186.08454106526023,195.4397213549256,,,201.7185480301805,188.63939373324132
17,1989-07-30 23:10:47+00:00,191.8275617746806,201.09347028853102,202.32838493900462,221.20392550279405,212.4144476763189,
18,1989-08-15 23:10:23+00:00,189.64992361324448,205.46523344352318,195.28227393229758,208.80206608450544,191.33902167361026,151.0621754004195
19,1989-09-16 23:09:32+00:00,181.89106550690832,192.07183063580976,190.60927013403239,210.47692591014032,188.5262488550877,150.19161089995936
20,1989-10-18 23:08:40+00:00,202.70510120110842,211.81717905743466,198.4259276339996,219.66876584569619,209.07012127374082,183.1877777738536
21,1989-11-19 23:07:42+00:00,191.8422902734219,194.2755727816269,198.15785797259355,225.2928050374719,206.2116464962548,175.29258884025268
22,1990-04-12 23:03:54+00:00,199.00746495262726,211.0040430740125,212.38251667365378,228.25098799399677,225.2670901145778,203.83868741573707
23,1990-07-01 23:03:52+00:00,202.77350735084912,216.9432109785576,,,221.86259097071218,
24,1990-08-18 23:03:40+00:00,187.94715050644783,206.36391633474125,198.74420274813747,221.43017843105366,200.9224692507848,149.49683557453616
