,dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044
0,1999-09-04 22:00:33+00:00,138.27947219175442,133.9176932693199,141.2354664202922,145.9685680951095,144.67058636139484,148.02431534915652,144.19400905789809,141.39965685464927,144.58440885272023,144.7236814004741,150.41075332125394,151.16883369557667,144.66053212792798,147.73873549878215,143.730560905982,146.64413607669863,143.19798691968836,135.6379948068693,,125.21873423295365,120.57399824495137,113.81103838852556,126.09577039430799,126.4877480136155,131.08410574874654,133.21714358466662,137.79801005321625,136.83783239826647,140.31993850954882,132.51980477620845,131.36871252480756,131.28101326595342,134.02259411632122,134.5253533256024,136.16424202571955,140.1924089018304,136.91553774667057,129.34938071876064,123.3151040438402,122.78421885171339,129.0022647942077,135.36731685683162,140.72569034997468,142.2579844837399,151.13585676028018
1,1999-10-22 22:00:28+00:00,155.7963337549894,146.75605866228057,149.9798185338438,152.65734929601615,151.74235502280948,157.93972941701153,157.59039324401647,154.01583739992105,164.01885966417456,166.65031010383308,169.3283754232762,179.54838278231807,180.88673144143007,171.0710852657351,167.04676549808536,168.25287278782787,162.50940478929098,156.23893473964117,,151.5138398976486,153.32422748232935,147.7680300819338,155.59763879394535,155.48841425488934,157.5055927152728,163.21778924432755,165.2681268765944,163.53971801253954,164.26555025517632,154.76671110269447,155.86951963631162,153.85937775180685,153.3899258585906,157.38793704433994,153.26190464636005,158.61744721212256,155.36498280099792,150.55338517668974,148.53935146041817,143.68305878127507,141.18287486595872,144.50865475650247,152.36908125517493,163.69155326169454,170.1281190495869
2,1999-12-09 22:00:33+00:00,134.56198518722402,126.22265773421846,130.36559342574893,134.26253217469792,137.49604228418474,135.32399293881954,135.2290613556371,132.2708470654234,138.87992631006045,141.1655694216988,147.84515260982198,152.03842280834422,,147.63337399035026,144.3528693023531,143.9483412316224,136.20572164812802,135.5680039978346,84.94641667806637,122.46844069225048,122.30561585973992,121.5815659399905,129.25861686256806,132.2159132053004,132.0814484446568,137.54861435477233,139.7266756917791,134.58278405077573,125.68414584623498,122.73993065534964,124.88868223790791,122.71673918880472,127.99783486790545,120.8683101314935,130.53465008604388,130.97148349904228,135.95411627273825,132.2238358624609,131.59362891396256,127.24467626689794,127.86738350164464,129.98561177077562,131.60337561793585,133.43298257484543,135.68642171960602
3,1999-12-25 22:00:28+00:00,135.2182069195317,131.75186861347825,130.92418277449104,137.4847102789677,136.99915148942353,140.7105972004883,136.10476633598122,139.05429017084793,139.21002665051435,143.24601724607615,150.04105744523082,153.3162940286254,153.6579884335374,151.51699944721878,142.23207569382524,140.95093007504468,136.30284909624814,129.639678430261,116.94894411489832,123.47092296192464,121.46695834561856,117.5569380055101,132.33527863584573,133.45208370736296,134.93943607056474,135.75939332742396,141.60806851811927,138.9015302504592,129.80024214725657,127.97898293106304,126.09997979082377,124.06147424737371,127.97360971464933,129.7751240042073,132.84025760449046,132.4726476526945,128.9586792619317,121.0208058172929,117.96192281648364,123.71309793994388,121.40133836958296,122.987303826123,130.17106561983186,131.482085196132,134.42430815094102
4,2000-01-26 22:00:26+00:00,136.04487473187743,133.5260633749067,131.01335465126857,138.87911409070932,141.0161614311288,144.08106584985524,142.53313649943198,141.7809841528183,139.2612412446116,143.97748199405004,146.3924622602162,149.01129487536576,147.70745610352742,144.86231919058406,141.88003762032884,138.56570633151,135.5395537563698,121.85278080204854,123.40292289081988,118.72214767864801,117.83072201150561,116.82082964832955,127.78430888060842,127.01900655624289,131.43386136360067,131.06093018124346,132.0510019281354,127.88152360592456,126.00891935000676,123.84541673355118,117.76841184355617,125.59977164339475,128.23228387631667,127.23275393949642,126.27106399654254,126.9467141772504,123.45079563480475,111.60688371912093,111.3941468424419,116.20106180251703,110.88342601469114,117.46531720050997,116.97460997986182,124.7901373874663,129.95971033763993
5,2000-02-11 22:00:21+00:00,137.54533060055496,134.27220368914826,136.79944775355443,135.13923095822526,139.1126378554531,140.86538074958517,141.04433408466355,139.13152318584366,139.317859970616,142.70735025822466,145.18173429668107,149.78511159323057,148.30399209057288,139.1298231633043,136.7654162948468,136.17451919594552,136.48942852692642,122.03856011561706,121.2302434734174,121.45373946213138,114.7561722829087,118.96337286983896,125.81595652020528,123.07734147066503,130.6784079287026,132.05162983772834,133.0267601623591,128.13616954365514,124.12974411074218,121.93718127191728,123.17354535445605,123.80453195504234,124.84241021834184,128.61391925485916,129.41951126806387,127.9018228482388,124.43884021688636,116.98237279977549,114.60509756407386,123.80685768789976,119.42415513558663,120.69921001933625,122.00355237168503,125.32709401852173,131.49395422922305
6,2000-02-27 22:00:16+00:00,144.35742599183936,138.43636106829592,141.7638331956863,142.27916108284262,144.08215749867634,144.8442545951587,143.56452611573735,140.54943394198034,139.7343378482991,142.12428226342908,147.49820966087128,153.40045694117276,150.3631180040708,146.80753989952478,149.21011528101172,142.55179160632514,145.50538168610072,129.75481896050331,131.07002769633533,129.82604431924437,126.42367998315389,121.70321473223453,128.86987050463262,132.44034436685044,137.9673280681434,138.1256955065184,140.4459046155201,132.56808035600105,129.6217291110027,130.6390120176235,134.96016721659655,136.65938245232684,139.22965923744158,135.2404173814233,136.43173978298452,132.93982411498334,138.81771482685286,126.17559420413956,125.45617488931748,131.41268703635268,131.72151670235917,130.73371414544715,129.13917264410162,134.0458870093853,134.27136219912376
7,2000-03-30 22:00:09+00:00,144.26586216849162,139.0817821190812,141.30334799355734,148.89586231385448,147.10179961167927,152.37095632912806,150.3180625023481,147.86760693560214,146.490505861882,150.73169937521865,150.57207783261924,156.1574738026314,155.5022274067462,154.607819018158,149.19323915863774,155.30219747732497,148.05585372647997,146.94917580231464,137.83707345659215,137.95858254105028,138.84746803338265,143.61588188308252,146.30955547585683,145.6749475826481,147.34593525212443,154.6815390790818,158.61537602868668,156.85201314525042,151.55999021028634,146.91990052965156,146.31336331947375,154.17113728042665,153.9335977137033,150.957732051545,147.0691646319399,148.2970570132208,149.7041798976706,144.68276959421615,144.83962388950658,145.915531925531,137.41254303470134,137.95203847735615,139.087668348918,141.60244101422217,151.5490690520424
8,2000-04-15 21:59:55+00:00,148.22050482756435,144.7730484093461,146.81985398510744,149.86730157420766,150.89536765141528,155.25675902694806,151.4651037567712,151.69676794615071,147.89152709530674,152.7154284781786,156.3865656143371,163.64227152204023,162.1416949539942,160.18265703253195,160.77074938028682,159.57943900188963,157.56924849547653,155.81532339342797,146.4581711776097,150.14283210274763,147.31919663329973,143.01799413623309,145.15284024599134,145.47419266748523,153.68904528185504,164.31757792942625,171.73818543341577,166.93904603829355,168.03646958743798,156.7675537854826,153.30635765129242,158.21640753672312,164.81668595469637,167.1981913259594,162.56773849774135,147.74920359286,152.54871644347332,151.06452192996082,150.21936316236386,145.65054769392447,142.03527889059905,144.31823809191704,145.68446836591895,146.81277618495477,156.94788180158253
9,2000-05-01 21:59:54+00:00,148.59664817714065,143.32425752898752,145.9336124676293,154.6291446603875,151.68061476446803,155.73192294035593,154.69134394957973,154.85714220217966,150.65365250465754,154.66320511219942,157.28523180658107,163.11273013085557,163.72194493008035,168.38561302709172,169.63894321411013,170.31224095213148,163.15692254881472,160.35159807901815,152.87300638453831,158.0897499026375,158.27888253858512,151.10371125851228,161.7893084092307,168.1367623153973,168.95135222178604,171.68406730852558,166.02761792666263,166.48612079549451,166.10047237368497,165.60551458102321,162.97564520258956,163.99501444406022,165.3789354234828,170.0380660451962,167.6720905504022,162.56117929844757,160.34198673732024,156.22093990404395,152.68008653342537,157.27433664326992,148.78212131759008,146.5753463645826,148.3415358279165,144.40299448543735,158.84169818633367
10,2000-05-17 21:59:43+00:00,149.45745907225762,145.70003086807372,147.71856115413692,153.84471841584616,152.312903648265,157.74163811258262,153.937398008444,156.38662792989112,151.98386594341235,158.56362528675442,160.7562723609028,165.00750007438677,160.95688112022893,164.11585401993952,158.39775654729368,166.58789479173038,162.6245017349811,153.35369562492048,,142.9655688440184,143.56073377912463,148.8640566913433,154.5331191240587,161.41757891740139,161.46329015277234,161.412783921083,165.85818998505312,160.02291109320254,156.78497257003616,146.5679048488406,145.77098935744874,154.09365445889284,157.32766867562626,163.61301848451825,150.80289469789562,145.5697451873407,152.57390891980918,154.15886628505882,149.50710350075542,150.9499896842817,150.93744860358484,142.50114526252176,142.8063991854568,143.28549092339864,150.8715102233952
11,2000-06-18 21:59:27+00:00,130.48647281331827,121.78795851388706,,,,136.73696220228538,134.83253313611183,131.63434027801446,128.92628585102557,133.28915199509615,137.2266240605325,140.5745649175986,,134.22829744113085,,116.49557458585389,129.64685237163707,74.09420015419562,86.32851538515169,104.05686063071145,87.03188396140767,93.51841787537725,,87.64352088371812,117.20859485856539,125.65560384653534,128.14862766579267,126.61006360196217,120.92973576548621,113.39776064331528,116.66428690564025,121.946728656259,122.47021236041488,122.06616527523342,127.20371963760039,126.69691608754562,133.4438081361344,131.06224657054753,133.90650104410827,132.9333379393696,126.88600414149494,126.24085973275999,127.95672027888982,131.2591007578348,
12,2000-07-04 21:59:14+00:00,,,,,,126.66085740993019,128.72626936194393,132.77021871734178,128.75205754464767,143.4214807805194,,,172.70142779590546,161.01011750301694,143.53389903161428,134.84712346743444,116.85136597576022,103.0714289012572,100.14216512736195,104.4623444935348,113.47212403128508,123.35461001881191,129.20652269344515,125.03453079043483,144.8460497609922,149.16118746269132,152.19369539371044,149.3603134721755,150.09072471881865,147.13708046740882,146.26487406937605,148.63752967960284,142.38931689675994,146.67603225237872,146.84788753698564,152.60847661351073,149.1040158898244,146.65835577383302,155.96604917146345,166.1657647316447,167.77024882853527,,,,
13,2000-08-05 21:58:44+00:00,142.80602273776844,130.17420769129393,138.1930592602906,136.58404564986705,145.03525743932846,145.77403007446014,143.40543231015775,137.2228376736901,136.15970172341133,140.92374471534401,145.35540214251603,148.4708328190153,144.4062866814574,148.16591902842885,151.96301508490077,148.68896955711946,147.74245561318384,135.03791282128432,101.56158065528581,113.76179546620085,110.28545050391152,111.17520075210732,128.71428509118078,128.08194273630127,132.4185134567988,133.68192588266828,138.48848480867153,138.661475608345,135.68672598587818,131.48782740040045,128.64805112549936,129.32292196641484,133.0614649240747,132.2477399770417,128.62481529818598,131.6122331597849,132.78431921517983,131.1444962638829,126.22167398658051,132.57409143339487,133.26224026043633,129.13867300113967,132.3716285778639,136.81416362187343,140.72552613818027
14,2000-09-06 21:58:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
