dates,satname,sar1490-0000,sar1490-0001,sar1490-0002,sar1490-0003,sar1490-0004,sar1490-0005,sar1490-0006,sar1490-0007
1984-04-13 09:27:07+00:00,L5,195.87,192.47,167.47,166.37,168.55,168.89,162.43,154.58
1984-05-31 09:27:59+00:00,L5,,,535.30,61.79,44.15,,,
1984-07-18 09:28:46+00:00,L5,198.81,195.26,176.41,176.24,174.34,170.01,175.07,168.30
1984-08-03 09:29:20+00:00,L5,189.77,188.75,171.56,173.28,171.49,171.44,175.28,169.37
1984-08-19 09:29:51+00:00,L5,197.46,182.76,167.02,170.53,168.95,169.86,170.33,167.30
1984-09-20 09:30:04+00:00,L5,192.01,187.10,168.80,168.58,171.48,166.19,170.17,166.09
1984-10-22 09:30:00+00:00,L5,204.82,194.86,169.99,174.13,171.62,177.44,181.18,174.72
1984-11-07 09:29:53+00:00,L5,184.33,177.33,156.93,163.66,159.86,160.38,165.50,161.26
1984-12-09 09:29:58+00:00,L5,196.26,191.22,171.89,171.98,171.57,170.40,176.12,166.50
1985-01-10 09:30:15+00:00,L5,,238.03,,,,,360.67,
1985-03-31 09:30:19+00:00,L5,190.41,182.15,160.91,165.06,165.57,,,148.43
1985-06-03 09:30:04+00:00,L5,182.67,178.57,162.13,155.52,160.68,159.51,159.54,157.43
1985-07-05 09:29:57+00:00,L5,,,101.11,82.02,89.10,86.57,86.91,83.80
1985-08-22 09:29:32+00:00,L5,201.33,183.84,168.77,167.17,171.38,164.64,168.26,164.60
1985-10-09 09:28:59+00:00,L5,195.63,193.07,170.83,168.70,172.23,170.62,174.48,162.44
1985-11-10 09:28:33+00:00,L5,193.28,181.78,170.35,166.55,171.42,168.41,166.02,166.92
1986-01-13 09:27:22+00:00,L5,191.92,174.05,160.00,166.78,163.63,164.19,163.22,165.38
1986-04-19 09:25:17+00:00,L5,190.59,180.10,171.32,164.36,168.62,162.53,172.21,161.85
1986-05-21 09:24:27+00:00,L5,193.03,182.19,156.58,161.59,165.45,161.53,166.65,163.47
1986-07-08 09:22:57+00:00,L5,196.69,184.39,171.76,173.51,178.95,176.12,176.60,172.25
1986-07-24 09:22:23+00:00,L5,178.32,166.17,156.11,148.26,157.22,154.85,155.51,158.68
1986-10-12 09:19:38+00:00,L5,203.47,190.76,174.85,163.44,133.56,139.63,126.46,175.03
1986-12-31 09:19:14+00:00,L5,195.49,194.52,168.91,175.53,172.12,171.06,171.82,163.76
1987-02-01 09:20:12+00:00,L5,194.01,189.63,163.27,168.53,174.30,165.56,160.09,161.16
1987-02-17 09:20:59+00:00,L5,194.53,188.32,167.49,166.92,171.39,162.16,161.12,155.25
1987-03-21 09:22:02+00:00,L5,196.15,190.89,171.98,174.17,169.00,178.69,179.99,166.43
1987-04-06 09:22:36+00:00,L5,203.91,188.97,173.25,175.65,177.93,163.77,174.22,164.12
