,dates,mex0493-0000,mex0493-0001,mex0493-0002,mex0493-0003,mex0493-0004,mex0493-0005,mex0493-0006,mex0493-0007,mex0493-0008,mex0493-0009,mex0493-0010,mex0493-0011,mex0493-0012,mex0493-0013,mex0493-0014,mex0493-0015,mex0493-0016,mex0493-0017,mex0493-0018,mex0493-0019,mex0493-0020,mex0493-0021,mex0493-0022,mex0493-0023,mex0493-0024,mex0493-0025,mex0493-0026,mex0493-0027,mex0493-0028,mex0493-0029,mex0493-0030,mex0493-0031,mex0493-0032,mex0493-0033,mex0493-0034,mex0493-0035,mex0493-0036,mex0493-0037,mex0493-0038,mex0493-0039
0,1986-04-21 17:30:52+00:00,271.428922666682,269.87158208121724,262.9782294818226,245.8879863544751,238.31269855859236,222.61148635267008,216.45815721119882,215.32453583658832,216.4618835012919,231.12574557323398,236.61313547953864,235.31200575674504,232.58876934562772,229.2907331957582,236.24707681046502,234.04774805493113,238.80360334033287,249.247478987252,244.62613975913442,245.32419678854023,241.55224809768248,237.52035376899454,232.22999148377312,226.13867584108877,234.2710829919876,238.75077912834556,243.31565532897264,238.83341718256918,235.75700505282998,229.05101648790648,231.66700922955832,233.59605987186126,233.9716000285896,226.69183029568677,220.6529116682397,227.3004997389646,217.70284182471025,217.89253207178064,213.18267446477833,216.7717271698881
1,1987-06-27 17:30:26+00:00,252.80097756790985,254.92457918389727,256.3752318350025,259.09855784254506,253.9235721692313,238.1128453008374,232.39901330485944,223.30426452521988,229.3891079252534,236.30528567866602,241.69103157050145,237.6476979632319,232.20323623132754,229.05371578181922,238.18499638677804,234.83212379550994,241.80753235244217,245.87608714194636,244.39457749594183,242.19648711984917,239.61816091485176,244.02824889419307,230.95387084704154,225.0135149497108,224.7248342561485,236.5642985956559,242.67915612845974,241.16148584367238,231.87768322817152,228.4054383173536,228.26485547777293,235.07753516316598,238.10536630248495,230.62937045978123,228.89048090792724,232.39252808633105,227.88159931553938,222.2122350687724,220.47862293508888,222.62326015108934
2,1987-07-13 17:30:44+00:00,241.21108235243295,249.4086941069135,261.0444416242633,257.42302112555143,247.51690057285958,243.00451741952892,234.71717438264272,229.39385194816344,233.96589192635534,238.13796793295208,246.11412789574828,240.79523835112403,237.8583542426022,235.4417954813115,233.81277221347472,237.76450419823792,238.8955774219659,244.68365751763596,240.7633287699722,241.2831952034064,239.2441187450286,239.29274622141725,227.5343188979696,222.95917927717517,243.12821859887796,248.0818596055262,248.74956573280002,241.58128438620258,236.18285467348528,238.30306268550757,229.11437630503505,242.1176964937735,236.11960660624575,233.80415759202688,231.39127617837667,236.51969919131383,229.97047391162192,223.84110865987384,223.4389952927031,228.41416983622364
3,1990-05-02 17:25:42+00:00,243.81749503638534,247.52973191541912,245.58119598489432,239.96518120236811,236.51652159680754,232.85280074718193,232.98190217628309,238.86778379160535,246.59647273562015,261.22150544646524,261.6734836179378,248.53774646243332,241.72820627747987,233.8948011192256,232.48073633730243,227.87590375758762,230.9497715305954,234.30324867158504,237.79948668967833,243.77912287584334,243.3403858783832,241.3517387214926,234.57134222800036,227.9481707361455,232.3229876071526,233.9169736991451,239.4352945949763,240.0836802090253,230.53528229022004,228.16986178814568,228.16886340101348,230.3995996375046,233.05465694581196,227.58669127080208,221.01199077192285,233.73006501718464,222.8008922974395,220.709827711965,221.13005203237617,222.69710642319038
4,1991-04-03 17:27:15+00:00,258.86317937310093,256.95743258922005,250.8838029271589,241.66625988246435,232.738392618122,222.93440892229137,222.11998905665104,231.72288431393585,244.17655537218877,251.58205020735346,254.90966489771523,251.50652967779325,247.05233023205358,240.2738377401734,236.84917943844178,233.7414277256136,244.9947334980003,251.1379043470739,249.97260579846423,251.55234730493788,241.25142245771855,242.284861706347,232.99025855382848,233.38784220495518,235.03912270195403,234.35419715196088,240.51124445021387,231.96644723798028,227.83943438550065,230.58172397690595,235.374891602976,238.08137546649783,240.28147452968906,236.43656656803864,240.35777659977407,240.90195673420234,230.53725388756266,225.8685340004341,219.27779128061778,224.2539235635109
5,1992-08-27 17:27:58+00:00,218.1672381795382,222.47789238821733,224.16274650501342,230.20636770325268,228.99513858036994,222.94127060666813,221.70704881608734,221.80402294401298,231.72525262794994,241.62520748433866,249.29645801450005,241.5081704098237,229.67790189793317,228.08318917499494,223.85867821223286,226.5030588045149,228.98550149589497,245.70312225269683,239.5706140927652,239.46594585714845,239.41282412238016,237.29593451852125,230.4508518525667,226.13592510171316,223.69105264480075,223.67936934449332,223.9927520648515,225.08147895384107,219.31032505063675,217.90748163309584,215.90095250530115,218.09053718486635,223.4837154392596,221.78671185847992,223.69069416452865,230.65951764527762,213.3242079860603,210.40478518927875,208.15639721652704,218.92991116058505
6,1993-02-03 17:27:27+00:00,238.14280324200809,230.72710177914556,229.41623395182577,226.61284609932875,218.7723834204107,217.43499351881923,223.93090016692204,229.86984702328314,239.77458704229807,245.82997864727344,247.30044159383422,242.0339832772405,230.55428674464648,231.9106873197634,230.08037523613172,238.2491207377668,243.8878378087193,253.53135518238733,252.78734988723937,251.6306442703696,250.37900512704832,239.07981856295615,235.9356084668562,236.36703697775553,235.36094582727566,234.9655432601178,231.19781102493093,233.1754771474694,235.85030007930416,238.0052192916772,237.9046551293183,240.65587307979558,244.56587944758593,245.56740854250532,238.99422324255957,245.42534052402897,235.27493364507933,233.29750984227348,232.83420218525376,234.18929761769323
7,1993-03-07 17:27:44+00:00,241.3438536464857,241.33388051587346,232.61768828897186,230.02833514562005,224.14453438872226,215.42246940778767,214.82766335464026,216.9523395329803,224.76259850679813,238.63151723541426,251.17963014400934,244.77037535525366,234.61885056984934,229.5200684929423,234.7102839229659,231.9098371243797,240.18684205246794,245.44110175238822,246.14072149729145,245.58034653830094,249.01587679229345,242.33140873044184,238.13853606069492,231.0241613137368,233.40878305836085,236.1970220897613,229.49833662474572,230.79817429151407,221.8217856928613,224.67122985155316,224.5280034747374,226.15327570011632,230.25556001341053,228.7332773042603,221.3156338491137,220.49450222602005,214.61441721691125,207.687410987702,209.65072623605548,216.35125563333114
8,1993-04-08 17:27:52+00:00,246.0472923104055,247.9865023033791,236.21689280628115,234.33610412245298,227.08909711954155,220.7620168482177,216.93128016695198,224.48719011029175,235.61797611103765,241.3438257544613,249.12656651502482,242.74801484516303,234.54756059652124,239.12861075505475,239.57016717755042,240.00130746688484,239.6754181820184,250.4589154775663,250.40533823482878,248.7218009144269,245.56955560953156,241.63370928532646,235.928862637378,228.11457801352222,245.17269725475637,238.65136422938727,240.56700604266945,240.03498959076106,234.1715222079643,231.9200326243747,233.14815960230774,237.66949783972495,235.41657782219042,231.56756117094426,229.9496046740955,237.96746303851515,228.11662941095545,229.8288018547327,222.11635072462423,229.62646982690202
9,1993-05-10 17:28:04+00:00,246.1496769536337,249.44525939701765,243.16598829365225,235.43223207810735,217.47975668386522,212.3256847010988,212.3497809238949,213.31657227100845,228.38533786422738,238.6220716959916,242.84152316038157,236.9028591118171,230.97695237303293,229.3424288707949,227.45920328035757,228.16176176312456,228.9098122405881,248.67904557454548,247.77758051185074,243.46227381585015,243.8461515416394,238.38520237851498,232.84654146649663,228.88840446411464,232.11383888867138,235.06288547837107,230.71649774935952,233.27995466543518,224.73916070483304,225.012302185322,218.4832039223654,224.7506549361677,221.7561726157768,223.44755015380943,215.78072508466195,226.39874921840854,208.70574075931404,204.1870903794199,209.60183416264533,212.68551986437592
