,dates,aus0225-0000,aus0225-0001,aus0225-0002,aus0225-0003,aus0225-0004,aus0225-0005
0,1987-05-22 23:08:08+00:00,209.41752807071313,,208.65896736067705,217.84057615109458,234.5888008532358,222.0832651908091
1,1987-09-27 23:11:15+00:00,244.7680152733605,253.84705897499214,255.5942164120816,253.01783925906324,249.606269853003,246.81235643205326
2,1987-10-04 23:17:34+00:00,,,,,,
3,1987-10-13 23:11:33+00:00,242.03888206219202,244.25856172435618,238.66279103524738,238.26002660208314,241.37981521711475,225.723983721992
4,1987-10-20 23:17:51+00:00,,200.25173393074624,203.35800673283012,212.22436299789712,207.02731713316402,203.43377213636387
5,1987-11-14 23:12:11+00:00,230.821761107453,229.72788859181503,217.90409607674485,229.02543700328872,234.31776243468514,220.8386800726267
6,1987-11-21 23:18:29+00:00,216.35300804703647,212.47764770749134,208.81334656214005,221.00240521542435,214.17276142362581,223.6409121765065
7,1988-01-08 23:19:14+00:00,228.2639808794933,224.88756212674863,220.8494258404353,228.73443228676174,229.5977561118865,219.99852045869753
8,1988-01-17 23:13:14+00:00,220.6589008400372,212.86994426345663,213.04892205293612,220.02849851205553,220.1395293911981,223.5356510870857
9,1988-01-24 23:19:32+00:00,,,,,233.74980044271186,228.60053242567696
10,1988-02-18 23:13:47+00:00,219.26059637972722,205.77113179038744,215.9563641167612,225.41049563828426,229.05958920139832,224.57111526961089
11,1988-04-13 23:20:23+00:00,,,,,,
12,1988-04-22 23:14:16+00:00,216.4538966623697,210.38894462415493,220.834296059876,218.65159758007886,228.8334714441086,227.53188686655406
13,1988-05-08 23:14:26+00:00,200.79805074070256,188.83104478347926,196.16111749179834,201.45168290080082,213.36436190427435,211.3443046130243
14,1988-06-25 23:14:44+00:00,,,213.92364260667628,219.25604104898966,219.63087052406289,221.52801779744865
15,1988-07-27 23:14:50+00:00,196.82647724608717,201.33674400170787,214.95641808788545,218.79623145832477,232.61653804072492,217.8207802977123
16,1988-08-28 23:14:54+00:00,209.79266247757846,205.65489154493355,206.2329748860395,205.290278296772,232.34736838445784,227.37835144900257
17,1988-09-29 23:14:45+00:00,209.74300579876842,196.70178187309895,207.29203020576543,219.53948133661228,228.95152947276267,227.7784283893061
18,1988-10-06 23:20:56+00:00,217.16286174966243,199.06370531306743,211.2808661995352,225.26927354521942,230.77514455978692,226.58239827907894
19,1988-10-22 23:20:50+00:00,214.12026385333553,205.302756412101,205.55429918525812,225.74121633216726,239.38232942569275,230.28156344731315
20,1988-12-02 23:14:39+00:00,217.32986494947826,203.7019255092203,210.13987594843383,216.01165155867773,236.3069171851511,226.66098772579693
21,1989-02-20 23:14:03+00:00,214.841160467093,196.29969480998557,206.32141244979425,197.00115016983986,222.06713805593503,213.04826533644848
22,1989-03-08 23:13:39+00:00,196.711307547536,190.98745173235113,195.92665589330005,200.8286961501052,217.89631601495327,222.52584681238642
23,1989-06-12 23:12:05+00:00,,,205.88946061163102,207.61737839697645,223.0359515737556,215.65068899609685
24,1989-07-14 23:11:29+00:00,197.85307894930472,,210.44475412756586,211.87576284070428,214.95965107450422,214.88625301622963
25,1989-07-30 23:11:11+00:00,209.73144637546406,201.1000709672624,217.11921504851884,211.2234479453825,223.5958892440367,225.55617925369916
26,1989-08-15 23:10:47+00:00,206.72509215774136,196.85786579403646,202.3581573982793,201.41018390433766,208.72363125487442,202.6596923686019
27,1989-08-22 23:16:51+00:00,,,198.66441248094486,202.79242220387866,215.08889451766663,221.1127831600518
28,1989-08-31 23:10:29+00:00,214.84697099394472,209.23707963752125,213.59034736411442,217.14966111705652,225.07679080390974,226.59961324369579
29,1989-09-16 23:09:56+00:00,220.64628455429056,207.29881090697558,211.25747041918555,216.3213651204851,222.72556654170563,229.4282159875295
30,1989-09-23 23:16:02+00:00,210.00127106805706,194.22977513802488,209.71505634875223,208.78550667995276,210.87339793528773,221.89742112951672
31,1989-10-02 23:09:47+00:00,211.6733485359471,197.99228322008588,206.01092447779445,206.0107407997358,212.24888313494804,218.69525858098592
32,1989-10-18 23:09:03+00:00,209.29402550535926,209.32250872191548,208.74636521177888,208.9540110453645,220.92262838446334,226.74967280698885
33,1990-03-11 23:04:46+00:00,198.28389943798294,204.01187690849818,207.00651742593013,223.5339925819809,,
