,dates,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094
0,1999-08-17 22:10:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.22337783373223,191.391093554748,,,,206.40140542509798,207.719506470418,201.6621777940232,,204.003304140029,,,,,,,,,,,,,,,,205.88369977872307,208.80707752092798,,,,,,,,,,,,,,,,203.17631961721048,,,,,,,,,,,,,200.7557893918001,,,,,
1,1999-12-07 22:10:30+00:00,,160.36592016907306,160.99574098123756,161.34767027723348,161.43663676531878,163.2864479199156,161.1157903425321,165.1281523368774,163.3816380839144,157.89074973511984,,,,,,,,,,,,,,,,135.85769812942155,135.85049688800854,,,133.46353449729318,154.18196934195464,,,,,,,,,,,,,,141.51529827169756,142.10257616568427,139.55035921365038,136.45119149020212,128.56745499883834,138.626084388698,143.12875994686186,135.17473499780488,119.51359452809497,,137.60171834406253,140.99945321374162,,150.23456753927923,,,,,,,,,,,,,,,154.4566729464944,158.59975915926708,161.43623053696064,162.49511444785912,163.67860978623523,151.65306837168592,146.40504205251278,141.2178163984932,144.6877069969155,145.0179370934044,143.84770752782646,146.79576249153993,156.41311988050603,156.33342309662586,154.01470893665868,155.53814738952997,138.65540251765347,,,,,,
2,2000-02-09 22:10:19+00:00,181.16939539048923,179.06940015944622,180.62234536922824,182.35728300107309,185.29195547006626,186.44355040163038,187.2466778090414,188.61242115204004,189.50969544903967,187.86222988359603,185.8694953366899,183.83710522557897,189.3925492177186,188.91135244924953,193.59316586908653,192.2693747813899,197.61512263336732,194.2311771840785,190.95236865089095,186.89098193949303,186.11560432052738,187.47076243326225,185.53235877573576,179.60148330252923,177.8647265780631,165.70576053039986,156.43659563767855,155.97633330917353,,161.71742575298498,178.32464432044048,186.0584525194518,186.53497584583036,182.30639166960088,181.40514936688743,178.4854870597771,177.08238483577912,171.21411307600906,169.39057767853717,173.66269843968772,172.31419339945242,172.80950248720964,170.63014910398857,169.65383177333302,174.38129339923472,173.68963385008948,171.93525289817853,165.73070223709612,162.67141652380377,161.96798324706387,164.1383117803872,159.25166120060084,155.47786717171402,,172.4583229729397,178.24338366578743,189.75101973301443,189.2315105288049,183.7602246195239,176.85688878967642,169.26829913136038,,160.38845675612293,164.18146788145162,163.14758313814036,165.83563797525477,169.46553848628253,171.23307813764904,170.68743009398588,170.54307886998748,177.10823172249246,,180.61398238563345,183.17496275453425,182.61407888990635,178.09617020792865,181.25807666528777,182.21269347347516,176.952649981934,175.89733861559176,175.8380408467384,173.0460887288536,175.14006171203798,174.8966529404418,171.8353668354763,170.80094017324174,173.63262864328965,176.69944405988318,177.34774283175076,178.11069902259104,179.12965964381232,183.19920896220623,176.84809338516365,172.635056754143,169.4534513153439
3,2000-04-29 22:09:53+00:00,211.39554954941264,210.88755015141925,216.67660582038965,207.92598980768048,206.79122399266228,209.23209621218754,214.78571272727453,216.734819370097,218.98990421548447,214.55945128269732,216.06893497932992,212.39920539950006,213.23917555923353,211.7583639500761,221.66287783149207,219.11282198769754,225.73462904163287,218.9627520866058,224.28533550109358,215.8117247518652,210.93089937338874,211.47303831930952,212.23239712388286,212.57852896963655,212.35352424857172,204.9916466321172,185.51912844608557,184.32002335867247,200.74654263513014,,210.52408406464758,212.50316863059885,211.60355336821092,214.41311220451115,205.20696243659614,204.6063023070148,198.14946779455715,203.46535109649227,208.4825458630583,211.305605584307,208.17214136274237,202.1815630621839,205.62527686530268,199.90927097859955,197.00291540426218,200.2023805511206,204.96370345379717,204.3293300414623,192.85451720924266,199.18953133706626,198.49442451471413,,,217.57532970284024,207.21266993437968,205.94958068379867,220.16087658339632,215.3099999674851,212.86490726986068,206.2993253403871,201.4186863303901,,191.73410652729325,194.7279091860858,195.4861513690813,194.59172058612586,196.13319806175375,196.0263895106799,198.60823650050452,203.5525112734658,211.63784773603555,,213.76213708975092,211.14070878251187,216.11202586638362,215.94543404763,217.65778087418582,219.97289968851044,220.13055428731428,217.04273018247892,212.51083358290583,206.90882013618847,208.2747656868521,213.90873633752994,,,214.29002855999568,211.26183307707524,206.58296309453317,204.04322579031754,202.78742844108965,207.8015610988195,201.90727599195318,196.9550080139411,197.668553732543
4,2000-05-15 22:09:42+00:00,173.83352348595895,176.11632065491455,176.93357871632531,177.22743703284306,179.1137691082099,181.7246913712928,186.11610373108266,190.0751756648063,,,,,,,,,,,,,,,,,,170.9032554932424,159.2437873890553,,,162.3252907637447,,,,,,174.93300900702482,,,,174.01810267106384,175.4404079639925,175.8137702242802,,174.97430236696016,178.32750005958238,171.9376586400821,174.85928306585132,171.63247162947818,,,166.8144870334383,163.10878545688172,,184.49998316012574,,,192.36288830098124,193.6428858188307,184.53624096139043,176.06283886610984,164.5450161358816,138.46685530578634,,,,,,,,,,,,,,,,191.93500728888353,187.61892480252448,185.5745640967121,,,,,,,,,,,,,,169.6809799803401,169.9692576932376
5,2000-08-19 22:08:38+00:00,167.8939816779935,164.81150100835612,176.1321448668324,170.4696551102258,171.80112560405814,174.02411992232592,180.25123122567192,180.2833723358262,180.21900163487825,180.24987505516887,187.66342074308943,183.1484831695259,189.8786872794716,,,185.30447654774895,184.67353209193806,,174.74926866146802,,,175.10503921659995,176.07330706872534,,,168.9383794956322,162.582987178268,,,175.83699840357065,,,,178.58758976494704,,,,,,171.11002748927822,150.2718689409191,,,171.14378174630625,178.73832041964448,168.95959623123463,166.94806715969563,163.07554506520762,163.7420292271371,159.9883279407241,158.844697832939,150.51596211560232,130.45863024565864,,,,170.6407713791648,189.60008943952687,187.2763600923485,178.17348547591854,173.75676442646565,158.5222415253358,158.95240572656246,155.46671310587084,157.8417311504393,,,,,,,175.27759434402682,175.8248545302697,172.67967383752944,176.06582711645774,172.8842858874168,170.09180131488358,175.1913854729742,172.91024904377343,175.58593752761016,172.14037837210162,166.69032145815723,168.40185020902777,167.05051534392646,171.25341626099404,171.27296827709267,,,180.7160115635957,181.24530619480922,182.31059634631973,177.7225162279343,,,
6,2000-09-04 22:08:22+00:00,193.895345169836,200.26151905579,201.9885449880217,202.65237158273666,206.1045403897778,209.98088755302123,217.32138177863624,215.1441115228152,210.4117627449372,211.53710739620084,214.40525357572847,219.4118504373431,224.08843583143545,217.77894775550263,216.18714257911432,209.30657743212285,210.08543215209647,209.16855635295013,205.90107976417065,207.54157173070487,206.87508277296325,204.47893939891412,209.87653740016043,213.74991017745816,,193.18123780093111,185.047482651658,176.00604177442247,172.47835934391125,202.6252715115069,215.35428919124627,215.48606270233782,216.89492529244927,211.90532615501496,197.9523450548121,195.57613177702336,,,196.79589396164266,194.29419139386,,199.29987113753924,206.43757758567892,199.5413754294837,189.57467430732586,188.4027077072362,186.0428217880519,194.0119329942622,183.714552618359,178.56761769154528,177.25858043976305,188.59550641876444,,206.82218521386653,201.9789239779288,206.0883792565725,,221.77139260134794,,,,198.46461624981168,,,,201.48983403542846,201.27984888582327,204.15612833756805,210.5235141095826,211.3211632330404,215.97601131618427,212.30444617596567,209.32303391960215,203.9715514353989,207.06785318692076,210.43293077105906,201.5288348769766,209.35567270491973,219.0878619057737,218.84422799572934,211.45216383047148,203.86414028303147,199.34424806142343,201.00271025490161,204.14605208588736,202.43512842319197,210.2816886334528,215.970977189339,218.2066596465111,,218.5999950048589,216.2876472788366,218.24306418807683,,207.55710637155227
7,2000-10-22 22:07:50+00:00,194.94361001028122,192.55071383515423,197.9060294742007,204.30184445546325,210.06902765426503,211.1850673566837,215.65145162572844,217.73747916766342,219.349317616206,216.4863835914926,212.30726850433487,220.66289293200649,226.58066263013654,233.0109141606091,234.23764763875369,220.42831981797076,219.79152905088816,215.42623042432152,216.98264046341336,207.71120177292232,203.33796755029408,205.20164746186643,214.53438479492098,219.73865112850234,215.66361645999933,212.00545207827332,207.76583087451735,196.5115446801973,210.4866815977319,216.77435604247768,215.51224797640947,211.46698705255488,216.02319997381738,212.61546357384861,212.08953036716716,210.5402630941258,210.5306564241908,215.91355084215934,212.30313844252328,210.91813905007803,,209.64428241302647,208.78665407889383,203.83584446639213,201.46057412592378,199.96565115814812,197.69955421327236,196.67269206222477,192.48509669940478,194.21738263456731,192.4723249877245,200.3133843855548,,206.53142453615527,208.54213185250197,216.96081072699815,,223.28582006456554,224.75108522894845,,,202.93750162598252,,,191.5253918072849,190.41462764864593,197.57273581445332,201.0510051054356,206.69055318318715,206.80705854686857,214.7150894622372,213.17557144841743,210.32571029428232,211.84913665022515,218.4216213175277,212.23718028702467,210.20577504298456,201.6112439820855,198.98791316245172,198.00988826175777,200.32808345757192,204.85874711638368,202.8585323889839,205.7754106754473,206.2279598103064,209.74917499674723,215.31114744691158,217.5979187164827,215.25728168148294,213.49412867138437,212.3113165542929,213.3463716161245,204.5312289584466,206.90122756125504,212.808802294028
8,2001-01-26 22:08:07+00:00,158.3204225816454,165.69031482519523,166.96176779839683,168.0607157347617,166.52031993322842,172.49067775068733,177.258510261735,178.97715034504216,177.9665892879838,179.3013780291446,182.12263956862586,180.92354067335302,183.6540450312016,183.97192607871386,184.81159296727316,184.037171359029,183.0171835379504,177.53939776519076,171.67996786915126,172.08460985097855,169.96460546279786,168.4551137702647,166.92742982196094,166.4834971347933,167.01328256475074,160.59105823454829,152.0485711433168,153.607921305606,154.51998076374304,157.12121189949346,164.86366989188014,172.25829516748647,175.7584705662459,173.24699628430037,170.6420559663385,166.58654695095169,169.48145258989354,171.77601587377274,174.3482688663857,171.40275286935102,171.5335182191189,170.70107427914755,167.90877643524573,167.1979716496,168.65400104682,166.30346282863184,162.14370775090356,159.60856615684105,156.95368517665264,156.03139070449626,155.56309078930835,148.49341831646467,132.12595626206712,161.27530685746177,154.13804326760513,162.63825017227873,175.29192173282644,182.10047165487626,178.86486277212845,163.9654240935344,150.04651772839054,121.78080503892078,133.9214113710782,144.57689827172067,150.54208859369473,151.74283657520402,151.5419803413628,151.25567035852868,155.48258652446552,160.03090047663076,160.62080079855002,161.33271998403268,162.8735813170313,160.71911226080613,165.90048717007983,169.85364438161724,170.8171367513729,168.28396102158774,169.66999348184834,169.99745099789948,165.4920787726635,163.38111655736316,173.94276973909476,169.9688264405388,168.2333866209558,167.8370221701863,165.74954437020244,167.83567631626045,170.28005122408786,169.27961872199484,168.34326912498807,168.54787196736356,165.8295775893966,159.05614150122324,159.50848616194696
9,2001-06-03 22:07:16+00:00,184.38653961285166,192.32272503519147,191.51079438421345,187.3515544812507,189.9545071362257,189.39752792268055,187.00115196008738,192.73831710936997,191.93617101145892,198.72551119308514,199.08403047665016,198.07339443832691,199.02629574351602,199.459935709259,202.02179722873908,199.306970523402,197.70782642623095,193.62946226557165,191.04268894425354,188.07240812743888,187.06957329150373,186.70898188622667,191.56853433802314,195.4049694876989,194.5009278161748,191.28324853780418,182.84422178790084,178.20478816224653,179.90258483910645,187.33084251814057,188.41683360716996,189.78826790236792,191.4436079291193,189.0555502835841,190.27835549334026,190.52270210665858,187.41031273744795,193.7685552376695,194.39224014865687,191.69603252687705,187.72831130046634,190.44981485206523,186.2238166053303,186.2769243612056,181.52456656678453,183.9869732274253,184.79640817289737,184.3815337077885,184.02987594145276,182.4400485807697,179.30364651496467,180.019007218744,178.95434364060256,190.3886046636065,194.02571286814398,198.06047809603797,198.2685560963361,193.49364150459678,189.51428866209278,191.06475208266428,188.39012999581934,160.42341189650097,168.26991195265518,175.12681708159957,175.08651014860453,172.95411125003722,172.97382583624034,172.44881854582619,177.3005298617376,170.60299542998916,171.43181283129087,174.60667434692203,182.25118616263055,189.16463654410762,189.01161960507596,195.16041274616865,197.8933541837136,193.60261901235668,189.41205296610903,189.40037118399454,187.82215555921601,194.02483803448257,191.44584923107516,192.946678605821,191.99542314191748,191.6384291231328,189.86971296116687,189.5531748437994,186.83808260343585,187.5213572845001,,,,,
