,dates,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094
10,2001-12-12 22:06:14+00:00,192.40170213447482,189.88664661795596,188.02609920456823,191.6546959690302,192.25823944605767,191.05226848312176,195.4469310575179,200.18731921659435,197.14698049741335,200.52463693132756,195.0857651326938,197.71822617504932,205.7198914936816,198.12832607761868,203.85368885764942,204.97871549994863,207.21044066522688,204.37876148634325,194.56553431012233,194.72611332130765,190.80214191779427,190.77509429342638,188.77086920943995,185.6483551386672,186.62882395904384,183.28149435802476,166.97111235671377,170.28598568303073,171.5578266775426,180.8530263951104,186.14276315686948,190.8882394375394,194.84457993708787,191.73131156369786,182.4417956391556,185.8021905265778,182.42569268051025,187.9131499171879,186.62201438408565,188.58679968562095,186.25836694690565,188.94322397085688,189.8752266237467,187.9597187268933,188.2432040307533,184.20342166263538,180.34085382482746,180.38982801833677,176.32634170751385,175.44262155520713,175.11821325565228,182.84477276498347,160.51842888548697,174.50269355823517,181.15984030023967,172.94092808327918,182.06301304218715,187.10591547612214,196.05203416590106,191.95911377328343,178.2486067470006,159.1841854628922,161.66078863884314,164.67674471400835,168.93033379165826,159.99233631593142,167.7992747025914,171.76792700296429,171.4569158602843,172.07832072547905,180.00283048614833,182.08878472581017,189.63455728239353,186.32722353264768,183.57240695203066,184.86630868236406,183.3517853282737,184.34626654301297,180.48444842532118,183.77634357539847,176.7265479705418,176.37719850471112,188.1032695221138,189.0241975878688,185.75374084950266,181.45542937695902,181.47843505767977,185.30183603079414,190.70600628195652,187.67168700121854,191.5852035876861,190.84780294025097,188.03866617024934,182.42147494587118,185.24563733363382
11,2001-12-28 22:06:14+00:00,193.18276818235896,188.09186483107297,190.1868704735706,192.83310362836215,189.73866928516102,194.4666769015267,197.83748558911662,190.95708484297424,197.87904491513015,203.64901094591463,207.5949397839538,203.03131855717203,209.664643755859,211.7085296079992,212.93985092869946,206.69124841828773,206.92846914208394,205.90050608722566,199.65107753837955,191.93086838801963,193.54705667103727,196.31719541922246,197.98230146826748,194.40459981471275,195.35434159066537,195.79612061828678,191.3776696645925,190.9352115233943,187.774454182566,192.71569425219616,194.91529695861075,193.65020882907805,198.7558753934488,197.10473291924174,201.85788508491171,197.225746968148,,197.40753525060447,194.9459061961202,194.78041079073185,194.28692149477087,185.76319746191416,191.07281035467082,192.00423493522814,193.87207728443025,187.49447805384136,186.49336252199078,182.25504779313954,181.65816209439106,178.7252172839287,178.68606587954613,173.86384352001932,166.54063989173193,178.47803313801353,182.79423632225948,178.94469949962595,200.9618039011771,205.93830946343778,199.14107626921995,193.4484262873205,191.21009326952293,166.75552714419922,174.07881149948236,174.6361992451645,175.7836367990952,179.91415365505458,181.55110520505787,180.34696584638309,182.40417238440114,183.1899904160431,184.87759597956278,184.3502695940905,186.5215360205399,185.86475090075677,187.63485625900265,186.43719825776313,188.4009483964887,191.32281419692654,186.4283203807423,182.94678826338424,185.37059744540494,190.2612131772214,193.86542066502528,193.44084364649075,189.31364306410327,193.27203283644096,189.19102971107233,186.1133511198239,183.393176923591,187.13859572854253,190.9417583652637,191.89343711735222,187.1375193934322,187.92926741245654,190.68101590218524
12,2002-03-18 22:06:22+00:00,196.2963571176237,189.96491161436617,192.59039677897653,196.54860137031994,203.4050513797229,207.30780268632307,202.5982677526554,209.31699972556828,200.53243529275622,207.14304172790474,211.5880765942575,215.0007568356429,216.82692798187824,217.18549076115266,216.45886826622248,212.04059044861955,211.83146717133945,204.01016283155565,201.89729547387947,200.04599693185833,198.70507747897346,198.40015153442397,199.65346006974136,195.00659324371654,188.85533244573728,183.87355023612838,181.10535070253795,177.8024084277966,180.97225218410813,193.38905327131604,195.29307359570717,201.20233141462754,200.57371108547116,202.35379580637428,202.36376892288527,199.26579511847643,199.68465943464818,195.45794630525543,200.46790981450675,199.95106356034532,200.0129436957021,197.03285439334152,196.97307626459346,197.6643267704682,193.83728473566705,191.90400595127255,192.0481824931757,191.1304417358941,186.55631602256216,181.8638787175966,186.2343649889253,194.02669700419446,183.48643498545084,196.31510162698942,195.7815016584477,189.73841913175255,192.50800164129745,199.6930277033249,202.24300199139975,204.1384467826257,206.54367809159294,183.28581087037418,184.5538729606754,183.37670256718417,183.07592369530747,182.65360543908056,187.2154497324956,187.88165766788975,190.47829465281902,195.00627291719508,194.51864302236206,192.8003988187076,196.20100790451175,198.0308653720605,195.3170674210286,198.03333356028685,201.99919903787966,205.94608002230785,202.8764103437742,200.19639578174412,193.1222828819978,192.15929088910306,192.46790762050273,193.71128509257682,193.725180100859,191.62347403862373,190.3679610026568,198.94516558623118,196.80304312699684,195.5702544500299,199.22955631684314,201.92295755528204,193.3044585727863,196.02997463350417,193.80136489343334
13,2002-04-03 22:06:21+00:00,190.30329025021686,191.34042013042142,196.20153441199201,194.46276751212676,198.63752069587892,200.97463100266185,205.81633108936666,206.74033426178963,209.09848110162972,204.89347262878036,211.65152246465712,209.70460637640582,224.1050852875617,223.78003061158833,,218.42711300986437,211.44764912128838,206.99220477987737,213.4832651549804,205.64302822034549,198.50178055539087,199.4864958565381,,,,198.84019791209218,193.72997508612198,178.65581789647499,,203.9203905794189,208.620236534079,207.97666526555435,210.11154325617588,207.9482504592694,205.98087761810842,203.0239065978156,206.61512955447094,205.91966033382104,203.73342116572982,200.88136891268857,203.40660583133828,191.72389641083984,195.82496594040316,198.55894893061205,197.88517634238747,201.00162134535626,201.54492337653187,190.89335689311332,178.50229748206567,176.72995155091294,193.99560617820399,,,,,,,,,,,,183.3482710922906,178.79820050749353,192.6846778275693,197.745056657985,202.57945300780062,,201.36042435379514,192.6692248109757,202.3106408394095,208.46873926008143,213.49880006304247,206.3249167612519,206.9977233279517,213.19914283832023,,213.15142433210235,215.80465564340702,207.73761646126846,210.62393634227666,201.7374665831022,199.36904058945086,202.56980631840483,210.6420799573451,,209.5468447785889,212.28587291846267,,,215.70821614536305,215.48653834416572,,,206.57844583092944
14,2002-07-08 22:06:00+00:00,,180.56318426360485,188.85178290483506,184.10984976811318,180.64430223537593,200.7644477338824,,199.75215163169662,192.28071016658745,193.76213719891226,,192.41368427764786,,,194.4153657905059,,195.44413130606577,192.26781218218338,,,185.3066555760011,182.98385367890103,183.90497259580147,180.6027077507812,183.9270220975179,171.00983659568374,167.24590124483314,,175.20559051087403,,,,195.77101782907184,194.7551812673797,,194.8059724574199,183.0991627599408,,,,,185.92606597416307,184.37556362105676,189.0815140296359,179.90290332834826,,179.7271884023556,176.0621668306934,170.95190834613058,163.25660897797667,,158.8126216830886,,175.76618908799222,,172.60602662400413,195.56808820784744,199.76859675005684,198.5608410667338,184.4566407182678,175.49426985909074,146.0521115219119,,,,,,,,,,,,,,,,192.9931303523169,192.47572271349782,190.89896014107043,193.99659522697354,,,181.01027742942603,183.6533844276683,183.44231112075428,,181.8999398052312,192.86310751291805,188.70288731498277,,,,,
15,2002-07-24 22:05:50+00:00,,,,158.16016589563768,170.37291671637092,,,,,,,,,,,,,,,,,,185.572300715245,,,166.82647401244722,160.20201538391265,,,,,,,,,,,,,,,,,,,,158.52090971286137,167.13794090645197,,,,,,,,,171.93110071914026,178.53958112416728,175.24449705094884,165.73225547175002,158.78259277999322,127.97860378898544,,,,,,,,,,,,,,,,187.43667266149384,180.05097054563592,179.46714177127745,,,,171.5985681594672,,,,173.39361313798577,,170.18309353883942,,,,,
16,2002-08-09 22:05:46+00:00,,166.14732186435543,,164.72223032389468,169.43504443695855,,,,,,,,,,193.10460382448417,,189.5040757180192,187.0687543657614,,,179.37301087533538,177.99352667841205,182.3596549780948,178.99726351141908,174.71179120761343,177.344511350883,168.27622565725693,,163.975903679325,,,,185.3187256018702,187.1471226530992,,177.26648799646858,,,,,,176.50953094807193,183.6703099707459,175.13466025431183,173.01991570107407,,171.59085411390384,174.48969816855526,175.9404400510504,164.4820090586355,,165.277346171944,,,,171.97257957945513,180.01042900747248,188.84158151133136,175.0814840957899,176.97004005888374,171.3688072293778,120.99114723517715,,,,,,172.65001836952854,,,,,,,,,,179.48407844187693,175.32568399429266,172.98604495029173,,,174.46580737408794,179.380388517841,177.67171506583247,182.1874423601049,,185.7833224507906,185.85464773180297,181.30117567175023,,,176.25537292420194,177.82690877169557,
17,2002-10-28 22:05:22+00:00,186.82800312605679,196.11320972585864,192.97330500254085,198.250381498032,193.13400902161882,196.63248079179837,201.20914875831537,200.39219078607437,200.9940843591013,206.02002519763047,208.76205532551086,207.10975093772635,215.05433634857437,220.7415239726554,222.7522482344351,221.2982376865581,220.19382219147283,219.52560448307688,208.8565836152764,201.12274196911324,195.65113911322388,,,,194.21639984347652,192.42640395241585,191.63006903125586,182.37446726932396,189.74741199057416,199.6487134287279,205.3359162508369,202.80019843377963,199.91403983489263,191.1652241544232,184.16246210799784,186.59307488677146,196.66294008465204,200.61578961310116,197.3946475983617,196.31250339636475,194.4028909686906,188.97059741282658,185.01449195840488,189.18292632974314,193.30368968379557,182.47403142861293,172.38301729236582,167.56739622795027,158.7010194018661,159.55720793209866,172.2509635800686,173.46912050176516,184.9826342435997,186.72090186935347,187.49344641270085,198.80696452512194,204.5199764637875,207.90082877614057,207.156280854126,200.38509958039882,199.84564953691853,195.40364686905767,180.10570667308338,179.35842549494924,176.49970510176553,170.26025200874008,168.1087241428817,172.2554055498956,168.29296007764614,175.24042929896925,180.25953584266662,191.80516090804386,195.60949189025743,197.68466160273442,199.4686508419844,200.796543392271,202.3082570802762,204.17460982264063,206.05090302989728,201.58217789589483,195.62951687628046,186.6845021220337,174.60992687924934,175.9491016331293,175.3250021608726,181.70828875275816,193.75566129921634,200.82301318009277,199.76272855755056,196.08763573168312,198.0340397099112,196.72348146715237,193.21660743438534,186.41935361396236,182.6526154770547
18,2002-11-13 22:05:30+00:00,168.50220009996548,173.86533064616904,176.21503641242103,180.02893528889007,178.78791192485997,178.63687770242,179.10727845794287,181.0441956975758,187.3630659757497,190.41266680828483,194.2692958778794,192.01396233407684,196.32165697635145,199.17016495024893,200.21686304834503,192.4359944321855,192.20106324559066,191.14054187679807,188.53894497409598,185.1995839172937,183.5616351427737,174.1187153726749,170.99097624976355,170.5044363127335,172.97834454144405,166.01540299854554,162.22903982183612,167.92653691387,171.83992709359728,181.55101181981695,189.62682174829175,188.12793601876905,182.27839078498835,175.8726362008021,170.98404414787825,171.627114380509,176.30973441074167,177.164282681694,180.06327859543597,179.71161273283758,179.35842387731918,178.2023609980599,176.43768452336235,176.49932570085122,178.31378849085462,181.56123299988963,176.40580675489832,169.84912323719612,164.1992472621144,156.9538140244607,162.47785431931933,166.08178945802698,178.12071678096356,181.5079154818078,189.17012551057655,196.88398520582354,198.63485425759188,194.22573274804017,194.84722333477043,190.99830718935436,185.51021780360912,169.30813355792947,171.88724541237292,175.86793606302268,166.46140070016284,165.57016141440346,169.97154760779586,164.55181572913796,165.50283011830368,175.0767802428755,176.32762650412656,178.27565852542836,181.15145206409733,186.78719256811843,196.4869729725424,195.52818207714336,190.35709241967692,190.90521752937033,195.78415613739458,193.8297253878527,189.82840732583816,177.77532045851302,176.26765332504124,175.5753214595362,173.20750615194754,171.24850568487827,176.30949875334653,176.00298650933058,183.17481777786165,187.66128795723714,190.0393510169244,188.46849734777675,183.93551558830703,180.7111317028408,181.4975280597999
19,2003-01-16 22:06:02+00:00,208.42692289018174,204.4438341301664,200.65225941946557,200.3211656043603,203.51465948472912,205.85597126578426,208.00246100681397,211.47708765686195,213.28329067052806,211.47341723537335,209.3295558377638,211.5076911791811,216.81780468020895,217.89241569861704,219.86845908053004,215.33036877458707,212.85132724853307,211.34695440184922,213.94591354631433,208.96196016443966,207.14311470262246,206.99548086153376,207.868547141516,207.0440746271732,202.2440123122159,200.01040523221138,197.93893077794922,194.3669569257361,188.79031172361653,193.79830916865723,197.8751959806425,201.36599539933144,204.36136150027448,204.6124359948888,206.1910411331334,204.19675856976016,205.3459730953311,203.07237363262522,202.98355088746138,201.57333292102328,198.57439312675382,195.26552580364898,195.67502615811952,196.10120067689377,194.1318067916711,195.20690088311787,194.74717470676123,189.40728692774547,186.47618293923634,181.95116180276653,182.73624998184255,191.6524425757011,,203.9617764704073,207.924067190364,204.31778042252353,216.99088120256584,216.3925249687834,210.41534780057833,204.8903679484347,204.3101488421597,182.36065362201535,201.13550040735575,193.2809746242611,187.78748269447095,185.31120248834281,191.62041695547657,192.75682658482845,196.48727334847234,195.0174945708641,194.83190318092107,191.66679584316714,200.23134216439445,204.77018559087196,206.41343051624057,211.15833417243516,212.11304813176446,213.16153356691018,213.76405421186183,206.26437222829193,201.26318772223212,190.838842969811,192.2261180104836,187.9731310374166,188.33333316651996,192.32065093597652,192.59191754116935,198.33680846278827,200.04352788026176,201.3452185494068,198.65292016354636,198.12845945596655,194.64415765481482,194.59669406755552,196.915904117886
