,dates,usa_HI_0010-0000,usa_HI_0010-0001,usa_HI_0010-0002,usa_HI_0010-0003,usa_HI_0010-0004,usa_HI_0010-0005,usa_HI_0010-0006,usa_HI_0010-0007,usa_HI_0010-0008,usa_HI_0010-0009,usa_HI_0010-0010,usa_HI_0010-0011,usa_HI_0010-0012,usa_HI_0010-0013,usa_HI_0010-0014,usa_HI_0010-0015,usa_HI_0010-0016,usa_HI_0010-0017,usa_HI_0010-0018,usa_HI_0010-0019,usa_HI_0010-0020,usa_HI_0010-0021,usa_HI_0010-0022,usa_HI_0010-0023,usa_HI_0010-0024,usa_HI_0010-0025,usa_HI_0010-0026,usa_HI_0010-0027,usa_HI_0010-0028,usa_HI_0010-0029,usa_HI_0010-0030,usa_HI_0010-0031,usa_HI_0010-0032,usa_HI_0010-0033,usa_HI_0010-0034,usa_HI_0010-0035,usa_HI_0010-0036,usa_HI_0010-0037,usa_HI_0010-0038,usa_HI_0010-0039,usa_HI_0010-0040,usa_HI_0010-0041,usa_HI_0010-0042,usa_HI_0010-0043,usa_HI_0010-0044,usa_HI_0010-0045,usa_HI_0010-0046,usa_HI_0010-0047,usa_HI_0010-0048,usa_HI_0010-0049,usa_HI_0010-0050,usa_HI_0010-0051,usa_HI_0010-0052,usa_HI_0010-0053
10,2001-09-10 20:42:38+00:00,193.54410455723584,204.0008009459011,197.62431194882552,193.15346578558868,193.03258756864346,189.54344629937222,188.3666220046544,183.16225669613195,191.04464649952448,181.18106285853065,181.14419665816834,178.62218687313924,176.82848097799697,177.43675612301317,170.21706264988708,177.71330432724156,192.03511406357975,191.5716270658097,179.69851184577783,179.1618484636091,179.2395497458769,179.40281948530242,190.8265397622277,192.70444743425847,197.2397111341599,196.94011281148994,194.687564520513,194.23932357791887,174.5115651832607,166.49413459965444,174.15610698754404,185.25763288533318,181.4852794252093,185.53490982110253,181.82903938761854,183.85588963342778,186.4876183779136,183.33079131478513,182.9353559683092,181.10961898751347,187.91121161270658,189.50716832569597,190.7911753080286,185.2560232158978,190.63694265804324,192.89432061442912,186.82333009982347,181.23392978149482,184.3548197750649,173.68951895258903,177.7757082186388,190.70205620775877,187.22238246387292,193.72243829647064
11,2001-11-29 20:42:36+00:00,212.57035880170483,206.27320340687436,199.7671924538668,195.2609150242929,193.43466695431457,190.9733736118278,190.57093235853182,195.1217532196907,194.26034124186052,191.04177755964542,185.70974982557394,187.14172721454307,183.13543410652372,179.5129598880993,176.6429043814322,182.50110131100206,198.83170234998758,193.7584928333512,191.4606322654622,187.90035121867498,185.7388518977862,187.2049635971648,195.70863095812464,201.42487093900277,204.47496724035392,205.06190490464633,202.52669249770818,204.49298086832857,181.38100626670172,174.63262504708243,174.35348941806078,188.36464775699963,183.49270539973347,185.57858501853914,180.31773367280593,178.02293150008865,187.3547938885859,176.15245140684013,159.43061724281824,161.9929639985195,168.5388903681845,168.9955063697816,170.17805173650487,166.02504816952674,176.78753186103006,185.47310079395385,181.74413506484748,172.48184276290934,170.25927460632676,153.52504297975594,146.56590888256736,169.79840338109008,193.4385065117049,181.3598555201496
12,2002-01-16 20:42:50+00:00,197.41896316760077,204.39676305069585,200.00426040702953,198.95117359756753,196.77555004143434,192.34723459717023,193.01905591975225,192.90712642275622,195.97447622085525,189.90064337707204,188.88792505193453,187.9388349559617,182.04204818673014,180.14558813275283,179.2118703301378,186.8939977158287,200.04068858651496,193.4463714107317,190.6422377272217,188.5557095457795,187.24340081556122,187.35976088280202,194.5223657807581,201.89202181260924,203.26229815572088,202.9034989815209,195.33621020482562,196.82913026528092,185.74112526804683,174.59139973000208,176.8635855943949,190.77733379958556,185.12608349980377,186.54251183185414,180.63041202924381,174.59634539207005,182.15674053436777,172.10688697376966,173.58919173604718,171.8324834140524,179.97208051010477,179.26716312034154,175.21617859774256,176.83481597225253,172.84638517951822,183.84058391882385,192.3830237666828,184.58490413806825,,,,178.88009096066656,181.31834425614633,204.52605994429135
13,2002-05-24 20:42:43+00:00,204.04619207471973,208.9786871866148,207.51354721183472,203.01273446124597,203.90557926023646,197.5456159268708,199.70054171394668,198.9739444459634,198.88174161421261,193.3562925463535,191.33806694988604,190.73484762762212,184.81375381139065,187.65835511247377,191.75070529043785,192.1296357844055,207.05267505127173,200.27486498235325,199.09013779335012,190.877846535462,191.18432006349684,191.77405780298872,198.45155090276165,204.16118884255152,202.80472765921473,203.36274313584704,205.83826929182166,202.51929973553248,181.82704865752518,175.59585941171372,180.16695322163264,191.76223752524183,191.20957081463257,194.81794460454554,192.04194147872929,194.03231149912787,196.09993211118413,189.5525752277897,190.71776678056142,188.02038031462675,193.9976983534092,197.33067164186951,196.8136235227287,192.1941824755898,186.84196496374236,193.76027079299533,190.7289282861257,191.38652810358656,203.57432066940333,193.23709601226145,187.04503183581946,193.22775795647968,187.81978824138022,196.06074399593288
14,2002-07-27 20:42:18+00:00,201.5987992893065,202.15840140209056,196.53111864380242,193.41623340638384,195.03117843834661,192.962405445452,189.9209444430609,193.12355716911895,191.90053304984477,185.43504832769975,183.74389463965866,185.77449391876277,180.71055197756672,178.30368484643037,182.6593690184705,187.41298872414364,195.47156415868437,195.3376090293419,187.34401831816172,183.87698445204043,185.35631203850815,185.6408897279297,192.1905314677527,194.63967549406073,195.48731185815245,195.51244278435638,193.62657027429802,194.67881470147063,176.40167216047985,165.74765391862726,166.21178679828463,178.27151046693766,174.88224419477004,181.37091431547273,181.58263959630574,180.07850507791792,186.64450697610903,182.92908908233866,179.40519231718497,178.55339078493097,180.764166174903,185.86673184646696,187.0756285097515,178.07808712607815,180.611858575066,182.16164302779475,173.86142622094843,179.0127209565589,182.22684941747323,177.79955956288916,174.27393174143464,187.01082471904874,184.72278771793606,
15,2003-02-04 20:42:40+00:00,205.58715694042186,208.0039523625429,199.41969186946997,201.26493857473739,196.15756560493915,195.61129571744706,191.65742515742718,196.0380382091156,195.6204592336731,193.91820712833962,191.75556890990984,190.04618122877446,186.19272065180382,183.30241888066223,186.3867025225577,188.8277047308229,203.6593790971262,197.01755469402107,195.22449576638365,192.05949243662275,191.7403046695951,191.12202548035728,198.93365983662818,201.3392561427183,204.03882399923262,201.1455523616859,198.79972238337683,197.4524860848984,179.8038181729575,178.0529131811839,176.30016113129753,187.3389098309808,183.6093730886539,185.48273017144453,180.11229572974455,182.4931207589495,182.87308777994573,177.58588377245687,184.74731895705875,185.81104014252662,182.00623612167274,178.63098842322353,187.30315529249637,186.62785159286702,181.45869426821378,190.22178410012154,182.93210408103278,189.48158599860062,187.52222018621825,176.29776554440903,180.86398723995694,177.16753033822863,183.367867954058,192.4214294070047
16,2003-05-11 20:42:47+00:00,196.90064260936643,201.08496037332267,194.8840072092731,187.664276178822,193.75448233553092,185.00135555353398,178.9656336982642,174.35836214570105,189.82816101172062,188.35574544924745,178.87478344067372,184.0894065603462,163.37073437685928,165.5127640026538,172.14335835742173,183.95325685004394,200.35914451999471,199.48841888380593,179.5707089610582,179.34523162160264,184.00981562213366,180.99545167588454,185.4958179715175,192.4719751874052,196.13576931018147,197.0664069019813,209.80029830037066,,,,,,203.0225398807161,,,179.1848476979041,182.1522393000147,180.39173044347737,180.7762816830755,181.13706146883897,185.9130431163523,195.71229844310494,194.4530164596082,188.62126159605148,183.35439551462787,184.50995467871277,178.66989197972381,180.7543764806334,185.56740804463362,173.58252737524072,176.7892537634342,180.8159424466927,181.81260856732897,190.07577835311457
17,2003-05-27 20:42:45+00:00,195.0870795507656,202.873218803285,,,,164.63625984593872,180.84976757958302,182.9512138819044,191.41935214119883,189.2794841595229,184.3522184990533,182.90460339442302,178.21208129295283,177.752073740342,167.13871515399052,176.34107946944133,187.14351675378617,179.69174277601053,189.47708087566238,184.71632700205285,183.14865831257129,190.84138328928861,191.46491358189292,196.8302046704367,195.61619434901917,195.6433185306929,194.74068006004427,194.93814034658698,178.905638396931,175.81654544478764,178.71849124288772,186.33022376840734,178.3735230059788,184.32283341338334,183.04377981205798,,,191.70431160974636,,,,197.00832009075546,189.81539593481963,184.98944323596032,177.03855829963922,186.1568165679617,178.6656732653876,176.55047989022665,181.47485763437697,171.66531347872757,172.48636533878255,169.70018265861697,178.36127532776487,182.5871900517244
18,2003-08-31 20:42:24+00:00,188.11768540847078,195.26752569541912,189.80266022980013,188.10312175622462,185.22385117817961,184.95947869155518,182.20790563131754,,,,181.32647331527,179.17917974539742,177.52671240455416,174.58267762330215,175.7885077757301,182.50588764916697,197.43744723792494,194.89586955324822,,,,,191.9353265348686,199.70075330728088,198.9869907403638,197.88428694652458,197.33506054376903,201.70214102645124,187.60137029805261,181.4921602597433,181.35701111528851,,,,173.56882252128997,174.1303715558962,176.15841479477655,173.2058277140163,176.89712589627257,178.62566339005537,178.4058645659513,183.52434267108288,188.5196986840517,183.429268083977,,,,,,,,,,
19,2004-02-07 20:43:10+00:00,,,,199.35143485683443,198.12291760405557,196.45277103798225,192.98488110616455,196.05211615415732,198.5198678650357,191.01534132547454,,,,,186.4469833612781,186.63657554931598,196.35750264220454,194.59791567537704,193.4442218946653,195.67849123190967,193.3184590599689,194.6580625306326,,,,,197.32212156298104,200.0606861906569,,,188.63847362877098,191.29939255490538,179.4950725850668,,,,,,,173.3810349768102,185.34528169400676,192.22590893755282,181.06317736232725,176.48180507685188,182.16292810308778,,,,168.90850677820836,139.42687777361434,134.24452019878782,165.24478195235818,,
20,2004-03-10 20:43:17+00:00,190.0055212836554,193.34149655103985,187.10552135571922,183.80627606732517,,,,,,,,,169.0267227305032,170.6276354696164,174.34190737042047,,,,,187.81298326957102,185.45597066167866,186.55275702041556,186.80650462663414,192.32118131409857,193.21538522710262,193.07300681900705,184.93761462558456,185.7990065533514,,,,176.81671800007487,176.16006734424312,174.38307165275705,166.647843128157,167.42000788664006,167.5646012733037,168.47361090704635,172.32009055129953,172.89371488623013,173.1692716194205,,,,,,167.7056361369462,176.75470818659323,171.01705045405848,162.98738479086873,152.65370860555615,165.58480467529003,167.56114861423137,179.70006839383524
21,2004-04-27 20:43:12+00:00,,,,191.32715330259362,189.3463129233378,188.25837854352378,187.06926194169048,192.4944455319238,192.85064730281016,190.35618977790602,,,,176.5668341558698,180.77888126709314,187.86071808227712,195.21613933864396,192.3965531573133,190.92748378482045,185.43285602942424,185.65554401017963,185.01327094806092,,,,,191.36375271179153,192.6261239626276,182.6519191946855,176.8503872832962,177.28616227831876,186.2194130397469,183.54187043118017,183.7721083714911,176.4480424429966,,,,,178.8196934093656,181.1025912640533,184.56436885355558,182.39069953349454,177.8727716329325,166.47284591815733,161.19505228446167,167.80570667675065,181.7695876578159,184.68733632432114,188.9914327082345,,,,185.49925890940975
22,2004-08-01 20:42:53+00:00,190.2955276316034,198.38161983300554,192.69312307455067,193.93822921327592,189.9216878123035,188.20859003895913,,,,,183.76415467132585,184.9859553328987,180.58718736333174,179.0778031502084,183.580807724007,186.21020071559067,197.42234748213966,192.69837235903395,,,,194.9245645489157,194.77203079261116,197.09385066215407,197.79130972533673,198.58424097444754,195.22868767140267,198.35526193268822,186.41899022040153,184.66973101343243,182.249509008408,,,,,182.27555660415834,184.69013912219836,180.97732631575423,182.9389875675345,180.9376912187657,187.33588713023255,191.23476334651892,192.9001339716313,185.26495454357408,181.0676610958156,184.31352995858683,,,,,,,,
23,2004-09-02 20:42:47+00:00,,205.7024409611669,201.64396545913687,196.52918567645858,196.95874410147965,195.6208019896466,195.248719843813,194.8427190259358,196.9741490931057,,,,188.11660282030033,186.4375637396263,193.7518821299415,187.5565346323192,206.00955195447233,200.47033986927497,196.6046612587117,195.62664707018388,193.65234563869961,,,,,207.95183824848849,205.75503761409195,203.57650722147298,191.75711975677538,192.08132807185436,188.6421290115707,194.24313744230727,187.57610070458367,192.2727231379629,,,,185.2139448719652,187.97004330703277,183.35517311465938,189.2308853149205,195.22408513423574,194.2461950968064,189.3233238555912,183.56650842845363,184.33538260630309,179.23184541934816,179.86369604948098,181.82939594982224,172.85446599701385,177.6894604583051,179.2073897260875,185.2036504820997,193.6469340095541
24,2004-09-18 20:42:41+00:00,,194.66439704359004,194.00834262136556,191.4230858620789,,,,186.83114664347596,,,179.65520297455103,184.23153729798386,184.1543398763561,178.69453632339034,180.3212029915627,,,,,183.37385523980183,183.13444606842842,182.98776485381882,189.7270026981776,194.3238791795674,199.29554963258155,201.46774533525885,193.56995422512944,193.53566017415292,,,,,182.35181097450513,,179.57927965332013,175.6237511250875,176.90137073872677,176.4075150674549,179.52824653536757,177.85853651916403,182.37230765113384,186.4667201271984,,,,,,172.62924744891902,174.75457427639776,169.76163220471182,170.91498200589712,175.3832151894177,182.82408664978308,187.5269294430656
25,2004-10-20 20:42:46+00:00,,,,,,,,,,,,171.84993537356877,167.52413428917313,171.88421987011193,169.33425992464052,167.52527121254147,190.2571120535452,189.24817812918664,185.00494147868721,,,,,194.98587243562164,198.68011570216078,196.50888062683077,188.61302401390458,191.2846892767354,178.6192664655269,175.61477182724957,172.03725150565464,183.88192015127265,,,,170.1072914302333,170.4616990812676,167.13575971979722,171.85358346488147,172.44697883214593,169.10340321708162,178.00644328905958,179.85219636912456,173.34940599531743,169.66750214771588,175.2561966987768,176.17403014384968,163.22114599785797,,,,,,
26,2004-11-21 20:43:04+00:00,187.06068617451612,197.51406103441093,192.80509359368804,193.61421468695704,189.0780719114006,186.78611701762284,,,,189.72887983670972,183.8379886310178,183.6831749589418,179.3065936584177,178.82679609778452,177.3827785821789,179.74345958444223,196.259477648499,193.75028664089612,,,,189.35290080114223,193.6005601829444,201.51029890699306,201.20126230987523,200.09118084898435,196.03913382699142,195.28763506396382,182.8381528276087,180.59727577005594,179.22545808223495,,,,176.49929670795254,171.64124852248622,175.06445235282314,177.62395948635088,177.9225588419504,177.34865119786812,179.27943066179557,178.33843535255036,182.43178917262833,180.0189383247311,173.3779439836187,,,,,,,,,
27,2005-01-08 20:43:27+00:00,199.59079761960555,177.22188197982285,189.5891740586828,190.69642930327615,189.99204017685526,194.28050842862743,,,,194.12723991051124,185.7698844306038,187.21743726492522,182.09149284666336,183.5801797333997,186.17904059665983,189.15333360610185,204.2461588626841,,,,,196.1122804819595,197.74755213873328,205.33246243619556,208.7632117930924,205.86286381666605,199.6720711565658,198.53612988690978,189.34562701957086,186.1005524491565,187.13163644179153,,,,177.21261143897866,174.87389268834616,176.69565973811706,174.50191198884772,175.945430524185,181.87256486496577,186.87453331838861,174.60848287727023,176.54448434101485,179.3934578855335,,,,,,,,,,
28,2005-01-24 20:43:27+00:00,,,,198.76777989915027,193.05071137207614,193.12127526079834,188.0568886521879,194.08415125723357,198.2396958821991,193.99998152612406,190.1610346146393,,,,189.1703202548751,191.88280656368704,203.4661864630571,196.08285579937382,196.85428366925126,194.79908721104917,196.55121699478647,196.0130101756208,197.30549716371692,,,,,199.1502890676872,189.43072908131813,181.89881719401993,184.17594644117636,190.60879852802302,190.75146554184892,182.06179438008783,186.68329848279535,183.24929603070177,,,,,188.33896973009305,176.7342322658427,171.0056602043788,,,,,,,,,,,
29,2005-04-14 20:43:37+00:00,190.69120478841324,198.91976682731556,190.35298094863566,,,,184.12041006534042,187.89395114270067,189.96642986432616,184.42950245706388,181.82270889403577,183.2179772357319,179.06514983588295,178.30944910310657,,,,,184.4894754848386,185.22524494860974,184.1011915972093,182.96143217301778,192.38624726408045,197.6961030090964,197.50470542699767,196.4177272358606,190.39400867945022,,,,,184.25973140251054,181.02768165594708,180.35872645709117,170.96599755324178,170.66590511610107,176.77915180230227,179.89068217660346,173.96842642999442,172.87691521085463,,,,,,,172.39483010923263,181.51158478921843,177.86701247423295,174.2293210206679,172.3175854173624,173.03786237201157,179.8448819551885,186.2611983779166
30,2005-08-04 20:43:26+00:00,195.41251565094558,200.69464869120148,197.44050573380323,187.51765111283643,196.86007637561926,187.82055926739406,189.74482869202268,,,,184.85237730405981,184.2425503909152,181.41887495392174,179.536190009676,178.84696819068554,186.32332945449588,195.5389565590936,193.4950200870561,189.0483483205242,,,,196.90519155451963,197.5547709700346,199.72847899040485,203.32639753743965,197.63143755670885,202.41252737408422,191.85592734427007,189.48934104320313,185.2934609748341,191.45834272965925,,,,176.93781148606877,179.39336776912302,177.77140139770356,176.2204529032679,173.06474539334985,182.3833459488113,181.60325845464553,186.94946496499918,176.5349791456896,173.20907285685897,175.14087544825563,168.10179875842732,,,,,,,
31,2005-09-21 20:43:08+00:00,,,212.25955480387512,187.39140835534337,192.5234100130065,187.30738531616302,187.124175395346,,,,183.940815583757,181.98319851576474,178.0777304798266,178.74878555029375,180.5193619473986,187.65740493271431,194.6449370974824,195.0734818333576,188.01243664171295,,,,201.1103842548221,202.1156537976187,203.6114037608119,203.61030658759216,197.18133968715676,201.47625773832937,194.15203705668938,189.44415315906028,183.31375069605454,187.44139604338403,,,,178.88609779684901,179.9013144764321,176.46251376983182,172.80801278101924,172.30312901422775,183.33665557743427,179.9479558081462,186.90387098418574,176.65464717854152,174.67764840648283,177.96512741203367,,,,,,,,
32,2006-02-12 20:44:07+00:00,,,,196.84176119868866,194.61627645576476,193.55188499799885,192.19828026370664,195.12170660352325,197.66166237964214,194.11984960692948,189.28381717553174,,,,184.91486381434277,189.94334328849283,200.95236612442093,197.17675540562638,195.94276452519924,196.9116657476072,195.32754103644527,195.2093834700679,203.13674728197898,,,,,205.4454560741737,196.7272565570003,193.4527979966933,185.70286862400877,190.83270117923013,187.48523650571175,183.0202672109968,171.2437732783218,171.7155966687467,,,,179.3208753818157,182.26321402775582,174.80230439319155,180.2314010420653,177.4342998317282,170.61718639712325,178.57364529314773,174.05092574281184,178.4500707391072,172.28071943208923,169.00462769433082,172.81569173821865,173.6070105888035,180.70555621104575,190.0575458634099
