,dates,mex0407-0000,mex0407-0001,mex0407-0002,mex0407-0003,mex0407-0004,mex0407-0005,mex0407-0006,mex0407-0007,mex0407-0008,mex0407-0009,mex0407-0010,mex0407-0011,mex0407-0012,mex0407-0013,mex0407-0014,mex0407-0015,mex0407-0016,mex0407-0017,mex0407-0018,mex0407-0019,mex0407-0020,mex0407-0021,mex0407-0022,mex0407-0023,mex0407-0024,mex0407-0025,mex0407-0026,mex0407-0027,mex0407-0028,mex0407-0029,mex0407-0030,mex0407-0031,mex0407-0032,mex0407-0033,mex0407-0034,mex0407-0035,mex0407-0036,mex0407-0037,mex0407-0038,mex0407-0039,mex0407-0040,mex0407-0041,mex0407-0042,mex0407-0043,mex0407-0044,mex0407-0045,mex0407-0046,mex0407-0047,mex0407-0048,mex0407-0049,mex0407-0050,mex0407-0051,mex0407-0052,mex0407-0053,mex0407-0054,mex0407-0055,mex0407-0056,mex0407-0057,mex0407-0058,mex0407-0059,mex0407-0060,mex0407-0061,mex0407-0062,mex0407-0063,mex0407-0064,mex0407-0065,mex0407-0066,mex0407-0067,mex0407-0068,mex0407-0069,mex0407-0070,mex0407-0071
76,1998-02-28 17:24:37+00:00,174.5039668768954,170.12565061350242,183.93639482385325,169.5361310534561,166.7086286269639,159.42191964587755,152.15976677591817,146.20385161418446,153.43558075126012,150.24424121050143,148.80528967601438,150.36417119746935,147.7446754034825,153.23006773882153,154.58249563215688,149.48056877924594,141.46220605519568,135.5694156211713,144.20399670938372,133.206664272945,131.80476928498936,136.37588419435914,144.93572951201767,147.6060838772616,144.65440549177862,140.58105519651195,129.52622971155427,117.22429320716302,110.84308794313858,106.33958668045686,98.0565156117076,104.08154183548137,118.79670988298773,134.11445021772994,160.16655961720085,183.9125556131238,198.1114975277405,205.78767389302755,201.69851342404027,167.203951662392,146.91661937892758,141.7228009057634,142.59412073110516,150.79752531983044,153.68613557346805,157.19073108201593,154.96483209809605,147.50123900244142,152.49570966472413,143.4593418604598,144.3988703739556,137.44491336140226,137.56180968488962,139.00368212702853,136.97180866600104,136.4514172241335,139.22601933101845,143.22966395701877,156.54773730261957,162.49167150879484,170.0786222463204,186.62704190751614,186.00157442932195,181.63359959047688,174.6014668518613,161.21287300471556,141.84641542825582,153.33721836868858,140.92233449104884,125.88030763364304,126.52946493322037,143.7640512480639
77,1998-03-16 17:24:52+00:00,170.29311958353938,174.7131246866204,185.92649930434084,171.8062743852642,182.07914594837297,164.25196169427565,176.57167586654234,160.562596935909,146.37219307689364,159.71584142609757,165.35519290931938,154.08286027533657,156.88473042656202,153.03288500671616,160.81408731256906,160.4542329437568,151.49324369151728,147.19248683849847,146.11217329550888,139.7083499268127,135.22299313561436,133.6823420574949,137.90610254498736,144.25454047762437,142.51757849515596,137.19088430323927,125.6928108569554,121.13705704571127,108.37015763045082,103.63124222708103,99.98266353652238,103.87895146852674,115.7141234555538,131.18582108155604,164.00298223335366,184.22676192041072,203.60218660934765,212.58425030841934,207.5930389376591,178.7422620358604,147.27920987233176,146.81120226945396,145.17113704765362,151.91121387778784,151.39027036801633,157.29822248578617,159.69092313307937,161.57877925826145,159.11871969748597,152.48199272552804,143.23156319941288,135.89318818079877,137.31502510576206,134.36454933319922,132.62303637338673,144.39505810399623,140.58611600104956,147.33413875097523,155.06335676753417,163.52107012869186,169.63867547791003,181.16534802730615,181.88132358905568,174.14167252677478,165.36768282438337,151.65842422325824,145.91243742330968,154.49889137487253,140.86975167962012,129.38661677884767,120.78076610427614,137.65600293000625
78,1998-04-01 17:25:03+00:00,189.82220000738104,197.22360230001257,209.7311513767909,197.39078699316994,189.79592762460103,185.26015540440474,174.6159468671102,174.88556529016378,173.99718443034675,172.17751089416916,166.0936308795448,164.2036500839019,159.93324965757424,164.72139864389104,166.39629600835002,164.00622962834296,155.09086399600284,148.24890932864324,142.96170544197727,146.3625526073925,147.87559008548808,142.59797831241835,149.69709452489224,143.46445411105842,144.1365000719066,137.61109800572524,126.7634309625825,125.70518681050852,110.49655758239682,111.18092509677966,103.18155182703892,107.01031258918299,123.85186935587683,144.78617708624827,173.34973290223985,192.56946976839285,210.52813675072525,222.253575850301,209.61645962525233,181.80753405899083,154.33364013555686,154.90697353928317,156.97191929433532,160.14942327163143,171.44693590573965,170.22477489799562,169.0708559953581,167.53709446329572,157.50281648486717,156.9762716641003,152.72461814267942,146.85398111681118,140.68441351961752,142.78927230700478,146.0947525939442,150.15003416855396,146.14749841069997,152.57583680788707,157.54701069026035,152.1463380967804,162.8552687461382,176.5367529233026,178.06726561209163,176.02635580408025,166.5305465217389,162.68150290292027,154.26998554545736,148.00128215820465,140.5216752416547,134.35269697937537,130.87416186118622,145.94399257061565
79,1998-05-03 17:25:30+00:00,173.4935867535563,173.4201443615846,184.05794480529445,177.62704417383347,177.10064741383118,181.19724398088937,181.72380025142934,180.93691560409692,174.3921536038822,174.94118346051954,169.27358178751874,171.1261194757758,161.73999152257733,162.36375876774036,165.7536537130967,170.81402087451627,164.77776304207353,161.42532999388698,158.9621236827617,157.77067888887805,152.11298645166704,146.72793993645544,143.28136233201292,151.53389636929253,146.86869052950505,137.5586009444685,134.53236084468483,131.88844364912254,112.89554590083081,113.03307489130736,119.29050539070407,128.63193680786003,129.23259860625598,147.4891780114934,172.709961774552,195.0728590544738,214.25527374990054,224.5004257903083,206.94739027840788,182.37043803017156,155.91054792134454,163.50422447614847,161.29656084311245,166.65948627899917,171.1581590456527,170.9189546744567,166.87288553505581,165.63592507234566,162.90116697379457,153.22014005031616,155.5820904631601,149.81809462760052,151.2758441134365,149.3742149954837,146.66202441262053,146.31291592909753,147.70696105711139,149.98807462066526,154.16329279374887,162.8276201525862,170.33286287895717,175.5797666217455,177.96883678306045,173.148469382539,165.3465753778937,162.80077009419352,150.81080643061853,152.0170948514644,153.12840405064455,146.21250341640345,140.34781905301784,149.4742999694383
80,1998-06-04 17:26:01+00:00,174.6881442887282,172.21967328775912,188.32796797556202,183.66427236797426,177.22779402425186,177.86954595555844,177.5827094517436,181.67068637467682,177.40019179856105,181.03160406977798,175.67081293082944,171.93735535903144,176.0418509678217,171.9082968016542,177.29222910611333,172.83973807042466,170.10747526288924,167.56838187420843,165.25485972918486,160.2823358319391,155.15520123640925,151.8928086818,150.99257467638375,146.76510665795973,146.19116619770116,138.39846116098173,135.41178236158396,127.91709477690505,112.9151945690859,112.71632374925147,117.89356218388632,127.44847706588675,128.0803904315207,149.5732706201623,174.27835807671207,193.67954789767796,211.5408827003878,218.30687167147966,209.9202141585128,173.99700188950587,147.75095417444297,151.01055578557043,155.5110669863695,160.51751802471114,169.92362402444903,173.62029837508098,167.92227836541505,162.70761558482442,158.5009887742539,157.29747176324503,155.71566922357857,153.71426807551123,150.71918519016495,151.02172205933857,152.23249819911288,152.6225486116503,149.446706856261,151.99837533867847,155.12832199663217,161.67108294543945,167.0067808201784,177.87825112478058,182.6912830992,171.9739734657385,169.62906351444977,165.29102270383433,152.5049882402766,153.52002638331982,149.4133307600401,138.57630263094472,140.5299436965428,145.71932466449857
81,1998-06-20 17:26:11+00:00,177.85213108640033,174.57545511772923,180.42312721583158,175.37662305136686,175.520836155319,181.77629372034318,178.2873641924113,179.8650841014792,168.75488904589665,169.5820815132,175.65557920530532,179.00267886074352,180.06434150756309,182.88880944773788,185.19762612323655,188.3740232963473,185.34822867235738,178.57021764975266,173.7327740976045,176.73523191782954,176.85556884441397,176.495804217404,167.32457443128826,162.76012434333592,146.82877168949676,138.14246535913182,139.34875313745658,129.24852065336418,120.43173950785054,116.55476915535536,119.71698979979365,132.5791846588623,137.14712327798648,152.08536433415577,174.69456413875477,194.11943014571372,206.63844812260064,215.8063814919776,204.27170841214343,174.91022078189067,147.65858810030267,154.66903057049382,160.03890420805783,165.53619971782362,176.6365474341792,185.70686305284954,182.23259984261625,175.9704756166927,173.2071871675033,173.11080273403581,167.83221776532173,164.52214704956182,155.9242793809005,154.08440499376863,153.24105968741154,153.06315096785875,150.04230583729287,153.10893759005629,159.6105794550636,168.343314833578,174.45751101037587,180.14870365269945,186.82068555924204,175.9459967535317,172.01681761395002,169.18935863254734,156.71077232760018,158.45110172813074,158.99218555447928,155.53449967300003,150.7073566380334,157.5514650450881
82,1998-07-22 17:26:33+00:00,184.26352046202317,178.436366675948,180.49562969755513,174.89641679177447,159.5965413069606,163.7578841286655,154.8940240952106,160.46255123413547,167.3854507953509,167.45725249963772,165.22814657780614,166.31938492614282,162.3788172473525,162.67500302751313,176.63046845160565,177.56800564692884,172.31124099107524,173.33723379341828,172.20716509809063,158.07246870858427,162.7448132479459,175.30673543653393,177.27050232216823,172.20590761137976,174.53022203467742,169.39393296955035,163.17166889667558,153.69008770591196,141.19826473507345,137.9474073941053,128.83281115966392,136.27191373115758,140.99130678486807,150.80207819240948,163.4658663195695,176.33808693399172,198.0647114746819,209.08361304116988,188.01285882213799,156.42801036480745,126.42347712891335,131.4520562846499,134.11824497645046,138.78217887969376,150.86014303050476,146.6007617416083,169.97714088564933,164.35891375605112,164.49889672943596,167.45706685697155,173.69841772945574,175.26586300857664,175.74235119654514,178.26128182969833,185.68752856883668,183.0765685887549,183.0085244250907,175.0341496096441,182.52336894159177,181.96857665377897,186.00401422838803,183.45284990660156,181.3486891105902,171.25633690524012,167.6378341551461,154.22947907630223,157.56196240253524,165.16098697682804,165.12975397793943,162.67933067887148,154.06707495805486,177.47603954074785
83,1998-08-23 17:26:49+00:00,194.71354298723708,182.3245133447494,186.20829648933062,170.06977273749183,169.03673960523508,155.40520216950355,153.40968902938687,151.88369631378416,153.70415273225254,151.70759682916866,158.23394200123903,159.98685246648444,166.59247950714854,171.05068339987233,166.9611981765637,176.39174281830893,171.35634862919866,170.716969379463,171.25638862946212,175.60009018002768,174.11735089120413,177.27866855965397,178.0539002275142,179.26131528465865,176.193310104104,171.35310000803278,175.72907294357594,171.52741221645914,168.4340153992047,169.78978206507958,182.0679419933809,198.60490884771306,209.337534632269,219.64966081619446,224.3431150143299,229.09382578154532,223.41047966833202,223.8446880604338,207.21321512349127,170.7386091977833,130.1229590702046,125.98855708464806,125.86414161901777,127.25487648071334,140.71496093073083,153.12765794281805,160.94352256386014,164.1583025859762,162.4730128702055,161.83798964502753,157.75650134874752,172.5144358217627,171.39929765952422,176.68494256340102,184.3347024509814,190.47669781374444,183.042842632535,181.23348167061232,184.69963516564832,196.11350866240198,198.5944645314862,216.8571672788651,219.83434576392608,210.7253227005212,202.35950317968496,193.65929257851602,197.99619889180522,201.54594767418502,197.88228143110754,185.25828837365137,183.11240377382063,191.83424052504307
84,1998-09-24 17:27:05+00:00,176.78629734744166,159.35700024121775,167.27336955040312,162.7943286145513,145.73490937669717,143.65462082270193,139.69562687579227,150.41865084437012,147.4652140528355,154.60510430515293,145.20070496486758,150.63504891978837,152.9157117004298,151.52561164026852,157.15246048052612,165.36742029380335,164.600230304806,166.8606921466279,162.155880453022,158.87148907276458,165.91030702754975,167.01961626406282,168.72308072508392,171.65988749918057,176.50453420991641,172.73523790760174,176.3451130187203,173.46582536337138,174.12375246985866,174.860305833555,183.5390045336397,195.89304230158083,209.87365435820877,215.23828604097645,225.33726287456622,211.6689452381922,,,,,152.74295329347123,148.33570442505234,139.6363047944363,141.51395211279825,138.47366372150026,145.73767929076183,144.0488406359505,147.2951655118261,154.2864809747438,152.68728215608397,148.89764068308344,158.05981778679322,158.6253094819838,165.32407883316915,163.64967254676586,166.41965365143676,165.92671665995533,173.43039165262616,180.97194862574884,186.73076908149875,194.47054833719363,205.84602068836034,212.76543899938503,208.4141074356961,205.25779238457883,204.5397646917259,205.59927766182284,217.32662474748517,220.93778337649073,214.13816621730615,215.70831357360748,215.99516634732902
85,1998-10-10 17:27:05+00:00,183.48918377987317,174.57187742332238,170.67007175279704,167.2284001504441,157.48768443859586,149.69307882330043,146.602885993457,156.50732605385699,164.34061704520954,151.2979107285055,160.13629432931438,156.49445081822196,160.9809374859399,154.8886591318198,160.28828737539953,163.54074208175308,169.1191897116875,173.7448633418893,168.42126302193452,178.44021871696324,175.08218083569636,183.18981092028403,183.52086853866072,186.30204029251058,184.34286250974424,181.10666302188724,178.8231957728109,177.2098053258476,175.61647919568577,184.6363938807315,195.27658903466892,201.18039343443812,215.6242247694803,216.88492255409636,229.0064912700986,229.93273430916358,243.00358681240886,,,185.4577077642568,161.0570491504429,161.22413655020793,145.3494774656818,153.6902798692173,163.64250341417704,169.70199934185575,168.40234015723593,170.0084955638476,159.3274570890987,161.09813279675552,163.5787315675413,159.3023437392209,161.56341665761477,167.98202731748077,170.48059260446016,166.86239362437047,169.78108569473991,176.55044919124884,181.4168533321778,189.14266709714428,203.46417314855415,217.59588142818774,218.10743106513397,219.8789861879266,217.83478811437945,217.2483645605344,221.1010999854161,229.28770481941902,217.6085682977923,216.84529018552723,224.04152219178906,224.07097359072068
86,1998-10-26 17:27:07+00:00,176.73530365074137,156.88505983541123,172.7651422870509,166.76946363749272,153.60789527572302,145.29665428686968,147.06299684077464,146.91897011472258,150.27922942027965,156.238759509287,157.69864328602654,156.35926072676455,159.5256813323488,162.9084574996506,166.97278651237255,171.6899215862153,168.12191342483374,169.52139787314255,173.32551091929497,174.52786662360776,171.42503905358382,176.08543739769988,187.70918478892608,185.56598253311304,192.25938623077397,187.62578679837495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.79482723291875,205.65769618699017,212.13762296040483,,,,,,,,,,226.29404212238404,231.35432962477054,231.67244941586085
87,1998-11-27 17:27:15+00:00,176.62073766694064,172.31381071557243,176.97028907801928,166.61360463388522,165.47883027499338,161.42289025426967,159.27781828973372,156.38131019631396,161.02929484237671,172.32948340220642,168.288170583659,159.23316296465165,157.79312775954656,158.44406381829705,165.57756977320273,166.64218929254997,166.0379330541768,166.01824127135296,161.9463597357442,170.22253566535994,172.10570654711177,172.604899792672,175.01544683991173,182.9334376406446,175.9950742789348,181.1665140724993,175.96224717446736,171.88764141253407,166.76638385659632,165.09286844476304,169.11210353840568,171.5697471445226,170.18303310490847,168.0215713200295,183.29570580510972,203.10128936251184,213.1719740606026,219.51877685077648,211.59363012666097,182.08376315227602,152.33524502531358,159.13921809241577,157.12142824518617,156.7866900487137,163.5262987776582,164.46069744821074,164.67309594746422,161.29222882426245,154.47031126322557,151.26722054085494,151.1649630116826,152.61312042220263,152.5921411986616,155.68197620959756,160.20009596305422,163.2965311218924,159.2143405729815,165.01154822048133,177.57090676714955,186.9809081311996,188.02227702875277,211.15369174723364,212.95200953390503,211.50050068487818,207.03457051368983,205.81396105595456,202.52261088575273,210.62549042704737,205.0328055789382,205.47668339077816,205.65968227888453,212.93476106592448
88,1998-12-29 17:27:21+00:00,214.3455285788578,213.9200416815791,216.62556973588713,209.1318124733878,204.03925650726666,191.0883613804041,191.4899160153054,193.3641872004684,190.4226975466333,195.88449564355034,191.47679270314592,188.68683298694512,183.53655327889538,182.73443698226637,186.3039859235152,185.05120950875246,183.72665542616807,169.63686905764197,169.8446197045465,166.27745473589954,177.37210866223575,174.54359837678112,181.2206475926115,179.5944198854217,185.60159802171225,178.1467294280149,167.60715030736375,163.3787429121835,156.1280931671113,143.10447388570546,138.5612001962607,149.9309154320637,149.0592808611042,162.92954507380196,181.08796791555088,203.62920329115636,219.7418820764531,229.51031419586892,215.09412047829963,196.29550369641737,167.0525003777334,164.3850656893118,170.09920335795465,175.11230144026914,173.24099190887824,181.94505628986948,180.2743701983744,174.4933688873519,171.65846995282772,168.19084238393577,165.66553308964916,164.46798812681038,170.0793658913338,161.89935870633838,167.1189767180216,168.33412781440538,168.3267659684534,169.9024202660871,176.44007716671203,184.5429931373604,190.7869787361559,204.37216944886487,213.8243119756365,205.14008351912665,208.61926480036016,202.61500604061868,204.61635373240821,205.64185980832485,198.6083372086181,192.29763459124956,179.90536295173024,181.25065341916408
89,1999-01-14 17:27:14+00:00,199.96622037226996,203.9273812183522,209.8531571650512,196.72508307906602,197.85103073564858,186.9866788444068,182.2234734535283,182.00967472606027,187.89735246825043,181.45738259581321,172.65242936115777,171.10002022408327,172.65181193034746,168.18396161241694,174.5053813230329,166.96513602144478,166.30981738013475,163.96974456285307,157.81491195978396,159.56807405530992,160.36531568783175,158.32389532829725,160.63923432186604,163.85351584733897,168.49532431448733,167.24976679315472,161.76414824312863,154.8765887567434,150.35985552018485,148.89917205177673,145.5512476931515,141.04992323442377,137.67200277594853,151.48160407056318,177.00019677781245,194.33334097770026,212.83724342195586,228.00748148304606,221.180037664716,189.1397925270219,165.88609234344375,161.7708729127864,157.5400698850371,165.1363568248912,167.09974869531345,169.6776441111879,179.96179336335243,176.50324107820288,163.30208217990966,164.3391534332119,155.04019214336813,162.2492785864673,154.3266077226434,163.1943132176717,154.1774001403803,152.25152363990185,159.02444975508925,168.09769073798012,174.06730816223913,184.24543383522303,190.17531637514867,203.13482827769388,206.99543422641352,200.36850082654573,196.2819961588996,198.65564010815848,200.2240987619866,200.78775627422564,195.92552501694837,188.51193147623545,185.12229781729243,182.798437809004
90,1999-02-15 17:27:30+00:00,190.85438013337253,194.18853429781848,203.60819675882493,189.43154700680037,180.8344039514624,183.9172163820241,179.22480491479357,183.3378022288546,179.48148045271714,181.2710090580987,170.1089777844073,158.77974936185905,157.12293345413732,154.77333420461235,154.76605717667545,159.20337841193708,161.26640621627342,157.85577017396218,156.96443279238804,158.44457761874267,160.8927880135008,162.0854862219616,160.05072598573494,156.39923418273645,157.51715072198175,156.33265607529387,158.57017002265792,145.8292627071093,143.214630102993,122.21346366733347,120.51737096942526,123.6596656217433,128.17268060350702,143.27385990750483,175.54305816900987,198.29052677861938,211.98701876672618,225.4780449912543,221.09327679580454,196.51620476776054,162.72816500234094,163.87674712718012,164.64430142054937,163.25883301076044,166.4217923464695,167.78211996730093,165.35195614098166,163.46039190288533,168.03034536611173,163.74028861681614,158.47672580807745,157.01369385134663,151.81077499383528,146.54386636136306,151.11158733878014,153.36634194836847,150.6127631299898,157.71482509938312,169.54238048546028,180.83395573646337,183.81182421520487,199.22733107395388,201.89103030816415,198.11599487870467,191.71620873695744,189.08606642248864,191.26653698560824,185.75954130259368,187.52010263653818,177.95876731741035,175.09311179422218,169.27704737800485
91,1999-03-03 17:27:26+00:00,181.0282606359832,192.60539321581632,204.17792852690684,191.81437737769505,184.23347784054107,174.22495671545846,174.0401096674411,165.59605204051712,169.25168547613305,164.47699866965337,163.7914721841415,155.9876371296957,162.12037090040764,163.54628565443528,164.24765103616596,162.6480736175038,162.89823496160054,159.07583740724974,155.43608441844643,151.9144343012768,155.9886760301834,154.28829719938156,153.08496052919415,156.2902732480321,158.39587240486358,150.83592226774383,144.39863827654784,139.14485951846288,126.5215003455162,122.93536863037484,108.62922839296002,108.98838218322315,126.87446119062372,147.09630394222353,181.4271576497393,200.03868016067273,213.49929455041996,220.34036067413922,216.8836940017021,183.69062958503605,152.30884436263582,158.224040501457,158.3226812820985,165.76998493820057,169.3842082578492,174.3989542379205,171.54898489825948,162.56467763970008,161.93092432110836,154.02020266835942,147.76762235083163,145.21045442468542,143.62189982464065,140.82705629852677,149.88380477749953,155.48283553276363,155.1347326930139,154.23584965363256,162.8074959341482,167.930742977775,174.32319328729253,184.32529160459785,188.77168752948995,180.5091578402132,174.3607042269851,178.7803026596127,177.67161460299675,184.8601213329851,180.93670183357807,174.50695526252628,172.68990209778732,165.40988610980335
92,1999-03-19 17:27:12+00:00,210.5858928707058,203.64063267564006,213.91270772364322,200.14338826876954,188.87750571083333,190.7030919262548,186.49321192997053,185.91882782197177,193.37729843987478,187.4695674727205,184.57419433782005,177.89301892653867,170.52644922425756,176.84501861703228,177.38036112860487,171.48293591501357,170.7132297019385,164.35995589263692,160.0370242141626,164.87936729496724,167.42842659736388,161.13608290380088,164.02795216238533,169.4546238311702,165.5207865594784,150.9207904839592,143.4200041720315,134.9266167958544,131.10908024819685,125.42494938572901,121.5586937076636,127.98259048956861,137.0284242755428,158.4742472481669,182.5338778044995,206.51012518157447,220.03710198980997,233.16088811062517,226.41853665563454,195.9278457811975,160.68500048086173,164.45089755042497,166.25814093085407,173.82550488909774,180.53452620013516,181.95965890099586,179.21797466452674,176.98957183534748,164.26415496213616,157.0710065243038,163.49592950512007,160.43391203758932,156.64210884176487,153.4150728777002,153.67737750302408,158.0813766166478,157.22364609720267,162.47773644910495,170.9714357987944,170.5118035510576,178.99285977540228,194.74291093439516,193.59804233819875,189.44771182838693,186.36472750400694,186.0841901144621,186.659818780919,189.4228128031384,178.98885991034254,178.10128441914568,169.55917475081046,174.28297306810998
93,1999-04-20 17:26:59+00:00,189.34968340583035,197.28514371799386,206.71918416962802,196.05914226668003,202.5493752200277,196.00866239289013,198.45190813159982,190.44488501853908,190.26115272355727,186.53399054536558,178.12822119604309,173.32699318383948,172.98940448726373,169.50760467668587,175.35066242616344,185.7790150243827,178.23524943722012,173.37476833616668,168.93269772462884,164.26379173305807,154.24919686225508,157.99315705731203,157.13657017466844,156.4231414213049,156.54087898969993,144.54026564624442,139.9244110708354,138.0023898099342,114.95579337359152,119.58658380225435,116.3537810230995,122.14778680395294,133.63872885862233,155.0404946487459,179.13399860265318,198.59987820374653,213.9912684235436,231.5089886844679,222.27946238818998,192.49651069653888,170.21595854340228,164.82234309131712,166.59549803720247,164.93409165770996,167.6946068659056,170.8775220802067,163.89153902751548,169.9172691427077,169.1824565600461,161.91294055456913,152.6946601272273,155.7831999414796,148.97252425920325,143.9371619745142,143.4828801120429,148.29735622281035,143.71462801437633,147.81737265817392,170.28367564166095,169.02606771660214,179.65925910641096,181.5705034187139,185.3998423001577,183.08225373610432,185.4236136761359,177.58065432213604,169.03246183512434,186.85525494627825,186.1010784770856,165.57000025308088,168.74791779615722,164.69061507224967
94,1999-05-06 17:26:53+00:00,184.14252492483445,203.27006658673326,198.58560059655792,195.0446540433175,184.48120523483288,184.975306448201,174.9962563025363,182.45544512637767,179.697652865682,178.12099914738388,182.99011588287163,174.8451525484112,171.48901516122208,169.41939049556711,169.85984347014858,167.30083370878222,163.13024068605404,163.3527963494395,160.32100551887106,158.64075718208466,155.2153501261484,154.7343625151517,159.10238106271083,151.4240108730482,151.0451470832947,146.77648396541377,133.45817115197175,128.30648019933454,122.03813532534035,111.13712874598863,113.67673257831973,132.80422981032558,144.7530677426425,158.4964474802221,177.990610132452,195.74888416634295,213.5876379645954,222.4592438101574,209.68745051903943,178.79360578175917,153.9425441767208,157.21974120534992,165.55225236563356,166.20466283135903,171.68082331003032,170.98521795267303,167.14569776520486,161.70205739896724,160.18936578938764,150.49611663060168,148.6283640263682,143.5588378547244,142.64431417525162,144.32729627158258,150.0766097894879,147.4067600617275,140.8675422859165,145.04872013545182,154.19305533377067,158.75454558745716,163.78473126315922,176.31908918560868,182.46799325076344,179.66899457069826,181.6434605717895,175.27417164489623,173.57873306548666,179.6312244140446,167.93134614173258,163.26919290605366,159.33292346360685,153.266956086661
95,1999-05-22 17:26:32+00:00,181.4415358339697,174.5450084687872,179.05744475324818,176.11047685168768,171.0794665958025,169.1517086290842,167.5785686394806,175.35999586272916,173.42100055702588,176.30649877421558,171.017148073801,173.9370077679478,166.95652137630523,165.12457023796551,162.1399696905255,172.80556379827067,165.35271514632583,162.35155609504017,166.7822581298221,161.00600404284603,164.150736795408,163.37039662564945,158.3419672374664,151.34065340429638,147.70397485251712,139.08219838516249,136.7012178053748,128.1542259219365,124.1811054877591,118.283548274304,127.93257826612214,133.8308443280198,140.46225395207335,153.89868587137008,177.52709918967525,196.4682515080674,212.61604130814385,218.8245928395666,207.10024595729192,175.0594268250529,155.85155796764016,156.34024324456044,163.00159331621845,167.98549931425512,173.516748963474,163.65254471519586,162.1466011301318,159.41339611636275,153.24327700083987,148.34470604670543,151.4219931124374,155.9968370245048,157.05264017429644,157.59473036517696,159.84205191496574,149.65001105098648,144.16682228868044,148.04830199743165,158.75141833570964,163.81008254046566,176.27082276686454,179.51243483407018,187.64029756511164,185.23034353530386,181.63718319740735,173.41426770207602,178.95702233747568,178.5748981242735,169.30495272481284,162.0426229799317,168.6760170596697,167.42938951105782
96,1999-07-17 17:41:03+00:00,191.80875538836986,177.2032108565361,182.67115119932922,173.20265718905097,161.99667577900195,154.4800069064764,153.8696901790076,161.6526618787216,166.49482545985774,172.92733204505137,170.6097816058029,179.13800211731288,173.95150611804755,169.16966783175735,166.50168875529613,166.98507943192547,170.77244715042505,169.6229915465946,171.3770823891997,177.5571873112785,181.02904121447872,182.67584835176694,173.59239952283775,185.78462806688714,187.27352021942002,185.99215020460028,179.75001023914172,171.21117455351808,160.7828156194512,153.97595247224066,159.48066304935963,155.0492941252726,160.34380030505838,167.90519098760493,182.94615143096095,194.62651014210888,208.558445953361,213.61705618245932,203.15241779860986,165.55387012973168,145.23518486739434,155.2255088708672,159.41430992121244,161.3734910634388,169.6525638109809,173.42196138802336,175.73623478736152,172.17482374276202,168.00580462415948,166.997162716417,175.25449951592995,174.47195890582165,171.75173487082714,168.63185011409863,164.04149282861403,164.95646431513333,163.35873695536716,159.96294666714704,168.43060176327901,170.40477765656854,180.7633823524945,189.71104789317738,190.15360021588788,185.04244932378393,188.6255297447381,180.266125342053,183.88800269837947,189.79422402296493,188.7213274591103,183.84535367767305,190.17823734655724,195.26280302127202
97,1999-08-26 17:25:37+00:00,203.41279421387384,173.24813637583603,176.98087352382348,168.2722726501176,159.01498378847893,138.1893248242332,149.00913696600873,152.16716147179463,156.82158892681633,157.9871009055713,162.42865110027918,165.4952834940133,161.57493113932065,163.27082347586256,167.6773320341847,166.91095816167746,172.2522646466662,173.77362655386293,176.63194752787143,174.45623644599362,176.6981901888871,179.2735725303625,175.95188363027833,182.2432660906265,184.95040446615027,179.412855392591,177.9472111709257,183.93441010407756,174.47968772723777,171.90387793224716,177.74264532254386,188.74884812486658,191.40715591720513,184.10850197574055,187.37458991650828,196.45189362827503,206.94534729634645,209.4070215336829,193.96831832150187,160.04827965716368,144.122936842038,144.27042289752578,147.99303778078968,144.44915823823496,151.75866879244413,161.26870042530518,164.64387311521642,158.51978860016078,161.72413150982484,163.75345483247662,157.0909429363829,165.57533789185067,165.97486115038126,167.8048239551338,164.45797410994138,159.97991892994867,163.33721699724575,156.46403214616183,169.37130888013283,170.06067055264177,179.25338662654374,181.79921626741518,188.82126515567322,184.4454847958608,176.18071461352025,183.64432297614638,183.96851525346133,184.94414698202326,182.99035362124633,177.8187679904537,173.09214843421736,188.17760949325088
98,1999-09-03 17:41:11+00:00,177.7292557776854,162.66696331703855,166.01030027841253,161.62290743125115,150.14761706901947,131.30223471948977,135.82964542438833,135.37305588155897,144.15950565961737,148.52083245692597,154.8352098094538,151.8359726514915,155.08581137209072,147.07101470482144,157.09261663391436,161.93789051675137,165.25347581338875,164.8370379734851,167.26109410451798,168.48246711065465,166.81084731032198,171.88709132216093,174.7206900139443,177.15513305217536,180.64090635970052,178.006680144944,172.6107753583501,170.50869739843068,165.45403300258067,167.5285498065043,171.60758124773704,176.13409060286267,182.1565566649047,187.9323681155527,191.783451693567,197.67901119353886,207.4116189494545,208.92304909953228,192.49682388651155,158.38323714797178,137.2678613653371,139.2524456145896,141.7183737340469,144.1815837075307,151.44264174171045,153.54175607605458,157.3845778271158,158.73130924102756,154.2201840202908,153.74970565660925,156.99509069960806,153.45529639464675,155.28525661250669,161.40356181634104,163.0855491031785,163.6990090630186,159.5333756318236,161.74944440633854,161.15545078379003,166.79459950648442,170.62934965512719,182.29774623734184,188.16219519928248,181.95909279838202,178.67069190462726,178.28827196578087,176.10104514655737,183.869120365971,180.31401010305447,185.50080156474925,193.56301237385958,198.6120887609154
