,dates,mex0407-0000,mex0407-0001,mex0407-0002,mex0407-0003,mex0407-0004,mex0407-0005,mex0407-0006,mex0407-0007,mex0407-0008,mex0407-0009,mex0407-0010,mex0407-0011,mex0407-0012,mex0407-0013,mex0407-0014,mex0407-0015,mex0407-0016,mex0407-0017,mex0407-0018,mex0407-0019,mex0407-0020,mex0407-0021,mex0407-0022,mex0407-0023,mex0407-0024,mex0407-0025,mex0407-0026,mex0407-0027,mex0407-0028,mex0407-0029,mex0407-0030,mex0407-0031,mex0407-0032,mex0407-0033,mex0407-0034,mex0407-0035,mex0407-0036,mex0407-0037,mex0407-0038,mex0407-0039,mex0407-0040,mex0407-0041,mex0407-0042,mex0407-0043,mex0407-0044,mex0407-0045,mex0407-0046,mex0407-0047,mex0407-0048,mex0407-0049,mex0407-0050,mex0407-0051,mex0407-0052,mex0407-0053,mex0407-0054,mex0407-0055,mex0407-0056,mex0407-0057,mex0407-0058,mex0407-0059,mex0407-0060,mex0407-0061,mex0407-0062,mex0407-0063,mex0407-0064,mex0407-0065,mex0407-0066,mex0407-0067,mex0407-0068,mex0407-0069,mex0407-0070,mex0407-0071
10,1993-04-19 17:10:38+00:00,176.7556167070701,176.07994296093912,178.4209564719917,172.07748190466,172.3278887034215,158.3767491358611,158.66495127358496,157.9905271498099,164.9758387566835,162.31861891924,160.22756621708527,157.35407352576635,161.9220842360095,164.83472054458218,171.1475398901686,173.41550518361305,168.7731505602419,169.5357288677239,167.21415883043227,159.4355175528394,159.5027805397644,160.61045235471644,163.42748435669614,159.2580569800844,166.76794089367013,169.4169574187195,165.67720328455084,158.6519043465837,158.6395873486611,156.41068970079132,157.75795030594716,144.60445033362043,140.00817352969852,153.97340468454576,166.20596261962623,189.6523399991425,206.73275865010532,215.40127127005925,198.69441822584156,174.49293872493416,142.702120234051,130.59534305811894,127.71827634362337,133.0037569896974,136.39147454343077,145.39566411188395,159.48531998334155,156.75358304204553,154.51285605221497,149.66856757408155,149.0131791286871,147.569438224074,142.03464313845683,153.25206003260877,152.32151085257962,151.57267568375147,164.10030381621416,160.09121148509206,175.2817716546107,183.24518530867869,188.8217999610991,199.92103612402286,208.02243472689707,200.35774803750695,196.46666479955633,196.91127063893063,206.84635963225207,211.01246255124852,212.36902836466933,200.56729985866087,201.85333454696186,197.66171396610616
11,1993-05-05 17:10:42+00:00,182.94721539070935,179.79923007353088,180.9936315122811,171.35830746170421,176.47744318399234,173.6062323691354,172.3153052891873,178.95925511779404,178.0170873813541,182.3498321897141,175.70482180419194,175.32586940717525,161.70873229802365,170.58245809249905,173.5927902807564,170.95810004781563,165.09466731261148,169.18902573258805,171.8037094420738,168.5433784252641,168.56940192315713,170.11075993512844,173.04842466604856,166.9329869171837,170.88198050288642,166.04212914324512,156.54776582644246,150.7979808462782,157.14898031793467,154.442443654021,149.30787782839127,149.30098751842962,142.97827083140518,150.84427501625157,164.20672625494043,189.95778380000408,197.43340101216452,209.15651252629868,188.72443551549912,175.9605632853954,136.7785037342888,139.35196735108994,137.56926450181388,140.32740528217587,143.42177391840875,152.61158546866358,146.3490821885872,146.51297125774744,141.50996592113543,152.348731165942,149.52356551379648,153.78225564581393,149.48977291192188,155.8818736365568,152.8406808836455,150.86120365555868,153.97215834532977,157.51601175262888,164.43588596016423,188.99484948803538,193.9377431282769,200.32026866755567,206.85896914505798,197.42242624670334,193.6788854310339,198.4304026747239,198.2734461177096,205.02222207630052,200.03789788352586,204.3832613315961,198.4559092207292,205.60950152765707
12,1993-06-06 17:10:48+00:00,168.1732476380496,170.24905319995318,178.66422537795518,181.4086671271855,176.93875308857062,170.37746534102826,168.17806725586345,174.86275271332477,171.97778673031144,168.51602871314734,162.17566376197274,161.02404947354074,159.69683484843745,167.89662983731984,177.9293368778299,183.5787050914736,173.69619146116423,170.23602632386013,165.67975011128533,162.88837270396078,162.3422032868338,165.67106352679892,165.94589264350066,168.13605516836665,172.87337520116233,170.81825524851772,163.66265422091658,156.31629496370059,143.63498423688804,137.5661234937994,140.86320690533375,138.8631871343272,139.90830387192514,146.48921096879988,162.2126015308728,184.64779361665316,200.8488373290876,206.45579014548332,190.8335453148405,162.49605924323455,136.66253336637402,128.51085540200532,129.351807033046,135.75013612004494,133.91631344502,143.020541349901,152.99394839713264,144.70314936720223,142.06479762191816,145.2108786561858,145.3791138409047,139.95846489772745,144.3038040937622,154.75955516281806,152.18520969642785,157.5957399189017,165.25873389941376,165.8230346565746,171.46700159271612,180.05289824097042,186.8731916911577,191.31235542089837,194.5631060166621,195.76910841348538,193.11262853217198,197.66536750640444,204.67038795874288,211.5675016419964,201.0151479170711,200.09772383045197,195.91068251428493,194.28954598024083
13,1993-06-22 17:10:43+00:00,167.11738018141034,166.01444387343628,175.21438236548624,173.40149243966962,165.95173012450638,158.58915320321637,163.29345411262648,175.01168956911863,170.4676857349422,169.95987318584386,164.39226299636067,174.06018514650262,182.07109420571544,174.7770798231847,175.2937739139142,169.93087035377664,168.5328189300935,167.8493654151067,161.17829217030396,158.7270536441525,156.6645970872363,160.231886236926,171.45141000442715,171.55947695132036,171.8612269747531,167.6524622090039,164.12088589415805,145.44613778311913,136.09298736389067,136.7862267976027,141.82264945590623,141.70935036502215,141.91220992917164,156.60745282559412,172.71123737967733,190.29228867163198,195.79112466573085,208.45389420935527,192.66544720815534,155.8262851008118,123.54363559978863,127.41607988521946,131.2520461571437,140.37273454358012,145.25806631307654,150.2136668515814,148.02985719242722,147.85126852482216,147.70849785616417,140.24511485673474,141.7480342348719,150.29285269101365,146.69434674103098,153.7285487138757,157.75359288495918,159.0473254838771,157.60083588036,163.1327236974627,173.68689055290008,178.57628198100593,182.4757625468439,196.01882447228866,202.01812498156565,196.91587349504982,196.24683342921253,198.70389148228102,197.19805471538598,204.00171164443563,204.84379117023542,194.92844991657688,192.8687930354107,191.52353532270996
14,1993-07-24 17:10:39+00:00,173.83077988182953,156.9634133636768,153.083929323199,160.74788753443204,150.49144845455376,147.73934431854127,143.5517707687187,158.10859898160632,161.2278648360586,161.6831658448391,167.58218693172734,171.04292772780911,177.3056625479605,181.22773223497643,185.56067660886276,187.15862052256574,173.30975897195253,177.2641293831861,179.86037366466348,178.47595158752353,179.8678902397265,185.2134129041117,186.31265565330995,183.30574183682515,183.68547896597414,182.44563405859705,178.67762067865385,171.45891109750826,164.74772846181844,165.24565147849523,167.71713268473403,168.76463847854134,166.10241626320365,170.3392601719637,177.43068826032663,190.6560360095674,199.89217308868098,205.15901552689837,183.00222770983032,157.36119457469894,131.21050010368614,133.80218521269643,133.8185365091605,138.40959520629207,136.34080641632198,148.33590924514982,145.5111707262633,152.17745205331136,150.51979469188421,152.93451381152863,153.13828350670565,162.2093362053917,162.0457875696603,163.3669972217489,154.87678752311356,155.2212703261018,160.7978919034991,160.25956185746867,169.70220007315032,186.8186131514586,192.01896012504932,206.73041791269068,207.424968216441,207.24707282298834,202.18307444713298,203.21026846469263,206.48922037272592,210.2353874608796,209.32751972248704,209.4602458907575,213.12457028512478,215.6020010815776
15,1993-08-09 17:10:39+00:00,175.62439047548867,173.2509506393759,178.15339534822772,172.83135112123657,156.75182125372808,160.01946333623562,156.47235763547175,161.77708529683565,164.03003328183246,172.14993129556487,171.12741460973015,182.8589206508288,183.8667791877948,185.76833394439137,188.11231428249755,193.5893042234636,188.46332340401796,187.80286624520957,184.67043919844258,188.52800388945732,183.85650253406203,186.30452730092307,196.55206057809275,197.2579974461106,202.9156456518121,198.2409684365984,194.67648764703495,186.0150168005587,174.81370938883381,173.96493328003305,186.36802408272524,183.4102023418456,185.42216729186447,185.97316006046475,192.82198243506684,201.96264157895808,213.45324870527952,215.43209703597736,194.25931259607017,159.7936114635935,136.4089418467469,137.03153171475765,138.11209231995508,145.73332063678185,148.44569142386362,163.10899217029169,159.34577148812724,164.39608759792625,163.4631280381985,165.70494598986403,163.65705140611766,171.50864477824328,170.8951899551384,168.37957044401912,175.29297209176445,183.04410109387936,176.36788119965678,181.77873063563948,179.08267757216842,186.81463073157013,193.89642420123124,207.73822595495875,206.10928434735143,211.1541479609403,208.52546834319043,213.2624445164666,209.56243591140995,221.7650729210979,210.2543384314364,209.66119236413635,213.4982338894732,221.8047401509329
16,1993-09-26 17:10:32+00:00,179.18752295548512,166.58652396987662,174.1411339860946,168.33259454104717,150.38740462519198,143.29096544148888,143.58872248861167,146.75021021990094,150.09068091738766,149.60753167954272,147.89846256900685,151.40356324727128,155.79544157530887,162.9554121649777,174.1018947925893,178.95687973468893,177.39801550813473,173.24949978246048,172.2619398645699,170.3092504162574,168.5020810889298,178.54981050839166,177.48848637869526,175.6518762022006,177.27548603583563,178.29924694893847,182.7005986470302,172.18938402460685,169.93760348404143,176.47211687966424,192.94614622519111,200.79742843289011,200.28462779632886,209.25709303125973,215.15267795998176,223.6752373527984,229.30816979170203,230.6716416723896,216.6102620011693,179.05380716263988,146.9007616510006,141.50993803722247,134.09017390152778,132.61553477390567,135.6313627790222,139.09465033925892,143.4260130877583,145.9247631680123,151.52068554194224,150.79237167185687,152.3683249472611,161.86357088107377,160.4267303668902,164.46467971467558,167.23048218374282,174.38155660127768,172.21585942134612,180.1792706382922,183.90929392136303,190.1990045335291,199.60086743649913,210.2872247539937,210.17654460989502,210.88797507545036,210.38012397076182,210.89450310184333,205.87545175129662,221.43341764370865,223.0917260977169,227.25218727703535,219.68442257868836,227.35910230913854
17,1993-10-12 17:10:28+00:00,159.45064987106525,158.78305075637388,151.94916708050272,152.4022954463438,134.43585619752668,120.83260926402377,119.20798410899198,120.33692312625998,131.91787507804565,132.9102061499531,136.14212277447018,144.47127316613856,148.08071897186719,147.2892027875921,156.53478274337922,156.62373973150903,152.42335560778923,150.2496316554284,150.2496714493557,147.4007454618711,153.19062377689076,159.34807212947177,166.66114245366708,171.19198448331542,170.5457236347882,172.9605949051112,167.03752927687876,164.87400502598294,166.62259309469678,167.74077596170082,176.42736737286126,191.62540041584506,201.66487598288876,208.17887513737267,213.98251332914265,219.85455737659416,231.42434001846271,225.4914192981804,196.1004077072735,162.45507229854582,130.0426812380822,123.19528108104672,122.20899446610882,128.0237523601706,130.64893837562713,134.35327836898117,137.26677615991298,140.96515153549046,132.9125073234946,136.47334545610983,134.4314015818885,140.7111330992135,148.55941814042745,153.02006240616547,160.99523390721288,157.14973394869764,161.40982835435227,166.988117871472,169.27235544687562,176.9211669045467,185.22195472269328,190.67700373964627,197.41135116518615,199.93174671780952,201.91263921921816,200.00976016632097,203.2923890913463,210.947092420795,210.4205729032558,208.82125008876744,208.82992321881773,213.4189339444676
18,1993-11-29 17:10:09+00:00,171.89120244231867,158.77716180918242,169.49762104619177,158.91778338817954,137.80229324523893,138.25790744016524,141.96050039779752,148.2680893429815,145.811016242499,149.97821561931602,143.87968923249304,147.01020286398594,157.5937118441401,154.76806910167852,156.1915731870188,163.1861234855294,166.36424056817373,167.16173283986922,156.8703032232682,159.32031418039645,168.48163491911185,165.41431124002543,174.826588584001,182.07862065239408,182.96778402396254,188.18560996469918,193.1884178223776,189.24499114480824,184.5508037751838,175.2838054167757,193.59915624235845,207.4706916628604,206.11467819847692,215.1402880243752,222.15878814517708,221.39550404233984,228.08527325094087,221.91254238805192,209.38724571346228,172.70950310477278,142.19998430859238,135.5352710443935,132.6782327942792,129.83498971789663,130.090900663955,148.30382177252122,138.95137277759778,139.77200818037142,145.26844501356612,146.014049991426,147.0625648599157,155.41736061560627,160.0823774520984,166.50134053411534,166.2815918570823,173.42192218222795,174.65530982719548,175.1318631291354,186.7732000634817,191.67005738966066,197.69458439388498,215.44384791725577,214.8363624759251,216.77467635720438,215.13660271583635,215.5063780392667,221.87977974130342,227.42638217607225,229.9443325896932,230.71540868505502,236.90526614044344,243.86938716707024
19,1993-12-15 17:10:03+00:00,150.95549058599588,141.4204323753198,153.32572246244334,158.98971955921465,141.92129430499008,136.82632535300945,136.15518249629463,132.64873680423585,135.94778023832697,143.30981520119198,143.7989788481783,142.61798910789392,149.02321213804964,150.34132036618803,155.30252065505763,153.27063457978971,147.69135871389787,145.8505877794414,148.08168217081118,152.8000580998366,154.61312948754193,159.1555140291838,163.4153533589018,173.322983058935,175.72851814625483,172.743043760894,169.1502471581457,166.46712782682903,165.15934455413236,161.0285746360181,156.65384332639925,151.95372092769304,132.57325086445093,136.08816995390882,158.78351856245263,177.5447405906466,190.52931456395532,,,153.84543280143265,123.70512341246877,120.09218685063192,125.16710112921557,123.59743955401656,130.47213042834943,134.89590136434504,137.06754099886425,132.64768547595708,136.63524155099694,139.3208741322543,140.91717605272495,136.72175906176275,139.6378718808054,139.32630999073578,147.59628404974876,154.0035967507279,157.1771699793664,162.822619416397,172.6929482690752,178.66458025996766,183.3386511755229,191.8145939171624,197.85319987858762,195.1505379531497,192.60237889461695,199.10616034758948,199.03791026957745,206.57625571124711,204.15047857567188,210.72273050356037,211.23471389916634,214.76594888772112
20,1994-02-01 17:09:27+00:00,188.46374422128977,180.04304723645492,191.13783054034946,191.71442181142996,182.94458511608468,180.97437252022533,177.1782044110858,173.2757913116551,178.28340801145467,192.3207954585173,181.47157014660885,180.72199663789317,175.7590286433893,181.67758408780298,180.54403396448055,173.91919260377273,175.185287691336,179.08852978468434,179.19115662611756,177.1149147809194,175.42947319714227,180.37335069515117,175.75349942817422,185.26546360487765,192.58939713537728,184.99196324424508,177.87282961401993,178.7020452335185,173.1412274000174,168.80644283558127,162.16830347436127,151.3006578506749,155.0192818502606,150.46530340120134,176.5309388142498,196.2333920638693,210.4977851601573,220.2404570928096,212.027378577712,183.07867247635164,151.80005397715033,142.83376035168828,139.57963010817008,146.46815957629929,156.29075485192425,165.2291047816334,168.62847328211524,166.55832797879535,167.0671790390877,166.24869265829025,156.04669975527486,159.1186284149648,161.05245985996518,164.80937383008467,162.55178819826318,174.1839500806791,168.30399493647056,177.69306139209428,184.4974465893231,195.4677098527301,203.5131748966659,213.01086132274298,212.954448953311,207.6235640498756,213.99819046041523,219.38213267822374,221.04407261293215,224.4813182312453,223.83352181232198,224.52298105023516,222.69034216898154,225.11478680844544
