,dates,per0188-0000,per0188-0001,per0188-0002,per0188-0003,per0188-0004,per0188-0005,per0188-0006,per0188-0007,per0188-0008,per0188-0009,per0188-0010,per0188-0011,per0188-0012,per0188-0013,per0188-0014,per0188-0015,per0188-0016,per0188-0017,per0188-0018,per0188-0019,per0188-0020,per0188-0021,per0188-0022,per0188-0023,per0188-0024,per0188-0025,per0188-0026
33,1990-07-19 14:31:48+00:00,229.09741250360048,202.53549967378348,203.5838959092775,218.55619698395546,217.55328568453794,199.89981758693253,209.75511247557483,234.61847572590895,209.6960063335753,186.28237635408982,176.9009494561118,178.33533491988427,163.1096071002701,159.9298890665909,163.2006796309697,161.06360993469204,153.03469581381117,129.65038805212717,132.81685894210455,140.4260342576061,151.42249537702205,85.11247728389611,112.46251323055833,136.72172351613867,147.47841781890742,134.48884015364962,151.58123867220007
34,1990-08-20 14:31:41+00:00,226.1066446031683,202.1198712665285,200.54219302015267,210.7180411564913,212.6718425843277,191.2675186448709,190.65611952339017,209.84513968210388,187.0115457188302,161.79824728788765,148.99525231043557,160.40243348808085,151.50638011554128,145.7745820852149,153.11582356441326,142.59186563421792,140.10681029396758,128.42333697987323,124.83201615664308,128.7476803099537,141.02784344965394,101.33443631115726,110.13653792373404,129.48019774418708,142.2685063239852,129.52452868358793,152.98694488548105
35,1990-11-17 14:25:02+00:00,230.57008370754502,206.24216464394624,202.89162499231244,214.41591733931196,209.96970823434506,188.5484246483402,187.36625169466228,205.7834808063187,184.68241890248783,158.59787244102134,148.2574899681,147.05171906827482,141.14982763513817,132.96957265758505,142.11281640140027,136.63905946670525,134.70436434034403,115.59179211218483,118.27012641917251,105.21829401630359,131.42765948156122,127.45265640694484,134.80013198958324,139.77501206206588,136.1919936596769,131.15752951069075,151.5010674516777
36,1991-01-20 14:25:58+00:00,217.46898360374624,203.05766237561951,200.58091747909972,207.99936016486777,208.1519972810765,186.20819377057913,193.67125874734978,208.11018601774555,187.0728746646273,160.38147217800994,147.98404686777712,155.41785501394807,149.84385863426533,150.69470739009697,151.70980506839194,156.06034773200923,140.3620979304482,120.78547785732054,121.70042311141127,121.04263075755777,139.73832231202735,136.12336186255908,132.42193746982196,136.90079843445247,135.8264344202417,138.48721476359574,159.67215800736588
37,1991-01-27 14:32:17+00:00,225.74116497805994,214.31958811226963,209.8917093275745,223.4776878337069,223.2764125475893,209.1761463639461,209.78223782373112,228.68066768313363,210.03791682092063,183.5700082796369,163.7999675751454,163.83191199099647,161.86149963198682,153.5997271255253,159.28258251158428,172.1977878936642,146.76966719102808,137.32243558234657,129.22357704317614,130.44796798620266,145.56212750554832,143.83274482088586,143.82869791748888,153.32880551694643,144.3740318961104,151.30522209826117,167.95291347785943
38,1991-02-21 14:26:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1991-02-28 14:32:46+00:00,226.80842127705372,207.83749094485592,197.24863604544313,204.48775358920417,205.10277359649768,198.28537401626167,201.25123430387504,229.8490078431638,208.93135025927427,,,166.3847747850396,156.24137062312792,151.93734570039481,159.75593027299135,164.8133350476233,142.99418028342248,131.27385814779498,132.83632808190157,134.47817586277634,147.6294958735538,137.3669835764403,127.55973676856676,137.07936689836782,139.52877703130972,145.29004076121902,157.4647649732759
40,1991-03-25 14:27:09+00:00,244.91211895699072,211.37890739238733,200.7449287969865,213.50003364801427,216.1402411028662,198.52801382228265,210.7815701900928,230.8549905457024,206.92575915993592,183.0662436406282,171.6031592053279,162.02963772881324,155.70335450732844,149.99298828119927,155.42335292707418,153.0104245888272,137.19344886013528,122.01307949136735,121.85235305700432,133.12052192576758,141.40839695913067,119.79484263092586,103.82903004757208,121.55367449438336,133.84928248672057,,
41,1991-04-01 14:33:22+00:00,238.21191626268165,215.41977638806156,207.07284071508306,228.68478910102417,226.26673122674873,212.4372514934531,229.93790866381423,247.3967240432253,231.5356865581408,204.93458432323803,186.0324137684168,185.0734748708647,169.8111167050181,167.5887616918756,169.6065727672244,173.90823663597646,156.16813190723894,140.1020344340516,137.3266579832854,143.73267563906757,161.63974297451742,141.65133364573748,109.57427973526399,132.88583164524627,147.34213415679847,157.48346812980685,170.4048167084377
42,1991-04-10 14:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1991-04-17 14:33:41+00:00,217.69933818067685,201.04890945628458,197.24368789621704,215.5617145193615,214.35253516933795,188.40933236721568,,,209.6938748974982,195.28471205996615,173.2082588841157,180.47949168616216,165.05918842746394,166.92542936327234,165.93178705896813,166.8696554264651,155.01396648882962,146.43360228467392,137.74195532478558,138.14339711912257,155.73886568771596,138.4378249440517,114.53849420585286,135.53695980546357,148.32161542085765,138.28589895765245,162.26674136253243
44,1991-04-26 14:27:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1991-11-20 14:29:45+00:00,229.60952518929787,207.70339078899906,201.86318580219665,210.9387823781477,213.302056775423,197.27662007890876,195.96923539120553,207.19405200604365,187.82205706578765,162.28825049323572,150.59213856358795,152.96095784103417,141.06896971911306,148.81103575745132,137.25678243209623,147.53616869536233,129.93548729474327,,,,,,,,,,
46,1991-12-13 14:36:11+00:00,232.7800890261861,220.11126311928652,206.25892246915873,226.92340516345283,225.54315175210354,209.27151605225743,221.89106269516003,230.97494788626554,204.22517669904687,181.09722896767514,168.47907699668812,170.98645952379087,151.9599248280287,160.40455557388682,155.6357047249678,156.94621658921324,145.01299858999784,134.90036996294307,124.29709383031367,144.61134429654976,148.5102998228234,143.73911408674752,146.83896169303497,150.54381280674727,148.11397769534352,153.8548029006875,169.51620733913097
47,1992-01-23 14:29:49+00:00,,,200.73929285281883,218.0422523958622,217.46814883798842,204.41145839354238,210.8948258987087,232.6688416544905,195.24315453789401,,157.2944694428661,165.16266319161474,153.69181532262948,148.06634942060728,144.1882344213616,,,,,,,,,,,,
48,1992-02-24 14:29:45+00:00,224.14829890235643,202.48668601112618,197.81926573750445,217.90729877850623,214.7017480938599,202.5979912946106,207.36664809090956,229.88715703895022,206.47760707791164,184.2195148726943,176.8209087475425,168.84286699828843,158.36144568177056,147.03527408743045,141.84452760060825,143.26983503623867,133.71485500245487,111.51331239574255,110.88800485241573,121.93368262926055,129.6593871182613,120.79069242427266,113.01576860109822,,,,
49,1992-03-02 14:35:54+00:00,218.9572344093751,201.94188820929185,204.47065355479495,217.83437857867926,210.3441124129887,202.71082731148343,209.284578364294,227.0127029588006,206.78269552476976,188.792637912195,177.7859941319624,174.95667346028682,164.28601422232765,157.83223351479816,155.63351075255562,160.12320776616173,137.36688685061156,130.00013188597887,123.2373633429711,133.63646715975193,146.2924809941775,133.26005226529261,113.1766080904925,135.31115330843443,134.11087202254123,147.72104467937353,158.81734833664026
50,1992-03-11 14:29:44+00:00,225.2892392923764,203.71906011779524,193.79903396139278,209.79927051397485,215.59355375677987,202.93645759100244,209.1299510165241,232.98033796967286,213.38005384951086,194.83609225325716,178.19013860225712,172.8186605214159,157.90095858622894,151.61847072277322,149.49828846286965,154.3573018018131,134.76167817021454,121.31487535889899,117.82933048518655,127.57593744645239,134.65065532797854,118.0054162151407,102.29069734497499,114.75522593036348,126.66078257754222,136.78051187495092,149.10821545248527
51,1992-03-18 14:35:56+00:00,220.01929859276075,199.8773826627588,200.29873871010025,227.55005310307382,225.22323886156812,214.26643781212744,225.5447691790357,244.44029317061077,225.4365245114401,201.60687912893363,187.7519871038919,180.7782098151636,165.2800426171983,163.04534408142717,162.39642194648172,167.6057219343306,143.38351777806315,138.8840245004056,129.77769595994192,136.83867665165735,149.81678603580454,135.0406174973454,104.15503513316591,131.18724460407975,139.4226798048112,155.97514398646973,162.79323109335883
52,1992-06-15 14:28:55+00:00,219.8637171004763,196.93621886650723,193.2491033806329,205.2566308744849,202.08622532529623,183.81957926972956,,185.16866224187189,189.54992629456447,152.97040358388998,145.37478370652235,158.7527085446277,146.06652154527418,142.43549421938462,145.83859623572397,155.94445793070372,135.9288810817989,119.28287157647546,112.6451692125377,117.50878460575795,,,93.67087264350154,115.78818488284868,123.59140737687977,114.21636382513879,126.98268280548253
53,1992-07-17 14:28:32+00:00,231.48670626930195,206.30616731341337,198.19728656834738,214.8449380844257,210.66720964462078,185.69385566763623,188.12692064666436,199.41100235591617,178.33398048146537,149.34336900555104,135.8796216133793,149.5123313747232,140.9459424849587,138.2268885266108,138.90270795418482,141.82510947244012,125.54651436377732,113.48290763916117,105.25486412591441,104.70007650167128,126.23546124043597,,99.18285260677442,122.49764805583389,133.45593677693836,122.29888765796782,136.41046899469802
54,1992-08-02 14:28:20+00:00,230.35036971201544,203.38347603598848,198.49939872591779,216.22574388987616,209.06745956955422,189.17280562810814,191.44707906108627,217.30192218134852,184.87220993503811,160.1037023416082,146.41788189137242,149.8591056114862,139.49951894263887,141.5126797472558,143.68364742017997,141.22209833676945,92.9496070113097,83.33402252769795,108.19910049650483,110.80208110509838,128.56962528145982,,101.09282491010173,117.59589982990485,128.33040646353527,119.76224077189309,138.62951429738453
55,1992-09-03 14:27:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1992-09-19 14:27:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1992-09-26 14:33:36+00:00,225.4054656218972,193.879716197569,195.79473984840575,212.63329449413826,205.56979072610903,183.29833428504958,183.88954573791472,199.30942974174042,,,135.4330310534998,132.5496803408891,130.67878464238782,126.96072735941374,131.11069091570508,143.93620958061692,129.41161235463616,117.3658563769409,113.32407796950876,122.93126105353184,134.42822264331357,,114.75643925525802,128.10175509728214,135.40478650839634,129.7758458352472,144.53337380332314
58,1992-10-28 14:33:06+00:00,219.54851469675228,191.44887900280952,193.46196869684218,204.99238335759034,208.11142297613395,182.5648493837278,178.45690583457954,200.83183796260226,177.21383696743868,154.34506736986486,139.0351187923633,142.8133054513196,131.4244877437629,129.8694847717381,142.05833418224236,141.1621752489889,133.06191802672717,125.9478399389232,115.24947594303366,126.28531667693025,137.25848016122987,128.90646752039325,133.4774022496181,141.03425042511898,142.28980175810895,133.58739723906743,151.19700735699337
59,1992-11-06 14:26:45+00:00,,,,216.6254658614553,214.0684733436869,198.10535752664143,195.8815675796287,206.1145792749058,182.44717721404083,158.86348154797344,146.8108255780655,144.6283729659554,126.76526652530704,131.30159102001153,,,,,,,,,,,,,
60,1992-11-13 14:32:47+00:00,227.63491314627692,206.85041481686085,208.4961491188107,225.794761121278,226.3536736916759,208.98540859275653,206.6469141649552,224.03621155655296,195.80315926891723,169.22582906195785,160.00000069442098,160.24201361658615,138.30812607304176,147.67283846903607,156.28322889511676,155.09870330312134,140.4976783809898,128.86550831170806,124.16123963798636,138.25322760097512,143.60667610767976,137.31147334219895,141.3327555480822,154.17707771209982,151.09087477831764,154.24634114063014,159.60618145614703
61,1992-12-15 14:33:02+00:00,227.45014566035994,202.81629656429658,201.55735261635678,216.08928258622564,216.29003065188738,198.47045346706642,,,197.89786223835299,177.73865890091375,157.58136691257968,161.59287800836182,155.16858468317034,143.6707220121199,154.58787321031008,168.6633036602296,143.37187212756817,131.07366960748394,132.70219452706633,137.47667483924968,147.2140162037939,137.42540888997516,139.47207761622658,149.9029242474557,149.53138887110592,147.87354114398642,157.46418130204376
62,1993-01-25 14:27:19+00:00,224.35772108368536,212.9687190215073,211.8078200280186,221.24509199777697,217.02400734028262,201.7795590876476,203.3551451527121,219.6622725618658,198.88321189405337,175.77699369937136,161.85276258168216,160.9872358535198,153.59561023889273,137.74873631824926,148.5908895565097,153.54009290235064,,,,,,,,,,,
63,1993-02-17 14:33:42+00:00,226.12727524933243,203.22245947782025,207.09738080111634,210.48143911809242,204.486463191215,187.86765905004162,190.3751943442673,207.02266998692528,189.16152406001538,161.95920114804505,155.24357298266455,152.83762350871046,151.91864651777632,151.99151511445243,154.5184823561706,164.15607820030291,138.34505995718317,130.46367495309576,128.6142719634977,136.9717546928115,150.06614309584631,139.06449907156667,131.35278321989898,143.5292587010334,137.8792364017504,137.79740036716476,154.06687048524967
64,1993-05-01 14:28:00+00:00,,,,,213.6252638290393,182.63596721970757,,,,,,180.59413353849922,189.34824283916532,169.44321359745345,162.7856098803391,171.24127499323765,,,,,,,,,,,
65,1993-05-17 14:28:03+00:00,228.88657174570707,197.01093213655912,203.11612770531693,211.04458134017995,211.5376287554368,187.2883218880607,184.30264345515712,199.68796244056364,172.8517312602784,150.02995905238217,141.17728639257152,143.97574157026327,140.04599773197384,138.207622217506,138.08003434954554,143.9977683688379,131.84406613103727,113.3112886589143,,,,,,,,,
66,1993-08-12 14:34:08+00:00,231.6974512131777,210.2107658099776,209.7469230120464,221.21227396776962,213.63322378071757,202.5146474978577,201.02380755241975,221.7327946735574,196.17447759348605,182.9332773099089,170.1343549734686,171.05394369472603,165.58560259329948,165.62609715888664,161.51336196050522,145.21990845084113,144.6997851327254,128.92846556835,122.8410650260028,122.35789305543567,137.88494080825026,,104.10838007701544,129.19361976600217,136.06177194246956,131.24069831367473,148.20835155656482
67,1993-10-31 14:33:50+00:00,239.37561675227425,208.35308932242074,203.54199277480717,214.1786705026978,214.38204751886124,198.42110702544144,191.1724236046598,215.1787106096515,195.03557256590992,161.65384024335182,151.4337150447601,156.39652462871692,152.82717194503198,142.54182486135153,154.51299591651252,159.58021176808552,137.9104273270445,128.57862009684987,124.04863001540915,135.63240641609985,154.0435044699244,141.39732634464505,146.59202597090237,156.74592783304416,153.9926012553777,150.9106128695317,161.39354604573907
68,1993-12-02 14:33:37+00:00,221.40229333125578,201.21631124399457,200.46596010861893,214.4572835898392,212.6393787532315,195.48877781041963,198.81664889504796,217.0253690844411,195.84198067841845,165.51458364898104,152.06790827714906,154.14778688978103,151.73683447981838,142.2540535900174,141.91479667036174,162.44585263674256,139.99982634539884,125.36130544970818,126.08070306827244,133.8988705903159,145.57075911114705,141.11744255170498,144.11836643936434,157.04964980405242,152.64275971090495,147.4410694755273,161.61192486329932
69,1994-02-04 14:32:55+00:00,225.49156876746852,218.8721433962198,208.84314255154794,219.29505202378866,223.64006434176554,207.3858643508608,219.0687435505972,229.7371061933784,209.6765163038854,170.88333677086422,158.4656259204676,157.96308508473015,154.91974748209572,154.63042328279994,159.74433918341037,171.5269794961725,143.13198226655607,133.9237923544327,137.18642429139268,140.7853303776636,150.08369511242952,143.84091691726596,147.0361357575363,152.47002630673,145.92988734664323,145.29256797677385,161.1195930543479
70,1994-03-24 14:32:13+00:00,229.28658236959905,197.3318537670759,199.78494199756807,212.22507554047664,210.92128343424437,194.05868796091016,,,,,,,152.40010675614772,151.15963220420207,158.21536198747788,170.85284783659625,147.2965049456362,130.00723768029602,128.65333487588603,,,126.43126620836203,101.59207789106827,124.81390648305498,131.94994410098363,128.25823186299888,143.69354028407773
