,dates,per0189-0000,per0189-0001,per0189-0002,per0189-0003,per0189-0004,per0189-0005,per0189-0006,per0189-0007,per0189-0008,per0189-0009,per0189-0010,per0189-0011,per0189-0012,per0189-0013,per0189-0014,per0189-0015,per0189-0016,per0189-0017,per0189-0018,per0189-0019,per0189-0020
41,1991-01-27 14:32:17+00:00,241.29617614600738,220.33619042266116,214.9754181815343,214.91618887739503,212.45712007811343,210.92468458610531,206.40729873122166,206.53180121191843,220.2445743986815,226.94941665904943,228.1014094008146,230.5136218377318,231.8771575612917,220.8000729909098,205.52443886403483,210.32030897528162,204.64210726461945,199.00131904431325,187.57227665113814,173.01989923803797,168.778928022958
42,1991-02-21 14:26:30+00:00,,,219.48292107067778,211.56021689444583,208.91147812265447,211.43599869927345,210.86484915116088,210.10918128591535,209.6872292097224,222.3175818020136,218.14429080458547,215.9521619038375,207.13931128708504,205.24595420732834,195.36548519598065,192.00470020068377,194.72266723856376,191.54136096467977,171.3692133248402,156.08811341998543,156.275449608687
43,1991-02-28 14:32:46+00:00,236.6729778352989,214.8367932422206,204.7886958976886,203.55313543314685,202.14041318805477,205.3022548508118,204.55004477885902,205.7785856179155,215.35943023354483,219.6578612100221,215.72469573044674,217.82927898714289,211.5906575491176,208.75752580576923,204.693128067196,200.69415995523272,202.89128251154932,199.2924727004941,188.4138213257307,172.01812234928954,168.67732615625778
44,1991-03-25 14:27:09+00:00,241.93340009456702,220.5239884427089,214.72304645984508,209.54197801295595,210.88077062658036,212.54901948648453,210.8728669595356,206.48703295556808,209.77824110484335,215.21388638291967,217.25321415583355,213.2127786667487,212.19086616852073,208.94210778201096,191.78690837544667,194.67270471559166,199.02277639738705,191.68307768646108,177.0964967901996,159.57591082266973,160.93030358666832
45,1991-04-01 14:33:22+00:00,243.1671349170763,226.1551705634142,213.32882253695178,220.72542123077451,213.95408074606354,211.119116219115,211.27291933076629,209.70691172491922,219.27925151359307,231.99459992721827,230.17254746366032,230.18807868872747,227.43050466256952,217.4001105518782,205.67565995088825,204.59905250338105,207.57308371070462,202.73951662612626,190.66478610515895,172.38265258703296,178.55418736705155
46,1991-04-10 14:27:24+00:00,243.0749160334567,216.62383256209134,206.16896812924057,210.75797162296928,208.09804347813005,210.35391892369933,207.61570268027353,207.30984954146095,214.51910698815985,226.7210425073354,223.27532467333063,224.8306148894114,216.8853231749936,205.71989937351228,190.5472274910028,190.8744563446528,186.42476018200307,189.32347422853886,173.8874438293588,157.5137003101839,155.53180199349939
47,1991-04-17 14:33:41+00:00,232.96091852869552,212.63361119992427,200.02465304611388,202.42038314786174,207.06614543007916,214.38778134994368,210.00651293903462,206.0735152401283,209.99675703039918,222.93875747302454,216.77315528637592,223.2803981560535,218.3049730971368,214.5929131527697,204.21999698275843,206.5501901797367,211.50578047870977,203.76743002179606,189.34091848079845,178.1664391327614,171.77473086526126
48,1991-06-29 14:28:41+00:00,,,,199.19750148942046,205.4323183045094,210.82403604443027,,,,,225.89072921466357,215.38284876237765,206.85909543407382,202.22188793005856,198.452505067145,195.82509315125776,197.86109993684445,199.62276257870224,177.43955337979847,166.0695743380348,160.39704066720222
49,1991-08-16 14:29:04+00:00,,,,,,,,,,,,,,,,,,,,,
50,1991-11-20 14:29:45+00:00,245.39436971022906,216.9096017825456,212.21054802302413,207.56836368622888,206.25257915385274,211.6412779826436,207.65509953216434,208.9722066785096,212.04977261354307,222.0659920121346,218.5325404319666,217.66168942158092,211.52593675610933,204.85254436269346,193.70506723536522,196.67524519495836,195.0821009131313,191.3073040221388,180.7509337309673,166.6849645011367,164.05127281459923
51,1991-12-13 14:36:11+00:00,232.61343775346452,213.161085644004,205.79085806379365,199.7016825487513,202.14791360212553,197.91607998047186,193.59914970518437,197.8805600951106,209.30519599650736,225.76285603048325,225.62387669816397,217.1797404458007,219.00598838290088,210.38916929356418,199.68642457499752,201.1814266582281,207.6483355444971,196.84209064147862,188.63603197694476,173.47672146974992,175.43915436787046
52,1992-01-23 14:29:49+00:00,238.10534868897471,212.94599818429478,206.45626407624002,201.35871160822717,199.68246486539988,202.18481954108597,192.70268440851822,188.71791131605255,197.57083898266893,206.08389882343238,206.26067503450366,206.91418211103846,205.60353976646573,200.7496760836319,189.05506315993594,187.87066805308166,189.9631575372289,183.81003098981304,169.74179989469363,152.10548307231494,153.74697465364022
53,1992-02-08 14:29:45+00:00,,,,,,,,,,,,,,,,,,,,,
54,1992-02-24 14:29:45+00:00,234.49518418572802,215.4099169139274,200.853358468693,205.4389786264795,200.8962811382949,203.1199286014445,196.3903152069775,191.84824959791118,206.1487614093901,218.59764217969678,212.3292822015924,203.38685026234614,203.86471124566756,191.7768500599753,182.74245424409955,191.26840654048019,192.06182022105304,189.62727128531137,174.67899538351168,159.60637606261946,146.39783005570789
55,1992-03-02 14:35:54+00:00,231.0239512690164,211.37721158159164,202.63457426295108,205.51337964933842,199.76276584825354,206.48676066893862,203.481641891584,200.71108728995557,210.6756339829807,224.69737568423488,213.56947440679843,214.41527316666958,211.1777105715863,206.0649012998308,191.90521033496367,198.44978714616653,199.05512477987068,190.85721526116222,173.40122367982246,162.80172051062317,158.90458185046379
56,1992-03-11 14:29:44+00:00,239.82513844358996,216.41320412187642,200.92651614919768,198.91489992767276,199.26977774458183,203.3855688043034,198.7617029549947,195.10957642110452,203.9802215741184,208.69568572007316,207.67590321641617,200.85573782758155,202.96042896351278,194.4568607147666,184.04543550824667,185.8197929472694,187.22038979370126,186.05038334038306,168.26809200917944,154.77419684310388,152.7336356837496
57,1992-03-18 14:35:56+00:00,232.00296374577619,211.7303498482112,206.97872908236275,206.3861753727216,207.81160571763792,208.85127373968265,202.20681813833065,198.58044277306823,207.34576503168097,228.8075880179282,223.7609549819102,221.83866323456857,223.02512959083285,211.3916398822073,199.0908202985821,198.33624385087867,203.25427676520715,191.9577390455331,177.90273211700804,165.29939366827242,164.74109275548793
58,1992-06-15 14:28:55+00:00,244.65593036677834,220.35870160468832,205.5384148488783,202.70745390981025,204.22443354096907,203.3951001434538,201.87242711882948,194.8089180912478,198.34511579165752,208.9013367440279,207.28149940131044,205.37841678195397,203.93905413066366,202.43651402418632,184.73412918088016,188.041841354894,186.36997658654263,181.63574364482116,166.51559370720898,153.83824595576448,151.81195501062587
59,1992-06-22 14:35:01+00:00,231.40664528206116,216.81030488284998,202.04196211170168,202.28252218139713,204.31943300600668,208.2526269351908,207.04927499294985,208.0568339984541,215.66834248984242,227.06841857255478,220.58702814946253,217.9195437526425,212.95363362661598,208.7747745113883,198.42504522540034,199.5906269933,202.94921546814837,196.78082990121513,182.67357276548015,168.26006115550186,169.16878809022006
60,1992-07-08 14:34:49+00:00,234.48748192309964,216.12127392382186,200.5810892880865,204.31661664731192,205.28064649161252,200.61613496672814,199.2112322094522,198.21231097520936,206.29986199118062,218.45742141565532,213.56300717129957,216.30562616729102,217.0978208632083,203.678120425554,196.1777863901743,193.02444849085785,192.18911521756078,190.04630690349177,177.95417781424004,157.97541593472192,158.7220926005738
61,1992-07-17 14:28:32+00:00,243.05138275048265,219.84096330922605,205.55645397943206,204.18948103120144,203.02783382962465,204.56093247327556,205.89639207126132,204.71377911929636,207.10917079117007,214.4536198870583,210.93895567644978,205.65814456389788,204.71447647335071,194.53968944344376,187.48735761430194,186.33439932853744,190.61825249979947,190.5141478785586,182.3125372284034,162.70478805948156,158.95444814317287
62,1992-08-02 14:28:20+00:00,245.1806221237357,227.4939830003079,205.6186673582117,203.26295038979592,206.97934842354667,209.94117685512236,209.6403637497367,212.33868324587246,218.35258999504362,225.18207015572585,215.67681637318952,212.44091242651461,208.7296267347965,202.62355570227896,191.9725828173931,191.6292668548764,191.88981661317524,191.25642485873502,174.78348107927138,159.03231446574856,158.06520296559415
63,1992-08-18 14:28:03+00:00,,,,,197.91178739048217,202.71330273621413,201.49170055046403,195.8316951988292,200.35507421598436,205.29964214486304,200.43304968033632,199.7781279046192,195.95522163133296,191.53646580417035,182.4311073859691,189.45793811334434,187.97408900724292,191.65329732953336,175.06459542546003,159.6721987935569,155.48321978275968
64,1992-09-03 14:27:49+00:00,,,205.76194607834822,203.0021403431365,206.2085568015776,210.50246657412868,211.1825559242216,207.13683049033392,208.54751638792106,220.18063625638374,210.04438067495278,209.53505235052214,206.2397664877193,200.23633194500505,185.90969532270356,189.49802458893728,191.59296343343735,187.8406701449037,172.8645696194722,157.52385814320618,153.10812012353966
65,1992-09-19 14:27:35+00:00,,219.08388362552867,204.74428309827397,203.20247751609256,206.59938994321732,207.39047576130184,211.6263448817753,214.35184092001592,217.53751366814166,226.19663671238897,217.63841736609058,215.6675929977675,207.89728771281833,200.17602680691803,185.99900020781328,189.63296418219903,189.87078021704986,190.25098735676758,179.204792824222,160.69049255316116,160.61803038836229
66,1992-09-26 14:33:36+00:00,237.7735852666389,219.14851509712105,205.92838266439327,203.29683624792392,207.0891396536354,213.74982869955136,216.17345394511608,209.1295866863926,214.04228119008164,223.97843894372542,212.2953793835343,208.10283737824844,212.9949231438997,207.2167150516598,199.0398860216595,198.05822216627297,200.83045013206345,195.88689384728167,180.22297322392978,165.69091509783922,162.8126417101857
67,1992-10-21 14:27:01+00:00,,,,,,,,,,,,,,,,,,,,,
68,1992-10-28 14:33:06+00:00,238.21971486945276,216.97189582292359,205.11372603596166,201.47681826346442,203.06765143746352,211.39836601273987,212.7657967913027,201.22357963952217,203.96147286148957,216.7917970747438,215.04995129624254,208.82107132689578,209.54296775713198,209.03390817594217,202.03655472692733,198.78338942202498,205.0413651054849,200.31111357206632,178.45196775332232,166.54574487999804,168.28315949076813
69,1992-11-06 14:26:45+00:00,249.37603784122754,221.83007077906223,214.17706904535999,198.2150974666725,173.96639441397505,203.334410433181,190.897351114732,199.82793104637204,213.0114009651625,222.40634056155037,196.4514735936125,,174.50074216983705,202.31433135922288,188.90553208073706,195.15586403323653,192.1553585642809,189.41370093359825,175.11908100539827,156.975102553278,159.3499106292463
70,1992-11-13 14:32:47+00:00,244.2426931326602,224.87612644496895,209.72320783696395,203.310845777508,206.12370132328527,207.14218290289014,204.3961418482741,206.94126925984202,214.9282817607363,231.31438040641817,226.66617971697235,222.01176109981336,213.83063784302718,211.88025743827532,195.76567237263603,198.5371125124296,200.91851701628363,201.04550370349023,183.05091108465794,177.8718023846446,180.91888835214613
71,1992-12-15 14:33:02+00:00,243.5444993108682,218.380063522361,209.83394977558413,205.05988022400203,205.49315222933146,205.19859403805648,198.84170159206354,202.65824583500986,214.9899809191499,224.4013170524011,220.46628203154373,225.50293824721112,222.98655343280362,210.01754355325025,202.00893022155947,203.76401365344995,201.41838868435016,196.0399076044582,182.86019595528978,168.08518919848308,166.47336933959514
72,1993-01-25 14:27:19+00:00,254.00986007199992,223.9494333036066,216.78199466508414,214.49137209371128,212.04739343784183,215.2479595389054,208.72129094934473,207.31630266990052,217.31146658808225,224.03422584521408,217.46205298809048,207.31342271639807,211.43512268208454,201.97257793443953,195.9755387104654,191.42729959252728,198.33171964723007,191.4498100664338,179.79062007134053,160.89376858664252,163.34101128343133
73,1993-02-17 14:33:42+00:00,239.48425638542642,218.501294784691,207.68860526053072,207.57763807325574,207.9689581621212,212.3166767593523,204.0205620138151,202.42978724395806,211.18713957586957,228.4381264356643,214.16418014020826,212.21720089077908,213.7160599054481,213.3799545574941,200.50173349910614,201.8358802947568,209.01225362937743,200.30513195435378,185.39273997383847,169.53865751320006,163.77293889115415
74,1993-03-14 14:27:44+00:00,,,,,,,,,,,,,,,,,,,,,
75,1993-05-17 14:28:03+00:00,242.37167235781695,223.06138863493055,207.48507625101922,212.603236954003,209.33979765330466,213.54806124953583,206.59644300331138,199.91088627101962,204.22958975902188,216.03354572390026,210.8827505692392,203.2689076572061,205.123834807605,200.46774716897093,182.25866222452316,187.39902017727297,194.1723657790024,189.17494446456547,174.5589586042964,166.3276495432334,156.3160046700878
76,1993-08-12 14:34:08+00:00,237.5287760790196,216.69951579309694,205.1864836254901,207.29286479193215,213.9209233049486,217.67345279439596,218.982593886883,220.86222005259233,225.3799044386345,235.3430388408174,224.07855697124918,223.83217646456228,219.19669706836632,212.0530965443434,201.54950640021687,204.52625518133314,208.7712499615665,202.08723172317838,187.07270775185347,172.81344839911378,170.6894705940398
77,1993-10-31 14:33:50+00:00,231.1987665217697,216.24958915500295,207.09331615037584,204.45233190351573,216.47560149086436,217.342523329696,218.76728262619366,221.92283644958937,214.9418174021319,228.04700669835069,222.16243644483583,222.84976595262137,222.4974553034754,221.45542140596237,206.8975577500919,208.615704915959,207.30224819870432,205.13511542166387,186.71245836265302,169.42791341822544,167.64195678778546
78,1993-12-02 14:33:37+00:00,238.95982413998144,218.63583346386088,205.8693209624034,208.56958079135825,216.22384979722918,221.68685146286168,220.77628338310032,214.5393174565273,220.2086782890625,229.84301697628146,228.674364812515,226.38900522717913,233.2058234645245,220.083337135532,209.49833613584627,205.69023176727922,208.38160544682265,202.60769388748017,183.79762269343394,170.86515253246435,170.06512260909602
79,1994-02-04 14:32:55+00:00,241.66285665861326,223.64139907040985,215.0958936850955,212.35970101604485,205.9096984173428,208.1218378193422,203.06801199059825,205.03431727909694,216.15749184919682,227.06683325794498,231.61576733070117,231.76294047253202,227.95204261083506,216.62909744823966,205.02751969541046,202.69525784538206,201.80572226729257,199.74269217249127,183.81033200387168,170.08002086406887,177.81667460815748
80,1994-03-24 14:32:13+00:00,240.5719724668062,222.55407628553027,217.18020124711498,208.5921326061603,203.1643404487233,210.571613024067,205.22086018965012,202.66818154606878,207.76846343742085,221.218915787451,222.92699937019225,221.7497184439551,217.62223840930065,214.0052749157244,203.7722727612663,196.98380066287254,200.43450976588778,194.14101008522266,177.59594207251214,161.71533257604386,164.73313979730767
81,1994-04-25 14:31:38+00:00,232.3988806378224,216.98746591072455,204.37770362853922,208.6546228112349,208.34998155509578,212.37603701731837,206.30237855627902,207.885339021758,211.5977355462412,227.34523078650835,223.1026842617731,217.68034138968258,215.3000060692215,209.16758368388608,197.79657688191483,199.3021342114162,204.8919654922226,198.90484388171146,178.4764606838972,167.79057615422974,163.71962666432353
