,dates,jap0252-0000,jap0252-0001,jap0252-0002,jap0252-0003,jap0252-0004,jap0252-0005,jap0252-0006,jap0252-0007,jap0252-0008,jap0252-0009,jap0252-0010,jap0252-0011,jap0252-0012,jap0252-0013,jap0252-0014
0,1984-08-16 00:46:00+00:00,,317.06360484221165,344.9659686993422,344.9481449268034,,,,121.25313965331763,124.37010418717087,118.70793323296309,116.77011864538677,117.6701885035098,120.17605425966471,124.17257953796485,133.7340519485884
1,1984-09-17 00:46:20+00:00,236.3011910885037,283.9707142493582,339.11125359186696,,,,177.57203670010853,153.2148027201453,141.49627761304117,130.18582696618512,120.1897354010016,115.48064576191588,118.39337413799858,127.94888712810992,121.18189270595937
2,1984-11-04 00:46:10+00:00,219.09790460532412,265.3789804295892,305.1824774472873,362.97188842745425,,,,149.4084793964663,140.13415715870764,129.94673199212383,128.3260623913073,127.91588501458784,137.1096441744356,134.26839398972749,131.0936323529443
3,1985-08-19 00:45:50+00:00,120.17239573408318,164.4808962428129,189.41110291192643,207.0216825886606,,,205.75122752913975,,190.93703737920055,186.560025510363,169.18394734843744,160.55595188834602,166.36246798657487,162.62677674029197,163.6244268775951
4,1985-12-09 00:44:17+00:00,140.94948632121304,163.63628245132017,165.39213134801827,174.56435169845122,170.62678647820056,161.70729810838134,147.6468434916889,150.31278215081164,162.43494120387624,156.6743550095779,155.72369875003497,146.15715422479727,149.5517387197337,151.4667960686677,149.33793520903782
5,1986-01-10 00:43:42+00:00,,,,182.633662015675,183.11161966110362,159.50848578266204,153.07020017856212,147.22354569898135,153.00083179699777,147.74801693448143,136.45499327547367,144.79144188002027,152.59240044509764,152.16115709619828,151.9401815068057
6,1986-08-22 00:37:37+00:00,,168.7751594672176,177.4750804082498,176.71097448806674,171.71298260085211,161.50267322797333,152.36550632840704,146.6433181807696,148.44611441756817,145.28865104182952,143.35488447769328,137.23824687697135,151.18696491623527,146.8052902393156,141.34213723860822
7,1986-11-10 00:34:53+00:00,,,,,148.92528375359166,135.10413470311428,137.1503142333709,136.92954814062466,134.1426878515434,130.51962890657967,126.05124660602762,129.16275176818021,137.9310646287263,151.08034304640745,153.00703947947375
8,1986-11-26 00:34:27+00:00,,135.86791701126683,148.96613955009633,148.47911277920434,143.0675829345457,143.00890887200802,132.69156070916617,136.76614655137422,133.72126292479936,132.97977113679372,129.09921065974652,130.9041496391114,134.83535174281457,132.90647463331146,137.9706609834039
9,1986-12-12 00:34:54+00:00,,141.70796437955056,154.32293074095446,154.77677285368839,160.1940731539168,154.32241255735562,153.13344434822838,154.1156831413187,152.11145129277855,150.14864375947064,145.9226416422219,142.4800534504001,147.5160835616122,150.4750251788986,156.4008928680282
