,dates,jap0252-0000,jap0252-0001,jap0252-0002,jap0252-0003,jap0252-0004,jap0252-0005,jap0252-0006,jap0252-0007,jap0252-0008,jap0252-0009,jap0252-0010,jap0252-0011,jap0252-0012,jap0252-0013,jap0252-0014
0,1984-08-16 00:46:00+00:00,,318.3807951637154,346.68844835053943,346.9838026964001,,,,122.74595535102186,125.8629198848751,119.77423015989469,117.94865735410065,118.64376395853431,121.14962971468921,125.14615499298935,134.91259065730225
1,1984-09-17 00:46:20+00:00,240.3181849131517,286.80623930205087,342.819247891542,,,,180.5847820685945,156.42839777986367,144.70987267275956,132.4812520088411,122.7267841323582,117.5764686269496,120.4891970030323,130.04470999314364,123.71894143731598
2,1984-11-04 00:46:10+00:00,213.86786060042195,261.687184661423,300.3547445196853,357.2663858766519,,,,145.22444419254458,135.9501219547859,126.95813541789403,125.02287670400067,125.18716640333454,134.3809255631823,131.5396753784742,127.79044666563767
3,1985-08-19 00:45:50+00:00,119.0875771295976,163.71514193376424,188.40973189240128,205.83824411103998,,,204.93761357577557,,190.0691824956121,185.94012916494268,168.49879875613075,159.98995957296225,165.7964756711911,162.0607844249082,162.93927828528842
4,1985-12-09 00:44:17+00:00,138.6262516275841,161.9963520793468,163.24760701543772,172.02991385085602,168.48226214562,159.71595408527082,145.9044174714672,148.4541943959085,160.5763534489731,155.34679232750423,154.256392627743,144.9450317759474,148.33961627088382,150.25467361981782,147.87062908674585
5,1986-01-10 00:43:42+00:00,,,,184.73966128637196,184.89361904400104,161.1631994953525,154.51807467716628,148.76794516415913,154.54523126217555,148.8511594096084,137.67425601114033,145.79865892252752,153.5996174876049,153.16837413870553,153.15944424247235
6,1986-08-22 00:37:37+00:00,,167.25579933911732,175.48822485611865,174.36287247191174,169.72612704872097,159.65773592956583,150.75118619230048,144.92137670225594,146.7241729390545,144.0586928428912,141.99545699465617,136.11524156489722,150.06395960416114,145.68228492724148,139.9827097555711
7,1986-11-10 00:34:53+00:00,,,,,147.55076043584302,133.8277916223477,136.03351403770012,135.73829459857583,132.95143430949457,129.66873351940194,125.11078328335749,128.38584728423533,137.1541601447814,150.30343856246256,152.06657615680362
8,1986-11-26 00:34:27+00:00,,135.83993774203677,148.92955127494932,148.43587209039424,143.0309946593987,142.9749340450858,132.66183273560924,136.7344367129135,133.68955308633863,132.9571212521789,129.0741765767512,130.8834693096805,134.81467141338365,132.88579430388054,137.94562690040857
9,1986-12-12 00:34:54+00:00,,141.4071366311971,153.92954060849223,154.31185724259666,159.80068302145457,153.95712172006927,152.8138148656028,153.7747450265181,151.77051317797796,149.90511653461306,145.65347997264246,142.25770250596494,147.29373261717703,150.25267423446343,156.13173119844876
10,1987-02-14 00:36:58+00:00,109.39296233108716,134.10605902048482,146.82735317897166,148.89338997399196,154.38201963783658,151.26597904277472,148.83441641661787,141.795655243789,140.24388239493462,139.9350602635812,139.27708073338675,135.3288082731506,134.17237816416608,140.8025860097613,140.1103103650643
11,1987-04-19 00:39:16+00:00,144.00651283977442,176.05707367228024,167.4584459493818,166.85946929999662,164.06737824023293,152.27655329620785,143.01653339232828,137.68686757162976,139.40476119715373,135.49985712455896,138.390026949494,134.70379843062645,141.90612647442444,138.9535030076447,141.81122141463686
12,1987-05-21 00:40:11+00:00,131.78481489511177,166.00629760457224,174.07654766419924,167.17270521147503,168.86140683040134,154.76287513766363,146.50078162225617,141.90272966819543,140.70485274454714,136.75320452603356,136.3600412670151,136.87458814499402,144.26766234314633,143.95079252877824,149.9990877154891
13,1987-09-10 00:42:57+00:00,,,134.5687862511425,141.7381963887438,146.5805335093492,144.28645272034606,146.4670639102207,141.94367094566078,142.92552036380647,133.9011879660262,124.31422654871487,124.7256609866542,134.30334015024533,135.92315823714827,135.62031119914693
14,1988-01-16 00:45:18+00:00,,157.79053735912927,164.96155589315276,156.46155593209457,148.15817436069653,142.72331195356884,142.37889664347588,148.16258031454825,143.7690814749273,150.058667006785,147.80518183479558,142.11322623368815,144.63756964823457,140.94521879101,147.8378391264508
15,1988-11-15 00:46:49+00:00,,,144.09645809573092,156.38820674358337,154.8387016117463,148.12792887182252,155.74236073436856,166.27131313306552,163.83045231306392,152.57081128419114,148.68432227596003,151.76130733155918,154.12738505969838,140.43840082533853,157.64759597816445
16,1988-12-17 00:46:33+00:00,,,,,146.62965874750245,142.96441009667745,143.03405258374926,151.95143959625,150.36952442966137,141.52824540428952,140.4168193711102,141.45152235362335,139.59423227800875,135.05402223530248,139.50810316846238
17,1989-03-07 00:45:50+00:00,155.87147038056534,,,103.01954562442383,92.27964786219198,,,,,,154.0701103693264,147.82382019987426,145.03813761794868,142.25530336331477,147.11392305440438
18,1989-08-14 00:42:57+00:00,,96.00220691436431,116.28093301913063,116.67375375545416,111.8709322894345,112.7491602816757,121.16975057695159,134.10349608910204,135.68547815640505,137.41716012077757,132.2304542421016,126.93883901529891,137.22504870014376,145.13757099211983,148.65025670987305
19,1989-11-02 00:40:56+00:00,,73.5243097227856,128.63779005619327,137.2500575262944,125.31310812097404,120.8734296252658,122.73227445276143,136.37979454924016,139.58935655587447,138.94504417603275,132.28906077415266,131.99458218660726,140.4419735269408,141.62842491670722,142.25312256496537
20,1989-11-18 00:40:18+00:00,,74.19522515050738,141.14164084319597,146.73632243120295,127.09842265028765,116.25281157969371,119.48960187104211,130.26443108767506,135.74503219992664,139.28754819253305,140.31362737813038,139.3878965485868,141.84713765072223,147.13136504882263,146.18194839645693
21,1990-01-05 00:38:57+00:00,,90.53338918723429,138.38881937046335,144.71682757545648,136.6987434036676,131.4091765865708,130.5762074669371,134.96282058270913,140.5229519701798,142.39526719915318,143.34426060937295,152.3742516372741,163.4439158917341,156.47284803956558,147.89600509259606
22,1990-02-22 00:37:31+00:00,,102.84544461657521,137.63173956455344,142.32346170916176,133.61739607400958,127.5217070113945,125.77183797889752,131.9218364915203,131.29574404513946,132.07065213283036,129.48972903556043,131.29668903014831,135.31863769763265,138.82105638927942,137.0362072813418
23,1990-05-29 00:36:24+00:00,,75.1862342297683,137.63635793979748,138.66143251825414,143.1470857359449,130.6725145920129,140.17681757465553,139.555678886098,145.26278389767398,142.9738012221065,146.6008054165494,139.86252244588556,146.53963677696402,148.22178833794945,150.26242097061305
24,1990-08-01 00:36:14+00:00,,46.46736918343508,114.43714499651307,112.56344603336635,108.71262189717802,108.58651502169934,115.4313612618259,122.75868987886916,128.0531107435006,127.61280407876924,129.7730115618852,123.84653265005501,130.10368884680224,130.31855260155868,136.10508603084355
25,1990-08-17 00:36:11+00:00,,50.209542915526086,107.62488181909495,115.1499757293611,109.97558624989652,106.34248970834989,126.68140519724973,126.81990888418713,131.42700030265348,131.64605615044863,134.55993092718535,127.49095389581956,137.27463202183998,137.86938983223297,145.77796438726796
26,1990-09-18 00:36:02+00:00,,,,113.97004628914061,106.28065726047569,111.54698939831343,126.30005658529925,141.43091993511618,133.95511457143203,135.6223508665297,119.30002164257152,126.73565464164207,,,
27,1990-11-05 00:35:40+00:00,,53.30449705283227,116.62933790813507,125.78989274591663,114.77195543482021,118.58729049452427,126.54121964950946,137.6419552364675,133.5650957744162,131.18470429921067,122.56885342530006,118.54856260246248,120.95770712554129,125.36305960469157,133.77229750145065
28,1990-12-07 00:35:28+00:00,,76.91356640628221,132.92393040516018,132.10631282021149,133.55184253376692,132.60538831057156,140.8150096996546,145.26023567165566,156.9231514316834,146.66043073854772,149.05674835593274,140.62997602274714,147.4155196767992,144.05970645748639,143.16721240109945
29,1991-01-08 00:36:14+00:00,,,,,,,,,,,,,,,
30,1991-02-25 00:37:14+00:00,,132.6654803007913,133.7324729147115,130.0855009199809,126.83527301341091,130.94363487942817,138.25295796544543,145.76133097520133,142.6255007289662,136.6102859374874,124.24925661269006,115.72491278765227,112.53450631609037,118.96069543043775,119.86473188996273
31,1991-03-13 00:37:33+00:00,,116.38544044661406,122.09874524732886,121.19528317418884,122.35714664046378,125.50859498728204,133.1126695327209,136.7507240314005,133.68279364517753,126.89628967964146,124.90512739172877,,,,
32,1991-04-30 00:38:24+00:00,,,,182.5271332810233,159.01202800197083,145.35363233565747,134.45892108616712,140.73872549794197,144.42421366554882,144.84936506368263,133.03684662773244,133.89731166083362,134.31421794156196,136.95051360575914,137.12357973435977
33,1991-09-05 00:40:01+00:00,,105.18673581827903,128.10097584630813,154.8588196334232,167.94697928318635,170.40772847898265,168.3588440988462,164.46545432970063,164.72164926916253,160.72234159490708,147.10978674060905,134.61212338628184,139.39944353640632,137.65727140963776,142.11350697907199
