,dates,mex0292-0000,mex0292-0001,mex0292-0002,mex0292-0003,mex0292-0004,mex0292-0005,mex0292-0006,mex0292-0007,mex0292-0008,mex0292-0009,mex0292-0010,mex0292-0011,mex0292-0012,mex0292-0013,mex0292-0014,mex0292-0015,mex0292-0016,mex0292-0017,mex0292-0018,mex0292-0019,mex0292-0020,mex0292-0021,mex0292-0022,mex0292-0023,mex0292-0024,mex0292-0025,mex0292-0026,mex0292-0027,mex0292-0028,mex0292-0029,mex0292-0030,mex0292-0031,mex0292-0032,mex0292-0033
0,1985-09-24 16:53:54+00:00,190.44872192271345,179.8026016399229,184.61048147172323,198.67634328895733,191.9901624487596,189.57781080883586,191.81516689448364,184.28296245928067,182.09539055400987,183.01294088012563,,,,,,,,,,,,,,199.88622388297134,192.1709320157178,186.21365784587465,196.34005953472766,,,,,,,
1,1986-03-19 16:50:43+00:00,162.0496191037999,153.3698781820702,153.14161222475306,170.6951901820162,170.83724121324613,178.93921349817663,198.9885727804425,203.02426636289135,206.5731863531356,209.87771709616925,219.42858131880655,217.14036614140076,236.17699024147035,238.76472222139256,251.9238935115589,256.0013217762363,259.692898203754,254.87937687565386,257.1468035244741,252.45021542796366,250.50175284859483,250.52360269527284,234.06796390359037,219.89849772314375,203.17682286212673,181.19170920778464,168.1054919821655,141.22449468777612,152.9370956766675,136.58965756484628,100.59628856255205,80.5933871630533,49.674362776447275,29.672038147383503
2,1986-04-04 16:50:23+00:00,176.2715423536945,169.22759085235867,174.44929586118172,191.32613680131044,196.14738458315838,202.17215626709609,212.74714041988906,215.67511548787314,213.54044473216487,217.32846392335153,224.3947540988272,235.9106231281225,251.3125978669687,254.1135891203301,252.32147793414117,250.1477043276599,260.0863834761326,257.5473848099352,256.2849976263529,249.49313572853285,249.59169660190213,239.41755062575083,237.68999593114123,224.64439064688514,208.54478170113074,197.38803374967685,187.69878916735152,179.02899345087204,167.22014029279953,140.17204143419133,115.02486847889892,90.38730750107777,75.17000165798609,61.47589483610525
3,1986-04-20 16:50:02+00:00,191.59910280926078,179.1683128363043,190.4717752751375,207.13343822850183,199.58622931680756,212.32398929786794,215.62482621810304,213.04105357626275,207.93837301387137,217.95022820990022,221.87713906684434,231.64453276899087,246.26672961102298,245.3109739368253,242.6415968613801,246.43215267761298,247.87081511016152,244.64598573547642,244.9591937681387,237.89619273407328,237.93459779748048,238.87664681611443,231.69541653596593,215.3539117773099,204.7549815033343,195.77546137116008,189.84908706706088,179.01952724890208,170.34346977064968,128.94044409470789,92.25524140149275,84.30105804659053,69.68607577544361,62.235875906642406
4,1987-09-14 16:51:34+00:00,202.9634282642714,202.74950282344426,199.92798500517839,181.1460579776881,178.26788615427233,165.48943825265053,188.42782597982605,196.9672234301159,192.37938180380524,185.84532865943035,183.1647250805225,191.29808454420015,193.4859515965155,190.3175776153537,189.50876759882712,189.63474516562903,185.34991580030996,191.62046622179773,197.77787106433584,192.64120102977347,195.59280377514523,200.06666015112586,191.82259381182007,184.95995232864138,182.163090513112,186.49522815575003,177.34990282148084,182.88596512639285,188.02369228384785,177.65440111051757,174.56968264868325,176.4617173458879,,
5,1990-02-10 16:46:22+00:00,166.82174032275188,154.1783878689561,158.44803300593261,177.7335212056124,183.286764126661,179.67455556083533,189.97215939997577,191.6079810717866,199.85227689375273,197.22057704475372,195.86493050940354,204.42321845314942,214.5076164390072,211.1317859644812,212.11232576889182,212.99562309408515,218.18134735413764,223.77085115560183,226.0315619230485,229.70167678482755,233.85326580634035,240.4308409953485,231.0525412523945,223.35620015207996,222.19481914721118,221.12156285506484,213.43138094581226,208.3016969835837,205.19505530137994,184.92599378103313,171.8701452502786,154.0859386225518,146.55450816754896,135.36501679289918
6,1992-06-07 16:48:12+00:00,193.40196986355176,180.21356080742913,189.08309686526445,208.0564510216012,195.22972845554796,197.73583841530848,206.5711944786551,204.48386327834262,203.93796690815554,208.25380987766795,206.25816175401326,213.1766675539531,218.87927916484063,221.8936006274176,217.78781876048157,211.0355845453875,217.19718959381356,216.32498293943004,216.5074890910415,219.60498412473638,225.16510990617837,229.78608174478518,217.86089768677704,213.5589803242623,204.95474302046017,193.80110670054825,190.13308769354552,194.54314179883482,178.43484436939286,145.0324194397486,136.55883060987026,133.3902792417389,127.9174830379958,123.3702221364952
7,1993-01-17 16:46:23+00:00,174.13187767301326,163.6388994996771,166.10266096741282,181.12065336067494,182.77117059225878,176.49351205759942,182.1336047661465,186.5195596046387,187.55069862256966,192.11137753286943,202.3431023205384,214.5347922264726,217.74278525588005,224.2112672747566,225.7137128390575,229.0574922056941,230.4834553420152,233.8589553227182,235.11005465503285,231.41691431090982,234.05270645897497,234.47488209788014,230.1487256218151,223.85827421454047,216.2986456935098,204.43088296722348,195.23195948644658,188.6904131865175,181.17584449953884,154.53127167469268,139.32362040493825,136.95165726198792,120.91942126140955,92.08128953146019
8,1993-02-02 16:46:34+00:00,170.35878247363726,163.74022139397684,171.96753306101604,187.35737805421957,183.7645632548527,187.57061098216656,209.8777787970368,200.89396271099324,200.95468942984309,212.64192020990578,220.10826603234105,214.91960106357735,219.8968097648924,226.83970131353493,222.30849762687563,249.5908648695314,230.29161449502877,240.01090939794412,235.0721849941912,229.0369295856524,223.58708782941923,229.5425935848637,223.93537460135778,221.48501602450773,222.69027128083619,198.50372069097875,,,167.23489961064902,166.49155978001824,139.8808689341989,141.6568993876398,121.73587620074386,93.14536516985308
9,1993-02-18 16:46:41+00:00,193.34818870653942,176.6597349712325,177.92927770716636,189.3375028253603,184.32500730199155,190.55923078882418,207.07691166734662,201.78657285807665,200.4429230748268,212.08080221951158,216.33457215352468,210.53900619757016,212.2289485645984,215.99462243885773,217.17769019726632,216.42277311010363,223.1020404697076,228.21501221711796,227.34428878174236,218.1020968355028,223.81344206364452,231.51079859774563,220.99689866279064,213.18988762105937,201.98561277317236,192.16032077892356,197.27806977092916,184.9168064743054,174.7467082545188,139.6782833919834,116.72046476951176,96.14170291816885,87.60529596887137,82.91714670019073
10,1993-04-07 16:46:35+00:00,186.23244659653898,170.82499953141397,173.2618325047999,191.8372919859482,188.30881636436544,190.4179765091347,197.00504737088949,202.9277354731119,206.01719662313556,199.96766418355816,216.13360180107344,230.19381756201594,241.9269086823146,240.81491980731326,241.34819772808913,238.87537723848877,238.18158111520938,238.29356088208164,238.7970091162632,238.95355173979522,237.81620321778223,237.73787187251114,224.89848176735143,212.0831666177781,199.0278824157805,190.43168861315377,176.613857386076,156.82013907809556,150.82926067192133,143.04872953047638,119.25861000206011,98.98794865930738,89.25602631361205,89.42107207577305
11,1993-04-23 16:47:08+00:00,189.32095976305456,178.55918578334567,184.09904356333303,206.2332913013027,203.78489888803844,208.80597331282178,214.24284132890207,213.35739003360482,211.9339284739033,211.78707192320095,213.47339078526414,228.94023154865138,227.08121246521662,232.7138576477447,230.07578042866638,232.9234748620587,236.128372336507,236.80103204512258,235.75800613238096,231.30263407436289,231.54373309344004,240.57569854928667,219.68927367529244,202.2985926056335,202.42426439637202,192.42490672113357,178.81568149443095,166.23201401688408,149.69282775638354,128.6081115385266,102.72518174689642,94.56619812919905,85.84403910500674,72.28100684611432
12,1993-05-09 16:46:47+00:00,,,,,,,,,,202.30464568378204,202.01143793727658,205.9457964976873,213.54105250335942,213.41318420244676,207.92099887656022,201.70232780062383,206.7398062958344,220.04924152100028,224.9453338828891,219.1264423215167,216.4988820541331,222.9027745342922,211.6905717718246,200.5350740283771,195.2771226767705,183.24316123171542,177.4787504130417,171.10088257870243,166.7186569002863,142.80124385071753,118.21703724743503,117.82344270175359,110.2553450525619,101.51849811502662
13,1993-05-25 16:47:15+00:00,171.012008655228,161.33324126769062,171.446114328092,190.15352936329353,186.9827135138874,186.98754574312153,199.28311482674798,200.53831581666523,201.19011203166744,202.9986492230869,199.0302790020533,205.22345661079294,216.36902953856583,212.8235306433868,219.7420897078847,215.70185550300687,227.74772572004014,221.03639396932903,226.91932543609633,223.51157204582427,223.66688115046765,223.57729527567784,216.4831453899238,207.4333264187637,206.65471230975305,194.163143322783,194.53419549075284,195.26468898912867,183.8176762972593,155.80724291733662,137.52540022325198,139.36137636314746,136.9370183758378,128.89599472536378
14,1993-06-26 16:46:46+00:00,,,,,,,,,,,197.34130337347736,196.01505455144635,208.76976681615147,198.5434214638376,190.22580673368626,193.980252097061,207.96227005114952,204.82436594375588,202.09714798611984,203.49093627776077,204.63394350327738,211.18714388610587,216.0039664856178,202.51620962560108,193.20293954705625,184.17744864501785,182.9898115363711,185.36092138628368,180.3117449937336,164.43993184031055,153.10343357589724,151.16675812980102,159.98267934820865,167.54678614954858
15,1993-08-13 16:47:07+00:00,184.63766410578026,183.03138484032308,186.6342363229639,199.1863144995411,195.50926763178686,194.65151887584926,203.82262495899423,196.76612254524,187.2614830368071,191.49357346659195,187.89876815935614,181.93692546826455,193.55098380139816,192.27797009959374,175.7961986658993,186.05544143488893,201.24383168881235,204.04609138167453,202.62060423599655,203.8307723564748,203.84531958864338,209.1727328562158,193.58911394959486,195.1433953497,198.93445017200654,196.5682444162744,199.4857756309859,203.7887855582466,205.547283153607,186.06890305391963,179.99939066573006,178.04498084965755,179.60372697268528,182.8764477715272
16,1993-08-29 16:47:06+00:00,184.8335094171569,178.2129175711659,186.85061965560402,205.41518256860905,197.22948451359989,197.28533888677566,194.22524194289645,195.0752507125971,186.8944766703127,185.5281700087874,186.78299758391486,196.7482352139683,190.0044237030311,197.23985334362348,195.2413110725316,191.76285641663614,205.7957285921675,201.75717104032591,200.73153767903213,201.3988138804934,207.00247852918807,215.58172547066602,211.57225120817293,206.64705847165195,206.6576818319541,207.47351543958075,201.8791928815156,212.85147725138472,206.60576548052114,180.6366263036051,186.14540177565934,189.7389536876653,202.351061044872,206.34363367541812
