,dates,usa_CA_0295-0000,usa_CA_0295-0001,usa_CA_0295-0002,usa_CA_0295-0003,usa_CA_0295-0004,usa_CA_0295-0005,usa_CA_0295-0006,usa_CA_0295-0007,usa_CA_0295-0008,usa_CA_0295-0009,usa_CA_0295-0010,usa_CA_0295-0011,usa_CA_0295-0012,usa_CA_0295-0013,usa_CA_0295-0014,usa_CA_0295-0015,usa_CA_0295-0016,usa_CA_0295-0017,usa_CA_0295-0018,usa_CA_0295-0019,usa_CA_0295-0020,usa_CA_0295-0021,usa_CA_0295-0022,usa_CA_0295-0023,usa_CA_0295-0024,usa_CA_0295-0025,usa_CA_0295-0026,usa_CA_0295-0027,usa_CA_0295-0028,usa_CA_0295-0029
11,1985-11-11 18:25:49+00:00,,193.42033100399794,216.80454816154895,220.70773355811522,212.15237244987335,210.96392191197307,218.5084980049297,205.6311531353274,207.08618208104215,200.83051512919022,188.61050535713306,189.13438193113734,194.7281287490855,189.40590987405338,175.28699805451146,170.12239105720363,,,,,,181.39781478312466,177.55520981125983,175.8334158385069,146.3858523808957,168.195564665347,160.5624082553575,,,
12,1986-04-20 18:22:32+00:00,,,,,193.93919571593563,178.47848311700076,183.3978370999153,190.82755347607045,196.23212712220888,199.52984877660447,199.38208572362305,201.6404614743359,201.9606603407409,211.19078634369367,210.54696713171901,210.4119343568736,206.28840598270966,219.32754625483463,221.40296542964035,225.3368460597886,226.50413955799135,226.03734031577181,237.7125183088159,240.40390042997558,205.53125903762168,228.87156173910807,,211.88517640718095,227.1195986140151,228.93752721810569
13,1986-06-07 18:21:13+00:00,186.6657144368935,,189.00711221629973,199.72649830763405,198.9448900811238,188.88812261485194,199.57839546865213,209.30147396905937,212.89006806757553,212.68742458854823,213.2101331646034,206.50479099946674,202.1538953243112,206.84031229591085,211.03047349891332,208.27340676585226,196.29872031481983,203.64621520333804,211.68496479468217,219.4227592056708,214.85208567353297,205.47352060861175,213.86940603030374,228.3850885415676,192.04334872965615,217.1983045270303,,223.87945019268494,238.30260727758812,238.81907197129803
14,1986-09-27 18:17:24+00:00,,217.21297319488647,,,234.31102841994849,,218.7448986937256,216.08054943199792,215.4162557356865,215.3953664968173,211.6344355043796,204.35822514719246,198.3295747456533,196.68708782357598,184.66206938659084,181.75415748041473,182.16544427406654,184.76332461076163,191.98556242483193,198.96393604694111,205.16210379259988,201.82438795129872,211.88047645701593,221.65665713397382,195.99931665208203,217.10258586507248,,221.11041113060472,210.17816952157764,199.74756763946735
15,1986-11-30 18:15:36+00:00,,,184.02729994966543,190.06542925923677,,186.57462614769432,,189.45855995657183,172.62805358932505,,177.20648361689894,177.04368072003086,,160.096483276674,161.8547580689699,156.00868081666601,,,,,,,,168.7385205460384,,,158.0065429317013,,,
16,1986-12-16 18:16:04+00:00,,,171.81276222536397,191.46605188413685,,181.8606406560193,186.06777320389205,180.02418505171335,185.17956087944515,179.6052998236884,172.7132035206266,173.1667269255903,161.9235076936334,165.2239914532746,164.93020162091398,153.55207609166735,,,,,165.76044004439137,,,176.63965974459916,,,165.40506313644642,,,
17,1987-07-28 18:22:45+00:00,216.2813859425194,216.13012393405492,237.03936288509442,243.86964261326915,234.9409972128281,232.14079818660113,236.06130508455445,,218.40534173147978,232.0343164829627,223.85087935561612,224.51535483103854,222.88127272541624,229.16943008194286,217.46836350273065,217.7594299723698,216.05678293474625,217.10470739587822,218.3811876574414,211.55966390599016,206.91409472694409,206.1943586796458,211.11470123063899,215.74549469345556,201.99869478283577,220.50168523751051,230.81436893738055,211.22144270030623,211.04131411844276,225.6544055088155
18,1987-09-14 18:24:04+00:00,,230.70577596271767,215.88067870928143,241.6768039428439,241.1977728902152,239.09967599965168,243.45913731863286,,223.37274782548528,210.22142100603256,218.97533836851903,219.64520277066816,213.78311016163707,210.74257106939845,207.73338363547032,199.65500692451053,188.98789204655984,175.17531119632514,,173.20148435495258,197.08755585716108,189.2417995203031,,199.52516779547358,192.3499225310342,194.67606924961794,,,,
19,1987-09-30 18:24:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-04-09 18:27:20+00:00,,204.95361290753618,223.76442306477725,223.10804130652926,225.94183539066586,228.0715939172914,218.86539578208783,213.73099727172396,211.73014855502086,216.05774287302506,229.48021545233763,219.2103297551158,194.06784333559722,204.24771200814763,199.14720066029224,200.79043788979283,206.8888949173782,206.6286996161051,213.33624674918266,211.553804104191,204.557202310547,196.03244291779617,206.2336988663123,209.36170812366956,185.75753458534916,212.79977143753308,224.08340187309076,233.03601959165707,223.44139611169308,211.97657277818502
21,1988-06-28 18:27:53+00:00,,209.77838107873484,222.88580621751325,226.55607137485381,227.03003335798044,224.02082876524184,220.76059911360085,215.6631391916815,216.7493999875541,213.98384863771938,208.86286549403982,203.85710531478023,207.64233927762794,197.11714232818508,185.77756700384037,202.2766841163799,201.9897132151087,199.95268738678755,200.0693205667832,190.73185369971014,202.379662246764,193.9751013291047,196.8472627236219,214.16681269862192,197.99090650454005,227.36695209749163,224.9439379476699,204.77698261388002,200.73251790984665,192.14445721809454
22,1988-07-14 18:27:56+00:00,,216.7329281862832,223.54187028609314,234.5743448165906,232.46262501278116,221.82598169297395,223.7803088972203,215.86575858054837,212.30835876006057,218.12307444618034,206.7645692279192,207.54928136776113,203.7150492722528,201.33804985890902,193.16755722661054,198.0309640481627,199.92437818619493,202.1889371214616,187.17184207539265,191.0007122786305,203.90646426324352,192.88692445254594,190.77761141813997,210.48212944045133,191.7655737053586,218.80783482197452,224.3547363478703,204.9277911787954,188.70515633815347,189.0814044526075
23,1988-08-31 18:28:02+00:00,,216.10259316276955,237.68468153195798,239.89819424193158,226.76915998161203,227.82157996288004,213.57059855270657,195.30838747748737,204.32866662793714,195.57582824615605,184.44935464258424,179.08418298947052,193.67473228328063,201.60853109916468,197.18229182347383,181.83607896075773,175.029762210648,179.6971451007269,180.55282752586692,177.76815699947423,185.04304990927403,175.99327802325422,177.77038320426547,189.29870599023127,173.42188667130955,202.57951166203893,193.68662594783024,173.6670733267597,176.06770463316462,168.20060856472548
24,1988-09-16 18:27:58+00:00,,241.4824761475203,258.1284254378377,258.70237188297926,255.78131056726696,249.6994059713168,231.45059294267676,218.34563615163987,209.79572960494784,202.08467910139714,199.39782914885367,180.82396925365322,190.72690147526365,197.20053720513283,197.47591433528044,187.0861005607363,180.5558593882877,186.7815916865334,183.23825369916935,180.1588973450031,185.94793099014984,182.24526472528925,191.48666368144848,204.06579407612054,188.36328697448397,210.4587768038672,200.937961991252,179.78075732182788,177.4001446985647,179.19653016201252
25,1989-04-12 18:26:22+00:00,,,190.20870969814663,,,,,202.27829797303642,,168.69554999228643,,162.38875437248333,160.82758922909068,181.07355865234877,176.76387268168122,157.7185482278993,164.01662392988254,176.6853481596521,196.4560856398881,167.947149516651,172.20528543413766,167.3698480474114,164.94382087302643,186.32202771036492,184.27281095066132,194.19393855963216,195.186010688249,193.7194872138761,193.47574115746252,183.17604426577574
26,1989-04-28 18:26:02+00:00,205.97100619129216,191.8037531400871,219.0899679961454,246.9019571678341,239.59607814620574,235.91443965493718,248.8898627943401,246.9109256110577,249.454532959024,241.24214439123477,234.84801023987487,242.23482243389927,224.55456571221052,238.58161297945352,225.5002366821204,201.78864667931254,192.90187153403338,214.4678807425816,223.61964344575972,217.83754822363164,203.00718930100012,210.31065855441966,206.2383815975254,225.45472323296437,207.82215932294662,231.67547287005144,232.58144003346695,227.2801390258991,226.05388613481733,226.0380048046444
27,1989-07-01 18:24:55+00:00,,191.15498193412463,217.41024207346027,232.03767193148693,226.44297618774095,225.10494388703714,224.45407789387914,226.86344011363892,225.66284347370745,228.0682889994612,217.07385568203512,218.46250893164867,204.86596605223696,199.9954824282503,185.41337977757988,190.6305209970751,181.1122130055121,177.5296879825411,180.54774804793908,191.39315860988893,197.68492015486294,182.14771034257325,184.72722364662008,206.43060319133465,184.85857547122367,210.20852247975552,213.2746158721327,204.10057392971643,203.91941593418233,199.7327764437437
28,1989-07-17 18:24:34+00:00,,182.62933967839183,213.85673299808417,216.79887064321576,221.7291231305722,218.87854966127435,213.43647618122884,210.04022746822332,223.0872749114843,215.7442917481593,215.08520357835127,209.06027263557365,197.90671890067276,175.3131856598707,145.77960084699862,158.09063091203026,158.06106105505586,168.73322411201292,180.63409127910245,185.50063984083135,189.3305466700884,176.81130344808992,181.8399330545011,196.9441596297192,181.0162371458303,206.48147417719895,201.7037973550593,201.0220538590757,201.2273318074956,193.41411961409875
29,1989-08-02 18:24:14+00:00,,208.5815702196774,227.47688188501672,237.16174228654276,233.3193154475769,237.9761916433035,224.82893025729942,233.58424011234038,245.61145922805056,233.08574850684278,227.37340225828973,226.35445725176993,214.5281703593922,186.97804530345323,177.5841455998894,178.5592810293197,172.9813825730845,185.39385630538237,192.65465674424354,210.93367499096908,210.45433345660788,205.07663239158285,204.04207420905416,211.62282918005883,201.40597858190927,219.10910813158722,215.04300375850255,206.68792570118183,201.94522142953568,207.62249381184907
30,1989-09-03 18:23:32+00:00,,216.5440378761076,239.6632016381988,241.85815324584388,245.44142609861234,234.32768984760344,233.5033231839009,241.23132675092683,234.64870667317342,234.12745856959884,231.2528971897593,224.0792541499965,200.30221382101217,208.63561383985794,191.57013771108976,181.21107574104064,187.50942922716445,199.36011440461505,211.78035748764478,207.78864975589565,208.17898137152054,194.68290432161626,201.65016568366644,208.69831725205333,188.52601736925408,212.47427501207414,207.92419667897616,196.58290826852783,196.43387241541535,195.00553207554788
31,1989-10-05 18:22:51+00:00,,208.4844956603575,222.94884207310537,231.6723610124674,238.17715853870362,240.92139274914337,236.91551823256572,237.65829774548175,237.50962837356428,236.11695791847956,237.53629184051405,224.5399390523635,211.36705566426673,206.2952609333197,187.19139355865377,190.88129406214495,203.52692903183708,211.14440306948552,199.64498715316824,193.67733590557611,193.6784380028048,182.3456324866281,193.13633503252078,204.3895152574401,188.27314685543993,211.1262857834939,204.66346348626638,185.6394388020849,195.87005894023332,187.9514593803209
32,1990-03-30 18:17:19+00:00,190.58113596428768,190.49315961474184,212.8706906883735,224.99070308141853,233.79936398898118,233.85820494734963,223.15519297280545,235.8135620354923,235.92646165177138,221.86602114646294,220.0806727497895,225.82020302876845,207.30077002829952,207.91344417235055,214.11185474074603,210.52341204420983,198.08808769373883,192.36388143671414,199.22874414179415,207.28679901730862,199.99934942198885,195.20375923040157,191.2587098334942,202.23704938539305,185.79818465048382,192.4542207149554,176.61522253073397,168.05970906184177,173.011751181575,190.93527000829465
33,1990-05-01 18:17:19+00:00,209.3300340149088,205.14652322031733,235.7650040558636,250.60072250644177,257.62837658877794,244.5432188199033,248.68275846300617,237.39886450176414,237.1765179175546,237.18723796861934,244.58945229884193,222.6121969668689,222.30576071925492,231.54423433853637,241.52567521826546,213.91647284105255,220.8627104726657,217.49668748669467,213.8609875579315,235.59741937010983,225.5098617642542,210.9183974780336,218.79962300270057,226.23377874438148,209.51295905756498,212.019597011309,195.03707387792792,199.23845798568942,202.55554319173353,200.77279279354985
34,1990-05-17 18:17:30+00:00,202.32389004112358,231.97592896483434,249.43208388504962,242.96062227173582,240.36485494381031,244.6223680512464,251.77754409262639,251.9608237469061,247.3032552450575,238.72867820774385,231.06313059380184,227.18318257868518,227.45423733978694,224.7132230299751,221.19330911847607,215.42694311592675,210.56740841699823,216.16060026159025,217.21941301578664,207.88694220882672,213.53223340079896,207.89555594201786,203.67598635602562,208.29532367815534,183.04653076555758,202.7636973102635,201.221153099226,189.63305079278086,203.6500538999193,206.18782353267272
35,1990-07-04 18:17:22+00:00,,219.63209550906745,236.86271943472457,240.92969163833686,236.27675771502493,239.70570783377673,231.7779271560676,244.20853861935927,247.99855819683455,230.71118569146793,222.13410347075194,227.1751185203385,220.9877625509059,219.88454078493618,215.49553226070768,195.53193680604957,191.5735992065939,218.86883166578912,213.7642394046518,197.87628473021996,194.03173897870442,198.01121129809016,200.78335552737732,207.92822810620424,181.87474498986228,190.09746020179193,178.08687348979683,179.0550609669752,201.62593769681476,196.81159357265113
36,1990-09-22 18:17:00+00:00,,232.49549155186435,252.70547101077912,261.2977139475536,258.58174550970824,254.26134491894064,248.98819826905955,237.5803908371036,230.63488858081558,227.52522570918623,217.97722901040729,206.4216853138232,203.3807519996477,202.08877638530592,193.0226895020353,190.06288285756094,196.4075398505319,200.03823428411553,192.15500709323328,181.47309762245487,187.49036342238736,172.581436993968,186.65604958594054,200.07163767868553,180.57592371205047,201.25695343776277,197.04563888633504,179.766774097289,178.97865056669195,183.96734482341472
37,1990-10-08 18:16:50+00:00,,218.41788961216056,251.30204724350762,256.24136629475,247.9460817625158,243.63916793484782,241.78817007372768,237.94150019869585,234.74813890220867,225.25807601889866,215.86510695340453,205.66820711908005,198.14142984156146,190.9130127940865,179.77500708930611,185.31717062296693,184.9090989800889,188.97540095092853,194.00847129849993,196.97398790201748,196.2779137342268,180.28585627937815,171.8688127600489,188.32115713542692,168.1452681203894,183.98404678599434,195.57734605211442,180.27719410958304,182.04407986427987,183.47323175026338
38,1991-04-02 18:18:53+00:00,,186.44965221185197,232.80731582007795,260.0291730795864,210.74381423936106,225.4865929867654,218.43861669848405,221.43383016208165,214.73742170703218,213.546429107363,213.31235914661607,203.47703084554848,213.44322998816156,204.17652316018012,187.652454148095,188.12914939834974,176.78486694666282,172.40731577912274,169.4913433579255,175.87548413569925,179.0570690458137,169.50296447148236,169.51553612322604,173.16064992686444,168.01201786736004,174.85312195741295,163.79564346605517,144.01243597871547,155.0724645518159,153.00949663890495
39,1991-06-05 18:20:01+00:00,207.22822517717242,211.40959021685595,229.6937374697219,237.311877777811,228.81673286224986,236.85355257354482,243.25329181049656,237.64446197160024,232.6134664894081,231.62660146080844,243.18668347364337,245.3149084178343,240.17680255178178,218.46169959453906,193.5655415948781,190.29394244671573,198.5142595016086,207.75492216888597,210.18108597515345,194.0924473638169,196.35685850596582,192.3855809062533,208.9540070398818,,195.69300860469133,199.14852204315483,184.88800303020798,155.61059760065098,170.69035192603758,182.22349737530527
40,1991-06-21 18:20:13+00:00,209.02181791492148,229.5279236735778,248.45218781642433,248.18098762146866,255.10583631036673,262.0461301241171,252.9353748953286,241.2373871370282,232.3728725438579,232.82499647124158,244.71892983449473,241.0891460424825,219.95862847759201,218.3639138172912,190.29684040837012,193.31280162221628,196.51083594232205,203.5875894067096,197.15984007506725,192.54912180313704,188.71868419869224,203.39190825963166,215.83057865691165,,194.54136325989802,204.8289081498636,185.4868635837973,162.40132170339112,164.3782119687267,185.2257813330871
41,1991-08-08 18:20:45+00:00,,210.09117430142248,220.57192488009852,232.04480643154318,236.934514626365,233.5225313547011,231.4412009405079,221.7715471450638,216.1934751794216,216.40360432675106,216.0853253553581,212.1096201543781,197.21510371036146,189.35234650748097,176.70766018527135,181.52192933534567,185.4645489893828,183.38359224021087,184.32182728795715,182.77715244292267,193.92460597351933,169.19887060088504,164.35223019830585,170.90403231867668,147.08297813352644,171.72197291755472,176.42426172694076,150.07983753333798,154.07273785274108,157.9912014648535
42,1991-09-09 18:21:06+00:00,,211.14945659831415,239.78159821097492,243.18669904762498,246.39435596476864,236.46893383655066,223.8547964004543,222.328081107029,224.27505992679144,223.04357766958134,220.81364507737405,223.79248844108795,222.44199932101827,203.08786793630702,197.30041678426102,199.568744677888,182.3369855701943,183.06420103775196,174.33811308656124,176.5131323948607,180.4404075035099,177.89182059712473,171.3946273214435,175.04956035745585,157.55027093249092,170.3256342321012,169.20424705202123,162.42508360141795,165.8033111570085,168.37578451473854
43,1991-10-11 18:21:19+00:00,,204.15218262601854,223.25954158249357,230.51721243487688,232.00277893014263,220.52587162784303,214.21164138844458,216.9372794907757,219.71656223330106,212.60026028769312,211.5177488704155,203.2882907194687,201.60061267291852,191.29371878041474,199.21000517909562,198.91389222302178,185.39179672442484,187.97548910527374,184.19132470702738,181.7199932214677,182.93911443235638,167.29999993924605,172.83600534489418,172.22739856482235,147.73862128241788,168.2735576148309,165.5576667176603,154.33153450703423,161.177115066821,165.1687788293204
44,1991-10-27 18:21:23+00:00,115.16597951162967,172.89620970827457,216.99349300827564,216.5928330813969,222.1164125092253,215.01833538037303,199.89298161831232,203.89539217071436,197.25795398488543,185.81780272336056,185.57873570803676,184.0729113117564,182.50307799773128,181.86778861022987,171.17751519695858,176.83116722448824,,,,169.2692782671673,163.32455406288972,163.31010564194767,161.09533642253666,166.8153347228426,139.48071686449592,167.00112200122328,153.8253987575672,136.99978532786676,,139.75563434255292
45,1992-12-16 18:18:33+00:00,109.86182901003002,,180.6915023237475,196.57782021540842,183.37727533896498,205.01213420326516,203.3248892714197,187.10618400388375,186.13483836158747,177.754056859279,170.8558279024637,180.9559180506017,186.03358067500417,180.7067474835742,160.00914196231963,160.13992977158395,,,,,154.0098804599407,159.8363454311166,187.1838098837693,210.6512866901121,186.6653907108447,204.09322529095436,196.97551112839068,,,
46,1993-05-09 18:19:42+00:00,,155.33014627388633,168.96678324153368,189.4386620728107,172.84307026369683,183.93384961315843,205.02708981108088,202.7186999838238,222.60241749642984,222.12389529630357,197.37896741647754,176.5345438125369,191.51210810199757,195.2458900288156,176.55656619170185,181.967486706052,182.45124565281287,182.46789945147003,199.78590455908687,212.13771185369913,210.00819089312873,205.32760167858234,204.7451138343349,187.07388841287056,162.78297702814177,197.99757631559152,216.6571939609912,202.86007829424295,204.21254781606208,181.44250136882093
47,1993-06-10 18:19:46+00:00,,137.02810892071182,153.37987497202337,161.65563902337828,150.34074917699024,185.00303979070205,184.07403167962482,203.6483018455082,205.0003604852875,198.82994735569383,208.08541637783162,195.79165431381082,194.0665567722359,198.7795168324716,183.24415583139054,185.8451698701076,190.24493565457811,195.69699049545713,196.05643230985166,203.40710610123762,197.18752260090272,204.66796075497675,203.72873091472513,187.67419150552666,162.36756991092437,193.97718259280606,226.59027717551544,218.20454614404778,201.25208381690967,195.79670820434322
48,1993-08-29 18:19:37+00:00,,183.42645325595274,201.92357081557236,214.71540020714556,188.97496547775597,172.58060046358037,180.13087244888462,197.7467166851799,210.01324532677853,214.52721691934067,201.10499157257598,199.67691101843846,202.76865421997832,195.93686323706848,195.09283609186045,189.69251783969037,182.9966366566975,182.90245809426574,178.35114548688608,168.98630350444924,180.41443514552094,171.0239671969953,178.5138302022616,192.674047226233,179.44346368414756,186.06731584789492,184.48704208986297,189.84140792467633,193.6253334202481,178.70372244500896
49,1993-10-16 18:19:25+00:00,,176.66683408137249,208.9441262041098,200.92606762210673,204.39534736029717,196.02270882385648,200.846324265122,213.83364715932032,221.83466273152717,212.1546357129389,204.86801484473935,210.30402456909806,197.53130540265988,198.9163018388553,189.3319646307038,185.69070906627366,169.7360522548497,169.63009967352428,181.00223273347578,171.9581949153064,173.008008420142,167.43752293374263,174.33453636505533,182.4736117650528,161.31928189532007,189.29663987374425,191.5283167384314,179.97245350013606,181.82279526379398,175.71202702345
50,1993-11-01 18:19:19+00:00,127.67253638753449,178.16488355080233,210.01992437671305,212.84753840334164,202.4946242625639,192.7307449006987,207.10930169971357,219.1988909462174,216.61077424850595,216.1970788780218,213.22263935721168,212.86908261772956,218.65104760852822,205.30643643259833,187.04295546263867,181.78272592669265,174.83826677686145,185.2050961590013,184.52659448011713,176.85939574187577,172.1154224944067,169.38324244151434,177.93331302499925,191.60956947583554,177.35794179263496,199.57429071350157,198.27359020369562,180.66038686324754,177.59788964401565,183.50925904337805
51,1993-12-19 18:19:00+00:00,115.96440003034924,,175.43698459270084,185.4549624265968,196.26102679551636,200.5351680694212,205.04865075842258,208.59156556266294,212.47147781106688,202.2882664926653,200.74353461284062,198.8233677437265,197.37697973092003,189.6313224785966,195.2433440040309,192.11024324001244,,,,,168.5827873870555,163.46527922538152,172.90917567861658,199.63023013294293,184.150441245715,203.26072506066842,179.70732758106982,,141.09631968696914,156.00462035794743
52,1994-03-25 18:17:42+00:00,130.9047156760239,144.91550847749346,172.83736258842708,187.6742246093784,185.69688868878757,194.61215830824028,205.44580913984157,199.50966891999585,187.99933231588372,183.35185111132375,187.6945224428591,188.7918796031242,193.13808927727038,195.87420160492852,175.04229834495732,172.68693207177597,181.63198768122774,183.0234647004528,175.7823241320392,178.16568794260348,171.3090786813706,167.84828788259836,178.73825480432197,179.9717010992911,160.6009380382848,180.3686716168817,182.19857129303867,,,192.56751132899757
53,1994-04-10 18:17:23+00:00,,146.28992932600028,185.46331308965614,200.0199722919872,187.2792978592709,209.5231200766578,199.7881007374053,201.5879344518552,209.13738461958033,203.2706268932585,201.18865571665796,191.93508680951476,187.45284975567387,191.3254025957663,182.56416384723906,189.7405653646063,191.4841525346613,175.8773906187315,178.33715116100046,184.72027386720598,194.14317991526758,182.97890403406686,186.00853567146547,179.16507695834116,169.96830556875733,196.63304603557515,198.60565879019285,,,200.47746411872023
54,1994-04-26 18:17:06+00:00,,,,,159.24747328648135,174.8787698605879,177.8691817358127,174.41829786724094,185.75649871563482,176.4035843260872,179.3843559549941,,174.3381090315209,,170.88071598471157,,169.9210269868973,169.2281943488918,171.31036117237528,166.9929987056209,164.73945723518784,157.61384189993072,167.0847865027669,187.99638141886837,162.4870551388613,186.92603979646802,171.33625097905613,,,174.90038803043677
55,1994-05-28 18:16:31+00:00,,184.23978629709546,209.1621922027528,218.6745072299003,221.81202884191367,222.8569754786595,215.37529352419585,216.4123855058503,224.2157346247984,224.37260631045393,220.1676270936009,212.06197696085738,215.89867566064734,212.38510948435155,219.95256232270893,213.11619948266167,197.41008743733028,193.72170482132765,,210.01627024227855,196.79782187855903,205.1326910912829,223.34643766681404,227.14606290129234,,231.78146597145377,176.901740595613,,,
