,dates,aus0238-0000,aus0238-0001,aus0238-0002,aus0238-0003,aus0238-0004,aus0238-0005,aus0238-0006,aus0238-0007,aus0238-0008,aus0238-0009,aus0238-0010,aus0238-0011,aus0238-0012,aus0238-0013,aus0238-0014,aus0238-0015,aus0238-0016,aus0238-0017,aus0238-0018,aus0238-0019,aus0238-0020,aus0238-0021,aus0238-0022,aus0238-0023,aus0238-0024,aus0238-0025,aus0238-0026,aus0238-0027,aus0238-0028,aus0238-0029,aus0238-0030,aus0238-0031,aus0238-0032,aus0238-0033,aus0238-0034,aus0238-0035,aus0238-0036,aus0238-0037,aus0238-0038,aus0238-0039,aus0238-0040,aus0238-0041,aus0238-0042,aus0238-0043,aus0238-0044,aus0238-0045,aus0238-0046,aus0238-0047,aus0238-0048,aus0238-0049,aus0238-0050,aus0238-0051,aus0238-0052,aus0238-0053,aus0238-0054,aus0238-0055,aus0238-0056,aus0238-0057,aus0238-0058,aus0238-0059,aus0238-0060,aus0238-0061,aus0238-0062,aus0238-0063,aus0238-0064,aus0238-0065,aus0238-0066
10,1988-01-24 23:19:32+00:00,,,,,,,,,,,,,,,188.15927275282496,199.02261243628715,213.14150481087805,214.96177601458356,213.22582489786947,209.9571744634797,208.13946365666663,207.94111542091366,201.76250045241684,219.8190877372983,202.23329573734867,202.30806391303827,208.17164403361858,188.87028261347913,217.09663624960228,206.78668813335202,217.76441707277297,229.44128991212818,210.01968082736522,202.61314978443772,208.76968350366053,201.45636983830428,199.7965582064957,196.66531970809368,197.28448195073958,201.32680890341155,201.9768637187064,206.0162009048952,212.48442949335106,192.1512544390781,203.69323202640464,213.68584570802307,213.03832529317157,216.5100326853831,217.60357370058466,219.4967923945677,214.6753102906944,213.752664725195,219.4134051936769,219.09327183539224,213.8391015854696,198.22845949755438,201.13206821634455,197.25269717705595,201.19968498686865,193.83853223666472,198.87399927683862,195.58563445804373,182.22254194604574,165.0092963318208,160.3906468081414,153.3980753402654,151.91927642137335
11,1988-04-13 23:20:23+00:00,,,,,,,,,,,,,,,,,187.9380113699429,199.45509887510008,198.16729399662734,193.37793847445533,183.5538022376839,190.05898234580195,183.81706365601093,202.1462276596526,200.10032171028973,197.193779293641,218.0348142629444,199.34373651350447,202.77598758911424,198.95836956648492,202.82924328515122,206.2156230223809,204.46359547376431,193.55410185664527,184.35322953404602,187.88693532396957,195.9437300259965,205.71257542128777,196.92134853340494,192.84995433731527,197.41487642504765,187.71703629417837,204.62952886914414,186.77164045963102,183.43350494043818,192.26661266401157,200.74631027726429,217.78683662307324,200.4038560802607,198.30904791474833,200.79847042484062,211.59421931883685,219.80862373508162,213.03325296441596,199.91648978904897,191.75305102844328,204.64735929927227,193.73272356918747,178.68260281166113,200.095228030286,191.16942939348405,166.80340195977425,183.87281801883188,164.95957509888495,143.7410157628594,163.8238456549545,164.66944526513748
12,1988-04-22 23:14:16+00:00,191.99661413078655,191.61555786872802,191.08241443774006,201.11414571511563,186.9308164811692,179.85050405037862,176.59528554050078,180.7732401413788,180.78230521719195,178.08681212522356,192.66117430659364,188.78434094861893,176.42389795632855,176.14555145561286,176.83982922372923,191.773793015212,195.52833266098904,202.75228361108074,202.46346640080972,190.06632424196627,198.85380559124386,200.8804944575978,189.44145899760608,203.34593291501133,199.87057857260243,195.87805689047408,213.21426688381817,194.30011107705263,202.61968094358616,202.56750291392794,206.43395958718432,215.50093309725273,210.2090923274166,208.18023590007007,190.0935483880486,195.3118571082165,,,,,,,210.1574333055598,,,,,,199.28920909913307,198.93959201742243,200.3030314363104,213.07421746933855,,,,,,,,,,163.8635065141545,176.9710799220852,164.26556669935306,136.97247454394602,159.28101789709632,152.18690189462137
13,1988-05-08 23:14:26+00:00,173.5401725035583,177.0289204431279,167.07293412982722,177.7026190166157,167.95302258672086,170.33489562719677,167.53056388741265,170.64959802173658,165.99035291220125,169.06638746154465,172.17341226154457,174.20121329750071,169.0190180300369,167.890034240253,167.03768929525518,174.65067284457623,185.9737669969062,196.1071178458698,181.64564922390076,182.78805419944644,186.42186301591684,177.90586657593,175.37586531191528,199.22107254334045,180.50695713253808,181.33148315798385,192.7080829854378,172.5210399764328,180.62253030798203,186.39214991954805,195.84265664810414,203.4140815952746,201.99476591180627,200.8496591438255,201.12815278760056,192.16973455698326,188.51011876932247,190.2459589547698,189.24276402481223,195.4429834600063,183.7246813127246,183.2399618064762,188.2690801874112,182.44223840660473,190.52192855215068,189.24459975527233,193.69257436951708,205.87728722488382,203.5715794507556,200.78122667297285,193.36711057053415,209.9099294045361,208.0128728029633,208.1931807231246,198.26884390584095,195.08671172343367,190.5905691242556,184.24859132972597,193.34058464957255,183.08023957076117,178.14814770417357,182.19606503981933,158.18511798221164,160.79593236026685,147.1462732223636,144.62492241039436,156.16647820588082
14,1988-06-09 23:14:39+00:00,166.5730142080537,174.42427681625375,169.9589770274852,181.66410469933922,165.1882810757006,164.32668977071702,165.4136307523289,173.67723729831835,164.88881423888344,163.0067126001899,164.8644360753112,170.9374153673119,165.2082794658432,165.34799040268675,170.4310273356339,168.6986594853367,,,,,,,171.814660384646,194.37699759105436,177.1154630050667,179.79019641261667,193.17606220434908,180.23390254496124,191.64159971656585,193.14108534510865,197.80304630133645,204.52121091281396,,,,,,174.24604236666016,169.39402213218852,174.80390852330095,184.33444945523144,189.46555130492135,192.4624028449549,186.97776103204737,190.66177432225035,193.29156749226613,194.18783509255385,198.56538487685728,195.28562567667424,195.74189152379333,197.6421561730099,207.82931261763395,204.2133049465381,202.88152583520852,198.20429302647804,189.57817117506264,194.86308173597817,187.63870527295308,186.10921805981968,182.21990658267987,179.51338587557717,172.95139066142,160.6646549583287,148.28805710522917,131.95806324534323,129.15297593151408,127.89329976865956
15,1988-06-25 23:14:44+00:00,173.7696632246757,178.38518490420236,181.44530564624858,183.68350950536794,184.1558667085914,177.78797444180267,172.70633281755127,185.02108916045287,168.17619676651375,169.47041898923433,181.35154204076048,182.95436397382926,178.68966020845016,168.64395506484146,172.50268579314124,176.19395718426838,192.12715692415782,200.5897255103963,192.04324056104508,189.90351030149924,200.4877981833439,198.1585480350758,189.51022315561457,208.88085913679834,195.36307150380537,188.72813357580657,202.9285880560605,189.7764384569516,200.721002857713,207.65937629792523,207.6105819488809,212.75697622194284,209.44025887665254,203.58238830065113,204.50119169736064,195.08045307709415,192.46235649539537,194.16743383357345,191.48685494712396,202.31672591254323,207.5097808709461,208.85170358004916,211.01829264260812,212.3560033305685,217.67631646427566,221.26894448418997,213.2290140378838,221.8909007684876,216.44558664218638,217.871373526551,217.43718155816458,221.7638847169351,220.24864867578026,225.25895400308977,225.71345308395388,216.8090192110484,218.09453838713728,212.30265953133886,205.12809184038906,204.1445368741783,201.58147550821013,194.1976165372841,179.29154871477203,165.23329431920735,149.30356123825976,153.8956158234354,142.86235648716215
16,1988-07-27 23:14:50+00:00,166.0106583584051,175.3077398048236,173.34144766535042,180.65109536987296,175.80303499835986,180.27385886845667,174.49176207272126,175.55263946767937,166.5861141713258,168.75911882687518,181.60786194766234,175.00872570968926,168.5455383658562,168.64063848590686,169.9221347516208,169.18536493610762,181.17675180832907,194.09288537607296,181.69983309830488,177.91248659296335,188.98062101728232,191.631433203463,185.79890612807807,200.2747634534103,184.96759452268302,185.02577782682323,199.34293937821647,182.00049981701608,192.9909850324181,194.33548282473137,196.697790449295,203.64444916433635,201.9956417696943,193.62729833421577,194.66375452018042,194.89107256807995,185.5725619857652,190.02279243996315,189.34817760779333,196.27142774457872,191.7681885912144,195.4654516093184,193.8851936481691,197.0684653284586,203.92974061473433,212.72046720966793,207.64555941847723,214.37153928827263,210.71610725550752,213.17167071295626,202.08136864598697,208.50031915127235,211.68066198036172,213.43950470656165,207.94313519435593,202.68789797859566,201.7427711191575,195.41889177883925,195.69828955746794,192.17859405190478,191.14590793892336,184.01911580090058,167.56928848062307,160.92159393795066,153.42544575644283,148.00119041911088,143.37331426627955
17,1988-08-12 23:14:49+00:00,181.25666394745684,179.67891046679554,176.7107975488071,179.10534991157618,174.66707345067795,176.55952326479897,176.72992737068367,184.70381808473817,170.30538378667717,173.44564110908797,187.04249629106204,187.28882496060126,176.62807922423363,179.9368991128691,180.59713724336387,176.64282945362146,189.00329434075843,196.76270203038868,181.90493477098462,185.44494204742853,193.461513487014,196.941394155919,189.5544020315408,213.38122103787342,196.10828802962772,194.0915081360215,210.1316325034198,195.17924851276672,207.329310110685,204.2521641284601,206.95759401981948,213.2803605074433,210.97527765539752,203.57168897081817,199.77285759885766,199.41346124299358,194.55656148813756,195.44537380780775,196.48516254721608,197.5390391075927,195.83639584659608,199.700042547145,196.82915198410046,200.95069471762022,208.4552945927588,208.63620328540182,208.57682917570136,214.3350798897578,211.09158788279828,212.0696803508321,205.96504698577476,216.36977475337758,209.47412862010276,212.7984399063286,203.7018404491963,198.93151730993642,201.78332834881627,193.32218491264848,190.80916343416058,177.0896606477107,176.2699700883899,168.21495315535597,160.5004103668766,146.67432869307152,144.68488373910196,150.5559030946959,146.97712588335116
18,1988-08-28 23:14:54+00:00,178.8879864152496,184.2530400902126,171.5173403390462,177.7136783672031,170.48807285433563,174.03287865463597,178.67873696920205,181.18527052662918,177.8165276760487,187.42465381437208,191.24366981096594,186.73485436730644,187.91715953961892,180.87532719030068,185.0734096168582,181.4588766256798,193.98508328378642,212.26246226404484,200.14981021124063,205.3619171288859,214.90366422770683,217.8427823716267,205.28774442008506,221.0381642043675,210.1952592952852,205.27390291760716,213.59549653737503,203.59592923197414,219.8080812939933,215.22408246613907,213.02337429602565,225.3922203914832,221.94737602818523,214.02084326498476,214.656510670118,212.0059921057148,200.84390915797255,194.90126054077336,190.31325076880364,198.29598219307417,200.66486122548312,205.81318733220064,204.26938054455513,208.00558896678947,212.90747676349966,218.24305772267002,218.34480458921942,218.93052428256294,222.42702006305157,217.5581558140875,215.8508784697407,217.585399205898,224.73039074638248,217.8858388520422,209.26311318652554,205.6885199540162,201.5239597453477,192.78297444707707,186.58331389507669,186.80843735066065,178.76546162101886,171.75190758164854,158.80083868993077,149.2010484245776,144.96709419349773,148.41128573103455,149.08500900686448
19,1988-09-20 23:21:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,204.6219738869209,190.49396308616917,200.74350705042295,206.69129462029554,211.21490530976695,214.3155690719695,209.98837104943902,211.08804525114348,206.70882580453656,202.13118939802857,192.07694575904253,187.56817788186115,187.23246820545407,189.46917533042713,193.0515933960456,190.3670537919958,195.72167776771477,205.25609253373165,209.03918131470107,210.94654837541447,215.57870058846078,217.04873321091569,213.83155540473865,208.06433724849094,209.79697500622856,200.96501901431984,203.8518673016837,203.77078787549524,200.215626431377,191.29467830541572,195.52318617145258,191.73302735511035,189.51559637134318,176.7876071444271,176.0757144607824,165.16924653652606,153.98649593471924,145.95131993962346,140.91480445236095,131.93457911169452,138.9580988682738
20,1988-09-29 23:14:45+00:00,181.30167737919862,186.12376840580643,185.3131540080023,189.28630992826436,184.75379175927853,189.15962676262873,188.52383196140232,184.65927255421113,181.79622765164174,188.15994125760142,186.47923138880063,185.93904759989013,179.62413879066222,184.33139149385406,181.8893296827141,193.96971747379268,209.2912650496323,216.2591002358001,208.68302114613616,199.01621210176882,210.08111198300352,212.11669918577726,205.04521954749168,224.20889356934316,215.0095295383188,210.01329698967857,221.93675483662423,207.10660095567803,225.7209967139887,225.37052326252788,222.3657877144892,230.9972460879774,226.39304689460687,218.62260369736953,222.39656525057467,220.51549508487025,208.75099724488516,205.67715282819466,202.4705377884465,208.25372303881596,210.0015474615079,211.60836530262455,215.1058450303886,210.16851135553765,215.73775486041865,224.35489714504016,224.47356799128397,223.273972314217,228.3479686055778,228.3813389573057,230.23303745229333,226.0821549391849,218.9110968272709,217.898585597305,219.65452078248688,215.73197262804004,218.6664729974575,210.83131217628662,207.64735191398194,207.24524622308743,204.19977535055355,191.00158537966658,173.48086508359953,162.56437723333715,154.77890873974724,152.13829075868188,156.71058316015717
21,1988-10-06 23:20:56+00:00,,,185.69961605920057,191.45712290330877,183.60890407428727,187.23501529985035,186.4968625281496,187.06111084974202,188.10250133849203,185.28162831365034,193.7087297405681,181.95870818969823,174.8501888869218,180.1552736994394,177.17499878439926,186.50307705119818,199.3992173221595,210.8939093850834,194.8342885633606,193.92792506705848,210.89309871698035,210.87093262967244,202.13192581506615,215.0669093535436,203.63203693649916,198.31078840263598,211.49626912782176,198.93404905819457,213.32866563737392,216.58783386574697,217.3651861837699,229.73850720314758,223.08071528259487,221.2780737616561,217.78524237392688,212.58180237413248,203.55019740320293,198.63632501201732,197.3528577996352,205.9123143640143,204.47442308251408,203.49738348846486,206.63955658209704,211.94857610248377,209.6435248957344,215.15668723354594,212.66811059314662,214.8451481128764,218.09037211941262,223.5747012114097,221.60683357954917,224.37753300001006,216.56290613617506,218.5027337904202,213.52688564741513,204.151412285051,209.1908238105925,203.64689517003725,198.9398391750693,202.08359209226268,198.24549418761313,192.05502742256346,180.88446537361457,167.23225814056985,154.41167540278371,143.4244974290123,144.31521442119393
22,1988-10-22 23:20:50+00:00,188.45010315106137,188.64442823665615,187.46518142334122,198.34164711370647,187.62339770765197,183.86424829704507,184.07560999150886,191.0555230351197,179.51780854273318,181.0892594928661,191.09148538262116,194.12237845543592,188.29266259290574,187.74999833027871,194.23353623390238,196.99176438340862,214.62208113384432,212.2057180217444,194.92730193327375,204.71268815226597,209.42689878122567,215.76767495373247,205.46404366967437,226.62644697116534,210.081850403345,209.09182506382373,220.0564521960571,204.23541008111062,218.4630263488032,214.46571457588533,224.6895917775675,228.39661050080986,226.35885268469428,221.13271647684869,,215.5577092723295,208.52215500822805,202.27766600403822,201.2497720209596,201.76682683390683,201.7119835900772,203.09593593248331,204.28976457351203,210.10153806485934,216.4810891026752,219.66484756599343,216.57304555803097,215.65210510032463,219.47398331342495,219.19055735387525,215.85847541361122,215.2026219387635,216.77014891704795,214.88915331277434,212.72286483648534,206.36315711155183,207.42855330129657,203.35656474072087,200.27330971977383,192.23000590209037,193.2052133877419,185.45905534929724,165.2711797986697,157.85232688430864,158.50012830234337,150.42889543701907,151.69525713876124
23,1988-11-07 23:20:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0438847762085,199.26829085951533,198.6771760012924,196.87567616610073,205.38293695186312,207.53099857483375,212.6374980736097,212.13832951410106,216.0549089618008,212.2901962192351,209.05251379742205,213.93500516911857,208.58930907914103,206.10060555645256,208.89869543500333,202.40869855773278,194.521097206529,196.41319522761108,193.80159741844665,184.42004509494507,174.45718485210327,174.33595282066747,168.9297737619025,152.1418325884165,150.21137138756202,148.46312393584523,142.0353894301798,146.38321636676693
24,1988-12-02 23:14:39+00:00,205.77690289069386,200.25151495256313,201.5526143867435,195.94552292108463,191.5934925993952,204.2199025072532,185.89799287355865,189.69669278664819,190.35943077643518,179.7142220055345,198.37977684331125,194.04828944443037,185.43358709060524,187.85746673138794,186.1001601251546,198.2886990447918,213.14156967618476,212.46802259629925,186.72084311161396,185.17410100043904,204.15586782712938,198.7427876439112,194.56547334198135,214.60309630252112,200.33390019575813,199.80446670675326,209.76888935292044,198.29966588995526,211.74224088582997,214.17069829488352,214.35130060950988,222.86275998978468,217.02209874134022,207.79785062604316,209.05365723081792,208.0389793138446,198.0503654454848,195.1607148645514,196.29921320690175,203.92840927560493,198.71809600957002,200.4892478129385,204.87113591849982,206.25003160171087,213.40497479236393,222.3791730653852,221.52961870325285,222.91098629727935,220.35396361183413,222.28950223856967,219.53240996851758,211.27813651128295,214.077786490696,208.5945896887091,201.37164593770112,201.71511229043284,204.00578096411863,205.28767812660357,204.47099257952988,199.91587270076025,196.33850761992665,,,,177.54510386500786,,169.66780682503605
25,1988-12-09 23:20:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,185.53066799392525,181.48998876460433,198.10356009156365,194.0515389511939,206.5433313592838,204.99817860626328,208.57555008430637,219.40814757845095,217.15757799373662,200.35796025114126,200.65298573457125,194.07399241475588,181.03517422260217,179.74021576913862,177.82917129804486,188.26008973946276,193.3287295306542,194.45419928815372,198.353617096382,190.8869203625183,192.6787652477577,202.6945897580542,206.71491821513584,212.52208342523,216.01658498557208,217.56410079416176,220.9328260556374,211.0780820564038,205.15896267564187,200.25367556490144,183.53373196346132,182.24888326530578,197.0058218452684,192.26527825438114,192.09075890926493,194.41477174643362,194.14930148888573,194.23668022378624,183.44123572149755,170.64339231667083,161.8457454604167,147.27076805363717,147.9967145596638
26,1989-01-10 23:20:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.52711971898873,217.02475231736204,209.69251601169927,193.07511258698676,190.94319726618198,189.18946386801937,202.404909874981,206.95479592427583,205.50532478621224,204.68987788409922,202.57568788150215,211.70916349634896,198.80586558631023,193.84362319667255,194.9782054335203,,
