dates,satname,sar0157-0000,sar0157-0001,sar0157-0002,sar0157-0003,sar0157-0004,sar0157-0005,sar0157-0006,sar0157-0007
1984-04-13 09:27:31+00:00,L5,231.77,238.74,243.56,210.78,222.09,204.14,208.51,233.16
1984-05-06 09:33:51+00:00,L5,232.96,233.22,228.90,,217.11,199.88,203.97,227.93
1984-06-07 09:34:42+00:00,L5,222.86,227.32,201.82,198.74,210.23,197.48,204.50,222.54
1984-07-18 09:29:10+00:00,L5,231.56,234.43,229.57,198.27,219.29,204.04,209.04,225.40
1984-08-19 09:30:15+00:00,L5,229.08,233.13,562.49,210.79,217.83,204.37,209.02,237.25
1984-08-26 09:36:33+00:00,L5,233.52,234.24,243.50,191.76,220.29,202.71,204.79,225.03
1984-09-04 09:30:25+00:00,L5,221.12,225.06,213.67,211.17,219.15,201.46,203.65,229.26
1984-09-11 09:36:38+00:00,L5,228.54,228.16,562.23,214.63,214.98,199.11,202.70,225.88
1984-09-20 09:30:28+00:00,L5,,,536.98,,,,,
1984-09-27 09:36:39+00:00,L5,236.12,236.95,215.71,205.59,225.38,204.59,205.72,230.80
1984-10-13 09:36:37+00:00,L5,227.48,230.64,561.68,198.75,217.02,198.82,204.74,225.09
1984-12-09 09:30:22+00:00,L5,239.79,236.02,562.73,,222.61,200.05,202.63,240.39
1985-02-02 09:36:56+00:00,L5,224.38,229.01,562.28,191.11,215.82,202.04,205.61,241.16
1985-03-31 09:30:43+00:00,L5,234.81,243.82,561.51,216.97,232.03,210.83,214.90,240.03
1985-04-16 09:30:39+00:00,L5,230.52,237.03,216.80,,215.94,193.48,199.30,218.08
1985-05-25 09:36:39+00:00,L5,223.90,220.76,206.07,197.19,210.83,195.76,199.49,221.85
1985-06-19 09:30:26+00:00,L5,228.86,228.81,561.34,,214.58,199.85,200.19,227.00
1985-06-26 09:36:35+00:00,L5,224.55,223.14,219.73,217.42,216.18,201.66,203.40,223.08
1985-07-05 09:30:21+00:00,L5,236.42,233.11,561.58,216.16,233.31,215.75,218.15,240.89
1985-07-12 09:36:29+00:00,L5,227.70,223.78,216.94,211.32,217.07,199.53,202.89,225.84
1985-07-28 09:36:22+00:00,L5,228.55,223.87,212.80,209.01,215.52,196.01,202.50,221.12
1985-08-06 09:30:06+00:00,L5,231.46,224.55,216.18,208.12,213.55,194.83,201.35,214.96
1985-08-22 09:29:56+00:00,L5,241.26,237.06,562.41,222.79,226.41,208.59,212.35,234.45
1985-08-29 09:36:02+00:00,L5,221.59,225.01,216.26,203.51,215.21,200.15,204.53,225.14
1985-09-14 09:35:49+00:00,L5,223.39,221.92,213.99,199.93,224.47,204.82,206.27,234.07
1985-09-23 09:29:32+00:00,L5,228.22,232.77,561.72,219.29,228.14,205.60,209.56,240.78
1985-11-10 09:28:57+00:00,L5,231.84,226.17,563.01,203.11,218.02,202.11,202.93,240.91
1985-12-03 09:34:43+00:00,L5,222.36,225.65,201.86,196.04,217.97,196.25,198.42,227.53
1986-01-04 09:34:08+00:00,L5,213.82,216.68,562.28,197.54,206.88,176.80,189.30,218.73
1986-01-13 09:27:46+00:00,L5,224.77,219.22,200.81,198.10,213.19,189.85,193.82,226.01
1986-01-20 09:33:48+00:00,L5,233.35,216.06,562.77,200.66,211.10,184.86,186.46,220.97
1986-05-05 09:25:17+00:00,L5,235.68,233.38,561.99,205.92,217.53,203.66,206.99,227.53
1986-05-12 09:31:17+00:00,L5,233.64,230.88,228.84,,218.99,198.25,211.88,231.21
1986-05-21 09:24:51+00:00,L5,232.89,230.26,561.39,206.74,225.99,205.01,207.59,226.40
1986-06-29 09:29:50+00:00,L5,220.14,222.63,201.78,198.43,210.82,189.98,196.17,221.53
1986-07-08 09:23:21+00:00,L5,227.73,230.05,562.64,216.00,226.50,207.14,220.00,242.91
1986-07-15 09:29:17+00:00,L5,222.49,229.68,228.59,201.07,212.89,196.34,200.46,225.12
1986-07-24 09:22:47+00:00,L5,225.74,224.01,217.00,213.29,226.95,202.00,203.48,229.65
1986-07-31 09:28:43+00:00,L5,221.82,227.50,208.55,203.96,214.30,195.34,201.07,222.09
1986-08-09 09:22:13+00:00,L5,231.33,232.96,562.03,213.50,227.08,211.66,212.09,236.49
1986-08-25 09:21:37+00:00,L5,222.67,218.77,561.71,205.41,215.41,206.37,210.91,235.76
1986-09-01 09:27:32+00:00,L5,227.40,214.72,202.59,,215.29,198.18,199.17,226.03
1986-10-28 09:19:29+00:00,L5,236.15,232.93,561.89,215.30,217.22,201.28,203.11,226.75
1986-11-04 09:25:25+00:00,L5,,,,,,,,
1986-12-22 09:25:33+00:00,L5,201.78,222.62,565.13,,218.37,194.48,229.21,240.06
1986-12-31 09:19:38+00:00,L5,230.73,227.77,562.60,206.84,216.01,195.39,203.13,236.67
