,dates,mex0521-0000,mex0521-0001,mex0521-0002,mex0521-0003,mex0521-0004,mex0521-0005,mex0521-0006,mex0521-0007,mex0521-0008,mex0521-0009,mex0521-0010
0,1986-05-14 17:36:04+00:00,122.86252974395265,110.73231653072884,103.84889996697434,95.35080816769201,91.53018578548861,86.44961953023501,93.14257297527584,93.50418829351571,99.39960556783619,113.6596543587788,124.76552582751344
1,1987-07-20 17:36:38+00:00,127.54520788631245,117.98297695168426,108.75496087907331,102.09274528957451,100.5362289134289,97.54408434153886,106.1283006852864,107.14846462426456,109.3419364212123,134.0654403891802,145.16642720851377
2,1987-09-22 17:38:24+00:00,129.2718319616629,115.21476013937048,109.9877085411561,102.41146832573507,102.43996203030333,100.73708825139519,104.52272194259203,108.39250335092137,111.47564376407908,134.27763220033157,146.3196399335132
3,1989-09-11 17:37:23+00:00,124.83824141893638,115.5259381209546,107.46962699950714,99.17156955194231,97.38120671381583,94.6547452268584,99.51705025872538,100.73522388345481,111.00443344914846,141.5791033925593,157.22421229394095
4,1990-04-23 17:31:37+00:00,,88.94994929711183,83.31861264341258,94.71976575122297,102.64916300763858,98.5955633511884,108.51574945192792,109.64530870726219,112.97196780322399,141.3485455182677,148.5123676096949
5,1990-05-09 17:31:36+00:00,130.73868139229234,119.96206701060497,112.3182479759792,102.62582265614097,102.40406693824856,104.7661960803572,106.93169627226726,113.7676578414437,117.26947746843273,148.84148434261232,157.71716740075541
6,1992-01-23 17:35:38+00:00,121.54047050481937,113.40358049459522,106.89003701943987,108.32543265075678,100.41717077175753,95.07109719418132,107.4259435454405,109.59199892063222,113.43986558792318,130.20601527060222,134.6204179020007
7,1993-01-09 17:32:57+00:00,115.41317424146668,104.12040718077395,96.17275970779622,93.90465745913528,98.49666982271695,101.43258984526351,110.76083365261621,114.14074029897819,121.85460575148709,145.61006507539327,147.18452126743568
8,1993-02-10 17:33:18+00:00,110.16737009333396,104.5925023813779,93.92525364019573,83.25692229404598,83.86274717039444,93.02512147328876,100.94062441934011,108.86659422119291,110.6166542895931,123.40643726733356,127.41684278311058
9,1993-03-14 17:33:33+00:00,124.64387162853782,114.99980574519145,107.74544492644505,98.43642287083972,96.6977768520555,99.16137280406215,110.48021712101476,111.93184348774395,124.1977199426691,144.5766127581703,151.52169660108822
