,dates,mex0033-0000,mex0033-0001,mex0033-0002,mex0033-0003,mex0033-0004,mex0033-0005,mex0033-0006,mex0033-0007
0,1985-09-30 16:17:33+00:00,207.20236372826184,197.46100590998654,195.1506104918596,192.28291126415562,192.9410406159124,192.74776576392625,203.81337605126774,208.38253780515495
1,1986-01-20 16:15:42+00:00,227.54585374171805,230.76246432672392,230.18261318314407,222.55117422348619,217.2257414439607,221.51892947556235,229.63559739519997,225.05242629432362
2,1986-03-25 16:14:19+00:00,223.1884124054667,223.10621239647406,213.10076884372293,208.64775080174715,206.75077131423024,216.92666726738756,221.56619806688457,215.64007330355238
3,1986-04-10 16:13:58+00:00,215.62155944435796,213.14891395418445,210.720410932631,200.98121624222497,198.13528888498337,209.06445390533784,210.14799648927163,208.8472145596217
4,1986-04-26 16:13:36+00:00,211.92853022763913,210.4194140006514,206.99755697990236,203.84495066319428,202.2069929745038,201.67798351873753,212.43515679344156,201.88168139379277
5,1987-07-02 16:13:22+00:00,,,,,,,,
6,1987-07-18 16:13:40+00:00,200.30809259080814,198.4599893193938,199.17096829454752,198.55587848955275,195.07637688114005,197.34940140264302,213.3003782906673,204.80670762858924
7,1987-08-03 16:14:08+00:00,196.8032899147751,197.73499583094488,196.08088086521815,189.42800655163958,193.15344112087277,195.7100867041109,196.45023502021036,199.50174586287858
8,1987-08-19 16:14:36+00:00,199.61764071204368,180.01165651837752,196.679656248748,193.73268736964144,201.86983854367475,199.50710422660288,199.3419274455656,200.0540969895229
9,1987-09-20 16:15:25+00:00,204.6887949826255,203.2495641251792,195.67160491152225,192.2955720217048,191.46312594081624,199.0246094161212,193.11761365908043,201.11749920743702
10,1992-09-01 16:10:44+00:00,194.30588312606733,195.99481265257103,194.9030493940666,193.04658158583135,181.139416020827,187.2148726252682,191.05815400046345,193.37846225789977
11,1993-01-07 16:09:59+00:00,221.50142681987649,224.54234891567774,219.4122176919755,217.02727204611918,212.19052538599905,221.40657113843216,217.10078832783915,218.56095818940605
12,1993-02-08 16:10:21+00:00,206.02867860288512,209.2066315832909,219.35551983181082,213.06170150263335,209.48952514733242,219.0001641731992,221.5433050807002,207.8018615944078
13,1993-02-24 16:10:24+00:00,218.8858540463636,224.3250421745588,220.03061860335686,212.47248455883334,196.2004717700162,205.14799452795967,210.33819366130663,204.08434047951613
14,1993-03-12 16:10:37+00:00,212.65681520187,214.1717668194354,209.85038466306588,206.3654079640611,207.34235901828404,209.99510389847757,213.94152833725374,205.05472705981393
15,1993-03-28 16:10:38+00:00,212.65896793634832,210.71400375210328,203.9203688895317,205.82715757184263,203.17418175153696,206.54050532560794,214.12720438428755,221.52699579956436
