,dates,jap0062-0000,jap0062-0001,jap0062-0002,jap0062-0003,jap0062-0004,jap0062-0005,jap0062-0006,jap0062-0007,jap0062-0008
0,1984-06-04 00:48:07+00:00,,,,,,,,,
1,1984-06-20 00:48:23+00:00,79.33922668054531,101.82348721408538,96.10451048848176,113.43274465038216,101.28249373282142,,79.46039912392642,,
2,1984-08-07 00:49:31+00:00,113.12387880874161,114.329071376074,114.17282232744624,124.26432891736415,119.06125465739838,120.25723039498045,112.70832679664089,117.82122351204872,116.44377065963472
3,1984-10-10 00:50:07+00:00,123.63170719595368,125.35267277402062,137.22789845247263,138.22186992564772,137.18824900690714,130.32144923489585,131.78125420595117,124.47041579474302,129.19686453433766
4,1985-01-14 00:50:21+00:00,,,,,,,166.9357635711568,176.0864678828223,163.57346443905024
5,1985-09-11 00:49:45+00:00,125.35871258314405,130.01530283830078,129.82638715628144,133.6360725447909,138.26077588835787,,,,
6,1985-09-27 00:49:33+00:00,131.1867536288606,127.49482953126724,138.1806812097126,,,,137.34272175423288,133.85207056329546,139.562619480802
7,1985-10-29 00:49:11+00:00,144.95265834429097,141.41667591088006,146.94755212113103,152.66759486118187,152.22294707916254,149.05388349543037,148.72559764321204,140.74704932118567,146.7371995936389
8,1986-06-10 00:44:19+00:00,126.80187201415761,127.24721065650508,126.0722109180537,129.47026064957194,142.0251184509538,134.205944224949,129.89203026905452,125.6602028868835,131.7524724279922
9,1986-06-26 00:43:25+00:00,112.20341021965135,118.56316765792094,120.4680238261063,131.1362657692635,133.50341354116182,124.59037248981666,123.5875795836088,120.39890328756292,123.14894822641725
10,1986-08-13 00:41:45+00:00,127.78408489907264,124.71999738007965,129.07714549267266,133.33920971765738,138.915667225072,127.41192337417334,,,
11,1986-09-30 00:40:06+00:00,113.64578129280056,124.57218203099953,125.24793030479644,128.37144806742316,129.42480239786403,123.32326340029117,127.4885357910812,116.24011831611946,122.62069139525872
12,1986-11-17 00:38:47+00:00,,,,,,,,,
13,1987-01-20 00:40:15+00:00,,,,,167.87195570286858,,,,
14,1987-02-05 00:40:24+00:00,,,,,,,111.82504631605855,104.32572307410648,99.77945083824449
15,1987-03-25 00:42:38+00:00,125.8654816632349,132.20477489264914,143.97660214930812,,,,,,
16,1987-05-28 00:44:33+00:00,144.17025598570947,120.50531024317654,132.36427140429143,134.2060578827243,142.38928897966306,130.735528850326,127.21814554052841,126.85847814309541,
17,1987-09-01 00:46:55+00:00,116.53900217486516,121.39278424643528,123.81930114641752,141.6188593735701,131.94261581329135,,167.75093990462864,115.73403092480005,109.58088006997968
18,1987-11-04 00:48:14+00:00,124.24682339294469,131.9426890749538,135.33869174402878,136.81848027835125,141.0587806442014,136.4321928984469,136.6386692298594,133.17572018893944,135.6192048345888
19,1987-12-22 00:48:40+00:00,143.92008764035248,130.38588740869042,136.7493903638327,129.13178567969814,143.3579808544929,127.16353900534114,135.23161616669978,131.93926862525018,149.0083535843238
20,1988-05-14 00:50:47+00:00,114.95415262579795,115.48003862010023,122.4336253966111,124.692674252636,131.19620111120554,113.73098333517525,117.96403206539136,119.33657251489589,136.6285300712178
21,1988-05-30 00:50:53+00:00,116.5772303432053,118.60638092329606,130.39344304215297,127.64536574438546,130.77594630994767,123.72564237636229,122.50993635365536,122.46781397314979,131.39881776737252
22,1988-08-02 00:51:09+00:00,114.7463134121398,118.04013829994614,124.70913896086583,130.8186934206151,135.45822510982555,125.66215956351415,123.75664170842806,120.97697890481045,128.2780369182023
23,1988-10-05 00:50:39+00:00,126.99936615814565,131.08582312787345,138.37603033181315,140.25164731473436,143.4780300488903,134.8043880365311,134.47959270941072,130.4181538059746,140.09169253463648
24,1988-10-21 00:50:33+00:00,127.24004907343753,127.37895893854122,132.7863854894989,141.2401999767093,136.89906407756663,134.30839446728638,131.12684082800294,130.12909808209244,140.30286888090558
25,1988-11-22 00:50:37+00:00,122.07284058689402,127.52907580091313,126.51196724103922,133.17674838477583,129.93765530962128,127.4279544466758,125.72334548861897,,
26,1989-05-01 00:48:48+00:00,119.66085464618799,116.50663777115635,112.87769828868522,116.54440921608479,131.6640026988367,122.17704884987488,121.11560769362114,117.95842792842696,128.75598021110324
27,1989-10-24 00:45:13+00:00,129.55045386289208,132.74153444287802,135.76942835621747,145.00868049989512,145.48531527570836,141.79446790529883,132.45214442067848,129.35515231705497,142.49259975946384
28,1990-02-13 00:41:35+00:00,,,,120.20293119184312,,,,,
29,1990-03-17 00:40:55+00:00,134.05088202177853,138.2040602362666,140.28604792440873,144.87310691396573,143.64406830398462,144.18679589473945,139.83816020944315,138.65536901125816,145.83162108260308
30,1990-04-02 00:40:27+00:00,115.0626789921783,124.42055014805197,122.51700994385467,128.89341409830087,129.9475561861835,122.98468903102486,118.75300939679312,122.3279803391319,129.0934354278337
31,1990-06-05 00:40:35+00:00,119.753602846783,126.73622000031345,129.2127117644821,138.5261504760032,142.89324665685305,134.9849794071625,130.2376801985667,131.62289355819874,139.7458030568453
32,1990-07-23 00:40:28+00:00,121.50419088204937,121.34023151749808,130.61501606235112,131.13669746258242,137.2936595239657,130.67817254497805,129.12561376509672,121.90436994767681,133.28899382586962
33,1990-08-08 00:40:00+00:00,125.20039953864008,126.53746576677489,127.55716001151649,132.27713284752335,136.4796022364627,129.0796161874057,127.8320186058139,125.04380129413136,135.21352817175602
34,1990-12-30 00:39:47+00:00,,,,,,,,,
35,1991-01-15 00:40:16+00:00,,,,,111.03395938652405,,,106.21318514534661,
36,1991-05-07 00:42:44+00:00,125.89335744839083,127.93376967424769,130.6471594222692,134.37860980645425,141.10655096777307,128.11203039940992,129.70243016105977,120.14875380165184,128.30124706337878
37,1991-06-08 00:43:12+00:00,131.47510189755477,129.8231560813591,134.20731325021382,142.7118765670121,144.623212833643,136.8262852073197,137.9068302783641,131.78074420836455,136.7459597536982
38,1991-08-27 00:44:04+00:00,137.74573844275758,119.2973266717789,113.8992987147051,121.67982927201034,138.2343694420993,133.09370769357503,132.08507628006856,128.77288213509823,134.2787054521872
39,1991-09-12 00:44:16+00:00,116.78716469025281,117.14985631610787,120.21709107463452,118.95345601384487,131.9149421655099,124.88465225748052,121.3567050543324,118.73834394138972,
40,1991-11-15 00:44:12+00:00,,,,126.86611942722095,,,,,
41,1991-12-01 00:44:49+00:00,,,,,,,93.49653534453168,94.12985822604233,
42,1992-04-23 00:43:53+00:00,123.34175664997468,111.11470427194406,102.49881563825477,103.63783108900529,81.04228191856953,,,,
43,1992-05-09 00:43:45+00:00,112.92231457247867,104.80394381153985,105.21544110678272,113.58567884735628,116.02628891473128,112.06985380405897,108.53465988828398,108.71683838282834,107.30729923912628
44,1992-06-26 00:43:39+00:00,130.25792753691687,124.5047232350685,131.8673099205869,133.11240995233192,137.5053880628302,129.87956462617927,129.20279718902043,124.94792841755792,130.56756610159732
45,1992-08-29 00:42:22+00:00,,,,,,,,,
46,1992-09-30 00:41:47+00:00,125.00905555876602,115.53771376708767,117.49990228997162,120.33132437210394,124.91987456957503,119.71999330838935,115.90177910012969,115.39968789210886,113.68111156477
47,1992-10-16 00:41:54+00:00,122.81648216931731,118.18907807111835,109.77241269666696,122.46895618307944,127.68118349428491,119.01822067350437,113.9631030795034,110.81290696204097,118.82078057408462
48,1993-04-26 00:42:27+00:00,,,,,,,,,
49,1993-05-12 00:42:29+00:00,104.09176693522144,99.63850857533548,107.61312362070674,106.05245681365642,112.15805147727588,105.705401420364,105.3447394893725,105.83442365612616,108.9053858110681
50,1993-05-28 00:42:56+00:00,127.23955619785015,121.81922214421938,127.85700886316513,127.81868592115194,135.05093910474784,127.40512882397194,132.2674104999582,129.88813581155853,137.90739130460034
51,1993-06-29 00:42:50+00:00,,,126.15004575304552,125.61392703382344,132.4266710244886,125.53510771754422,124.84386927692927,111.79977400634053,125.06841814484069
52,1993-10-19 00:42:10+00:00,139.47887643337975,129.38104367804914,127.5165943251935,,,108.5171206812024,118.33770200212793,88.5444027709987,88.36784778833098
53,1993-11-04 00:42:28+00:00,129.26234062586886,131.5253867265373,134.28257328644955,136.9549190653945,138.7168670266327,133.44830053053124,125.0105206620175,128.40677924569792,126.2004146431692
54,1994-01-07 00:41:55+00:00,,,,,,,,131.23678596388513,
55,1994-04-13 00:40:31+00:00,118.07651062341026,110.83424893929104,112.34275844234932,112.79975941032562,124.40604196777437,112.87897980875229,112.74769705569246,109.84435034149926,117.0890096486212
56,1994-05-31 00:39:15+00:00,121.5305785162342,114.22991059575159,116.48073743335542,122.65743880912446,120.5613468454978,118.04388186409807,116.21373181273103,112.73887700160111,116.10780368012104
57,1994-06-16 00:39:19+00:00,116.60910139606648,112.24192556061445,109.53434199854351,115.07023655222969,116.12800328934964,114.23022617976994,101.81796018837584,105.30451037243715,107.45389370744684
58,1994-07-18 00:38:06+00:00,116.98870745137351,113.81082024878638,112.57174203264793,112.08906565835906,116.12028971328537,114.59394690294491,108.39907722248174,105.22650961238439,114.03527311426801
59,1994-10-22 00:35:27+00:00,142.396559226974,129.6636474815275,126.30327680587105,130.19187958329974,139.6926266832436,135.2074239028688,131.6584767041223,128.28169078731835,125.20540471177544
60,1994-11-07 00:34:54+00:00,146.34077127200138,123.20372651534288,119.9452564459274,128.24722279868692,131.22390122040633,133.54700198912133,121.74711148683188,124.28583521849905,127.36914834601026
61,1995-05-18 00:27:30+00:00,134.46084014266634,111.75574082159676,119.37582400423332,124.49518897364929,122.76983950764215,113.63359756418676,111.4944896304286,114.58336319569864,121.0942553338449
62,1995-07-21 00:24:35+00:00,139.19474360355676,134.1558962291994,128.8224534745031,139.116432301466,137.37818942367127,137.35703781999578,129.56212432344014,129.20960506823212,127.0199961561953
63,1995-08-22 00:23:07+00:00,138.04013465104254,132.90329647095146,137.40341360906802,138.20354452383808,142.5226120565427,136.53639586733829,131.75252297283987,130.11297366392228,137.67491575944481
64,1995-12-12 00:21:13+00:00,,,,,,,,,
65,1996-01-29 00:24:39+00:00,136.46140243274658,,,,,,,,
66,1996-05-04 00:30:50+00:00,133.8784976035969,128.2817275599721,128.9592903284562,129.95842628300915,135.0024098584827,127.13562869661341,121.35192941471537,123.986149842747,124.90248760587384
67,1996-08-24 00:36:54+00:00,143.43438426135484,138.67353404042717,143.3246944986948,140.14549876537467,146.15808641945412,137.01172251986262,136.8413838326532,133.57117867167193,138.62371653181032
68,1996-12-14 00:42:34+00:00,,,,,171.9529082427704,,,,
69,1997-01-15 00:43:41+00:00,,,,,,,,,
70,1997-10-14 00:53:13+00:00,113.47455827715011,,,,,,,,
71,1998-07-13 00:58:38+00:00,137.6567244305366,137.57779029385597,138.26157689082584,139.34590471340468,140.48344721383006,135.19733001921713,129.31737022088012,123.94572501705026,136.5758340197108
72,1998-11-18 00:59:26+00:00,149.80962733041287,141.86040785822516,122.12458185325659,135.18752343783885,113.83332961508127,135.98213593160378,136.10903826154924,120.91007360604218,133.36127064157463
73,1998-12-20 00:59:01+00:00,177.61352584249664,166.2294502932194,,,,,,,
