,dates,chi0118-0000,chi0118-0001,chi0118-0002,chi0118-0003,chi0118-0004
0,1985-03-05 14:07:53+00:00,208.89590727196043,185.92971808313473,212.03668169089838,232.04591748171148,243.51773235253802
1,1985-03-28 14:13:37+00:00,207.20283150178435,195.16970435273547,225.95133586277694,234.35637539640987,243.47489903870454
2,1986-02-04 14:04:23+00:00,215.23149190325069,196.15599033122407,224.6301060944874,239.65072680388243,228.35178626881927
3,1986-04-09 14:03:01+00:00,208.29769382038148,196.26549599618733,223.01505427672768,226.2852100202799,228.62406044485417
4,1986-08-31 13:58:29+00:00,202.6162523000747,183.69943547463308,207.17101524667353,,227.8113372975938
5,1986-09-07 14:04:01+00:00,209.2567740717712,195.9080415716174,217.41225313275075,,225.01189291315828
6,1986-09-16 13:57:58+00:00,216.39035499398517,203.65447845051227,225.98519312047233,232.42912144785382,243.33458563103684
7,1987-10-21 14:05:01+00:00,204.20381715730585,180.49953827454922,203.90908924943562,221.2681961714345,216.90539542822134
8,1987-11-22 14:05:40+00:00,206.37854712603456,191.1106126031766,216.4054616391475,229.55626871117653,256.6359964651118
9,1987-11-29 14:11:33+00:00,199.87836185953765,185.28230410425618,216.85771699876017,227.14908528353268,251.37574284305387
10,1987-12-08 14:05:53+00:00,199.44072749534394,177.83630111487997,201.1081827636986,214.85277761323772,233.6865132051644
11,1987-12-24 14:06:08+00:00,204.71565175878752,190.56624175915644,216.30002980546524,230.75660903318902,232.36430588913055
12,1988-01-09 14:06:25+00:00,205.3827174536178,191.64970206947746,213.55495934461294,229.49056037107806,251.3106059871323
13,1988-01-25 14:06:43+00:00,199.16763296367657,181.2694153192243,213.1438698007158,225.77220641508757,260.07274744696525
14,1988-02-26 14:07:12+00:00,208.80586392892778,196.18136677501442,213.79427037106626,232.16877203011327,247.21539796150464
15,1988-03-29 14:07:29+00:00,208.71263119834,193.14374613637776,215.84137838470636,227.89818364799248,236.80577962970744
16,1988-04-14 14:07:33+00:00,212.31108249224184,194.8630203885979,216.81986315811173,226.11333589160623,237.4203035297165
17,1988-04-30 14:07:40+00:00,206.39649011785525,194.01363129278886,214.47855718581138,,203.2136555822093
