,dates,chi0380-0000,chi0380-0001,chi0380-0002,chi0380-0003,chi0380-0004,chi0380-0005,chi0380-0006,chi0380-0007,chi0380-0008,chi0380-0009,chi0380-0010,chi0380-0011,chi0380-0012,chi0380-0013,chi0380-0014,chi0380-0015,chi0380-0016,chi0380-0017,chi0380-0018,chi0380-0019,chi0380-0020,chi0380-0021,chi0380-0022,chi0380-0023,chi0380-0024,chi0380-0025,chi0380-0026,chi0380-0027,chi0380-0028,chi0380-0029,chi0380-0030,chi0380-0031,chi0380-0032,chi0380-0033,chi0380-0034,chi0380-0035,chi0380-0036,chi0380-0037,chi0380-0038,chi0380-0039,chi0380-0040,chi0380-0041,chi0380-0042,chi0380-0043,chi0380-0044,chi0380-0045,chi0380-0046,chi0380-0047,chi0380-0048,chi0380-0049,chi0380-0050,chi0380-0051,chi0380-0052,chi0380-0053,chi0380-0054,chi0380-0055,chi0380-0056,chi0380-0057,chi0380-0058,chi0380-0059,chi0380-0060,chi0380-0061,chi0380-0062,chi0380-0063,chi0380-0064,chi0380-0065,chi0380-0066,chi0380-0067,chi0380-0068,chi0380-0069,chi0380-0070,chi0380-0071,chi0380-0072,chi0380-0073,chi0380-0074,chi0380-0075,chi0380-0076,chi0380-0077,chi0380-0078,chi0380-0079,chi0380-0080,chi0380-0081,chi0380-0082,chi0380-0083,chi0380-0084,chi0380-0085,chi0380-0086,chi0380-0087,chi0380-0088,chi0380-0089,chi0380-0090,chi0380-0091,chi0380-0092,chi0380-0093,chi0380-0094,chi0380-0095,chi0380-0096,chi0380-0097,chi0380-0098,chi0380-0099,chi0380-0100,chi0380-0101,chi0380-0102,chi0380-0103,chi0380-0104,chi0380-0105,chi0380-0106,chi0380-0107,chi0380-0108,chi0380-0109,chi0380-0110,chi0380-0111,chi0380-0112,chi0380-0113,chi0380-0114,chi0380-0115,chi0380-0116,chi0380-0117,chi0380-0118,chi0380-0119,chi0380-0120,chi0380-0121,chi0380-0122,chi0380-0123,chi0380-0124,chi0380-0125,chi0380-0126,chi0380-0127,chi0380-0128
73,2002-11-16 14:22:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2002-11-23 14:28:48+00:00,195.79338942197109,206.63833278087128,,,253.09721741860318,271.2869811321821,275.357241463892,275.25780094492166,272.9409174547905,281.1317499541693,263.9990303675009,250.81602864851203,238.69366801590616,236.26382070068092,248.7534429986129,259.4859181453954,264.19377026324815,264.26936950081415,262.23153299100125,261.0082513859574,263.83926155290095,264.3926099138038,263.8446539225645,272.84719882275084,283.1937145799895,280.38850816133186,270.11224047272515,276.783691490664,271.78619323775746,275.88850782189553,273.748150709192,274.82828011452045,279.5988617505853,275.0509674006194,283.23341052793046,276.6214603419417,269.0799461715489,267.0428044431323,270.7808794987217,291.35353294361084,305.95161427287843,313.85503229539125,312.53083685743667,301.7056931999673,299.20015686928224,301.0445917821033,284.3533463191865,276.6708610542587,276.02454734417296,267.74710793051867,263.57938625210903,267.23991809983266,230.69300294200764,263.19385355541164,250.85248759701688,258.95228146168773,259.0484484436831,245.84752001220983,245.13057249118125,257.05171566550837,250.2509318301648,243.15859947407054,235.00415788493999,233.03704300162528,245.19473964677036,240.7257774232331,237.23942242112614,248.66303567539356,253.4128460172991,239.94964852089015,235.52337851532062,240.60742779216142,243.44842095255285,244.24489444713032,233.5735295287429,236.2809554336037,237.3218218416677,230.25793559991882,228.36939710826127,222.95218028941494,217.373772046419,221.33385147423658,215.40384289530473,217.30431233420856,224.96545117425995,230.17198046572653,221.55946623110285,219.59767191779608,235.72140603271058,234.1233000376846,233.2380899012024,236.91813254330523,238.0338852972851,232.37719243482772,236.7463862106117,242.9481780452011,236.3497541705388,230.04190412138362,227.24058936975769,235.27021073746138,240.85929259644104,232.53036129206296,229.65379124397123,,,233.60832235064274,232.934622019944,230.94104499979034,236.14522568819547,232.01089269155761,234.83922425844892,230.43161609385663,230.60851912957432,217.41946606781076,221.67469030013535,231.5849777331538,226.39395028675045,227.74540882321227,229.45237259010318,235.68742271587064,228.10225814127824,231.12394770416452,234.63391026642063,232.18484391279435,239.020722637234,243.35784276694113,242.07495531288788,244.79066988107593,247.58620743640537
75,2002-12-02 14:22:43+00:00,206.21154585300056,210.39902595688224,,,264.40019656912773,272.18830192014417,280.76218404384855,287.6214452314976,291.77756261240046,294.1999835706321,271.8993471541068,261.57387441260937,243.85563725490655,236.71363861788305,242.5637308459944,247.7727881492668,265.4342946731504,265.7707289683015,275.2851317438502,266.96091489473173,267.80786353142963,280.74361931512794,278.98048340986486,278.19403574473137,282.3106594669103,288.28279090209264,277.5517321499551,274.9498725592737,275.31162831178364,275.93300475990424,281.77385787918496,282.7085490984088,282.33721038519144,281.8171818784662,276.3202119246722,274.28960383840393,283.49186678948894,276.957806805974,291.63499771428445,301.0703969009458,307.22108101011685,317.7651103976219,313.99807022498516,316.67242264821806,303.9471383377535,310.0372849119544,304.6481603497642,291.48799522494625,288.18083281437026,286.8817190107175,276.06404561926354,277.4299249698524,181.16057319613145,271.7936904228701,265.45196950016634,265.748246672352,260.8382964527036,255.2912577733925,252.74586671762953,,,226.47718424313163,244.9467385770813,245.87294224628766,251.66224315838147,249.8579823624431,247.17224400660842,257.30156226795555,254.20205347345822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2002-12-25 14:28:59+00:00,171.7007631670335,,,,265.60140626961055,266.9712066578093,265.7459366959755,261.2205357440516,268.95139299864866,268.9115801168883,253.73371055371413,240.97680768482272,238.04959108994046,236.7324638455673,240.33881574649217,251.45302570070604,259.5623589356389,257.3990288650755,246.7781714561022,251.29720239415067,246.97838134124086,250.29965499445558,256.3003665133252,258.5790578000236,258.5219435959205,271.2501329721759,261.72192408091047,251.91147054287754,251.48298079985167,259.7895210609549,253.12163750522282,263.06729571680484,255.37991156603832,275.36573052555775,258.20404167680954,,263.6316186911364,257.8031506286433,276.3078377509645,288.4885655908336,295.5648826285148,304.8700580576215,298.19378142002046,285.33148501326076,275.5849516109277,,261.8735413040411,269.1307951479202,260.42637063108714,255.73985179528327,,,143.75636859554027,,234.97536459650615,240.63025588315563,231.698320065629,233.93089101369657,241.95884103482615,244.9735077507991,240.7806749470711,222.78112430550533,216.2345519746101,221.60411034235113,231.91494409493995,228.77849966468204,227.41339868245856,232.044455876125,242.30692009298807,229.33878908047947,225.0396209784843,231.48153244407845,233.27416891167522,218.59108048710806,223.66327723190156,224.531067004136,228.25791378837013,213.02240942565615,205.89349344066662,206.32625336115188,205.0376535694637,208.41922541407635,202.96581263247683,204.83092472136647,215.04060125343318,209.80712685223526,213.2837597975262,198.92000412642525,212.0472283264026,220.22900936412847,221.10345855679145,226.82359271788886,211.38853583235655,220.1731008233146,217.634834605279,215.29955445907214,214.00204689145406,208.91728685684606,208.52234472769905,215.58915476680718,219.2497492002453,217.9821069620221,207.23166108234457,,,222.55373781399635,226.48480259599086,228.01758906113432,217.60371612212043,218.936154416679,220.61259494768933,211.65307788956704,222.1352655753133,207.57208152636198,211.86226239741762,219.40194554928016,218.63237759198464,218.7838994921047,214.82642366828964,222.6043600739524,207.8316023289671,212.088864733861,211.1002332143766,221.54016468827473,217.34878959428895,231.554228886394,228.45463203620167,234.71979689857932,231.973548566424
77,2003-01-10 14:29:01+00:00,,,285.80864812504797,,285.705573687304,284.88130141155204,285.91323951887125,288.8842995517612,283.48276758510605,305.5702580870874,285.032380035676,275.99389047526773,260.5295551862731,259.6885492757393,263.20267130264824,271.09650775256057,272.10268845198857,281.2170181885831,262.5582172754628,257.1903253432463,266.0882299583261,259.9038748180031,264.6167963766539,277.75829237234086,280.651385795146,285.0853075394265,274.7821197200679,287.29405469414496,278.57076661278546,274.0008884594894,288.4681899045747,280.61657358774494,279.9701458897061,284.3622624756563,283.73259950417395,281.5155123797862,282.96193334718384,286.9965938794169,292.18340585940933,298.6182572036382,299.54213450820066,320.60194863776377,307.5160856959863,306.3869309991957,298.48710655998565,306.64266179313813,297.4528192704964,288.5435715636226,284.0066430028112,283.9614993434516,281.8534176928453,273.66925638765883,156.45811389251224,273.0140941580407,267.01805996874134,261.9487247870866,262.4392729481289,248.7020954368958,255.40875770302694,258.9123001607285,262.6417634414265,253.64269839365875,244.51077604266524,244.82540834126635,251.8009454794456,239.8468611734802,244.7804951177228,263.28427053330984,267.69605278760355,246.24707669153017,240.36614875586434,247.25391851104922,244.6441044194994,242.71777270743485,230.0329988641743,230.76815853171266,233.0893637771841,230.2594301384611,230.6330121531128,225.39275496006405,220.71011500715528,222.57925604358772,218.70723781698567,217.98529257752617,231.42921827338486,227.52308536129746,219.65886143983164,221.49881974098923,241.21896580505103,234.774595934196,230.07805837183645,231.89793226966933,226.62357843674292,222.32658598643008,219.55038778456327,224.55229223462888,235.59203778006687,216.56848943110134,211.47797118696965,224.80007280635664,235.257680540964,230.39121780614755,226.96885431062745,229.18444464918335,230.5295681430974,234.48557652798942,234.15461374223622,235.41435770078763,236.124242035295,226.2129538826563,232.8191139714211,232.59058398926393,231.92388698888388,227.94321309204255,220.08533881155935,239.02500038738532,235.08671999271658,224.49977297493797,221.8664319984931,240.40473323810133,233.76111135534305,238.22393504120083,228.91105467813412,227.3787426970405,240.9267491252231,247.11675418793922,247.49475929727842,247.44298533629433,245.38697608702682
78,2003-02-11 14:29:19+00:00,,,266.62420789746733,,277.52211195471943,273.09876038535543,288.6548325201868,295.3855303593956,292.5758150714553,306.615742986126,288.56630245962424,280.7565441201335,258.5290975593421,254.19309981683293,259.26514854993434,276.0216955649121,278.40728395726217,264.316373362512,271.02969986828725,268.2356716855119,270.0728109735365,284.6130323822234,276.6616733911727,281.07442744226717,284.2813130364361,284.19775084710733,280.8789337161268,278.9274949346538,276.95656999726873,281.81926555781973,285.9536077027604,284.6411229140854,282.5999977245761,288.33079890286575,,,279.15181874141206,288.32678740396824,298.44967377132593,303.1327405480667,317.4654643870947,316.2173842736584,323.89781518910627,311.06965005205666,311.41365488058557,308.7459048048771,298.225260538614,280.4894373988632,273.501103950285,262.22304162956976,,,148.48700000479448,,239.4399774017972,253.07029053981566,239.4517317565901,241.00036668088146,244.43067708882197,252.62367574342016,251.66805378755237,240.77868595192692,223.5158586051206,229.41332375675307,236.39414977913708,241.07103872446197,231.41319160722696,245.41413616930214,249.62710600385785,236.126151209585,229.10801561619738,235.01149930716028,243.72925657511317,240.86913077453556,226.5785690180674,228.13306084661698,225.1523355605287,220.95515548054505,221.29600133985903,208.98895837586682,213.1201099056585,209.98566257186033,201.95058495873008,206.37691263875098,221.7989430704898,220.25523728808224,216.26063690588575,209.4990472054693,225.8865034827417,227.86678521405986,222.3331233730939,229.4412738845813,219.7369094931092,220.94856177207336,226.67456374745277,226.14758228488128,220.9966792693178,216.58669358346052,212.25105764905248,224.58662526353805,222.34621059965485,222.029687986325,211.77695813974827,,211.73193366942652,222.72095251191172,226.12067795150023,230.2886117512927,226.2336406962689,222.72441391864504,222.07614827457837,210.54574471419483,223.92672268543424,209.96385422896844,213.0346609992877,221.91965167080056,218.35992427169668,217.84231622742644,206.81480299316837,218.9824240137442,214.9643711662665,206.42605405544725,207.7201918905095,200.31427061353463,222.68298545064584,218.78685497148592,227.05494457425218,230.10760770757076,232.5800610106497
79,2003-02-27 14:29:19+00:00,,,269.98832156531313,,287.01280265817184,284.18477638259975,292.83427851947863,291.243786808073,287.7875892086327,295.9973418333485,291.4124858733735,283.7990233819746,264.7289425812485,274.4283927801368,276.6729224921337,281.7870917894948,299.7198913581368,299.3974395531936,284.9552159217885,288.32354441546136,295.0059032337645,306.23549919865076,301.02417320951633,305.73792445611724,302.3111042416927,302.2794195553657,299.3492898314535,296.1599594299368,297.6819494523095,290.2231642900819,296.9332676750355,287.75549803274725,293.7937189605543,299.9033629553841,297.7711108700121,,294.7174720096953,294.03112012306076,297.8687964751114,307.04187856274706,313.1010488978412,316.9224634847293,313.1817460203782,316.3205297547284,310.73810892079626,320.59867995768406,313.13985006424446,294.34992773795534,277.7237860182741,265.75925246146045,257.6583249483697,,164.15100689824283,,256.2227071867709,257.9265733547391,244.95746107455957,246.4254970235255,247.0696307309445,256.00452500140483,251.87982372616236,239.21286516663992,221.03718601160662,230.61631310685252,242.0908237886224,256.73778860461994,239.8214172151479,248.5632380911577,257.56395508233925,229.51271653233903,224.67666623979093,234.12111508457673,248.8854551203881,244.2947670768426,231.79133113550733,233.31039293158602,236.4434272168054,236.96908266578654,241.91518649730293,231.2859241240112,216.71420938877904,212.45512767677008,204.16547312382625,205.18984083765855,225.1643745871113,240.72585772852918,235.29122996893472,227.48697355578352,232.0825539763632,238.5685622256465,230.99216445535328,235.4671826657285,226.3103780559462,228.86532963595445,231.2723189159222,232.31251167729815,232.84855414725416,231.92947991944922,226.8959307727812,235.48200038965587,230.6454878007031,224.40507367740472,221.58309079097305,211.60162323872513,225.1939644486306,227.30179070469552,229.06601300960747,234.20697331752288,228.1418894731133,228.46310264531627,230.90555308075213,236.33485513680182,240.38199514404192,236.9415848368945,223.4401960769503,233.24027950720244,230.8015603147148,228.42626939418068,238.8094195827665,241.8230694382836,231.69153728785892,239.41181604394126,226.00318649347324,232.3761341227492,237.48084111045407,235.51751115401328,245.2133533524092,243.47830012108022,243.58463272543804
80,2003-05-02 14:29:25+00:00,,,289.754546452021,291.1282982500775,303.45497830991036,307.15891916876615,307.2421563165084,306.8109477109989,310.50484873362257,323.8766655129795,309.56621520166385,306.7177238916692,300.50068386692834,302.94168665945585,306.9356458818409,316.1692355459626,321.9266466323294,322.31762456083436,317.4088691662755,311.74986586479577,324.2624566847025,342.4054154252012,330.22886695776157,334.40964831842336,334.5117072071829,330.34606063012063,327.2060905093811,318.1211417239543,316.3803695079983,314.5527634165276,315.6628031846728,315.52242399948415,325.7385976639601,323.970206590613,,,326.39828673685156,321.3084408629553,332.84380737701906,343.6519785695875,353.68478967188554,356.7477506686472,359.63350953351323,358.4805810701858,354.36838588346154,347.82375093586063,337.85884728848436,326.0578062057018,317.4129781003883,310.593991512759,307.1088064884914,316.3660873585273,,305.0619792393436,,291.36994285872163,276.00339640938165,261.18365172505315,260.43491374055725,264.61279636173776,266.2909308798342,258.4577985901625,246.65710196412846,246.03089767413624,258.01518054664473,257.63844730043627,256.99893563241915,268.32078949961584,271.7187674773914,251.2379709543505,246.11890149272426,249.8583489218488,256.7450300734015,251.4499621835398,248.05415166304294,243.59284343410317,251.88872800152816,244.79984223910802,245.87867924525867,244.2242319873001,234.17701781539355,235.6722174775239,225.07620212784377,232.22671334491915,236.7708837844402,246.2651419018765,244.96408712074575,244.52719525275853,246.64458550914026,248.24182994793773,243.81056723999026,242.65627052764637,240.71345352948904,240.56857109777482,241.7210640686724,240.52380387880748,242.18208952956837,242.0528800858707,234.7575354476207,238.9880133211489,241.9074466334801,240.59621572792216,244.3353165730187,243.18111667553327,241.94375219051892,245.2651031434775,247.1571139507055,239.89531001968612,245.21778163155798,237.98876796721095,244.96092355993986,243.159977420887,246.03536099271585,234.44722197565434,234.73521885487543,244.4466854760142,245.61731057975774,244.8695935981113,243.49896777179936,243.81727556581728,238.55951664612246,239.73648222430603,240.42337422080033,245.66602475896167,241.33365569491752,247.08932960217635,258.9771419149897,261.06397806881347,266.84553916556837
81,2003-05-18 14:29:20+00:00,,,285.40527639272915,284.47639422068875,293.0596398534251,301.8475131674002,302.4431611363668,305.26852454414336,307.36304334043353,314.27612219066714,299.900284150152,295.45015548927034,287.0360614119535,297.13163012755444,305.34410354656393,313.7479935892266,318.21890658627626,317.8503912627615,312.10318190107193,312.591991293962,314.42721444150294,330.1082191703614,327.64775839648763,320.79977707079354,324.72294336934686,318.60771122108974,318.5685518150749,320.4986581129133,314.87063199620974,313.790305384638,318.6454841512736,315.64789196354184,313.3213802327631,,,,309.4237526095932,306.6159621549661,316.19266165487846,321.14495122892816,337.31481934105153,347.00447442980783,349.8635004295931,354.4441270989031,350.6898815463688,351.2035056394598,334.2109541968766,322.8363645837004,302.5424556932276,299.31684386722304,290.66809748089275,297.5513982777489,,297.24634465119647,,279.75181108109206,266.1239869216202,258.2099506303497,255.4448600171323,261.86444316872917,262.3669941569346,250.9363229709633,237.47013939408592,245.9801791972445,249.58473349001346,254.00320626762422,250.185223392152,259.62303710680544,263.11683320348243,242.95976048689684,236.0664651542292,244.20668009850348,250.33553963219458,247.74776668708446,244.39793470215,240.35169366023655,239.58096681244862,239.924958965584,245.12311228128945,230.08174762794818,220.30067217780353,220.03857107218877,213.61056140519625,216.6694971750599,230.51335835099798,234.76097900629665,234.63917485271446,232.20428757540978,239.39309435873872,239.98281386746848,235.01459703431132,235.3065859240152,232.33605661173738,222.68450607906405,229.14741292709755,229.35734525407392,240.5108580080371,229.8082311652078,223.0858710746402,228.0120143661618,230.17445493686293,231.46299638568138,226.30807867243325,235.34663165564297,224.58244715939898,230.47334588121893,238.25189944900046,228.25712519026112,236.5304776937547,236.30553186506378,231.19600483791095,235.5660919000068,225.23540421226517,220.58145988219997,227.96721299213525,231.98991710308675,230.4195401297285,228.43209237583253,228.84044193323584,228.47639472029607,233.15540807889525,238.18693401694006,230.39551062665535,229.5923198425999,233.53419859920248,247.1845588481396,239.08069858827088,246.95249868709868,248.26625802266045
82,2003-07-21 14:29:11+00:00,172.5822090808275,181.20100908570868,,,,263.42215158442025,256.81689676791035,263.5781290647364,267.87942791136135,262.76978536568623,250.26317890271991,238.82718122114753,229.46612138724916,,,258.5440768401218,262.68384096348296,270.7662417602589,255.4321077319776,242.47635408701322,265.3524366793713,280.35626245070046,255.500220525728,,,263.35774452425807,265.4819592687001,268.55995940646795,264.5772717479033,255.7250646499807,244.5804424566145,250.79187039479126,251.1830035193597,,,,241.58289516821117,233.01987040621634,257.1025987607741,257.2784982359405,261.98337623327694,277.7041659744159,,,,,271.3408606064411,257.7176525985817,236.7416233042277,234.55885632392216,211.4641928323117,234.70183437349894,,,,,,207.409943457879,206.15259342532985,218.36791069583026,223.81896836572818,205.11973980401928,200.32090596641945,206.98058768114436,213.23882047172185,,,,233.37032449374294,208.28957100711258,200.71000121702997,201.8252871128643,207.57638463420136,212.3651903190948,207.25711902377597,206.96350771913342,,,206.57556032226972,195.34504581175145,193.27581203466937,187.94466071908428,175.11162692994859,177.8122166249674,191.3903241497749,197.78409182991328,192.6468784818612,,,203.2895320353005,204.58939708749455,203.79066840757372,206.20793837756463,197.79822468190247,203.50519573185008,206.09411611692514,207.90857165524844,,,,196.4928183866428,199.97252425617484,205.4865353327395,190.33144465911707,190.97967358203638,199.26320577463176,199.82596002717847,204.26723384969344,,,,201.84065242468384,201.4132617197703,188.5006919371417,191.7324473287401,197.99389964325465,196.9369369552966,188.02714075219487,193.22949591456086,,,,192.39208450545163,194.29646948420546,197.11296298447263,215.23944330354058,214.26318259061875,209.0075215758721,208.87812872926662
83,2003-08-22 14:29:02+00:00,219.3443426992225,228.87407899417286,,,266.0507714450314,276.0141540315627,278.6471671929976,272.01820588356037,281.23674468993937,283.6857352644673,267.3169410404345,253.41756436459784,,,258.99283900765306,262.3346096185909,273.7305871831861,272.0489046273827,265.5196974468481,264.5215318677347,274.39896065728846,,,,286.4049480641761,280.58620727575334,272.7760548898195,273.83489609129106,276.36602644320004,268.8047451142662,266.0702699037906,266.9067313185129,,,269.2612209663981,266.94811197768945,261.4976072465576,258.6072568701936,271.2736177107674,273.8903235465191,289.515110930737,300.08444161904214,,,301.3623802358824,300.9229383196898,286.24793806935645,276.4944480788989,262.02717131822124,254.40048935808264,248.8219940070262,243.39000938738906,,,,249.8777622954606,236.00918357162476,229.50892692890167,232.91922612934994,242.4986525096821,242.94312887301504,227.6092111686546,209.82354190480567,,,,226.21018724597647,229.87140133187705,231.60824892169285,219.8707736349816,215.43880073089366,217.498888154238,221.6409284536313,222.08807457451948,,,,221.0017041899695,221.2857750558794,206.82536515297923,200.89039761042596,204.58765214753254,188.89674437227555,191.58004450238923,206.5899003830025,,,,211.6092325148432,219.82344666301913,214.13062128566668,219.73578253256508,210.03412516398183,207.1666137785095,211.29388115599227,216.49614753107022,,,211.71690675476034,218.6529361296054,216.60628441213072,214.7946929214031,214.75946149517617,212.1849298727801,206.59589876461484,215.12503309434678,216.0653201983274,,,212.91450306172368,221.64627946423195,211.85638477457076,214.09986733308978,206.83737845768013,209.8938974586,218.4935377958758,213.9732740687572,216.3156953145795,,,215.80246061819693,220.28411534918547,217.5804477920851,216.77062248353707,222.29304818171724,234.96784253667977,225.09573151017688,227.0448107835423,235.95806117319137
84,2003-09-23 14:28:50+00:00,,,252.82252604437946,255.6523355209752,278.37977747494716,292.86311317779735,294.2169081557203,278.3734543951399,282.9923988537037,298.39861032775735,,,,260.1708076183046,264.8249611462913,265.17456993710954,280.41951840485336,278.9455812549522,269.2340736418112,278.0914288061689,,,289.98757956998327,293.03199007871217,286.20521368523185,283.7976204981089,276.82923624138436,273.44731739660745,277.31340755428187,269.32265366997126,,,,269.3099174973541,265.1661841991322,264.27839530716403,260.7051878801399,251.1596173547131,268.2379313635996,280.48658392781766,,,,304.2204163187711,295.8051987555711,298.45065652765913,291.72491995505,271.59988994294116,255.9749701806774,241.3410262094278,244.92493755725772,,,241.52327616081195,264.490901644093,243.4137862017167,229.30150453972396,236.02305050475726,243.820173217436,252.7235702351346,241.43755446716037,232.68706457094314,,,233.13214555280382,235.84878139089366,235.88526222108223,243.75736576333915,234.26384401657566,227.81795205845762,227.64375750627215,224.7163720666945,223.20436485544835,,,219.9095409987033,229.13300038122398,228.7365952616939,219.527279852574,207.68803951567824,209.08365475075013,207.89377454577001,201.11969200827542,,,,216.64779123519907,209.47163675877925,217.96120904943362,217.74847471748046,222.04076982267568,222.30647078422774,219.59616905851962,218.01099430406097,,,,223.1713855721979,215.04280899383102,230.09805201068437,222.699539109904,220.08301843491702,225.0936183741451,212.86846231686033,213.53614959826874,,,,228.33512413885262,222.6893256981199,231.54794094772546,222.30519915399586,220.04965615974226,205.92905964183942,211.67090034059234,221.64056548527498,,,,220.2005034566103,217.0785194423298,226.81403439389692,229.30738354254945,217.6692865273795,217.09970347293586,233.14130383047382,223.6800366403417,,
85,2003-10-10 14:12:18+00:00,224.49337389791737,228.00221993146218,,265.2310625228978,280.7915592049228,288.9622448787471,289.9841593498091,293.29137741341293,299.70432151488075,297.9746428957358,278.76231810045635,266.81783469810904,270.36058880046244,277.12649905075693,276.7275367462506,279.4825938676409,292.293034459788,279.4271292593677,276.9323077455798,288.26559497505787,293.9553132088914,302.6626884161342,290.7845248901848,297.6084006833827,304.440499580325,290.16706914894763,286.93457211571143,282.4563994401914,282.5299605683555,279.94880931761406,276.56713251803126,278.19818894202103,283.79865627303036,286.4248490748983,287.9536141231215,282.37215530197636,277.14326053844377,269.8029198992825,275.62753235980495,288.9174291855366,304.0775447257331,313.9150605137928,315.088274606276,320.4771087849051,322.9143909240877,315.3707522448285,290.2946554576741,274.19573988198124,270.46177030913884,266.90902324048227,277.68014211690416,289.5217344855912,,273.5898098634341,270.71135037648816,261.9148657280204,244.82123250551277,247.139606195174,259.8161945844867,,,250.34915643449767,231.3335975769273,235.64080886616787,250.6010492130935,244.52295428137728,244.13161749178946,251.26752426235393,248.43752881177576,,,,,,,,,,,,,,208.28953090500804,220.75730915900778,225.4520673619762,222.3518936380853,215.4102541379005,,,,,,,227.7894904574005,233.51751744136268,239.10298111017164,235.03848474941083,,,,,,,206.2876043438877,223.99637544950465,223.07274240375088,224.60901974339134,228.08215320369032,,,,,,,,,,,,,,,,,,,,,
86,2003-10-17 14:18:35+00:00,201.62194420169777,223.148513499465,,281.0802136951583,286.0559076204013,297.62022260169385,306.58730412513955,299.10538380645414,300.8368505797964,305.6057062477105,296.5815380937956,271.62537524761996,269.40406751726607,283.82705959568693,285.8395042238852,291.9361029222343,302.48059909096065,293.7724848238948,285.17384533638307,284.64411404957457,284.49698682037337,298.5265059520469,304.35158003567994,306.255527383708,312.2614739570463,303.5861583898737,307.6786626566635,293.6205505925174,288.06894431647765,285.97416187832573,282.43580632479336,283.7398750125552,292.9763093214916,295.068115924984,294.1175092250711,285.27135808260886,281.4703253610691,274.0856919328407,286.4323009076122,300.86322719299824,313.5495848333919,322.21659970324714,333.0755428379523,323.21365787307366,314.92645240945126,322.79993047486164,308.36270763562493,290.3455615447445,280.44968318059506,255.74633746915904,276.4427907589184,293.5713345158578,,279.67184751820076,283.76701532995787,254.08070270936057,243.56984132484757,251.83409543028043,253.257537884872,257.89473541383785,256.62783817868853,243.29951576006198,213.30816727779577,230.38445836151377,246.44454476596619,241.85689984100858,242.59711069905921,256.61431372139975,248.0181023773693,231.34695939356243,227.17824229835063,222.44796849498812,226.55818531180586,220.24138386003372,230.88060159175075,240.87920054076068,240.86070496868123,247.95024681067994,232.1623505113643,206.25244074720777,210.94403744651763,196.72240909309184,200.2228015736807,211.9630122596997,223.3705830338994,231.63474425656014,219.065608288122,217.86359616268098,233.96211564613557,233.92318660853454,207.2126089218517,213.03348469925305,213.60926301246542,217.24478549704529,231.43456669105638,236.67523433120527,238.48327242974312,227.42389879027354,219.5138200986213,225.04274751228184,236.05181652847324,213.4382168893329,206.4642291438157,216.08891288846644,216.06164456701293,216.1868216787566,239.11878526185728,228.3158054117474,226.77500040147967,225.05447581293174,230.62092295103514,228.30138244875795,217.52924626176113,212.6060044529603,217.90004098614554,218.11278765811474,230.60071541724204,231.8975929072712,224.1312197660066,237.0519736796451,230.69810142860567,229.65799713244988,231.46120304269232,221.47980971566506,229.63414714195292,224.81349473694462,230.2969126809371,247.0445434175756,240.6512252863815
87,2003-10-18 14:22:42+00:00,,,,,277.33291357047455,290.4123775007535,297.59203005164545,291.40722927819917,294.69340854065285,306.2586034505385,,,,,281.012763919385,285.975184392295,291.5034433187806,290.2141527814454,282.5139941760758,,,,,,303.65002073513404,301.8671138839872,297.01790980195295,289.5543424008393,285.48126809907797,,,,,,279.6286624443716,279.28474658895226,274.0591310499475,278.9003196432153,286.3477010530283,290.83929632351015,,,,,,314.613754777993,297.9929707254583,295.9911633529756,277.7349759878618,265.85829283772574,,,,,,250.72525754419422,245.74736313662908,253.1209988981177,260.61750168925136,263.24685366810104,258.0079188568409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2003-10-26 14:12:30+00:00,189.1299994090469,196.63136689217566,,,,,,234.09958596067906,,,252.8238702627626,244.7340187288013,236.20059288799132,239.33666872678117,237.28372310503698,254.56257129109034,253.36934698900495,245.328950550794,255.1201808355583,250.81647473470602,263.20758763472423,261.08714273561833,253.41329764512423,274.8485214779292,,266.5469743742773,259.31236430701193,,258.45456827883316,,,,,,,,252.70516348694153,235.72533088865987,252.01900229503954,,273.73109639680735,288.4599587707815,279.731926752452,,,,,,,,,,237.64308400641085,,,226.32829669226646,233.75667475354155,230.23625433476502,227.00404611177615,232.82821483501542,,,,213.2912493223983,223.2212661898933,227.58043212980579,224.94034381331838,240.54370107882312,246.4867079618733,224.2747106331961,,,,,,,,,,,,,,190.66809905103827,203.77246192485055,208.59447152484495,210.62635133637167,193.0032297873562,,,,,,,208.5766225456845,218.0712332792047,215.98036305604685,210.02933242001075,199.05796291867972,,,,,,,207.9150102854602,211.30631256778113,212.33437657395328,206.48816506443745,,,,,,,,,,,,,,,,,,,,
