,dates,mex0146-0000,mex0146-0001,mex0146-0002,mex0146-0003,mex0146-0004
0,1986-01-25 16:33:44+00:00,206.90324880154597,218.03125393728857,216.2960907589764,207.64115394718232,
1,1986-03-14 16:32:40+00:00,208.1519630462028,212.00229522641723,213.3478582749443,204.64848131456125,221.8506926687267
2,1986-04-15 16:32:00+00:00,232.9219807551136,235.57667945804346,237.7266492316906,240.39359371357847,240.0285011529352
3,1986-10-08 16:26:23+00:00,208.37604041248554,209.43726810825964,215.10989760839058,218.46789579097333,217.32765304936322
4,1990-03-25 16:26:48+00:00,210.87514090847725,208.55469514046663,203.9102096712642,209.70368750237174,224.51590152283492
5,1993-01-12 16:28:11+00:00,202.13926216988992,210.82074274808613,208.602209299443,208.57899237408068,220.6594161707927
6,1993-01-28 16:28:21+00:00,211.23237766899106,216.99861540108296,213.5058598405511,209.85749075908572,220.88381390555722
7,1993-02-13 16:28:31+00:00,205.28767702620803,212.04682465686358,209.7633564867152,202.42836166031725,219.71413874952052
8,1993-03-17 16:28:45+00:00,222.57006912641256,228.75731837829977,221.94594310769367,225.84337236523558,
9,1993-04-02 16:28:49+00:00,206.44508338455114,217.7104676017423,212.85879229893857,209.75996645304986,222.37012159427374
10,1993-05-04 16:29:01+00:00,213.41863059439493,227.51072421763303,220.98834143190922,212.95504118803163,220.17050490013642
11,1993-05-20 16:29:04+00:00,213.36760902584447,225.54216880720745,221.99568423977578,209.23406746362852,223.7406024280087
12,1993-06-05 16:29:08+00:00,208.67699175707176,218.0480912940951,215.3337225347458,206.42365457464373,214.43423687738277
13,1993-07-23 16:28:59+00:00,188.9586132979081,196.19740271860096,200.28305546932086,204.30027846651006,213.8479052727623
14,1993-08-24 16:28:57+00:00,181.83055748970273,189.01114728065085,196.41376153581126,196.53124392991353,211.1942544922884
15,1993-09-25 16:28:52+00:00,188.4180301888956,181.8215933410691,192.85140675730628,183.1801336865345,211.00343691406357
16,1993-10-11 16:28:48+00:00,189.48122144432912,183.6660761480554,193.88086314182942,186.2457825832944,209.92847518263773
