dates,nzd0534-0000,nzd0534-0001,nzd0534-0002,nzd0534-0003,nzd0534-0004,nzd0534-0005,nzd0534-0006,nzd0534-0007,satname
2002-09-26 22:08:32+00:00,,321.61,309.61,322.33,317.21,315.39,313.34,305.71,L7
2002-10-12 22:08:26+00:00,315.42,303.50,299.27,321.56,323.18,320.95,319.59,308.69,L7
2002-10-19 22:14:44+00:00,339.28,321.82,315.55,330.93,331.06,331.53,325.89,325.72,L7
2002-10-28 22:08:34+00:00,327.90,313.69,306.00,321.87,315.92,310.47,313.47,306.62,L7
2002-11-13 22:08:42+00:00,329.25,316.16,307.78,320.12,318.06,317.88,317.22,312.89,L7
2002-12-31 22:09:08+00:00,340.66,326.93,317.63,329.81,329.67,326.08,323.91,320.32,L7
2003-03-21 22:09:27+00:00,335.48,337.53,331.87,343.44,335.44,322.08,322.70,311.59,L7
2003-04-13 22:15:43+00:00,335.76,321.69,323.61,344.15,336.11,330.66,330.21,323.01,L7
2003-05-15 22:15:40+00:00,322.36,317.58,315.63,332.24,330.05,322.02,325.68,313.50,L7
2003-08-11 22:03:51+00:00,335.23,323.83,320.36,339.10,341.13,335.29,324.36,324.83,L5
2003-08-12 22:09:11+00:00,,,,,309.98,,,,L7
2003-08-27 22:04:09+00:00,327.91,312.17,310.69,331.69,324.30,330.26,320.98,315.05,L5
2003-08-28 22:09:09+00:00,323.85,311.26,314.90,329.98,328.81,321.07,321.69,313.50,L7
2003-10-07 21:58:35+00:00,339.31,319.47,315.04,328.47,328.04,326.80,329.37,327.24,L5
2003-10-15 22:08:58+00:00,338.78,334.48,329.53,341.05,335.44,333.44,,,L7
2003-12-09 22:15:42+00:00,336.55,322.16,317.76,329.51,322.28,322.89,317.49,313.87,L7
2004-02-03 22:05:50+00:00,326.55,313.43,306.26,321.38,316.39,313.08,316.50,312.68,L5
2004-02-11 22:16:05+00:00,328.93,322.29,313.86,324.14,313.99,311.73,312.65,305.94,L7
2004-03-31 21:59:59+00:00,341.82,330.07,320.06,336.13,333.50,328.45,325.86,315.93,L5
2004-04-23 22:06:53+00:00,328.87,332.34,321.67,332.11,337.35,329.74,313.84,309.87,L5
2004-05-02 22:00:57+00:00,325.63,314.60,316.65,329.61,331.20,323.83,314.36,309.14,L5
2004-05-09 22:07:21+00:00,,,,,,319.58,325.41,323.51,L5
2004-05-18 22:01:26+00:00,336.96,340.62,330.47,342.60,337.00,331.54,329.40,321.94,L5
2004-05-26 22:09:57+00:00,320.03,309.02,301.55,321.01,327.30,312.11,315.24,307.79,L7
2004-06-10 22:08:17+00:00,330.86,,315.93,332.19,348.52,326.20,314.58,,L5
2004-07-05 22:02:51+00:00,309.65,,307.54,317.31,311.86,301.93,295.62,,L5
2004-07-12 22:09:13+00:00,335.73,,317.37,331.86,328.06,326.65,309.45,298.32,L5
2004-07-21 22:03:15+00:00,,,,,,,324.01,311.19,L5
2004-07-29 22:09:38+00:00,325.51,307.35,311.05,328.38,325.96,320.52,318.19,315.46,L7
2004-08-22 22:04:00+00:00,316.11,309.53,306.36,327.55,321.04,319.13,318.17,312.51,L5
2004-08-29 22:10:22+00:00,333.45,318.42,315.53,332.49,336.13,330.40,326.57,325.01,L5
2004-10-08 22:15:27+00:00,341.12,324.60,317.09,335.44,335.55,329.76,325.47,324.29,L7
2004-10-17 22:09:26+00:00,343.72,336.64,335.78,341.55,339.81,334.91,328.63,326.19,L7
2004-10-24 22:15:44+00:00,335.66,321.61,320.87,332.75,329.69,327.69,331.18,326.43,L7
2004-11-01 22:11:49+00:00,334.50,330.10,324.27,333.06,331.32,326.96,327.37,317.61,L5
2004-11-09 22:15:54+00:00,326.95,312.78,304.72,325.72,323.03,325.76,322.12,325.05,L7
2005-01-28 22:16:23+00:00,345.96,341.00,334.60,346.33,342.28,337.99,332.24,331.58,L7
2005-03-26 22:10:28+00:00,326.64,312.61,311.45,326.63,319.39,320.78,315.53,309.55,L7
2005-04-02 22:16:37+00:00,326.85,316.93,314.56,327.81,329.99,325.31,324.00,315.41,L7
2005-05-12 22:14:14+00:00,312.67,307.44,302.31,326.10,319.95,310.99,309.80,305.40,L5
2005-06-14 22:10:13+00:00,301.05,,301.98,323.67,340.46,329.54,307.36,,L7
2005-07-15 22:14:43+00:00,332.23,305.35,305.42,326.51,322.26,319.58,323.00,315.84,L5
2005-07-23 22:16:23+00:00,305.60,301.37,295.50,312.03,310.29,301.07,306.77,297.10,L7
2005-07-24 22:08:38+00:00,315.05,316.80,312.93,326.16,315.76,310.89,304.30,297.98,L5
2005-08-16 22:15:00+00:00,323.89,301.76,302.18,319.57,319.88,316.38,318.38,306.61,L5
2005-08-17 22:10:06+00:00,,,,341.11,,,,,L7
2005-09-02 22:09:58+00:00,330.28,315.52,319.05,335.48,332.27,323.17,323.25,318.95,L7
2005-09-09 22:16:04+00:00,,,,,,326.31,327.65,322.59,L7
2005-09-10 22:08:55+00:00,324.76,309.62,308.84,330.05,327.57,319.55,323.14,320.00,L5
2005-09-17 22:15:06+00:00,331.25,318.91,317.85,336.21,336.92,332.79,334.37,329.59,L5
2005-09-18 22:09:51+00:00,325.93,316.65,314.61,331.67,345.33,,,,L7
2005-09-25 22:16:02+00:00,331.24,317.70,320.39,334.14,338.58,326.91,319.72,307.78,L7
2005-11-12 22:16:26+00:00,,,,,,,327.00,323.84,L7
2005-12-23 22:10:27+00:00,323.77,309.31,309.67,334.92,339.31,328.89,325.05,318.50,L7
2006-01-08 22:10:37+00:00,337.67,307.10,305.67,321.46,322.44,323.30,331.15,319.03,L7
2006-01-23 22:16:59+00:00,347.62,334.08,328.02,349.56,342.54,340.50,335.61,332.07,L5
2006-02-09 22:10:49+00:00,343.22,324.96,321.45,340.67,337.47,332.93,330.85,327.34,L7
2006-02-24 22:17:41+00:00,331.03,315.79,306.43,325.66,322.70,324.54,319.31,315.21,L5
2006-02-25 22:10:52+00:00,346.15,316.45,317.23,330.45,330.27,325.07,326.48,323.36,L7
2006-03-12 22:18:01+00:00,341.48,322.46,315.86,325.21,322.43,322.50,325.06,320.90,L5
2006-03-29 22:10:52+00:00,343.43,334.94,335.60,339.88,341.17,332.89,322.79,,L7
2006-04-13 22:18:38+00:00,334.69,317.81,313.18,336.15,335.23,329.00,325.01,319.12,L5
2006-05-23 22:17:02+00:00,337.94,307.76,310.04,341.51,342.98,327.07,333.43,324.72,L7
2006-05-31 22:19:19+00:00,334.65,,322.38,352.19,355.76,344.43,340.83,321.15,L5
2006-06-17 22:10:46+00:00,323.52,314.86,322.43,340.61,338.64,332.08,326.97,319.46,L7
2006-06-25 22:13:31+00:00,307.30,316.88,318.50,337.79,337.31,340.66,330.32,322.46,L5
2006-07-19 22:10:32+00:00,313.74,301.61,304.57,321.85,327.04,322.30,315.93,304.86,L7
2006-07-27 22:13:58+00:00,314.52,304.66,307.80,325.04,321.96,326.39,322.08,315.80,L5
2006-08-04 22:10:28+00:00,323.43,308.73,307.72,325.48,328.46,325.11,325.50,316.06,L7
2006-08-27 22:16:36+00:00,323.31,306.19,310.52,324.12,328.93,322.85,322.99,312.00,L7
2006-08-28 22:14:23+00:00,320.84,310.82,305.21,328.33,321.95,324.11,318.67,310.42,L5
2006-09-28 22:16:24+00:00,326.47,314.99,312.45,327.87,326.92,325.71,326.02,314.68,L7
2006-10-07 22:10:08+00:00,318.62,307.23,302.39,320.10,321.29,316.46,316.19,305.24,L7
2006-11-24 22:10:49+00:00,329.45,318.65,308.14,326.11,316.67,,,,L7
2007-01-02 22:17:11+00:00,348.01,328.03,332.61,342.83,339.99,331.05,325.97,332.75,L7
2007-01-26 22:21:54+00:00,336.47,328.36,326.96,344.82,338.86,335.11,330.82,325.17,L5
2007-02-03 22:17:19+00:00,346.29,339.71,333.46,342.06,341.05,335.43,337.02,322.34,L7
2007-02-04 22:15:45+00:00,329.61,327.47,322.24,332.69,332.00,326.20,322.83,320.04,L5
2007-02-11 22:21:56+00:00,335.99,327.50,324.62,338.48,333.36,332.21,333.74,330.28,L5
2007-02-19 22:17:25+00:00,340.65,341.11,331.23,339.62,338.80,332.63,332.55,320.28,L7
2007-03-23 22:17:30+00:00,333.52,330.12,323.08,336.54,332.39,332.01,327.07,320.08,L7
2007-04-08 22:17:29+00:00,,,,,330.53,294.18,,,L7
2007-05-19 22:11:07+00:00,294.80,291.93,293.79,302.06,306.80,289.57,291.90,282.65,L7
2007-07-06 22:11:01+00:00,285.19,,,,310.81,319.01,285.22,292.41,L7
2007-08-14 22:17:00+00:00,333.82,338.58,326.21,339.67,330.73,,,,L7
2007-08-23 22:10:46+00:00,321.67,310.21,308.12,325.83,322.71,316.76,315.16,314.40,L7
2007-10-02 22:13:42+00:00,324.86,312.93,310.45,331.56,331.45,327.26,323.08,319.55,L5
2007-10-17 22:16:47+00:00,335.14,316.64,313.69,334.23,334.28,326.92,326.46,319.68,L7
2007-11-18 22:17:07+00:00,336.58,324.74,318.69,336.69,335.77,330.49,327.94,321.55,L7
2007-12-04 22:17:13+00:00,350.69,331.14,323.67,341.14,339.42,336.06,335.33,331.56,L7
2007-12-20 22:17:17+00:00,349.39,330.38,329.13,343.94,340.32,338.96,338.61,331.89,L7
2008-01-05 22:17:19+00:00,323.57,314.49,303.19,,,,,,L7
2008-01-30 22:11:07+00:00,330.75,325.49,320.50,330.06,325.75,325.38,320.94,310.19,L7
2008-03-25 22:17:07+00:00,331.51,317.00,321.83,335.12,335.33,322.97,317.58,314.19,L7
2008-05-05 22:10:50+00:00,340.61,321.59,315.07,346.29,342.19,341.10,326.41,314.87,L7
2008-06-06 22:10:36+00:00,308.79,307.14,309.98,331.08,322.49,321.27,313.59,290.01,L7
2008-06-29 22:16:33+00:00,320.45,,322.32,329.02,324.63,322.98,319.22,,L7
2008-07-15 22:16:21+00:00,310.53,,,,,,,,L7
2008-08-25 22:09:52+00:00,313.67,297.75,301.19,323.80,325.29,323.64,321.50,317.53,L7
2008-09-01 22:15:59+00:00,321.86,311.33,313.39,332.98,337.64,332.93,335.03,325.81,L7
2008-10-12 22:09:25+00:00,334.38,316.11,313.37,331.46,328.98,331.24,329.04,323.39,L7
2008-10-19 22:15:43+00:00,319.92,309.56,308.31,325.56,323.56,322.33,321.45,315.58,L7
2008-11-28 22:10:42+00:00,329.92,315.65,313.15,328.47,324.72,323.00,325.30,319.81,L5
2008-12-22 22:16:31+00:00,332.80,320.29,319.26,337.42,329.13,333.61,325.04,321.46,L7
2008-12-31 22:10:25+00:00,311.17,297.32,297.62,324.25,321.50,318.04,319.91,310.97,L7
2009-01-23 22:16:42+00:00,334.97,325.05,322.02,340.99,339.52,334.33,332.75,331.08,L7
2009-01-31 22:12:28+00:00,327.13,317.80,316.73,332.87,323.73,319.13,320.43,310.39,L5
2009-02-01 22:10:34+00:00,323.56,318.94,320.49,339.06,330.83,322.30,321.20,310.00,L7
2009-03-28 22:17:13+00:00,326.19,320.29,315.68,330.57,328.54,326.36,322.09,310.33,L7
2009-04-13 22:17:18+00:00,322.92,314.87,325.18,334.01,330.80,321.41,329.68,315.12,L7
2009-04-22 22:11:10+00:00,310.08,317.06,286.97,323.65,335.81,328.63,319.10,296.12,L7
2009-05-15 22:17:24+00:00,,,,,,,,279.31,L7
2009-07-02 22:17:20+00:00,,,,338.75,342.50,332.31,324.14,299.26,L7
2009-07-18 22:17:16+00:00,305.88,293.98,296.83,314.68,318.12,315.60,314.12,310.32,L7
2009-08-12 22:10:57+00:00,315.79,304.20,306.54,326.58,316.93,323.99,324.69,316.35,L7
2009-09-04 22:17:08+00:00,342.46,325.22,328.21,340.38,338.30,337.43,334.09,331.70,L7
2009-10-22 22:17:14+00:00,335.69,318.77,319.84,335.29,335.46,332.55,327.81,322.60,L7
2009-11-07 22:17:29+00:00,330.44,320.69,317.32,335.44,334.70,332.35,330.26,321.06,L7
2009-12-09 22:17:51+00:00,341.83,330.05,320.37,329.75,326.80,325.90,318.72,316.44,L7
2010-02-19 22:17:53+00:00,323.57,311.80,316.19,332.60,333.20,328.45,322.85,312.48,L5
2010-02-20 22:12:45+00:00,339.60,332.57,328.44,339.17,334.82,328.71,329.36,321.20,L7
2010-04-09 22:13:00+00:00,345.27,338.21,336.48,345.48,340.31,339.78,334.11,324.59,L7
2010-05-11 22:12:55+00:00,,,,,,,301.50,295.48,L7
2010-08-22 22:19:13+00:00,326.36,311.35,311.07,333.50,333.62,333.44,329.38,,L7
2010-09-07 22:19:15+00:00,340.83,312.79,314.56,342.08,345.14,344.12,335.07,321.86,L7
2010-10-25 22:19:27+00:00,336.75,333.15,325.61,339.74,339.98,330.67,329.66,317.69,L7
2010-11-02 22:16:48+00:00,339.33,315.79,302.54,317.58,314.42,316.58,320.01,318.30,L5
2010-12-13 22:10:37+00:00,319.82,311.34,307.84,323.27,326.10,321.95,323.33,312.64,L5
2010-12-20 22:16:50+00:00,339.86,319.13,317.23,332.70,336.21,327.60,327.59,321.38,L5
2011-01-13 22:20:15+00:00,330.38,316.62,312.21,329.41,326.77,318.17,316.03,314.37,L7
2011-01-21 22:16:54+00:00,337.42,334.05,326.05,342.94,337.57,337.18,334.03,326.43,L5
2011-01-30 22:10:44+00:00,321.35,304.78,301.26,318.20,316.91,315.03,311.46,313.53,L5
2011-03-03 22:10:44+00:00,331.30,319.78,313.91,326.76,326.31,321.43,324.64,316.63,L5
2011-03-18 22:20:31+00:00,316.86,303.30,294.88,319.91,317.94,,,,L7
2011-04-03 22:20:35+00:00,328.68,319.02,306.83,321.44,318.04,311.71,312.04,303.28,L7
2011-04-28 22:14:24+00:00,,347.00,,,,,,,L7
2011-05-14 22:14:21+00:00,,349.96,,,,,,,L7
2011-06-06 22:20:34+00:00,,,,,341.43,338.30,,,L7
2011-07-24 22:20:27+00:00,,,,323.63,320.12,309.19,310.38,300.71,L7
2011-08-09 22:20:22+00:00,,,,,,313.67,317.58,312.28,L7
2011-09-19 22:14:03+00:00,335.92,325.45,319.91,330.07,320.33,321.24,313.79,304.61,L7
2011-10-12 22:20:12+00:00,328.24,318.85,309.71,317.69,320.76,319.90,319.29,313.45,L7
2011-10-28 22:20:19+00:00,338.83,323.89,325.47,338.06,337.38,329.35,326.73,322.38,L7
2011-11-29 22:20:40+00:00,,,,,,,317.90,313.11,L7
2011-12-24 22:14:43+00:00,339.32,323.77,317.65,337.80,336.70,332.20,330.09,324.53,L7
2012-01-16 22:20:59+00:00,328.28,313.99,309.34,324.33,328.87,322.88,321.32,315.26,L7
2012-03-20 22:21:05+00:00,342.79,324.18,325.58,339.42,334.38,,,,L7
2012-04-30 22:15:14+00:00,,,,,304.47,303.42,308.42,306.49,L7
2012-05-23 22:21:34+00:00,307.68,302.04,293.43,322.81,309.55,304.07,305.85,292.77,L7
2012-06-24 22:21:27+00:00,309.13,309.53,311.30,324.65,328.76,332.23,320.90,328.71,L7
2012-07-03 22:15:24+00:00,313.32,311.22,306.91,323.50,320.25,315.38,313.56,295.06,L7
2012-07-10 22:21:41+00:00,320.38,310.66,308.27,318.04,325.96,319.75,315.64,316.21,L7
2012-07-26 22:21:52+00:00,322.12,311.37,316.01,325.64,329.21,323.16,317.38,311.69,L7
2012-09-21 22:16:17+00:00,332.03,318.52,330.33,339.11,337.77,336.30,334.94,326.92,L7
2012-12-26 22:16:56+00:00,342.26,321.80,321.11,333.25,336.31,335.00,335.35,327.37,L7
2013-01-02 22:23:08+00:00,327.64,318.37,324.42,336.31,333.30,324.86,324.67,315.52,L7
2013-02-12 22:16:59+00:00,321.49,310.90,309.02,317.54,327.65,326.11,325.13,327.73,L7
2013-04-01 22:16:50+00:00,324.33,317.60,313.06,334.69,328.19,325.36,321.80,310.06,L7
2013-04-25 22:22:32+00:00,325.24,311.70,310.86,331.75,333.76,324.98,315.68,310.79,L8
2013-05-02 22:28:46+00:00,322.35,314.77,315.68,331.17,325.13,320.93,316.45,312.30,L8
2013-05-03 22:16:41+00:00,311.04,296.71,297.53,314.39,314.30,306.37,307.46,299.53,L7
2013-05-10 22:22:50+00:00,315.85,300.34,316.01,325.45,320.06,323.04,319.69,315.79,L7
2013-06-12 22:22:47+00:00,323.82,307.22,313.09,344.60,342.38,339.42,335.49,325.77,L8
2013-06-27 22:22:32+00:00,333.15,300.86,285.15,340.54,347.89,318.26,312.12,324.26,L7
2013-07-05 22:28:57+00:00,321.73,309.32,301.91,327.02,331.71,335.28,328.80,319.30,L8
2013-07-22 22:16:07+00:00,323.51,309.03,296.18,326.79,327.30,325.07,324.41,315.17,L7
2013-08-22 22:29:00+00:00,332.66,318.55,314.59,337.20,332.48,330.61,326.67,321.03,L8
2013-08-30 22:22:25+00:00,328.72,306.63,307.77,330.89,331.64,326.83,323.98,320.50,L7
2013-08-31 22:22:50+00:00,333.70,318.13,318.82,337.98,340.62,339.33,340.24,331.13,L8
2013-09-08 22:16:22+00:00,329.11,313.80,312.67,322.80,,,,,L7
2013-09-23 22:28:51+00:00,315.09,315.06,316.08,318.81,323.98,316.11,327.17,331.53,L8
2013-10-10 22:16:44+00:00,325.66,316.71,309.10,327.35,328.77,324.43,322.94,316.99,L7
2013-11-02 22:23:04+00:00,338.26,321.90,312.13,325.94,331.57,330.76,328.29,324.73,L7
2013-11-03 22:22:32+00:00,337.76,316.61,317.36,330.29,330.50,330.34,330.24,324.47,L8
2013-11-18 22:23:08+00:00,327.05,315.06,313.57,330.24,328.87,327.96,324.57,319.40,L7
2013-12-04 22:23:18+00:00,329.41,315.99,312.85,333.38,326.12,325.23,320.46,317.22,L7
2013-12-21 22:22:15+00:00,332.44,321.65,317.16,335.82,330.27,332.63,328.43,321.70,L8
2013-12-28 22:28:23+00:00,346.62,321.26,323.67,340.96,338.81,338.11,340.62,336.86,L8
2014-01-30 22:17:38+00:00,,,,,,,320.34,316.48,L7
2014-02-23 22:21:32+00:00,325.70,321.69,309.82,324.66,325.50,318.53,317.81,315.04,L8
2014-03-10 22:23:47+00:00,343.82,329.91,326.88,332.55,336.33,327.36,326.30,324.94,L7
2014-03-19 22:17:41+00:00,323.37,315.69,312.91,335.31,331.29,319.05,316.72,308.35,L7
2014-03-26 22:23:54+00:00,319.96,305.74,299.69,316.60,326.01,314.26,318.42,309.18,L7
2014-04-12 22:20:49+00:00,330.98,317.54,323.44,344.06,344.81,340.30,334.51,330.47,L8
2014-04-19 22:26:52+00:00,321.64,309.25,306.09,327.03,324.33,319.62,312.95,306.93,L8
2014-05-21 22:26:28+00:00,315.34,304.75,297.88,321.89,321.77,317.56,321.35,312.92,L8
2014-06-22 22:26:41+00:00,326.29,311.80,310.66,328.08,329.54,323.29,330.28,321.35,L8
2014-07-01 22:20:34+00:00,,,358.51,,,,,,L8
2014-07-16 22:24:29+00:00,314.26,326.38,322.95,323.14,332.11,333.34,322.72,316.97,L7
2014-07-17 22:20:39+00:00,338.55,325.57,326.83,334.48,335.26,336.17,335.91,324.90,L8
2014-08-18 22:20:51+00:00,325.98,308.67,309.17,328.87,322.69,319.78,322.67,317.44,L8
2014-09-19 22:20:54+00:00,331.83,314.63,312.07,336.45,327.67,326.12,325.78,322.70,L8
2014-10-12 22:27:11+00:00,334.19,320.16,313.63,324.43,324.38,322.05,319.84,314.58,L8
2014-10-21 22:21:01+00:00,328.32,314.47,311.89,324.61,326.54,323.48,329.89,319.30,L8
2014-11-05 22:25:11+00:00,354.53,331.53,326.87,340.20,336.48,339.91,339.54,338.57,L7
2014-11-06 22:21:01+00:00,344.34,326.10,320.09,336.00,336.94,338.71,335.50,326.27,L8
2014-12-07 22:25:21+00:00,329.55,319.03,316.63,331.12,326.04,319.49,320.16,317.55,L7
2014-12-15 22:27:04+00:00,341.65,327.07,323.74,336.57,331.21,330.55,331.33,321.01,L8
2015-01-08 22:25:32+00:00,338.41,332.14,328.35,337.21,,,,,L7
2015-01-24 22:25:34+00:00,339.26,337.40,325.80,336.44,328.72,321.99,320.62,314.18,L7
2015-02-17 22:26:47+00:00,351.23,331.45,328.47,339.92,342.80,338.06,338.05,335.19,L8
2015-02-18 22:19:32+00:00,336.47,323.40,321.14,336.52,326.79,318.04,313.09,318.39,L7
2015-02-25 22:25:48+00:00,335.91,324.48,325.12,337.93,334.50,325.16,323.73,319.65,L7
2015-03-13 22:25:54+00:00,336.56,321.79,324.08,337.19,336.02,335.52,326.83,319.65,L7
2015-03-14 22:20:23+00:00,332.06,316.66,314.22,331.61,335.44,330.33,327.27,318.08,L8
2015-04-06 22:26:20+00:00,320.67,309.34,310.92,328.46,327.21,322.08,319.68,312.97,L8
2015-04-14 22:26:11+00:00,,,,,,,312.68,310.92,L7
2015-04-15 22:20:10+00:00,328.18,314.76,303.81,328.62,328.38,329.26,325.43,319.96,L8
2015-05-01 22:20:00+00:00,325.95,310.45,302.11,316.90,312.71,318.84,323.09,320.10,L8
2015-07-03 22:26:38+00:00,294.61,297.55,276.54,290.35,300.50,295.08,302.97,298.91,L7
2015-08-04 22:26:46+00:00,,,,,,317.86,313.68,307.07,L7
2015-08-21 22:20:33+00:00,329.59,316.32,318.02,341.05,340.15,331.30,333.56,325.12,L8
2015-09-13 22:26:53+00:00,318.20,303.35,304.79,324.76,323.85,321.70,325.18,317.15,L8
2015-10-23 22:27:19+00:00,,,,,316.77,315.77,312.26,308.33,L7
2015-10-31 22:27:04+00:00,334.86,325.36,317.31,330.12,328.50,323.26,323.73,313.20,L8
2015-11-01 22:21:15+00:00,332.72,325.94,312.05,333.93,326.11,321.85,322.48,310.14,L7
2015-12-10 22:28:04+00:00,333.31,315.09,305.41,319.01,317.18,317.20,321.31,309.81,L7
2015-12-18 22:27:06+00:00,327.10,318.35,317.55,332.97,324.77,322.62,324.54,315.83,L8
2015-12-26 22:28:17+00:00,342.11,337.02,327.81,332.80,328.94,325.84,329.16,320.75,L7
2015-12-27 22:20:55+00:00,335.38,333.00,330.37,335.36,332.08,328.39,325.76,320.28,L8
2016-01-12 22:20:52+00:00,336.50,332.50,320.86,335.01,330.64,323.72,324.57,319.56,L8
2016-01-19 22:27:03+00:00,335.01,328.78,326.43,340.51,336.38,327.70,330.74,328.01,L8
2016-02-04 22:27:00+00:00,329.59,319.53,313.42,322.15,323.26,318.72,321.57,316.78,L8
2016-02-13 22:20:44+00:00,336.04,326.84,326.00,337.75,335.21,326.27,320.98,311.78,L8
2016-03-07 22:26:50+00:00,331.70,313.91,309.20,324.54,328.52,328.02,324.88,316.16,L8
2016-03-08 22:22:50+00:00,,,,,,300.09,306.30,299.59,L7
2016-03-16 22:20:36+00:00,334.49,326.88,321.60,336.36,331.58,327.20,329.16,321.44,L8
2016-04-01 22:20:26+00:00,,,,345.13,332.86,327.30,324.03,315.92,L8
2016-04-08 22:26:35+00:00,328.15,319.13,312.99,330.56,332.69,329.29,327.72,316.54,L8
2016-04-16 22:29:15+00:00,,,,,,318.57,312.75,310.52,L7
2016-05-02 22:29:20+00:00,321.53,303.49,297.64,312.60,315.87,311.95,311.50,303.91,L7
2016-05-10 22:26:31+00:00,328.87,316.96,319.53,330.35,324.12,316.41,315.51,309.69,L8
2016-05-26 22:26:36+00:00,333.09,323.33,310.70,322.22,324.02,320.04,320.12,312.46,L8
2016-06-11 22:26:39+00:00,331.03,317.34,309.17,315.94,318.57,317.14,315.24,306.46,L8
2016-06-27 22:26:47+00:00,311.72,309.31,310.34,330.31,331.11,321.72,321.52,309.77,L8
2016-07-06 22:20:41+00:00,315.53,308.66,309.40,337.97,337.12,330.32,328.38,314.38,L8
2016-07-21 22:29:33+00:00,315.77,305.90,296.98,319.23,319.90,314.06,313.47,306.59,L7
2016-09-08 22:21:00+00:00,331.64,317.41,316.61,337.42,339.15,328.50,330.30,324.46,L8
2016-11-02 22:27:19+00:00,323.74,306.22,306.88,327.88,332.81,326.37,325.66,316.55,L8
2016-11-11 22:21:07+00:00,333.23,315.53,309.58,330.39,328.03,333.58,334.33,327.57,L8
2016-11-18 22:27:18+00:00,322.70,309.32,307.76,335.48,334.86,329.63,324.50,318.59,L8
2016-12-04 22:27:17+00:00,333.27,317.10,319.28,333.72,331.68,329.00,324.88,322.25,L8
2017-01-29 22:28:58+00:00,337.39,323.57,314.74,324.67,325.23,318.46,,,L7
2017-02-14 22:28:55+00:00,336.83,329.40,323.04,332.25,327.41,324.42,320.40,311.90,L7
2017-02-15 22:20:43+00:00,346.65,341.89,327.67,341.27,337.01,329.39,328.53,320.91,L8
2017-02-22 22:26:52+00:00,339.05,328.11,321.28,337.14,330.65,325.59,327.56,322.41,L8
2017-02-23 22:22:49+00:00,350.80,337.41,333.90,345.90,340.44,341.74,341.64,332.36,L7
