dates,satname,nzd0534-0000,nzd0534-0001,nzd0534-0002,nzd0534-0003,nzd0534-0004,nzd0534-0005,nzd0534-0006,nzd0534-0007
2001-08-13 22:15:49+00:00,L7,324.34,311.06,302.73,319.76,320.00,317.26,322.20,312.57
2001-11-01 22:15:17+00:00,L7,323.89,307.99,299.13,320.30,322.00,316.25,315.63,312.72
2001-11-26 22:09:21+00:00,L7,322.94,310.48,314.96,327.07,330.05,325.77,326.33,318.66
2001-12-19 22:15:37+00:00,L7,343.95,321.10,328.81,350.64,351.77,348.66,346.49,335.76
2002-02-14 22:09:41+00:00,L7,338.05,313.40,313.27,339.57,348.11,349.18,342.96,339.51
2002-05-21 22:09:29+00:00,L7,331.42,299.52,296.92,309.83,311.88,306.41,304.39,300.35
2002-05-28 22:15:34+00:00,L7,,,,,581.88,614.85,613.75,615.17
2002-07-31 22:15:11+00:00,L7,324.42,316.93,314.55,332.48,336.65,330.36,325.68,326.99
2002-08-09 22:08:57+00:00,L7,,,,286.66,308.76,570.23,519.13,584.31
2002-09-26 22:08:32+00:00,L7,488.37,326.92,316.51,330.96,325.84,325.25,323.20,316.33
2002-10-12 22:08:26+00:00,L7,319.10,306.19,302.77,325.93,327.55,325.95,324.59,314.07
2002-10-19 22:14:44+00:00,L7,332.86,317.13,309.45,323.30,323.43,322.82,317.18,316.34
2002-10-28 22:08:34+00:00,L7,330.95,315.92,308.90,325.49,319.54,314.61,317.61,311.08
2002-11-13 22:08:42+00:00,L7,323.67,312.08,302.48,313.50,311.43,310.31,309.65,304.74
2002-12-31 22:09:08+00:00,L7,330.87,319.78,308.33,318.18,318.04,312.79,310.62,306.01
2003-03-21 22:09:27+00:00,L7,348.11,346.76,343.87,358.44,350.44,339.22,339.84,330.05
2003-04-13 22:15:43+00:00,L7,324.71,313.61,313.11,331.03,322.98,315.66,315.21,306.86
2003-05-15 22:15:40+00:00,L7,315.41,312.50,309.03,323.99,321.80,312.59,316.25,303.35
2003-08-11 22:03:51+00:00,L5,331.97,321.45,317.26,335.22,337.26,330.86,319.93,320.06
2003-08-12 22:09:11+00:00,L7,221.36,,235.83,,310.48,187.53,,197.67
2003-08-27 22:04:09+00:00,L5,326.23,310.94,309.09,329.69,322.30,327.97,318.69,312.59
2003-08-28 22:09:09+00:00,L7,325.74,312.64,316.70,332.23,331.06,323.64,324.26,316.27
2003-10-07 21:58:35+00:00,L5,330.47,313.01,306.64,317.97,317.54,314.80,317.37,314.32
2003-10-15 22:08:58+00:00,L7,345.20,339.17,335.63,348.67,343.07,342.15,,
2003-12-09 22:15:42+00:00,L7,337.39,322.78,318.56,330.51,323.28,324.03,318.63,315.10
2004-02-03 22:05:50+00:00,L5,320.66,309.12,300.66,314.38,309.39,305.08,308.50,304.06
2004-02-11 22:16:05+00:00,L7,339.04,329.67,323.46,336.14,325.99,325.44,326.36,320.71
2004-03-31 21:59:59+00:00,L5,335.40,325.38,313.96,328.51,325.88,319.74,317.15,306.55
2004-04-23 22:06:53+00:00,L5,336.55,337.96,328.97,341.23,346.47,340.17,324.27,321.10
2004-04-24 22:09:55+00:00,L7,574.35,,,,578.87,610.62,610.99,574.73
2004-05-02 22:00:57+00:00,L5,315.42,307.14,306.95,317.48,319.08,309.97,300.50,294.22
2004-05-09 22:07:21+00:00,L5,,,,,,332.15,337.98,337.05
2004-05-18 22:01:26+00:00,L5,334.85,339.08,328.47,340.10,334.50,328.68,326.54,318.86
2004-05-26 22:09:57+00:00,L7,322.98,311.17,304.35,324.51,330.80,316.11,319.24,312.10
2004-06-10 22:08:17+00:00,L5,328.23,,313.43,329.06,345.40,322.63,311.01,
2004-06-18 22:15:59+00:00,L7,,,,,,117.77,155.52,
2004-06-27 22:09:48+00:00,L7,494.01,,,,633.02,634.12,577.92,527.46
2004-07-05 22:02:51+00:00,L5,321.86,,319.14,331.81,326.36,318.50,312.19,
2004-07-12 22:09:13+00:00,L5,328.05,,310.07,322.73,318.94,316.22,299.02,287.09
2004-07-21 22:03:15+00:00,L5,,,,,,,336.44,324.57
2004-07-29 22:09:38+00:00,L7,314.25,299.12,300.35,315.00,312.59,305.23,302.90,299.00
2004-08-22 22:04:00+00:00,L5,321.58,313.53,311.56,334.05,327.54,326.56,325.60,320.51
2004-08-29 22:10:22+00:00,L5,328.61,314.88,310.93,326.74,330.38,323.83,320.00,317.93
2004-09-06 22:15:40+00:00,L7,,,,,,,,
2004-10-08 22:15:27+00:00,L7,335.44,320.45,311.69,328.69,328.80,322.05,317.76,315.98
2004-10-17 22:09:26+00:00,L7,353.72,343.95,345.28,353.42,351.68,348.48,342.20,340.81
2004-10-24 22:15:44+00:00,L7,324.61,313.53,310.37,319.62,316.57,312.69,316.18,310.28
2004-11-01 22:11:49+00:00,L5,341.76,335.41,331.17,341.68,339.95,336.82,337.23,328.23
2004-11-09 22:15:54+00:00,L7,316.63,305.24,294.92,313.47,310.78,311.76,308.12,309.97
2005-01-28 22:16:23+00:00,L7,353.54,346.54,341.80,355.33,351.28,348.28,342.53,342.66
2005-02-05 22:13:22+00:00,L5,606.67,,,,,,,
2005-03-26 22:10:28+00:00,L7,328.43,313.92,313.15,328.76,321.52,323.21,317.96,312.17
2005-04-02 22:16:37+00:00,L7,326.32,316.55,314.06,327.18,329.36,324.60,323.29,314.64
2005-04-11 22:10:22+00:00,L7,,,,,560.22,,,
2005-05-12 22:14:14+00:00,L5,320.56,313.21,309.81,335.47,329.33,321.70,320.51,316.94
2005-05-21 22:08:08+00:00,L5,402.57,346.71,,270.74,262.51,445.42,465.10,444.64
2005-06-14 22:10:13+00:00,L7,303.05,,303.88,326.04,342.84,332.25,310.07,
2005-07-15 22:14:43+00:00,L5,330.76,304.27,304.02,324.76,320.51,317.58,321.00,313.69
2005-07-16 22:10:12+00:00,L7,,,,,,,,
2005-07-23 22:16:23+00:00,L7,314.65,307.99,304.10,322.78,321.04,313.36,319.06,310.33
2005-07-24 22:08:38+00:00,L5,327.68,326.03,324.93,341.16,330.76,328.03,321.44,316.44
2005-08-16 22:15:00+00:00,L5,312.84,293.68,291.68,306.45,306.75,301.38,303.38,290.46
2005-08-17 22:10:06+00:00,L7,546.13,,,327.48,,,,
2005-09-02 22:09:58+00:00,L7,325.75,312.21,314.75,330.10,326.90,317.03,317.11,312.33
2005-09-09 22:16:04+00:00,L7,,,,,,336.60,337.94,333.67
2005-09-10 22:08:55+00:00,L5,329.92,313.39,313.74,336.17,333.70,326.55,330.14,327.54
2005-09-17 22:15:06+00:00,L5,324.20,313.76,311.15,327.84,328.54,323.22,324.80,319.28
2005-09-18 22:09:51+00:00,L7,325.61,316.42,314.31,331.29,344.96,,,
2005-09-25 22:16:02+00:00,L7,331.24,317.70,320.39,334.14,338.58,326.91,319.72,307.78
2005-11-12 22:16:26+00:00,L7,,,,,,,311.71,307.38
2005-12-23 22:10:27+00:00,L7,325.45,310.54,311.27,336.92,341.31,331.18,327.34,320.96
2005-12-30 22:16:43+00:00,L7,,,,,,,,
2006-01-08 22:10:37+00:00,L7,332.62,303.41,300.87,315.46,316.44,316.44,324.29,311.65
2006-01-23 22:16:59+00:00,L5,347.51,334.00,327.92,349.43,342.41,340.36,335.47,331.92
2006-02-09 22:10:49+00:00,L7,336.27,319.88,314.85,332.42,329.22,323.50,321.42,317.19
2006-02-24 22:17:41+00:00,L5,321.77,309.02,297.63,314.66,311.70,311.97,306.74,301.67
2006-02-25 22:10:52+00:00,L7,335.94,308.99,307.53,318.33,318.15,311.21,312.62,308.44
2006-03-12 22:18:01+00:00,L5,335.16,317.84,309.86,317.71,314.93,313.93,316.49,311.67
2006-03-29 22:10:52+00:00,L7,342.69,334.40,334.90,339.01,340.29,331.89,321.79,
2006-04-13 22:18:38+00:00,L5,332.58,316.27,311.18,333.65,332.73,326.14,322.15,316.04
2006-05-23 22:17:02+00:00,L7,326.47,299.38,299.14,327.89,329.35,311.50,317.86,307.95
2006-05-31 22:19:19+00:00,L5,343.18,,330.48,362.32,365.89,356.00,352.40,333.61
2006-06-01 22:10:50+00:00,L7,,,,,70.96,155.04,214.07,
2006-06-16 22:19:34+00:00,L5,607.70,,,,,,605.86,634.44
2006-06-17 22:10:46+00:00,L7,330.26,319.78,328.83,348.61,346.64,341.22,336.11,329.31
2006-06-24 22:16:54+00:00,L7,,,,,77.57,166.39,206.90,
2006-06-25 22:13:31+00:00,L5,305.51,315.57,316.80,335.66,335.18,338.23,327.89,319.84
2006-07-03 22:10:40+00:00,L7,533.39,478.99,,427.89,590.30,448.76,522.40,563.29
2006-07-19 22:10:32+00:00,L7,307.74,297.23,298.87,314.72,319.91,314.16,307.79,296.09
2006-07-27 22:13:58+00:00,L5,321.15,309.51,314.10,332.91,329.84,335.39,331.08,325.49
2006-08-04 22:10:28+00:00,L7,317.96,304.73,302.52,318.98,321.96,317.68,318.07,308.06
2006-08-27 22:16:36+00:00,L7,330.57,311.50,317.42,332.75,337.55,332.71,332.85,322.62
2006-08-28 22:14:23+00:00,L5,328.52,316.44,312.51,337.46,331.08,334.54,329.10,321.65
2006-09-28 22:16:24+00:00,L7,332.58,319.45,318.25,335.12,334.17,334.00,334.31,323.60
2006-10-07 22:10:08+00:00,L7,317.25,306.23,301.09,318.47,319.66,314.60,314.33,303.24
2006-11-24 22:10:49+00:00,L7,337.66,324.65,315.94,335.86,326.42,,,
2007-01-02 22:17:11+00:00,L7,342.43,323.95,327.31,336.21,333.36,323.48,318.40,324.60
2007-01-26 22:21:54+00:00,L5,337.10,328.82,327.56,345.57,339.61,335.97,331.68,326.09
2007-02-03 22:17:19+00:00,L7,350.40,342.71,337.36,346.93,345.92,341.00,342.59,328.34
2007-02-04 22:15:45+00:00,L5,336.56,332.55,328.84,340.94,340.25,335.63,332.26,330.19
2007-02-11 22:21:56+00:00,L5,335.04,326.81,323.72,337.35,332.23,330.92,332.45,328.90
2007-02-19 22:17:25+00:00,L7,348.54,346.88,338.73,349.00,348.17,343.34,343.26,331.82
2007-03-23 22:17:30+00:00,L7,344.26,337.97,333.28,349.29,345.14,346.58,341.64,335.77
2007-04-01 22:11:19+00:00,L7,,,,,,,,
2007-04-08 22:17:29+00:00,L7,504.68,,,,338.28,303.04,450.30,438.11
2007-05-03 22:11:13+00:00,L7,,,,,,,,
2007-05-19 22:11:07+00:00,L7,304.91,299.31,303.39,314.06,318.80,303.28,305.61,297.42
2007-07-06 22:11:01+00:00,L7,292.66,230.50,225.10,,319.68,329.15,295.36,303.33
2007-08-14 22:17:00+00:00,L7,337.61,341.35,329.81,344.17,335.23,,133.36,117.92
2007-08-23 22:10:46+00:00,L7,315.56,305.75,302.32,318.58,315.46,308.47,306.87,305.48
2007-10-02 22:13:42+00:00,L5,330.44,317.01,315.75,338.19,338.08,334.83,330.65,327.70
2007-10-17 22:16:47+00:00,L7,340.19,320.33,318.49,340.23,340.28,333.78,333.32,327.06
2007-11-18 22:17:07+00:00,L7,336.37,324.59,318.49,336.44,335.52,330.20,327.65,321.24
2007-12-04 22:17:13+00:00,L7,343.85,326.14,317.17,333.02,331.29,326.77,326.04,321.56
2007-12-20 22:17:17+00:00,L7,339.60,323.23,319.83,332.32,328.70,325.67,325.32,317.58
2008-01-05 22:17:19+00:00,L7,316.94,309.64,296.89,,,,,
2008-01-30 22:11:07+00:00,L7,331.28,325.87,321.00,330.68,326.37,326.09,321.65,310.96
2008-03-25 22:17:07+00:00,L7,339.40,322.77,329.33,344.49,344.71,333.68,328.29,325.73
2008-05-05 22:10:50+00:00,L7,337.98,319.67,312.57,343.16,339.06,337.53,322.84,311.02
2008-06-06 22:10:36+00:00,L7,319.95,315.29,320.58,344.33,335.74,336.41,328.73,306.32
2008-06-22 22:10:26+00:00,L7,572.86,,,,528.61,549.89,557.48,552.69
2008-06-29 22:16:33+00:00,L7,309.82,,312.22,316.40,312.01,308.55,304.79,
2008-07-15 22:16:21+00:00,L7,302.95,,,,566.26,515.37,444.74,426.24
2008-08-09 22:09:59+00:00,L7,,,,,,80.13,141.85,140.15
2008-08-25 22:09:52+00:00,L7,308.20,293.75,295.99,317.30,318.79,316.21,314.07,309.53
2008-09-01 22:15:59+00:00,L7,326.07,314.41,317.39,337.98,342.64,338.64,340.74,331.96
2008-10-12 22:09:25+00:00,L7,324.06,308.57,303.57,319.21,316.73,317.24,315.04,308.31
2008-10-19 22:15:43+00:00,L7,329.71,316.71,317.61,337.19,335.19,335.62,334.74,329.89
2008-11-13 22:09:55+00:00,L7,,,,,,,,
2008-11-28 22:10:42+00:00,L5,331.39,316.73,314.55,330.22,326.47,325.00,327.30,321.96
2008-12-22 22:16:31+00:00,L7,325.96,315.29,312.76,329.29,321.01,324.32,315.75,311.46
2008-12-31 22:10:25+00:00,L7,319.49,303.40,305.52,334.12,331.37,329.33,331.20,323.12
2009-01-23 22:16:42+00:00,L7,328.65,320.43,316.02,333.49,332.02,325.76,324.18,321.85
2009-01-31 22:12:28+00:00,L5,336.60,324.72,325.73,344.12,334.98,331.99,333.29,324.24
2009-02-01 22:10:34+00:00,L7,331.45,324.71,327.99,348.44,340.21,333.01,331.91,321.54
2009-03-28 22:17:13+00:00,L7,331.35,324.06,320.58,336.70,334.66,333.36,329.09,317.87
2009-04-13 22:17:18+00:00,L7,331.24,320.95,333.08,343.89,340.67,332.70,340.97,327.27
2009-04-22 22:11:10+00:00,L7,300.50,310.06,277.87,312.28,324.44,315.63,306.10,282.12
2009-05-15 22:17:24+00:00,L7,495.12,,,543.60,575.97,616.15,610.09,286.85
2009-07-02 22:17:20+00:00,L7,447.29,,,329.38,333.13,321.60,313.43,287.72
2009-07-11 22:11:07+00:00,L7,579.83,,,,615.12,626.99,585.62,617.77
2009-07-18 22:17:16+00:00,L7,295.77,286.60,287.23,302.68,306.12,301.89,300.41,295.55
2009-08-12 22:10:57+00:00,L7,322.42,309.05,312.84,334.46,324.80,332.99,333.69,326.04
2009-09-04 22:17:08+00:00,L7,339.41,322.99,325.31,336.76,334.67,333.29,329.95,327.24
2009-10-22 22:17:14+00:00,L7,343.80,324.69,327.54,344.91,345.09,343.55,338.81,334.45
2009-11-07 22:17:29+00:00,L7,340.33,327.92,326.72,347.19,346.45,345.78,343.69,335.52
2009-12-09 22:17:51+00:00,L7,342.36,330.43,320.87,330.37,327.42,326.61,319.43,317.21
2010-02-19 22:17:53+00:00,L5,331.99,317.95,324.19,342.60,343.20,339.88,334.28,324.79
2010-02-20 22:12:45+00:00,L7,346.65,337.72,335.14,347.54,343.20,338.28,338.93,331.51
2010-04-09 22:13:00+00:00,L7,337.80,332.75,329.38,336.60,331.43,329.64,323.97,313.67
2010-05-11 22:12:55+00:00,L7,,,,,69.65,102.48,289.93,283.02
2010-07-05 22:19:10+00:00,L7,597.49,265.68,,,624.59,514.45,553.53,558.56
2010-08-22 22:19:13+00:00,L7,318.57,305.66,303.67,324.25,324.37,322.87,318.81,73.49
2010-09-07 22:19:15+00:00,L7,331.04,305.64,305.26,330.46,333.52,330.83,321.78,307.55
2010-10-25 22:19:27+00:00,L7,341.38,336.53,330.01,345.24,345.48,336.96,335.95,324.46
2010-11-02 22:16:48+00:00,L5,328.38,307.79,292.14,304.58,301.42,301.72,305.15,302.30
2010-12-13 22:10:37+00:00,L5,320.98,312.19,308.94,324.65,327.47,323.52,324.90,314.33
2010-12-20 22:16:50+00:00,L5,334.39,315.13,312.03,326.20,329.71,320.17,320.16,313.38
2011-01-13 22:20:15+00:00,L7,329.75,316.16,311.61,328.66,326.02,317.31,315.17,313.45
2011-01-21 22:16:54+00:00,L5,343.84,338.74,332.15,350.56,345.20,345.89,342.74,335.81
2011-01-30 22:10:44+00:00,L5,312.93,298.63,293.26,308.20,306.91,303.60,300.03,301.22
2011-03-03 22:10:44+00:00,L5,327.19,316.78,310.01,321.89,321.44,315.86,319.07,310.63
2011-03-18 22:20:31+00:00,L7,307.18,296.22,285.68,308.41,306.44,,,
2011-04-03 22:20:35+00:00,L7,327.00,317.79,305.23,319.44,316.04,309.42,309.75,300.82
2011-04-19 22:20:33+00:00,L7,,,,,,,,
2011-04-28 22:14:24+00:00,L7,360.37,340.92,359.19,364.83,,,,
2011-05-14 22:14:21+00:00,L7,473.31,340.58,,,583.36,598.46,564.37,
2011-06-06 22:20:34+00:00,L7,,,,,353.68,352.30,385.00,383.95
2011-07-01 22:14:18+00:00,L7,578.44,,,,566.94,625.39,637.85,603.08
2011-07-17 22:14:18+00:00,L7,,,,,,,,
2011-07-24 22:20:27+00:00,L7,,,,320.88,317.37,306.05,307.24,297.33
2011-08-09 22:20:22+00:00,L7,,,,,,300.81,304.72,298.43
2011-08-18 22:14:11+00:00,L7,,,,,,,135.75,117.72
2011-09-19 22:14:03+00:00,L7,339.92,328.37,323.71,334.82,325.08,326.67,319.22,310.46
2011-10-12 22:20:12+00:00,L7,326.77,317.77,308.31,315.94,319.01,317.90,317.29,311.30
2011-10-28 22:20:19+00:00,L7,343.78,327.51,330.17,343.94,343.26,336.06,333.44,329.61
2011-11-29 22:20:40+00:00,L7,,,,,,,332.19,328.49
2011-12-24 22:14:43+00:00,L7,336.37,321.62,314.85,334.30,333.20,328.20,326.09,320.22
2012-01-16 22:20:59+00:00,L7,331.44,316.30,312.34,328.08,332.62,327.17,325.61,319.88
2012-03-20 22:21:05+00:00,L7,334.90,318.41,318.08,330.04,325.01,,,
2012-04-30 22:15:14+00:00,L7,,,,,301.22,299.71,304.71,302.49
2012-05-23 22:21:34+00:00,L7,313.26,306.12,298.73,329.44,316.17,311.64,313.42,300.92
2012-06-01 22:15:11+00:00,L7,,,,,,,,
2012-06-24 22:21:27+00:00,L7,318.81,316.61,320.50,336.15,340.26,345.37,334.04,342.86
2012-07-03 22:15:24+00:00,L7,308.58,307.76,302.41,317.87,314.62,308.95,307.13,288.14
2012-07-10 22:21:41+00:00,L7,324.06,313.35,311.77,322.41,330.34,324.75,320.64,321.59
2012-07-26 22:21:52+00:00,L7,324.65,313.22,318.41,328.64,332.21,326.59,320.81,315.38
2012-08-27 22:22:12+00:00,L7,,,,,,,115.67,61.02
2012-09-21 22:16:17+00:00,L7,340.77,324.90,338.63,349.48,348.15,348.16,346.80,339.69
2012-12-01 22:22:56+00:00,L7,,,,,,,,
2012-12-26 22:16:56+00:00,L7,336.26,317.42,315.41,326.12,329.19,326.86,327.21,318.60
2013-01-02 22:23:08+00:00,L7,336.90,325.14,333.22,347.31,344.30,337.43,337.24,329.06
2013-02-12 22:16:59+00:00,L7,329.91,317.05,317.02,327.54,337.65,337.54,336.56,340.04
2013-04-01 22:16:50+00:00,L7,334.12,324.75,322.36,346.32,339.81,338.65,335.09,324.37
2013-04-25 22:22:32+00:00,L8,320.08,307.93,305.96,325.62,327.64,317.98,308.68,303.25
2013-05-02 22:28:46+00:00,L8,324.56,316.39,317.78,333.79,327.76,323.93,319.45,315.53
2013-05-03 22:16:41+00:00,L7,307.36,294.02,294.03,310.02,309.92,301.37,302.46,294.15
2013-05-10 22:22:50+00:00,L7,315.85,300.34,316.01,325.45,320.06,323.04,319.69,315.79
2013-06-12 22:22:47+00:00,L8,331.61,312.91,320.49,353.85,351.63,349.99,346.06,337.15
2013-06-27 22:22:32+00:00,L7,345.47,309.86,296.85,355.16,362.52,334.97,328.83,342.26
2013-07-05 22:28:57+00:00,L8,313.10,303.01,293.71,316.77,321.46,323.57,317.09,306.68
2013-07-13 22:22:21+00:00,L7,,,,,,,,
2013-07-22 22:16:07+00:00,L7,318.25,305.18,291.18,320.54,321.05,317.93,317.27,307.48
2013-08-22 22:29:00+00:00,L8,335.71,320.78,317.49,340.83,336.10,334.75,330.81,325.49
2013-08-30 22:22:25+00:00,L7,323.46,302.78,302.77,324.64,325.39,319.69,316.84,312.81
2013-08-31 22:22:50+00:00,L8,326.23,312.67,311.72,329.10,331.75,329.19,330.10,320.21
2013-09-08 22:16:22+00:00,L7,336.90,319.49,320.07,332.05,,,,
2013-09-23 22:28:51+00:00,L8,324.04,321.60,324.58,329.43,334.60,328.25,339.31,344.61
2013-10-10 22:16:44+00:00,L7,334.40,323.09,317.40,337.72,339.15,336.29,334.80,329.76
2013-10-26 22:16:51+00:00,L7,,,,,,,,
2013-11-02 22:23:04+00:00,L7,329.94,315.82,304.23,316.07,321.70,319.47,317.00,312.58
2013-11-03 22:22:32+00:00,L8,333.23,313.30,313.06,324.91,325.13,324.20,324.10,317.85
2013-11-18 22:23:08+00:00,L7,327.68,315.52,314.17,330.99,329.62,328.82,325.43,320.32
2013-11-27 22:17:04+00:00,L7,,,,,,,,
2013-12-04 22:23:18+00:00,L7,334.36,319.61,317.55,339.25,331.99,331.94,327.17,324.45
2013-12-21 22:22:15+00:00,L8,340.65,327.65,324.96,345.57,340.02,343.77,339.57,333.70
2013-12-28 22:28:23+00:00,L8,338.73,315.49,316.17,331.59,329.44,327.40,329.91,325.32
2014-01-14 22:17:21+00:00,L7,,,,,,,,
2014-01-30 22:17:38+00:00,L7,,,,,,,313.63,309.25
2014-02-06 22:23:51+00:00,L7,,,,,,,,
2014-02-15 22:17:32+00:00,L7,,,,,,,,
2014-02-23 22:21:32+00:00,L8,324.86,321.07,309.02,323.66,324.50,317.39,316.67,313.81
2014-03-10 22:23:47+00:00,L7,338.87,326.29,322.18,326.67,330.46,320.65,319.59,317.71
2014-03-19 22:17:41+00:00,L7,331.05,321.31,320.21,344.43,340.41,329.48,327.15,319.58
2014-03-26 22:23:54+00:00,L7,310.17,298.59,290.39,304.97,314.39,300.97,305.13,294.87
2014-04-12 22:20:49+00:00,L8,322.24,311.16,315.14,333.68,334.44,328.44,322.65,317.70
2014-04-19 22:26:52+00:00,L8,332.38,317.10,316.29,339.78,337.08,334.19,327.52,322.62
2014-05-21 22:26:28+00:00,L8,318.39,306.98,300.78,325.52,325.40,321.70,325.49,317.38
2014-06-07 22:18:11+00:00,L7,,,,,,,,
2014-06-22 22:26:41+00:00,L8,317.66,305.49,302.46,317.83,319.29,311.58,318.57,308.73
2014-07-01 22:20:34+00:00,L8,,,366.51,,485.09,479.07,480.85,455.25
2014-07-16 22:24:29+00:00,L7,327.10,335.76,335.15,338.39,347.36,350.77,340.15,335.74
2014-07-17 22:20:39+00:00,L8,348.76,333.03,336.53,346.60,347.39,350.03,349.77,339.82
2014-08-18 22:20:51+00:00,L8,323.77,307.05,307.07,326.24,320.07,316.78,319.67,314.21
2014-09-19 22:20:54+00:00,L8,323.41,308.48,304.07,326.45,317.67,314.69,314.35,310.39
2014-10-12 22:27:11+00:00,L8,343.98,327.31,322.93,336.05,336.00,335.34,333.13,328.89
2014-10-21 22:21:01+00:00,L8,319.58,308.09,303.59,314.23,316.16,311.62,318.03,306.53
2014-11-05 22:25:11+00:00,L7,343.90,323.76,316.77,327.58,323.85,325.48,325.11,323.03
2014-11-06 22:21:01+00:00,L8,338.55,321.87,314.59,329.12,330.07,330.85,327.64,317.81
2014-12-07 22:25:21+00:00,L7,330.39,319.65,317.43,332.12,327.04,320.63,321.30,318.78
2014-12-15 22:27:04+00:00,L8,340.70,326.38,322.84,335.45,330.09,329.26,330.04,319.63
2015-01-08 22:25:32+00:00,L7,346.30,337.91,335.85,346.59,,,,
2015-01-17 22:19:20+00:00,L7,,,,,,,,
2015-01-24 22:25:34+00:00,L7,352.31,346.94,338.20,351.94,344.22,339.70,338.33,333.26
2015-02-17 22:26:47+00:00,L8,340.60,323.68,318.37,327.29,330.17,323.63,323.62,319.65
2015-02-18 22:19:32+00:00,L7,331.10,319.48,316.04,330.15,320.41,310.75,305.80,310.54
2015-02-25 22:25:48+00:00,L7,339.59,327.17,328.62,342.30,338.88,330.16,328.73,325.03
2015-03-13 22:25:54+00:00,L7,340.35,324.56,327.68,341.69,340.52,340.66,331.97,325.19
2015-03-14 22:20:23+00:00,L8,331.11,315.97,313.32,330.48,334.32,329.04,325.98,316.70
2015-04-06 22:26:20+00:00,L8,324.78,312.34,314.82,333.34,332.09,327.65,325.25,318.97
2015-04-14 22:26:11+00:00,L7,,,,,,,300.11,297.38
2015-04-15 22:20:10+00:00,L8,315.44,305.45,291.71,313.50,313.26,311.97,308.14,301.34
2015-05-01 22:20:00+00:00,L8,317.84,304.53,294.41,307.28,303.09,307.84,312.09,308.25
2015-05-09 22:20:10+00:00,L7,,,,,67.16,107.24,157.74,137.61
2015-07-03 22:26:38+00:00,L7,297.98,300.01,279.74,294.35,304.50,299.65,307.54,303.83
2015-07-12 22:20:31+00:00,L7,,,,,,,,
2015-08-04 22:26:46+00:00,L7,,,,,,335.15,330.97,325.69
2015-08-21 22:20:33+00:00,L8,334.85,320.17,323.02,347.30,346.40,338.44,340.70,332.81
2015-09-13 22:26:53+00:00,L8,315.78,301.58,302.49,321.89,320.97,318.41,321.89,313.61
2015-09-21 22:26:55+00:00,L7,,,,,,,,
2015-10-23 22:27:19+00:00,L7,,,,,305.27,302.63,299.12,294.18
2015-10-31 22:27:04+00:00,L8,345.60,333.21,327.51,342.87,341.25,337.83,338.30,328.89
2015-11-01 22:21:15+00:00,L7,341.56,332.40,320.45,344.43,336.61,333.85,334.48,323.06
2015-12-10 22:28:04+00:00,L7,327.63,310.94,300.01,312.26,310.43,309.49,313.60,301.50
