,dates,aus0145-0000,aus0145-0001,aus0145-0002,aus0145-0003,aus0145-0004,aus0145-0005,aus0145-0006,aus0145-0007,aus0145-0008,aus0145-0009,aus0145-0010,aus0145-0011,aus0145-0012,aus0145-0013,aus0145-0014,aus0145-0015,aus0145-0016,aus0145-0017,aus0145-0018,aus0145-0019,aus0145-0020,aus0145-0021,aus0145-0022,aus0145-0023,aus0145-0024,aus0145-0025,aus0145-0026,aus0145-0027,aus0145-0028,aus0145-0029,aus0145-0030,aus0145-0031
165,1997-11-25 23:17:35+00:00,247.51510453713257,221.5428264815545,231.86049961503377,234.64117293940137,235.02098797887695,227.0982212194911,226.8166100889379,237.96837448894362,232.48857564770853,236.4263590352233,234.40611178622743,231.8992319712846,225.347903403143,216.55617791256262,211.7664317798415,213.22288974375164,208.1753201606863,193.16927660459223,183.08363700301848,178.61484264993643,169.166718261708,161.1739239517001,155.7675616100428,158.11896757620624,155.5223062361819,163.56068870918236,170.44299722892907,189.66213413411236,177.63452035750294,172.062600603217,179.89113922077473,173.56577571672187
166,1998-01-28 23:19:05+00:00,234.3101508845953,221.22026739171102,235.8992483499075,233.75017924069684,233.39857102142744,231.21544346057755,233.4631309333325,237.61603742700436,237.51593554878534,235.6236507327725,238.88756708914795,230.6766706664296,232.4755054152049,215.8591757517917,225.9391377402117,222.60675042975126,203.44383260592133,194.06580601584895,190.31114114007738,179.13103276063117,172.7464762065828,169.43593522516036,172.90831519257304,172.7040363679766,182.3877274975715,189.87829724352244,197.0003933971527,205.80836180031864,189.33899690121405,,,
167,1998-02-06 23:13:06+00:00,235.75663387287926,216.41925732658532,231.56155171401076,235.10229012718588,230.97529121060697,238.99918037778542,231.48405270130775,235.4171796678261,235.62678812552124,240.32298032092405,247.15525524191654,236.82534180629497,227.16292612407508,220.7001548860965,220.89327787421226,218.05173752969304,214.60136225515103,207.72324457020554,193.74386789786357,184.08270772235736,172.32923100221313,173.16077257731675,171.94927316331416,178.679695478652,184.3347614940053,197.38312450282336,200.12921202749794,211.75321260856754,207.24760916693054,209.45128253508094,209.0673820841296,189.91268697723055
168,1998-02-13 23:19:25+00:00,241.1698060175526,212.24833037590878,228.557722699869,229.24844502682652,221.73916125394314,227.32169660490285,223.58996738817598,232.59864926416188,232.44363950974628,237.29095472406135,242.3548100562245,234.44393375341332,227.6020003627439,220.25893462719515,216.6033172593714,217.41807238392636,212.75251709254658,201.12098164175575,188.1559004539951,182.7131680100525,178.23599350176818,172.55795958250962,160.53151661650946,175.95802550912978,186.57095005659843,197.81312431729796,199.06541046088398,209.9460231164532,204.96819163103154,205.9304024925759,208.59404782552252,184.05158708008742
169,1998-02-22 23:13:24+00:00,229.66493649550492,203.64891365299115,220.57377684100234,218.8155530974282,214.7731216746362,221.92661676058069,220.25708061522468,221.55506891302485,230.1162942764993,231.2021525329974,236.73126742700342,229.46785839061297,224.72045601734376,208.94190334071456,213.88080502939397,207.10708829623823,202.7816912285658,195.6153411063275,182.7210347849372,174.31417077721235,170.83852041666128,168.68514936486778,164.6480367901499,173.19247860920035,182.45160204775723,199.1145890922234,204.8663212180073,212.99357230125335,211.22143183682908,215.5844870247574,209.3181055290828,183.1093940432552
170,1998-03-10 23:13:40+00:00,217.02456735446637,187.12281441275323,206.62989794188806,206.94366141203335,205.06792567749724,198.78442928436684,204.49890299957738,205.14162658404584,206.36252868686003,203.54360953869244,208.46125122717714,208.05790029154417,197.5179612748059,194.7201209976782,195.10876904178227,188.00787634781105,179.7156943930238,175.5272222937673,164.82424362730885,149.3691067812197,143.30456645980559,146.28104770664245,142.1491491513041,150.0967986914585,155.69125783040215,171.83924049413432,177.29093145801832,187.0401534554882,187.19060144254965,186.750955502637,192.3079368864273,188.16179825616862
171,1998-04-02 23:20:09+00:00,200.2212628571238,176.97414958949946,199.25756526019094,194.51238112785236,195.73279607915146,189.90041603842886,197.64943178702055,194.8325134074469,195.6982536265714,194.32465101364954,201.33895471524158,202.49643412477303,191.83899246194142,192.51719238566955,184.30693409553112,166.3323380791748,169.67564661154742,163.14238751425,150.82953066133064,135.5139417894086,136.43380501197146,130.59398850344277,134.58441642465536,138.71074018741268,145.43793249310627,154.82463646197587,161.92330876327352,173.38062783936147,172.8810754717223,170.15865253989784,184.75733581281935,182.19294895341358
172,1998-04-18 23:20:21+00:00,215.30192017651208,195.81365406306918,218.7759817865748,224.4535452132987,216.590956508226,213.11912088543775,217.5999056807626,213.51340169941054,218.8354042150687,215.23955360534177,214.7114395694977,216.6916331563108,222.1502628299307,207.40071104508257,204.4710430380998,196.6724738828333,190.8008928467827,181.92840234191243,178.8374985726296,164.7371546782753,148.0478371834018,148.98234316020805,152.10665359266602,145.9476111535755,153.89723906173737,163.03938004873172,184.52545869626016,185.36349476793296,169.04281689844512,189.87696426252884,190.72630204667638,190.4920047361674
173,1998-04-27 23:14:17+00:00,218.4700842359959,204.71286930769537,225.7591155210016,234.56150273333392,223.96556685507198,215.72171583030374,224.10496784467813,228.414426679843,232.67529692633002,226.25991632634106,225.51172483339164,226.86726171755527,228.58322942490207,215.46635535546505,213.35604829423502,209.2879682413757,209.39658306577368,190.0802667242633,191.57859977399863,178.21437587773391,161.80020907721652,161.74108081119093,159.33921019458276,154.93462219297876,160.5202895557053,181.4285346835514,190.11212353442158,191.52935452350843,188.12728883381368,201.43574163171985,202.94646935047808,190.98970252846277
174,1998-05-20 23:20:49+00:00,195.27934043547566,187.44904191527982,210.3899019836696,226.59935417183863,207.54220476696338,198.4281211130956,210.11592350137755,221.5762993794629,206.08736761782808,196.939977456377,204.2679773995131,206.32576123786453,213.45868904239137,207.51522660432607,210.01466646275242,191.96450010763564,181.6300178633976,182.8757961019661,172.9612406837733,158.6232908168676,143.9953837953162,140.17258763918764,139.87366144635294,151.04571430455908,163.92138782404118,163.1148621059739,167.09431720659367,179.28111166722738,191.22231760224182,185.94314626797188,185.28032220022075,183.36465186905846
175,1998-05-29 23:14:48+00:00,215.3011583748497,193.87978143307203,208.0986726577603,225.60217615966116,220.90740916061463,205.22689301020245,204.54355399693725,225.27944120042548,217.0446677571281,211.9667645201289,214.34016605206827,218.68677968501643,216.55451578753605,218.5275760537084,216.21702937840496,203.27254064640533,192.18570025512923,192.0132899161174,165.95227952533162,155.54278029853154,146.59913261442009,146.1763409951256,137.29156588833246,157.95731920249762,160.82662359050713,173.6822114376042,178.09566980383167,,,,,
176,1998-07-16 23:15:24+00:00,213.89246891548316,191.3232841509682,211.28415765490936,211.07059663708998,207.47552394271662,198.26193516628948,196.73139705469342,200.83468606179767,199.08873892027057,203.2437789134035,211.0927688220685,209.78879272487933,206.64514846253917,195.99258336606042,193.63256038328197,182.0452741320715,172.5261188544504,164.41705294933595,150.4169067510209,145.92378371661536,140.5541586748713,139.01769556861905,131.1015789984439,138.85109465707927,145.96148999411446,156.23697355269258,158.1001842053515,180.38007190210743,168.9187404204053,171.32229572096605,182.92468521941424,185.98472199778547
177,1998-07-23 23:21:38+00:00,,,224.32746437884083,216.55001681934368,215.70122888635825,220.8105815322873,221.70795198858684,218.21184591297094,218.55750032928623,225.55236661004076,227.67638070904187,227.1181033479365,223.78487106850244,212.93398893272422,206.44475444841305,202.82857042229813,193.44468405735935,172.7613295722237,164.40603377198715,159.03750518908134,141.95568050848385,138.32842202680553,141.18138572998245,142.77388115146513,137.2989018216347,139.31315371605223,175.4791970615454,176.28452342721005,174.53175987152835,184.8500889830487,183.54012185472683,184.2296977503515
178,1998-08-01 23:15:29+00:00,229.63133421073474,212.40790381828342,230.10058934385754,234.98846601854726,228.71892387994185,219.0713822344974,221.5695108911415,221.06457376277538,223.96103592562554,225.0186749389459,226.73052463242536,218.0007183500162,211.37287869235112,206.708609425692,205.06380916208548,199.57271719841793,187.00514960222964,183.95580254644483,173.7138579400059,156.5124425764326,146.36547132765094,139.96181865066484,141.82656226249065,154.8924928265109,162.15245113498338,156.98476097845958,176.5697063706402,186.1457143519529,178.37998368726977,183.95408913481404,186.8912248152738,191.95611996968242
179,1998-09-18 23:15:56+00:00,233.68543554770187,217.19296445698245,232.76201005197427,232.48150473603707,225.44696348811823,226.37570994839905,223.2478632886955,229.82606474033224,229.58140936656594,230.9220428580539,226.91958847676423,220.78007172770947,219.70002630370237,211.45492228242964,209.98055699389587,208.45834778725506,195.70551067538187,194.76104596874583,180.33149110168952,161.89899742024764,149.78495184688364,152.38357237330501,152.98874432350667,151.18303583052074,155.52071343134506,169.56806485566273,170.4935005279386,175.80213406509486,185.1981746235309,180.41922835186716,177.6305265423149,181.7697300524602
180,1998-09-25 23:22:08+00:00,220.78739484063018,200.27203424650403,224.177117737355,221.3366104502306,213.35084688653913,207.0381460892952,209.92243589882096,208.50446063465958,215.33289418750306,215.58465164026424,217.74765255393828,217.96102512083348,213.03186871063616,204.99740292475428,204.90000212085383,198.50692598602294,191.41833420433983,178.39227416931965,167.9797871086653,146.23893560369544,144.5417518029492,145.99908458037675,150.46171346825759,147.13253265780537,155.2970045584281,162.36430049906085,170.9561463323119,173.82131270497155,177.05967976413135,176.90660347818994,176.18763343700178,180.3860745198869
181,1998-10-11 23:22:08+00:00,225.39615725024865,213.34380871630657,229.5009679856312,227.13295709262354,221.37175650539874,219.2684003069836,214.87433704350738,211.94946153435555,219.3604514370344,219.48808031930895,226.66286886111612,225.91930233202226,222.97022155205832,213.17410883196587,204.59370075615942,206.38223700301631,198.45443481161902,193.3942675971768,179.72739770225866,173.11578748810888,158.01940623219468,154.93296382345935,163.73105403967443,159.5177534011284,159.6256550288794,176.60142554120165,169.36109092909956,182.90889660547515,191.99812013807264,181.11986105570514,179.29321999651398,185.87293014303586
182,1998-10-27 23:22:11+00:00,229.1272597616993,213.37262017521294,230.50900886623745,230.67500658330718,221.77710795881654,222.95712079417322,215.68195123494937,216.3529440149869,222.067947200259,218.972328322363,223.99329422540532,224.01374796159732,215.0737061986255,208.91012273907327,206.1575164848106,206.33327354422397,190.3259237618947,183.27913751016303,180.9188216034753,167.23101607359737,154.7379785463286,158.23089906399832,153.81785449093658,153.54413319613317,157.3178452974387,168.80288553706816,167.64872309863782,180.50165198529368,191.7600083604171,168.4845416190994,180.0903335203623,180.2474469431369
183,1998-11-28 23:22:19+00:00,222.21840997307564,202.92262426529402,223.80848972711846,228.09742218382806,214.103914367227,201.63742044579988,201.36488678729947,204.7872626258621,208.68184279502677,204.17158921685134,208.71737939031615,201.6228805295727,208.02523554144625,208.52130816116167,193.51535492319542,181.36347871805862,172.37414158295027,171.92015466849816,152.35456100432256,151.80499124480735,147.5786729739162,128.96125093839126,140.4820157577085,146.47419671216738,154.35164016843336,154.2249538753293,163.6469734626693,172.01594370222023,170.485567014302,162.59912093233683,184.59462058022407,180.82016224428895
184,1999-02-25 23:16:22+00:00,171.8312446054298,156.68734370081086,186.88382488117614,193.6180623644964,181.55326566418105,,,,192.2858221443476,191.66834782353504,197.10489956552664,198.18506687931026,201.81096365107308,188.32666626124094,186.77157185924068,171.11851341622153,177.0753958812008,160.97655504325954,154.04707674357783,145.50382460452207,136.2702325205973,130.7167361027162,132.99217912911112,135.3165680631314,129.4097756257387,139.731328906138,143.3689688437885,149.45570858443722,140.8502736575129,148.64933105655686,166.3849626446929,158.15989379268353
185,1999-03-13 23:16:10+00:00,198.9470177273927,181.11524208174234,202.0633374119019,206.42316946661134,205.05057821653605,208.4298534580483,214.453875307478,224.9798667964989,226.27862869176354,226.36188643930515,228.22212985977328,234.67865266865627,237.74255575439844,231.69183268381502,215.59219387553446,221.4117447846111,217.9837736285251,194.3685406638867,178.67277966646955,168.7269040641257,168.1175776488265,162.88785603078958,161.51615653388345,158.20613212841528,155.52376907772486,160.52950475243682,164.82368111706077,161.83887042960038,158.88245363624105,185.79337598463513,190.8819997772062,190.45876446929992
186,1999-04-14 23:15:52+00:00,187.48249339891657,182.12468703598785,211.45056284363892,214.0171366209795,208.58032717619375,211.21101523524064,210.9515199600606,210.26409710921362,217.51863758202094,213.925960746127,226.35655209389805,233.54002861308314,232.78119283778636,219.6882952060041,226.72556768818637,233.88483306600304,230.50596818984664,208.5406124820037,191.94753269888093,175.03984831748502,173.94480825299522,170.209891400117,165.52214343489922,159.8235059645993,164.0127803622484,172.44354465831807,174.41818019883286,172.64454366246088,173.82284208258278,178.28141144652204,186.64495375868958,189.30486369745526
187,1999-04-21 23:22:03+00:00,174.13956134345128,165.88457264720822,204.88391550523312,209.08445545393351,204.30438922143415,198.38087068357873,198.96274786744735,194.121126347439,197.86295522098717,194.9243082493571,204.54184153716463,209.06961894835922,205.44234358792332,195.67923791286432,194.37385567169272,205.65714914380732,218.09304215149882,190.38296023882813,171.1944239780367,160.11876959439044,160.27403319874392,151.81937390166766,137.37424794432175,140.02753777716038,147.58287693418893,165.34796668950918,165.9189136818596,165.60452353513153,164.18004355406728,162.39090936390716,175.26515691945747,181.95016486460648
188,1999-05-07 23:21:56+00:00,202.0954132280387,186.39870320012326,196.1216797392125,198.77070167176518,202.61448048034867,191.65687520608762,186.1144999258713,188.63934791591905,194.8985110382026,188.20794321129983,190.1510594613089,185.5187153367416,194.27365260429633,195.25317934675093,203.11501018804285,197.78402584352395,193.3403236601871,179.92882852391008,170.30669645271058,152.90733223687064,145.68468583067886,130.08925872485653,137.90915522012247,159.17409724374747,156.56436874496646,159.82648298181317,175.10520622849188,179.22317011805924,159.7394368393258,163.6072035305215,181.0196332924053,181.26291967846385
189,1999-05-16 23:15:35+00:00,207.8423513773788,179.2167745934894,206.51917456988272,205.36641610750473,203.74538679175913,201.89253068624964,201.74539427278194,192.70047308446408,201.39361780026988,197.7199408940509,199.67181506780994,199.1181092178781,198.41465002698487,202.22755863210855,206.3070630837767,194.13715321427424,197.25553902115792,185.93961884612872,180.36120700245476,165.34507458120197,150.87065614037843,150.68145834956147,144.00504408431107,151.96725421501873,156.71145380093162,170.66805604323767,179.12280389655734,179.79850023356326,167.86059313252633,177.5187170129804,191.3351830882184,185.15409565216112
190,1999-06-17 23:15:05+00:00,185.97407491489125,166.9829193494032,174.99580094578414,181.44767631712475,184.95785941503598,181.63674903679762,184.34983416838364,186.40671032560533,189.60444102399015,186.4955779918013,193.88993871716391,194.08776568501747,189.0686279342521,178.9146562618116,174.109441014908,175.3343656513229,174.03476713427654,170.7695991668278,158.09566487086906,149.47425148662654,140.56081465619178,144.3010070884255,141.7715548498515,142.7999024882086,151.7411193035493,158.93419613368715,170.21706238550877,185.34689095991106,155.26253662345053,166.29188466414266,185.22264677464656,180.84589189615025
191,1999-06-24 23:21:11+00:00,188.40842525806386,165.97706019076966,184.63148670516827,186.38188481180345,184.7754639023828,187.58164293967826,181.92076815122834,187.2840876315236,190.86854800709563,179.0502999401432,190.51700143584492,190.7366954901793,192.97250412034543,179.09776245635308,173.45734128642613,164.69197927283926,168.90091856855057,165.8987143288097,157.1325443381601,146.925778193469,138.5532541369808,145.45101780153541,140.34272798097936,144.43907775517073,147.80814287029136,162.5195047896507,167.40168067360588,177.04433005657097,152.5748906855944,164.44014397583314,178.10442156583642,182.12984421482042
192,1999-07-19 23:14:52+00:00,195.61565355413282,173.42475435558714,189.695386013343,187.00591379166076,198.35688767419865,193.60572344215444,199.1857372610603,194.02077417201764,197.697808313023,198.24361506795972,205.00859643824919,199.9736508189266,197.6367823609992,193.95857422300466,194.85366560359122,180.3489654780493,188.74803631867775,181.34048069805385,171.36551278314235,152.38425035644278,148.35432098024194,149.386066512643,154.15482986904254,150.14410699563643,157.92960089082447,159.7541787279658,172.74062120063337,175.55437550792195,175.8219001535161,181.92297769979336,192.19510607754594,189.60278485731433
193,1999-07-26 23:21:02+00:00,174.078569879845,161.7758181746023,,,,,,183.00161256976446,179.27276060821643,180.01694571206946,184.98516539982654,184.62237146667027,183.30016744238293,178.61741640010644,175.9389067780144,157.62827081389125,173.61459414439167,171.42224701979984,154.60880493728456,139.26873901827187,137.1795828954135,136.63551442914925,138.5278258974296,133.31887270625154,139.78024622749524,140.86560582595524,159.2800970465117,164.39183820250378,157.68189599069257,165.57413047584856,174.42150297826453,175.26924983528937
194,1999-08-03 23:36:13+00:00,208.30478169934267,180.3153294123948,193.42688155250048,201.12097121224284,202.51238550518602,204.5269620054158,194.1698805486976,197.36278441682634,201.99620034810522,204.26748643940766,207.5031436490799,210.8465440481739,208.61863077529958,204.49696681538933,195.67251772447156,193.29670572440676,191.22447679133467,180.8508914138053,178.04621941495353,161.6998104061432,156.87331878212584,163.83572877763902,163.74466387910584,149.62581517735077,157.41990569602717,169.3403235538498,170.91601742436237,176.27232233660814,177.608566307653,177.05762342852663,183.77719513547763,191.94489048745137
195,1999-08-04 23:14:50+00:00,204.67790627517985,175.95001680282982,191.82351996784107,194.22716150386552,195.52099726741133,200.68692637118335,193.79916601606922,196.71122757680698,204.31892333769923,200.82364085361198,200.60594316324224,204.83787301796437,205.64651249954088,199.26166192084804,193.85659817596476,190.6021918758946,194.2679647370256,181.01594194744482,175.4232660008844,161.5242843121181,160.35046586901865,162.35981448771372,159.74988053110795,146.63229647351645,155.68248478686726,165.22630652339512,164.21204864760173,172.00055982390083,173.05581496830405,177.4355083848579,183.85863581497247,187.56439871547644
196,1999-08-11 23:20:57+00:00,196.79955358643159,196.9368373395473,213.52181116177326,209.28842781471337,197.69135845198556,211.58684314703527,197.0120793081648,214.97733500972015,211.0956649431892,207.39663843592956,213.52418738273212,216.97338297212684,217.55870694932275,206.0671342464241,199.51249985678862,203.76471442862055,199.31600899617598,191.52552758642108,175.15480840109703,174.07812988783917,160.9384861909911,165.57004850781337,167.67465874547665,158.4536694143763,161.03722308060927,173.81423996270416,174.50736890962116,178.90880813853383,188.22498712759182,183.86964191258167,187.90808828292865,186.46620229637742
197,1999-08-19 23:36:10+00:00,210.71806479545393,194.61958781453595,209.88342716000324,208.7901584721783,206.89462633247726,202.5687341842523,202.31957407360954,211.09837718787352,212.40060259025958,208.2938522224104,210.10979391711234,216.6447623304452,220.44385639960214,203.88731090566517,198.58199828845972,198.93762743534091,199.38696276576246,189.29942454843626,179.40854269452393,170.35564793949294,162.07429491243548,159.87877653987806,159.9280229135796,150.29910355286535,154.51101514993266,175.7248859551765,173.34811042759534,189.23015896530893,188.32703120389996,176.4596029746162,189.82208074957472,189.5148340676865
198,1999-08-27 23:20:39+00:00,206.12735912571173,,189.18522872761247,197.65955402203508,193.33169431969182,195.3762200015536,196.2810898597796,203.40288013097947,202.4290225875234,,199.25490680924426,201.57004196094098,201.9910790946619,189.5605100299509,,,,,,,,,,,,168.6121871932048,161.1142452037275,180.2349427752982,171.45295978043237,172.82519911938078,180.86564313553345,185.109351774636
199,1999-09-04 23:36:15+00:00,199.21409377169448,190.0843164433091,199.42730525184805,198.99324077614273,194.16500768846976,196.96454932852473,191.3599345378439,197.75321965222977,198.82200155872582,206.27085790413668,207.39097916317903,212.53289936890732,214.2343913687769,208.58991218647566,204.82104672577398,198.14929609538584,186.67923666033525,182.81679558444887,170.96174063407673,163.76376093363183,164.76460022812583,166.87711293226596,168.3667770138235,156.10186611808993,159.7150764054939,177.33215456622077,173.53107140444453,184.07989557509777,182.3442256623844,173.0681196948882,188.2911150853054,197.69922888187781
200,1999-09-12 23:20:06+00:00,195.93590405361113,168.49414443150494,180.23828036772906,184.20256349595542,184.46312308036002,180.73187944893962,184.6609371490783,188.9019668158554,177.42947714431227,182.99393560504896,199.91359170221662,186.49260975252466,183.88312924605017,183.8142286105221,182.12336836142046,155.14516370775684,169.8587868190573,164.5286317304465,154.77452878087664,145.21033923414322,145.93257193067427,145.11563114153793,145.47049545281274,150.49656810627192,148.24463512888653,161.00016932159147,170.43031497814266,157.4216651023402,158.9384815201377,164.53872327995487,181.68756510259124,187.7920443372931
201,1999-09-13 23:29:58+00:00,195.3938640808192,178.29891028028675,182.37404788526396,183.20694216501585,182.65562834108218,188.80436657666385,193.70350161323557,195.8876570722425,198.24980554241998,190.53259871742023,199.6944257325078,195.6780952280537,194.82728241596354,190.57647119840033,185.24241233018628,179.034349252409,174.82100266449137,166.7080348897453,159.46128307657483,150.0776693074441,155.93717481240125,148.87521887623066,151.3593379524615,150.26711543839673,154.30286251031464,163.3167833813256,172.88914753734505,164.44149906895333,166.1622943234025,173.445348518246,183.6120808648784,188.1146200588389
202,1999-09-28 23:19:49+00:00,188.49022997497636,181.20614050879482,195.87931815909886,187.92837379265742,185.54891053828794,190.87003614690894,187.3589928072879,202.94161089988378,203.74796474318194,196.94138846786925,200.40322239095033,206.67650935557134,194.5705005433834,197.5805721372043,196.71326991297107,193.9202574429919,176.13868243477884,170.9591138296958,163.55390518422453,154.8205960356529,155.58205416322036,161.56660743610848,154.2634657021308,156.41694046143405,162.04606620326348,168.75831764343607,177.06993208609703,171.4904187607006,162.1405203009267,166.36248395243467,180.6546878876082,194.35128557350916
203,1999-10-06 23:36:21+00:00,187.85569487101915,171.60699762432543,178.01103367824376,181.80341742462826,179.07066161584157,182.0930599369385,192.38061181607327,196.9795834143307,203.25995934216454,201.7397338168018,202.1448990812006,193.31700756292196,189.66239423337584,185.351086525577,184.27155379845,178.34974829762007,181.09024134722648,174.48155455719657,175.6069393301114,165.00281901051565,154.17220823694845,156.5159410654289,159.08977444682841,153.64777605294722,161.78999761705785,172.38734382546505,173.98687211810574,184.78495092500182,169.4638563635037,171.6969913584078,187.83034596105443,186.43265645517687
204,1999-10-15 23:30:06+00:00,213.11064036806525,190.24649052115424,197.2221041356865,205.31163194309528,196.52798448427066,194.49939308136757,212.5043396698508,209.2928259179088,218.54255690785274,219.44516184943876,211.72060202994882,219.0712666437992,213.60991267671173,198.40673437076285,200.56539776180563,200.92198220569728,195.099091590553,184.36354918154214,169.26428394471245,163.54286823431178,175.17522112560184,164.28779747069382,171.98940168847392,164.76977399660203,176.89958004715643,182.15027141372403,169.55217103715302,193.24458480447188,174.615844560411,174.72601622730255,191.4557277735291,190.9907282551522
205,1999-11-23 23:36:04+00:00,198.57129162064584,166.1697391978363,184.7038622201499,192.98617473769653,195.2797229230658,195.4534973943324,201.09984292357066,206.512728416018,210.69546086676266,206.2172400406326,204.7386522550249,214.01343126578737,206.08210013878403,194.86197856752526,191.33051767528192,178.12848518621834,173.40115159222856,171.67286675635185,169.19706767985699,158.8753068097116,155.7075649598665,164.97047060578822,160.35768853451384,161.58101940915301,169.90767129478212,174.9259221998856,180.77597193661651,178.90679513115919,174.83200440303563,188.08830501759664,190.73173909778768,191.42668291423536
206,1999-12-02 23:29:57+00:00,214.17221195106234,185.4930213724461,194.92071386502903,195.63604670089398,197.41396274936983,194.16844912942955,207.52470206269743,212.1790440604622,224.87306171225666,213.98252696973285,210.6564926185106,224.59848994007586,220.38857326875447,206.70472349716522,194.60028608983654,189.3250935774523,184.61965277722982,176.56602944294588,173.21921093184312,164.77706718395703,164.4110838373415,166.75503299797663,173.91686576552314,178.4914859527899,175.75272704569494,175.60295636922856,183.25102247111153,177.07762502746345,184.86852467445854,195.44236028517122,191.0997560371104,192.98749394058567
207,2000-01-19 23:29:55+00:00,199.27046320492775,179.13350540383735,193.40141148002323,191.795277280117,194.12134782091172,196.85358002334712,203.98684843611798,208.36389896597078,217.41609550022673,215.42721607725116,215.9237313009422,218.3959430277608,208.33374040722745,195.4543438742547,191.12003710828952,181.6959254604481,174.6335150257118,172.28534328752374,163.58784543397914,159.4147906484528,166.74594490347968,165.26689297846661,173.50491976545413,167.21529838070757,169.63141472731897,169.75478735471344,180.72193568645287,186.66730260951152,187.8932702317876,180.4914359410386,189.3974062291391,195.93901712069166
208,2000-02-04 23:29:54+00:00,205.84244375810698,186.10750613126254,201.49702411547943,214.7876679323527,208.9619795993845,207.47766375560798,210.77607658166602,221.6996664489878,220.0904923801797,220.24221943186552,224.8842663973539,221.71930369853504,219.54923673408257,202.52251877558385,200.41916687259712,191.44486425460644,190.97535766599222,179.86555833560766,177.12953518715005,170.44424051199675,170.9110571604535,174.22161866868197,168.4301417774804,173.8999962581814,171.6403213292702,175.43279034195047,185.91660699525863,195.9196294071477,189.67492506390695,177.43115692676886,193.97181570545908,198.08092655383078
209,2000-03-30 23:35:50+00:00,198.5202334864671,183.33647941991694,199.20027657038415,195.104755220661,198.53236998864358,204.01958751262163,222.2095941297416,213.56445591020366,213.14796278635924,211.2941221488234,216.57407563231664,223.97261601447457,222.69293704789624,209.17028340080853,192.28255568885464,189.76289549546877,186.87996305304614,187.00392722486328,184.07649456414447,179.01376048932204,177.03376113783048,173.90227947239464,171.8768564675902,175.29396607025433,180.1788124061623,183.69683363601624,187.95871247800946,203.37342111643002,185.72821438966793,178.73989029687854,206.1689270836464,198.30210538142273
210,2000-04-15 23:35:36+00:00,,,,,,,,,,,,211.20923577737977,212.1543988654887,195.8730397481614,190.0089861110204,186.86428233547286,182.65043836494303,189.5887358213916,175.60457168048174,165.59389411788058,164.67677626178994,163.43503964635647,168.72646260500426,172.36092985334088,164.87564352537456,171.5687735843553,184.3600705490668,189.9416303985468,171.62591243715937,176.3222259304252,193.22931763695212,189.56001905107843
211,2000-06-02 23:35:12+00:00,,,,171.84138265272864,170.5531182738611,,,171.1036976745013,169.40339266467035,160.8471026637227,165.25403183787748,162.57894693050963,171.9307377635493,171.13443395980605,165.81844953086352,,158.53421156671283,149.78209051819107,150.32461085478414,134.22403536826778,132.8084408826869,134.39815774818095,136.6889320839089,,133.40825589286484,140.41986526402928,,163.22285505429372,155.51873725131847,155.26034648959833,172.23833117901754,171.290109659127
212,2000-06-18 23:35:09+00:00,205.15478883496988,182.91209680226837,,,,,,198.96234486369573,201.9514862827855,197.24386526868375,199.64862514521712,196.57105557722468,203.2743367517241,197.4484861762046,200.3994363594376,190.05920681728554,189.082422244974,184.3972630022114,182.02507812759518,171.09460834676065,159.16399610921164,152.41065079502445,,,,,,,,,184.69586795175107,184.9412511082283
213,2000-06-27 23:28:48+00:00,227.5583070364265,204.17643680033282,222.94110306719358,223.8080658054066,212.44250086147545,207.38623426248623,210.94793756263306,213.35236849264666,214.6515580944453,212.79078431479084,215.9123216235209,216.20541556355857,222.0475987451758,212.13273190142357,213.63423095897784,207.07792142292527,203.79669979990575,197.17382775480004,193.76668960426719,181.4178415566021,171.4007041795154,161.3888611776701,161.82321987019134,164.2756029520635,166.84549284605234,166.29384158186835,180.13487191865505,185.47542038315783,182.32714928001687,197.83845665601874,194.4652379777964,187.35878983493217
214,2000-07-04 23:34:55+00:00,203.9528955215222,184.27504630165896,201.18038757002066,200.75794395204582,192.11357334207267,191.92198283714333,190.77718621920124,192.65610345927456,193.13147979982799,194.95831656841463,197.45148820633423,200.75795965870847,196.2234286053954,194.0860411445182,187.14242904728098,179.72380566798282,183.1828217245274,178.13701000181814,166.7942273005318,158.71173556353486,143.53588195570006,142.00243372756097,143.34098085760996,144.9048429111923,144.56533460680532,157.84757901488214,163.00756430488835,166.80544465815888,167.65739602667162,172.97786937803806,181.93759953758217,184.60894511867704
215,2000-07-20 23:34:40+00:00,221.38305100113078,197.79323180389224,209.4120929417355,207.11761380554097,204.34247915770013,209.0353726011612,203.77216185937803,211.91285032952146,213.57189545201084,206.6957063107596,212.01827540662583,202.88246711862615,208.45921972703957,209.4885292764785,205.28648475319477,203.0015964587559,197.96859741130575,182.38565620931672,169.99784633354315,160.10493998846258,151.81766566840162,153.49529275976116,152.98228076473532,149.31715853855536,156.47036493444247,161.02126291926402,170.51199601016418,180.25048910155527,177.1793223437423,172.73412972898063,182.9428322706118,190.95791531261418
