,dates,aus0145-0000,aus0145-0001,aus0145-0002,aus0145-0003,aus0145-0004,aus0145-0005,aus0145-0006,aus0145-0007,aus0145-0008,aus0145-0009,aus0145-0010,aus0145-0011,aus0145-0012,aus0145-0013,aus0145-0014,aus0145-0015,aus0145-0016,aus0145-0017,aus0145-0018,aus0145-0019,aus0145-0020,aus0145-0021,aus0145-0022,aus0145-0023,aus0145-0024,aus0145-0025,aus0145-0026,aus0145-0027,aus0145-0028,aus0145-0029,aus0145-0030,aus0145-0031
244,2001-11-12 23:31:47+00:00,237.65830898506906,216.5455924923356,229.8946645470911,224.78740715277752,219.79186375725186,228.61665860434704,235.77984480610246,235.536629157648,232.58265300725935,230.26232230470345,235.98435006473417,230.9156211137033,230.80556609663427,222.74745776339165,221.16464030121864,221.7633233047925,217.30574864795904,205.87409262029666,193.07315440995126,189.4866632843878,181.44575055574873,180.04831194058755,170.43063410123688,167.80211511989768,177.92692716393194,190.25112187402758,187.60668742427336,187.79372894022026,189.74270019405,180.88761425421234,184.850870176762,177.77192150104614
245,2001-11-28 23:31:52+00:00,207.9847571962226,175.16129290846558,195.75034376022845,203.74605675721625,208.60722419636554,213.82596098354912,217.892842778378,207.85617964446874,204.7049942806396,197.65755057651916,204.89426651670877,203.21953761863386,200.13002380841436,191.4438740650972,189.6002615872522,190.98926021654702,182.2339601281008,178.9569906636651,178.2710644012251,165.31096692081329,159.7399011229182,151.22514184904438,152.51872521553142,151.47841225422894,154.22621647201296,162.25408536354092,164.57189970451688,172.62525540651274,174.7232883262684,175.9858832407197,175.67571831976795,175.5207483084562
246,2001-12-23 23:25:49+00:00,222.05443142590437,204.47665112561066,220.65486430506542,218.94652056236433,212.56799007847445,211.73744289087,217.46074049071112,212.95710295136462,217.96083098933568,217.80901889434887,218.8127652575307,219.35414498463302,217.41392353658648,209.4411745079968,207.9717940877204,208.52227797734906,203.55056097770589,195.85306865985567,190.47364383256044,186.7651648829956,186.4823113343973,189.1796882778382,174.31136476768484,164.15372709004401,169.70881027650515,171.99376779754553,175.0647630155815,187.76228431734455,190.9222193742298,194.88931908708827,184.3380784055738,186.4555579869866
247,2002-01-08 23:25:53+00:00,212.8445478524701,201.15736315435808,215.40499164282633,216.37108393982987,210.09305884824852,209.35312523608934,207.87145066158996,209.66412160367065,207.99000671624248,206.83792088062256,214.6009310246178,212.62318047175543,213.2948304730143,209.9445727681894,204.5016646550326,203.51191682706525,198.56797268703255,193.89607257455046,189.0715382156345,183.29503963026343,184.30268405303246,180.17744900120033,174.50125267705596,170.64565059889978,170.77325942100055,171.721265590993,172.186197574718,187.38511951201446,184.78264319790156,183.2871224900256,186.73728751022526,187.29543433010906
248,2002-01-31 23:32:07+00:00,186.09238387528347,156.08807935441197,186.65223310606453,188.4048080930556,171.76979478190245,175.3929805782318,179.82207380857375,177.40661592941262,176.64480122518978,172.73137185947905,178.37783986309108,177.117695703038,185.71267866248996,,,,,164.31684857467036,157.96489629153183,158.15422551055485,145.06149683796016,144.8457238165366,,,,,140.95996568851172,,144.89373300702067,149.8808476893874,157.48174885210807,150.68354485026367
249,2002-04-05 23:32:06+00:00,190.27202664452597,192.67985307170193,222.19793346081377,216.89878164871237,208.58667813825284,205.69835946572837,204.4546665202214,203.86299624533785,205.2268000316542,205.23248945301808,223.91849571984437,236.94058250237384,224.5300820234134,212.63287706815856,206.10589952490358,216.00446487470825,224.36455733087666,222.39069760757303,199.0349357199396,186.92428133725372,185.32258105110535,179.29500456968458,179.17902812216406,184.84281088520305,178.54166634361113,179.1930718556446,187.18341126387335,195.20310766927508,182.6508497927403,185.7654176210949,199.66272591115785,191.81735354720604
250,2002-04-14 23:25:55+00:00,190.98127339366928,190.8571629614264,213.366108695925,213.8272237200117,207.15271602842785,202.85015850570846,213.8141344254518,200.93877548268392,208.57531539447658,206.96609614073526,217.95173613540078,231.11559338364373,228.42078974308149,214.1211990807506,212.48998517525462,216.06584189993347,216.09843867675335,212.12269282017957,198.8056599004635,187.1917325883617,183.63252555443879,177.12534624405112,177.7910901360443,182.7996724454075,170.5783504125701,170.6824332923371,183.00113513981094,182.36151813870973,185.92790372013175,187.36286565330732,195.10068104423732,182.05853716132873
251,2002-04-30 23:25:58+00:00,202.31096175484956,193.68618241012905,213.8586716844745,212.39622418531894,208.05431712080676,201.43842987586726,201.63730025451883,204.17906003886714,205.41632395807918,211.06602906178432,225.6126791671747,233.15175952619188,226.8021944309076,214.13730448648192,205.92017736575818,212.16529151743111,222.7994490616369,211.66867342746002,194.15853531843896,184.0760637680409,184.20886089567102,182.81937941964142,181.83790349110376,183.24951682792673,179.72800584787615,179.7209527381303,179.23166851117884,191.14963647879176,191.55032153385963,197.23323222698264,200.81737505923064,190.69418048907065
252,2002-06-01 23:25:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2002-06-08 23:31:52+00:00,215.4385231944445,205.87378012824905,230.2360336240393,232.72623915118385,224.11819953522337,221.09781814498314,214.93692837550003,203.63685439694686,209.8375883164892,217.09132503062227,225.30588817604354,224.49341610522373,219.78929076035308,213.11237304432814,215.94811589034114,217.39338978293057,210.48974311077396,194.92030452972386,190.2663805276581,184.1965852787461,175.48473348880492,175.7384702121695,177.49590340436623,177.52757932144203,180.53911047720982,185.99260835324054,190.1678868235667,200.0754175199262,188.61304050777127,202.048156901933,198.31420477131914,195.6530986897933
254,2002-07-03 23:25:34+00:00,230.68278974814834,194.04006999201152,203.88756974563867,205.62208492060643,201.7041652220319,203.39972615623532,205.51836279168586,202.92359905368266,206.22524463113467,205.90604334111583,212.06955253405107,210.73779347629255,205.16777267895876,202.1508890717244,200.10495504782062,197.97810483761626,195.66791137454908,187.89196954868083,180.83447159067458,169.9465130276501,158.61874552572715,156.16349009507894,154.4824419863346,157.03054774528985,163.60190946732155,171.12871308793282,183.0967383352811,190.49353515817722,187.96028258706832,187.10792373179999,200.67213958189183,193.46900961835627
255,2002-07-10 23:31:42+00:00,,164.80491822479314,189.90234331763043,184.8031959479706,183.8655200745136,177.7746559522412,174.16180306690006,170.65990304013428,178.84546229669508,173.79524792266818,184.0849589430963,185.55343880887705,186.17995068879696,180.6796297419507,179.4794852154046,169.4312494825788,163.91094388135144,164.59261545728054,151.65726396617094,142.4969606007678,131.6697555407422,128.33780866177972,132.3005948986615,140.77897423212693,143.48903758274793,155.57345105203052,161.28313980310304,164.7707696726696,159.248545346831,165.86815097686485,180.14837009281933,180.15432450497335
256,2002-08-11 23:31:29+00:00,230.11275347106113,207.61819736982332,221.62999992025834,221.3609517285447,213.53140486167712,213.32549931130464,212.07954791333862,210.32674492282177,210.7535470149467,208.19948262802393,213.4154222481542,208.86763432216515,210.12232853114872,203.93935205885026,193.86981561273882,192.03663763733465,178.83808946275718,169.92652633567957,165.0315589139679,148.0759067455144,141.52510516320885,142.54627601292916,146.04342272945513,148.9501760576104,161.50156528178056,165.87272487326416,163.43935538912993,164.78543216570569,162.91657814217638,167.8201163161107,172.249761436303,169.01440072453426
257,2002-08-20 23:25:15+00:00,240.15740597374443,218.08337478680124,231.7326937348804,229.0891686984242,220.5472041701789,215.37557542082587,212.21135150653365,208.58707958936554,210.42070079694028,208.21817644356565,217.7679316449271,212.24385501269074,214.01345217696385,206.47048019635332,205.5599029536177,198.16093266804577,185.876976158877,177.02579241550376,166.3904433289218,159.7028297102632,159.44822407936365,156.83421307816465,153.12104941081066,161.89666263702765,168.22533711776765,170.1702714606523,173.0305808071951,178.48428672091597,176.33037846210425,172.75718579059074,188.47603840917284,187.6337195710224
258,2002-08-27 23:31:17+00:00,238.8781050635114,221.40423293400272,227.12362299414158,217.29871100812937,209.65470767788608,209.1631287771612,209.91734820846338,208.5069526119921,210.32678590097072,203.80694703468527,209.84567264193348,208.67208951667052,208.6107420330653,204.0368098616138,194.31670960820225,192.98905236894797,182.31362789521972,180.13759657610328,177.40162466873699,156.03333476891993,154.7999216159165,155.18407075719085,153.34543509025562,152.12383806143936,155.56825722740595,163.67723428551142,167.65743084261553,174.00706625581222,171.00476003376954,165.81175908789004,178.1455273740651,177.22286570572103
259,2002-09-12 23:31:12+00:00,247.5317296436369,226.90119383477332,231.49791960410283,217.0952748932701,215.9984774327389,212.11136285821948,215.6372969248818,218.57855460645442,215.2081919413272,212.6052813079034,216.5719416416594,209.4824351368065,215.81157476941087,201.41034597374696,198.40869905966264,193.15677693912494,187.24400105400917,196.78196456544566,184.3494329710826,138.3782228271916,152.120181496114,162.93312752147187,163.67554461155464,159.53445726875006,148.02630411464253,170.30435114446317,176.79032340928967,175.04451102512218,181.59370655070063,171.89369906453763,175.14571822181537,179.7090698727995
260,2002-09-21 23:24:54+00:00,237.7947217144586,215.360382963047,224.9069233666594,215.97509315634358,207.95466539742995,204.07604474903508,208.14639875025665,210.17035570552449,208.5821662655346,206.59246833946975,210.38651751189764,205.49291497833627,207.751530077689,198.8755207813977,180.33945961462555,189.8851637137142,183.20945877145812,194.46949464151714,172.99440519362327,137.0951655266369,144.39345159716802,162.9661531150864,159.28039726181348,154.06971671747988,147.1713838307575,157.90700237131577,165.45477873253392,168.31256767925302,171.23658112008454,166.60652736669311,168.50915467334886,166.98737685395025
261,2002-09-28 23:31:03+00:00,244.02456780525554,216.83944072281687,229.21044298811546,222.34752360765893,218.78674310201643,216.41094271321165,219.05492910487104,219.59296907847477,221.09993694608977,214.84018148901924,221.71561872951781,218.19967177563328,219.10575496096683,208.66310356414746,202.86045511399035,209.0070160871732,211.58533282395626,199.66044813451833,184.69029141625327,153.50043029341498,163.705599888416,177.23613660867713,170.39171288192819,169.6680234504033,161.1099620718523,177.5016641474634,181.56762920010033,184.84994404637558,182.49427570411217,182.298036413204,190.21531932222638,182.97365188737768
262,2002-10-14 23:31:01+00:00,253.64396884826374,235.29318854745654,222.01886185155652,214.64352710965437,211.44181197667902,215.70721121374925,223.43392570100167,221.8336168683487,226.40205184892073,218.26458475088143,228.59720600238006,222.61679637916285,224.7681525285213,217.8853278476518,208.5681074387441,218.02097135816393,216.71307299456794,199.4609489843374,186.29920016291956,170.81960093923465,167.24293823962225,174.65553003278472,173.58602690048232,163.83342243701372,167.51849304342304,174.2494569787091,180.60004490475802,193.77930441819032,183.97039299945098,181.63789841759126,191.5135423107012,190.4127060669463
263,2002-10-23 23:24:56+00:00,233.1437468038661,211.78349296893094,198.81061685843338,193.84828191226396,189.18800946643665,193.08918777107473,201.4962606607032,201.99725620873255,202.09236928743508,198.55328014104,207.64062707950052,206.88189061974944,203.0111887242449,202.28217586380237,192.30110819401625,191.56436364045516,200.25331139228945,188.7863494697158,168.89735352135023,148.72284391236582,146.27346478010094,152.95754746235622,149.88469155782056,147.27335637467655,150.44586781843233,156.33457946703157,163.4173553607036,167.37349977774713,168.05669956156015,168.8907001678459,170.61796783340586,167.21954059265377
264,2002-10-30 23:31:06+00:00,247.11085619238196,235.47578898248474,234.58791533570596,221.67407327095862,214.35884317857807,218.06515631013139,223.94342189527038,228.71592024007302,234.51823526628684,231.86170130654102,234.5141241642372,227.28276516268178,230.95388467917144,231.52797477789983,219.7308429205984,212.30491058998086,221.68726733502837,206.10412162623965,195.52433467582335,181.89060886289968,166.7780504918307,157.88752434806946,169.02949885555276,170.63406392329995,169.13273169718494,176.42906132520088,187.15216960561412,187.2413566181263,186.9743453073974,189.11044212747822,185.72561353208704,189.07797205751734
265,2002-12-01 23:31:34+00:00,233.90280661178335,213.90205920675004,217.81621633661797,203.31278269396608,199.67815619495363,198.04728803391382,210.10819225348845,210.75028530806958,206.2534798159085,206.7326074097208,215.18068915951912,217.59343045999688,217.49224381061674,216.7567921795506,209.1480625441531,210.28731661055926,203.47734166142692,186.23810141515418,181.28902700946497,170.43702659976992,160.48558956212167,151.13708734423864,156.2641193072535,162.43607931868894,163.33446624947027,163.81240484811553,170.63215296863828,180.55661405822298,177.11458910742653,179.1441232463536,184.37178558799397,186.35539638989073
266,2003-03-07 23:32:03+00:00,199.31106288182497,184.73009119530883,198.787003684306,200.25142838004052,196.99205360604816,197.31420627051415,201.2180490693267,196.00373922768767,197.81103188851648,195.06177115845608,202.9987903081698,201.91879712043726,203.71121933567645,200.0683333733948,193.7932600925506,196.79343541535187,187.83603282040855,177.56081292413052,175.84029792929294,163.03012910386636,157.73700005085237,154.82839303190565,151.4391902266571,157.6529467917387,158.12860358616496,165.10857775862894,172.20131897695157,180.32220696084943,179.30161543575116,177.81564172862582,190.85316337860246,189.50658232343073
267,2003-03-23 23:31:57+00:00,208.18655212794727,200.00915347567815,213.5172430897793,209.33709981520744,211.3120096043437,218.54254836987295,208.12467360389235,212.65382582503614,208.9891960022376,211.48569971037003,215.45464743112456,219.48643487874904,222.64445348325688,219.40936709679002,207.02923488320982,216.39873142567606,200.50831960416102,199.13893690525964,188.51747174661182,182.227345991963,182.94549148352587,173.75270222253204,171.41183266379076,188.60081141476306,183.69396069231726,184.7726383783658,175.80003143132564,187.8133371519265,196.3120485664284,186.15524441193693,192.21485109530397,195.15283613321475
268,2003-04-01 23:25:51+00:00,203.97143368886424,189.19538155491887,200.09657652251897,202.1948365967462,202.43774784252895,215.59187254862192,207.53306767425093,207.1513780602491,,206.41393565234804,213.703870313184,209.2562939954935,217.09936809639285,206.33180558830136,203.98157020498343,205.98098257904417,199.00325722529152,198.4482964378915,187.7134514691276,173.57554602838394,178.3731332427314,161.99251732767706,160.2345853266103,178.6708954895298,172.28257334323342,173.37532350005105,172.16010328741177,182.5943800405409,191.4102179614464,184.80398032877258,189.92733437517347,189.10458206294908
269,2003-04-08 23:32:04+00:00,228.6240181612774,217.95948647268608,226.54706970746406,224.13289988131308,224.0521029807623,242.61781150103135,232.92006808356572,232.21836418318873,227.92346964316732,224.0774819006666,232.6015945914205,228.5159429072831,235.20265429218836,220.50518923407802,221.6620857163113,229.43312992959275,217.21780037730855,211.24523527399666,191.94627688772883,182.71312548450305,188.68449952204946,175.65737415757357,171.59951051898926,192.34593022884542,194.5077792451507,193.23320668928966,194.12537831721443,203.2424767954848,222.8479407551827,203.01126416372563,200.8266156170949,198.25790647514177
270,2003-05-10 23:32:03+00:00,225.47139778419952,199.42085632041943,210.44528934880245,220.95610580562663,217.10466154070602,212.33701069917197,220.40964545021404,215.69488326894506,208.1728130394881,205.1708322479108,214.70937710495082,216.20270159119457,220.78026092971015,213.1120197557849,213.44963477489435,206.25487249131254,203.7545609047274,192.46184628913218,183.9278908403992,178.63280281969594,169.24850787080922,173.95167084184075,177.38513755988367,180.54556607520567,185.5626068245826,192.025451749975,205.7049373087375,213.35307797406006,198.22541069390815,202.34638955080186,204.00487222191686,197.53062756072157
271,2003-07-05 23:19:34+00:00,206.80533420106528,188.8017709907215,198.94355942176188,201.6902301206605,206.5542717157468,203.5068256270681,207.05627915623472,202.65562262200802,199.78792574848794,198.85656391057884,200.82425649924474,210.5508533905424,215.7166306912438,204.08228043450336,200.83244484767607,193.2527070844792,190.9968094392472,180.4933109411579,174.63004777322823,156.9576323240035,158.3832726215419,154.11125084915045,145.80150924897183,149.918451347738,160.0910765000748,168.818550377793,172.18998251766925,182.2321551310062,182.13896480925033,184.87393500734305,190.65140069440807,186.84403263069214
272,2003-07-21 23:19:51+00:00,229.912489925396,211.15784320327987,218.51857773929015,221.70217330585143,224.59872586472176,221.45687196192262,225.7276734399841,227.91695063913724,224.63420476227284,219.54189817131575,225.7908815742735,236.36802167722024,232.89920248085286,232.3431948290252,222.28908469870905,218.71898377839523,210.71543304140164,203.1548015829689,184.07105983038002,175.24682199215815,174.8351200248406,175.87198335609298,162.32409794652625,169.6026070519851,182.50983575723492,194.6348716365547,198.9432622780239,207.4757651066836,211.05581003142342,209.9349637116053,203.12873383588192,195.59546209773768
273,2003-07-29 23:31:46+00:00,228.69907958103565,206.45194500846856,215.80724605353552,213.75776278048292,219.90517311953067,214.48175910113054,217.06863463600433,,,,217.25490617249287,230.11412868363539,229.1750882763654,221.1584821045172,213.46437304866964,215.31528543949528,204.40869060082156,,,,172.0259474536928,165.93686935897188,159.9210835851676,158.66900756492976,166.55185179857494,183.29503662067893,190.9014466125234,,,,191.71579275165183,183.25322814740863
274,2003-09-07 23:20:41+00:00,210.9876875578137,185.32401563186954,206.48447832896863,206.86024775244027,197.59986949719263,194.0820879039051,200.87269787304433,197.75439276758067,206.04457307708637,211.6711748774243,231.27944458358976,220.34066028293583,214.91526750004743,199.78896137221778,196.63222004813986,186.37853603120732,190.1555124727619,178.58554506460376,175.60232617359912,170.405193003965,162.2280881245708,135.5740298545877,131.9089318679483,145.20526183922146,155.68211230589338,171.18418708893316,178.87015585546038,192.25999531534282,191.68620794092212,182.77143681779927,192.0178541442545,185.9174939965849
275,2003-09-16 23:14:40+00:00,233.7924546809121,224.2378785670565,231.530079258362,227.2700174305379,216.35365180779928,209.22513406152643,209.00936872123924,208.9331608251932,221.9810473724409,230.1282240105607,241.86818222847583,240.64388518429251,228.00531205159905,216.6358829471384,211.99384824080167,205.7756308730776,196.01090326617128,175.82778601514747,176.08156483295414,182.80775461967116,173.78873833729602,163.41256640858404,161.67593093052264,157.1208183436446,170.68616611798822,182.78958650941507,193.12325904133849,194.24189352839628,191.51227821042423,184.45935082792914,195.12861844078745,192.48384451156173
276,2003-09-23 23:20:56+00:00,236.9556114682573,221.2448678012294,235.28791596732196,232.36106422995815,220.5518025761131,216.17525618067842,213.46049965278584,213.48601823831189,223.3373117709872,227.79146250634608,233.76623527537993,231.90833837868269,226.51049682946734,214.55227325689796,206.68723782725644,200.0701883074202,192.97638005993545,181.08862229589562,179.1744060162082,173.75161854560494,153.86917428950758,148.1862528128009,161.00246324584847,159.2459642568224,174.2844486375321,184.07626602533972,185.30080261645196,192.03843713115862,178.3597557360079,182.26048047543406,190.24106468844286,180.85240271425255
277,2003-09-24 23:25:19+00:00,,,,,222.16582611252502,216.01990283027698,215.05946583917176,214.86070718220634,220.6959117083544,231.83487871591558,,,,,213.42875653895314,206.9080662613993,195.45449344915733,181.93719813167638,183.06347476316625,172.81042629208994,,,,,177.63210244809224,186.56765663051223,189.61555868932857,198.20065353768626,181.48867363606354,186.5999321860469,,
278,2003-10-17 23:31:32+00:00,,,250.1279176118055,247.7128990467417,239.48920187078895,236.68430267115517,235.09655217000193,231.29768714745074,,,,,230.9269986599633,227.13802806398076,218.03963378501993,215.32069361358197,207.02707018124258,190.7265695364783,183.16600541739535,,,,173.1729241634123,169.41482450112608,179.25060969255702,193.44279067289577,195.20717185973513,204.26648470826643,,,,
279,2003-11-10 23:21:29+00:00,244.7076943850678,223.41958648022097,227.89124042032157,224.65841372094079,215.53259546762942,208.87260837118725,203.19061694573386,217.47268760072694,218.2546181422075,215.4432816959422,226.32107722932605,221.42361457381304,213.02956684807452,203.48860719820271,199.309187110695,191.92724908127175,184.28326905442404,190.60563234433212,174.26553521130438,179.53383186914638,174.96756925219694,162.166737501559,142.5036631868964,150.4221626903318,157.13081438985,159.61058695393237,167.60401594541895,186.1363091606895,181.0168479091785,176.1703926312341,185.72359049046963,167.51372628829563
280,2003-11-11 23:25:39+00:00,247.76776253697543,225.08293050503673,,,,,222.15888576261648,217.0350383712537,217.34796666255917,214.53741515347318,227.19490045256384,222.3631460539941,,,,,198.83415154000164,185.6854453969916,176.58999901555134,175.8079525051129,178.89356742998302,162.16476981018585,,,,,177.03067643343226,178.47686458873406,181.74700964577008,176.93738013880582,182.72232268809285,168.14429656764253
281,2003-11-26 23:21:48+00:00,,,,192.66603012646414,183.02973784185843,201.12504270864912,197.09290798900633,193.401124890061,193.8751145100476,197.76051953502304,179.47040787077424,185.077826933052,184.56320191371955,173.70670271107144,171.4991542211148,184.32389703823762,170.76280502455845,168.77556301055785,163.1819943794436,148.70856484131568,130.56405738347814,124.31813629046543,130.35589482681308,125.462467190943,141.11970704704362,161.41451121657025,160.34186813174455,172.10037220563356,165.73433405596765,148.75423585457247,156.05756442247446,148.75218958516876
282,2003-12-12 23:21:51+00:00,234.1729804504534,214.8930973362826,233.0804775908425,216.61730417820453,206.96659288016565,203.32107034840158,199.14799183177556,194.54346226058584,210.1872003349967,211.3619083989542,214.06057360322725,219.28481224145628,219.52400802231585,193.6506502685615,192.2545696800663,191.92088461664179,181.42661241694998,175.79217445549415,183.15754573741327,168.39855777043294,170.10403558145128,162.92539189763886,151.9124877718371,145.42399676405196,150.50311939226054,157.60903259221118,161.5064987657476,172.83161350908478,180.01943882072646,173.13871763324312,185.30901469349547,174.6348582172352
283,2003-12-20 23:32:09+00:00,227.09257444309745,203.9896278442812,221.56623209202928,225.9669564359244,214.32740161546914,,,,,201.9584372660969,207.39290077564146,210.6509376779868,210.47407180313343,205.1323967489292,196.44067370369746,,,,,164.84793599181725,156.68607624577703,154.69089822582364,153.6831898126883,151.71007199929753,159.7795854460574,,,,,176.12126805515973,178.48340278975678,174.7521188092339
284,2003-12-28 23:22:02+00:00,233.6751670441295,209.1055726007308,224.50567886324302,222.03262723975237,213.26732605735265,214.82446569651026,223.83528957885153,219.37998815728326,220.81385248884598,221.12034020711593,213.01670335733408,206.60994880093483,212.56288175072018,202.4665110262835,199.91238502350117,206.14825801940373,209.14084317143036,195.28979943334673,190.16929909473262,190.15357536586401,173.90988324001486,164.58862037191608,160.82240014828832,154.81775825131118,158.67468048599486,189.49461551608482,196.83978263681033,194.65170190700246,190.25184560706793,196.55527087778717,179.59942158301251,179.93662404517244
285,2004-01-21 23:32:20+00:00,227.53859808830714,213.83509246776242,222.9195696905847,,,,,211.93513208397218,214.4080453721948,213.52452701225536,213.78273667784703,213.36704741127085,215.8787961138877,,,,197.21825966171787,193.7903535084402,183.86648272380887,170.75451814389203,168.56876735595796,156.13152595037312,166.12830896358406,,,,171.43398707232598,175.2943949316585,175.94832466649405,168.91427128056205,176.66051428156192,170.30055772519376
286,2004-01-29 23:22:10+00:00,245.9783836686698,232.56451058778998,241.06549567198786,241.56315827291206,235.0040882362939,244.79959228687662,247.96478207621203,250.97413006577256,253.72887787708544,247.50958903520674,233.19300559774064,236.63042592450807,233.2724640307867,234.8567347953807,237.4852463869418,245.91162047263987,237.4139084971409,226.1670250992122,225.06200891306202,212.23231771206088,183.8569409311198,180.56980063085564,176.979988673696,187.59430256748215,195.25670068581016,204.42426928573215,209.3064845554842,217.50789895687933,210.91041186879025,186.60224815849466,194.3787705506909,192.84834896570214
287,2004-01-30 23:26:13+00:00,251.3975320673202,238.85403070625875,,,,,237.21506806829314,240.49702969248483,242.62203191224955,238.83627493903936,248.97764869594863,246.10437446807094,,,,,,225.9156239232139,215.67422695684792,204.6768559931918,197.80742282942919,192.2009885178522,,,,,,210.13867259957408,203.39885583545166,199.1392484556968,204.95406105460782,197.2388035114632
288,2004-02-06 23:32:25+00:00,237.81747242057267,223.70180983009578,233.50122445152323,,,,220.75997278798272,222.16897412330678,229.45666104732544,223.11689397433486,225.2337896740529,220.6467626578633,225.88499515103524,,,,212.37696446517572,201.74031562326303,192.54562528047887,181.10951775923678,180.09169973301798,170.7110493405933,,,,,176.83786694640082,188.65634884291518,185.7473108234724,183.511837098569,182.5779851817972,175.56067143489312
289,2004-02-15 23:26:15+00:00,253.00672706991722,231.92754165532446,241.15204855223277,,,,,235.1410423185976,234.27904505150428,230.72936760670876,236.92333076711776,240.06174315188053,244.92625720179245,,,,,217.23230739936224,210.05556381555482,202.50676848631434,193.86550997082958,184.91325401446065,193.48225955116686,,,,,205.76482706142014,206.52435472582187,199.58215499136816,204.95676052570815,194.8214838882231
290,2004-03-18 23:26:24+00:00,,203.2713240123498,215.38683273147578,216.49329091700284,210.6349694311475,210.68694503181536,208.4254005567582,,,,,210.1655324787031,214.62317696357675,213.0411375868554,210.9152396640741,200.75059887638287,198.67418782763372,,,,,157.69262463423607,160.69973579785088,158.7133355177796,163.7888732527981,174.71421852090543,,,,,,185.09345757289736
291,2004-03-25 23:32:36+00:00,,,,,194.99923163202428,196.83139988707126,196.8433310733646,187.53066412500476,196.3226529214972,197.4484179437298,202.93105682055693,,,,196.64984272336034,189.87197662995612,184.6760135371915,174.1859329345022,169.1691109668966,156.9941831010011,150.5478678609165,,,,154.95618504511825,160.89913443645747,164.68209606910494,173.84836393623783,174.44993106622977,173.5337251975017,,
292,2004-04-10 23:32:31+00:00,211.87465945204679,196.67190451783057,216.92447245556133,,,,,216.8252693041182,206.89469649525097,201.14164106095637,211.47439636014016,216.85027724323095,219.69126430340302,,,,196.32048574762774,194.14890132867976,182.09583975330412,168.63846523700633,169.48171295059882,164.24918730235777,166.58611106996995,,,,176.6995013405261,187.7305105270075,189.1536888327625,190.1735765937439,191.62272584338038,190.2950383871751
293,2004-04-26 23:32:27+00:00,,,224.73531031116318,221.6061728117521,217.11168216618017,217.533299829091,218.71492696021093,218.1803818748522,218.54369614534139,,,,225.06593629150217,210.891708528381,213.22491550401804,207.44729443115085,214.65283938290236,202.7483085569053,197.27944574630476,,,,180.93594723575853,178.88530486260908,185.00454225830305,195.21761565889102,194.28319391003765,201.4054603627548,206.7766238651548,,,
294,2004-05-04 23:23:33+00:00,195.64058330788032,193.06836856490943,199.7846784397624,203.85432524313012,194.88726198012776,202.44919311018197,199.24103030691356,193.93760363773302,201.64678731369727,204.05370514052674,195.70391916076747,205.329957821263,205.45619536247392,196.57415577829786,202.0845179429727,195.51511986190164,200.77838742754864,193.79222382860786,183.3158340037222,170.00038925937812,164.93977411951866,166.14013479934044,163.3569113382727,152.97969868261308,169.76661356512633,173.29131429836772,175.21264028837845,186.9691607068993,186.27349740246152,182.8736182822244,188.1104350782391,189.23863007330297
295,2004-05-12 23:32:30+00:00,205.69964295481282,196.35336913382673,,,,209.2194187468331,206.24362639172378,203.47620228898248,215.3895952987568,209.10415345530384,211.28450791692933,210.60883056946082,,,,,213.2904536381121,205.09936730119097,189.93582351825054,185.8826495618979,171.18479802401242,163.8887988038632,,,,177.80812951648844,169.20432156193647,180.11607571410997,197.33976993702493,189.02929994597815,195.0655032769153,190.45127213858444
296,2004-05-20 23:24:01+00:00,217.40013443150437,197.42346368947346,217.47126356442794,214.64976204986954,218.96171842295973,212.8111509255603,212.37238107206383,211.997467303424,216.17978061739984,219.77587136850207,223.7853073993291,216.70265733840142,212.6529113098068,220.18808668665844,223.2000593705509,227.00189910007353,224.33009684807053,224.34565446788525,207.08057859225505,190.30707919820233,182.19579335979012,177.55258457890557,173.5946285245782,170.65667473912444,170.46374071224196,185.41335670935655,174.0925364420642,182.50641453235448,202.9266476945337,189.0799360161731,193.72762766420163,188.85191782452893
297,2004-05-28 23:32:28+00:00,,,,214.99020772123905,211.9042800601622,209.3992025412689,219.55328461671445,206.81395472431913,220.4372291381403,,,,,223.52749174749232,224.35804257599193,223.88229766867278,223.90291954861044,208.65239322856522,194.28702967299046,,,,,157.5355334365045,165.75848077653455,180.1859263605865,176.98507477454882,190.65949647220464,198.45695155796085,,,
298,2004-06-21 23:24:58+00:00,220.59734137473427,194.6978434679603,211.73738759091813,212.553674688653,213.20582333382106,212.01501321825043,220.36080644096683,210.3781475411302,217.14613750675758,209.5391297218521,228.66871427389557,216.3545252153051,226.22898419863867,220.92692135967863,212.74309660205776,221.2399133504067,212.71642265732362,207.807883524134,192.63363458129146,181.43193169558708,168.15120762406883,163.43981516428335,152.09273325166845,156.1071364096346,164.3574623375065,174.42037290960116,170.7616127276316,190.2005621534718,188.50636564222933,188.47087826887906,190.40935764794983,188.56340547631333
299,2004-06-22 23:26:09+00:00,,,,,213.20088859185302,216.39421538496254,220.29861248834976,222.71493866474006,222.7723308738073,223.98593353434174,,,,,222.28121590695565,221.53447639202506,216.66586305926154,208.1652666876163,199.2746454213175,184.12937704001286,,,,,169.75507559844937,182.572765245461,178.5784438054359,193.84544858991686,193.3287992293887,193.10915495034175,,
