dates,sar2540-0000,sar2540-0001,sar2540-0002,sar2540-0003,sar2540-0004,satname
1986-12-22 09:25:33+00:00,215.64,172.71,167.25,164.30,170.51,L5
1986-12-31 09:19:38+00:00,219.39,172.25,168.19,165.08,171.27,L5
1987-01-07 09:26:01+00:00,215.10,173.54,169.61,166.27,173.02,L5
1987-02-01 09:20:35+00:00,215.75,176.84,172.02,168.59,175.01,L5
1987-03-28 09:28:52+00:00,205.14,179.19,175.12,170.71,177.25,L5
1987-04-06 09:23:00+00:00,205.14,182.26,176.72,172.34,178.80,L5
1987-04-13 09:29:24+00:00,202.84,182.84,177.27,173.02,178.77,L5
1987-04-29 09:29:54+00:00,199.02,184.91,178.87,174.68,180.23,L5
1987-05-08 09:23:59+00:00,199.02,185.13,178.93,174.63,180.26,L5
1987-05-15 09:30:21+00:00,197.45,185.14,179.29,175.16,180.90,L5
1987-05-24 09:24:24+00:00,196.50,185.17,179.48,175.39,180.87,L5
1987-05-31 09:30:45+00:00,195.28,185.20,179.59,175.49,180.87,L5
1987-06-16 09:31:07+00:00,194.54,185.17,179.26,174.74,180.05,L5
1987-07-02 09:31:27+00:00,189.92,186.62,180.86,176.53,182.17,L5
1987-07-11 09:25:27+00:00,190.48,187.93,180.76,176.48,181.80,L5
1987-07-18 09:31:44+00:00,191.15,188.80,180.87,176.67,182.13,L5
1987-07-27 09:25:49+00:00,190.64,188.58,180.59,176.41,182.05,L5
1987-08-03 09:32:13+00:00,187.48,188.24,180.28,176.36,181.95,L5
1987-08-19 09:32:41+00:00,187.76,188.27,180.18,176.29,181.81,L5
1987-08-28 09:26:45+00:00,187.98,188.21,179.94,175.62,180.80,L5
1987-09-04 09:33:07+00:00,189.67,187.32,179.32,175.06,180.40,L5
1987-09-13 09:27:09+00:00,191.50,187.07,179.23,174.97,180.34,L5
1987-09-20 09:33:30+00:00,192.83,186.54,179.01,174.96,180.49,L5
1987-10-06 09:33:50+00:00,194.69,185.21,177.69,173.91,179.03,L5
1987-10-31 09:28:04+00:00,197.96,184.47,176.77,172.86,178.18,L5
1987-11-07 09:34:26+00:00,199.15,183.52,176.01,172.12,177.45,L5
1987-11-16 09:28:26+00:00,199.71,183.77,176.27,172.17,176.83,L5
1987-12-02 09:28:42+00:00,201.59,183.15,175.24,171.17,176.21,L5
1987-12-09 09:34:58+00:00,201.59,183.15,175.24,171.17,175.27,L5
1987-12-25 09:35:13+00:00,202.43,183.83,176.24,172.67,176.54,L5
1988-01-10 09:35:29+00:00,206.08,183.96,176.85,173.38,176.97,L5
1988-02-11 09:36:05+00:00,209.97,184.35,177.84,174.38,176.24,L5
1988-04-15 09:36:38+00:00,211.60,188.44,180.84,177.76,178.09,L5
1988-04-24 09:30:31+00:00,211.49,186.89,179.59,176.88,177.39,L5
1988-05-01 09:36:45+00:00,211.57,187.13,179.62,177.37,178.17,L5
1988-05-17 09:36:55+00:00,209.51,188.61,180.69,179.12,180.46,L5
1988-05-26 09:30:48+00:00,209.89,187.33,179.46,177.95,180.12,L5
1988-06-02 09:37:02+00:00,206.32,186.50,179.23,177.88,179.94,L5
1988-07-04 09:37:12+00:00,204.64,184.52,177.96,176.47,180.54,L5
1988-07-13 09:31:03+00:00,202.73,182.08,176.04,174.37,178.82,L5
1988-07-29 09:31:06+00:00,202.48,180.75,174.90,173.06,177.61,L5
1988-08-05 09:37:16+00:00,203.23,179.58,173.75,171.67,176.98,L5
1988-08-14 09:31:04+00:00,204.57,176.82,171.67,169.24,175.88,L5
1988-08-21 09:37:17+00:00,202.46,176.99,171.99,169.71,176.41,L5
1988-09-06 09:37:19+00:00,200.62,176.83,172.60,170.41,177.02,L5
1988-09-22 09:37:13+00:00,199.52,176.88,172.56,170.36,176.73,L5
1988-10-08 09:37:09+00:00,200.68,176.60,172.23,170.02,175.86,L5
1988-10-24 09:37:05+00:00,200.59,175.57,172.24,169.88,176.13,L5
1988-11-18 09:30:56+00:00,202.96,174.52,171.36,169.22,174.51,L5
1988-12-04 09:30:53+00:00,204.37,173.87,170.52,168.08,172.02,L5
1988-12-11 09:36:57+00:00,205.46,174.18,170.89,168.19,171.99,L5
1988-12-27 09:36:51+00:00,207.63,174.44,171.41,168.57,172.43,L5
1989-01-05 09:30:40+00:00,209.61,174.81,171.64,168.69,173.36,L5
1989-01-12 09:36:44+00:00,209.01,175.19,172.34,169.35,174.00,L5
1989-02-06 09:30:23+00:00,212.15,176.73,174.39,171.63,175.77,L5
1989-03-17 09:35:40+00:00,218.46,177.98,174.50,170.75,173.80,L5
1989-03-26 09:29:17+00:00,220.16,180.06,176.36,172.18,175.11,L5
1989-04-02 09:35:35+00:00,217.95,181.14,176.87,172.79,176.04,L5
1989-05-20 09:34:56+00:00,210.89,183.59,178.46,173.93,177.91,L5
1989-05-29 09:28:41+00:00,207.33,182.81,177.65,173.18,176.94,L5
1989-06-14 09:28:10+00:00,204.09,185.58,180.99,177.29,182.23,L5
1989-06-21 09:34:19+00:00,203.50,186.59,181.80,178.45,183.29,L5
1989-06-30 09:28:02+00:00,199.10,187.04,181.87,178.91,184.12,L5
1989-07-16 09:27:43+00:00,202.46,187.57,180.59,177.85,182.34,L5
1989-07-23 09:33:45+00:00,202.46,186.39,179.62,176.87,181.64,L5
1989-08-01 09:27:23+00:00,205.23,185.19,178.38,175.53,180.67,L5
1989-08-24 09:33:03+00:00,206.71,185.20,178.12,175.16,179.96,L5
1989-09-18 09:26:08+00:00,207.77,183.95,176.93,174.78,180.09,L5
1989-09-25 09:32:16+00:00,210.79,182.28,174.95,173.17,178.96,L5
1989-10-04 09:26:00+00:00,215.35,181.92,174.00,171.94,177.32,L5
1989-10-20 09:25:15+00:00,217.73,181.33,173.67,171.60,177.08,L5
1989-10-27 09:31:15+00:00,215.62,181.69,174.01,172.03,177.63,L5
1989-11-12 09:30:54+00:00,214.50,182.22,174.81,172.94,178.47,L5
1989-11-28 09:30:28+00:00,216.49,181.60,174.81,172.62,178.04,L5
1989-12-07 09:24:00+00:00,213.10,180.84,174.33,171.99,177.34,L5
1990-01-15 09:28:57+00:00,214.79,179.38,172.53,169.55,175.24,L5
1990-01-31 09:28:30+00:00,209.94,180.39,173.88,170.63,175.52,L5
1990-02-25 09:21:33+00:00,207.14,180.13,173.47,170.88,176.20,L5
1990-03-04 09:27:26+00:00,207.14,179.66,173.08,170.50,175.91,L5
1990-03-13 09:20:59+00:00,210.41,179.26,172.68,170.02,175.91,L5
1990-03-29 09:20:28+00:00,206.03,179.72,174.07,171.20,176.23,L5
1990-04-21 09:26:46+00:00,196.65,180.17,175.14,172.13,177.84,L5
1990-05-07 09:26:43+00:00,195.83,178.90,174.46,171.30,176.68,L5
1990-05-23 09:26:44+00:00,193.55,177.02,172.61,169.51,174.66,L5
1990-06-01 09:20:32+00:00,194.43,177.63,172.99,170.36,176.56,L5
1990-06-08 09:26:43+00:00,195.28,177.84,173.28,170.97,177.30,L5
1990-06-24 09:26:42+00:00,194.35,178.44,174.00,171.79,178.57,L5
1990-07-03 09:20:30+00:00,196.47,177.90,173.73,171.48,178.08,L5
1990-07-10 09:26:40+00:00,197.68,177.71,173.21,170.88,177.13,L5
1990-07-19 09:20:25+00:00,198.21,178.03,173.15,170.79,176.81,L5
1990-07-26 09:26:36+00:00,196.14,177.60,173.01,170.63,176.58,L5
1990-08-04 09:20:20+00:00,197.52,177.40,172.50,170.16,176.30,L5
1990-08-11 09:26:31+00:00,195.21,176.16,171.35,169.05,175.46,L5
1990-08-20 09:20:18+00:00,196.71,175.80,171.03,168.71,175.18,L5
1990-09-05 09:20:10+00:00,196.97,174.61,169.94,167.36,173.69,L5
1990-09-28 09:26:14+00:00,194.28,173.83,169.42,166.97,173.73,L5
1990-10-07 09:19:54+00:00,194.28,172.85,168.35,165.81,172.22,L5
1990-10-14 09:26:08+00:00,194.28,172.72,168.67,165.89,172.14,L5
1990-10-30 09:25:59+00:00,193.36,170.98,167.22,165.55,171.60,L5
1990-11-15 09:26:01+00:00,192.52,171.02,166.87,165.10,171.28,L5
1990-12-26 09:20:01+00:00,196.40,170.91,166.86,164.60,170.09,L5
1991-01-02 09:26:25+00:00,197.77,172.17,167.71,165.67,171.34,L5
1991-01-11 09:20:27+00:00,199.74,173.48,169.12,167.14,173.02,L5
1991-01-18 09:26:53+00:00,204.08,172.90,169.12,167.23,172.74,L5
1991-03-23 09:28:07+00:00,210.46,176.86,172.75,170.37,174.83,L5
1991-04-01 09:21:58+00:00,214.62,178.71,174.28,170.87,175.03,L5
1991-04-08 09:28:18+00:00,212.75,183.17,178.15,175.79,180.67,L5
1991-04-24 09:28:34+00:00,210.28,184.69,178.96,177.36,182.46,L5
1991-05-19 09:22:50+00:00,218.66,189.12,182.67,178.42,183.34,L5
1991-05-26 09:29:10+00:00,215.84,188.62,181.52,177.31,182.54,L5
1991-06-11 09:29:20+00:00,215.89,188.23,181.27,176.89,181.75,L5
1991-06-20 09:23:18+00:00,218.67,187.06,180.23,176.27,181.20,L5
1991-06-27 09:29:37+00:00,220.43,186.15,179.01,175.48,180.91,L5
1991-07-06 09:23:34+00:00,219.30,185.24,178.18,174.18,179.51,L5
1991-07-13 09:29:45+00:00,216.06,185.13,177.88,174.17,179.48,L5
1991-07-22 09:23:46+00:00,212.63,184.13,176.80,172.61,177.82,L5
1991-08-07 09:23:52+00:00,210.63,184.33,177.17,173.11,178.40,L5
1991-08-14 09:30:03+00:00,208.59,184.04,177.25,173.02,178.77,L5
1991-08-30 09:30:13+00:00,210.46,183.51,176.65,172.23,177.50,L5
1991-09-08 09:24:12+00:00,211.98,183.05,176.26,171.84,177.18,L5
1991-09-24 09:24:18+00:00,212.00,182.34,175.68,171.97,176.85,L5
1991-10-01 09:30:30+00:00,208.47,181.92,175.19,171.97,176.85,L5
1991-10-10 09:24:25+00:00,209.50,179.71,173.45,170.01,174.81,L5
1991-10-26 09:24:28+00:00,209.12,179.37,173.08,169.85,174.89,L5
1991-11-02 09:30:40+00:00,207.60,179.96,174.08,170.71,175.73,L5
1991-11-11 09:24:33+00:00,208.33,180.26,174.86,171.48,175.82,L5
1991-11-27 09:24:41+00:00,210.01,179.60,174.82,171.32,175.50,L5
1991-12-29 09:24:41+00:00,209.34,180.06,175.14,170.61,174.50,L5
1992-01-05 09:30:47+00:00,209.08,180.59,175.86,171.48,175.39,L5
1992-01-21 09:30:48+00:00,208.26,180.65,176.18,171.67,175.58,L5
1992-01-30 09:24:42+00:00,208.78,181.04,175.89,171.31,175.00,L5
1992-02-15 09:24:26+00:00,212.59,180.71,175.14,170.42,173.66,L5
1992-02-22 09:30:41+00:00,212.47,180.71,175.05,170.47,174.01,L5
1992-03-09 09:30:43+00:00,207.67,181.84,176.40,172.02,176.01,L5
1992-04-19 09:24:18+00:00,207.13,184.39,178.75,174.30,179.36,L5
1992-04-26 09:30:22+00:00,207.07,184.96,178.33,173.71,178.78,L5
1992-05-28 09:30:06+00:00,204.17,185.38,177.92,173.36,179.66,L5
1992-06-06 09:23:50+00:00,204.17,184.59,177.13,172.59,178.54,L5
1992-07-31 09:29:20+00:00,195.53,182.85,175.46,171.71,179.33,L5
1992-08-09 09:23:02+00:00,192.86,182.47,175.26,171.83,179.83,L5
1992-09-01 09:28:50+00:00,183.47,181.87,175.42,172.59,180.48,L5
1992-09-10 09:22:32+00:00,183.21,179.89,173.69,170.50,179.27,L5
1992-09-17 09:28:36+00:00,182.41,179.14,173.23,170.19,178.75,L5
1992-09-26 09:22:13+00:00,182.07,178.57,172.55,169.11,176.85,L5
1992-11-04 09:27:46+00:00,186.32,176.85,171.82,168.31,175.92,L5
1992-11-29 09:21:28+00:00,194.83,175.67,170.08,166.14,173.97,L5
1992-12-06 09:27:46+00:00,194.83,174.79,169.51,165.31,173.70,L5
1993-01-07 09:28:04+00:00,202.72,175.58,170.27,165.01,174.12,L5
1993-02-17 09:22:18+00:00,208.76,176.92,172.14,165.12,174.70,L5
1993-02-24 09:28:29+00:00,209.90,176.62,171.59,164.47,174.19,L5
1993-03-05 09:22:27+00:00,214.66,177.40,172.14,162.55,172.27,L5
1993-03-12 09:28:42+00:00,214.90,180.27,174.89,164.03,173.09,L5
1993-03-21 09:22:31+00:00,219.66,180.96,176.31,163.60,173.01,L5
1993-04-06 09:22:36+00:00,224.61,181.42,176.80,163.10,173.76,L5
1993-04-13 09:28:51+00:00,223.76,182.03,177.74,162.46,173.34,L5
1993-05-08 09:22:49+00:00,225.18,181.11,177.32,160.30,170.69,L5
1993-05-24 09:22:51+00:00,227.96,181.12,177.75,160.44,170.15,L5
1993-05-31 09:29:04+00:00,226.21,180.97,177.87,160.46,170.64,L5
1993-06-09 09:22:53+00:00,226.21,181.93,178.66,160.82,171.11,L5
1993-06-16 09:29:02+00:00,225.35,181.32,177.82,160.36,170.55,L5
1993-06-25 09:22:48+00:00,227.64,181.15,177.56,160.35,170.40,L5
1993-07-11 09:22:45+00:00,225.61,180.13,176.53,159.84,168.96,L5
1993-07-18 09:28:56+00:00,224.95,179.30,175.63,159.68,169.06,L5
1993-07-27 09:22:44+00:00,224.57,179.00,175.11,159.76,169.19,L5
1993-08-03 09:28:56+00:00,224.40,178.38,174.52,159.11,168.26,L5
1993-08-12 09:22:45+00:00,223.99,178.41,174.71,159.54,168.87,L5
1993-08-19 09:28:55+00:00,225.64,177.27,173.50,158.70,167.81,L5
1993-09-20 09:28:50+00:00,226.63,175.05,170.73,157.44,166.17,L5
1993-10-06 09:28:47+00:00,223.23,175.06,170.56,157.29,165.76,L5
1993-11-07 09:28:34+00:00,222.34,173.27,168.05,157.36,165.38,L5
1993-11-16 09:22:17+00:00,222.25,173.63,168.53,157.20,166.34,L5
1994-02-27 09:27:23+00:00,209.64,177.77,171.82,158.42,167.70,L5
1994-03-08 09:21:04+00:00,213.04,180.98,174.66,161.28,169.71,L5
1994-03-24 09:20:50+00:00,219.70,185.21,179.40,164.97,173.66,L5
1994-03-31 09:26:54+00:00,221.56,185.78,180.96,167.20,174.42,L5
1994-05-02 09:26:17+00:00,225.62,186.89,183.50,171.43,177.95,L5
1994-05-11 09:19:55+00:00,230.35,191.12,188.74,175.46,181.10,L5
1994-05-27 09:19:39+00:00,234.07,190.48,190.66,177.81,180.33,L5
1994-06-12 09:19:20+00:00,233.97,188.65,189.53,177.02,180.40,L5
1994-06-19 09:25:22+00:00,228.70,187.31,189.18,177.07,180.82,L5
1994-07-05 09:24:58+00:00,224.40,186.37,188.20,176.82,181.40,L5
1994-07-14 09:18:32+00:00,224.02,186.02,187.88,176.87,181.63,L5
1994-07-30 09:18:04+00:00,223.72,185.08,186.97,176.36,181.35,L5
1994-08-22 09:23:41+00:00,221.72,183.82,186.04,175.74,180.18,L5
1994-08-31 09:17:17+00:00,221.89,181.17,183.79,174.61,178.94,L5
1994-09-07 09:23:17+00:00,220.80,178.90,182.45,174.00,178.01,L5
1994-09-16 09:16:52+00:00,221.68,179.17,182.24,173.60,177.55,L5
1994-10-02 09:16:25+00:00,219.41,176.31,180.00,171.64,176.26,L5
1994-11-03 09:15:21+00:00,220.98,175.43,178.53,170.08,174.87,L5
1994-12-05 09:14:18+00:00,217.63,174.52,176.61,169.57,174.35,L5
1994-12-12 09:20:16+00:00,217.51,174.79,176.21,169.13,174.13,L5
1994-12-21 09:13:48+00:00,220.47,174.41,174.48,167.42,172.34,L5
1995-01-13 09:19:10+00:00,225.82,173.72,172.38,165.77,170.17,L5
1995-01-22 09:12:39+00:00,227.79,174.86,172.96,165.92,170.40,L5
1995-04-12 09:09:25+00:00,237.39,177.81,172.32,165.42,171.79,L5
1995-05-14 09:07:59+00:00,234.34,175.45,171.63,164.37,170.46,L5
1995-05-30 09:07:16+00:00,234.02,175.24,172.29,165.10,171.10,L5
1995-07-08 09:11:41+00:00,232.93,174.38,172.96,165.59,171.33,L5
1995-07-17 09:05:03+00:00,233.10,172.37,173.42,164.36,168.61,L5
1995-07-24 09:10:56+00:00,226.89,170.73,173.04,164.59,169.47,L5
1995-08-02 09:04:22+00:00,229.62,169.88,171.55,163.00,168.04,L5
1995-08-09 09:10:13+00:00,225.79,169.57,171.21,162.98,167.87,L5
1995-09-10 09:08:43+00:00,226.56,170.69,170.90,162.28,168.01,L5
1995-10-21 09:00:24+00:00,224.31,169.75,169.70,160.86,166.51,L5
1995-11-06 08:59:51+00:00,225.03,170.26,168.85,159.54,165.17,L5
1995-11-22 09:00:02+00:00,228.56,171.92,169.16,159.25,165.31,L5
1996-02-10 09:05:27+00:00,234.48,176.74,166.27,152.56,161.54,L5
1996-03-04 09:13:10+00:00,230.78,178.68,167.21,153.24,162.67,L5
1996-03-29 09:08:37+00:00,230.97,179.19,169.64,154.86,162.75,L5
1996-04-14 09:09:37+00:00,229.40,179.48,170.26,156.63,164.66,L5
1996-04-30 09:10:34+00:00,227.84,179.59,170.38,156.59,165.51,L5
1996-05-07 09:17:10+00:00,220.87,180.36,172.99,159.71,168.43,L5
1996-05-16 09:11:30+00:00,224.51,180.60,173.91,160.07,168.43,L5
1996-05-23 09:18:04+00:00,220.10,182.48,176.84,162.44,171.47,L5
1996-06-01 09:12:24+00:00,219.71,182.40,177.46,163.38,172.41,L5
1996-07-10 09:20:39+00:00,216.76,182.42,176.60,163.43,172.91,L5
1996-07-26 09:21:31+00:00,218.31,180.83,175.85,163.26,172.99,L5
1996-08-04 09:15:48+00:00,219.39,179.61,175.21,163.12,172.43,L5
1996-08-11 09:22:21+00:00,219.45,178.28,175.34,164.07,173.27,L5
1996-08-27 09:23:11+00:00,219.24,177.20,175.50,164.19,172.11,L5
1996-09-05 09:17:31+00:00,219.65,175.46,174.95,164.54,172.42,L5
1996-09-21 09:18:24+00:00,220.67,175.96,174.45,164.58,172.63,L5
1996-11-24 09:21:34+00:00,223.04,171.24,171.37,163.72,171.34,L5
1996-12-17 09:28:51+00:00,224.58,172.81,171.10,163.52,170.41,L5
1997-02-12 09:25:17+00:00,224.99,176.74,175.42,167.30,169.11,L5
1997-02-19 09:31:45+00:00,228.07,179.49,178.34,167.30,171.00,L5
1997-03-16 09:26:35+00:00,232.54,188.30,184.99,172.13,176.75,L5
1997-03-23 09:33:01+00:00,230.54,188.84,190.75,178.37,178.96,L5
1997-04-08 09:33:36+00:00,230.54,189.35,191.56,178.85,179.17,L5
1997-04-17 09:27:44+00:00,229.13,189.74,191.55,179.22,179.52,L5
1997-05-03 09:28:18+00:00,229.35,190.80,192.81,180.39,180.86,L5
1997-05-10 09:34:43+00:00,226.75,192.40,194.24,181.49,181.44,L5
1997-05-19 09:28:50+00:00,226.36,191.93,194.16,181.94,181.63,L5
1997-06-04 09:29:25+00:00,225.03,193.30,195.67,183.45,182.36,L5
1997-06-11 09:35:50+00:00,222.41,192.69,194.94,183.39,181.95,L5
1997-06-20 09:29:57+00:00,222.73,192.07,195.87,184.43,183.04,L5
1997-07-06 09:30:31+00:00,222.47,191.02,194.92,183.91,182.79,L5
1997-07-13 09:36:56+00:00,221.57,190.18,193.83,183.02,182.29,L5
1997-07-22 09:31:04+00:00,221.56,189.13,192.92,182.11,181.76,L5
1997-07-29 09:37:29+00:00,223.09,188.97,192.65,181.99,182.33,L5
1997-08-14 09:37:59+00:00,224.21,189.05,192.79,182.48,182.53,L5
1997-08-23 09:32:05+00:00,223.29,188.09,191.88,182.28,182.78,L5
1997-08-30 09:38:29+00:00,223.14,187.71,191.53,182.21,182.85,L5
1997-10-01 09:39:24+00:00,223.13,186.22,189.27,180.58,181.74,L5
1997-10-17 09:39:49+00:00,223.31,184.83,187.91,179.93,180.92,L5
1997-10-26 09:33:54+00:00,224.70,184.81,187.50,179.46,180.26,L5
1997-11-11 09:34:18+00:00,223.82,183.37,184.32,176.42,178.36,L5
1997-11-18 09:40:37+00:00,224.60,184.05,183.31,174.80,177.55,L5
1997-12-13 09:35:04+00:00,227.50,185.90,183.32,173.41,176.89,L5
1998-01-21 09:42:08+00:00,228.82,187.81,182.90,171.92,175.71,L5
1998-01-30 09:36:10+00:00,228.89,188.70,182.57,171.19,174.21,L5
1998-02-06 09:42:29+00:00,228.03,188.60,182.48,171.07,174.17,L5
1998-02-15 09:36:29+00:00,225.42,189.53,182.25,170.49,174.17,L5
1998-02-22 09:42:48+00:00,223.92,190.46,183.06,169.95,173.57,L5
1998-03-19 09:37:01+00:00,224.82,191.72,183.40,169.87,173.51,L5
1998-03-26 09:43:17+00:00,223.15,192.21,184.00,170.62,174.37,L5
1998-04-20 09:37:23+00:00,221.36,193.91,184.75,170.43,174.90,L5
1998-05-13 09:43:56+00:00,220.91,194.10,186.41,172.63,176.41,L5
1998-06-30 09:44:36+00:00,217.61,190.78,185.79,174.37,177.48,L5
1998-07-16 09:44:47+00:00,215.63,189.87,185.08,173.52,177.20,L5
1998-07-25 09:38:40+00:00,217.22,190.07,185.19,174.72,178.37,L5
1998-08-01 09:44:52+00:00,214.43,188.31,184.45,174.19,178.05,L5
1998-08-17 09:45:00+00:00,214.94,186.35,183.22,173.33,177.06,L5
1998-08-26 09:38:57+00:00,216.83,185.21,181.60,172.58,176.39,L5
1998-09-02 09:45:12+00:00,213.35,184.17,180.43,171.71,175.43,L5
1998-09-11 09:39:03+00:00,213.97,182.75,179.24,170.61,174.22,L5
1998-09-18 09:45:20+00:00,213.10,181.83,177.86,169.38,173.82,L5
1998-10-04 09:45:22+00:00,215.02,181.61,176.56,168.48,172.34,L5
1998-10-29 09:39:14+00:00,219.09,181.83,175.43,167.59,172.58,L5
1998-11-21 09:45:34+00:00,220.70,180.78,173.56,166.06,171.71,L5
1998-11-30 09:39:20+00:00,220.72,180.14,172.62,166.06,171.71,L5
1998-12-07 09:45:29+00:00,219.90,179.73,172.17,165.77,172.06,L5
1998-12-16 09:39:17+00:00,218.65,180.72,172.79,166.67,173.25,L5
1998-12-23 09:45:35+00:00,217.86,181.50,173.52,167.58,174.27,L5
1999-02-02 09:39:27+00:00,221.41,181.96,172.88,166.89,173.27,L5
1999-02-25 09:45:46+00:00,219.02,182.87,172.48,167.09,173.90,L5
1999-03-13 09:45:34+00:00,218.20,184.21,172.89,167.98,175.16,L5
1999-03-22 09:39:15+00:00,217.66,183.63,173.02,168.63,174.95,L5
1999-04-07 09:39:02+00:00,216.99,183.02,173.86,169.70,177.37,L5
1999-04-14 09:45:15+00:00,217.19,182.91,173.67,169.48,177.09,L5
1999-04-23 09:39:04+00:00,217.46,182.73,173.67,169.14,177.41,L5
1999-06-17 09:44:29+00:00,211.65,181.47,175.48,170.67,177.28,L5
1999-06-26 09:38:12+00:00,214.47,179.49,175.25,169.60,175.80,L5
1999-08-04 09:44:14+00:00,207.61,177.41,172.85,168.15,175.50,L5
1999-08-05 09:53:16+00:00,205.52,176.49,172.30,166.96,173.82,L7
1999-08-12 09:59:25+00:00,203.75,175.40,170.79,165.74,172.79,L7
1999-08-28 09:59:28+00:00,203.68,173.23,169.74,164.41,171.27,L7
1999-08-29 09:37:39+00:00,204.95,172.41,168.94,163.75,170.21,L5
1999-09-05 09:43:34+00:00,206.18,172.25,168.62,163.24,168.88,L5
1999-09-13 09:59:23+00:00,210.18,171.85,169.01,163.32,168.58,L7
1999-09-22 09:53:17+00:00,211.28,171.63,168.64,162.38,167.66,L7
1999-09-29 09:59:32+00:00,212.95,172.56,168.68,162.48,167.27,L7
1999-09-30 09:36:52+00:00,215.06,174.24,168.99,162.39,167.79,L5
1999-10-07 09:43:09+00:00,216.12,172.94,167.65,161.08,166.41,L5
1999-10-15 09:59:30+00:00,215.35,171.95,167.54,160.98,166.13,L7
1999-10-24 09:53:13+00:00,215.85,172.35,166.28,159.67,164.32,L7
1999-10-31 09:59:25+00:00,217.43,172.30,165.59,158.79,164.07,L7
1999-11-01 09:36:34+00:00,219.32,172.42,165.74,158.79,164.12,L5
1999-11-08 09:42:30+00:00,219.27,172.02,165.42,158.44,163.87,L5
1999-11-09 09:53:16+00:00,219.74,171.74,165.15,158.24,163.58,L7
1999-11-16 09:59:25+00:00,217.68,171.31,164.87,158.22,163.66,L7
1999-12-02 09:59:20+00:00,215.95,171.45,165.22,158.66,164.54,L7
1999-12-18 09:59:28+00:00,216.06,172.06,165.04,158.20,164.33,L7
2000-01-03 09:59:21+00:00,213.93,172.78,165.16,158.56,164.77,L7
2000-01-11 09:41:31+00:00,213.93,173.83,165.88,159.45,165.60,L5
2000-01-19 09:59:18+00:00,212.89,174.38,166.30,159.97,166.42,L7
2000-01-20 09:35:06+00:00,213.73,175.37,166.63,160.67,167.07,L5
