dates,nzd0356-0000,nzd0356-0001,nzd0356-0002,nzd0356-0003,nzd0356-0004,nzd0356-0005,nzd0356-0006,nzd0356-0007,nzd0356-0008,nzd0356-0009,nzd0356-0010,nzd0356-0011,nzd0356-0012,nzd0356-0013,nzd0356-0014,nzd0356-0015,nzd0356-0016,nzd0356-0017,nzd0356-0018,nzd0356-0019,nzd0356-0020,satname
2007-09-09 22:06:33+00:00,403.99,382.89,352.31,337.92,329.09,319.74,315.22,309.96,306.10,310.22,324.57,318.93,322.34,336.16,341.71,350.66,345.17,344.44,342.45,342.54,334.27,L5
2007-09-17 22:03:12+00:00,397.06,374.60,341.96,322.85,318.82,,,,303.98,313.89,320.21,312.81,314.73,332.26,333.12,333.29,333.73,332.52,,,,L7
2007-10-02 22:12:30+00:00,361.52,350.82,341.23,326.89,320.20,315.75,308.12,304.37,298.63,299.71,302.16,293.40,291.63,322.90,319.22,327.23,334.18,328.70,332.23,323.22,329.22,L5
2007-10-10 22:09:19+00:00,,,,,,322.06,320.23,311.19,301.15,310.99,318.79,320.91,318.92,,,,,,,339.93,330.88,L7
2007-11-27 22:09:48+00:00,394.46,365.23,340.95,327.65,337.26,343.11,,,,,,,302.40,318.73,313.85,325.57,333.02,331.70,340.30,,,L7
2007-12-06 22:03:40+00:00,,,363.15,351.88,355.00,354.27,350.20,332.85,321.14,327.05,340.00,328.75,,,,354.64,353.12,356.48,356.16,358.88,357.46,L7
2008-01-14 22:09:56+00:00,360.46,369.20,353.69,334.28,322.18,321.43,,,,,,317.15,312.15,330.18,330.26,342.40,333.50,332.95,331.06,,,L7
2008-01-23 22:03:45+00:00,,,,339.76,332.29,322.85,323.60,313.91,311.97,312.80,328.08,322.47,328.60,,,,346.53,343.12,347.52,349.03,353.27,L7
2008-01-30 22:09:55+00:00,369.22,,,,,,,309.37,303.46,317.98,327.40,331.20,332.90,350.08,352.69,,,,,,351.71,L7
2008-03-18 22:09:43+00:00,367.80,375.35,363.92,356.87,347.87,341.98,336.34,327.50,,,,,,,354.32,355.63,350.95,346.27,353.00,353.48,353.77,L7
2008-04-19 22:09:42+00:00,346.24,369.66,364.25,343.41,336.74,332.06,,,,,,,328.30,341.43,342.41,352.92,354.87,349.72,354.85,353.41,,L7
2008-05-05 22:09:38+00:00,339.68,353.57,354.38,,,,,,,302.15,315.32,316.73,319.49,331.58,328.41,346.31,342.79,,,,,L7
2008-06-15 22:03:08+00:00,341.88,353.24,351.30,343.28,,,,310.69,,309.71,317.75,317.81,326.17,340.73,344.20,354.40,349.51,,,,,L7
2008-07-08 22:09:04+00:00,364.87,382.91,373.74,341.18,330.36,335.51,338.08,327.51,,,,,,,344.30,351.95,,350.66,346.78,353.61,,L7
2008-07-17 22:02:46+00:00,355.44,360.01,357.03,340.24,,,,333.40,328.37,338.05,342.90,334.24,328.16,348.25,348.22,358.70,349.29,,,,,L7
2008-07-24 22:08:52+00:00,367.65,371.04,343.48,327.41,329.39,,,,,,,317.44,312.87,334.20,338.79,342.40,,339.40,334.95,,,L7
2008-08-09 22:08:47+00:00,,350.49,336.64,331.40,330.20,335.69,335.48,325.93,314.77,,,,,,,336.56,341.68,340.82,340.70,341.81,345.61,L7
2008-08-18 22:02:32+00:00,,,,319.07,328.31,334.56,335.18,324.58,307.55,304.09,312.96,304.71,306.15,321.51,,,,337.21,333.49,332.15,327.27,L7
2008-09-10 22:08:32+00:00,,,,,,,,311.60,303.17,309.45,315.23,304.94,304.68,318.02,321.29,,,,,,,L7
2008-10-28 22:08:29+00:00,,,,318.02,322.53,323.83,319.19,314.98,301.82,311.86,330.37,,,,,,339.62,337.80,334.91,331.98,326.97,L7
2008-11-29 22:08:55+00:00,392.86,,,,,,,322.18,317.95,326.04,334.98,333.25,329.90,350.83,348.23,,,,,,337.21,L7
2009-01-09 22:03:04+00:00,380.98,357.85,340.16,333.50,331.81,,,312.00,309.82,313.57,324.32,321.71,314.71,329.62,329.91,339.56,332.45,330.26,,,328.07,L7
2009-01-24 22:04:54+00:00,373.37,360.61,342.48,329.95,335.31,329.14,328.68,310.54,304.86,299.98,317.00,312.37,314.28,320.26,324.24,337.83,342.81,347.74,344.16,346.66,339.42,L5
2009-01-25 22:03:09+00:00,,,331.02,328.86,325.33,324.29,325.67,311.91,302.30,305.89,321.98,,,,,,,,,,,L7
2009-02-01 22:09:22+00:00,,,,,,,338.98,334.65,328.90,333.60,337.33,338.56,341.96,352.09,,,,,,344.45,360.42,L7
2009-02-10 22:03:16+00:00,364.09,352.04,339.25,324.34,327.51,330.83,327.61,324.54,317.02,319.94,,,,337.90,328.73,337.00,335.35,333.79,329.88,328.53,323.64,L7
2009-02-17 22:09:31+00:00,,,331.82,318.50,318.56,322.46,324.16,316.63,310.48,318.90,,,,,,338.23,334.53,335.25,334.30,330.77,331.67,L7
2009-03-21 22:09:47+00:00,358.82,,,,,,,322.54,314.48,324.60,339.32,330.18,326.89,347.13,348.73,,,,,,339.39,L7
2009-03-30 22:03:40+00:00,349.25,351.29,336.05,321.07,316.79,320.79,315.80,310.00,304.03,,,,,334.23,333.78,339.72,333.23,332.25,328.56,329.44,331.49,L7
2009-04-22 22:09:58+00:00,355.60,354.75,346.50,330.45,324.03,322.37,321.89,,,,,,,335.57,341.61,353.85,350.52,351.22,352.62,351.01,,L7
2009-05-08 22:10:01+00:00,348.71,344.79,330.82,325.48,,,,,,,319.19,314.53,314.62,328.62,326.70,326.61,337.55,,,,,L7
2009-05-24 22:10:02+00:00,379.98,370.44,349.50,335.33,336.63,,,,,,341.73,333.24,332.01,349.17,346.06,355.54,353.98,351.38,,,,L7
2009-06-18 22:03:49+00:00,,373.08,349.87,326.84,327.94,,,,305.17,309.84,320.27,311.00,308.02,328.04,331.21,340.22,339.90,338.46,,,,L7
2009-08-05 22:03:37+00:00,351.24,347.97,337.07,319.26,315.04,310.36,306.98,302.38,,,,299.58,298.37,320.49,323.71,328.23,332.11,328.61,329.62,331.13,308.64,L7
2009-11-25 22:04:09+00:00,354.26,349.07,330.73,316.34,307.97,,,,308.35,321.44,323.80,320.73,317.14,339.32,337.99,348.40,343.31,342.14,,,,L7
2009-12-02 22:10:24+00:00,,,,,,,,324.63,316.65,321.51,333.77,322.75,328.48,357.36,346.19,,,,,,353.21,L7
2009-12-03 22:03:55+00:00,365.89,356.25,341.92,336.51,323.95,326.43,335.37,335.56,335.70,339.38,345.80,339.70,345.49,359.43,361.24,363.38,361.54,350.90,347.14,349.11,351.77,L5
2010-01-28 22:05:07+00:00,383.48,366.37,339.89,331.29,328.84,333.88,327.82,,,,328.11,340.73,343.44,360.26,357.22,360.51,355.56,352.08,358.59,359.36,,L7
2010-02-04 22:11:23+00:00,,,,,,,,,309.99,318.11,324.40,316.82,314.17,347.38,357.15,,,,,,,L7
2010-02-13 22:05:18+00:00,,356.17,328.34,312.49,314.14,310.27,317.93,314.25,306.39,305.45,317.39,317.31,,,,356.37,350.12,342.85,339.95,346.02,340.95,L7
2010-02-20 22:11:33+00:00,,,340.76,325.02,311.85,319.71,327.77,325.23,,,,,,,346.20,357.54,353.07,348.78,338.67,329.61,344.62,L7
2010-02-21 22:04:20+00:00,,,349.06,329.49,320.72,329.62,334.52,,,,,,,,,,,,,,,L5
2010-03-08 22:11:41+00:00,,363.42,343.55,332.16,330.99,329.07,334.53,,,,,,,354.36,351.61,365.58,360.31,363.47,361.81,355.50,366.98,L7
2010-04-09 22:11:48+00:00,387.90,364.87,345.42,333.78,327.65,,,,,,,326.56,322.35,345.09,351.58,359.71,359.85,362.22,360.16,,,L7
2010-07-07 22:05:37+00:00,357.96,,,,311.89,307.95,310.77,299.78,,306.95,309.65,306.13,305.43,,327.07,,,,,345.33,,L7
2010-07-14 22:11:48+00:00,,,,,328.46,328.22,325.92,319.13,308.44,320.41,333.05,318.45,,,,,,363.57,363.45,364.17,316.89,L7
2010-07-23 22:05:38+00:00,,,311.05,291.63,291.50,298.74,286.28,292.94,296.10,301.58,308.37,306.45,312.16,,,,349.65,347.94,337.35,338.33,325.41,L7
2010-08-15 22:11:49+00:00,351.74,344.73,338.92,,,,,,297.61,310.57,321.78,315.56,324.55,344.68,345.82,355.48,,,,,,L7
2010-10-02 22:11:49+00:00,,,,313.71,305.52,305.06,303.34,313.14,317.32,330.14,333.15,,,,,,,350.08,349.07,347.20,356.17,L7
2010-10-11 22:05:45+00:00,393.16,365.98,344.34,,,,297.58,305.62,304.24,316.27,329.33,321.43,319.56,336.71,334.22,340.51,,,,340.02,345.75,L7
2010-12-29 22:09:29+00:00,377.78,371.12,338.85,319.49,310.55,305.10,295.37,288.46,292.46,308.13,322.39,320.29,325.61,353.68,341.46,339.95,331.86,320.48,324.89,323.00,338.59,L5
2011-01-07 22:03:20+00:00,,386.42,358.95,331.91,319.98,316.53,316.57,312.27,308.01,319.05,332.38,337.14,344.59,359.51,350.13,351.94,349.65,351.62,351.17,349.48,350.97,L5
2011-01-23 22:03:20+00:00,411.06,392.17,360.20,333.79,326.66,324.93,313.81,310.22,306.57,322.40,330.91,335.37,335.49,362.35,356.13,361.33,354.51,350.80,345.92,342.01,346.72,L5
2011-02-07 22:13:00+00:00,,378.52,,,,,,,290.82,303.06,319.81,310.60,316.26,339.75,337.14,344.30,,,,,,L7
2011-02-08 22:03:23+00:00,,,341.12,316.98,309.52,304.29,299.88,298.88,291.48,305.44,317.42,315.86,323.33,343.55,331.62,338.03,336.18,326.14,317.36,317.67,331.42,L5
2011-02-16 22:06:51+00:00,436.33,410.87,369.55,348.21,339.87,329.44,329.35,320.38,312.86,,,,342.54,359.41,355.99,366.95,358.77,358.53,361.71,359.17,354.77,L7
2011-02-23 22:13:05+00:00,,,,,318.63,316.94,312.16,304.44,304.73,318.08,327.53,325.46,,,,,,345.95,346.13,342.06,353.91,L7
2011-03-04 22:06:57+00:00,428.23,,351.43,324.02,312.88,302.39,297.72,296.17,286.50,291.19,,,,326.00,324.52,330.36,333.21,329.31,325.89,321.87,317.86,L7
2011-03-11 22:13:09+00:00,,,,,,,,322.10,315.69,331.11,341.40,335.87,347.41,368.21,367.38,387.06,,,,,,L7
2011-03-12 22:03:19+00:00,,,362.36,339.05,335.73,327.35,323.77,316.06,311.99,320.17,329.33,327.67,325.84,354.63,349.95,365.57,355.27,353.13,353.69,354.02,362.19,L5
2011-04-28 22:13:12+00:00,,,,348.32,340.10,336.25,324.86,309.80,302.09,305.80,315.30,311.70,,,,,,351.18,352.18,353.46,348.50,L7
2011-06-15 22:13:10+00:00,415.01,413.86,,,,,,,311.96,320.04,322.87,321.24,313.83,326.21,329.66,340.75,,,,,,L7
2011-08-02 22:13:02+00:00,,,,,,359.61,354.38,345.02,332.16,326.21,332.78,326.20,324.10,,,,,,351.02,352.86,334.31,L7
2011-08-18 22:12:59+00:00,384.27,370.19,355.87,341.38,348.91,366.82,366.63,348.76,343.58,,,,,,345.84,349.19,353.63,351.70,359.47,355.98,362.78,L7
2011-09-19 22:12:51+00:00,367.54,364.71,339.01,324.56,326.42,331.17,329.70,,,,,,306.14,336.43,341.49,350.59,345.87,334.33,334.12,329.15,,L7
2011-09-28 22:06:39+00:00,,,348.28,335.94,334.65,336.68,332.64,327.78,324.70,323.19,333.43,317.43,313.57,,,,348.39,346.75,343.62,340.62,335.48,L7
2011-11-15 22:06:58+00:00,348.77,344.94,334.71,320.18,319.45,314.49,312.86,310.33,307.57,,,,311.95,325.71,330.30,342.64,338.79,330.34,323.21,321.76,326.02,L7
2012-02-26 22:13:43+00:00,,360.21,343.81,322.61,316.22,326.35,333.75,338.20,326.07,,,,,,,344.07,340.54,339.64,339.88,342.89,344.46,L7
2012-03-13 22:13:42+00:00,364.50,366.32,351.46,,,,,,324.79,333.00,334.47,319.52,328.77,350.39,354.70,361.49,,,,,,L7
2012-03-29 22:13:42+00:00,367.67,360.82,333.70,320.89,319.10,336.92,321.02,306.25,314.23,,,,,,330.78,353.62,354.98,355.34,346.97,343.94,344.17,L7
2012-04-07 22:07:28+00:00,359.02,,,,320.76,322.08,327.64,327.71,325.46,322.43,331.88,323.32,320.51,332.74,,,,343.21,340.47,338.08,331.66,L7
2012-04-30 22:14:02+00:00,,345.20,329.37,316.19,318.16,315.34,318.88,306.04,299.16,,,,,,,331.20,327.45,323.12,331.57,333.88,334.77,L7
2012-08-13 22:08:32+00:00,390.09,389.77,352.36,322.19,309.87,319.48,320.16,319.37,314.09,,,,,331.99,324.71,332.59,334.01,336.12,324.01,320.12,305.48,L7
2012-08-20 22:14:47+00:00,386.49,391.91,349.81,327.00,321.24,320.17,,,,,,305.07,299.68,315.13,319.59,340.41,340.75,336.39,333.88,,,L7
2012-08-29 22:08:40+00:00,,,,,312.84,310.18,316.04,308.11,304.96,309.56,319.88,316.58,313.60,333.77,,,,332.11,328.24,328.46,318.89,L7
2012-09-21 22:15:05+00:00,,,,,,,337.71,331.90,322.73,336.81,346.64,332.36,328.01,335.08,327.35,,,,,,335.13,L7
2012-11-08 22:15:27+00:00,403.86,399.69,361.23,344.83,348.94,351.25,,,,,,331.43,322.65,346.24,341.56,355.60,352.31,345.80,338.08,,,L7
2012-12-03 22:09:22+00:00,369.85,365.74,,,,339.48,344.30,337.09,319.86,316.78,315.13,313.32,312.71,333.70,331.66,341.11,,,,320.31,331.65,L7
2012-12-10 22:15:38+00:00,388.94,381.97,367.63,,,,,,334.82,325.56,329.27,326.07,326.56,342.02,345.28,347.80,,,,,,L7
2012-12-19 22:09:32+00:00,363.97,362.55,343.31,331.01,325.13,,,,,,,,,,,,,,,,,L7
2013-01-04 22:09:34+00:00,369.20,382.07,356.76,343.04,335.84,342.68,,,,350.72,337.47,324.83,319.45,342.80,351.97,359.73,353.34,346.94,340.45,332.46,,L7
2013-01-11 22:15:44+00:00,359.36,363.43,349.87,340.07,336.25,331.89,,,,,,,298.64,309.06,309.20,322.29,335.52,328.57,328.30,324.04,,L7
2013-01-20 22:09:35+00:00,336.75,354.92,,,,327.76,324.49,324.69,321.98,327.07,326.90,307.59,299.31,317.16,314.76,317.70,,,,320.26,,L7
2013-01-27 22:15:47+00:00,,,360.95,360.89,359.08,348.56,348.97,346.01,342.49,339.75,,,,,,,353.83,352.83,345.55,342.79,339.17,L7
2013-02-05 22:09:37+00:00,,,,,352.39,341.67,331.35,327.07,321.07,322.22,327.15,316.63,303.98,322.38,,,,332.68,328.68,327.26,332.75,L7
2013-02-28 22:15:43+00:00,343.95,355.09,348.45,340.51,345.61,350.56,344.04,328.53,319.27,,,,,,333.84,341.70,338.94,340.38,349.92,349.02,350.39,L7
2013-03-09 22:09:33+00:00,344.81,356.33,354.96,341.57,343.77,344.05,340.20,328.22,314.70,320.46,,,,334.00,326.90,334.59,333.47,327.86,330.10,329.99,320.33,L7
2013-03-25 22:09:27+00:00,345.46,,,,339.58,333.45,336.60,329.48,318.39,319.62,331.62,317.00,315.67,329.93,,,,341.81,340.15,337.85,331.09,L7
2013-04-01 22:15:38+00:00,326.85,346.81,349.11,336.04,326.23,,,,,,335.44,322.90,323.00,335.66,332.94,344.46,332.31,339.16,,,,L7
2013-04-10 22:09:26+00:00,348.51,,,,354.28,348.71,347.96,339.75,331.59,333.19,342.33,335.98,330.79,348.11,346.62,,,,346.36,345.91,340.89,L7
2013-04-17 22:15:33+00:00,,,,,,,,,,352.55,360.45,342.94,330.38,350.22,345.07,349.42,,,,,,L7
2013-05-11 22:21:31+00:00,348.77,357.25,356.78,350.76,345.17,339.56,336.74,327.42,320.15,329.83,339.13,336.70,336.37,351.39,343.98,350.07,348.62,341.77,345.63,346.33,338.19,L8
2013-05-12 22:09:17+00:00,354.91,367.22,359.42,350.76,338.63,338.28,332.96,326.22,319.22,,,,,349.81,351.40,355.74,354.94,353.12,349.07,344.91,328.31,L7
2013-05-27 22:21:38+00:00,316.58,330.40,337.49,325.90,321.69,322.16,316.90,311.85,310.48,320.73,324.98,326.15,328.78,343.74,335.67,340.24,336.84,329.99,326.01,333.47,303.37,L8
2013-05-28 22:09:11+00:00,324.91,353.21,352.59,344.32,333.84,333.01,326.83,326.09,322.48,329.16,334.83,,,334.14,335.14,340.93,334.42,336.94,340.51,348.24,310.92,L7
2013-06-05 22:15:27+00:00,326.53,346.72,348.77,339.71,336.47,329.25,325.62,313.11,308.34,317.62,329.51,323.05,320.93,337.28,338.17,344.22,342.89,340.29,338.40,334.12,320.93,L8
2013-06-13 22:09:04+00:00,341.33,351.55,353.85,342.95,343.34,337.68,332.61,333.98,322.51,328.71,335.51,,,,351.70,357.51,,353.70,347.00,352.72,,L7
2013-07-15 22:08:47+00:00,325.77,344.18,343.04,336.04,332.95,329.58,329.35,324.77,313.10,320.14,,,,327.07,325.74,333.74,,320.97,329.21,326.09,,L7
2013-07-23 22:15:22+00:00,326.59,343.04,,,326.76,325.70,324.10,,,,,,,332.96,322.94,334.10,,,322.25,312.27,318.81,L8
2013-08-08 22:15:25+00:00,313.15,333.04,331.23,327.32,326.95,324.98,319.68,304.50,294.35,305.71,313.12,296.41,310.84,324.49,320.33,334.41,327.63,330.29,325.84,324.94,316.93,L8
2013-09-16 22:21:33+00:00,333.71,344.30,345.07,328.86,331.77,334.44,331.69,326.41,321.46,326.32,335.93,331.25,329.50,346.38,347.18,353.50,349.89,340.79,339.87,343.52,343.16,L8
2013-10-18 22:21:25+00:00,,348.83,332.54,315.47,312.83,307.40,315.73,304.67,285.07,286.04,304.54,310.88,310.23,325.65,327.11,329.43,338.83,333.56,333.54,332.78,323.54,L8
2013-10-27 22:15:07+00:00,358.34,364.12,350.41,325.21,306.24,315.34,306.46,320.43,309.81,321.99,330.23,318.37,307.45,336.75,329.23,341.06,333.61,332.70,333.59,328.46,336.25,L8
2013-11-11 22:15:46+00:00,,,,316.49,302.20,314.82,312.52,321.17,328.69,329.49,335.11,324.33,,,,,,346.20,345.12,338.45,347.01,L7
2013-11-12 22:15:08+00:00,,430.01,387.83,319.72,316.18,320.55,323.82,323.26,326.81,328.48,332.09,332.64,330.12,340.43,340.72,346.31,344.63,346.62,343.80,344.34,351.11,L8
2013-11-19 22:21:13+00:00,397.56,399.70,381.42,337.31,324.34,322.73,328.89,332.92,325.93,335.05,,,,,,,,,,,,L8
2013-11-20 22:09:35+00:00,414.36,406.39,380.78,338.48,322.00,334.11,334.10,,,,343.62,340.18,332.18,348.48,344.20,348.88,355.35,354.67,358.31,356.59,,L7
2013-12-30 22:14:49+00:00,372.18,377.47,354.35,335.34,327.62,321.72,317.82,318.65,308.17,320.12,328.29,319.90,323.46,335.91,336.84,349.49,346.60,345.99,340.15,344.63,337.44,L8
2014-01-07 22:09:51+00:00,364.60,376.94,348.69,325.36,313.25,323.53,327.53,317.90,303.11,322.90,,,,330.06,327.30,338.05,340.02,338.15,332.11,326.47,332.46,L7
2014-01-14 22:16:09+00:00,,,333.19,315.13,317.56,316.15,324.25,322.18,308.95,314.59,,,,,,,331.64,330.04,327.68,318.59,328.28,L7
2014-01-23 22:10:09+00:00,369.37,370.38,347.68,328.79,322.92,325.86,333.52,335.48,322.65,,,,330.88,354.81,350.55,350.89,356.10,360.84,356.94,344.48,356.74,L7
2014-02-15 22:16:20+00:00,,356.48,348.05,326.52,320.50,319.06,328.68,338.55,333.15,,,,,,,352.35,346.56,346.32,339.77,343.24,342.85,L7
2014-02-16 22:14:14+00:00,359.04,359.55,345.49,332.44,330.92,334.55,341.46,339.13,338.50,333.41,341.89,329.72,333.54,352.54,347.37,354.80,352.01,348.57,352.21,348.66,352.86,L8
2014-03-03 22:16:21+00:00,339.97,340.38,320.50,315.27,,,,,,316.68,326.58,323.70,326.53,344.47,342.56,352.32,356.34,,,,,L7
2014-03-12 22:10:14+00:00,355.73,354.13,344.55,327.63,333.71,333.98,332.59,328.20,,,,342.40,337.70,357.87,351.04,365.98,363.28,364.46,360.84,368.02,369.28,L7
2014-03-20 22:13:49+00:00,345.41,345.81,328.74,316.16,314.37,318.29,317.95,310.66,307.05,322.71,334.75,330.74,324.83,343.06,344.45,353.99,360.25,347.58,349.03,352.39,355.36,L8
2014-04-20 22:16:45+00:00,307.77,,,,,,,278.39,278.44,298.65,306.35,302.56,291.91,,320.83,,,,,,320.32,L7
2014-05-15 22:10:44+00:00,341.18,343.98,342.13,326.57,326.59,,,,301.36,302.04,321.90,320.98,316.39,337.06,337.14,346.66,349.64,347.11,,,,L7
2014-05-30 22:19:10+00:00,340.34,347.04,340.38,330.06,327.16,325.74,326.68,320.80,319.55,319.56,332.05,327.56,332.14,351.78,346.68,360.02,355.52,357.29,354.79,353.40,338.30,L8
2014-05-31 22:10:48+00:00,,,338.47,324.97,325.31,315.84,318.80,317.98,311.15,319.47,331.19,324.95,,,,352.95,354.46,354.21,356.38,352.30,318.25,L7
2014-07-18 22:10:57+00:00,339.12,351.66,339.50,323.98,322.95,326.46,331.67,,,,325.53,322.21,319.89,345.08,340.77,354.84,,345.45,340.65,336.84,,L7
2014-07-26 22:13:18+00:00,352.71,353.30,338.32,328.73,328.42,327.36,332.74,328.55,321.54,321.67,333.12,322.82,327.79,346.87,339.55,348.29,350.38,346.31,343.06,345.57,326.88,L8
2014-08-03 22:11:03+00:00,,,329.46,315.20,315.79,323.09,309.02,320.96,311.22,322.30,333.61,319.23,310.63,,,340.65,,,334.45,333.07,310.31,L7
2014-08-26 22:17:11+00:00,340.55,346.91,333.84,,,,,,307.74,315.61,325.42,319.26,329.63,345.95,349.17,350.96,341.44,,,,,L7
2014-09-03 22:19:42+00:00,331.63,338.96,328.68,317.15,321.41,326.01,319.59,323.47,316.27,334.15,336.20,335.79,335.35,350.52,353.79,360.66,356.78,348.28,345.71,342.90,348.26,L8
2014-09-20 22:11:08+00:00,321.94,330.73,317.09,310.52,310.34,312.83,,,,305.27,320.16,312.52,321.20,336.82,332.78,338.12,336.47,331.49,333.34,,,L7
2014-09-28 22:13:32+00:00,325.28,340.03,321.03,316.56,317.92,316.54,311.35,308.05,298.35,313.25,326.43,321.93,318.65,340.02,339.01,345.16,347.49,348.77,350.88,344.96,347.39,L8
2014-10-13 22:17:33+00:00,331.68,337.13,325.06,316.92,,,,,,,326.64,319.94,314.33,335.67,331.61,336.92,336.75,340.19,,,,L7
2014-10-14 22:13:38+00:00,328.59,,,,,,,,,,,,,,,,,,,,,L8
2014-11-06 22:19:49+00:00,342.90,342.12,329.30,327.60,323.93,327.47,328.55,321.31,319.55,325.04,341.16,332.65,332.02,356.10,348.55,356.41,356.82,361.19,358.57,355.04,351.81,L8
2014-11-15 22:13:37+00:00,335.87,335.92,315.51,299.67,312.35,318.84,307.06,305.13,296.12,312.18,321.11,311.27,311.13,322.18,331.62,342.85,340.60,342.56,345.31,345.16,346.51,L8
2014-11-22 22:19:45+00:00,341.24,332.26,311.87,301.00,299.90,308.00,305.26,300.70,293.22,303.86,312.58,313.85,309.55,338.79,333.50,338.29,337.95,336.82,336.89,341.82,338.79,L8
2014-11-23 22:11:42+00:00,345.23,336.85,325.09,313.74,313.61,320.56,323.95,317.65,310.03,319.16,,,,347.28,345.16,354.37,351.98,349.43,345.63,349.96,348.98,L7
2015-01-09 22:19:38+00:00,367.85,348.58,329.29,306.19,306.97,321.69,312.07,308.97,301.95,321.11,329.34,325.78,319.85,341.69,340.55,347.02,348.08,353.20,347.13,343.75,350.01,L8
2015-01-10 22:11:58+00:00,,345.30,324.26,313.31,315.86,319.98,313.90,312.93,302.66,317.42,,,,349.33,342.38,348.60,349.04,342.53,341.34,341.57,349.81,L7
2015-01-25 22:19:32+00:00,,,325.40,308.63,304.59,312.16,319.46,317.83,302.69,318.66,330.06,322.66,323.90,340.65,334.95,348.66,340.36,337.66,335.60,334.43,344.59,L8
2015-01-26 22:12:02+00:00,,,331.63,311.27,307.38,318.11,321.93,321.33,,,,333.29,328.78,345.10,343.43,346.80,343.37,340.87,336.16,337.67,344.46,L7
2015-02-11 22:12:04+00:00,376.39,364.09,337.31,315.25,306.93,313.23,309.75,307.34,299.86,312.15,322.65,,,,342.64,354.50,347.07,348.08,345.88,343.09,355.47,L7
2015-02-18 22:18:20+00:00,414.56,400.94,,357.24,358.76,356.84,,,,,,,,387.04,,386.31,389.09,385.99,382.94,,,L7
2015-02-19 22:13:13+00:00,380.78,363.45,337.41,323.03,323.59,322.81,320.88,319.86,309.59,313.22,322.91,327.32,331.02,347.77,345.61,361.08,352.85,351.11,349.85,352.19,351.59,L8
2015-02-26 22:19:22+00:00,360.81,355.12,340.02,312.91,301.15,308.95,307.28,303.57,300.86,310.23,317.92,314.35,316.48,338.20,340.45,346.09,342.33,344.04,342.49,341.97,352.67,L8
2015-02-27 22:12:15+00:00,360.94,351.24,337.58,321.14,312.20,318.17,313.73,312.48,307.69,,,,,346.37,345.11,355.79,353.08,347.19,344.59,343.26,348.46,L7
2015-03-14 22:19:11+00:00,350.46,343.10,324.25,304.80,307.67,298.87,298.16,297.94,,,,,,,,,,,,,,L8
2015-03-15 22:12:22+00:00,,,,,,,,,,,,,305.38,330.73,337.92,339.58,322.75,,,340.73,,L7
2015-03-22 22:18:37+00:00,349.05,341.47,319.09,310.06,,,,,,307.90,319.85,312.68,320.44,332.09,334.44,339.09,341.82,,,,,L7
2015-03-31 22:12:28+00:00,339.94,337.53,319.27,299.43,300.29,306.31,301.17,290.11,,,,,310.81,330.26,328.64,340.02,337.62,333.11,332.36,330.99,332.83,L7
2015-04-15 22:18:58+00:00,344.34,337.18,326.69,313.88,312.61,313.00,315.10,312.27,305.10,310.40,325.06,322.88,327.14,352.66,350.52,355.60,350.90,350.79,347.55,347.94,345.58,L8
2015-04-23 22:18:50+00:00,,,,,,,,,,,,323.48,317.06,346.56,352.39,366.82,358.83,351.52,346.63,,,L7
2015-05-01 22:18:48+00:00,362.17,347.58,329.24,317.70,326.69,322.68,324.45,312.88,315.72,313.03,326.63,319.49,322.54,348.47,349.71,354.49,353.28,356.30,349.11,345.49,340.75,L8
2015-05-02 22:12:43+00:00,365.51,343.57,328.34,313.95,316.77,,,,297.24,302.87,315.10,312.48,307.67,332.01,337.95,351.36,348.26,341.69,,,,L7
2015-05-26 22:12:28+00:00,,,,313.99,307.84,302.78,306.79,319.16,310.79,317.96,322.00,319.55,318.37,329.64,333.44,349.36,351.43,354.96,357.76,357.55,361.25,L8
2015-06-03 22:12:57+00:00,386.74,,,,303.34,297.02,296.63,294.96,294.54,305.55,312.89,312.21,308.21,328.78,323.18,,,,328.07,331.35,,L7
2015-07-12 22:19:19+00:00,,,,,322.08,321.42,324.66,323.95,321.23,328.26,342.42,326.43,,,,,,358.19,353.34,351.18,,L7
2015-07-20 22:19:10+00:00,420.92,391.58,349.93,328.18,315.95,316.74,320.55,315.67,310.87,323.20,326.25,307.57,304.08,328.31,332.47,346.70,349.83,348.90,344.73,342.01,331.56,L8
2015-07-21 22:13:09+00:00,,390.85,355.21,325.87,310.19,318.47,317.86,310.66,306.02,319.99,,,,319.05,324.60,334.29,343.87,342.91,341.41,331.90,311.96,L7
2015-07-28 22:19:20+00:00,,,338.47,314.52,310.74,299.59,297.94,289.88,292.50,303.60,304.95,,,,,,325.42,329.23,325.83,316.21,304.42,L7
2015-08-22 22:13:15+00:00,,,,,,,341.00,330.26,321.10,343.69,352.63,338.89,332.61,343.48,345.27,347.12,,,,345.66,349.90,L7
2015-09-06 22:19:26+00:00,386.87,369.93,347.92,332.99,322.03,321.78,313.68,307.85,302.00,312.06,320.97,315.24,314.92,338.05,334.28,333.76,328.58,326.42,330.21,324.66,338.06,L8
2015-09-23 22:13:22+00:00,,,,336.53,321.16,316.22,310.56,306.75,293.40,306.78,321.53,313.94,313.65,334.49,,,,338.33,340.89,343.03,342.19,L7
