dates,nzd0356-0000,nzd0356-0001,nzd0356-0002,nzd0356-0003,nzd0356-0004,nzd0356-0005,nzd0356-0006,nzd0356-0007,nzd0356-0008,nzd0356-0009,nzd0356-0010,nzd0356-0011,nzd0356-0012,nzd0356-0013,nzd0356-0014,nzd0356-0015,nzd0356-0016,nzd0356-0017,nzd0356-0018,nzd0356-0019,nzd0356-0020,satname
2001-10-02 22:01:40+00:00,380.83,368.68,351.03,337.37,337.70,335.98,331.77,328.45,321.08,335.26,341.85,335.34,334.51,351.65,353.90,361.66,362.79,358.00,355.67,354.99,301.88,L7
2001-11-03 22:01:46+00:00,376.05,366.25,349.59,337.51,337.30,333.85,330.24,327.38,320.65,332.86,341.67,334.95,333.91,350.99,352.33,359.84,360.57,357.01,354.51,353.75,300.37,L7
2001-12-12 22:08:14+00:00,368.93,362.01,345.07,335.64,335.61,331.90,329.07,324.98,314.51,327.86,336.79,331.60,332.75,349.53,350.75,357.48,357.13,354.24,352.36,350.72,304.96,L7
2001-12-21 22:02:05+00:00,365.88,359.12,343.17,333.13,333.51,331.12,328.68,325.04,316.31,327.13,336.67,331.71,332.39,350.64,350.70,356.97,355.43,352.92,350.43,348.82,318.83,L7
2002-02-07 22:02:17+00:00,361.01,357.25,341.25,331.90,332.55,331.73,330.11,324.58,316.89,326.66,335.45,331.23,331.30,350.19,350.55,356.63,355.14,354.01,351.30,347.87,346.66,L7
2002-02-14 22:08:29+00:00,358.55,357.29,341.39,332.67,333.23,334.68,332.68,326.38,317.53,327.08,335.71,331.50,331.43,350.93,350.05,356.26,353.65,352.36,349.85,346.43,347.00,L7
2002-03-02 22:08:32+00:00,349.53,354.89,340.07,333.43,334.13,335.47,335.36,328.50,317.69,326.84,334.24,330.89,331.41,349.77,348.23,355.53,353.36,351.87,349.09,345.05,346.12,L7
2002-03-11 22:02:19+00:00,352.77,356.09,341.14,334.13,335.24,336.82,336.49,329.56,319.18,327.91,335.48,331.62,332.19,350.03,348.18,356.64,354.13,352.43,349.35,346.16,346.53,L7
2002-04-03 22:08:21+00:00,342.91,353.55,339.47,334.78,335.54,337.70,337.46,330.27,319.63,327.69,335.03,331.39,331.60,350.60,346.04,355.53,353.17,350.70,347.26,343.41,344.03,L7
2002-05-14 22:02:07+00:00,357.69,358.11,343.07,336.43,335.85,338.49,339.05,332.45,321.94,329.12,336.02,332.80,333.48,352.79,346.91,356.73,354.22,351.53,348.31,344.62,342.78,L7
2002-05-30 22:02:01+00:00,357.69,358.11,343.07,336.43,335.85,338.49,339.05,333.76,323.51,330.32,337.16,333.49,333.12,351.89,347.67,357.16,354.36,352.52,349.08,345.59,342.78,L7
2002-06-06 22:08:10+00:00,366.09,360.20,344.29,336.33,335.98,338.56,338.73,333.76,322.90,330.20,336.82,332.77,331.18,349.44,346.03,355.82,353.20,351.79,348.46,345.42,338.96,L7
2002-07-17 22:01:44+00:00,374.83,364.02,345.31,337.19,337.63,340.49,339.50,334.98,324.04,331.87,338.06,332.53,329.65,346.19,343.84,354.04,353.17,351.27,347.23,344.64,338.30,L7
2002-07-24 22:07:50+00:00,383.10,367.04,345.96,336.27,336.47,339.02,338.29,334.10,323.73,331.86,338.39,332.84,330.04,345.91,343.71,354.05,353.17,351.27,347.23,344.50,338.30,L7
2002-08-18 22:01:33+00:00,385.59,367.89,346.27,336.22,334.37,333.98,334.45,331.07,321.79,330.66,337.05,331.03,327.75,343.52,342.17,352.77,352.33,350.12,346.59,343.51,334.92,L7
2002-08-25 22:07:36+00:00,387.87,368.23,346.60,335.43,333.19,333.10,333.69,330.49,320.96,330.02,337.12,331.77,328.92,342.86,342.39,351.32,350.00,348.06,345.34,343.30,333.92,L7
2002-10-05 22:01:07+00:00,404.88,374.80,349.62,331.02,328.97,326.77,328.02,326.32,317.53,327.02,335.41,329.69,325.56,336.34,339.63,347.10,344.22,344.82,342.33,341.07,324.71,L7
2002-11-06 22:01:17+00:00,406.02,376.29,351.84,332.99,331.14,327.20,327.19,325.33,317.11,326.19,336.10,330.99,326.60,338.87,340.81,348.28,345.35,346.31,344.05,342.31,328.64,L7
2002-11-13 22:07:30+00:00,408.86,377.90,352.91,335.09,333.71,329.99,328.68,326.71,318.36,327.38,337.34,331.16,326.94,340.48,342.57,349.24,345.81,346.34,344.10,342.65,332.97,L7
2002-12-31 22:07:56+00:00,409.30,379.72,354.54,337.97,336.13,331.99,331.14,326.40,318.12,325.35,336.57,330.73,328.03,341.26,342.60,348.39,344.49,344.18,342.45,340.94,337.89,L7
2003-02-26 22:02:04+00:00,409.55,381.04,360.34,345.76,343.28,337.84,334.69,330.44,322.66,327.96,340.41,334.88,330.98,347.64,344.66,349.76,346.67,349.03,348.46,348.20,346.68,L7
2003-03-05 22:08:19+00:00,408.55,380.20,358.37,343.87,340.18,335.68,331.61,328.25,321.29,327.75,340.43,336.09,332.09,348.21,342.80,347.41,344.16,346.88,346.70,347.57,347.27,L7
2003-03-21 22:08:15+00:00,405.95,378.80,357.29,341.00,338.26,334.50,329.44,325.71,319.50,325.91,341.14,335.67,333.34,348.76,342.38,346.58,342.94,345.02,345.77,347.37,347.59,L7
2003-05-24 22:08:16+00:00,392.90,375.71,356.92,342.51,338.08,338.48,332.87,328.67,320.20,327.55,343.34,337.01,335.90,351.09,341.53,344.58,342.56,343.46,345.12,347.68,341.83,L7
2003-07-20 22:01:56+00:00,390.44,372.20,354.79,339.20,334.36,335.78,329.16,323.86,317.10,329.17,341.65,333.58,330.95,347.50,339.01,344.58,342.56,343.15,345.12,350.61,341.83,L7
2003-07-28 21:50:04+00:00,389.82,372.93,355.88,338.79,334.69,335.06,328.77,323.96,316.50,326.45,338.89,330.81,329.45,346.20,339.07,346.03,342.56,343.24,344.08,348.92,341.83,L5
2003-08-13 21:50:20+00:00,389.94,374.32,356.09,340.24,335.90,335.24,329.18,324.12,316.50,326.36,338.07,331.02,330.11,346.16,339.39,347.55,344.52,345.36,344.95,349.74,340.57,L5
2003-08-28 22:07:57+00:00,388.25,374.78,354.33,338.00,335.73,334.41,329.39,323.33,316.01,323.47,334.77,328.74,329.09,345.53,339.90,349.82,345.96,346.07,345.14,349.14,337.71,L7
2003-08-29 21:50:38+00:00,386.02,374.29,352.85,337.11,334.37,333.34,329.00,323.24,315.82,323.28,333.96,327.51,328.09,344.46,339.21,348.32,344.62,344.77,344.32,348.03,337.15,L5
2003-09-05 21:56:55+00:00,379.98,370.98,349.97,333.80,332.47,331.40,328.05,322.02,315.14,322.16,331.85,323.77,324.62,341.74,338.15,346.93,344.05,343.98,343.37,346.38,334.64,L5
2003-09-14 21:50:54+00:00,377.27,369.19,347.67,331.84,330.41,329.85,327.13,321.85,313.79,321.87,331.31,323.35,323.52,340.69,337.06,345.65,343.20,343.72,342.89,345.85,336.25,L5
2003-10-16 21:51:19+00:00,375.08,367.41,348.07,333.99,331.78,331.87,330.12,325.30,316.81,325.14,332.11,324.52,322.82,341.45,339.09,348.84,346.10,346.50,345.55,346.36,339.12,L5
2003-10-31 22:08:00+00:00,375.08,367.50,347.61,332.88,330.96,331.92,330.15,326.05,316.81,325.14,332.11,324.52,322.82,341.45,341.04,350.35,347.75,347.55,346.06,345.80,339.35,L7
2003-11-09 22:01:54+00:00,374.78,367.50,347.61,332.88,330.96,330.59,329.40,325.58,317.03,325.02,331.96,323.79,322.34,341.05,340.78,350.35,347.75,347.55,344.98,344.56,338.91,L7
2003-11-16 22:08:11+00:00,379.98,366.13,346.84,332.09,330.62,329.81,328.92,325.58,317.03,325.02,331.96,323.79,322.34,341.20,340.66,350.40,347.45,346.89,344.35,343.66,338.91,L7
2003-11-17 21:51:45+00:00,382.35,364.79,346.04,330.56,329.00,328.25,328.20,324.83,316.20,324.73,332.30,324.96,323.21,340.82,340.03,348.95,346.46,346.21,343.22,343.17,339.72,L5
2003-11-25 22:02:05+00:00,383.96,364.17,344.53,328.50,326.95,326.11,326.51,323.24,315.57,324.34,331.65,323.97,321.69,339.66,338.75,347.54,345.13,345.33,342.40,342.76,342.43,L7
2003-12-02 22:08:15+00:00,383.97,362.65,343.53,327.81,326.55,326.12,325.94,322.45,315.16,324.34,331.65,323.97,321.69,339.66,338.75,347.66,345.45,345.61,343.12,343.08,343.76,L7
2003-12-03 21:51:55+00:00,383.65,361.66,341.95,328.17,327.04,326.12,325.94,322.45,315.16,324.34,331.65,323.97,321.69,339.66,338.75,347.66,345.45,345.61,343.12,343.08,343.76,L5
2003-12-10 21:58:05+00:00,383.98,361.50,342.31,327.56,326.75,325.79,325.94,322.45,315.16,324.34,331.65,323.97,321.69,339.66,338.75,347.66,345.45,345.61,343.12,343.08,343.76,L5
2004-01-04 21:52:10+00:00,385.05,361.41,341.61,326.28,325.47,324.51,325.05,321.47,314.46,324.26,332.89,325.80,324.06,341.30,340.15,348.94,345.15,345.23,342.67,342.90,343.89,L5
2004-01-19 22:08:35+00:00,385.05,361.41,340.66,325.77,324.33,322.70,323.29,320.38,313.93,322.74,332.70,326.40,325.35,342.11,341.17,348.94,344.85,345.13,342.18,341.44,343.60,L7
2004-04-09 21:52:55+00:00,391.38,357.56,338.17,324.18,323.63,322.46,323.26,320.46,314.06,324.79,336.74,330.62,326.62,344.99,344.72,353.22,347.17,346.34,342.68,342.17,348.82,L5
2004-04-16 21:59:19+00:00,392.56,358.80,338.32,324.44,324.04,322.35,321.48,318.21,311.43,320.07,332.20,326.84,326.44,343.97,343.58,352.40,347.50,345.83,342.39,342.27,344.86,L5
2004-04-17 22:02:32+00:00,393.28,359.39,339.19,325.69,324.04,322.35,321.48,319.15,312.56,320.08,332.25,327.36,327.15,344.46,343.97,353.22,348.75,347.29,342.39,342.27,344.86,L7
2004-05-18 22:00:14+00:00,392.83,363.04,341.63,329.60,327.58,326.97,323.88,321.28,316.25,323.67,334.51,329.93,329.04,348.61,347.12,357.33,352.18,350.18,349.00,350.01,344.63,L5
2004-05-19 22:02:35+00:00,394.14,365.73,341.63,329.60,327.58,328.65,326.39,323.49,319.17,326.11,335.57,330.56,330.70,349.31,347.57,357.33,352.18,350.18,350.27,352.71,343.83,L7
2004-05-26 22:08:45+00:00,394.14,365.73,341.63,329.77,328.15,329.55,328.29,325.22,319.82,327.87,337.12,331.96,331.12,347.97,347.57,357.33,352.18,350.18,350.27,352.71,343.83,L7
2004-06-11 22:08:38+00:00,396.78,371.83,346.20,333.89,331.41,333.14,329.70,326.75,320.92,327.87,337.12,331.96,330.56,347.36,346.13,356.00,350.67,348.40,349.83,353.66,341.86,L7
2004-06-12 21:54:47+00:00,396.00,373.05,347.78,335.14,332.51,333.71,329.98,326.67,321.15,327.90,336.48,331.98,331.04,346.75,345.21,355.44,350.08,348.74,349.83,353.51,323.43,L5
2004-07-13 22:08:34+00:00,394.58,373.94,350.02,338.19,337.20,339.20,333.66,329.58,322.95,328.45,335.04,330.24,328.95,345.39,344.68,355.00,352.17,350.49,352.99,354.96,305.95,L7
2004-07-14 21:55:43+00:00,392.18,372.29,348.20,335.74,336.19,338.35,333.29,328.48,322.95,326.73,332.86,328.18,325.94,345.39,341.43,350.60,352.17,347.19,352.99,350.56,294.49,L5
2004-07-22 22:02:20+00:00,390.40,370.91,349.58,335.56,336.58,340.92,334.82,329.86,322.47,326.40,331.87,328.18,325.94,345.39,340.27,348.91,351.13,346.06,351.54,348.62,278.10,L7
2004-08-23 22:02:11+00:00,388.48,369.72,349.03,335.01,335.86,341.30,334.82,329.86,322.47,326.69,332.26,328.67,325.46,344.16,339.29,348.08,349.84,344.95,348.90,348.62,278.10,L7
2004-09-08 22:02:05+00:00,388.48,369.72,349.03,335.12,335.97,341.00,334.98,329.45,322.35,327.22,333.06,329.26,326.62,344.54,339.29,348.08,349.84,345.33,348.39,347.94,285.37,L7
2004-09-24 22:02:01+00:00,386.76,368.63,347.75,334.31,335.97,341.00,334.98,329.45,321.10,326.60,332.73,328.76,326.37,344.04,339.19,347.21,348.45,344.51,348.39,347.94,285.37,L7
2004-10-01 22:08:09+00:00,385.36,367.87,347.30,334.33,336.71,341.00,334.98,329.45,321.10,326.60,332.81,328.41,326.23,344.23,339.31,347.29,348.45,344.59,348.39,347.94,285.37,L7
2004-10-02 21:57:38+00:00,384.14,367.28,347.42,334.37,335.33,339.17,333.33,328.23,320.14,325.76,332.24,328.09,325.76,343.95,339.11,346.96,348.29,344.23,346.95,346.39,290.51,L5
2004-11-02 22:08:28+00:00,379.45,367.39,347.68,334.16,335.69,338.94,334.38,329.27,321.53,327.86,333.48,331.01,327.55,346.08,340.30,346.36,347.38,343.30,345.78,344.61,276.37,L7
2004-11-10 22:04:35+00:00,378.44,366.09,346.85,333.63,334.83,337.82,333.46,329.47,322.03,328.82,334.62,332.70,329.29,347.36,340.76,346.53,347.13,343.55,345.09,344.88,284.62,L5
2004-11-18 22:08:33+00:00,374.06,362.17,345.08,332.66,334.01,336.49,330.81,326.25,316.14,324.78,332.59,331.65,327.86,346.63,338.96,345.83,345.49,342.05,339.83,338.71,279.45,L7
2004-11-26 22:04:53+00:00,374.06,362.17,345.08,332.66,333.64,334.99,329.15,324.34,314.62,320.49,328.50,328.63,326.06,344.32,336.90,344.36,345.10,341.95,339.67,339.18,286.66,L5
2004-12-13 22:02:35+00:00,371.25,358.80,342.88,331.18,332.37,333.61,328.69,324.14,313.43,319.53,329.27,329.19,325.88,345.73,338.32,346.04,347.77,343.12,341.74,340.26,304.29,L7
2005-02-23 22:00:07+00:00,366.92,356.39,341.60,334.60,333.04,328.12,325.63,320.64,313.51,318.28,330.02,330.50,329.50,347.16,342.23,349.62,349.51,346.67,343.69,345.23,347.93,L5
2005-03-02 22:06:24+00:00,364.80,355.60,341.50,333.55,332.22,327.34,324.66,318.86,312.54,318.50,330.28,330.30,329.23,348.68,344.62,351.58,351.02,347.44,346.06,347.33,350.53,L5
2005-03-11 22:00:19+00:00,363.23,354.61,340.48,331.33,329.88,324.70,322.75,316.52,310.63,315.92,328.97,329.54,328.38,348.59,345.24,351.68,350.83,347.00,346.44,347.85,349.96,L5
2005-03-18 22:06:34+00:00,363.34,353.74,339.39,329.41,328.02,322.80,320.89,315.28,311.13,317.65,330.84,331.10,330.27,350.31,346.82,352.44,350.92,346.98,346.25,347.39,349.89,L5
2005-03-26 22:09:16+00:00,361.75,352.25,339.83,329.82,328.02,322.80,320.89,315.28,309.39,315.56,329.25,330.30,330.06,350.19,346.73,352.60,352.27,348.03,346.25,347.39,349.89,L7
2005-04-04 22:03:03+00:00,360.55,350.99,337.52,327.79,325.83,321.71,321.40,315.36,309.26,315.55,329.10,331.42,331.18,350.52,347.75,353.37,352.56,348.99,348.05,349.09,351.52,L7
2005-04-11 22:09:11+00:00,361.81,351.79,339.04,329.43,327.11,323.28,322.95,315.36,309.26,315.55,329.10,331.42,331.18,352.10,349.42,355.30,354.52,350.90,350.50,351.36,353.69,L7
2005-04-12 22:00:30+00:00,361.60,351.78,339.05,328.77,326.25,322.25,321.15,314.25,308.77,315.94,329.84,331.36,331.13,352.88,349.85,355.76,354.51,351.22,350.81,352.03,354.19,L5
2005-05-05 22:06:49+00:00,360.54,350.13,336.28,325.05,322.77,320.52,319.43,312.70,307.61,314.48,328.92,328.53,328.92,350.65,347.68,354.07,353.44,350.48,350.90,351.33,352.75,L5
2005-05-29 22:09:09+00:00,356.22,349.15,335.25,323.21,320.31,317.59,316.72,306.37,303.94,314.09,330.13,329.34,329.85,352.95,351.18,357.02,356.16,352.94,355.04,354.18,354.98,L7
2005-06-15 22:00:58+00:00,354.78,348.67,334.27,321.72,318.93,315.94,314.51,306.71,303.59,314.59,329.34,329.07,330.60,354.90,352.66,357.68,356.03,353.02,354.55,353.82,352.61,L5
2005-06-23 22:02:49+00:00,354.15,348.22,332.90,321.16,318.10,315.55,314.09,305.59,303.64,314.59,329.34,329.07,330.60,353.92,351.87,357.76,355.88,353.21,354.21,353.25,352.61,L7
2005-07-25 22:02:49+00:00,354.15,348.22,332.90,321.16,318.10,315.55,314.09,305.59,303.64,314.59,329.34,329.07,331.07,353.92,351.87,357.76,355.88,353.21,354.21,353.25,353.50,L7
2005-08-01 22:08:59+00:00,352.56,346.72,331.31,319.73,317.85,315.55,314.09,305.59,303.64,314.59,328.90,327.97,329.93,352.26,350.79,356.72,354.82,352.46,354.21,353.25,353.50,L7
2005-08-17 22:08:54+00:00,351.59,345.98,331.31,319.73,317.85,315.55,314.09,305.59,302.63,313.63,327.82,327.07,329.19,351.36,349.63,356.06,354.82,352.46,354.21,353.25,353.50,L7
2005-09-02 22:08:46+00:00,350.96,345.26,328.95,316.48,313.79,314.19,312.95,304.82,302.02,313.25,327.22,325.96,328.74,349.83,348.66,355.28,353.89,352.29,354.24,352.42,352.66,L7
2005-09-10 22:07:43+00:00,351.62,345.83,328.70,316.08,312.21,313.25,312.25,304.69,301.55,312.65,327.08,325.35,328.12,350.65,348.94,355.79,354.27,352.66,354.63,352.77,355.26,L5
2005-09-11 22:02:29+00:00,351.82,345.83,328.70,316.08,312.21,311.82,311.03,304.53,301.37,312.78,326.72,325.15,327.68,350.49,348.90,355.79,354.27,352.66,354.63,352.13,354.06,L7
2005-09-19 22:01:32+00:00,350.69,345.71,328.45,316.09,311.38,311.35,309.98,303.30,298.69,308.55,323.21,321.28,324.11,347.55,346.07,353.89,353.04,351.60,353.57,351.75,352.42,L5
2005-10-05 22:01:29+00:00,347.62,343.19,324.57,312.62,307.45,307.65,306.62,300.61,297.35,306.06,320.87,318.33,322.75,347.51,345.83,355.92,353.88,352.15,354.06,352.26,352.42,L5
2005-10-20 22:08:47+00:00,343.45,339.23,318.50,306.75,301.48,302.78,302.75,299.76,296.41,306.00,319.24,317.27,321.70,343.39,342.52,351.73,350.92,349.24,350.39,347.93,347.44,L7
2005-11-21 22:09:07+00:00,342.08,338.69,317.95,307.09,300.87,303.01,302.83,299.67,296.31,306.45,319.19,313.31,319.95,343.24,339.79,352.58,351.66,348.90,350.02,348.78,349.72,L7
2005-12-23 22:09:15+00:00,344.28,336.32,318.04,306.20,300.56,300.30,301.41,299.05,294.72,305.74,317.51,310.88,317.91,339.42,336.00,347.80,346.93,344.06,342.44,344.32,350.96,L7
2006-01-25 22:03:29+00:00,343.26,335.77,316.75,304.73,299.28,299.35,300.71,298.82,294.13,304.77,316.83,310.29,314.80,338.14,335.40,346.50,345.17,343.82,340.91,343.23,347.93,L5
2006-02-01 22:09:49+00:00,345.17,336.85,316.46,305.15,298.08,301.87,302.46,299.89,295.39,306.21,316.89,310.22,314.60,339.69,336.49,348.25,347.98,346.32,346.50,345.61,350.20,L5
2006-02-02 22:03:25+00:00,345.17,335.87,316.39,304.65,298.77,302.86,303.11,300.61,296.24,307.33,318.36,310.22,314.60,339.69,337.48,348.71,348.15,346.55,347.24,347.99,354.31,L7
2006-02-17 22:10:10+00:00,345.84,336.88,317.11,306.25,300.73,303.78,302.90,300.69,297.04,308.91,319.52,310.96,314.92,339.43,338.43,349.40,348.93,347.21,347.85,348.41,354.15,L5
2006-03-13 22:09:41+00:00,340.97,333.94,315.62,305.42,301.32,305.56,301.90,299.87,296.69,309.11,318.16,309.79,315.10,334.91,334.43,347.35,347.75,346.96,347.41,350.48,355.98,L7
2006-03-22 22:03:30+00:00,338.80,332.32,316.97,305.73,302.49,305.90,302.39,299.81,296.01,309.01,317.27,309.82,315.43,336.05,335.66,349.21,350.16,349.25,348.55,350.68,357.98,L7
2006-04-14 22:09:36+00:00,342.16,334.73,323.41,311.87,309.11,310.96,306.29,303.06,298.27,311.88,319.54,312.10,316.55,337.64,336.78,349.21,352.14,351.39,350.65,351.01,356.45,L7
2006-06-01 22:09:38+00:00,343.72,336.24,327.17,313.76,310.38,312.22,307.14,304.13,299.14,312.08,319.45,316.85,318.72,338.00,343.39,350.45,351.57,351.25,350.90,351.35,351.58,L7
2006-06-25 22:12:20+00:00,359.57,345.19,331.59,317.43,313.42,314.36,309.12,306.13,300.39,312.61,321.78,319.62,321.18,340.28,344.26,353.19,353.89,354.17,353.64,353.66,351.04,L5
2006-06-26 22:03:20+00:00,365.19,348.97,333.93,319.23,315.54,315.11,311.05,307.46,300.39,312.61,321.78,320.91,322.74,340.28,344.07,353.77,353.89,354.86,354.02,353.82,351.04,L7
2006-07-12 22:03:13+00:00,365.60,349.81,334.15,318.48,314.15,313.86,310.06,307.46,300.39,312.61,321.78,318.32,320.25,340.28,340.95,350.67,353.89,354.86,354.02,350.22,351.04,L7
2006-08-21 22:06:55+00:00,375.50,361.73,343.63,323.66,317.63,314.14,310.24,306.88,297.53,306.92,315.68,316.78,320.07,330.13,334.06,347.60,354.03,355.44,350.87,345.84,337.20,L5
2006-08-28 22:13:11+00:00,374.27,360.49,342.14,322.97,316.96,314.05,309.39,305.91,298.85,309.22,318.26,317.82,320.27,336.01,338.19,348.19,354.19,355.31,351.18,347.49,341.71,L5
2006-09-22 22:07:18+00:00,369.26,356.63,339.53,322.33,316.21,312.27,309.27,305.12,297.77,307.41,317.43,315.87,315.72,330.59,334.40,344.79,349.98,352.33,349.47,345.49,334.69,L5
