dates,satname,nzd0356-0000,nzd0356-0001,nzd0356-0002,nzd0356-0003,nzd0356-0004,nzd0356-0005,nzd0356-0006,nzd0356-0007,nzd0356-0008,nzd0356-0009,nzd0356-0010,nzd0356-0011,nzd0356-0012,nzd0356-0013,nzd0356-0014,nzd0356-0015,nzd0356-0016,nzd0356-0017,nzd0356-0018,nzd0356-0019,nzd0356-0020
2007-05-28 22:03:40+00:00,L7,395.47,366.50,335.87,309.09,306.60,304.24,299.18,,,,305.65,305.09,306.03,323.25,326.54,331.40,330.89,334.71,325.51,331.72,
2007-07-06 22:09:49+00:00,L7,,396.89,367.75,353.15,347.55,339.39,327.67,321.71,315.27,328.62,,,,,,355.73,356.41,351.81,354.04,351.50,218.15
2007-09-08 22:09:26+00:00,L7,395.35,357.59,,,,,,,299.05,307.32,315.69,315.61,315.15,328.22,329.26,334.32,,,,,
2007-09-09 22:06:33+00:00,L5,379.19,362.22,333.23,317.25,310.01,303.21,297.51,293.43,289.57,297.82,310.79,303.43,305.81,322.38,327.93,336.07,329.67,328.94,327.86,327.95,326.52
2007-09-17 22:03:12+00:00,L7,408.86,384.43,351.04,332.68,327.90,,,,311.85,319.79,326.77,320.18,322.60,338.82,339.68,340.23,341.10,339.90,,,
2007-10-02 22:12:30+00:00,L5,381.52,367.49,356.61,343.56,335.58,329.08,322.41,317.70,311.96,309.71,313.27,305.90,304.96,334.01,330.33,338.99,346.68,341.20,343.99,334.98,335.47
2007-10-10 22:09:19+00:00,L7,,,,,,304.46,301.37,293.59,283.55,297.79,304.12,304.41,301.32,,,,,,,324.40,322.63
2007-11-27 22:09:48+00:00,L7,393.66,364.56,340.33,326.98,336.64,342.58,,,,,,,301.87,318.29,313.41,325.10,332.52,331.20,339.83,,
2007-12-06 22:03:40+00:00,L7,,,351.15,338.88,343.00,343.87,339.06,322.45,310.74,319.25,331.33,319.00,,,,345.46,343.37,346.73,346.98,349.70,352.59
2008-01-14 22:09:56+00:00,L7,381.46,386.70,369.84,351.78,338.33,335.43,,,,,,330.28,326.15,341.85,341.93,354.75,346.63,346.08,343.41,,
2008-01-23 22:03:45+00:00,L7,,,,323.76,317.52,310.05,309.89,301.11,299.17,303.20,317.41,310.47,315.80,,,,334.53,331.12,336.23,337.74,347.27
2008-01-30 22:09:55+00:00,L7,382.42,,,,,,,318.17,312.26,324.58,334.73,339.45,341.70,357.41,360.02,,,,,,355.84
2008-03-18 22:09:43+00:00,L7,347.60,358.52,348.38,340.04,332.33,328.51,321.91,314.03,,,,,,,343.10,343.75,338.33,333.65,341.12,341.60,347.46
2008-04-19 22:09:42+00:00,L7,318.24,346.33,342.71,320.08,315.20,313.39,,,,,,,309.63,325.87,326.85,336.45,337.37,332.22,338.38,336.94,
2008-05-05 22:09:38+00:00,L7,305.28,324.90,327.92,,,,,,,284.95,296.21,295.23,296.56,312.47,309.30,326.07,321.29,,,,
2008-06-15 22:03:08+00:00,L7,324.68,338.91,338.07,328.95,,,,299.22,,301.11,308.19,307.06,314.70,331.17,334.64,344.28,338.76,,,,
2008-07-08 22:09:04+00:00,L7,384.07,398.91,388.51,357.18,345.13,348.31,351.79,340.31,,,,,,,354.97,363.24,,362.66,358.07,364.90,218.05
2008-07-17 22:02:46+00:00,L7,332.04,340.51,339.03,320.74,,,,317.80,312.77,326.35,329.90,319.61,312.56,335.25,335.22,344.94,334.66,,,,
2008-07-24 22:08:52+00:00,L7,387.65,387.71,358.86,344.08,344.77,,,,,,,329.94,326.20,345.31,349.90,354.16,,351.90,346.71,,
2008-08-09 22:08:47+00:00,L7,,361.49,346.79,342.40,340.35,344.49,344.91,334.73,323.57,,,,,,,344.32,349.93,349.07,348.46,349.57,349.73
2008-08-18 22:02:32+00:00,L7,,,,304.90,315.23,323.23,323.04,313.25,296.22,295.59,303.52,294.09,294.82,312.07,,,,326.59,323.49,322.15,321.96
2008-09-10 22:08:32+00:00,L7,,,,,,,,310.13,301.70,308.35,314.01,303.56,303.21,316.80,320.07,,,,,,
2008-10-12 22:08:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2008-10-28 22:08:29+00:00,L7,,,,296.02,302.22,306.23,300.33,297.38,284.22,298.66,315.70,,,,,,323.12,321.30,319.38,316.45,318.72
2008-11-29 22:08:55+00:00,L7,379.86,,,,,,,313.51,309.28,319.54,327.76,325.12,321.23,343.61,341.01,,,,,,333.15
2008-12-31 22:09:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,
2009-01-09 22:03:04+00:00,L7,352.98,334.52,318.62,310.17,310.27,,,293.33,291.15,299.57,308.76,304.21,296.04,314.06,314.35,323.09,314.95,312.76,,,319.32
2009-01-24 22:04:54+00:00,L5,351.97,342.78,326.02,312.12,318.85,314.87,313.39,296.27,290.59,289.28,305.11,298.99,300.01,308.37,312.35,325.24,329.43,334.36,331.57,334.07,332.73
2009-01-25 22:03:09+00:00,L7,,,314.10,310.53,308.41,309.62,309.96,297.24,287.63,294.89,309.76,,,,,,,,,,
2009-02-01 22:09:22+00:00,L7,,,,,,,351.41,346.25,340.50,342.30,347.00,349.43,353.56,361.76,,,,,,354.69,365.86
2009-02-10 22:03:16+00:00,L7,341.49,333.21,321.87,305.51,310.13,315.76,311.47,309.47,301.95,308.64,,,,325.34,316.17,323.71,321.22,319.66,316.59,315.24,316.58
2009-02-17 22:09:31+00:00,L7,,,340.44,327.83,327.18,329.93,332.16,324.10,317.95,324.50,,,,,,344.82,341.53,342.25,340.89,337.36,335.17
2009-03-21 22:09:47+00:00,L7,354.42,,,,,,,319.61,311.55,322.40,336.88,327.43,323.96,344.69,346.29,,,,,,338.02
2009-03-30 22:03:40+00:00,L7,355.45,356.46,340.82,326.24,321.56,324.92,320.23,314.13,308.16,,,,,337.67,337.22,343.37,337.10,336.12,332.21,333.09,333.43
2009-04-22 22:09:58+00:00,L7,333.60,336.42,329.58,312.12,307.11,307.70,306.18,,,,,,,323.35,329.39,340.91,336.77,337.47,339.68,338.07,
2009-05-08 22:10:01+00:00,L7,320.31,321.12,308.97,301.81,,,,,,,303.41,296.78,295.69,312.84,310.92,309.90,319.80,,,,
2009-05-24 22:10:02+00:00,L7,347.78,343.61,324.73,308.50,311.86,,,,,,323.84,313.11,310.54,331.28,328.17,336.60,333.85,331.25,,,
2009-06-18 22:03:49+00:00,L7,,372.91,349.72,326.67,327.79,,,,305.04,309.74,320.16,310.88,307.89,327.93,331.10,340.10,339.78,338.34,,,
2009-08-05 22:03:37+00:00,L7,327.44,328.14,318.76,299.43,296.73,294.49,289.98,286.51,,,,284.71,282.50,307.27,310.49,314.23,317.23,313.73,315.62,317.13,301.20
2009-11-25 22:04:09+00:00,L7,367.46,360.07,340.88,327.34,318.12,,,,317.15,328.04,331.13,328.98,325.94,346.65,345.32,356.16,351.56,350.39,,,
2009-12-02 22:10:24+00:00,L7,,,,,,,,305.83,297.85,307.41,318.10,305.13,309.68,341.69,330.52,,,,,,344.40
2009-12-03 22:03:55+00:00,L5,345.89,339.58,326.54,319.84,308.57,313.10,321.08,322.23,322.37,329.38,334.69,327.20,332.16,348.32,350.13,351.62,349.04,338.40,335.38,337.35,345.52
2010-01-28 22:05:07+00:00,L7,355.28,342.87,318.20,307.79,307.15,315.08,307.68,,,,312.44,323.10,324.64,344.59,341.55,343.92,337.94,334.46,342.00,342.77,
2010-02-04 22:11:23+00:00,L7,,,,,,,,,323.46,328.21,335.62,329.45,327.64,358.60,368.37,,,,,,
2010-02-13 22:05:18+00:00,L7,,335.84,309.57,292.16,295.37,294.00,300.50,297.98,290.12,293.25,303.83,302.06,,,,342.02,334.87,327.60,325.60,331.67,333.33
2010-02-20 22:11:33+00:00,L7,,,351.84,337.02,322.93,329.31,338.06,334.83,,,,,,,354.20,366.01,362.07,357.78,347.14,338.08,349.12
2010-02-21 22:04:20+00:00,L5,,,362.29,343.82,333.95,341.09,346.81,,,,,,,,,,,,,,
2010-03-08 22:11:41+00:00,L7,,371.42,350.93,340.16,338.37,335.47,341.39,,,,,,,359.69,356.94,371.23,366.31,369.47,367.46,361.15,369.98
2010-04-09 22:11:48+00:00,L7,381.10,359.20,340.19,328.11,322.42,,,,,,,322.31,317.82,341.31,347.80,355.71,355.60,357.97,356.16,,
2010-07-07 22:05:37+00:00,L7,357.76,,,,311.74,307.82,310.63,299.65,,306.85,309.54,306.01,305.30,,326.96,,,,,345.21,207.80
2010-07-14 22:11:48+00:00,L7,,,,,325.38,325.55,323.06,316.46,305.77,318.41,330.83,315.95,151.06,,,,,361.07,361.10,361.82,315.64
2010-07-23 22:05:38+00:00,L7,,,295.51,274.80,275.96,285.27,271.85,279.47,282.63,291.48,297.15,293.83,298.69,,,,337.03,335.32,325.47,326.45,319.10
2010-08-15 22:11:49+00:00,L7,372.94,362.40,355.23,,,,,,311.74,321.17,333.56,328.81,338.68,356.46,357.60,367.95,,,,,
2010-10-02 22:11:49+00:00,L7,,,,324.04,315.06,313.33,312.20,321.41,325.59,336.34,340.04,,,,,,,357.83,356.36,354.49,360.04
2010-10-11 22:05:45+00:00,L7,397.56,369.65,347.72,,,,300.72,308.55,307.17,318.47,331.77,324.18,322.49,339.15,336.66,343.10,,,,342.61,347.13
2010-12-29 22:09:29+00:00,L5,391.98,382.95,349.77,331.32,321.47,314.57,305.51,297.93,301.93,315.23,330.28,329.16,335.08,361.57,349.35,348.30,340.73,329.35,333.24,331.35,343.03
2011-01-07 22:03:20+00:00,L5,,386.42,358.95,331.91,319.98,316.53,316.57,312.27,308.01,319.05,332.38,337.14,344.59,359.51,350.13,351.94,349.65,351.62,351.17,349.48,350.97
2011-01-23 22:03:20+00:00,L5,422.06,401.34,368.66,342.96,335.12,332.26,321.67,317.55,313.90,327.90,337.02,342.24,342.82,368.46,362.24,367.80,361.39,357.67,352.39,348.48,350.16
2011-02-07 22:13:00+00:00,L7,,382.35,,,,,,,293.89,305.36,322.37,313.47,319.33,342.31,339.70,347.01,,,,,
2011-02-08 22:03:23+00:00,L5,,,349.74,326.31,318.14,311.76,307.88,306.35,298.95,311.04,323.64,322.86,330.80,349.77,337.84,344.62,343.18,333.14,323.95,324.26,334.92
2011-02-16 22:06:51+00:00,L7,407.53,386.87,347.40,324.21,317.72,310.24,308.78,301.18,293.66,,,,323.34,343.41,339.99,350.01,340.77,340.53,344.77,342.23,345.77
2011-02-23 22:13:05+00:00,L7,,,,,333.86,330.14,326.30,317.64,317.93,327.98,338.53,337.84,,,,,,358.33,357.78,353.71,360.10
2011-03-04 22:06:57+00:00,L7,402.23,,331.43,302.35,292.88,285.06,279.15,278.84,269.17,278.19,,,,311.56,310.08,315.07,316.96,313.06,310.60,306.58,309.73
2011-03-11 22:13:09+00:00,L7,531.79,,,,,,,330.77,324.36,337.61,348.62,343.99,356.08,375.43,374.60,394.71,,,,,
2011-03-12 22:03:19+00:00,L5,490.42,,373.74,351.38,347.11,337.22,334.34,325.93,321.86,327.57,337.55,336.92,335.71,362.85,358.17,374.28,364.52,362.38,362.40,362.73,366.82
2011-04-28 22:13:12+00:00,L7,,,,341.32,333.64,330.65,318.86,304.20,296.49,301.60,310.63,306.45,140.88,,,,,345.93,347.24,348.52,345.87
2011-06-15 22:13:10+00:00,L7,384.41,388.36,,,,,,,291.56,304.74,305.87,302.11,293.43,309.21,312.66,322.75,,,,,
2011-08-02 22:13:02+00:00,L7,,,,,,355.61,350.09,341.02,328.16,323.21,329.45,322.45,320.10,,,,,,347.49,349.33,332.44
2011-08-18 22:12:59+00:00,L7,390.67,375.52,360.79,346.71,353.83,371.09,371.20,353.03,347.85,,,,,,349.40,352.95,357.63,355.70,363.23,359.74,364.78
2011-09-19 22:12:51+00:00,L7,382.34,377.04,350.39,336.89,337.80,341.04,340.27,,,,,,316.01,344.65,349.71,359.30,355.12,343.58,342.83,337.86,
2011-09-28 22:06:39+00:00,L7,,,325.66,311.44,312.03,317.08,311.64,308.18,305.10,308.49,317.10,299.05,293.97,,,,330.02,328.37,326.33,323.33,326.29
2011-11-15 22:06:58+00:00,L7,355.57,350.61,339.94,325.85,324.68,319.02,317.72,314.86,312.10,,,,316.48,329.49,334.08,346.64,343.04,334.59,327.21,325.76,328.15
2012-02-26 22:13:43+00:00,L7,,365.21,348.43,327.61,320.84,330.35,338.04,342.20,330.07,,,,,,,347.60,344.29,343.39,343.41,346.42,346.34
2012-03-13 22:13:42+00:00,L7,383.70,382.32,366.23,,,,,,337.59,342.60,345.14,331.52,341.57,361.06,365.37,372.78,,,,,
2012-03-29 22:13:42+00:00,L7,380.47,371.49,343.55,331.56,328.95,345.45,330.16,314.78,322.76,,,,,,337.89,361.15,362.98,363.34,354.50,351.47,348.17
2012-04-07 22:07:28+00:00,L7,327.82,,,,296.76,301.28,305.35,306.91,304.66,306.83,314.55,303.82,299.71,315.41,,,,323.71,322.12,319.73,321.91
2012-04-30 22:14:02+00:00,L7,,355.03,338.45,326.02,327.24,323.21,327.31,313.91,307.03,,,,,,,338.14,334.83,330.50,338.51,340.82,338.46
2012-08-13 22:08:32+00:00,L7,382.69,383.60,346.67,316.02,304.18,314.55,314.87,314.44,309.16,,,,,327.88,320.60,328.24,329.39,331.50,319.66,315.77,303.17
2012-08-20 22:14:47+00:00,L7,379.29,385.91,344.27,321.00,315.70,315.37,,,,,,300.57,294.88,311.13,315.59,336.17,336.25,331.89,329.64,,
2012-08-29 22:08:40+00:00,L7,,,,,292.99,292.98,297.61,290.91,287.76,296.66,305.55,300.46,296.40,319.44,,,,315.98,313.06,313.28,310.83
2012-09-21 22:15:05+00:00,L7,,,,,,,351.71,344.97,335.80,346.61,357.53,344.61,341.08,345.97,338.24,,,,,,341.26
2012-11-08 22:15:27+00:00,L7,417.26,410.86,371.54,356.00,359.25,360.18,,,,,,339.80,331.58,353.68,349.00,363.48,360.68,354.17,345.96,,
2012-12-03 22:09:22+00:00,L7,378.05,372.57,,,,344.95,350.16,342.56,325.33,320.88,319.69,318.45,318.18,338.26,336.22,345.93,,,,325.13,334.21
2012-12-10 22:15:38+00:00,L7,376.14,371.30,357.78,,,,,,326.29,319.16,322.16,318.07,318.03,334.91,338.17,340.27,,,,,
2012-12-19 22:09:32+00:00,L7,386.17,381.05,360.39,349.51,342.21,,,,,,,,,,,,,,,,
2013-01-04 22:09:34+00:00,L7,390.80,400.07,373.38,361.04,352.46,357.08,,,,361.52,349.47,338.33,333.85,354.80,363.97,372.44,366.84,360.44,353.16,345.17,
2013-01-11 22:15:44+00:00,L7,325.96,335.60,324.18,312.24,310.56,309.62,,,,,,,276.37,290.50,290.64,302.64,314.65,307.70,308.65,304.39,
2013-01-20 22:09:35+00:00,L7,345.55,362.25,,,,333.63,330.78,330.56,327.85,331.47,331.79,313.09,305.18,322.05,319.65,322.88,,,,325.44,
2013-01-27 22:15:47+00:00,L7,,,342.33,340.72,340.46,332.43,331.68,329.88,326.36,327.65,,,,,,,338.71,337.71,331.31,328.55,331.61
2013-02-05 22:09:37+00:00,L7,,,,,356.54,345.27,335.21,330.67,324.67,324.92,330.15,320.01,307.58,325.38,,,,336.05,331.86,330.44,334.44
2013-02-28 22:15:43+00:00,L7,332.55,345.59,339.68,331.01,336.84,342.96,335.90,320.93,311.67,,,,,,327.51,334.99,331.81,333.26,343.21,342.31,346.83
2013-03-09 22:09:33+00:00,L7,317.61,333.66,334.04,318.90,322.85,325.92,320.77,310.09,296.57,306.86,,,,318.89,311.79,318.59,316.47,310.86,314.10,313.99,311.83
2013-03-25 22:09:27+00:00,L7,317.66,,,,318.20,314.92,316.74,310.95,299.86,305.72,316.18,299.63,297.14,314.49,,,,324.44,323.80,321.50,322.40
2013-04-01 22:15:38+00:00,L7,344.05,361.14,362.34,350.37,339.46,,,,,,345.00,333.65,334.47,345.22,342.50,354.58,343.06,349.91,,,
2013-04-10 22:09:26+00:00,L7,320.11,,,,332.43,329.78,327.67,320.82,312.66,318.99,326.55,318.23,311.86,332.33,330.84,,,,329.65,329.20,332.02
2013-04-17 22:15:33+00:00,L7,,,,,,,,,,359.25,367.89,351.32,339.31,357.66,352.51,357.30,,,,,
2013-05-11 22:21:31+00:00,L8,329.17,340.92,341.70,334.43,330.09,326.49,322.74,314.35,307.08,320.03,328.24,324.45,323.30,340.50,333.09,338.54,336.37,329.52,334.10,334.80,332.07
2013-05-12 22:09:17+00:00,L7,344.71,358.72,351.57,342.26,330.78,331.48,325.67,319.42,312.42,,,,,344.14,345.73,349.74,348.56,346.75,343.07,338.91,325.12
2013-05-27 22:21:38+00:00,L8,305.38,321.07,328.87,316.57,313.07,314.69,308.90,304.38,303.01,315.13,318.76,319.15,321.31,337.52,329.45,333.65,329.84,322.99,319.42,326.88,299.87
2013-05-28 22:09:11+00:00,L7,331.11,358.38,357.36,349.49,338.61,337.14,331.26,330.22,326.61,332.26,338.27,,,337.58,338.58,344.58,338.29,340.82,344.16,351.89,312.86
2013-06-05 22:15:27+00:00,L8,309.53,332.55,335.69,325.54,323.39,317.92,313.48,301.78,297.01,309.12,320.07,312.42,309.60,327.84,328.73,334.22,332.27,329.66,328.40,324.12,315.62
2013-06-13 22:09:04+00:00,L7,349.13,358.05,359.85,349.45,349.34,342.88,338.18,339.18,327.71,332.61,339.84,,,,356.03,362.10,,358.58,351.59,357.31,212.15
2013-07-15 22:08:47+00:00,L7,346.57,361.51,359.04,353.37,348.95,343.45,344.21,338.64,326.97,330.54,,,,338.63,337.30,345.98,,333.97,341.45,338.33,283.28
2013-07-23 22:15:22+00:00,L8,295.59,317.21,,,302.91,305.03,301.96,,,,425.23,445.80,415.90,315.74,305.72,315.86,,,304.01,294.03,309.12
2013-08-08 22:15:25+00:00,L8,293.55,316.71,316.15,310.99,311.87,311.91,305.68,291.43,281.28,295.91,302.23,284.16,297.77,313.60,309.44,322.88,315.38,318.04,314.31,313.41,310.80
2013-09-16 22:21:33+00:00,L8,318.31,331.47,333.22,316.03,319.92,324.17,320.69,316.14,311.19,318.62,327.37,321.62,319.23,337.82,338.62,344.44,340.27,331.16,330.81,334.46,338.35
2013-10-18 22:21:25+00:00,L8,,323.33,309.00,289.97,289.29,287.00,293.87,284.27,264.67,270.74,287.54,291.76,289.83,308.65,310.11,311.43,319.71,314.44,315.54,314.78,313.98
2013-10-27 22:15:07+00:00,L8,372.34,375.79,361.18,336.88,317.01,324.67,316.46,329.76,319.14,328.99,338.01,327.12,316.78,344.53,337.01,349.30,342.36,341.45,341.83,336.70,340.63
2013-11-11 22:15:46+00:00,L7,,,,329.66,314.35,325.35,323.81,331.70,339.22,337.39,343.89,334.21,,,,,,356.08,354.41,347.74,351.95
2013-11-12 22:15:08+00:00,L8,,434.84,392.29,324.55,320.64,324.42,327.96,327.13,330.68,331.38,335.31,336.27,333.99,343.65,343.94,349.72,348.26,350.25,347.21,347.75,352.92
2013-11-19 22:21:13+00:00,L8,380.96,385.87,368.65,323.48,311.57,311.66,317.03,321.85,314.86,326.75,,,,,,,,,,,
2013-11-20 22:09:35+00:00,L7,407.96,401.06,375.86,333.15,317.08,329.84,329.53,,,,340.06,336.18,327.91,344.92,340.64,345.12,351.35,350.67,354.55,352.83,
2013-12-30 22:14:49+00:00,L8,346.38,355.97,334.50,313.84,307.77,304.52,299.39,301.45,290.97,307.22,313.96,303.78,306.26,321.58,322.51,334.31,330.47,329.86,324.97,329.45,329.38
2014-01-07 22:09:51+00:00,L7,388.00,396.44,366.69,344.86,331.25,339.13,344.24,333.50,318.71,334.60,,,,343.06,340.30,351.81,354.65,352.78,345.87,340.23,339.77
2014-01-14 22:16:09+00:00,L7,,,315.34,295.80,299.71,300.68,307.68,306.71,293.48,302.99,,,,,,,317.14,315.54,314.03,304.94,321.03
2014-01-23 22:10:09+00:00,L7,388.57,386.38,362.45,344.79,337.69,338.66,347.23,348.28,335.45,,,,343.68,365.48,361.22,362.18,368.10,372.84,368.23,355.77,362.74
2014-02-15 22:16:20+00:00,L7,,336.98,330.05,307.02,302.50,303.46,311.97,322.95,317.55,,,,,,,338.59,331.94,331.70,326.01,329.48,335.54
2014-02-16 22:14:14+00:00,L8,342.24,345.55,332.57,318.44,318.00,323.35,329.46,327.93,327.30,325.01,332.56,319.22,322.34,343.21,338.04,344.92,341.51,338.07,342.33,338.78,347.61
2014-03-03 22:16:21+00:00,L7,325.57,328.38,309.42,303.27,,,,,,309.48,318.58,314.70,316.93,336.47,334.56,343.85,347.34,,,,
2014-03-12 22:10:14+00:00,L7,342.93,343.46,334.70,316.96,323.86,325.45,323.45,319.67,,,,334.40,329.17,350.76,343.93,358.45,355.28,356.46,353.31,360.49,365.28
2014-03-20 22:13:49+00:00,L8,346.81,346.98,329.82,317.33,315.45,319.22,318.95,311.59,307.98,323.41,335.53,331.61,325.76,343.84,345.23,354.81,361.12,348.46,349.85,353.21,355.80
2014-04-20 22:16:45+00:00,L7,324.17,,,,,,,289.32,289.37,306.85,315.46,312.81,302.84,,329.94,,,,,,325.45
2014-05-15 22:10:44+00:00,L7,313.78,321.15,321.05,303.74,305.51,,,,283.09,288.34,306.68,303.85,298.12,321.84,321.92,330.54,332.52,329.98,,,
2014-05-30 22:19:10+00:00,L8,322.34,332.04,326.53,315.06,313.31,313.74,313.82,308.80,307.55,310.56,322.05,316.31,320.14,341.78,336.68,349.43,344.27,346.04,344.20,342.81,332.67
2014-05-31 22:10:48+00:00,L7,,,332.93,318.97,319.77,311.04,313.66,313.18,306.35,315.87,327.19,320.45,127.40,,,348.71,349.96,349.71,352.14,348.06,316.00
2014-07-18 22:10:57+00:00,L7,363.12,371.66,357.96,343.98,341.41,342.46,348.81,,,,338.86,337.21,335.89,358.41,354.10,368.96,,360.45,354.77,350.96,
2014-07-26 22:13:18+00:00,L8,327.31,332.13,318.78,307.56,308.88,310.43,314.60,311.62,304.61,308.97,319.01,306.95,310.86,332.76,325.44,333.35,334.51,330.43,328.12,330.63,318.94
2014-08-03 22:11:03+00:00,L7,,,343.92,330.87,330.25,335.62,322.45,333.49,323.75,331.70,344.05,330.98,323.16,,,351.71,,,345.51,344.13,316.18
2014-08-26 22:17:11+00:00,L7,317.55,327.74,316.15,,,,,,292.41,304.11,312.64,304.89,314.30,333.17,336.39,337.43,327.06,,,,
2014-09-03 22:19:42+00:00,L8,348.03,352.63,341.30,330.82,334.03,336.94,331.30,334.40,327.20,342.35,345.31,346.04,346.28,359.63,362.90,370.31,367.03,358.53,355.36,352.55,353.39
2014-09-20 22:11:08+00:00,L7,307.94,319.06,306.32,298.85,299.57,303.50,,,,298.27,312.38,303.77,311.87,329.04,325.00,329.88,327.72,322.74,325.10,,
2014-09-28 22:13:32+00:00,L8,328.68,342.86,323.65,319.39,320.54,318.81,313.78,310.32,300.62,314.95,328.32,324.05,320.92,341.91,340.90,347.16,349.61,350.90,352.88,346.96,348.45
2014-10-13 22:17:33+00:00,L7,344.68,347.96,335.06,327.75,,,,,,,333.86,328.06,323.00,342.89,338.83,344.57,344.88,348.31,,,
2014-10-14 22:13:38+00:00,L8,346.39,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:19:49+00:00,L8,310.70,315.29,304.53,300.77,299.16,306.00,305.55,299.84,298.08,308.94,323.27,312.53,310.55,338.21,330.66,337.47,336.70,341.07,339.63,336.10,341.75
2014-11-15 22:13:37+00:00,L8,348.47,346.42,325.20,310.17,322.04,327.24,316.06,313.53,304.52,318.48,328.11,319.15,319.53,329.18,338.62,350.26,348.47,350.43,352.72,352.57,350.45
2014-11-22 22:19:45+00:00,L8,312.84,308.59,290.02,277.33,278.05,289.07,284.97,281.77,274.29,289.66,296.80,296.10,290.62,323.01,317.72,321.58,320.20,319.07,320.18,325.11,329.91
2014-11-23 22:11:42+00:00,L7,321.63,317.18,306.94,294.07,295.46,304.83,307.09,301.92,294.30,307.36,,,,334.17,332.05,340.49,337.23,334.68,331.75,336.08,341.60
2015-01-09 22:19:38+00:00,L8,372.25,352.25,332.67,309.86,310.35,324.62,315.21,311.90,304.88,323.31,331.78,328.53,322.78,344.13,342.99,349.61,350.83,355.95,349.72,346.34,351.39
2015-01-10 22:11:58+00:00,L7,,355.30,333.49,323.31,325.09,327.98,322.47,320.93,310.66,323.42,,,,356.00,349.05,355.66,356.54,350.03,348.40,348.63,353.56
2015-01-25 22:19:32+00:00,L8,458.36,,341.40,325.96,320.59,326.03,334.32,331.70,316.56,329.06,341.62,335.66,337.77,352.21,346.51,360.90,353.36,350.66,347.84,346.67,351.09
2015-01-26 22:12:02+00:00,L7,461.72,,350.09,331.27,325.84,334.11,339.07,337.33,,,,348.29,344.78,358.43,356.76,360.92,358.37,355.87,350.28,351.79,351.96
2015-02-11 22:12:04+00:00,L7,393.19,378.09,350.23,329.25,319.85,324.43,321.75,318.54,311.06,320.55,331.98,,,,351.97,364.38,357.57,358.58,355.76,352.97,360.72
2015-02-18 22:18:20+00:00,L7,377.76,370.27,349.42,326.57,330.45,332.31,,,,,,351.80,346.58,366.60,366.44,364.66,366.09,362.99,361.29,,
2015-02-19 22:13:13+00:00,L8,349.38,337.28,313.26,296.86,299.44,301.88,298.45,298.93,288.66,297.52,305.47,307.70,310.09,330.33,328.17,342.61,333.22,331.48,331.38,333.72,341.78
2015-02-26 22:19:22+00:00,L8,374.61,366.62,350.64,324.41,311.77,318.15,317.14,312.77,310.06,317.13,325.59,322.97,325.68,345.87,348.12,354.21,350.96,352.66,350.61,350.09,356.98
2015-02-27 22:12:15+00:00,L7,365.54,355.07,341.12,324.97,315.74,321.24,317.02,315.55,310.76,,,,,348.93,347.67,358.50,355.96,350.07,347.30,345.97,349.90
2015-03-14 22:19:11+00:00,L8,365.26,355.43,335.63,317.13,319.05,308.74,308.73,307.81,,,,,,,,,,,,,
2015-03-15 22:12:22+00:00,L7,,,,,,,,,,,,,308.98,333.73,340.92,342.76,326.13,,,343.91,
2015-03-22 22:18:37+00:00,L7,334.05,328.97,307.55,297.56,,,,,,300.40,311.52,303.30,310.44,323.76,326.11,330.27,332.45,,,,
2015-03-31 22:12:28+00:00,L7,324.14,324.36,307.12,286.26,288.14,295.78,289.88,279.58,,,,,300.28,321.48,319.86,330.73,327.75,323.23,323.07,321.70,327.89
2015-04-15 22:18:58+00:00,L8,329.54,324.85,315.31,301.55,301.23,303.13,304.53,302.40,295.23,303.00,316.84,313.63,317.27,344.44,342.30,346.89,341.65,341.54,338.84,339.23,340.96
2015-04-23 22:18:50+00:00,L7,,,,,,,,,,,,331.35,325.46,353.56,359.39,374.23,366.71,359.40,354.04,,
2015-05-01 22:18:48+00:00,L8,340.17,329.25,312.32,299.37,309.77,308.01,308.74,298.21,301.05,302.03,314.41,305.74,307.87,336.25,337.49,341.55,339.53,342.55,336.17,332.55,333.87
2015-05-02 22:12:43+00:00,L7,338.91,321.40,307.88,291.78,296.31,,,,279.51,289.57,300.32,295.85,289.94,317.23,323.17,335.71,331.64,325.07,,,
2015-05-26 22:12:28+00:00,L8,,,,323.32,316.46,310.25,314.79,326.63,318.26,323.56,328.22,326.55,325.84,335.86,339.66,355.95,358.43,361.96,364.35,364.14,364.75
2015-06-03 22:12:57+00:00,L7,362.54,,,,284.72,280.89,279.34,278.83,278.41,293.45,299.45,297.09,292.08,315.34,309.74,,,,313.83,317.11,217.73
2015-06-10 22:19:11+00:00,L7,334.38,,,,,,,,,531.26,,,562.59,,,,,,,,
2015-07-12 22:19:19+00:00,L7,,,,,313.31,313.82,316.52,316.35,313.63,322.56,336.09,319.30,138.55,,,,,351.07,346.63,344.47,217.85
2015-07-20 22:19:10+00:00,L8,426.12,395.91,353.93,332.51,319.95,320.21,324.26,319.14,314.34,325.80,329.14,310.82,307.55,331.20,335.36,349.76,353.08,352.15,347.79,345.07,333.18
