,dates,chi0247-0000,chi0247-0001,chi0247-0002,chi0247-0003
0,1985-07-27 14:08:29+00:00,199.50500085438546,207.1834507962126,198.6941115584426,195.72093167398694
1,1986-02-04 14:05:35+00:00,203.52936621706007,216.70466486554793,205.3008850068323,216.5600429773538
2,1986-07-30 14:00:52+00:00,196.09527542977432,213.77503998071154,196.26771152844722,184.4177338828063
3,1986-08-15 14:00:17+00:00,196.8234726254544,212.80533506904825,194.75853594444263,191.27905753756067
4,1986-08-31 13:59:41+00:00,194.96459608261728,196.74441118300157,191.3612470754007,181.81659168569783
5,1986-09-16 13:59:10+00:00,197.58607141044683,209.96893370049688,189.0609416030078,195.7819311732834
6,1986-10-18 13:58:08+00:00,175.21062493707,184.8856148894664,161.63384067737732,164.026104637245
7,1986-11-03 13:57:34+00:00,195.71359335172687,208.80590413072844,194.55355658377204,191.08008127984752
8,1987-01-06 13:58:06+00:00,197.8040297491186,209.76910856122743,190.10637760141393,208.2786416414877
9,1987-02-07 13:59:09+00:00,194.8133685970757,208.5143393129643,197.14543217744267,205.81438929632444
10,1987-11-06 14:06:32+00:00,190.01435078118615,193.68703838971507,185.8215674130056,182.53109053775364
11,1988-04-30 14:08:52+00:00,208.46359330994176,219.3575078920253,207.0710730624326,215.5737811416161
12,1988-06-01 14:09:09+00:00,201.18967552837225,220.0510959453329,210.37200552173746,214.69397539446047
13,1988-06-17 14:09:14+00:00,200.77271585237511,211.51370637934514,203.2676752065148,206.8712740821136
14,1988-08-20 14:09:24+00:00,194.5559646673692,202.8908711642676,186.5906024490685,188.91063986064333
15,1988-09-05 14:09:27+00:00,196.30074943547032,198.062286594514,185.78004370958038,186.32472815766687
16,1989-05-03 14:07:25+00:00,206.10120889178916,219.95827632669736,206.5086193622687,218.604708258872
17,1989-08-07 14:05:33+00:00,196.7482489918449,191.32113499864658,179.93820396327405,184.73618231810042
18,1989-08-23 14:05:11+00:00,200.67838633303037,210.3821760232339,195.76517031739297,189.8264932193331
19,1989-09-24 14:04:23+00:00,197.08301303358985,211.0085754641419,194.93642722243044,189.63549679085781
20,1990-02-15 14:00:08+00:00,201.11219734626115,216.46668292499706,208.30366166239537,212.90125166947487
21,1990-07-09 13:58:47+00:00,195.4207665278918,207.4646498523325,199.48444970238043,208.338653369395
22,1990-07-25 13:58:43+00:00,192.9985592098253,207.63233462608534,200.09695399197284,206.5319570107567
23,1990-11-14 13:58:09+00:00,197.4269992364437,201.22226821232223,193.90454039737799,203.99385780566456
24,1991-01-01 13:58:31+00:00,203.37453548393984,200.49656904951715,200.35312656256596,222.48025523223606
25,1991-02-02 13:59:12+00:00,207.72813329763093,209.85477247876958,204.74471775827175,218.11600400233974
26,1991-09-30 14:02:37+00:00,195.12150387820975,204.11886284975182,202.4195602279507,198.990492086169
27,1992-02-05 14:02:52+00:00,214.20831290759858,220.23261381998518,204.23031263131801,216.98724687439838
28,1992-07-14 14:01:40+00:00,182.98762963227696,205.39672451478927,199.71034166093074,201.8034151124196
29,1992-11-03 13:59:54+00:00,193.74217029513756,184.91790645053104,187.31693255306544,196.2707765775422
30,1993-01-22 14:00:22+00:00,198.54249648788,196.08643497048988,197.45050911791748,204.847045206712
31,1993-02-23 14:00:37+00:00,205.96698840584708,214.24832800420182,201.7861470819349,213.47201313365218
32,1993-03-27 14:00:49+00:00,206.19638520628405,213.71759086412877,198.18828193438517,200.60458519337487
33,1993-04-12 14:00:57+00:00,204.25112389463257,216.24770899047473,199.92375364242494,203.33944682775476
34,1993-05-30 14:01:12+00:00,186.01732779477342,193.24337152469445,182.5656161242886,194.0573588568222
35,1993-06-15 14:01:10+00:00,182.5344894047179,193.18447406589974,191.02676868483007,187.38893619328118
36,1993-07-17 14:01:03+00:00,182.60025611724615,198.8445906926188,188.97581724015714,186.8760025377258
37,1993-09-03 14:01:01+00:00,182.07630881980307,199.8666284021285,191.0073806281447,194.75088427920392
38,1993-10-05 14:00:55+00:00,192.58968378311914,207.77485167786625,193.98159600107996,196.5347045219135
39,1994-02-26 13:59:30+00:00,196.33238813290774,208.1604066060218,194.34975616600371,209.48380569749227
40,1994-07-04 13:57:05+00:00,182.76700812665615,188.65860834003328,179.5392391356204,
41,1995-05-04 13:46:45+00:00,200.5715534466519,211.8094694206384,211.00624020931588,209.58832256206705
42,1995-07-23 13:43:06+00:00,189.58360467750038,197.00385294022766,197.1314748491672,200.82885654186055
43,1996-03-19 13:46:17+00:00,210.67385808875255,220.6807164187183,210.38454874976418,212.6712253441782
44,1996-04-20 13:48:17+00:00,203.2793719520171,219.78109926006204,211.82857681569493,217.81918871757338
45,1996-05-22 13:50:09+00:00,202.15454069641186,222.3511351170912,208.63454228650556,211.2208006559782
46,1996-08-26 13:55:17+00:00,198.48759043129772,209.61267512087622,198.1822532528858,196.15171038792894
47,1996-10-13 13:57:52+00:00,198.13637970072799,207.2535452844883,200.8490932179583,198.42782814645201
48,1997-01-01 14:01:42+00:00,204.7056887800934,210.43824775378653,203.8817726963126,216.83908043018369
49,1997-01-17 14:02:27+00:00,196.76542121849383,207.76643049590007,191.52722690043407,210.84718358947924
50,1997-02-02 14:03:10+00:00,196.32743370195257,214.83087900184532,208.068646565134,219.29190876276158
51,1997-06-10 14:07:56+00:00,201.41434534919964,218.52658863392315,202.0286852942842,202.02401004310744
52,1997-06-26 14:08:29+00:00,187.81389696777381,197.0089318609777,189.71980621055263,186.76752185361076
53,1997-07-12 14:09:01+00:00,192.2202577134392,200.2503575244263,194.77942299114764,193.07669554673993
54,1997-11-17 14:12:43+00:00,186.53423950634235,190.14938411005178,180.32311240346198,184.72794443438025
55,1998-02-21 14:14:54+00:00,193.8438544799175,201.2810300534321,183.17935433743912,193.23072578598766
56,1998-07-15 14:16:54+00:00,175.55947569876878,185.57556353513885,178.04597099384827,170.15076809629045
57,1998-07-31 14:17:00+00:00,183.49517822165674,193.67045335710776,187.42505963313795,174.58531758837665
58,1998-12-22 14:17:42+00:00,192.3983438292203,201.80361521817875,186.2588842933362,193.0895680462686
59,1999-03-28 14:17:25+00:00,196.25359694171337,202.6763134556956,195.39011783131835,201.89861931053525
60,1999-07-26 14:31:30+00:00,185.08494934853837,199.26458009273915,187.55760177186255,190.21142808130202
61,1999-09-28 14:31:39+00:00,182.46581441756788,203.45965348749496,198.32153613858446,178.6937355887603
62,1999-10-06 14:15:15+00:00,166.51314394902258,166.9953490876057,,137.1034808104726
63,1999-10-14 14:31:38+00:00,,,,
64,1999-12-01 14:31:26+00:00,206.82452938116862,218.47460324163666,207.22171581368525,196.98435918308203
65,1999-12-25 14:13:45+00:00,201.89624769972517,211.71774298122546,200.54151567953423,205.07872552863506
66,2000-03-14 14:12:22+00:00,196.86822519894872,211.4696679998434,203.6524341676189,210.61635189541565
67,2000-03-30 14:13:02+00:00,194.33029254280828,211.55733121055977,201.78433269985308,204.90223297099678
68,2000-04-07 14:31:04+00:00,205.47719250137504,219.64648155458065,210.93828281009797,210.70031247568372
69,2000-04-15 14:13:13+00:00,202.49049914013557,217.48329804315253,209.44055617300847,216.7644758844643
70,2000-05-25 14:30:37+00:00,206.946232165326,221.89484363406123,211.96084196530595,215.9563159262191
71,2000-06-02 14:14:44+00:00,200.16032049783442,212.82165210132646,209.956809140995,211.18133850472148
72,2000-06-26 14:30:21+00:00,190.48298059519297,199.80633122607168,197.80057038215838,193.579608698689
73,2000-07-12 14:30:08+00:00,186.27472337814683,202.57982006288483,198.58257811037055,197.98352611978044
74,2000-09-14 14:29:15+00:00,187.14097401923843,206.59077764870668,200.68857463383355,199.23124165891787
75,2000-09-22 14:16:57+00:00,185.47966739861624,197.00454626516796,190.95111958350506,191.73072280604168
76,2000-10-24 14:17:22+00:00,188.04098868453872,201.5950782023341,201.06103931027292,199.15891970925617
77,2000-11-09 14:17:30+00:00,199.60747550125458,208.89610949815457,200.51166849629658,201.18254721442423
78,2001-01-12 14:18:28+00:00,202.36611325845564,211.0387140494768,201.419349124229,208.47657918700983
79,2001-02-13 14:18:40+00:00,191.02921459336972,202.74541162073828,196.42621924897298,199.89434390771913
80,2001-03-01 14:18:47+00:00,188.7291824242375,202.21484385386,202.3080289230064,212.644227099637
81,2001-03-17 14:18:47+00:00,193.3653132559376,208.85511842437631,198.46362458833607,205.74246309611414
82,2001-03-25 14:28:50+00:00,203.55610190378292,213.63109460592045,208.7717646131083,216.64166880667574
83,2001-04-18 14:18:38+00:00,202.81299760770574,220.2098736139366,209.62489724039412,214.99459983252635
84,2001-06-05 14:19:01+00:00,187.30110064557292,202.88347815690537,195.5909404319481,198.67108685256963
85,2001-06-21 14:18:58+00:00,183.45318451197699,197.02287113989053,190.72209944903238,193.4360656065137
86,2001-07-07 14:19:03+00:00,173.02861505461638,192.5362827948299,186.96668081919466,188.1271959983614
87,2001-08-16 14:27:29+00:00,187.38183262478685,205.70578751400137,200.96439626642749,198.53114431404353
88,2001-09-17 14:27:07+00:00,191.5383334416033,210.38981320552378,209.51051998492457,205.44045628930854
89,2001-11-12 14:18:14+00:00,200.9494334017275,203.32722367004976,197.31176234058867,203.07323004131055
90,2002-01-07 14:27:23+00:00,201.7463878914803,211.85687424354683,201.8940921696011,217.03834203607846
91,2002-01-23 14:27:31+00:00,210.26443275356348,220.92463426864433,209.006851326643,219.94799197378492
92,2002-01-31 14:17:31+00:00,206.40380657576554,210.90560699228382,203.69539057259797,218.8471216903234
93,2002-03-04 14:16:51+00:00,194.01460417912358,212.6839428872149,207.60357145638912,
94,2002-04-13 14:27:28+00:00,198.3626588689448,218.6773250628405,213.5238318215078,220.61266004309508
95,2002-05-31 14:27:16+00:00,202.37066846376143,219.2349758428665,205.78607734204016,205.92706505963432
96,2002-08-19 14:26:47+00:00,183.36277685593535,205.3109635559407,197.15727508460643,201.26561918426157
97,2002-09-20 14:26:25+00:00,176.80528750719031,199.6519204961798,193.36088691738559,189.12253718305186
98,2002-10-06 14:26:21+00:00,183.011616095987,208.8513419690504,196.89915382106466,190.04041129315507
99,2002-12-09 14:26:54+00:00,197.18816896075626,204.99163615877487,192.45904665939298,198.31218373779316
100,2002-12-25 14:27:00+00:00,190.09104078292881,202.63373396858273,189.93234923945354,203.81659259594363
101,2003-06-27 14:14:45+00:00,190.333106477024,205.18465191274282,198.45700462742946,193.5238859249767
102,2003-07-29 14:15:20+00:00,180.61678172964895,198.17054508092218,185.93245052199623,194.82755691274582
103,2003-08-06 14:27:02+00:00,181.0193656700119,203.89875730675269,199.0420444466902,194.99350395999997
104,2003-08-14 14:15:36+00:00,176.46246061526142,202.18420929473135,195.9690097274805,196.62113956949455
105,2003-09-23 14:26:50+00:00,186.42485387391665,202.69869925774532,193.8843973628563,194.72513433984903
106,2003-10-09 14:26:42+00:00,176.44670957222598,199.4467337051596,,189.6265673613454
107,2004-01-29 14:27:43+00:00,204.4322369239593,218.38854766137987,204.47024264861162,212.22010267307044
108,2004-02-22 14:17:37+00:00,193.60324994591846,206.67613643309528,199.9284822786324,210.59293495184522
109,2004-03-01 14:27:48+00:00,210.33739651245446,222.66694956107344,212.0871553239943,222.6154697631437
110,2004-03-09 14:17:42+00:00,199.2398516011095,218.52866371615693,208.0307821329237,217.60582311693605
111,2004-04-26 14:18:39+00:00,201.00393520997082,208.67717250206476,207.97840361304142,209.15951927447747
112,2004-05-20 14:27:50+00:00,199.8353948030163,211.94260508493463,211.37071467211018,212.43598376945815
113,2004-05-28 14:19:34+00:00,199.84588028477842,219.44636496829006,207.95326473211512,210.86123133648434
114,2004-06-05 14:27:45+00:00,194.29561453094075,,196.83244528332128,199.92507032341248
115,2004-06-21 14:27:40+00:00,,205.89139181144301,194.90835279886414,199.97192586582824
116,2004-07-15 14:20:58+00:00,185.90337070397558,199.48535719481038,187.04588071117658,192.89802991531673
117,2004-07-23 14:27:34+00:00,176.50947353109171,197.60925630402494,179.219491511052,175.81746929146578
118,2004-08-08 14:27:27+00:00,176.24855893994257,197.51920909198543,191.23022693121484,190.3618212691492
119,2004-09-09 14:27:20+00:00,180.6961145391976,194.65960058088814,184.0091394437486,185.5405903780332
120,2004-10-19 14:23:15+00:00,,,,
121,2005-02-08 14:25:06+00:00,202.28181177928178,199.36307227194357,180.07602758320516,189.93521810645848
122,2005-02-24 14:25:22+00:00,199.78029130039914,207.61970541593314,195.1336880014151,204.0394641206895
123,2005-03-12 14:25:34+00:00,212.38263886902533,223.34465487873624,215.6122368439535,217.5104112998902
124,2005-03-20 14:28:21+00:00,190.6662770349521,203.52556662087892,187.46238052034465,209.69758184982294
125,2005-04-21 14:28:11+00:00,,206.83038516615676,204.48845757293222,207.4580786500679
126,2005-04-29 14:25:50+00:00,192.82762604718675,204.51240168710925,200.85404631161614,209.83195255148956
127,2005-05-15 14:25:57+00:00,182.8903777485015,185.50016548908957,164.7016991650289,171.72775222653792
128,2005-05-23 14:28:15+00:00,190.34307290067287,206.41198293110796,194.27658537564332,202.07772423859777
129,2005-06-08 14:28:09+00:00,,181.6099339350146,168.06224841381638,183.7323731337083
130,2005-07-02 14:26:17+00:00,172.65321874562625,193.45381873485,180.96607617777505,181.0480445257807
131,2005-08-03 14:26:35+00:00,174.38376554693008,193.81628730727698,181.08770887990227,173.75571068071835
132,2005-09-04 14:26:46+00:00,184.29696110553215,195.52925684615474,182.42816367843773,179.62489858960325
133,2005-09-12 14:27:43+00:00,181.08660887246805,192.0569152472419,180.0733834168862,175.56384576787536
134,2005-12-01 14:28:14+00:00,178.72790965553386,197.21463730714095,180.62606451645104,189.78590194925397
135,2006-02-03 14:28:40+00:00,207.19088205953912,221.58488907024366,203.46787043349556,214.25856767571767
136,2006-03-31 14:30:04+00:00,196.23253286054103,205.62292398067183,203.7242502450964,209.02950805536503
137,2006-06-03 14:31:03+00:00,161.11960526218002,212.77700288686714,184.76346238230335,184.5185185116838
138,2006-07-29 14:28:21+00:00,185.09883262066126,205.61622745244208,190.18128405122002,179.11232744568042
139,2006-08-14 14:28:19+00:00,179.668507226327,194.69615373274326,182.06261378547904,181.4803282701545
140,2006-08-30 14:28:16+00:00,193.37581397846364,199.9629768779156,193.91331610775234,193.92045664112388
141,2006-09-15 14:28:11+00:00,,,190.5827258973917,192.92369637091986
142,2006-10-25 14:32:53+00:00,177.2601490120343,196.29903094562263,175.123967701581,177.2514699894552
143,2006-11-18 14:28:37+00:00,175.4750794437003,,,170.8852286747246
144,2006-12-12 14:33:18+00:00,194.92770128147419,194.0187191509974,187.70620291148308,198.9038776802814
