,dates,per0123-0000,per0123-0001,per0123-0002,per0123-0003,per0123-0004,per0123-0005,per0123-0006,per0123-0007,per0123-0008,per0123-0009,per0123-0010,per0123-0011,per0123-0012,per0123-0013,per0123-0014,per0123-0015
0,1986-04-10 14:42:40+00:00,169.88398414056945,165.39071215885997,177.71680529748653,,,167.81338421474675,165.42177596853162,151.88583402120162,145.53910248123745,144.33750395634397,140.87406381829726,144.5684580505831,144.4936989522561,137.08255053738318,133.81938707590052,138.73245258110833
1,1987-11-23 14:45:21+00:00,134.9474507326123,132.99948315425115,148.69629055909763,120.75587772062227,132.72121872147363,144.0422331779013,157.88453108592591,145.85976837384464,143.7579067192311,146.90465617606142,150.73161087396642,159.67782162490647,164.11135540693618,161.63687202122804,157.7326278819235,159.76534914981644
2,1988-01-26 14:46:24+00:00,,,,159.30676729616084,143.7200706529064,146.33439557604302,151.91735173994357,143.94192564880981,130.58469727841617,134.1212799975716,133.084071861812,132.02615361328617,133.20538226307156,126.96334466384089,122.78354291168935,124.86960521172252
3,1988-03-30 14:47:10+00:00,166.06589121150157,161.6178377397323,179.86913431333699,180.15874065844173,165.33429627413955,164.76089806807516,165.37792115681697,151.6041463578964,158.76825777711176,155.7133033393984,157.29247071635143,161.9350127381312,165.72769964490655,159.4918209460188,158.62545583564113,160.0540889196718
4,1988-05-01 14:47:21+00:00,154.93039368787186,149.25077624015637,166.48699586996906,163.02759341461888,153.35395369309123,139.0279114129791,152.7315253870781,148.1814773846696,146.16645517208428,145.98055827445253,145.4086200640161,157.60441392268382,148.68233872451816,157.68793003818206,158.26015625839705,158.0519495179159
5,1989-03-01 14:46:53+00:00,144.74350312784296,143.8614967221925,161.17754028045505,163.27963893354328,147.76801575073864,150.12675491766322,150.0125979945486,146.89685879585647,141.2511262831394,146.7184067731094,156.90023290558003,164.36075491478908,165.7835678131358,162.37404911144864,161.69149110431803,161.97114149528682
6,1990-04-21 14:37:22+00:00,154.13084033108942,152.95164721412658,175.2241668259697,183.77631774492832,170.29934566621205,176.11920062129778,180.2881815961631,174.64917130703972,161.80540482702767,162.2702212494944,165.33540736373223,175.85575091136155,175.57086042058404,181.15906642079494,179.58939861133024,179.4844256888279
7,1990-10-14 14:36:43+00:00,140.0643929739926,133.14722717360053,149.91047651734533,148.19192160244626,134.47852487878444,147.37432399777356,160.3973443710758,150.68141862763275,154.11078366645188,158.59440606524888,166.80778209612413,172.60686894273164,179.17210724822888,174.09745823729764,169.9361683569221,172.64064107700173
8,1993-02-24 14:39:05+00:00,,,,,,,,,,,,,169.9434558730866,165.51050027204627,159.07968286263986,159.6068399928033
9,1993-03-12 14:39:18+00:00,152.57280167197962,155.4451817178199,183.65419485042204,193.18762618384073,172.71684911388988,180.66268919540417,182.49069977058576,174.27833159721385,169.05469706202706,163.00032187802475,166.74742403902698,175.23526256891444,175.56469054423303,171.4105023201565,173.33793549851416,172.2801109141239
10,1993-04-13 14:39:26+00:00,148.97993768640708,156.99644379722747,179.38323269554297,190.26813156479935,171.96701294311939,182.71324888357506,,,174.22309709675673,168.04004187061213,167.15249113544806,184.34520873083784,179.20236101832762,174.85966097665204,160.3289381154605,169.45686987241214
11,1993-04-29 14:39:33+00:00,156.68336800859663,160.30590280631907,184.26461918221773,191.0932398524027,179.4344393806099,184.8909489341806,188.34179374178237,174.38832403014334,169.35654983702892,166.5815494372475,164.63795097153965,173.22986915713113,171.8864935518146,166.79481728231377,163.71405380556013,169.81749403129578
12,1993-05-15 14:39:36+00:00,170.8217020101822,169.60646501673395,186.58674958125113,190.70000910485834,177.68769977034157,182.2820384268715,183.83112247200404,172.16692349813803,166.87381363258874,170.0664280516399,169.13226642424323,181.71011808949845,179.83827493454322,182.8069674800844,173.1742256392209,177.63866318954967
13,1993-09-20 14:39:26+00:00,153.60719488124988,148.89761151355978,168.06648031341814,174.82051751755853,159.5885522793097,165.96970139909234,169.97878372723676,162.5560128688071,161.99651605395377,172.94779713254403,176.26848351086886,184.80622151276512,189.9034271405654,188.35277246618486,185.89193702491315,182.4742456433686
14,1993-12-09 14:38:58+00:00,166.210487125099,165.52463879167982,183.26463716138426,193.5816963116508,183.31012317787562,,,,,,,,,214.56993620453693,221.0179755511708,
15,1994-04-16 14:37:10+00:00,165.36705275041902,167.5855991214145,190.41726465261553,195.66079982276753,187.07049780780514,185.23137910039844,191.76785355989597,180.81075463656143,179.90992560486282,178.8612916134474,189.7442302202194,194.4680868008356,193.84576399249403,195.1097448926548,195.41416934280866,190.5428341178365
16,1995-02-14 14:28:30+00:00,184.07019246713008,185.35670161891895,207.18574235488413,209.54713196560309,195.2628015539371,196.05578057466874,197.60188917136145,186.7985803657863,179.05844817141286,178.22152804567793,176.34443665674812,180.8582931288342,176.26583351327685,179.6899358125562,175.36969688650657,178.029328918823
17,1995-04-03 14:26:34+00:00,172.00398757392014,174.17451571486814,196.90407136649566,203.09347624884288,191.33254466603069,189.14352679600898,196.68284603304585,191.94272850832138,180.8513747012536,180.33585751805828,187.64859158129923,188.96545755860893,187.50818752457994,189.09678678229943,189.73754262632207,188.18528336799517
18,1995-04-19 14:25:53+00:00,158.8637048396482,164.9447069009737,191.3536326200021,193.51165596628428,180.73987971835314,184.60364138206174,182.61477503107534,175.18541222961548,173.50559110359308,175.18630179621522,181.27320235660983,185.50665907082742,193.53718143892883,193.12124025588412,187.80870053464977,188.23185563075788
19,1996-02-01 14:21:38+00:00,193.3179773398959,200.90925367439118,222.93898202528953,226.54626269568476,218.78873391801093,217.7463252107222,220.66165166200295,206.48756345928453,197.0903245784337,197.11581964424454,196.03617748199565,203.28903272483424,202.17742296530201,202.09064162157995,207.01709291650252,211.03670495622762
20,1996-02-17 14:22:43+00:00,180.98514703452264,189.94811100672982,206.23576973062094,214.37864208076593,203.58847261140565,205.56886090153753,199.7557086859215,195.12246357255256,190.31247562378388,178.82392655420685,177.89205506564065,203.97211067455962,186.156043838746,178.5780811249262,176.60966673918256,182.79700164189722
21,1996-03-20 14:24:50+00:00,173.43872424969322,175.88592266407846,198.14907756877594,207.98747858922445,194.70618300798347,202.6174862671788,206.48316340086689,198.29652960299626,186.09961395004473,186.53296101971563,190.19375597970514,191.2826352559882,188.83355967456436,192.3753338980064,191.93502159469907,194.93545827065884
22,1996-04-21 14:26:49+00:00,,,161.26796846844633,175.96418278895683,164.61523845349979,176.66389174863312,169.43371896277904,161.0224676951899,154.05691725294156,157.8193340362663,168.42381587820006,190.1620435174923,175.74832296075124,186.1765972149053,172.83011563317928,173.12623730400347
23,1996-05-23 14:28:41+00:00,151.44840601818782,145.84849119094127,176.40296556403325,185.05489829067952,170.11686725859425,164.06835825764486,175.51566690310892,170.90396478338624,176.79404338463604,180.88208792586352,179.3671725918366,187.23588895512,188.12506732148532,188.03849453503312,184.35834338931295,188.45501679208908
24,1997-01-18 14:40:58+00:00,171.72865937383904,168.42502999984015,186.01467269957573,190.78086104874387,189.45400557183308,192.31942211437027,204.3648178080329,190.30239764191063,186.1912076731407,188.73133766726704,195.35630991107627,204.63536913743792,207.6623509446431,209.84682136891098,216.96196139750054,217.0783700115856
25,1997-02-03 14:41:41+00:00,165.44032256632204,171.30414554359507,186.9848578538688,200.68743679666963,187.83611900464712,195.18718354828482,197.88039188011228,191.19895315518244,189.1602088161889,188.7004106711515,194.18307327520915,206.20344155152787,207.35299445899528,211.793792436368,209.44519767017948,211.09795705219983
26,1997-08-14 14:48:36+00:00,,,,146.2818673702161,144.5974371232219,,156.78753397679523,148.32455220091046,154.39566180597365,159.0499261523357,146.18628485317524,166.03529734033805,178.39853697262305,180.0867633848138,,
27,1997-09-15 14:49:32+00:00,154.16197732630727,153.10117609796504,177.37400304611128,181.08671858372782,168.20917846946597,175.41870891358585,182.85722849497046,171.43663170804234,171.9274365363056,178.61351683852507,184.00912443103596,189.3309541319567,194.8497172155129,199.2627164915761,201.77212095682694,203.84457481939882
28,1998-03-10 14:53:39+00:00,,212.17348710173076,,,,,,197.76767408537944,,,,,,,,243.05202795479624
29,1998-04-11 14:54:04+00:00,188.54164761392985,189.88906465642316,203.29836991527677,204.03205979170656,191.1500089112231,190.87197942086158,192.040834450643,179.16934110137166,173.77981584525264,175.17694467948346,170.94892168184117,177.239931249807,178.289593651011,174.31697384289706,167.29070447202275,
30,1998-05-29 14:54:48+00:00,,,,,,,,,,135.33479277802323,141.17674778028066,150.77904243183764,147.0638029482533,140.8019156626474,139.50208200580386,
